"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNotes","individualCount","higherGeography","higherClassification","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","rights","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","identificationRemarks","verbatimTaxonRank","fieldNumber","verbatimLocality","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"30","Bonnetia stricta",1087081660,-13.001389,-41.370778,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:34.284+0000","2017-12-29T14:34:55.348+0000",123,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Bahia",2012,12,8,"2012-12-08T00:00:00","2013-10-25T19:44:22.000+0000","2018-12-08T13:02:24.967+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000074578","1726","UFP - Herbário UFP - Geraldo Mariz","Mucuge","Trilha para o cruzeiro dos bêbados a cerca de 600 m da estrada.","pt","UFP",1087081660,"BRA:UFPE:UFP:0000074578","Collection","Benko-Isepon, A.M.","74578","UFPE","Universidade Federal de Pernambuco, UFPE","Coletado para exsicata e para extração de DNA. Área: Rural.","",992,0,"","","","","","",NA,"","",NA,"","","",0,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Mucuge","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.001389,-41.370778,"original coordinates","original coordinates OK"
"31","Bonnetia stricta",1087509059,-22.266944,-41.633333,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:33.300+0000","2017-12-29T14:41:51.823+0000",122,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Rio de Janeiro",2012,12,15,"2012-12-15T00:00:00","2016-08-22T19:22:21.000+0000","2018-12-08T13:04:50.431+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000028521","","BOTU - Herbário Irina Delanova Gemtchújnicov","Macaé","","pt","BOTU",1087509059,"BRA:UNESPIBB:BOTU:0000028521","Collection","Leal, D.O.","28521","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Arvoreta ca 5 m, folhas elípticas e flores hermafroditas, sépalas verdes, pétalas alvas com a face abaxial rosada, estames com filetes amarelos e anteras rosa, gineceu verde-amarelado. estígmas brancos","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Macaé","Rio de Janeiro","brazil",1602,"Macaé",3302403,-41.977936,-22.295939,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.266944,-41.633333,"original coordinates","original coordinates outside municipality original in macae falls in carapebus"
"32","Bonnetia stricta",1143428782,-12.983333,-41.333333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:57.107+0000","2018-09-10T18:27:43.737+0000",124,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2018-01-01T00:00:00","","Bahia",2012,12,18,"2012-12-18T00:00:00","","2018-09-10T18:28:10.299+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000217655","273","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Projeto Sempre-Viva.","pt","HUEFS",1143428782,"BRA:UEFS:HUEFS:0000217655","Collection","Brito, J.C.","217655","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","L.C.Marinho",950,0,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.983333,-41.333333,"original coordinates","original coordinates OK"
"33","Bonnetia stricta",1077237624,-11.928056,-37.605556,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:44.041+0000","2018-12-03T16:16:05.208+0000",122,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2011-06-01T00:00:00","SOUTH_AMERICA","Bahia",2011,1,26,"2011-01-26T00:00:00","2018-08-28T19:00:31.000+0000","2018-12-06T14:16:37.388+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000098647","741","ALCB - Herbário Alexandre Leal Costa","Conde","Litoral Norte, Caminho para Barra do Itariri","pt","ALCB",1077237624,"BRA:UFBA:ALCB:0000098647","Collection","Gomes, FS; Guedes, ML; Costa, AS","98647","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 5 m alt. Folhas cartáceas, discolores. Flores com pétalas alvas. Fruto cápsula.; restinga arbustiva.","Gomes, FS",11,0,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Conde","Bahia","brazil",3622,"Conde",2908606,-37.67734,-11.827324,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.928056,-37.605556,"original coordinates","original coordinates OK"
"34","Bonnetia stricta",1321909859,-14.5347,-42.5228,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:34:01.886+0000","2018-04-02T18:06:00.897+0000",58,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Bahia",2011,1,11,"2011-01-11T00:00:00","","2018-12-07T22:06:55.818+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3d03bdb0b-8f01-4cd9-a57e-072a3132cc56","151","NMNH Extant Biology","","Chapada Diamantina, Mucuge, Corrego do boiadeiro","","Botany",1321909859,"http://n2t.net/ark:/65665/3d03bdb0b-8f01-4cd9-a57e-072a3132cc56","PhysicalObject","F. Hurbath","3575343","US","","","",930,NA,"","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","",11,"","",11,"","","",1,"South America - Neotropics, Brazil, Bahia","Plantae, Dicotyledonae, Theales, Bonnetiaceae","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.5347,-42.5228,"original coordinates","original coordinates outside municipality original in  falls in licinio de almeida"
"35","Bonnetia stricta",1087684257,-10.789167,-37.054167,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.516+0000","2018-09-24T19:50:10.468+0000",132,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2011-05-14T00:00:00","SOUTH_AMERICA","Sergipe",2011,3,25,"2011-03-25T00:00:00","2018-08-31T18:22:31.000+0000","2018-12-08T13:05:58.212+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000020691","859","ASE - Herbário da Universidade Federal de Sergipe","Santo Amaro das Brotas","Área periodicamente alagada.","pt","ASE",1087684257,"BRA:UFS:ASE:0000020691","Collection","Nascimento - Júnior, JE; Carregosa, T; Matos, GA","20691","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto. Flores brancas com detalhes róseos.&nf;; Arbusto. Flores brancas com detalhes róseos.&nf;; Restinga.","Nascimento - Júnior, JE",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Santo Amaro das Brotas","Sergipe","brazil",3775,"Santo Amaro das Brotas",2806602,-36.979729,-10.770663,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.789167,-37.054167,"original coordinates","original coordinates OK"
"36","Bonnetia stricta",1424451700,-19.209444,-39.965278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:31.402+0000","2018-09-24T20:03:45.302+0000",207,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2011-04-19T00:00:00","","Espírito Santo",2011,4,18,"2011-04-18T00:00:00","2013-06-26T09:44:08.107+0000","2018-12-06T17:00:32.324+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:785454","567","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Linhares","Reserva Natural da Vale. Estrada da Boleira. Nativo da Gávea.","","RB",1424451700,"urn:catalog:JBRJ:RB:785454","PhysicalObject","Meirelles, J; et.al","RB00785454","JBRJ","","Arbusto, ca. 1 m alt; frutos marrons","Naves, R.P",NA,NA,"RB 577063","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.209444,-39.965278,"original coordinates","original coordinates OK"
"37","Bonnetia stricta",1086733156,-16.059167,-39.6425,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:05.053+0000","2017-12-29T15:08:12.802+0000",133,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Bahia",2011,5,28,"2011-05-28T00:00:00","2013-08-28T17:38:26.000+0000","2018-12-06T13:39:06.685+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000005319","7","HTSA - Herbário do Trópico Semiárido","Una","Fazenda Bolandeira.","pt","HTSA",1086733156,"BRA:CPATSA:HTSA:0000005319","Collection","Matos, E.N. de; Espiríto-Santo, F. & Fernandes, M.","5319","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Árvore, até 4m. Folhas Cartáceas. Flores com pétalas brancas maculadas de rosa. EM 27","Matos, E.",0,0,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.059167,-39.6425,"original coordinates","original coordinates outside municipality original in una falls in itagimirim"
"38","Bonnetia stricta",1438492317,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:57.422+0000","2018-12-03T16:16:24.847+0000",122,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2012-01-01T00:00:00","SOUTH_AMERICA","Bahia",2011,7,25,"2011-07-25T00:00:00","2018-08-28T19:00:27.000+0000","2018-12-08T08:55:51.230+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:000102231A","19210","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Ipitanga, Aterro Metropolitano Centro","pt","ALCB",1438492317,"BRA:UFBA:ALCB:000102231A","Collection","Guedes, ML","102231A","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 2 m de altura. . Folhas coriáceas, discolores. Fruto cápsula, passada.; Estádio Secundário.","Guedes, ML",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"39","Bonnetia stricta",1086733168,-18.213889,-39.443611,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:05.068+0000","2017-12-29T15:08:12.801+0000",133,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Bahia",2011,8,23,"2011-08-23T00:00:00","2013-08-28T17:38:26.000+0000","2018-12-06T13:39:06.722+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000005316","366","HTSA - Herbário do Trópico Semiárido","Caravelas","Massangano-Macaco","pt","HTSA",1086733168,"BRA:CPATSA:HTSA:0000005316","Collection","Matos, E.N. de; Machado, U. & Vidal, G.","5316","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arbusto ou árvore até 3m alt. Flores cor de rosa. PL 228; Campestre e Arbustiva.; HABITAT: Campestre e Arbustiva.","Matos, E.",0,0,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-18.213889,-39.443611,"original coordinates","original coordinates outside Brazil"
"40","Bonnetia stricta",1090907691,-10.665833,-40.368611,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.599+0000","2018-05-05T12:05:39.962+0000",121,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2011-12-14T00:00:00","SOUTH_AMERICA","Bahia",2011,9,21,"2011-09-21T00:00:00","2018-04-13T18:47:09.000+0000","2018-12-09T06:15:09.403+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000013046","38","HVASF - Herbário Vale do São Francisco","Pindobaçu","Mirante, topo da Serra da Fumaça","pt","HVASF",1090907691,"BRA:UNIVASF:HVASF:0000013046","Collection","C.H.A. Dias","13046","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. de 2,5 m alt. Folhas simples e alternas. Flores suavemente róseas, heteroclamídias, gamossépalas, dialipétalas, actinomorfas.","J.A. Siqueira Filho",869,0,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Pindobaçu","Bahia","brazil",3790,"Pindobaçu",2924603,-40.345658,-10.718031,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.665833,-40.368611,"original coordinates","original coordinates OK"
"41","Bonnetia stricta",1087684822,-11.268611,-37.438056,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.722+0000","2018-09-24T19:50:10.728+0000",132,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2011-09-01T00:00:00","SOUTH_AMERICA","Sergipe",2011,9,21,"2011-09-21T00:00:00","2018-08-31T18:22:31.000+0000","2018-12-08T13:05:58.424+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000021239","623","ASE - Herbário da Universidade Federal de Sergipe","Estância","APA Sul, Próximo a praia Caueira.","pt","ASE",1087684822,"BRA:UFS:ASE:0000021239","Collection","Santos, LAS; Fonseca, A; Melo, DS","21239","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto de aproximadamente 3 m de altura, flores com pétalas brancas com manchas róseas nas margens, estames rosados, gineceu amarelo.; Arbusto de aproximadamente 3 m de altura, flores com pétalas brancas com manchas róseas nas margen","Santos, LAS",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Estância","Sergipe","brazil",3707,"Estância",2802106,-37.398349,-11.249515,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.268611,-37.438056,"original coordinates","original coordinates OK"
"42","Bonnetia stricta",1087686480,-10.4583,-37.2081,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.199+0000","2018-09-24T19:50:11.587+0000",132,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2012-03-27T00:00:00","SOUTH_AMERICA","Sergipe",2011,9,9,"2011-09-09T00:00:00","2018-08-31T18:22:31.000+0000","2018-12-08T13:05:59.116+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000023419","18","ASE - Herbário da Universidade Federal de Sergipe","Itabaiana","Parque Nacional da Serra de Itabaiana","pt","ASE",1087686480,"BRA:UFS:ASE:0000023419","Collection","Andrade, AB; Santana, MC; Melo, EA","23419","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto com folhas simples, espiralada. Frutos secos após deiscência tipo cápsula, pecíolos muito curtos.; Arbusto com folhas simples, espiralada. Frutos secos após deiscência tipo cápsula, pecíolos muito curtos.; Mata Atlântica.","Santos, LAS",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Itabaiana","Sergipe","brazil",3794,"Itabaiana",2802908,-37.421727,-10.685911,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.4583,-37.2081,"original coordinates","original coordinates outside municipality original in itabaiana falls in nossa senhora das dores"
"43","Bonnetia stricta",1094923882,-12.963889,-41.3125,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:52.795+0000","2018-09-10T18:27:37.544+0000",124,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Bahia",2011,10,17,"2011-10-17T00:00:00","","2018-09-10T18:28:04.393+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000207276","232","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Capa Bode, descendo o campo de Cascalheira pelo mirante em mata de encosta.","pt","HUEFS",1094923882,"BRA:UEFS:HUEFS:0000207276","Collection","Pontes, T.A.","207276","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo Rupestre","",1100,0,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.963889,-41.3125,"original coordinates","original coordinates outside municipality original in mucuge falls in andarai"
