"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","fieldNotes","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","identificationRemarks","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","higherGeography","organismID","datasetID","accessRights","higherClassification","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Macrothumia kuhlmannii",1090576350,-20.8083,-42.0297,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:27.715+0000","2018-09-24T19:21:10.425+0000",129,"none","PRESERVED_SPECIMEN",3879738,6,7707728,220,1414,6664,7266431,3804143,3804143,"Banara kuhlmannii (H.Sleum.) H.Sleum.","Macrothumia kuhlmannii (Sleumer) M.H.Alford","Plantae","Tracheophyta","Malpighiales","Salicaceae","Macrothumia","Macrothumia kuhlmannii","Banara","kuhlmannii","SPECIES","SYNONYM","2006-11-24T00:00:00","Minas Gerais",2006,11,24,"2006-11-24T00:00:00","2018-08-07T17:36:17.000+0000","2018-12-08T04:43:28.080+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000049509","676","IAC - Herbário do Instituto Agronômico de Campinas","Faria Lemos","Fazenda Fortaleza","IAC",1090576350,"BRA:IAC:IAC:0000049509","Collection","E.J. Lucas; F.F. Mazine-Capelo; L.S. Leoni; N.A. Brummitt; O.R. Campos; T.B. Flores L.V.S.; Jennings & D. Sampaio","49509","","IAC","Coordenadas medidas: 20º31`78""S; 42º7`97""W; 730m de altitude.&nf;Material prensado em álcool.","E.J. Lucas et al.","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"Faria Lemos","Minas Gerais","brazil",2156,"Faria Lemos",3125309,-42.037539,-20.780967,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.8083,-42.0297,"original coordinates","original coordinates OK"
"12","Macrothumia kuhlmannii",1087532369,-13.944722,-41.058333,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.264+0000","2018-11-24T12:31:31.344+0000",126,"none","PRESERVED_SPECIMEN",3879738,6,7707728,220,1414,6664,7266431,3804143,3804143,"Banara kuhlmannii (H.Sleum.) H.Sleum.","Macrothumia kuhlmannii (Sleumer) M.H.Alford","Plantae","Tracheophyta","Malpighiales","Salicaceae","Macrothumia","Macrothumia kuhlmannii","Banara","kuhlmannii","SPECIES","SYNONYM","2005-11-01T00:00:00","Bahia",2004,12,9,"2004-12-09T00:00:00","2018-11-22T19:52:23.000+0000","2018-12-08T13:05:00.099+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000001699","1645","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","HUESB",1087532369,"BRA:UESB:HUESB:0000001699","Collection","Macedo, G.E.L.; Paixão, J.L.; Paixão, J.L.","1699","","UESB","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre no interior da mata. Ind. 2252. Parcela 47.; Árvore de 8,0 m. Folhas novas com glândulas na base.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","I.Cordeiro","pt","Universidade Estadual do Sudoeste da Bahia (UESB)",736,0,"","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.944722,-41.058333,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"13","Macrothumia kuhlmannii",1087532418,-13.944722,-41.058333,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:31.340+0000","2018-11-24T12:31:31.433+0000",126,"none","PRESERVED_SPECIMEN",3879738,6,7707728,220,1414,6664,7266431,3804143,3804143,"Banara kuhlmannii (H.Sleum.) H.Sleum.","Macrothumia kuhlmannii (Sleumer) M.H.Alford","Plantae","Tracheophyta","Malpighiales","Salicaceae","Macrothumia","Macrothumia kuhlmannii","Banara","kuhlmannii","SPECIES","SYNONYM","2005-11-01T00:00:00","Bahia",2003,11,22,"2003-11-22T00:00:00","2018-11-22T19:52:23.000+0000","2018-12-08T13:05:00.126+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000001727","381","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Jequié","Fazenda Brejo Novo., Fazenda Brejo Novo, a 10,5 Km da Av. Otávio Mangabeira entrando pela Av. Exupério Miranda no Bairro do Mandacarú.","HUESB",1087532418,"BRA:UESB:HUESB:0000001727","Collection","Macedo, G.E.L.; A.F. Souza, MF Souza; N. Souza.; A.F. Souza, MF Souza; N. Souza.","1727","","UESB","Localizado em solo areno argiloso-pedregoso. Habitat:Terrestre na borda da mata.; Árvore. Folhas alternas, dísticas, membranáceas, pilosa na parte abaxial e pecíolo. Frutos pequenos.; Floresta Estacional (Mata de Cipó) em zona de transição. ; HA","I.Cordeiro","pt","Universidade Estadual do Sudoeste da Bahia (UESB)",683.5,66.5,"","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.944722,-41.058333,"original coordinates","original coordinates outside municipality original in jequie falls in contendas do sincora"
"14","Macrothumia kuhlmannii",1090569385,-20.8083,-42.0297,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.244+0000","2017-12-29T14:14:12.336+0000",129,"none","PRESERVED_SPECIMEN",3879738,6,7707728,220,1414,6664,7266431,3804143,3804143,"Banara kuhlmannii (H.Sleum.) H.Sleum.","Macrothumia kuhlmannii (Sleumer) M.H.Alford","Plantae","Tracheophyta","Malpighiales","Salicaceae","Macrothumia","Macrothumia kuhlmannii","Banara","kuhlmannii","SPECIES","SYNONYM","2002-10-15T00:00:00","Minas Gerais",2002,8,15,"2002-08-15T00:00:00","2017-08-10T17:08:43.000+0000","2018-12-08T04:43:24.749+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000042505","5116","IAC - Herbário do Instituto Agronômico de Campinas","Faria Lemos","Fazenda Santa Rita","IAC",1090569385,"BRA:IAC:IAC:0000042505","Collection","L.S. Leoni & Ademar E. Silva","42505","","IAC","","R.B. Torres","pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"Faria Lemos","Minas Gerais","brazil",2156,"Faria Lemos",3125309,-42.037539,-20.780967,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.8083,-42.0297,"original coordinates","original coordinates OK"
"15","Macrothumia kuhlmannii",1928957785,-14.6,-39.27,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:21.539+0000","2018-11-18T14:53:21.556+0000",96,"none","PRESERVED_SPECIMEN",3804143,6,7707728,220,1414,6664,7266431,3804143,3804143,"Macrothumia kuhlmannii (Sleumer) M.H.Alford","Macrothumia kuhlmannii (Sleumer) M.H.Alford","Plantae","Tracheophyta","Malpighiales","Salicaceae","Macrothumia","Macrothumia kuhlmannii","Macrothumia","kuhlmannii","SPECIES","ACCEPTED","none","Bahia",2002,11,4,"2002-11-04T00:00:00","","2018-12-08T19:30:36.486+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","542d14eb-7177-4cdb-a418-9295da6428dc","13306","Vascular plants","","Uruçuca, Escola Média de Agropecuária Regional da CEPLAC (EMARC), Reserva Florestal Gregorio Bondar","NY",1928957785,"542d14eb-7177-4cdb-a418-9295da6428dc","PhysicalObject","W. W. Thomas","01807037","","NY","","P. Fiaschi","en","",0,0,"","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=358346","Disturbed Southern Atlantic Wet Forest with cacau","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 Nov 2002",308,"Uruçuca","sheet",308,"","http://biocol.org/urn:lsid:biocol.org:col:15556","[Determination from SpeciesLink (CEPLAC), Jun. 2015];+dups in CR / ! R. Liesner, 2015 [det. at MO]",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.6,-39.27,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"16","Macrothumia kuhlmannii",1094904022,-14.6,-39.266667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.005+0000","2018-09-10T18:27:27.515+0000",124,"none","PRESERVED_SPECIMEN",3804143,6,7707728,220,1414,6664,7266431,3804143,3804143,"Macrothumia kuhlmannii (Sleumer) M.H.Alford","Macrothumia kuhlmannii (Sleumer) M.H.Alford","Plantae","Tracheophyta","Malpighiales","Salicaceae","Macrothumia","Macrothumia kuhlmannii","Macrothumia","kuhlmannii","SPECIES","ACCEPTED","2017-08-01T00:00:00","Bahia",2002,11,4,"2002-11-04T00:00:00","","2018-09-10T18:27:53.361+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000187084","CEPEC13306","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Uruçuca","Escola Média de Agropecuária Regional da CEPLAC (EMARC), Reserva Florestal Gregório Bondar.","HUEFS",1094904022,"BRA:UEFS:HUEFS:0000187084","Collection","Thomas, W.W.","187084","","UEFS","","F.A.A.Nepomuceno","pt","Universidade Estadual de Feira de Santana (UEFS)",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"Uruçuca","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.6,-39.266667,"original coordinates","original coordinates OK"
"17","Macrothumia kuhlmannii",1258164764,-14.6,-39.266667,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:54:40.820+0000","2016-03-21T14:32:19.927+0000",28,"none","PRESERVED_SPECIMEN",3804143,6,7707728,220,1414,6664,7266431,3804143,3804143,"Macrothumia kuhlmannii (Sleumer) M.H.Alford","Macrothumia kuhlmannii (Sleumer) M.H.Alford","Plantae","Tracheophyta","Malpighiales","Salicaceae","Macrothumia","Macrothumia kuhlmannii","Macrothumia","kuhlmannii","SPECIES","ACCEPTED","2015-01-01T00:00:00","Bahia",2002,11,4,"2002-11-04T00:00:00","2015-08-20T14:25:00.000+0000","2018-07-07T19:44:10.321+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100837723","Thomas 13306","Tropicos","","Uruçuca, Escola Média de Agropecuária Regional da CEPLAC (EMARC), Reserva Florestal Gregorio Bondar.","MO",1258164764,"urn:catalog:MO:Tropicos:100837723","PhysicalObject","W. Wayt Thomas|M.R. Barbosa|Talmon S. dos Santos|J. Lima Paixão","100837723","","MO","","(1 st Fl. at  MO) R.Liesner(MO)","","MOBOT",NA,NA,"","SOUTH_AMERICA","","","ICNafp","","",NA,"Uruçuca","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",1,"No opinion",50302712,"http://www.tropicos.org/Specimen/100837723","",NA,"","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.6,-39.266667,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
"18","Macrothumia kuhlmannii",1424429908,-14.781944,-39.069167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:18.175+0000","2018-09-24T20:03:34.153+0000",207,"none","PRESERVED_SPECIMEN",3804143,6,7707728,220,1414,6664,7266431,3804143,3804143,"Macrothumia kuhlmannii (Sleumer) M.H.Alford","Macrothumia kuhlmannii (Sleumer) M.H.Alford","Plantae","Tracheophyta","Malpighiales","Salicaceae","Macrothumia","Macrothumia kuhlmannii","Macrothumia","kuhlmannii","SPECIES","ACCEPTED","2017-03-17T00:00:00","Bahia",2001,1,2,"2001-01-02T00:00:00","2017-03-21T12:37:23.383+0000","2018-12-06T17:00:17.907+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:738762","3170","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ilhéus","APA municipal Mata da Esperança. Ca. 3 Km ao N do Terminal Rodoviário.","RB",1424429908,"urn:catalog:JBRJ:RB:738762","PhysicalObject","J.G. Jardim; H.S. Brito","RB00738762","RB 560552","JBRJ","Árvore ca. 26 m alt. (Arv. No. 1097, Parcela 28). Folhas verde-brilhantes com a face inferior mais clara. Flores com pétalas e estames esverdeados, visitadas por abelhas. Flores em álcool 70%","F.A.A. Nepomuceno","","",NA,NA,"Mata Higrófila Sul Baiana","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.781944,-39.069167,"original coordinates","original coordinates OK"
"19","Macrothumia kuhlmannii",1094177924,-14.726944,-39.164167,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:27.112+0000","2018-09-25T15:14:49.623+0000",81,"none","PRESERVED_SPECIMEN",3879738,6,7707728,220,1414,6664,7266431,3804143,3804143,"Banara kuhlmannii (H.Sleum.) H.Sleum.","Macrothumia kuhlmannii (Sleumer) M.H.Alford","Plantae","Tracheophyta","Malpighiales","Salicaceae","Macrothumia","Macrothumia kuhlmannii","Banara","kuhlmannii","SPECIES","SYNONYM","none","Bahia",2001,1,31,"2001-01-31T00:00:00","2018-08-22T12:18:01.000+0000","2018-12-09T06:20:47.466+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000017248","1145","UESC - Herbário Universidade Estadual de Santa Cruz","Ilhéus","","UESC",1094177924,"BRA:UESC:UESC:0000017248","Collection","R.H.R.Sambuichi","17248","","UESC","Floresta higrófila raleada sobre plantação de cacau, cabruca.; Árvore DAP 29,6 cm.","","pt","Universidade Estadual de Santa Cruz (UESC)",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.726944,-39.164167,"original coordinates","original coordinates OK"
"20","Macrothumia kuhlmannii",1260446038,-15.15638,-39.52916,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:28.599+0000","2016-03-21T16:00:27.124+0000",28,"none","PRESERVED_SPECIMEN",3804143,6,7707728,220,1414,6664,7266431,3804143,3804143,"Macrothumia kuhlmannii (Sleumer) M.H.Alford","Macrothumia kuhlmannii (Sleumer) M.H.Alford","Plantae","Tracheophyta","Malpighiales","Salicaceae","Macrothumia","Macrothumia kuhlmannii","Macrothumia","kuhlmannii","SPECIES","ACCEPTED","2003-01-01T00:00:00","Bahia",2001,10,20,"2001-10-20T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:35:53.904+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3067524","Thomas 12530","Tropicos","","Mun. Jussari: Serra do Teimoso, 7.5 km N of Jussari on road to Palmira, then 2 km W to RPPN Serra do Teimoso. Southern Bahian moist forest transitional to semi-deciduous forest.","MO",1260446038,"urn:catalog:MO:Tropicos:3067524","PhysicalObject","W. Wayt Thomas","3067524","","MO","","Mac H Alford (BH)","","MOBOT",350,NA,"","SOUTH_AMERICA","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"No opinion",50302712,"http://www.tropicos.org/Specimen/3067524","",NA,"","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15638,-39.52916,"original coordinates","original coordinates outside municipality original in  falls in jussari"
"21","Macrothumia kuhlmannii",1094903994,-15.15,-39.516667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.040+0000","2018-09-10T18:27:27.507+0000",124,"none","PRESERVED_SPECIMEN",3804143,6,7707728,220,1414,6664,7266431,3804143,3804143,"Macrothumia kuhlmannii (Sleumer) M.H.Alford","Macrothumia kuhlmannii (Sleumer) M.H.Alford","Plantae","Tracheophyta","Malpighiales","Salicaceae","Macrothumia","Macrothumia kuhlmannii","Macrothumia","kuhlmannii","SPECIES","ACCEPTED","2017-08-01T00:00:00","Bahia",2001,10,20,"2001-10-20T00:00:00","","2018-09-10T18:27:53.372+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000187086","CEPEC12530","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jussari","Serra do Teimoso, 7,5 Km N of Jussari on road to Palmira then 2 Km W to RPPN Serra do teimoso.","HUEFS",1094903994,"BRA:UEFS:HUEFS:0000187086","Collection","Thomas, W.W.","187086","","UEFS","Southern Bahian moist forest trasitional to semi-deciduous forest.","F.A.A.Nepomuceno","pt","Universidade Estadual de Feira de Santana (UEFS)",350,0,"","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"Jussari","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.516667,"original coordinates","original coordinates OK"
"22","Macrothumia kuhlmannii",1929749558,-15.156283,-39.52908,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:42.572+0000","2018-11-18T15:25:42.614+0000",96,"none","PRESERVED_SPECIMEN",3804143,6,7707728,220,1414,6664,7266431,3804143,3804143,"Macrothumia kuhlmannii (Sleumer) M.H.Alford","Macrothumia kuhlmannii (Sleumer) M.H.Alford","Plantae","Tracheophyta","Malpighiales","Salicaceae","Macrothumia","Macrothumia kuhlmannii","Macrothumia","kuhlmannii","SPECIES","ACCEPTED","2003-01-01T00:00:00","Bahia",2001,10,20,"2001-10-20T00:00:00","","2018-12-07T21:17:55.638+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8c556b49-bffc-404a-bdc0-5ee132175694","12530","Vascular plants","","Serra do Teimoso, 7.5 km N of Jussari on road to Palmira, then 2 km W to RPPN Serra do Teimoso","NY",1929749558,"8c556b49-bffc-404a-bdc0-5ee132175694","PhysicalObject","W. W. Thomas","00749549","","NY","","M. H. Alford","en","",350,0,"","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=538284","Southern Bahian moist forest transitional to semi-deciduous forest","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Oct 2001",293,"Jussari","sheet",293,"1148 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"","Label",NA,"","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.156283,-39.52908,"original coordinates","original coordinates outside municipality original in  falls in jussari"
"23","Macrothumia kuhlmannii",1090478529,-15.160278,-39.536111,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:02.957+0000","2018-11-24T12:34:02.992+0000",122,"none","PRESERVED_SPECIMEN",3879738,6,7707728,220,1414,6664,7266431,3804143,3804143,"Banara kuhlmannii (H.Sleum.) H.Sleum.","Macrothumia kuhlmannii (Sleumer) M.H.Alford","Plantae","Tracheophyta","Malpighiales","Salicaceae","Macrothumia","Macrothumia kuhlmannii","Banara","kuhlmannii","SPECIES","SYNONYM","none","Bahia",2000,1,14,"2000-01-14T00:00:00","2018-11-14T14:17:00.000+0000","2018-12-08T04:42:44.704+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000084814","2330","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","ntrada a 7,5Km Rod. Jussari/Palmira. Faz. Teimoso, 1,7Km da entrada. RPPN Serra do Teimoso. Parcela 24. Árvore 660a.","CEPEC",1090478529,"BRA:CEPLAC:CEPEC:0000084814","Collection","J. G. Jardim","84814","30/12/2003","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","B. Clifton","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.160278,-39.536111,"original coordinates","original coordinates OK"
"24","Macrothumia kuhlmannii",1944969564,-14.735,-39.696111,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:08.827+0000","2018-11-24T12:34:08.912+0000",122,"none","PRESERVED_SPECIMEN",3804143,6,7707728,220,1414,6664,7266431,3804143,3804143,"Macrothumia kuhlmannii (Sleumer) M.H.Alford","Macrothumia kuhlmannii (Sleumer) M.H.Alford","Plantae","Tracheophyta","Malpighiales","Salicaceae","Macrothumia","Macrothumia kuhlmannii","Macrothumia","kuhlmannii","SPECIES","ACCEPTED","none","Bahia",1998,1,21,"1998-01-21T00:00:00","","2018-11-24T12:35:17.392+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000093555","1280","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Rod. Almadina/Ibitupã, entrada a ca. 5Km a W da sede do município. Fazenda Cruzeiro do Sul. ""Serra dos Sete-paus"", ca. 8Km da entrada. Inventário Florestal e Fitossociológico.","CEPEC",1944969564,"BRA:CEPLAC:CEPEC:0000093555","Collection","J. G. Jardim","93555","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","F. A. A. Nepomuceno","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","",NA,"","","",NA,"","","",NA,"URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.735,-39.696111,"original coordinates","original coordinates outside municipality original in urucuca falls in almadina"
