"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","continent","otherCatalogNumbers","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","fieldNumber","verbatimLocality","fieldNotes","identificationQualifier","individualCount","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","identificationRemarks","georeferencedDate","typeStatus","dynamicProperties","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Xylosma prockia",1077405991,-27.450278,-49.230556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:09.523+0000","2018-10-24T15:38:07.877+0000",121,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","2010-07-22T00:00:00",850,0,"Santa Catarina",2009,11,5,"2009-11-05T00:00:00","2018-10-11T17:28:02.000+0000","2018-12-06T14:17:58.857+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000026919","747","FURB - Herbário Dr. Roberto Miguel Klein","Leoberto Leal","pt","FURB",1077405991,"BRA:FURB:FURB:0000026919","Collection","Korte, A.; Kniess, A.","26919","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 384 (Arvoreta)","Oliveira, AA de","Rio Feijão.","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","Leoberto Leal","Santa Catarina","brazil",549,"Leoberto Leal",4209805,-49.257122,-27.471866,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.450278,-49.230556,"original coordinates","original coordinates OK"
"27","Xylosma prockia",1930954068,-23.755733,-46.46675,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:25.394+0000","2018-11-18T16:23:25.432+0000",96,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","none",0,0,"São Paulo",2008,9,11,"2008-09-11T00:00:00","2016-09-30T14:56:00.000+0000","2018-12-08T04:57:02.167+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e1613b74-a004-4da3-8522-42e559eebda7","41","Vascular plants","","en","NY",1930954068,"e1613b74-a004-4da3-8522-42e559eebda7","PhysicalObject","A. Santos","719890","NY","","","","Parque Andreense, Rua Felipe dos Santos","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2524014","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","11 Sep 2008",255,"Santo André","sheet",255,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.755733,-46.46675,"original coordinates","original coordinates outside municipality original in  falls in santo andre"
"28","Xylosma prockia",731722816,-23.75556,-46.475,"gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","none","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2018-12-05T16:03:58.197+0000","2018-05-04T10:41:44.978+0000",189,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2008,9,11,"2008-09-11T00:00:00","2015-09-05T12:34:40.000+0000","2018-12-08T05:22:40.270+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://coldb.mnhn.fr/catalognumber/mnhn/p/p06137450","","","","","P",731722816,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p06137450","","Santos, A.|Scabbia, R.J.A.|Costa, P.O.|Yang, A.M.K.","P06137450","MNHN","","","","","","","","","","",NA,"Santo André","hb",NA,"","41","Santo André; SP; Parque Andreense, Rua Felipe dos Santos","","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.75556,-46.475,"original coordinates","original coordinates outside municipality original in  falls in santo andre"
"29","Xylosma prockia",1090512890,-14.416667,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.681+0000","2018-11-24T12:34:30.692+0000",122,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","none",120,0,"Bahia",2007,6,9,"2007-06-09T00:00:00","2018-11-14T18:15:52.000+0000","2018-12-08T04:42:58.951+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000123628","210","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","pt","CEPEC",1090512890,"BRA:CEPLAC:CEPEC:0000123628","Collection","Piotto, D.","123628","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Floresta secundária, idade: 25 anos, sítio: 7 , linha: 1 , #: 15 , dist.: 19 , dap: 6.5 cm, altura: 8 m","Sem Informação","Parque Estadual da Serra do Conduru","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.083333,"original coordinates","original coordinates outside municipality original in urucuca falls in itacare"
"30","Xylosma prockia",1077389976,-27.0475,-49.268333,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:59.912+0000","2018-10-24T15:38:01.090+0000",121,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","2010-04-12T00:00:00",300,0,"Santa Catarina",2007,7,12,"2007-07-12T00:00:00","2018-10-11T17:28:02.000+0000","2018-12-06T14:17:52.456+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000010908","688","FURB - Herbário Dr. Roberto Miguel Klein","Indaial","pt","FURB",1077389976,"BRA:FURB:FURB:0000010908","Collection","Grippa, C.R.; Souza, N.L. de; Costa Silva, F. da & Bachmann, V.","10908","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística do Plano de Manejo do Parque Nacional da Serra do Itajaí. Campo IV.","Oliveira, AA de","Warnow Alto.","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.0475,-49.268333,"original coordinates","original coordinates OK"
"31","Xylosma prockia",1090577819,-22.3903,-44.9667,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.800+0000","2018-09-24T19:21:10.938+0000",129,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","2009-08-19T00:00:00",NA,NA,"Minas Gerais",2006,3,21,"2006-03-21T00:00:00","2018-08-07T17:36:18.000+0000","2018-12-08T04:43:29.771+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000050940","2095","IAC - Herbário do Instituto Agronômico de Campinas","Passa Quatro","pt","IAC",1090577819,"BRA:IAC:IAC:0000050940","Collection","L.D. Meireles; J.A. Nunes","50940","IAC","Instituto Agronômico de Campinas, IAC","","R.B. Torres","Pico do Itaguaré","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","Passa Quatro","Minas Gerais","brazil",1572,"Passa Quatro",3147600,-44.968241,-22.40522,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.3903,-44.9667,"original coordinates","original coordinates OK"
"32","Xylosma prockia",1424235951,-22.949722,-43.021667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:22.050+0000","2018-09-24T20:01:40.062+0000",207,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","none",93,NA,"Rio de Janeiro",2006,11,4,"2006-11-04T00:00:00","2017-10-17T14:36:25.478+0000","2018-12-06T16:58:25.801+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:519155","3070","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","","RB",1424235951,"urn:catalog:JBRJ:RB:519155","PhysicalObject","A.A.M. de Barros; N. Coqueiro","RB00519155","JBRJ","","","F.A.A.NAPOMUCENO","Parque Estadual da Serra da Tiririca, Morro do Telégrafo, Morote do Córrego dos Colibris. Indivíduo 40 do Transect TCC3. CAP 3,0 cm. Folhas cartácea discolores verdes. Estéril.","","RB 461690","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.949722,-43.021667,"original coordinates","original coordinates OK"
"33","Xylosma prockia",1424156540,-22.448055,-43.000278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:31.982+0000","2018-09-24T20:00:58.388+0000",207,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","2006-03-30T00:00:00",1220,NA,"Rio de Janeiro",2005,1,16,"2005-01-16T00:00:00","","2018-12-06T16:57:45.721+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:423980","612","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","","RB",1424156540,"urn:catalog:JBRJ:RB:423980","PhysicalObject","C. Seele","RB00423980","JBRJ","","Treelet, about 3,5 m. Trunk and branches with branched spines.","J. Wesenberg","Parque Nacional da Serra dos Órgãos, valley of the Rio Beija - Flor. Parque Nacional da Serra dos Órgãos","","RB 425931","","","","",NA,"","",NA,"","","","Montane forest.","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.448055,-43.000278,"original coordinates","original coordinates OK"
"34","Xylosma prockia",1424156524,-22.463889,-43.013333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:31.968+0000","2018-09-24T20:00:58.418+0000",207,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","none",1615,NA,"Rio de Janeiro",2005,3,9,"2005-03-09T00:00:00","2017-10-18T12:06:59.324+0000","2018-12-06T16:57:45.942+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:423970","1061","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","","RB",1424156524,"urn:catalog:JBRJ:RB:423970","PhysicalObject","C. Seele","RB00423970","JBRJ","","Treelet, > 5 m high.","F.A.A.NAPOMUCENO","Parque Nacional da Serra dos Órgãos, upper part of the Rancho Frio trail. Parque Nacional da Serra dos Órgãos","","RB 425929","","","","",NA,"","",NA,"","","","High - montana forest.","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.463889,-43.013333,"original coordinates","original coordinates outside municipality original in teresopolis falls in guapimirim"
"35","Xylosma prockia",1424156509,-22.276111,-42.843611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:31.965+0000","2018-09-24T20:00:58.471+0000",207,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","none",900,NA,"Rio de Janeiro",2005,10,14,"2005-10-14T00:00:00","2017-10-18T12:07:41.579+0000","2018-12-06T16:57:45.903+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:423975","218","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","","RB",1424156509,"urn:catalog:JBRJ:RB:423975","PhysicalObject","O. Thier","RB00423975","JBRJ","","Tree, about 4 m high. Stem with branched spines.","F.A.A.NAPOMUCENO","Sebastiana, between residential area ""Paraiso"" and biggest Eukalyptus - planting.","","RB 425930","","","","",NA,"","",NA,"","","","Semidecidus forest fragment.","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.276111,-42.843611,"original coordinates","original coordinates OK"
"36","Xylosma prockia",1424416107,-13.943611,-40.111111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:10.391+0000","2018-09-24T20:03:27.205+0000",207,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2004,2,5,"2004-02-05T00:00:00","2017-04-26T11:20:22.936+0000","2018-12-06T17:00:10.190+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:716466","13821","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Jequié","","RB",1424416107,"urn:catalog:JBRJ:RB:716466","PhysicalObject","W.W.Thomas; A.M. Amorim, G. Macedo, P. Fiaschi, J.L. Paixão, S. Sant´Ana","RB00716466","JBRJ","","Tree, 8m. Flowers pale yellow-green","F.A.A.NAPOMUCENO","10,5Km S of Mandacaru (junction of stadium road and road to Jequié) on road to Serra dos Brejos.","","RB 549996","","","","",NA,"","",NA,"","","","","cf.",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","Jequié","Bahia","brazil",3357,"Jequié",2918001,-40.159646,-13.871669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.943611,-40.111111,"original coordinates","original coordinates OK"
"37","Xylosma prockia",1423987370,-22.320556,-42.5325,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:48.161+0000","2018-09-24T19:59:27.545+0000",207,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","none",1380,NA,"Rio de Janeiro",2004,6,16,"2004-06-16T00:00:00","2017-10-19T01:52:48.487+0000","2018-12-06T16:56:05.796+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:174530","3430","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","","RB",1423987370,"urn:catalog:JBRJ:RB:174530","PhysicalObject","R.C. Forzza; et al","RB00174530","JBRJ","","Arb. ca. 1,5m alt. Folhas discolores, brilhante na face adaxial. Flores creme-esverdeadas.","F.A.A.NAPOMUCENO","Cônego. Pedra do Imperador. Alto da Pedra, em trilha calçada que leva a torre.","","RB 402193","","","","",NA,"","",NA,"","","","Afloramento rochoso, carrascos, campo sujo e matas de altitude pertubada","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.320556,-42.5325,"original coordinates","original coordinates OK"
"38","Xylosma prockia",1099613691,-22.9028,-43.2075,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.683+0000","2018-09-24T19:21:12.547+0000",129,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","2005-07-04T00:00:00",NA,NA,"Rio de Janeiro",2004,6,25,"2004-06-25T00:00:00","2018-08-07T17:36:18.000+0000","2018-12-08T10:13:53.058+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000055834","194","IAC - Herbário do Instituto Agronômico de Campinas","Rio de Janeiro","pt","IAC",1099613691,"BRA:IAC:IAC:0000055834","Collection","L.I.T Cardoso","55834","IAC","Instituto Agronômico de Campinas, IAC","","R. Marquete","Área de Proteção Ambiental Prainha. Recreio dos Bandeirantes, trilha de visitantes, aproximadamente ao nível do mar","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9028,-43.2075,"original coordinates","original coordinates OK"
"39","Xylosma prockia",1090574417,-20.7539,-42.8819,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.530+0000","2018-09-24T19:21:09.765+0000",129,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","2006-10-30T00:00:00",NA,NA,"Minas Gerais",2004,7,30,"2004-07-30T00:00:00","2018-08-07T17:36:18.000+0000","2018-12-08T04:43:27.060+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000047545","15","IAC - Herbário do Instituto Agronômico de Campinas","Viçosa","pt","IAC",1090574417,"BRA:IAC:IAC:0000047545","Collection","W.G. Ferreira Jr.","47545","IAC","Instituto Agronômico de Campinas, IAC","","R.B. Torres","Universidade Federal de Viçosa, Mata da Biologia, JB - 1, na Trilha do Sauá","","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","Viçosa","Minas Gerais","brazil",2171,"Viçosa",3171303,-42.886014,-20.740274,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.7539,-42.8819,"original coordinates","original coordinates OK"
"40","Xylosma prockia",1077219144,-13.716667,-39.133333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:31.333+0000","2018-12-03T16:16:13.147+0000",122,"none","PRESERVED_SPECIMEN",3879305,6,7707728,220,1414,6664,2874117,3879305,3879305,"Xylosma prockia (Turcz.) Turcz.","Xylosma prockia (Turcz.) Turcz.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Xylosma","Xylosma prockia","Xylosma","prockia","SPECIES","ACCEPTED","2004-01-01T00:00:00",NA,NA,"Bahia",2003,12,22,"2003-12-22T00:00:00","2018-08-28T19:18:33.000+0000","2018-12-06T14:16:29.819+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000064761","31","ALCB - Herbário Alexandre Leal Costa","Ituberá","pt","ALCB",1077219144,"BRA:UFBA:ALCB:0000064761","Collection","Bispo, RB; Guedes, ML; Loureiro, DM; Magalhães, LO; Meyer, LMN","64761","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Estádio avançado.","Guedes, ML","Litoral Sul, Sítio Michelin, Rio Juliana","SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","","",NA,"","",NA,"",NA,"","","","",NA,"","","","","","","","","","Ituberá","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.716667,-39.133333,"original coordinates","original coordinates OK"
