"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","modified","occurrenceRemarks","continent","habitat","institutionID","nomenclaturalCode","verbatimCoordinateSystem","county","collectionID","reproductiveCondition","otherCatalogNumbers","fieldNotes","references","organismQuantity","organismQuantityType","eventID","higherGeography","taxonID","locationID","datasetID","samplingProtocol","nomenclaturalStatus","fieldNumber","bibliographicCitation","verbatimEventDate","endDayOfYear","startDayOfYear","georeferenceSources","coordinateUncertaintyInMeters","occurrenceStatus","georeferencedDate","georeferencedBy","georeferenceProtocol","verbatimLocality","disposition","higherClassification","associatedReferences","eventRemarks","georeferenceRemarks","vernacularName","verbatimElevation","verbatimTaxonRank","rights","depth","depthAccuracy","scientificNameID","dynamicProperties","eventTime","acceptedNameUsage","accessRights","identificationID","parentNameUsage","identificationQualifier","higherGeographyID","previousIdentifications","organismID","verbatimSRS","identificationRemarks","georeferenceVerificationStatus","locationRemarks","infraspecificEpithet","coordinatePrecision","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"168","Casearia commersoniana",1090507797,-14.770278,-39.536111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:26.473+0000","2018-11-24T12:34:26.531+0000",122,"none","PRESERVED_SPECIMEN",NA,7756074,6,7707728,220,1414,6664,2874105,7756074,7756074,"Casearia commersoniana Cambess.","Casearia commersoniana Cambess.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Casearia","Casearia commersoniana","Casearia","commersoniana","SPECIES","ACCEPTED","none",860,0,"Bahia",2007,9,2,"2007-09-02T00:00:00","2018-12-08T04:42:56.552+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000117838","1499","CEPEC - Herbário do Centro de Pesquisas do Cacau","Barro Preto","Serra da Pedra Lascada. 13,7 Km de Barro Preto, na estrada que passa pela fazenda São Miguel e sobe até o acesso a serra. Caminhada ao topo da serra.","pt","CEPEC",1090507797,"BRA:CEPLAC:CEPEC:0000117838","Collection","","Ferreira, F. M.","117838","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","A. M. Amorim","2018-11-14T17:45:22.000+0000","","","","","",NA,"","",NA,"","","",NA,NA,NA,"",NA,NA,"",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","Barro Preto","Bahia","brazil",3248,"Barro Preto",2903300,-39.443893,-14.775501,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.770278,-39.536111,"original coordinates","original coordinates OK"
"169","Casearia commersoniana",1094934037,-7.289167,-39.539444,"gass84,iddatunl","aed35888-68cb-4574-8a98-d13b89cf0f38","5b30feaf-824b-4cb9-b256-293a106f45bc","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:21.049+0000","2018-09-24T19:23:43.416+0000",137,"none","PRESERVED_SPECIMEN",NA,7756074,6,7707728,220,1414,6664,2874105,7756074,7756074,"Casearia commersoniana Cambess.","Casearia commersoniana Cambess.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Casearia","Casearia commersoniana","Casearia","commersoniana","SPECIES","ACCEPTED","2007-11-01T00:00:00",924,0,"Ceará",2007,10,23,"2007-10-23T00:00:00","2018-09-24T19:23:43.460+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCDAL - Herbário Caririense Dárdano de Andrade-Lima","BRA:URCA:HCDAL:0000003122","25","HCDAL - Herbário Caririense Dárdano de Andrade-Lima","Crato","Estrada do Cajueiro, Minguiriba.","pt","HCDAL",1094934037,"BRA:URCA:HCDAL:0000003122","Collection","","Jorge, A.L.; et al.","3122","Universidade Regional do Cariri (URCA)","Universidade Regional do Cariri (URCA)","Cano, O.","","Arbusto ca. 3m alt.; flor creme.","","","","",NA,"","",NA,"","","",NA,NA,NA,"",NA,NA,"",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","Crato","Ceará","brazil",4489,"Crato",2304202,-39.490026,-7.232947,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.289167,-39.539444,"original coordinates","original coordinates OK"
"170","Casearia commersoniana",1077234815,-15.167778,-39.0675,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:42.624+0000","2018-12-03T16:16:04.088+0000",122,"none","PRESERVED_SPECIMEN",NA,7756074,6,7707728,220,1414,6664,2874105,7756074,7756074,"Casearia commersoniana Cambess.","Casearia commersoniana Cambess.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Casearia","Casearia commersoniana","Casearia","commersoniana","SPECIES","ACCEPTED","2010-05-01T00:00:00",40,0,"Bahia",2007,10,NA,"2007-10-01T00:00:00","2018-12-06T14:16:36.200+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000094130","1246","ALCB - Herbário Alexandre Leal Costa","Una","Litoral Sul, Reserva Biológica de Una, trilha do Rio Marauim","pt","ALCB",1077234815,"BRA:UFBA:ALCB:0000094130","Collection","","Passos Júnior, LA; et al.","94130","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Guedes, ML","2018-08-28T19:18:26.000+0000","Folhas subcoriáceas, glabras, ápice agudo ou acuminado. Inflorescência axilares.","SOUTH_AMERICA","","","",NA,"","",NA,"","","",NA,NA,NA,"",NA,NA,"",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.167778,-39.0675,"original coordinates","original coordinates OK"
"171","Casearia commersoniana",1095248021,-15.442222,-42.441388,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:28.955+0000","2018-11-23T18:21:29.131+0000",123,"none","PRESERVED_SPECIMEN",4,7756074,6,7707728,220,1414,6664,2874105,7756074,7756074,"Casearia commersoniana Cambess.","Casearia commersoniana Cambess.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Casearia","Casearia commersoniana","Casearia","commersoniana","SPECIES","ACCEPTED","none",986,0,"Minas Gerais",2007,11,6,"2007-11-06T00:00:00","2018-11-23T18:22:41.749+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000072837","4799","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","RIO PARDO DE MINAS","Areião II.","pt","CEN",1095248021,"BRA:Cenargen:CEN:0000072837","Collection","Exsicatas","Anderson Cássio Sevilha","72837","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","B. M. T. Walter","","","","","","",NA,"","",NA,"","","",NA,NA,NA,"",NA,NA,"",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","RIO PARDO DE MINAS","Minas Gerais","brazil",3112,"Rio Pardo de Minas",3155603,-42.551348,-15.709272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.442222,-42.441388,"original coordinates","original coordinates OK"
"172","Casearia commersoniana",1094847088,-13.019167,-41.426111,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:09.218+0000","2018-09-10T18:26:56.202+0000",124,"none","PRESERVED_SPECIMEN",NA,7756074,6,7707728,220,1414,6664,2874105,7756074,7756074,"Casearia commersoniana Cambess.","Casearia commersoniana Cambess.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Casearia","Casearia commersoniana","Casearia","commersoniana","SPECIES","ACCEPTED","2009-06-01T00:00:00",1000,0,"Bahia",2007,11,2,"2007-11-02T00:00:00","2018-09-10T18:27:12.879+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000129598","5390","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","","pt","HUEFS",1094847088,"BRA:UEFS:HUEFS:0000129598","Collection","","Melo, E.","129598","UEFS","Universidade Estadual de Feira de Santana (UEFS)","R.Marquete","","","","","","",NA,"","",NA,"","","",NA,NA,NA,"",NA,NA,"",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.019167,-41.426111,"original coordinates","original coordinates OK"
"173","Casearia commersoniana",1077228447,-14.066667,-42.466667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.531+0000","2018-12-03T16:16:19.138+0000",122,"none","PRESERVED_SPECIMEN",NA,7756074,6,7707728,220,1414,6664,2874105,7756074,7756074,"Casearia commersoniana Cambess.","Casearia commersoniana Cambess.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Casearia","Casearia commersoniana","Casearia","commersoniana","SPECIES","ACCEPTED","2017-09-01T00:00:00",NA,NA,"Bahia",2007,12,20,"2007-12-20T00:00:00","2018-12-06T14:16:33.679+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000082378","14403","ALCB - Herbário Alexandre Leal Costa","Caetité","Serra Geral, Bloco I","pt","ALCB",1077228447,"BRA:UFBA:ALCB:0000082378","Collection","","Guedes, ML; Lima, DS; Valadão, RM","82378","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Nepomuceno, FAA","2018-08-28T19:18:26.000+0000","de ca 4 m de altura. Folhas coriáceas, discolores. Flores com pétalas verdes e ovário laranja. Freqüente.","SOUTH_AMERICA","","","",NA,"","",NA,"","","",NA,NA,NA,"",NA,NA,"",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.066667,-42.466667,"original coordinates","original coordinates OK"
"174","Casearia commersoniana",1077228405,-14.066667,-42.466667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.479+0000","2018-12-03T16:16:19.134+0000",122,"none","PRESERVED_SPECIMEN",NA,7756074,6,7707728,220,1414,6664,2874105,7756074,7756074,"Casearia commersoniana Cambess.","Casearia commersoniana Cambess.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Casearia","Casearia commersoniana","Casearia","commersoniana","SPECIES","ACCEPTED","2017-09-01T00:00:00",NA,NA,"Bahia",2007,12,19,"2007-12-19T00:00:00","2018-12-06T14:16:33.672+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000082308","14334","ALCB - Herbário Alexandre Leal Costa","Caetité","Serra Geral, Brejinho das Ametistas, Bloco III","pt","ALCB",1077228405,"BRA:UFBA:ALCB:0000082308","Collection","","Guedes, ML; Lima, DS; Valadão, RM","82308","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Nepomuceno, FAA","2018-08-28T19:18:26.000+0000","de ca 1,30 m de altura. Folhas coriáceas, levemente discolores. Inflorescência axilares, flores com cálice verde, pistilo vermelho. Freqüente.","SOUTH_AMERICA","","","",NA,"","",NA,"","","",NA,NA,NA,"",NA,NA,"",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.066667,-42.466667,"original coordinates","original coordinates OK"
"175","Casearia commersoniana",1077228177,-12.851111,-41.309722,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.174+0000","2018-12-03T16:16:19.067+0000",122,"none","PRESERVED_SPECIMEN",NA,7756074,6,7707728,220,1414,6664,2874105,7756074,7756074,"Casearia commersoniana Cambess.","Casearia commersoniana Cambess.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Casearia","Casearia commersoniana","Casearia","commersoniana","SPECIES","ACCEPTED","2008-01-01T00:00:00",341,0,"Bahia",2007,12,6,"2007-12-06T00:00:00","2018-12-06T14:16:33.571+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000082019","14186","ALCB - Herbário Alexandre Leal Costa","Andaraí","Chapada Diamantina","pt","ALCB",1077228177,"BRA:UFBA:ALCB:0000082019","Collection","","Guedes, ML; Guaré, F; et al.","82019","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Guedes, ML","2018-08-28T19:18:26.000+0000","de ca 3 m de altura. Folhas coriáceas, discolores, botões esverdeados. Flores alvas. Ocasional.","SOUTH_AMERICA","","","",NA,"","",NA,"","","",NA,NA,NA,"",NA,NA,"",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.851111,-41.309722,"original coordinates","original coordinates OK"
"176","Casearia commersoniana",1077228286,-12.55,-41.383333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.223+0000","2018-12-03T16:16:18.934+0000",122,"none","PRESERVED_SPECIMEN",NA,7756074,6,7707728,220,1414,6664,2874105,7756074,7756074,"Casearia commersoniana Cambess.","Casearia commersoniana Cambess.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Casearia","Casearia commersoniana","Casearia","commersoniana","SPECIES","ACCEPTED","2017-09-01T00:00:00",NA,NA,"Bahia",2007,12,8,"2007-12-08T00:00:00","2018-12-06T14:16:33.531+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000082098","14264","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina, Margem do Rio São José","pt","ALCB",1077228286,"BRA:UFBA:ALCB:0000082098","Collection","","Guedes, ML; Guaré, F; et al.","82098","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Nepomuceno, FAA","2018-08-28T19:18:26.000+0000","de ca 2 m de altura. Folhas coriáceas, discolores com flores cremes. Freqüente.","SOUTH_AMERICA","","","",NA,"","",NA,"","","",NA,NA,NA,"",NA,NA,"",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.55,-41.383333,"original coordinates","original coordinates OK"
"177","Casearia commersoniana",1077228487,-14.066667,-42.466667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.491+0000","2018-12-03T16:16:19.115+0000",122,"none","PRESERVED_SPECIMEN",NA,7756074,6,7707728,220,1414,6664,2874105,7756074,7756074,"Casearia commersoniana Cambess.","Casearia commersoniana Cambess.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Casearia","Casearia commersoniana","Casearia","commersoniana","SPECIES","ACCEPTED","2017-09-01T00:00:00",NA,NA,"Bahia",2007,12,20,"2007-12-20T00:00:00","2018-12-06T14:16:33.636+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000082367","14393","ALCB - Herbário Alexandre Leal Costa","Caetité","Serra Geral, Bloco I","pt","ALCB",1077228487,"BRA:UFBA:ALCB:0000082367","Collection","","Guedes, ML; Lima, DS; Valadão, RM","82367","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Nepomuceno, FAA","2018-08-28T19:18:26.000+0000","de ca 3 m de altura. Folhas membranáceas, discolores. Inflorescência cauliflora. Flores esverdeadas. Ocasional.","SOUTH_AMERICA","","","",NA,"","",NA,"","","",NA,NA,NA,"",NA,NA,"",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","Caetité","Bahia","brazil",3351,"Caetité",2905206,-42.492478,-13.971521,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.066667,-42.466667,"original coordinates","original coordinates OK"
"178","Casearia commersoniana",1077228200,-12.55,-41.383333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.430+0000","2018-12-03T16:16:18.903+0000",122,"none","PRESERVED_SPECIMEN",NA,7756074,6,7707728,220,1414,6664,2874105,7756074,7756074,"Casearia commersoniana Cambess.","Casearia commersoniana Cambess.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Casearia","Casearia commersoniana","Casearia","commersoniana","SPECIES","ACCEPTED","2008-01-01T00:00:00",NA,NA,"Bahia",2007,12,8,"2007-12-08T00:00:00","2018-12-06T14:16:33.541+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000082087","14254","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina, Margem do Rio São José","pt","ALCB",1077228200,"BRA:UFBA:ALCB:0000082087","Collection","","Guedes, ML; Guaré, F; et al.","82087","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Guedes, ML; Prates, ARS","2018-08-28T19:18:26.000+0000","de ca 3 m de altura. Folhas coriáceas, discolores, face adaxial verde intenso. Flores axilares branco-esverdeadas, estames com anteras marrons. Freqüente.","SOUTH_AMERICA","","","",NA,"","",NA,"","","",NA,NA,NA,"",NA,NA,"",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.55,-41.383333,"original coordinates","original coordinates OK"
"179","Casearia commersoniana",1077225213,-13.716667,-39.133333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.903+0000","2018-12-03T16:16:17.180+0000",122,"none","PRESERVED_SPECIMEN",NA,7756074,6,7707728,220,1414,6664,2874105,7756074,7756074,"Casearia commersoniana Cambess.","Casearia commersoniana Cambess.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Casearia","Casearia commersoniana","Casearia","commersoniana","SPECIES","ACCEPTED","2007-01-01T00:00:00",NA,NA,"Bahia",2006,1,25,"2006-01-25T00:00:00","2018-12-06T14:16:32.412+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075397","143","ALCB - Herbário Alexandre Leal Costa","Ituberá","Litoral Sul, Faz. da Mishellin, fragmento da Pancada Grande. Parcela 04, Nº 679","pt","ALCB",1077225213,"BRA:UFBA:ALCB:0000075397","Collection","","Valadão, RM; Guedes, ML","75397","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Guedes, ML; Valadão, RM","2018-08-28T19:18:26.000+0000","Árvore de ca. 3m de altura, CAP de 19cm. Folhas coriáceas, discólores, com a face adaxial verde intenso.; Arbórea.","SOUTH_AMERICA","","","",NA,"","",NA,"","","",NA,NA,NA,"",NA,NA,"",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","Ituberá","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.716667,-39.133333,"original coordinates","original coordinates OK"
"180","Casearia commersoniana",1077222417,-13.016667,-39.6,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:33.643+0000","2018-12-03T16:16:15.240+0000",122,"none","PRESERVED_SPECIMEN",NA,7756074,6,7707728,220,1414,6664,2874105,7756074,7756074,"Casearia commersoniana Cambess.","Casearia commersoniana Cambess.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Casearia","Casearia commersoniana","Casearia","commersoniana","SPECIES","ACCEPTED","2017-09-01T00:00:00",NA,NA,"Bahia",2006,1,29,"2006-01-29T00:00:00","2018-12-06T14:16:31.320+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000069989","165","ALCB - Herbário Alexandre Leal Costa","Amargosa","Recôncavo Sul","pt","ALCB",1077222417,"BRA:UFBA:ALCB:0000069989","Collection","","Costa, MA; Guedes, ML; Carvalho, G; Campos, G","69989","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Nepomuceno, FAA","2018-08-28T19:18:26.000+0000","de ca 6,0m. Folhas coriáceas, discolores. Inflorescência axilares, botões esverdeados. Ocasional.","SOUTH_AMERICA","","","",NA,"","",NA,"","","",NA,NA,NA,"",NA,NA,"",NA,"","","","",NA,NA,"",NA,NA,"",NA,"","",NA,"",NA,NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,"","","Amargosa","Bahia","brazil",3456,"Amargosa",2901007,-39.634397,-13.037279,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.016667,-39.6,"original coordinates","original coordinates OK"
