"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","references","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","identifier","recordNumber","institutionID","locality","county","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","vernacularName","institutionCode","occurrenceRemarks","collectionID","identifiedBy","modified","rightsHolder","datasetName","municipality.original","otherCatalogNumbers","rights","individualCount","coordinateUncertaintyInMeters","occurrenceStatus","fieldNotes","reproductiveCondition","georeferencedDate","georeferencedBy","georeferenceProtocol","verbatimCoordinateSystem","verbatimLocality","disposition","georeferenceSources","nomenclaturalStatus","nomenclaturalCode","taxonID","identificationQualifier","ownerInstitutionCode","bibliographicCitation","habitat","preparations","verbatimEventDate","endDayOfYear","startDayOfYear","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","georeferenceRemarks","associatedReferences","coordinatePrecision","eventID","dynamicProperties","higherGeographyID","locationID","identificationID","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Laetia corymbulosa",1424490683,-2.523889,-54.534444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:53.324+0000","2018-09-24T20:04:06.619+0000",207,"none","PRESERVED_SPECIMEN",7274204,6,7707728,220,1414,6664,2874136,7274204,7274204,"Laetia corymbulosa Spruce ex Benth.","Laetia corymbulosa Spruce ex Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Laetia","Laetia corymbulosa","Laetia","corymbulosa","SPECIES","ACCEPTED","2015-01-01T00:00:00",15,NA,"","Pará",2014,5,7,"2014-05-07T00:00:00","2018-12-06T17:00:56.930+0000","","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:JBRJ:RB:875563","419","","Rio Ituqui.","","","RB",1424490683,"urn:catalog:JBRJ:RB:875563","PhysicalObject","L.S.B. Calazans; K.B. Santos","RB00875563",NA,"JBRJ","Árvore, frequente em área alagável. Tronco claro, listrado, internamente rosado com anel laranja no centro. Ramos castanhos com lenticelas um pouco mais claras. Folhas cartáceas. Frutos verdes com cálice persistente castanho (passado).","","L.S.B. Calazans","2017-10-18T15:16:23.373+0000","Rio de Janeiro Botanical Garden","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santarém","RB 605326","",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,"","","",NA,NA,"","","","","",NA,NA,"",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,"","","Santarém","Pará","brazil",5404,"Santarém",1506807,-55.239613,-2.675716,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-2.523889,-54.534444,"original coordinates","original coordinates OK"
"2","Laetia corymbulosa",1042692465,-3.567528,-62.57,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:22.753+0000","2014-11-24T14:45:52.607+0000",50,"none","PRESERVED_SPECIMEN",7274204,6,7707728,220,1414,6664,2874136,7274204,7274204,"Laetia corymbulosa Spruce ex Benth.","Laetia corymbulosa Spruce ex Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Laetia","Laetia corymbulosa","Laetia","corymbulosa","SPECIES","ACCEPTED","2011-08-01T00:00:00",0,0,"SOUTH_AMERICA","Amazonas",2011,7,26,"2011-07-26T00:00:00","2018-07-07T16:25:39.986+0000","","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:inpa:herbarium:226372","438","01.263.896/0015-60","""Paisagem Lago Badajós; Margem esquerda (Norte) Solimões; Floresta de várzea; terreno alagavel; Margem direita entrando Pa. Acará""","Codajás","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042692465,"urn:catalog:inpa:herbarium:226372","Collection","Luize, BG","243051",NA,"Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Luize, B.G.","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","","License Elements",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,"","","",NA,NA,"","","","","",NA,NA,"",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.567528,-62.57,"original coordinates","original coordinates outside municipality original in  falls in codajas"
"3","Laetia corymbulosa",1042688341,-6.69003,-64.61,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:21.691+0000","2014-11-24T14:45:47.620+0000",50,"none","PRESERVED_SPECIMEN",7274204,6,7707728,220,1414,6664,2874136,7274204,7274204,"Laetia corymbulosa Spruce ex Benth.","Laetia corymbulosa Spruce ex Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Laetia","Laetia corymbulosa","Laetia","corymbulosa","SPECIES","ACCEPTED","2010-10-01T00:00:00",0,0,"SOUTH_AMERICA","Amazonas",2010,8,28,"2010-08-28T00:00:00","2018-07-07T16:25:39.974+0000","","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:inpa:herbarium:222204","178","01.263.896/0015-60","Reserva Extrativista Canutama., Rio Purus, margem esquerda.","Canutama","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042688341,"urn:catalog:inpa:herbarium:222204","Collection","Prata, EMB","238495",NA,"Instituto Nacional de Pesquisas da Amazônia (INPA)","","","""Souza, S.S. de; Prata, E.M.B.""","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","","License Elements",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,"","","",NA,NA,"","","","","",NA,NA,"",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-6.69003,-64.61,"original coordinates","original coordinates outside municipality original in  falls in canutama"
"4","Laetia corymbulosa",1042688916,-4.93851,-60.26,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:21.828+0000","2014-11-24T14:45:48.620+0000",50,"none","PRESERVED_SPECIMEN",7274204,6,7707728,220,1414,6664,2874136,7274204,7274204,"Laetia corymbulosa Spruce ex Benth.","Laetia corymbulosa Spruce ex Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Laetia","Laetia corymbulosa","Laetia","corymbulosa","SPECIES","ACCEPTED","2010-10-01T00:00:00",0,0,"SOUTH_AMERICA","Amazonas",2010,9,25,"2010-09-25T00:00:00","2018-07-07T16:25:39.979+0000","","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:inpa:herbarium:222740","727","01.263.896/0015-60","Reserva de Desenvolvimento Sustentável do Madeira., Rio Madeira, margem esquerda.","Novo Aripuanã","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042688916,"urn:catalog:inpa:herbarium:222740","Collection","Prata, EMB","239031",NA,"Instituto Nacional de Pesquisas da Amazônia (INPA)","","","""Souza, S.S. de; Prata, E.M.B.""","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","","License Elements",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,"","","",NA,NA,"","","","","",NA,NA,"",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-4.93851,-60.26,"original coordinates","original coordinates outside municipality original in  falls in borba"
"5","Laetia corymbulosa",1042688851,-4.94108,-60.25,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:21.844+0000","2014-11-24T14:45:48.407+0000",50,"none","PRESERVED_SPECIMEN",7274204,6,7707728,220,1414,6664,2874136,7274204,7274204,"Laetia corymbulosa Spruce ex Benth.","Laetia corymbulosa Spruce ex Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Laetia","Laetia corymbulosa","Laetia","corymbulosa","SPECIES","ACCEPTED","2010-10-01T00:00:00",0,0,"SOUTH_AMERICA","Amazonas",2010,9,24,"2010-09-24T00:00:00","2018-07-07T16:25:39.974+0000","","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:inpa:herbarium:222731","717","01.263.896/0015-60","Reserva de Desenvolvimento Sustentável do Madeira., Rio Madeira, margem esquerda.","Novo Aripuanã","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042688851,"urn:catalog:inpa:herbarium:222731","Collection","Prata, EMB","239022",NA,"Instituto Nacional de Pesquisas da Amazônia (INPA)","","","""Souza, S.S. de; Prata, E.M.B.""","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","","License Elements",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,"","","",NA,NA,"","","","","",NA,NA,"",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-4.94108,-60.25,"original coordinates","original coordinates outside municipality original in  falls in borba"
"6","Laetia corymbulosa",1042682651,-4.201778,-62.11,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:20.479+0000","2014-11-24T14:45:41.053+0000",50,"none","PRESERVED_SPECIMEN",7274204,6,7707728,220,1414,6664,2874136,7274204,7274204,"Laetia corymbulosa Spruce ex Benth.","Laetia corymbulosa Spruce ex Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Laetia","Laetia corymbulosa","Laetia","corymbulosa","SPECIES","ACCEPTED","2009-01-01T00:00:00",0,0,"SOUTH_AMERICA","Amazonas",2009,8,1,"2009-08-01T00:00:00","2018-07-07T16:25:39.976+0000","","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:inpa:herbarium:216897","104","01.263.896/0015-60","""Divisa de municipio Beruri; RDS Piagaçú-Purus; baixo rio Purus; Floresta de várzea; Margem lago Muiuí. Restinga.""","Anorí","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042682651,"urn:catalog:inpa:herbarium:216897","Collection","Luize, BG","231657",NA,"Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Luize, B.G.","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","","License Elements",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,"","","",NA,NA,"","","","","",NA,NA,"",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-4.201778,-62.11,"original coordinates","original coordinates outside municipality original in  falls in anori"
"7","Laetia corymbulosa",1042682510,-4.583306,-62.57,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:20.495+0000","2014-11-24T14:45:41.193+0000",50,"none","PRESERVED_SPECIMEN",7274204,6,7707728,220,1414,6664,2874136,7274204,7274204,"Laetia corymbulosa Spruce ex Benth.","Laetia corymbulosa Spruce ex Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Laetia","Laetia corymbulosa","Laetia","corymbulosa","SPECIES","ACCEPTED","2009-01-01T00:00:00",0,0,"SOUTH_AMERICA","Amazonas",2009,8,10,"2009-08-10T00:00:00","2018-07-07T16:25:39.983+0000","","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:inpa:herbarium:216939","146","01.263.896/0015-60","""Divisa de municipio Beruri; RDS Piagaçú-Purus; Setor Itapurú. Baixo rio Purus; Floresta de várzea; Canal do lago Franco varador lago Violinho para lago Viola da água preta.""","Anorí","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042682510,"urn:catalog:inpa:herbarium:216939","Collection","Luize, BG","231699",NA,"Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Luize, B.G.","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","","License Elements",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,"","","",NA,NA,"","","","","",NA,NA,"",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-4.583306,-62.57,"original coordinates","original coordinates outside municipality original in  falls in anori"
"8","Laetia corymbulosa",1042682796,-4.371056,-62.03,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:20.519+0000","2014-11-24T14:45:41.126+0000",50,"none","PRESERVED_SPECIMEN",7274204,6,7707728,220,1414,6664,2874136,7274204,7274204,"Laetia corymbulosa Spruce ex Benth.","Laetia corymbulosa Spruce ex Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Laetia","Laetia corymbulosa","Laetia","corymbulosa","SPECIES","ACCEPTED","2009-01-01T00:00:00",0,0,"SOUTH_AMERICA","Amazonas",2009,8,4,"2009-08-04T00:00:00","2018-07-07T16:25:39.981+0000","","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:inpa:herbarium:216904","111","01.263.896/0015-60","""Divisa de municipio Beruri; RDS Piagaçú-Purus; Setor Itapurú. Baixo rio Purus; Floresta de várzea; Margem lago Amã.""","Anorí","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042682796,"urn:catalog:inpa:herbarium:216904","Collection","Luize, BG","231664",NA,"Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Luize, B.G.","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","","License Elements",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,"","","",NA,NA,"","","","","",NA,NA,"",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-4.371056,-62.03,"original coordinates","original coordinates outside municipality original in  falls in beruri"
"9","Laetia corymbulosa",1042683060,-4.251556,-62.32,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:20.500+0000","2014-11-24T14:45:41.381+0000",50,"none","PRESERVED_SPECIMEN",7274204,6,7707728,220,1414,6664,2874136,7274204,7274204,"Laetia corymbulosa Spruce ex Benth.","Laetia corymbulosa Spruce ex Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Laetia","Laetia corymbulosa","Laetia","corymbulosa","SPECIES","ACCEPTED","2009-01-01T00:00:00",0,0,"SOUTH_AMERICA","Amazonas",2009,9,22,"2009-09-22T00:00:00","2018-07-07T16:25:39.980+0000","","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:inpa:herbarium:216982","189","01.263.896/0015-60","""Divisa de municipio Beruri; RDS Piagaçú-Purus; Setor Cauá-Cuiuanã. Baixo rio Purus; Floresta de várzea; Margem igarapé açú. próximo parcela 5.""","Anorí","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042683060,"urn:catalog:inpa:herbarium:216982","Collection","Luize, BG","231742",NA,"Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Luize, B.G.","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","","License Elements",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,"","","",NA,NA,"","","","","",NA,NA,"",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-4.251556,-62.32,"original coordinates","original coordinates outside municipality original in  falls in anori"
"10","Laetia corymbulosa",1042682882,-4.440278,-62.55,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:20.509+0000","2014-11-24T14:45:40.960+0000",50,"none","PRESERVED_SPECIMEN",7274204,6,7707728,220,1414,6664,2874136,7274204,7274204,"Laetia corymbulosa Spruce ex Benth.","Laetia corymbulosa Spruce ex Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Laetia","Laetia corymbulosa","Laetia","corymbulosa","SPECIES","ACCEPTED","2009-01-01T00:00:00",0,0,"SOUTH_AMERICA","Amazonas",2009,10,8,"2009-10-08T00:00:00","2018-07-07T16:25:39.974+0000","","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","urn:catalog:inpa:herbarium:217009","217","01.263.896/0015-60","""Divisa de municipio Beruri; RDS Piagaçú-Purus; Setor Itapurú. Baixo rio Purus; Floresta de várzea; Cano lago capitarizinho. Parcela 17 placa 3034.""","Anorí","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042682882,"urn:catalog:inpa:herbarium:217009","Collection","Luize, BG","231770",NA,"Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Luize, B.G.","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","","License Elements",NA,NA,NA,NA,NA,"",NA,"",NA,NA,NA,"","","",NA,NA,"","","","","",NA,NA,"",NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-4.440278,-62.55,"original coordinates","original coordinates outside municipality original in  falls in anori"
