"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","recordNumber","individualCount","continent","fieldNumber","otherCatalogNumbers","fieldNotes","coordinatePrecision","verbatimEventDate","datasetID","institutionID","higherGeography","endDayOfYear","county","startDayOfYear","higherClassification","coordinateUncertaintyInMeters","references","habitat","preparations","verbatimElevation","nomenclaturalCode","georeferenceProtocol","collectionID","georeferenceSources","georeferencedDate","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimLocality","previousIdentifications","identificationRemarks","organismID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Banara parviflora",1094875386,-12.016667,-38.033333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:27.830+0000","2018-09-10T18:27:11.112+0000",124,"none","PRESERVED_SPECIMEN",3879607,6,7707728,220,1414,6664,2874154,3879607,3879607,"Banara parviflora Benth.","Banara parviflora Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Banara","Banara parviflora","Banara","parviflora","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2009,3,25,"2009-03-25T00:00:00","","2018-09-10T18:27:33.810+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000158270","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.","pt","HUEFS",1094875386,"BRA:UEFS:HUEFS:0000158270","Collection","Popovkin, A.V.","158270","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","534",NA,"",NA,"",NA,NA,"","","","",NA,"",NA,"",NA,"","","","","","","","","",NA,NA,NA,"","","",NA,"","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.016667,-38.033333,"original coordinates","original coordinates OK"
"12","Banara parviflora",1087530678,-28.708056,-49.588611,"cdround,gass84","05776b2b-eda0-4a70-ba81-986e3f100e1a","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:11.914+0000","2018-09-25T14:38:04.093+0000",81,"none","PRESERVED_SPECIMEN",3879607,6,7707728,220,1414,6664,2874154,3879607,3879607,"Banara parviflora Benth.","Banara parviflora Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Banara","Banara parviflora","Banara","parviflora","SPECIES","ACCEPTED","2010-01-25T00:00:00",124,0,"Santa Catarina",2009,11,7,"2009-11-07T00:00:00","2018-08-22T15:18:34.000+0000","2018-12-08T13:04:59.182+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOI - Herbário Joinvillea","BRA:UNIVILLE:JOI:0000015489","JOI - Herbário Joinvillea","Nova Veneza","São Bonifácio.","pt","JOI",1087530678,"BRA:UNIVILLE:JOI:0000015489","Collection","Verdi, M.","15489","UNIVILLE","Universidade da Região de Joinville (UNIVILLE)","; HABITAT: entorno do fragmento; HABITO: arbórea; TIPO VEGETACIONAL: Floresta Ombrófila Densa","M. Sobral","3075",NA,"",NA,"",NA,NA,"","","","",NA,"",NA,"",NA,"","","","","","","","","",NA,NA,NA,"","","",NA,"","","","Nova Veneza","Santa Catarina","brazil",302,"Nova Veneza",4211603,-49.585162,-28.685164,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.708056,-49.588611,"original coordinates","original coordinates OK"
"13","Banara parviflora",1087530667,-28.71,-49.77,"gass84","05776b2b-eda0-4a70-ba81-986e3f100e1a","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:11.914+0000","2018-09-25T14:38:04.127+0000",81,"none","PRESERVED_SPECIMEN",3879607,6,7707728,220,1414,6664,2874154,3879607,3879607,"Banara parviflora Benth.","Banara parviflora Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Banara","Banara parviflora","Banara","parviflora","SPECIES","ACCEPTED","2009-11-23T00:00:00",311,0,"Santa Catarina",2009,11,23,"2009-11-23T00:00:00","2018-08-22T15:18:34.000+0000","2018-12-08T13:04:59.201+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOI - Herbário Joinvillea","BRA:UNIVILLE:JOI:0000015492","JOI - Herbário Joinvillea","Morro Grande","Três Barras.","pt","JOI",1087530667,"BRA:UNIVILLE:JOI:0000015492","Collection","Verdi, M.","15492","UNIVILLE","Universidade da Região de Joinville (UNIVILLE)","; HABITAT: entorno do fragmento; HABITO: Árvore; TIPO VEGETACIONAL: Floresta Ombrófila Densa","M. Verdi","3102",NA,"",NA,"",NA,NA,"","","","",NA,"",NA,"",NA,"","","","","","","","","",NA,NA,NA,"","","",NA,"","","","Morro Grande","Santa Catarina","brazil",294,"Morro Grande",4211256,-49.73976,-28.722398,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.71,-49.77,"original coordinates","original coordinates OK"
"14","Banara parviflora",1931783405,-28.71,-49.77,"gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:45.720+0000","2018-11-24T12:32:45.736+0000",128,"none","PRESERVED_SPECIMEN",3879607,6,7707728,220,1414,6664,2874154,3879607,3879607,"Banara parviflora Benth.","Banara parviflora Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Banara","Banara parviflora","Banara","parviflora","SPECIES","ACCEPTED","2009-11-23T00:00:00",311,0,"",2009,12,23,"2009-12-23T00:00:00","2018-11-23T16:25:31.000+0000","2018-12-07T06:15:07.032+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000011302","CRI - Herbário Pe. Dr. Raulino Reitz","Morro","Três Barras.","pt","CRI",1931783405,"BRA:UNESC:CRI:0000011302","Collection","M. Verdi; D.h. klettenberg e G. Klemz","11302","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Floresta Ombrófila Densa","M. Verdi","3102",NA,"",NA,"",NA,NA,"","","","",NA,"",NA,"",NA,"","","","","","","","","",NA,NA,NA,"","","",NA,"","","","Morro","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-28.71,-49.77,"original coordinates","original coordinates outside municipality original in morro falls in morro grande"
"15","Banara parviflora",1090577296,-23.367009,-45.083511,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.495+0000","2018-09-24T19:21:10.761+0000",129,"none","PRESERVED_SPECIMEN",3879607,6,7707728,220,1414,6664,2874154,3879607,3879607,"Banara parviflora Benth.","Banara parviflora Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Banara","Banara parviflora","Banara","parviflora","SPECIES","ACCEPTED","2007-02-04T00:00:00",NA,NA,"São Paulo",2007,2,4,"2007-02-04T00:00:00","2018-08-07T17:36:17.000+0000","2018-12-08T04:43:29.249+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000050431","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Parcela I (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","pt","IAC",1090577296,"BRA:IAC:IAC:0000050431","Collection","J.A.M.A. Gomes; O.A. Santos; S. Santos & F.J. Benedetti","50431","IAC","Instituto Agronômico de Campinas, IAC","subparcela 60, indivíduo I 1203","J.A.M.A. Gomes; L.C. Bernacci; R.B. Torres et al.","545",NA,"",NA,"",NA,NA,"","","","",NA,"",NA,"",NA,"","","","","","","","","",NA,NA,NA,"","","",NA,"","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.367009,-45.083511,"original coordinates","original coordinates OK"
"16","Banara parviflora",1095343935,-29.563611,-50.936667,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:18.043+0000","2018-12-03T15:53:05.560+0000",122,"none","PRESERVED_SPECIMEN",3879607,6,7707728,220,1414,6664,2874154,3879607,3879607,"Banara parviflora Benth.","Banara parviflora Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Banara","Banara parviflora","Banara","parviflora","SPECIES","ACCEPTED","2007-02-08T00:00:00",550,0,"Rio Grande do Sul",2007,2,8,"2007-02-08T00:00:00","2018-10-15T19:29:35.000+0000","2018-12-03T15:54:38.923+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000161889","ICN - Herbário do Instituto de Ciências Naturais","Nova Hartz","Canudos Alto 22J506129.40 E 6729565.09 S","pt","ICN",1095343935,"BRA:UFRGS:ICN:0000161889","Collection","Molz, M","161889","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","","Molz, M","s.n.",NA,"SOUTH_AMERICA",NA,"",NA,NA,"","","","",NA,"",NA,"",NA,"","","","","","","","","",NA,NA,NA,"","","",NA,"","","","Nova Hartz","Rio Grande do Sul","brazil",126,"Nova Hartz",4313060,-50.898151,-29.58552,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.563611,-50.936667,"original coordinates","original coordinates OK"
"17","Banara parviflora",1094860446,-12.883333,-37.95,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:18.067+0000","2018-09-10T18:27:03.117+0000",124,"none","PRESERVED_SPECIMEN",3879607,6,7707728,220,1414,6664,2874154,3879607,3879607,"Banara parviflora Benth.","Banara parviflora Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Banara","Banara parviflora","Banara","parviflora","SPECIES","ACCEPTED","2009-05-01T00:00:00",153,0,"Bahia",2007,5,26,"2007-05-26T00:00:00","","2018-09-10T18:27:20.752+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000143087","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.","pt","HUEFS",1094860446,"BRA:UEFS:HUEFS:0000143087","Collection","Popovkin, A.V.","143087","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","A.Popovkin","67",NA,"",NA,"",NA,NA,"","","","",NA,"",NA,"",NA,"","","","","","","","","",NA,NA,NA,"","","",NA,"","","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.883333,-37.95,"original coordinates","original coordinates outside Brazil"
"18","Banara parviflora",1077399213,-26.549722,-49.770833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:05.159+0000","2018-10-24T15:38:05.173+0000",121,"none","PRESERVED_SPECIMEN",3879607,6,7707728,220,1414,6664,2874154,3879607,3879607,"Banara parviflora Benth.","Banara parviflora Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Banara","Banara parviflora","Banara","parviflora","SPECIES","ACCEPTED","2010-01-25T00:00:00",943,0,"Santa Catarina",2007,12,12,"2007-12-12T00:00:00","2018-10-11T17:27:59.000+0000","2018-12-06T14:17:56.030+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000020115","FURB - Herbário Dr. Roberto Miguel Klein","Itaiópolis","Moema.","pt","FURB",1077399213,"BRA:FURB:FURB:0000020115","Collection","Dreveck, S.; Verdi, M.","20115","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Regeneração IFFSC 901 /O/31","Gasper, AL de","1347",NA,"",NA,"",NA,NA,"","","","",NA,"",NA,"",NA,"","","","","","","","","",NA,NA,NA,"","","",NA,"","","","Itaiópolis","Santa Catarina","brazil",767,"Itaiópolis",4208104,-49.891436,-26.471774,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.549722,-49.770833,"original coordinates","original coordinates OK"
"19","Banara parviflora",1135913015,-23.0333,-48.183333,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:20.339+0000","2018-01-05T16:39:36.893+0000",81,"none","PRESERVED_SPECIMEN",3879607,6,7707728,220,1414,6664,2874154,3879607,3879607,"Banara parviflora Benth.","Banara parviflora Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Banara","Banara parviflora","Banara","parviflora","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",2004,7,12,"2004-07-12T00:00:00","2015-08-18T19:47:31.000+0000","2018-12-06T21:48:07.985+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA091590","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Bofete","Fazenda Santa Terezinha (Eucatex). Remanescente de Floresta Estacional Semidecidual","pt","ESA",1135913015,"BRA:ESALQ:ESA:0ESA091590","Collection","Viani, R.A.G. et al.","ESA091590","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Torres, R.B","411",NA,"",NA,"",NA,NA,"","","","",NA,"",NA,"",NA,"","","","","","","","","",NA,NA,NA,"","","",NA,"","","","Bofete","São Paulo","brazil",1294,"Bofete",3506904,-48.285442,-23.128386,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.0333,-48.183333,"original coordinates","original coordinates OK"
"20","Banara parviflora",1099619009,-29.486278,-50.654583,"gass84","52b78a58-c84a-4370-bb14-b27a007d5da6","7cf67ac2-f2f2-42bd-92e4-c2eac0b21039","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:55.327+0000","2017-12-29T14:09:20.266+0000",128,"none","PRESERVED_SPECIMEN",3879607,6,7707728,220,1414,6664,2874154,3879607,3879607,"Banara parviflora Benth.","Banara parviflora Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Banara","Banara parviflora","Banara","parviflora","SPECIES","ACCEPTED","2005-01-01T00:00:00",515,0,"Rio Grande do Sul",2004,12,4,"2004-12-04T00:00:00","2017-12-21T17:42:56.000+0000","2018-12-08T10:13:55.730+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCS - Herbário da Universidade de Caxias do Sul","BRA:UCS:HUCS:0000024578","HUCS - Herbário da Universidade de Caxias do Sul","São Francisco de Paula","Linha Feixe","pt","HUCS",1099619009,"BRA:UCS:HUCS:0000024578","Collection","Wasum, R.A.; Rossato, M.","24578","UCS","Universidade de Caxias do Sul (UCS)","em orla da mata","Sobral, M.","2253",NA,"",NA,"",NA,NA,"","","","",NA,"",NA,"",NA,"","","","","","","","","",NA,NA,NA,"","","",NA,"","","","São Francisco de Paula","Rio Grande do Sul","brazil",221,"São Francisco de Paula",4318200,-50.559952,-29.199375,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.486278,-50.654583,"original coordinates","original coordinates OK"
"21","Banara parviflora",211621134,-29.48,-50.650002,"cdround,gass84","96b7961a-f762-11e1-a439-00145eb45e9a","95cb537c-74c5-4c1e-ae24-32e7ea08f380","none","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","ES","DWC_ARCHIVE","2018-11-30T10:32:16.673+0000","2018-02-15T08:42:04.471+0000",41,"none","PRESERVED_SPECIMEN",3879607,6,7707728,220,1414,6664,2874154,3879607,3879607,"Banara parviflora Benth.","Banara parviflora Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Banara","Banara parviflora","Banara","parviflora","SPECIES","ACCEPTED","none",NA,NA,"Rgs",2004,12,4,"2004-12-04T00:00:00","","2018-12-06T18:27:03.495+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","211621134","","","Sâo Francisco de Paula; Linha Feixe","","FCO",211621134,"211621134","","R. Wasum & M. Rossato","28222-1","FCO","","","","",NA,"",NA,"",NA,0,"","","","",NA,"",NA,"",NA,"","","","","","","","","",NA,NA,NA,"","","",NA,"","","","","Rgs","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-29.48,-50.650002,"original coordinates","original coordinates outside municipality original in  falls in sao francisco de paula"
"22","Banara parviflora",188380377,-29.4756,-50.4853,"gass84","95eb1ffe-f762-11e1-a439-00145eb45e9a","730cd32c-627f-44a8-9d93-fcfb23ade969","none","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","ES","DWC_ARCHIVE","2018-11-30T10:45:24.570+0000","2018-06-29T07:02:14.822+0000",83,"none","PRESERVED_SPECIMEN",3879607,6,7707728,220,1414,6664,2874154,3879607,3879607,"Banara parviflora Benth.","Banara parviflora Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Banara","Banara parviflora","Banara","parviflora","SPECIES","ACCEPTED","none",563,0,"Rio Grande do Sul",2003,2,23,"2003-02-23T00:00:00","","2018-07-07T20:35:02.012+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","E47C22C7-4BE4-4D40-8E30-020578C37D57","Colección de plantas vasculares de Brasil del Herbario ""Jaime Andrés Rodríguez"". LEB-Brasil","","Sao Francisco de Paula. Recosta","","BRASIL",188380377,"E47C22C7-4BE4-4D40-8E30-020578C37D57","","R.Wasum","81311-1","LEB","","Em orla da mata. Árvore de grande porte","S.F.Smith","",1,"",NA,"",NA,NA,"23-02-2003","95eb1ffe-f762-11e1-a439-00145eb45e9a","","",NA,"",NA,"",NA,"","","","","","","","","",NA,NA,NA,"","","",NA,"","","","","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.4756,-50.4853,"original coordinates","original coordinates outside municipality original in  falls in sao francisco de paula"
"23","Banara parviflora",1099618964,-29.475556,-50.485278,"gass84","52b78a58-c84a-4370-bb14-b27a007d5da6","7cf67ac2-f2f2-42bd-92e4-c2eac0b21039","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:52.647+0000","2017-12-29T14:09:18.712+0000",128,"none","PRESERVED_SPECIMEN",3879607,6,7707728,220,1414,6664,2874154,3879607,3879607,"Banara parviflora Benth.","Banara parviflora Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Banara","Banara parviflora","Banara","parviflora","SPECIES","ACCEPTED","2003-06-01T00:00:00",563,0,"Rio Grande do Sul",2003,2,23,"2003-02-23T00:00:00","2017-12-21T17:42:56.000+0000","2018-12-08T10:13:55.732+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCS - Herbário da Universidade de Caxias do Sul","BRA:UCS:HUCS:0000020479","HUCS - Herbário da Universidade de Caxias do Sul","São Francisco de Paula","Recosta","pt","HUCS",1099618964,"BRA:UCS:HUCS:0000020479","Collection","Wasum, R.A.","20479","UCS","Universidade de Caxias do Sul (UCS)","em orla da mata, árvore de grande porte","Smith, S. .F.","1786",NA,"",NA,"",NA,NA,"","","","",NA,"",NA,"",NA,"","","","","","","","","",NA,NA,NA,"","","",NA,"","","","São Francisco de Paula","Rio Grande do Sul","brazil",221,"São Francisco de Paula",4318200,-50.559952,-29.199375,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.475556,-50.485278,"original coordinates","original coordinates OK"
"24","Banara parviflora",211621101,-29.469999,-50.48,"cdround,gass84","96b7961a-f762-11e1-a439-00145eb45e9a","95cb537c-74c5-4c1e-ae24-32e7ea08f380","none","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","ES","DWC_ARCHIVE","2018-11-30T10:32:16.689+0000","2018-02-15T08:42:04.262+0000",41,"none","PRESERVED_SPECIMEN",3879607,6,7707728,220,1414,6664,2874154,3879607,3879607,"Banara parviflora Benth.","Banara parviflora Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Banara","Banara parviflora","Banara","parviflora","SPECIES","ACCEPTED","none",NA,NA,"Rgs",2003,2,23,"2003-02-23T00:00:00","","2018-12-06T18:27:03.361+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","211621101","","","Sâo Francisco de Paula; Recosta","","FCO",211621101,"211621101","","R. Wasum","27492-1","FCO","","","","",NA,"",NA,"",NA,0,"","","","",NA,"",NA,"",NA,"","","","","","","","","",NA,NA,NA,"","","",NA,"","","","","Rgs","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-29.469999,-50.48,"original coordinates","original coordinates outside municipality original in  falls in sao francisco de paula"
"25","Banara parviflora",1928864510,-29.4522266775245,-50.5840138701795,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:38.900+0000","2018-10-19T13:53:41.183+0000",96,"none","PRESERVED_SPECIMEN",3879607,6,7707728,220,1414,6664,2874154,3879607,3879607,"Banara parviflora Benth.","Banara parviflora Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Banara","Banara parviflora","Banara","parviflora","SPECIES","ACCEPTED","none",750,0,"Rio Grande do Sul",2000,1,9,"2000-01-09T00:00:00","","2018-12-08T19:29:45.352+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4d80f484-b3d0-4674-89eb-cdb93b04e302","Vascular plants","","JosÃ© Velho","en","NY",1928864510,"4d80f484-b3d0-4674-89eb-cdb93b04e302","PhysicalObject","R. A. Wasum","441883","NY","","","S. F. Smith","403",NA,"SOUTH_AMERICA",NA,"",NA,NA,"09 Jan 2000","","http://biocol.org/urn:lsid:biocol.org:col:15556","",9,"Sao Francisco de Paula",9,"",76715,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=657024","Em beira da mata","sheet","2461 ft","ICN","Other source","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,NA,NA,"","","",NA,"","","","","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.4522266775245,-50.5840138701795,"original coordinates","original coordinates outside municipality original in  falls in sao francisco de paula"
"26","Banara parviflora",188379850,-29.3142,-50.7347,"gass84","95eb1ffe-f762-11e1-a439-00145eb45e9a","730cd32c-627f-44a8-9d93-fcfb23ade969","none","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","ES","DWC_ARCHIVE","2018-11-30T10:45:23.872+0000","2018-06-29T07:02:14.176+0000",83,"none","PRESERVED_SPECIMEN",3879607,6,7707728,220,1414,6664,2874154,3879607,3879607,"Banara parviflora Benth.","Banara parviflora Benth.","Plantae","Tracheophyta","Malpighiales","Salicaceae","Banara","Banara parviflora","Banara","parviflora","SPECIES","ACCEPTED","none",750,0,"Rio Grande do Sul",2000,1,9,"2000-01-09T00:00:00","","2018-07-07T20:35:01.909+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","8ABD9AD2-C8C2-46C0-8718-CDF8B94A4EFD","Colección de plantas vasculares de Brasil del Herbario ""Jaime Andrés Rodríguez"". LEB-Brasil","","Sao Francisco de Paula. José Velho","","BRASIL",188379850,"8ABD9AD2-C8C2-46C0-8718-CDF8B94A4EFD","","R.Wasum & al.","69353-1","LEB","","Arvore em beira da mata","S.F.Smith","",1,"",NA,"",NA,NA,"09-01-2000","95eb1ffe-f762-11e1-a439-00145eb45e9a","","",NA,"",NA,"",NA,"","","","","","","","","",NA,NA,NA,"","","",NA,"","","","","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.3142,-50.7347,"original coordinates","original coordinates outside municipality original in  falls in sao francisco de paula"
