"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","preparations","fieldNumber","verbatimLocality","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","coordinateUncertaintyInMeters","georeferenceProtocol","habitat","verbatimElevation","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","rights","identificationQualifier","verbatimTaxonRank","higherClassification","identificationRemarks","higherGeography","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"34","Casearia eichleriana",1676472558,-19.006111,-43.755556,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:44.868+0000","2018-09-25T14:05:26.567+0000",126,"none","PRESERVED_SPECIMEN",7850186,6,7707728,220,1414,6664,2874105,7850186,7850186,"Casearia eichleriana Sleumer","Casearia eichleriana Sleumer","Plantae","Tracheophyta","Malpighiales","Salicaceae","Casearia","Casearia eichleriana","Casearia","eichleriana","SPECIES","ACCEPTED","2008-05-01T00:00:00",NA,NA,"","Minas Gerais",2007,2,19,"2007-02-19T00:00:00","2018-08-21T18:46:37.000+0000","2018-12-10T07:36:50.034+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000182586","32765","SPF - Herbário da Universidade de São Paulo","Santana de Pirapama","Serra do Cipó","pt","SPF",1676472558,"BRA:USP:SPF:0000182586","Collection","Souza, VC","182586","USP","Universidade de São Paulo, USP","","Marquete, R","","","",NA,"","","","","",NA,"",NA,"","",NA,"","","",NA,"",NA,"","","","","","","",NA,"","","","","Santana de Pirapama","Minas Gerais","brazil",2648,"Santana de Pirapama",3158508,-43.904348,-18.918993,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.006111,-43.755556,"original coordinates","original coordinates OK"
"35","Casearia eichleriana",1676472561,-13.016667,-41.343889,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:44.825+0000","2018-09-25T14:05:26.531+0000",126,"none","PRESERVED_SPECIMEN",7850186,6,7707728,220,1414,6664,2874105,7850186,7850186,"Casearia eichleriana Sleumer","Casearia eichleriana Sleumer","Plantae","Tracheophyta","Malpighiales","Salicaceae","Casearia","Casearia eichleriana","Casearia","eichleriana","SPECIES","ACCEPTED","2007-05-01T00:00:00",NA,NA,"","Bahia",2007,5,19,"2007-05-19T00:00:00","2018-08-21T18:46:37.000+0000","2018-12-10T07:36:49.980+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000182395","1600","SPF - Herbário da Universidade de São Paulo","Mucugê","Parque Municipal de Mucugê","pt","SPF",1676472561,"BRA:USP:SPF:0000182395","Collection","Roque, N","182395","USP","Universidade de São Paulo, USP","","Guedes, ML; Moura, R","","","",NA,"","","","","",NA,"",NA,"","",NA,"","","",NA,"",NA,"","","","","","","",NA,"","","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.016667,-41.343889,"original coordinates","original coordinates OK"
"36","Casearia eichleriana",1094839537,-11.437778,-41.193333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.414+0000","2018-09-10T18:26:52.972+0000",124,"none","PRESERVED_SPECIMEN",7850186,6,7707728,220,1414,6664,2874105,7850186,7850186,"Casearia eichleriana Sleumer","Casearia eichleriana Sleumer","Plantae","Tracheophyta","Malpighiales","Salicaceae","Casearia","Casearia eichleriana","Casearia","eichleriana","SPECIES","ACCEPTED","2007-09-01T00:00:00",1075,0,"","Bahia",2007,6,30,"2007-06-30T00:00:00","","2018-09-10T18:27:08.518+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000122008","4905","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Fazenda Guariba; nascentes do Rio Salitre.","pt","HUEFS",1094839537,"BRA:UEFS:HUEFS:0000122008","Collection","Melo, E.","122008","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação da Mata.","R.M.Santos","","","",NA,"","","","","",NA,"",NA,"","",NA,"","","",NA,"",NA,"","","","","","","",NA,"","","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.437778,-41.193333,"original coordinates","original coordinates OK"
"37","Casearia eichleriana",1094839832,-10.119722,-42.890833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.567+0000","2018-09-10T18:26:53.114+0000",124,"none","PRESERVED_SPECIMEN",7850186,6,7707728,220,1414,6664,2874105,7850186,7850186,"Casearia eichleriana Sleumer","Casearia eichleriana Sleumer","Plantae","Tracheophyta","Malpighiales","Salicaceae","Casearia","Casearia eichleriana","Casearia","eichleriana","SPECIES","ACCEPTED","2007-09-01T00:00:00",457,0,"","Bahia",2007,6,19,"2007-06-19T00:00:00","","2018-09-10T18:27:08.710+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000122286","1349","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pilão Arcado","Dunas.","pt","HUEFS",1094839832,"BRA:UEFS:HUEFS:0000122286","Collection","Santos, R.M.","122286","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga de areia.","R.M.Santos","","","",NA,"","","","","",NA,"",NA,"","",NA,"","","",NA,"",NA,"","","","","","","",NA,"","","","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.119722,-42.890833,"original coordinates","original coordinates OK"
"38","Casearia eichleriana",1094846417,-12.566667,-41.383333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:08.712+0000","2018-09-10T18:26:55.950+0000",124,"none","PRESERVED_SPECIMEN",7850186,6,7707728,220,1414,6664,2874105,7850186,7850186,"Casearia eichleriana Sleumer","Casearia eichleriana Sleumer","Plantae","Tracheophyta","Malpighiales","Salicaceae","Casearia","Casearia eichleriana","Casearia","eichleriana","SPECIES","ACCEPTED","2017-08-01T00:00:00",NA,NA,"","Bahia",2007,11,16,"2007-11-16T00:00:00","","2018-09-10T18:27:12.540+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000128894","2633","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Chapada Diamantina. Ribeirão do meio, área queimada no dia 14/11.","pt","HUEFS",1094846417,"BRA:UEFS:HUEFS:0000128894","Collection","Conceição, A.A.","128894","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre / cerrado.","F.A.A.Nepomuceno","","","",NA,"","","","","",NA,"",NA,"","",NA,"","","",NA,"",NA,"","","","","","","",NA,"","","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.566667,-41.383333,"original coordinates","original coordinates OK"
"39","Casearia eichleriana",1077221833,-11.628056,-41.000833,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:33.274+0000","2018-12-03T16:16:14.992+0000",122,"none","PRESERVED_SPECIMEN",7850186,6,7707728,220,1414,6664,2874105,7850186,7850186,"Casearia eichleriana Sleumer","Casearia eichleriana Sleumer","Plantae","Tracheophyta","Malpighiales","Salicaceae","Casearia","Casearia eichleriana","Casearia","eichleriana","SPECIES","ACCEPTED","2017-09-01T00:00:00",895,0,"SOUTH_AMERICA","Bahia",2006,1,20,"2006-01-20T00:00:00","2018-08-28T19:18:27.000+0000","2018-12-06T14:16:31.050+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000069444","1249","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, Cachoeira do Ferro Doido","pt","ALCB",1077221833,"BRA:UFBA:ALCB:0000069444","Collection","Roque, N; Alunos de Botânica III","69444","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 4m alt.; folhas levemente discolores, flores cremes, frutos imaturos verdes.","Nepomuceno, FAA","","","",NA,"","","","","",NA,"",NA,"","",NA,"","","",NA,"",NA,"","","","","","","",NA,"","","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.628056,-41.000833,"original coordinates","original coordinates OK"
"40","Casearia eichleriana",1094824839,-10.106944,-42.858889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:54.204+0000","2018-09-10T18:26:45.759+0000",124,"none","PRESERVED_SPECIMEN",7850186,6,7707728,220,1414,6664,2874105,7850186,7850186,"Casearia eichleriana Sleumer","Casearia eichleriana Sleumer","Plantae","Tracheophyta","Malpighiales","Salicaceae","Casearia","Casearia eichleriana","Casearia","eichleriana","SPECIES","ACCEPTED","2014-08-01T00:00:00",417,0,"","Bahia",2006,3,19,"2006-03-19T00:00:00","","2018-09-10T18:26:58.691+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000107095","1579","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pilão Arcado","""Lú Pequeno"", ca. de 55 Km W de Pilão Arcado na estrada para Brejo de Zacarias.","pt","HUEFS",1094824839,"BRA:UEFS:HUEFS:0000107095","Collection","Souza, E.B.","107095","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação de caatinga arbustiva, esparsa, sobre solo arenoso.","S.Zmarzty","","","",NA,"","","","","",NA,"",NA,"","",NA,"","","",NA,"",NA,"","","","","","","",NA,"","","","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.106944,-42.858889,"original coordinates","original coordinates OK"
"41","Casearia eichleriana",1077223555,-11.55,-41.15,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:34.759+0000","2018-12-03T16:16:15.850+0000",122,"none","PRESERVED_SPECIMEN",7850186,6,7707728,220,1414,6664,2874105,7850186,7850186,"Casearia eichleriana Sleumer","Casearia eichleriana Sleumer","Plantae","Tracheophyta","Malpighiales","Salicaceae","Casearia","Casearia eichleriana","Casearia","eichleriana","SPECIES","ACCEPTED","2006-05-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2006,5,1,"2006-05-01T00:00:00","2018-08-28T19:18:27.000+0000","2018-12-06T14:16:31.664+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000073259","45","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, Cachoeira do Ferro doido","pt","ALCB",1077223555,"BRA:UFBA:ALCB:0000073259","Collection","Cardoso, PHCB; Xavier, AB","73259","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Arbusto de 1,8m. Folhas glabras, discolor e membranáceas. Frutos imaturos verdes.","Guedes, ML","","","",NA,"","","","","",NA,"",NA,"","",NA,"","","",NA,"",NA,"","","","","","","",NA,"","","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-41.15,"original coordinates","original coordinates OK"
"42","Casearia eichleriana",1094838171,-11.47,-41.232222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:03.187+0000","2018-09-10T18:26:52.435+0000",124,"none","PRESERVED_SPECIMEN",7850186,6,7707728,220,1414,6664,2874105,7850186,7850186,"Casearia eichleriana Sleumer","Casearia eichleriana Sleumer","Plantae","Tracheophyta","Malpighiales","Salicaceae","Casearia","Casearia eichleriana","Casearia","eichleriana","SPECIES","ACCEPTED","2007-09-01T00:00:00",1097,0,"","Bahia",2006,9,8,"2006-09-08T00:00:00","","2018-09-10T18:27:07.835+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000120644","126","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Parque Estadual de Morro do Chapéu: Fazenda Jabuticaba.","pt","HUEFS",1094838171,"BRA:UEFS:HUEFS:0000120644","Collection","Rocha, D.","120644","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Tabuleiro.","R.M.Santos","","","",NA,"","","","","",NA,"",NA,"","",NA,"","","",NA,"",NA,"","","","","","","",NA,"","","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.47,-41.232222,"original coordinates","original coordinates OK"
"43","Casearia eichleriana",1077225278,-11.55,-41.15,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.943+0000","2018-12-03T16:16:17.209+0000",122,"none","PRESERVED_SPECIMEN",7850186,6,7707728,220,1414,6664,2874105,7850186,7850186,"Casearia eichleriana Sleumer","Casearia eichleriana Sleumer","Plantae","Tracheophyta","Malpighiales","Salicaceae","Casearia","Casearia eichleriana","Casearia","eichleriana","SPECIES","ACCEPTED","2017-09-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2006,12,8,"2006-12-08T00:00:00","2018-08-28T19:18:27.000+0000","2018-12-06T14:16:32.312+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075466","12871","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, Cachoeira do Ferro Doido","pt","ALCB",1077225278,"BRA:UFBA:ALCB:0000075466","Collection","Guedes, ML; Rigueira, D; Alunos de Botânica III","75466","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 1,40m. Folhas membranáceas, discolores. Inflorescência axilares, flores alvas. Frutos imaturos verdes.","Nepomuceno, FAA","","","",NA,"","","","","",NA,"",NA,"","",NA,"","","",NA,"",NA,"","","","","","","",NA,"","","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-41.15,"original coordinates","original coordinates OK"
"44","Casearia eichleriana",1077225350,-11.6775,-41.010833,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.938+0000","2018-12-03T16:16:17.341+0000",122,"none","PRESERVED_SPECIMEN",7850186,6,7707728,220,1414,6664,2874105,7850186,7850186,"Casearia eichleriana Sleumer","Casearia eichleriana Sleumer","Plantae","Tracheophyta","Malpighiales","Salicaceae","Casearia","Casearia eichleriana","Casearia","eichleriana","SPECIES","ACCEPTED","2017-09-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2006,12,9,"2006-12-09T00:00:00","2018-08-28T19:18:27.000+0000","2018-12-06T14:16:32.389+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000075540","12920","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, Ventura para Cidade das Pedras","pt","ALCB",1077225350,"BRA:UFBA:ALCB:0000075540","Collection","Guedes, ML; Rigueira, D; Alunos de Botânica III","75540","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 1,80m. Folhas cartáceas, discolores. Flores cremes, axilares. Frutos imaturos verdes.","Nepomuceno, FAA","","","",NA,"","","","","",NA,"",NA,"","",NA,"","","",NA,"",NA,"","","","","","","",NA,"","","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.6775,-41.010833,"original coordinates","original coordinates OK"
"45","Casearia eichleriana",1094819655,-11.691111,-41.024444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:50.762+0000","2018-09-10T18:26:43.347+0000",124,"none","PRESERVED_SPECIMEN",7850186,6,7707728,220,1414,6664,2874105,7850186,7850186,"Casearia eichleriana Sleumer","Casearia eichleriana Sleumer","Plantae","Tracheophyta","Malpighiales","Salicaceae","Casearia","Casearia eichleriana","Casearia","eichleriana","SPECIES","ACCEPTED","2009-06-01T00:00:00",865,0,"","Bahia",2005,5,28,"2005-05-28T00:00:00","","2018-09-10T18:26:55.643+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000101892","5214","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","","pt","HUEFS",1094819655,"BRA:UEFS:HUEFS:0000101892","Collection","França, F.","101892","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Afloramento de arenito vermelho com pinturas rupestres","R.Marquete","","","",NA,"","","","","",NA,"",NA,"","",NA,"","","",NA,"",NA,"","","","","","","",NA,"","","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.691111,-41.024444,"original coordinates","original coordinates OK"
"46","Casearia eichleriana",1094818783,-10.107778,-42.8575,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.970+0000","2018-09-10T18:26:42.897+0000",124,"none","PRESERVED_SPECIMEN",7850186,6,7707728,220,1414,6664,2874105,7850186,7850186,"Casearia eichleriana Sleumer","Casearia eichleriana Sleumer","Plantae","Tracheophyta","Malpighiales","Salicaceae","Casearia","Casearia eichleriana","Casearia","eichleriana","SPECIES","ACCEPTED","2007-09-01T00:00:00",425,0,"","Bahia",2005,9,7,"2005-09-07T00:00:00","","2018-09-10T18:26:55.017+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000101046","10905","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pilão Arcado","Barra do Brejo, ca. 55 Km de Pilão Arcado na estrada para Brejo de Zacarias.","pt","HUEFS",1094818783,"BRA:UEFS:HUEFS:0000101046","Collection","Queiroz, L.P.de","101046","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Pequena mata dominada por parkia em baixada úmida.","R.M.Santos","","","",NA,"","","","","",NA,"",NA,"","",NA,"","","",NA,"",NA,"","","","","","","",NA,"","","","","Pilão Arcado","Bahia","brazil",3913,"Pilão Arcado",2924405,-43.113591,-10.008905,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.107778,-42.8575,"original coordinates","original coordinates OK"
"47","Casearia eichleriana",1676472257,-17.748056,-44.261389,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:41.298+0000","2018-09-25T14:05:16.707+0000",126,"none","PRESERVED_SPECIMEN",7850186,6,7707728,220,1414,6664,2874105,7850186,7850186,"Casearia eichleriana Sleumer","Casearia eichleriana Sleumer","Plantae","Tracheophyta","Malpighiales","Salicaceae","Casearia","Casearia eichleriana","Casearia","eichleriana","SPECIES","ACCEPTED","2004-01-01T00:00:00",1150,0,"","Minas Gerais",2004,1,26,"2004-01-26T00:00:00","2018-08-21T18:46:37.000+0000","2018-12-10T07:36:49.940+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000163742","2508","SPF - Herbário da Universidade de São Paulo","Joaquim Felício","Serra do Cabral","pt","SPF",1676472257,"BRA:USP:SPF:0000163742","Collection","Mello-Silva, R","163742","USP","Universidade de São Paulo, USP","","Pirani, JR","","","",NA,"","","","","",NA,"",NA,"","",NA,"","","",NA,"",NA,"","","","","","","",NA,"","","","","Joaquim Felício","Minas Gerais","brazil",2831,"Joaquim Felício",3136405,-44.111974,-17.676272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.748056,-44.261389,"original coordinates","original coordinates OK"
"48","Casearia eichleriana",1094818717,-12.8175,-41.191389,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.906+0000","2018-09-10T18:26:42.916+0000",124,"none","PRESERVED_SPECIMEN",7850186,6,7707728,220,1414,6664,2874105,7850186,7850186,"Casearia eichleriana Sleumer","Casearia eichleriana Sleumer","Plantae","Tracheophyta","Malpighiales","Salicaceae","Casearia","Casearia eichleriana","Casearia","eichleriana","SPECIES","ACCEPTED","none",390,0,"","Bahia",2004,3,13,"2004-03-13T00:00:00","","2018-09-10T18:26:55.122+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000100958","46","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itaité","Mata da Piaba.","pt","HUEFS",1094818717,"BRA:UEFS:HUEFS:0000100958","Collection","Funch, R.","100958","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","","","","",NA,"","","","","",NA,"",NA,"","",NA,"","","",NA,"",NA,"","","","","","","",NA,"","","","","Itaité","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.8175,-41.191389,"original coordinates","original coordinates outside municipality original in itaite falls in nova redencao"
