"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","otherCatalogNumbers","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","rights","verbatimTaxonRank","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","georeferencedDate","georeferenceSources","fieldNotes","typeStatus","identificationRemarks","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Siparuna glycycarpa",1090508634,-14.48,-39.270833,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:26.919+0000","2018-11-24T12:34:26.982+0000",122,"none","PRESERVED_SPECIMEN",3782502,6,7707728,220,407,4893899,7264484,3782502,3782502,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Plantae","Tracheophyta","Laurales","Siparunaceae","Siparuna","Siparuna glycycarpa","Siparuna","glycycarpa","SPECIES","ACCEPTED","none","Bahia",2004,11,26,"2004-11-26T00:00:00","2018-11-14T17:48:43.000+0000","2018-12-08T04:42:57.006+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000118716","484","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Faz. Rancho Fasani.","pt","CEPEC",1090508634,"BRA:CEPLAC:CEPEC:0000118716","Collection","R. Sambuichi","118716","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. L. Peixoto",NA,NA,"","","","","","",NA,"","",NA,"","","30/07/2009",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.48,-39.270833,"original coordinates","original coordinates OK"
"12","Siparuna glycycarpa",1928233971,-15.105278,-39.288889,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:00.374+0000","2018-11-18T14:48:00.679+0000",96,"none","PRESERVED_SPECIMEN",3782502,6,7707728,220,407,4893899,7264484,3782502,3782502,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Plantae","Tracheophyta","Laurales","Siparunaceae","Siparuna","Siparuna glycycarpa","Siparuna","glycycarpa","SPECIES","ACCEPTED","2003-01-01T00:00:00","Bahia",2003,2,5,"2003-02-05T00:00:00","","2018-12-05T23:34:16.342+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","20d58ce9-df2d-441e-a313-bb56023203e1","1278","Vascular plants","","Rodovia Buerarema - SÃ£o JosÃ© da VitÃ³ria (Br 101), ramal Ã  esq., ca. 15 km de Buerarema. Entrada Ã  direita, ca. 9.5 km da BR. Fazenda Sta. Rosa, entrada ca. 500 m. Ã¡ dir. ProprietÃ¡rio: JosÃ© Elias.","en","NY",1928233971,"20d58ce9-df2d-441e-a313-bb56023203e1","PhysicalObject","P. Fiaschi","687224","NY","","","S. S. Renner",600,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=860226","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Feb 2003",36,"Buerarema","sheet",36,"1969 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.105278,-39.288889,"original coordinates","original coordinates outside municipality original in  falls in una"
"13","Siparuna glycycarpa",1090486057,-15.158056,-39.528611,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:08.865+0000","2018-11-24T12:34:08.923+0000",122,"none","PRESERVED_SPECIMEN",3782502,6,7707728,220,407,4893899,7264484,3782502,3782502,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Plantae","Tracheophyta","Laurales","Siparunaceae","Siparuna","Siparuna glycycarpa","Siparuna","glycycarpa","SPECIES","ACCEPTED","none","Bahia",2002,3,29,"2002-03-29T00:00:00","2018-11-14T17:48:43.000+0000","2018-12-08T04:42:47.814+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000093610","164","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","Rod. Jussari/Palmira, entrada ca. 7,5Km de Jussari. Faz. Teimoso. RPPN Serra do Teimoso.","pt","CEPEC",1090486057,"BRA:CEPLAC:CEPEC:0000093610","Collection","J. L. da Paixão","93610","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. L. Peixoto",NA,NA,"","","","","","",NA,"","",NA,"","","30/07/2009",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.158056,-39.528611,"original coordinates","original coordinates OK"
"14","Siparuna glycycarpa",1094176218,-14.706944,-39.189722,"gass84","fffdea53-c113-4cdc-896e-a9c5fd726591","1c72778c-05de-4f31-b83a-ff541ce5dff7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:25.847+0000","2018-09-25T15:14:33.598+0000",81,"none","PRESERVED_SPECIMEN",3782901,6,7707728,220,407,4893899,7264484,3782502,3782502,"Bracteanthus atlanticus Jangoux","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Plantae","Tracheophyta","Laurales","Siparunaceae","Siparuna","Siparuna glycycarpa","Bracteanthus","atlanticus","SPECIES","SYNONYM","none","Bahia",2001,4,29,"2001-04-29T00:00:00","2018-08-22T12:17:42.000+0000","2018-12-09T06:20:46.629+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UESC - Herbário Universidade Estadual de Santa Cruz","BRA:UESC:UESC:0000014579","451","UESC - Herbário Universidade Estadual de Santa Cruz","Ilhéus","","pt","UESC",1094176218,"BRA:UESC:UESC:0000014579","Collection","R.H.R.Sambuichi","14579","UESC","Universidade Estadual de Santa Cruz (UESC)","Floresta Higrófila raleada sobre plantaçã de cacau, cabruca.; Árvore. DAP 37,6 cm","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.706944,-39.189722,"original coordinates","original coordinates OK"
"15","Siparuna glycycarpa",1928181389,-15.160278,-39.536111,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:36.677+0000","2018-11-18T14:47:36.804+0000",96,"none","PRESERVED_SPECIMEN",3782502,6,7707728,220,407,4893899,7264484,3782502,3782502,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Plantae","Tracheophyta","Laurales","Siparunaceae","Siparuna","Siparuna glycycarpa","Siparuna","glycycarpa","SPECIES","ACCEPTED","2006-01-01T00:00:00","Bahia",2000,1,14,"2000-01-14T00:00:00","","2018-12-05T23:33:46.781+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1d182e79-d754-470d-a165-fb02ff3992c1","2427","Vascular plants","","Entrada a 7.5 km na Rod. Jussari/Palmira. Fazenda Teimoso, 1.7 km da entrada. Reserva Particular do PatrimÃ´nio Natural (RPPN) Serra do Teimoso.","en","NY",1928181389,"1d182e79-d754-470d-a165-fb02ff3992c1","PhysicalObject","J. G. Jardim","01091773","NY","","","A. L. Peixoto",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=289239","Parcela 31.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Jan 2000 - 17 Jan 2000",17,"Jussari","sheet",14,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.160278,-39.536111,"original coordinates","original coordinates outside municipality original in  falls in jussari"
"16","Siparuna glycycarpa",1260505038,-9.9575,-67.4,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:40.479+0000","2016-03-21T16:03:21.549+0000",28,"none","PRESERVED_SPECIMEN",3782502,6,7707728,220,407,4893899,7264484,3782502,3782502,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Plantae","Tracheophyta","Laurales","Siparunaceae","Siparuna","Siparuna glycycarpa","Siparuna","glycycarpa","SPECIES","ACCEPTED","2004-01-01T00:00:00","Acre",2000,2,11,"2000-02-11T00:00:00","2015-03-30T08:59:00.000+0000","2018-12-09T00:36:23.127+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3120862","Rivero 258","Tropicos","","Mun. Acrelândia: BR-364, km 85: fazenda do Sr. Natalício Gomes Silva. Terra firme.","","MO",1260505038,"urn:catalog:MO:Tropicos:3120862","PhysicalObject","I.S. Rivero|L. Lima|E.C. Oliveira|P. C. Mitoso","3120862","MO","MOBOT","","L. Rener",NA,NA,"SOUTH_AMERICA","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"No opinion",50299926,"http://www.tropicos.org/Specimen/3120862","","","","","","",NA,"",NA,"","","","","",NA,"","","","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-9.9575,-67.4,"original coordinates","original coordinates outside municipality original in  falls in senador guiomard"
"17","Siparuna glycycarpa",1928917131,-9.9575,-67.4,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:03.196+0000","2018-11-18T14:53:03.307+0000",96,"none","PRESERVED_SPECIMEN",3782502,6,7707728,220,407,4893899,7264484,3782502,3782502,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Plantae","Tracheophyta","Laurales","Siparunaceae","Siparuna","Siparuna glycycarpa","Siparuna","glycycarpa","SPECIES","ACCEPTED","none","Acre",2000,2,11,"2000-02-11T00:00:00","","2018-12-08T19:30:13.658+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","51448771-4973-430d-b8ae-9fa34b25b297","258","Vascular plants","","BR-364, km 85; fazenda do Sr. NatalÃ­cio Gomes Silva","en","NY",1928917131,"51448771-4973-430d-b8ae-9fa34b25b297","PhysicalObject","I. da S. Rivero","1075406","NY","","","S. S. Renner",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=411143","Terra firme","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Feb 2000",42,"AcrelÃ¢ndia","sheet",42,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","","Acre","brazil",NA,"",NA,NA,NA,"","","Acre",-70.47194528,-9.21340431,"Acre","ac",-9.9575,-67.4,"original coordinates","original coordinates outside municipality original in  falls in senador guiomard"
"18","Siparuna glycycarpa",1090476012,-15.166667,-39.583333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:00.637+0000","2018-11-24T12:34:00.697+0000",122,"none","PRESERVED_SPECIMEN",3782901,6,7707728,220,407,4893899,7264484,3782502,3782502,"Bracteanthus atlanticus Jangoux","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Plantae","Tracheophyta","Laurales","Siparunaceae","Siparuna","Siparuna glycycarpa","Bracteanthus","atlanticus","SPECIES","SYNONYM","none","Bahia",1999,1,16,"1999-01-16T00:00:00","2018-11-14T17:48:42.000+0000","2018-12-08T04:42:43.338+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000082042","1930","CEPEC - Herbário do Centro de Pesquisas do Cacau","JUSSARÍ","R. Jussari/Palmira, entrada ca. 7,5Km. Faz. Teimoso, 1,5Km a Eda entrada. RPN Serra do Teimoso. Árvore 604.","pt","CEPEC",1090476012,"BRA:CEPLAC:CEPEC:0000082042","Collection","J. G. Jardim","82042","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","B. Clifton",NA,NA,"","","","","","",NA,"","",NA,"","","30/12/2003",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","JUSSARÍ","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.166667,-39.583333,"original coordinates","original coordinates outside municipality original in jussari falls in itaju do colonia"
"19","Siparuna glycycarpa",1424017873,-14.735,-39.696111,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:06.865+0000","2018-09-24T19:59:44.615+0000",207,"none","PRESERVED_SPECIMEN",3782502,6,7707728,220,407,4893899,7264484,3782502,3782502,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Plantae","Tracheophyta","Laurales","Siparunaceae","Siparuna","Siparuna glycycarpa","Siparuna","glycycarpa","SPECIES","ACCEPTED","none","Bahia",1998,1,21,"1998-01-21T00:00:00","","2018-12-06T16:56:21.519+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:222251","1317","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Almadina","Rod. Almadina/Ibitupã, entrada ca. 5 km W da sede do município. Faz. Cruzeiro do Sul. ""Serra dos sete-paus"", ca. 8 km da entrada. Inventário florestal e fitossociológico.","","RB",1424017873,"urn:catalog:JBRJ:RB:222251","PhysicalObject","J. G. Jardim; T. S. Santos, J. L. Paixão, H. D. Pengel, J. Santos","RB00222251","JBRJ","","# 71. Caule e folhas odoríferos. Frutos imaturos verdes.","Ariane Luna Peixoto",NA,NA,"","","","","","",NA,"","",NA,"","","RB 413841",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","Almadina","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.735,-39.696111,"original coordinates","original coordinates OK"
"20","Siparuna glycycarpa",1840933075,-10.75,-68.75,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:45.349+0000","2018-09-25T13:57:41.448+0000",120,"none","PRESERVED_SPECIMEN",3782502,6,7707728,220,407,4893899,7264484,3782502,3782502,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Plantae","Tracheophyta","Laurales","Siparunaceae","Siparuna","Siparuna glycycarpa","Siparuna","glycycarpa","SPECIES","ACCEPTED","2004-10-20T00:00:00","Acre",1998,10,28,"1998-10-28T00:00:00","2018-09-10T11:30:14.000+0000","2018-12-08T19:50:41.566+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000490927","6967","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Brasiléia","Seringal Poromgaba. Colocação São José. 25km N of km4 Brasiléia-Assis Brasil road.","pt","SP",1840933075,"BRA:IBt:SP:0000490927","Collection","Daly, DC; et al.","490927","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Ramos, JF",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","Brasiléia","Acre","brazil",3783,"Brasiléia",1200104,-69.207671,-10.747086,"ACRE","AC","Acre",-70.47194528,-9.21340431,"Acre","ac",-10.75,-68.75,"original coordinates","original coordinates outside municipality original in brasileia falls in epitaciolandia"
"21","Siparuna glycycarpa",1260507264,-14.735,-39.69611,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:41.022+0000","2016-03-21T16:03:29.752+0000",28,"none","PRESERVED_SPECIMEN",3782502,6,7707728,220,407,4893899,7264484,3782502,3782502,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Plantae","Tracheophyta","Laurales","Siparunaceae","Siparuna","Siparuna glycycarpa","Siparuna","glycycarpa","SPECIES","ACCEPTED","1999-01-01T00:00:00","Bahia",1997,2,28,"1997-02-28T00:00:00","2013-03-02T14:00:00.000+0000","2018-12-09T00:36:24.357+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3122694","Jardim 1029","Tropicos","","Mpio. de Almadina-Ba. Rod. Almadina/Ibitupã, entrada a 7 km. Serra do Sete Paus, Ca. 12 km da entrada. Faz. Cruzeiro do Sul. Mata Higrófila Sul Baiana.","","MO",1260507264,"urn:catalog:MO:Tropicos:3122694","PhysicalObject","Jomar G. Jardim|P.B. Monteiro|E.R. de Castro|J.U. Santos","3122694","MO","MOBOT","","S.S. Renner",578,NA,"SOUTH_AMERICA","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"No opinion",50299926,"http://www.tropicos.org/Specimen/3122694","","","","","","",NA,"",NA,"","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.735,-39.69611,"original coordinates","original coordinates outside municipality original in  falls in almadina"
"22","Siparuna glycycarpa",1930577509,-14.735,-39.6961,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:05.619+0000","2018-11-18T16:00:05.694+0000",96,"none","PRESERVED_SPECIMEN",3782502,6,7707728,220,407,4893899,7264484,3782502,3782502,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Plantae","Tracheophyta","Laurales","Siparunaceae","Siparuna","Siparuna glycycarpa","Siparuna","glycycarpa","SPECIES","ACCEPTED","none","Bahia",1997,2,28,"1997-02-28T00:00:00","","2018-12-07T23:37:14.360+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c6b77ea0-b7fe-4da1-a49c-de6d87302988","1029","Vascular plants","","Rod. Almadina/Ibitupa, entrada a 7km Serra do Sete Paus, ca. 12km da entrada. Faz. Cruzeiro do Sul","en","NY",1930577509,"c6b77ea0-b7fe-4da1-a49c-de6d87302988","PhysicalObject","J. G. Jardim","02200382","NY","","","",578,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2336389","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Feb 1997",59,"Almadina","sheet",59,"1896 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.735,-39.6961,"original coordinates","original coordinates outside municipality original in  falls in almadina"
"23","Siparuna glycycarpa",1042537981,-2.883333,-59.97,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:46.121+0000","2014-11-24T14:42:17.646+0000",50,"none","PRESERVED_SPECIMEN",3782502,6,7707728,220,407,4893899,7264484,3782502,3782502,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Plantae","Tracheophyta","Laurales","Siparunaceae","Siparuna","Siparuna glycycarpa","Siparuna","glycycarpa","SPECIES","ACCEPTED","none","Amazonas",1997,8,15,"1997-08-15T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:29:02.801+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:71908","1633","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Ao lado de 4653","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042537981,"urn:catalog:inpa:herbarium:71908","Collection","Hopkins, MJG","191450","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","",0,0,"SOUTH_AMERICA","","","","01.263.896/0015-60","",NA,"Manaus","",NA,"","","",NA,"",NA,"","","","","","License Elements","",NA,"",NA,"","","","","",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"24","Siparuna glycycarpa",1930326686,-2.883333,-59.966667,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:12.928+0000","2018-11-18T15:58:13.035+0000",96,"none","PRESERVED_SPECIMEN",3782502,6,7707728,220,407,4893899,7264484,3782502,3782502,"Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Siparuna glycycarpa (Ducke) S.S.Renner & Hausner","Plantae","Tracheophyta","Laurales","Siparunaceae","Siparuna","Siparuna glycycarpa","Siparuna","glycycarpa","SPECIES","ACCEPTED","none","Amazonas",1996,1,15,"1996-01-15T00:00:00","","2018-12-08T00:08:07.039+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b510b699-57de-4399-b2f7-877c4b16fde4","730","Vascular plants","","Reserva Florestal Ducke, Manaus - Itacoatiara, km 26. SabiÃ¡ 2-Lateral sul.","en","NY",1930326686,"b510b699-57de-4399-b2f7-877c4b16fde4","PhysicalObject","C. A. Sothers","02210195","NY","","","",0,0,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2338166","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Jan 1996",15,"","sheet",15,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.966667,"original coordinates","original coordinates outside municipality original in  falls in manaus"
