"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","fieldNotes","verbatimTaxonRank","higherClassification","fieldNumber","verbatimLocality","typeStatus","higherGeography","dynamicProperties","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"25","Sarcomphalus cotinifolius",1702651222,-8.236111,-39.324722,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.160+0000","2018-05-05T12:05:27.231+0000",121,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","2011-03-15T00:00:00",400,0,"Pernambuco",2008,12,10,"2008-12-10T00:00:00","2018-04-13T19:00:42.000+0000","2018-12-08T11:34:40.641+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000002280","581","HVASF - Herbário Vale do São Francisco","Cabrobó","5 Km de Salgadinho","pt","HVASF",1702651222,"BRA:UNIVASF:HVASF:0000002280","Collection","J.R. Maciel","2280","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. de 4m alt. Flores verdes, disco nectarífero amarelo. Frequência ocasional.","R.B. Lima","","SOUTH_AMERICA",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","Cabrobó","Pernambuco","brazil",4199,"Cabrobó",2603009,-39.329096,-8.385034,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.236111,-39.324722,"original coordinates","original coordinates OK"
"26","Sarcomphalus cotinifolius",1702651261,-7.846833,-37.112972,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:08.413+0000","2018-05-05T12:05:27.773+0000",121,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","2011-03-15T00:00:00",656,0,"Paraíba",2008,12,18,"2008-12-18T00:00:00","2018-04-13T19:00:42.000+0000","2018-12-08T11:34:40.656+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000002684","62","HVASF - Herbário Vale do São Francisco","Monteiro","Sítio olhinho Dágua, Serrote do Peru","pt","HVASF",1702651261,"BRA:UNIVASF:HVASF:0000002684","Collection","J. Antunes","2684","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Arvoreta, ca. 3m alt, espinescente. Caule acinzentado, lenticelado. Inflorescência cimosa. Flores inconspícuas, esverdeada. Guias de nectário amarelado, estames esverdeados.","R.B. Lima","","SOUTH_AMERICA",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","Monteiro","Paraíba","brazil",4287,"Monteiro",2509701,-37.0927,-7.907828,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.846833,-37.112972,"original coordinates","original coordinates OK"
"27","Sarcomphalus cotinifolius",1087680867,-8.056944,-38.718611,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:58.371+0000","2018-09-24T19:50:08.998+0000",132,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","2007-01-01T00:00:00",496,0,"Pernambuco",2007,4,17,"2007-04-17T00:00:00","2018-08-31T18:30:22.000+0000","2018-12-08T13:05:56.625+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000017214","422","ASE - Herbário da Universidade Federal de Sergipe","Mirandiba","Fazenda Tigre, Serra do Tigre","pt","ASE",1087680867,"BRA:UFS:ASE:0000017214","Collection","Maciel, JR; Melo, Y; Vital, MT; Pinheiro, K; Lourenço, CEL; Silva, JS","17214","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore de 5m; frutos amarelos.; Árvore de 5m; frutos amarelos.; Caatinga arbustiva densa.","Lima, R","","SOUTH_AMERICA",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","Mirandiba","Pernambuco","brazil",4240,"Mirandiba",2609303,-38.736004,-8.157756,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.056944,-38.718611,"original coordinates","original coordinates OK"
"28","Sarcomphalus cotinifolius",1077575760,-8.553611,-37.190556,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:06.973+0000","2018-08-03T12:05:09.306+0000",130,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","2007-07-19T00:00:00",715,0,"Pernambuco",2007,7,19,"2007-07-19T00:00:00","2018-07-10T14:21:11.000+0000","2018-12-09T10:54:46.448+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000082479","822","IPA - Herbário - IPA Dárdano de Andrade Lima","Buíque","Vale do Catimbau, Alcobaça; próximo à mata do entorno da Serra do Pico","pt","IPA",1077575760,"BRA:IPA:IPA:0000082479","Collection","Cano, O.; Alcina Viana; Rita, M.; Irapuan, J.; Ferreira, L.C.; et al.; Alcina Viana; Rita, M.; Irapuan, J.; Ferreira, L.C.; et al.","82479","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore, ca. de 6m de altura, frutos maduros amarelo claros","Cano, O.","","SOUTH_AMERICA",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","Buíque","Pernambuco","brazil",4154,"Buíque",2602803,-37.122599,-8.649471,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.553611,-37.190556,"original coordinates","original coordinates OK"
"29","Sarcomphalus cotinifolius",1077569943,-8.4325,-37.010278,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:04.781+0000","2018-08-03T12:05:05.196+0000",130,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","2006-03-02T00:00:00",915,0,"Pernambuco",2006,2,20,"2006-02-20T00:00:00","2018-07-10T14:21:11.000+0000","2018-12-09T10:54:43.987+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000073097","2555","IPA - Herbário - IPA Dárdano de Andrade Lima","Arcoverde","Serra das Varas, Mata da Torre.","pt","IPA",1077569943,"BRA:IPA:IPA:0000073097","Collection","Rita Pereira; Bocage, A.; Albuquerque, N.A.; Maciel, J.R.; Marques, J.S.; Cano,; Bocage, A.; Albuquerque, N.A.; Maciel, J.R.; Marques, J.S.; Cano, O.; Costa e S","73097","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","","Rita Pereira; Cano, O.","","SOUTH_AMERICA",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","Arcoverde","Pernambuco","brazil",4198,"Arcoverde",2601201,-37.008925,-8.391761,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.4325,-37.010278,"original coordinates","original coordinates OK"
"30","Sarcomphalus cotinifolius",1089168064,-7.469444,-36.896944,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:03.896+0000","2018-11-24T12:33:03.947+0000",128,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","2003-07-01T00:00:00",0,0,"Paraíba",2003,3,22,"2003-03-22T00:00:00","2018-11-05T21:19:19.000+0000","2018-12-08T04:38:43.575+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000031345","71","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Área da Sede.","pt","JPB",1089168064,"BRA:UFPB:JPB:0000031345","Collection","Lima, IB; Quirino, ZG; Lima, JR","31345","UFPB","Universidade Federal da Paraíba, UFPB","Árvore ca. 2,5 m de alt.; folhas pequenas bem escuras; frutos com pintas cremes.; DESC: Árvore ca. 2,5 m de alt.; folhas pequenas bem escuras; frutos com pintas cremes.","Lima, RB","","SOUTH_AMERICA",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.469444,-36.896944,"original coordinates","original coordinates OK"
"31","Sarcomphalus cotinifolius",1927916973,-12.53,-39.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:38.345+0000","2018-11-18T14:45:38.359+0000",96,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","2010-01-01T00:00:00",120,0,"Bahia",2003,11,25,"2003-11-25T00:00:00","","2018-12-05T23:31:18.128+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0a92139d-d6f4-4dad-bf78-7ca06dccb89a","3829","Vascular plants","","Barragem de Bananeiras. vale dos Rios Paraguacu e Jacuipe","en","NY",1927916973,"0a92139d-d6f4-4dad-bf78-7ca06dccb89a","PhysicalObject","A. M. Amorim","01198578","NY","","","O. Kosovsky","","SOUTH_AMERICA",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1417858","Caatinga arbustiva","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Nov 2003",329,"Cachoeira","sheet",329,"394 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.53,-39.08,"original coordinates","original coordinates outside municipality original in  falls in cabaceiras do paraguacu"
"32","Sarcomphalus cotinifolius",1089167913,-7.476667,-36.888889,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:03.710+0000","2018-11-24T12:33:03.803+0000",128,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","2003-02-01T00:00:00",779,0,"Paraíba",2002,12,20,"2002-12-20T00:00:00","2018-11-05T21:19:19.000+0000","2018-12-08T04:38:43.521+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000031210","42","JPB - Herbário Lauro Pires Xavier","São José dos Cordeiros","RPPN Fazenda Almas, Trilha do mundo incantado de comadre florzinha.","pt","JPB",1089167913,"BRA:UFPB:JPB:0000031210","Collection","Lima, IB; Quirino, ZG; Leite, AV","31210","UFPB","Universidade Federal da Paraíba, UFPB","Árvore ca. 2,5 m de alt., folhas verdes claras alternas, flores amarelas, caule com espinhos.; DESC: Árvore ca. 2,5 m de alt., folhas verdes claras alternas, flores amarelas, caule com espinhos.","Lima, RB","","SOUTH_AMERICA",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","São José dos Cordeiros","Paraíba","brazil",4431,"São José dos Cordeiros",2514800,-36.863749,-7.426358,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.476667,-36.888889,"original coordinates","original coordinates OK"
"33","Sarcomphalus cotinifolius",1089163605,-6.971994,-35.741755,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:59.690+0000","2018-08-03T12:13:28.647+0000",128,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","none",0,0,"Paraíba",2001,2,22,"2001-02-22T00:00:00","2018-07-26T14:10:58.000+0000","2018-12-08T04:38:41.859+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000026564","JPB26564","JPB - Herbário Lauro Pires Xavier","Areia","Mata do Pau-Ferro","pt","JPB",1089163605,"BRA:UFPB:JPB:0000026564","Collection","Irisvaldo S. Nascimento","26564","UFPB","Universidade Federal da Paraíba, UFPB","","","","SOUTH_AMERICA",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","Areia","Paraíba","brazil",4586,"Areia",2501104,-35.703577,-6.95222,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.971994,-35.741755,"original coordinates","original coordinates OK"
"34","Sarcomphalus cotinifolius",1087536631,-12.8,-42.5,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:33.139+0000","2018-11-24T12:31:33.254+0000",126,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","2001-05-01T00:00:00",0,0,"Bahia",2001,4,29,"2001-04-29T00:00:00","2018-11-22T19:53:04.000+0000","2018-12-08T13:05:02.110+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000005918","42","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Andaraí","Chapada Diamantina. Margem do Rio Paraguaçu, assoreando.","pt","HUESB",1087536631,"BRA:UESB:HUESB:0000005918","Collection","Loureiro, D.M.; Alves, L.J.; Guedes, M.L.; Santana, D.L.; Alves, L.J.; Guedes, M.L.; Santana, D.L.","5918","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Árvore. 4,0m. Folhas coriáceas, levemente discolores. Botôes esverdeados. ; DE","Guedes, M.L.","","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.8,-42.5,"original coordinates","original coordinates outside municipality original in andarai falls in ibipitanga"
"35","Sarcomphalus cotinifolius",1089190649,-13.258889,-43.419722,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:25.466+0000","2018-11-24T12:33:25.550+0000",128,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","none",640,0,"Bahia",2000,2,10,"2000-02-10T00:00:00","2018-11-05T21:19:19.000+0000","2018-12-08T04:38:53.392+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000054512","5817","JPB - Herbário Lauro Pires Xavier","Bom Jesus da Lapa","Morro acima da igreja no centro da cidade. Vegetação lenhosa esparsa sobre morro calcáreo com muitos afloramentos.","pt","JPB",1089190649,"BRA:UFPB:JPB:0000054512","Collection","Queiroz, LP; Harley, RM; Giulietti, AM; Santos, CC; Rios, L","54512","UFPB","Universidade Federal da Paraíba, UFPB","Árvore copada de ca. 10 m alt. Folhas cartáceas. Frutos imaturos verde-amarronzados. Crescendo no pátio em frente à igreja.; DESC: Árvore copada de ca. 10 m alt. Folhas cartáceas. Frutos imaturos verde-amarronzados. Crescendo no pátio","","","SOUTH_AMERICA",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","Bom Jesus da Lapa","Bahia","brazil",3426,"Bom Jesus da Lapa",2903904,-43.291018,-13.28836,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.258889,-43.419722,"original coordinates","original coordinates OK"
"36","Sarcomphalus cotinifolius",1077210411,-11.633333,-42,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:08:11.723+0000","2018-12-03T16:15:54.300+0000",122,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","2000-09-01T00:00:00",NA,NA,"Bahia",2000,9,26,"2000-09-26T00:00:00","2018-08-28T19:16:46.000+0000","2018-12-06T14:16:26.098+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000050104","08","ALCB - Herbário Alexandre Leal Costa","Ibipeba","Irecê, Mirorós","pt","ALCB",1077210411,"BRA:UFBA:ALCB:0000050104","Collection","Almeida, DS","50104","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","8,0 m. Folhas membranáceas, concolores. Inflorescência creme.","Guedes, ML","","SOUTH_AMERICA",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","Ibipeba","Bahia","brazil",3656,"Ibipeba",2912400,-42.180296,-11.573786,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.633333,-42,"original coordinates","original coordinates OK"
"37","Sarcomphalus cotinifolius",1077603299,-11.111111,-42.721389,"gass84,txmatfuz","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:51.446+0000","2018-11-23T18:20:51.632+0000",125,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","2003-01-01T00:00:00",NA,NA,"Bahia",2000,10,26,"2000-10-26T00:00:00","2018-11-22T16:59:36.000+0000","2018-12-09T10:54:57.509+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000031563","s.n.","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Irecê","Santo Inácio, Gentil do Ouro.","pt","MAC",1077603299,"BRA:IMA:MAC:0000031563","Collection","M.M.Monsão; -","31563","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. de 4m de altura. Flores amarelas. Frutos amarelos.; Caatinga.","M.l. Guedes","","",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","Irecê","Bahia","brazil",3699,"Irecê",2914604,-41.84098,-11.313161,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.111111,-42.721389,"original coordinates","original coordinates outside municipality original in irece falls in gentio do ouro"
"38","Sarcomphalus cotinifolius",1423837234,-11.111111,-42.721389,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:31.200+0000","2018-12-03T16:16:29.048+0000",122,"none","PRESERVED_SPECIMEN",3876687,6,7707728,220,691,2407,7273809,8847000,8847000,"Ziziphus cotinifolia Reiss.","Sarcomphalus cotinifolius (Reiss.)","Plantae","Tracheophyta","Rosales","Rhamnaceae","Sarcomphalus","Sarcomphalus cotinifolius","Ziziphus","cotinifolia","SPECIES","SYNONYM","2003-12-01T00:00:00",NA,NA,"Bahia",2000,10,26,"2000-10-26T00:00:00","2018-08-28T19:16:46.000+0000","2018-12-06T16:54:59.787+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000064370","s/n","ALCB - Herbário Alexandre Leal Costa","Irecê","Santo Inácio, Gentil do ouro","pt","ALCB",1423837234,"BRA:UFBA:ALCB:0000064370","Collection","Monsão, MM","64370","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Árvore de ca. 4m. Folhas cartáceas, discolores. Flores amareladas. Fruto imaturo amarelo. Abelhas e véspas coletando nécta.; Caatinga","Guedes, ML","","SOUTH_AMERICA",NA,"","","","","",NA,"","",NA,"","","",NA,"",NA,"","","","","",NA,"","","","",NA,"","","Irecê","Bahia","brazil",3699,"Irecê",2914604,-41.84098,-11.313161,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.111111,-42.721389,"original coordinates","original coordinates outside municipality original in irece falls in gentio do ouro"
