"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","otherCatalogNumbers","occurrenceRemarks","identifiedBy","infraspecificEpithet","identificationQualifier","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","habitat","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","organismID","datasetID","accessRights","higherClassification","fieldNumber","verbatimLocality","verbatimTaxonRank","identificationRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"43","Agarista oleifolia",1089085832,-13.49246,-47.27284,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:34.809+0000","2018-12-03T16:41:28.872+0000",122,"none","PRESERVED_SPECIMEN",7328852,6,7707728,220,1353,2505,2882656,7328852,7328852,"Agarista oleifolia G.Don","Agarista oleifolia G.Don","Plantae","Tracheophyta","Ericales","Ericaceae","Agarista","Agarista oleifolia","Agarista","oleifolia","SPECIES","ACCEPTED","2004-06-01T00:00:00",760,0,"","Goiás",2004,5,19,"2004-05-19T00:00:00","2018-11-21T16:25:00.000+0000","2018-12-08T04:38:12.340+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000143955","5339","UEC - Herbário da Universidade Estadual de Campinas","Cavalcante","RPPN Varanda da Serra - Proprietário: José Luiz de Lima Ramalho (Zico).","pt","UEC",1089085832,"BRA:UNICAMP:UEC:0000143955","Collection","Fonseca, M.L.; Alvarenga, D.; Cardoso-Leite, E.","143955","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","Arvoreta heliófita ca. 3m alt.; botões e flores vermelhos. Comum.; Solo areno/pedregoso. Relevo ondulado. Mata de galeria do córrego Varanda.","Fonseca, M.L.","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","","Cavalcante","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.49246,-47.27284,"original coordinates","original coordinates OK"
"44","Agarista oleifolia",1099301103,-21.710222,-43.895806,"gass84","e153bbae-f9cd-46a6-a4dd-db74983c7075","3046e6a6-6218-4880-9544-98f6c6ace34a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:40.329+0000","2017-12-16T12:23:45.859+0000",146,"none","PRESERVED_SPECIMEN",7328852,6,7707728,220,1353,2505,2882656,7328852,7328852,"Agarista oleifolia G.Don","Agarista oleifolia G.Don","Plantae","Tracheophyta","Ericales","Ericaceae","Agarista","Agarista oleifolia","Agarista","oleifolia","SPECIES","ACCEPTED","2004-08-18T00:00:00",1375,0,"","Minas Gerais",2004,8,18,"2004-08-18T00:00:00","","2018-07-07T09:14:31.203+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HPL - Herbário do Jardim Botânico Plantarum","BRA:JBP:HPL:0000000894","459","HPL - Herbário do Jardim Botânico Plantarum","Ibitipoca","Parque Nacional de Ibitipoca.","pt","HPL",1099301103,"BRA:JBP:HPL:0000000894","Collection","R. Tsuji, G.O. Romão e C. Delfini","894","Instituto Plantarum de Estudos da Flora Ltda (HPL)","Instituto Plantarum de Estudos da Flora Ltda (HPL)","","","G.O. Romão","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","","Ibitipoca","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.710222,-43.895806,"original coordinates","original coordinates outside municipality original in ibitipoca falls in lima duarte"
"45","Agarista oleifolia",1424101297,-18.573889,-43.478611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:59.266+0000","2018-09-24T20:00:28.477+0000",207,"none","PRESERVED_SPECIMEN",7328852,6,7707728,220,1353,2505,2882656,7328852,7328852,"Agarista oleifolia G.Don","Agarista oleifolia G.Don","Plantae","Tracheophyta","Ericales","Ericaceae","Agarista","Agarista oleifolia","Agarista","oleifolia","SPECIES","ACCEPTED","none",980,NA,"","Minas Gerais",2002,2,27,"2002-02-27T00:00:00","2017-10-19T00:50:15.210+0000","2018-12-06T16:57:07.907+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:352391","859","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Serro","CA. DE 10KM NA ESTRADA P/GOUVEIA ( KM 425).","","RB",1424101297,"urn:catalog:JBRJ:RB:352391","PhysicalObject","G. O. ROMÃO; V. C. SOUZA, D. SAMPAIO, E. I. ELIAS & A. O. ARAUJO","RB00352391","JBRJ","","RB 423571","ÁRV. CA. 8M ALT. DAP 10CM. FRUTOS CASTANHOS.","G. O. ROMÃO","",NA,"INTERIOR DE MATA CILIAR","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","","Serro","Minas Gerais","brazil",2710,"Serro",3167103,-43.402461,-18.536962,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.573889,-43.478611,"original coordinates","original coordinates OK"
"46","Agarista oleifolia",1702650178,-18.574,-43.478583,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.208+0000","2018-09-25T14:05:22.015+0000",126,"none","PRESERVED_SPECIMEN",7328853,6,7707728,220,1353,2505,2882656,7328852,7328853,"Agarista oleifolia var. oleifolia","Agarista oleifolia var. oleifolia","Plantae","Tracheophyta","Ericales","Ericaceae","Agarista","Agarista oleifolia","Agarista","oleifolia","VARIETY","ACCEPTED","2003-03-01T00:00:00",980,0,"","Minas Gerais",2002,2,27,"2002-02-27T00:00:00","2018-08-21T18:28:43.000+0000","2018-12-08T11:34:40.022+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000173444","858","SPF - Herbário da Universidade de São Paulo","Serro","","pt","SPF",1702650178,"BRA:USP:SPF:0000173444","Collection","Romão, GO","173444","USP","Universidade de São Paulo, USP","","","Romão, GO","oleifolia",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","","Serro","Minas Gerais","brazil",2710,"Serro",3167103,-43.402461,-18.536962,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.574,-43.478583,"original coordinates","original coordinates OK"
"47","Agarista oleifolia",1089086269,-18.34264,-43.28429,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:35.058+0000","2018-12-03T16:41:29.118+0000",122,"none","PRESERVED_SPECIMEN",7328853,6,7707728,220,1353,2505,2882656,7328852,7328853,"Agarista oleifolia var. oleifolia","Agarista oleifolia var. oleifolia","Plantae","Tracheophyta","Ericales","Ericaceae","Agarista","Agarista oleifolia","Agarista","oleifolia","VARIETY","ACCEPTED","2003-01-01T00:00:00",980,0,"","Minas Gerais",2002,2,27,"2002-02-27T00:00:00","2018-11-21T16:25:00.000+0000","2018-12-08T04:38:12.561+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000144672","28515","UEC - Herbário da Universidade Estadual de Campinas","Serro","Estrada para Gouveia, ca. 10km de Serro (km 425).","pt","UEC",1089086269,"BRA:UNICAMP:UEC:0000144672","Collection","Souza, V.C.; Sampaio, D.; et al.","144672","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","Árvore, 8m alt.; DAP 10cm; frutos castanhos. Mata ciliar.; Campo rupestre com mata ciliar adjacente.","Romão, G.O.","oleifolia",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","","Serro","Minas Gerais","brazil",2710,"Serro",3167103,-43.402461,-18.536962,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.34264,-43.28429,"original coordinates","original coordinates outside municipality original in serro falls in serra azul de minas"
"48","Agarista oleifolia",1094778546,-12.544167,-41.363889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:25.573+0000","2018-09-10T18:26:21.495+0000",124,"none","PRESERVED_SPECIMEN",7328852,6,7707728,220,1353,2505,2882656,7328852,7328852,"Agarista oleifolia G.Don","Agarista oleifolia G.Don","Plantae","Tracheophyta","Ericales","Ericaceae","Agarista","Agarista oleifolia","Agarista","oleifolia","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2002,5,1,"2002-05-01T00:00:00","","2018-09-10T18:26:31.288+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000060520","FCD156","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","","pt","HUEFS",1094778546,"BRA:UEFS:HUEFS:0000060520","Collection","Funch, L.S.","60520","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","capitinga #?# vegetação herbáceo-arbustiva, sobre solos de areia branca fina.","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.544167,-41.363889,"original coordinates","original coordinates OK"
"49","Agarista oleifolia",1087237029,-14.166667,-47.6,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.975+0000","2018-01-05T18:33:49.473+0000",114,"none","PRESERVED_SPECIMEN",5684733,6,7707728,220,1353,2505,2882656,7328852,5684733,"Agarista oleifolia var. glabra (Meisn.) Judd","Agarista oleifolia var. glabra (Meisn.) Judd","Plantae","Tracheophyta","Ericales","Ericaceae","Agarista","Agarista oleifolia","Agarista","oleifolia","VARIETY","ACCEPTED","none",1164,0,"SOUTH_AMERICA","Goiás",2002,8,19,"2002-08-19T00:00:00","2016-09-19T18:44:06.000+0000","2018-12-08T13:03:19.766+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000013216","2635a","UB - Herbário da Universidade de Brasília","Alto Paraíso de Goiás","Fazenda Portal da Chapada","pt","UB",1087237029,"BRA:UnB:UB:0000013216","Collection","Proença, CEB; Soares-Silva, LH","13216","UnB","Universidade de Brasília (UnB)","","Arvoreta 2 m. Flores rosa.; Arvoreta 2m. Flor rosa; Beira de mata de galeria.","Romão, GO","glabra",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.166667,-47.6,"original coordinates","original coordinates OK"
"50","Agarista oleifolia",1930506652,-15.8639,-47.8806,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:33.809+0000","2018-11-18T15:59:34.087+0000",96,"none","PRESERVED_SPECIMEN",5684733,6,7707728,220,1353,2505,2882656,7328852,5684733,"Agarista oleifolia var. glabra (Meisn.) Judd","Agarista oleifolia var. glabra (Meisn.) Judd","Plantae","Tracheophyta","Ericales","Ericaceae","Agarista","Agarista oleifolia","Agarista","oleifolia","VARIETY","ACCEPTED","2012-01-01T00:00:00",480,480,"SOUTH_AMERICA","Distrito Federal",2002,10,7,"2002-10-07T00:00:00","","2018-12-07T20:51:03.716+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c1bd0b67-70d5-455a-8c4e-3782e6e833ee","3606","Vascular plants","","Ãrea de ProteÃ§Ã£o Ambiental (APA) Gama - CabeÃ§a de Veado; Lago Sul, fundos da QI-17;","en","NY",1930506652,"c1bd0b67-70d5-455a-8c4e-3782e6e833ee","PhysicalObject","M. L. Fonseca","1009338","NY","","","","P. Pedraza-PeÃ±alosa","glabra",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1744948","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Oct 2002",280,"BrasÃ­lia","sheet",280,"3150 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.8639,-47.8806,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"51","Agarista oleifolia",1135941794,-20.05,-44.016667,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:40.264+0000","2018-01-05T16:39:49.476+0000",81,"none","PRESERVED_SPECIMEN",7328852,6,7707728,220,1353,2505,2882656,7328852,7328852,"Agarista oleifolia G.Don","Agarista oleifolia G.Don","Plantae","Tracheophyta","Ericales","Ericaceae","Agarista","Agarista oleifolia","Agarista","oleifolia","SPECIES","ACCEPTED","none",NA,NA,"","Minas Gerais",2001,6,1,"2001-06-01T00:00:00","2015-08-18T19:26:19.000+0000","2018-12-06T21:48:26.706+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA122270","555","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Nova Lima","Sa. do Rola-Moça","pt","ESA",1135941794,"BRA:ESALQ:ESA:0ESA122270","Collection","Vincent, R.C.","ESA122270","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","","",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","","Nova Lima","Minas Gerais","brazil",2397,"Nova Lima",3144805,-43.904291,-20.074573,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.05,-44.016667,"original coordinates","original coordinates outside municipality original in nova lima falls in belo horizonte"
"52","Agarista oleifolia",1702650185,-18.699444,-44.315833,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:43.178+0000","2018-09-25T14:05:22.024+0000",126,"none","PRESERVED_SPECIMEN",7328853,6,7707728,220,1353,2505,2882656,7328852,7328853,"Agarista oleifolia var. oleifolia","Agarista oleifolia var. oleifolia","Plantae","Tracheophyta","Ericales","Ericaceae","Agarista","Agarista oleifolia","Agarista","oleifolia","VARIETY","ACCEPTED","2003-01-01T00:00:00",1080,0,"","Minas Gerais",2001,7,10,"2001-07-10T00:00:00","2018-08-21T18:28:43.000+0000","2018-12-08T11:34:40.127+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000173443","25630","SPF - Herbário da Universidade de São Paulo","Joaquim Felício","Serra do Cabral","pt","SPF",1702650185,"BRA:USP:SPF:0000173443","Collection","Souza, VC","173443","USP","Universidade de São Paulo, USP","","","Romão, GO","oleifolia",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","","Joaquim Felício","Minas Gerais","brazil",2831,"Joaquim Felício",3136405,-44.111974,-17.676272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.699444,-44.315833,"original coordinates","original coordinates outside municipality original in joaquim felicio falls in inimutaba"
"53","Agarista oleifolia",1424266165,-21.716667,-43.883333,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:39.481+0000","2018-09-24T20:01:56.403+0000",207,"none","PRESERVED_SPECIMEN",7328853,6,7707728,220,1353,2505,2882656,7328852,7328853,"Agarista oleifolia var. oleifolia","Agarista oleifolia var. oleifolia","Plantae","Tracheophyta","Ericales","Ericaceae","Agarista","Agarista oleifolia","Agarista","oleifolia","VARIETY","ACCEPTED","2007-01-01T00:00:00",1523,NA,"","Minas Gerais",2001,9,27,"2001-09-27T00:00:00","2017-10-19T13:43:34.841+0000","2018-12-06T16:58:42.224+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:551017","2442","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lima Duarte","Parque Estadual do Ibitipoca. Cachoeirinha.","","RB",1424266165,"urn:catalog:JBRJ:RB:551017","PhysicalObject","Giordano, L.C.; R. Marquete, N. Marquete, M.C. Valente & J.C. Silva","RB00551017","JBRJ","","RB 358070","Arbusto 1.4 m, flores verde-alvacentas, frutos verdes","G.O.Romão","oleifolia",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","","Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.716667,-43.883333,"original coordinates","original coordinates OK"
"54","Agarista oleifolia",1424455205,-21.7,-43.872778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:33.184+0000","2018-09-24T20:03:47.132+0000",207,"none","PRESERVED_SPECIMEN",7328853,6,7707728,220,1353,2505,2882656,7328852,7328853,"Agarista oleifolia var. oleifolia","Agarista oleifolia var. oleifolia","Plantae","Tracheophyta","Ericales","Ericaceae","Agarista","Agarista oleifolia","Agarista","oleifolia","VARIETY","ACCEPTED","none",1598,NA,"","Minas Gerais",2001,9,25,"2001-09-25T00:00:00","2017-10-13T12:09:24.057+0000","2018-12-06T17:00:33.985+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:79160","3062","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Minas Gerais","Mun. de Lima Duarte, Distrito de Conceição do Ibitipoca, Parque Estadual do Ibitipoca, trilha do Pico do Pião. Parque Estadual do Ibitipoca","","RB",1424455205,"urn:catalog:JBRJ:RB:79160","PhysicalObject","R. Marquete ; L.C. Giordano, N. Marquete, M.C. Valente, J.C. Silva, F.A.M. Correa (estagiário do Parque), J.R. Fernandes (Pereira-guia)","RB00079160","JBRJ","","RB 379863","Semi-heliófila em ambiente úmido, arbusto de 4m de alt, tronco com casca fissurada, corticosa, folhas coriáceas, discolores verdes, opacas em ambas as faces, flores cremes, frutos imaturos de cor verde","G.O.Romão","oleifolia",NA,"Solo arenoso, Relevo Íngreme, Veg Mata Ciliar","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","","Minas Gerais","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.7,-43.872778,"original coordinates","original coordinates outside municipality original in minas gerais falls in bias fortes"
"55","Agarista oleifolia",1089066276,-12.203,-41.203,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:23.224+0000","2018-12-03T16:41:05.684+0000",122,"none","PRESERVED_SPECIMEN",5684733,6,7707728,220,1353,2505,2882656,7328852,5684733,"Agarista oleifolia var. glabra (Meisn.) Judd","Agarista oleifolia var. glabra (Meisn.) Judd","Plantae","Tracheophyta","Ericales","Ericaceae","Agarista","Agarista oleifolia","Agarista","oleifolia","VARIETY","ACCEPTED","2005-10-01T00:00:00",NA,NA,"","Bahia",2000,1,22,"2000-01-22T00:00:00","2018-11-21T16:25:00.000+0000","2018-12-08T04:37:59.960+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000118736","12000","UEC - Herbário da Universidade Estadual de Campinas","Lençóis","Rio Mandassaia, Barro Branco, Parque Nacional da chapada Diamantina.","pt","UEC",1089066276,"BRA:UNICAMP:UEC:0000118736","Collection","Ribeiro-Filho, A.A.; Funch, L.S.","118736","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","Árvore; 5m alt. Folhas coriáceas. Flores com corola com coloração levemente amarela. Frutos imaturos verdes. Ocorre na Mata Ciliar.; Mata Ciliar","Romão, G.O.","glabra",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.203,-41.203,"original coordinates","original coordinates outside municipality original in lencois falls in wagner"
"56","Agarista oleifolia",1094761921,-12.341667,-41.341667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:15.141+0000","2018-11-14T17:18:15.153+0000",124,"none","PRESERVED_SPECIMEN",5684733,6,7707728,220,1353,2505,2882656,7328852,5684733,"Agarista oleifolia var. glabra (Meisn.) Judd","Agarista oleifolia var. glabra (Meisn.) Judd","Plantae","Tracheophyta","Ericales","Ericaceae","Agarista","Agarista oleifolia","Agarista","oleifolia","VARIETY","ACCEPTED","2001-05-01T00:00:00",NA,NA,"","Bahia",2000,1,22,"2000-01-22T00:00:00","","2018-11-14T17:18:15.160+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000043911","9","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Rio Mandassaia, Barro Branco, Parque Nacional da Chapada Diamantina.","pt","HUEFS",1094761921,"BRA:UEFS:HUEFS:0000043911","Collection","Ribeiro-Filho, A.A.","43911","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","Mata Ciliar","A.A.Ribeiro-Filho","glabra",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.341667,-41.341667,"original coordinates","original coordinates OK"
"57","Agarista oleifolia",1135886876,-20.445833,-41.7353,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:00.940+0000","2018-01-05T16:39:26.057+0000",81,"none","PRESERVED_SPECIMEN",5684733,6,7707728,220,1353,2505,2882656,7328852,5684733,"Agarista oleifolia var. glabra (Meisn.) Judd","Agarista oleifolia var. glabra (Meisn.) Judd","Plantae","Tracheophyta","Ericales","Ericaceae","Agarista","Agarista oleifolia","Agarista","oleifolia","VARIETY","ACCEPTED","none",NA,NA,"","Minas Gerais",2000,2,20,"2000-02-20T00:00:00","2015-08-18T19:26:19.000+0000","2018-12-06T21:47:51.398+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA064678","23526","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Alto Caparaó","Parque Nacional do Caparaó. Beira do Córrego José Pedro (divisa MG/ES). Campo de altitude","pt","ESA",1135886876,"BRA:ESALQ:ESA:0ESA064678","Collection","Souza, V.C.; Souza, J.P.; Forster, W.; Mazine, F.F.","ESA064678","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","Romão, G.O.","glabra",NA,"","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","",NA,"","","","","","Alto Caparaó","Minas Gerais","brazil",2266,"Alto Caparaó",3102050,-41.863127,-20.458079,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.445833,-41.7353,"original coordinates","original coordinates outside municipality original in alto caparao falls in ibitirama"
