"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","preparations","continent","infraspecificEpithet","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","identificationQualifier","verbatimElevation","habitat","higherGeography","higherClassification","rights","nomenclaturalStatus","taxonID","bibliographicCitation","datasetID","verbatimTaxonRank","organismID","accessRights","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","georeferencedDate","fieldNumber","verbatimLocality","eventID","dynamicProperties","higherGeographyID","locationID","identificationID","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"506","Gaylussacia brasiliensis",1089004897,-24.15,-49.1,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:45.425+0000","2018-12-03T16:40:41.550+0000",122,"none","PRESERVED_SPECIMEN",7328062,6,7707728,220,1353,2505,2882726,7328061,7328062,"Gaylussacia brasiliensis var. brasiliensis","Gaylussacia brasiliensis var. brasiliensis","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","2009-12-01T00:00:00",NA,NA,"São Paulo",1994,6,2,"1994-06-02T00:00:00","2018-11-21T16:25:03.000+0000","2018-12-08T04:37:29.109+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000035297","6035","UEC - Herbário da Universidade Estadual de Campinas","Itapeva","Ca. 30 km de Bonsucesso de Itararé, em direção a Itapeva.","pt","UEC",1089004897,"BRA:UNICAMP:UEC:0000035297","Collection","Souza, V.C.; Miyagi, P.H.; Moncaio, E.","35297","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto, ca. 1,5 m alt.; flores vermelho-rosadas.&nf;Afloramento rochoso em área de plantação de Pinus.","Kinoshita, L.S.","","",NA,"","","brasiliensis","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Itapeva","São Paulo","brazil",1064,"Itapeva",3522406,-48.871639,-23.913268,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.15,-49.1,"original coordinates","original coordinates OK"
"507","Gaylussacia brasiliensis",1928009946,-13.3,-41.9,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:20.942+0000","2018-11-18T14:46:21.052+0000",96,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","1999-01-01T00:00:00",1600,0,"Bahia",1994,6,6,"1994-06-06T00:00:00","","2018-12-05T23:32:11.547+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","112e3116-b3a6-4924-a6c0-009a0563e729","3301","Vascular plants","","Encosta Serra do rei","en","NY",1928009946,"112e3116-b3a6-4924-a6c0-009a0563e729","PhysicalObject","W. Ganev","632141","NY","","","D. C. Zappi; E. Lucas","","",NA,"sheet","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=769427","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","06 Jun 1994",157,"AbaÃ­ra",157,"http://biocol.org/urn:lsid:biocol.org:col:15556","","5249 ft","Campo rupestre","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3,-41.9,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"508","Gaylussacia brasiliensis",1089041140,-24.15,-49.1,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:06.153+0000","2018-12-03T16:40:54.309+0000",122,"none","PRESERVED_SPECIMEN",7328062,6,7707728,220,1353,2505,2882726,7328061,7328062,"Gaylussacia brasiliensis var. brasiliensis","Gaylussacia brasiliensis var. brasiliensis","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","2009-12-01T00:00:00",NA,NA,"São Paulo",1994,6,2,"1994-06-02T00:00:00","2018-11-21T16:25:03.000+0000","2018-12-08T04:37:46.983+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000084917","6034","UEC - Herbário da Universidade Estadual de Campinas","Itapeva","Ca. 30km de Bonsucesso de Itararé, em direção a Itapeva. Afloramento rochoso em área de plantação de Pinus.","pt","UEC",1089041140,"BRA:UNICAMP:UEC:0000084917","Collection","Souza, V.C.; Miyagi, P.H.; Moncaio, E.","84917","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto, ca. 1,5m alt.; flores vermelho-rosadas.","Kinoshita, L.S.; Romão, G.O.","","",NA,"","","brasiliensis","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Itapeva","São Paulo","brazil",1064,"Itapeva",3522406,-48.871639,-23.913268,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.15,-49.1,"original coordinates","original coordinates OK"
"509","Gaylussacia brasiliensis",1089041128,-24.27,-49.08,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:05.990+0000","2018-12-03T16:40:54.295+0000",122,"none","PRESERVED_SPECIMEN",7328062,6,7707728,220,1353,2505,2882726,7328061,7328062,"Gaylussacia brasiliensis var. brasiliensis","Gaylussacia brasiliensis var. brasiliensis","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","2009-12-01T00:00:00",NA,NA,"São Paulo",1994,6,3,"1994-06-03T00:00:00","2018-11-21T16:25:03.000+0000","2018-12-08T04:37:47.022+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000084918","6108","UEC - Herbário da Universidade Estadual de Campinas","Apiaí","Distr. Barra do Chpéu. Ca. 8km de Bonsucesso de Itararé. Campo.","pt","UEC",1089041128,"BRA:UNICAMP:UEC:0000084918","Collection","Souza, V.C.; Miyagi, P.H.; Moncaio, E.","84918","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto, ca. 1,5m alt.; corola róseo avermelhada; frutos negros.","Kinoshita, L.S.; Romão, G.O.","","",NA,"","","brasiliensis","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Apiaí","São Paulo","brazil",991,"Apiaí",3502705,-48.816872,-24.421088,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.27,-49.08,"original coordinates","original coordinates OK"
"510","Gaylussacia brasiliensis",1077320405,-24.45,-49.133333,"gass84","f9e1895f-4f52-45e7-aa4f-4dea366b7d2d","aa3e4a95-dc4c-45fa-9c0a-cecad3a1511f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:54.124+0000","2018-09-25T13:28:28.601+0000",130,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","1993-10-02T00:00:00",NA,NA,"São Paulo",1994,6,3,"1994-06-03T00:00:00","2018-09-24T13:59:06.000+0000","2018-12-06T14:17:14.326+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CPAP - Herbário CPAP","BRA:CPAP:CPAP:0000016519","6108","CPAP - Herbário CPAP","Apiai","Terras","pt","CPAP",1077320405,"BRA:CPAP:CPAP:0000016519","Collection","Souza, V. C.; Miyagi, P.H.; Moncaio, E.","16519","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Terrestre","C. A. de M. Scaramuzza","","",NA,"","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Apiai","São Paulo","brazil",991,"Apiaí",3502705,-48.816872,-24.421088,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.45,-49.133333,"original coordinates","original coordinates outside municipality original in apiai falls in barra do chapeu"
"511","Gaylussacia brasiliensis",1089075888,-13.19,-41.49,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:28.897+0000","2018-12-03T16:41:10.114+0000",122,"none","PRESERVED_SPECIMEN",7328062,6,7707728,220,1353,2505,2882726,7328061,7328062,"Gaylussacia brasiliensis var. brasiliensis","Gaylussacia brasiliensis var. brasiliensis","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","2005-11-01T00:00:00",1000,0,"Bahia",1994,7,19,"1994-07-19T00:00:00","2018-11-21T16:25:02.000+0000","2018-12-08T04:38:05.836+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000131767","3596","UEC - Herbário da Universidade Estadual de Campinas","Abaíra","Garimpo do Engenho de Baixo.","pt","UEC",1089075888,"BRA:UNICAMP:UEC:0000131767","Collection","Ganev, W.","131767","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto delgado de ca. 1,6m; pouco ramificado. Folhas coriáceas verdes discolores. Pedúnculo, pedicelo e cálice avermelhados. Flores vermelhas, estames e estilete rosados. Frutos imaturos verdes com ápice avermelhados. Planta em final","Romão, G.O.","","",NA,"","","brasiliensis","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.19,-41.49,"original coordinates","original coordinates outside municipality original in abaira falls in mucuge"
"512","Gaylussacia brasiliensis",1089030453,-14.0331,-47.3086,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:00.884+0000","2018-12-03T16:40:50.344+0000",122,"none","PRESERVED_SPECIMEN",7328062,6,7707728,220,1353,2505,2882726,7328061,7328062,"Gaylussacia brasiliensis var. brasiliensis","Gaylussacia brasiliensis var. brasiliensis","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","2005-12-01T00:00:00",NA,NA,"Goiás",1994,7,28,"1994-07-28T00:00:00","2018-11-21T16:25:03.000+0000","2018-12-08T04:37:41.538+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000069941","2123","UEC - Herbário da Universidade Estadual de Campinas","","Chapada dos Veadeiros. 9km de Alto Paraíso/Terezina de Goiás.","pt","UEC",1089030453,"BRA:UNICAMP:UEC:0000069941","Collection","Aparecida da Silva, M.; Rezende, A.V.; Santos, J.B.; Filgueiras, T.S.; Felfili, J.M.; et al.","69941","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto ca. 2m alt.; flores vermelhas. Única planta encontrada. Margem de um riacho com poucas árvores ao longo do curso. Mata galeria/cerrado em afloramento rochoso.","Romão, G.O.","","",NA,"","","brasiliensis","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.0331,-47.3086,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
"513","Gaylussacia brasiliensis",1928430404,-14.0503,-47.5,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:27.239+0000","2018-11-18T14:49:27.543+0000",96,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","1999-01-01T00:00:00",1520,0,"GoiÃ¡s",1994,7,28,"1994-07-28T00:00:00","","2018-12-08T19:25:44.646+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2ec5661d-f064-4163-836c-70f32925c8f6","2123","Vascular plants","","Chapada dos Veadeiros. 09 km de Alto ParaÃ­so/Terezina de GoiÃ¡s.","en","NY",1928430404,"2ec5661d-f064-4163-836c-70f32925c8f6","PhysicalObject","M. Aparecida da Silva","00943176","NY","","","J. W. Floyd","","",NA,"sheet","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1065252","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","28 Jul 1994",209,"Alto ParaÃ­so de GoiÃ¡s",209,"http://biocol.org/urn:lsid:biocol.org:col:15556","","4987 ft","Margem de um riacho com poucas Ã¡rvores ao longo do curso.  Mata galeria/ cerrado em afloramento rochoso.","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.0503,-47.5,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
"514","Gaylussacia brasiliensis",1702648571,-12.455556,-41.470833,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:30.836+0000","2018-09-25T14:04:45.703+0000",126,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","1994-08-01T00:00:00",1110,0,"Bahia",1994,8,29,"1994-08-29T00:00:00","2018-08-21T18:28:45.000+0000","2018-12-08T11:34:39.226+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000103865","PCD0398","SPF - Herbário da Universidade de São Paulo","Palmeiras","","pt","SPF",1702648571,"BRA:USP:SPF:0000103865","Collection","Guedes, ML","103865","USP","Universidade de São Paulo, USP","","Guedes, ML","","",NA,"","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.455556,-41.470833,"original coordinates","original coordinates OK"
"515","Gaylussacia brasiliensis",1095200631,-15.93333,-47.9,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:51.808+0000","2018-11-23T18:20:51.974+0000",123,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","none",1050,0,"Distrito Federal",1994,8,23,"1994-08-23T00:00:00","","2018-11-23T18:21:25.600+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000018411","2213","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Água Limpa/UnB. Coletada no bordo do final da mata a 150 m do córrego Taquara.","pt","CEN",1095200631,"BRA:Cenargen:CEN:0000018411","Collection","Bruno Machado Teles Walter","18411","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Solo não encharcado na estação seca. Corola vermelha, cálice verde. Pedicelo vermelho. Estigma creme. Folhas discolores. Arbusto ramificado.","C. E. B. Proença","","",2,"Exsicatas","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.93333,-47.9,"original coordinates","original coordinates OK"
"516","Gaylussacia brasiliensis",1077203459,-12.455556,-41.470833,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.288+0000","2018-12-03T16:15:51.022+0000",122,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","1994-08-01T00:00:00",1110,0,"Bahia",1994,8,29,"1994-08-29T00:00:00","2018-08-28T19:02:58.000+0000","2018-12-06T14:16:22.491+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000035860","PCD398","ALCB - Herbário Alexandre Leal Costa","Palmeiras","Chapada Diamantina, Morro do Pai Inácio","pt","ALCB",1077203459,"BRA:UFBA:ALCB:0000035860","Collection","Guedes, ML; Orlandi, RP; Stradmann, MTS; Poveda, A","035860","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1,0 m. FFolhjas coriáceas, elípticas, glabras. Flores com racemos terminais; corola urceolada, vermelha. Fruto imaturo, verde, maduro marrom. Ocasional.; Vegetação rupícola no topo do morro. Afloramento rochoso de arenito.","Guedes, ML","","",NA,"","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.455556,-41.470833,"original coordinates","original coordinates OK"
"517","Gaylussacia brasiliensis",1090463347,-12.455556,-41.470833,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:50.735+0000","2018-11-24T12:33:50.768+0000",122,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1994,8,29,"1994-08-29T00:00:00","2018-11-14T18:08:21.000+0000","2018-12-08T04:42:38.030+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000067660","398","CEPEC - Herbário do Centro de Pesquisas do Cacau","palmeiras","Pai Inacio.","pt","CEPEC",1090463347,"BRA:CEPLAC:CEPEC:0000067660","Collection","M. L. Guedes","67660","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. L. Guedes","30/08/1994","",NA,"","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.455556,-41.470833,"original coordinates","original coordinates OK"
"518","Gaylussacia brasiliensis",1929964118,-20.2494098380551,-46.3659792666644,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:35.686+0000","2018-11-18T15:27:35.701+0000",96,"none","PRESERVED_SPECIMEN",7328062,6,7707728,220,1353,2505,2882726,7328061,7328062,"Gaylussacia brasiliensis var. brasiliensis","Gaylussacia brasiliensis var. brasiliensis","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","1997-04-01T00:00:00",0,0,"Minas Gerais",1994,8,20,"1994-08-20T00:00:00","","2018-12-06T11:23:42.620+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9b8b44b0-67ef-4536-bb9e-8266b29c2418","1134","Vascular plants","","CÃ³rrego prÃ³ximo ao vale do rio SÃ£o Francisco, Estrada para Sacramento, PARNA Serra da Canastra.","en","NY",1929964118,"9b8b44b0-67ef-4536-bb9e-8266b29c2418","PhysicalObject","R. Romero","00943208","NY","","","L. S. Kinoshita-GouvÃªa","","",NA,"sheet","SOUTH_AMERICA","brasiliensis","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1068119","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","20 Aug 1994",232,"SÃ£o Roque de Minas",232,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","Beira do cÃ³rrego.","","","","",NA,"","","",NA,"",57119,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.2494098380551,-46.3659792666644,"original coordinates","original coordinates outside municipality original in  falls in sao roque de minas"
"519","Gaylussacia brasiliensis",1213644394,-15.933333,-47.9,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:26.808+0000","2018-01-05T18:34:52.848+0000",114,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","1994-08-29T00:00:00",0,0,"Distrito Federal",1994,8,26,"1994-08-26T00:00:00","","2018-07-08T01:33:37.223+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000187895","2213","UB - Herbário da Universidade de Brasília","Brasília","Fazenda Água Limpa / UnB","pt","UB",1213644394,"BRA:UnB:UB:0000187895","Collection","Walter, BMT","187895","UnB","Universidade de Brasília (UnB)","Arbusto ramificado 2,5m. Corola vermelha, cálice verde. Pedicelo vermelho. Estigma creme. Folhas discolores.; Mata de galeria do Córrego da Onça. Solo areno-argiloso, muita serrapilheira; solo não encharcado na estação seca","Proença, CEB","","",NA,"","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.933333,-47.9,"original coordinates","original coordinates OK"
