"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","otherCatalogNumbers","occurrenceRemarks","identifiedBy","identificationQualifier","fieldNotes","infraspecificEpithet","individualCount","nomenclaturalStatus","nomenclaturalCode","county","fieldNumber","taxonID","bibliographicCitation","collectionID","references","habitat","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","higherGeography","georeferenceProtocol","higherClassification","georeferencedDate","georeferenceSources","coordinateUncertaintyInMeters","identificationRemarks","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"33","Gaultheria eriophylla",1123830755,-22.418333,-43.276389,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:55:00.474+0000","2018-04-13T13:00:45.825+0000",129,"none","PRESERVED_SPECIMEN",7800841,6,7707728,220,1353,2505,2882751,7800841,7800841,"Gaultheria eriophylla (Pers.) Mart.","Gaultheria eriophylla (Pers.) Mart.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaultheria","Gaultheria eriophylla","Gaultheria","eriophylla","SPECIES","ACCEPTED","none",1524,0,"","Rio de Janeiro",2011,6,26,"2011-06-26T00:00:00","2018-03-14T17:29:45.000+0000","2018-12-08T12:05:04.472+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000048013","3314","MBML-Herbario - Herbário Mello Leitão","Rio de Janeiro","Área de Proteção Ambiental Petrópolis. Araras, Vale das Videiras, Trilha na cumieira entre o mirante e o Morro do Cuca. Floresta Atlântica de Encosta com inselberg","pt","MBML-HERBARIO",1123830755,"BRA:MBML:MBML-HERBARIO:0000048013","Collection","C. N. de Fraga; M.M. Saavedra & M.O.O. Pellegrini","48013","MBML","Museu de Biologia Professor Mello Leitão, MBML","","Arbusto ca 1m. Folhas verde clara quando nova e verde escura quando madura na face adaxial e ferrugínea na face adaxial. Inflorescência recoberta por indumento ferrugíneo, brácteas florais vinosas. Flores com sépalas ferrugíneas e péta","A. Cabral/Set.2016","","","",NA,NA,"","",NA,NA,NA,"","","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","",NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.418333,-43.276389,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in petropolis"
"34","Gaultheria eriophylla",1424377784,-22.759444,-44.6,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:47.753+0000","2018-09-24T20:02:55.482+0000",207,"none","PRESERVED_SPECIMEN",7678807,6,7707728,220,1353,2505,2882751,7800841,7800841,"Gaultheria eriophylla (Pers.) Sleumer ex Burtt","Gaultheria eriophylla (Pers.) Mart.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaultheria","Gaultheria eriophylla","Gaultheria","eriophylla","SPECIES","SYNONYM","none",1317,NA,"","São Paulo",2011,10,4,"2011-10-04T00:00:00","2017-10-17T14:36:21.550+0000","2018-12-06T16:59:48.149+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:673608","1259","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São José do Barreiro","Estrada após rio que cruza a estrada principal. Parque Nacional da Serra da Bocaina","","RB",1424377784,"urn:catalog:JBRJ:RB:673608","PhysicalObject","C.M. Mynssen; J.F.A. Baumgratz, F. Pinheiro, T.E.C. Meneguzzo & R. Ribeiro","RB00673608","JBRJ","","RB 526175","Arbusto, heliófilo, com cerca de  1,2 metros de altura, folhas verdes com tricomas ferrugíneos, cálice ferrugíneo, corola rósea. Amostra para DNA.","Fernanda Barrro dos Santos","","","",NA,NA,"","",NA,NA,NA,"","","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","",NA,"São José do Barreiro","São Paulo","brazil",1432,"São José do Barreiro",3549607,-44.584508,-22.745737,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.759444,-44.6,"original coordinates","original coordinates OK"
"35","Gaultheria eriophylla",1424442507,-20.420833,-41.853333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:25.713+0000","2018-09-24T20:03:40.768+0000",207,"none","PRESERVED_SPECIMEN",7328527,6,7707728,220,1353,2505,2882751,7800841,7800841,"Gaultheria eriophylla var. eriophylla","Gaultheria eriophylla (Pers.) Mart.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaultheria","Gaultheria eriophylla","Gaultheria","eriophylla","VARIETY","SYNONYM","2010-01-01T00:00:00",NA,NA,"","Minas Gerais",2010,4,11,"2010-04-11T00:00:00","2017-10-19T21:17:25.520+0000","2018-12-06T17:00:27.053+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:766951","2710","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Alto Caparaó","Parque Nacional do Caparaó. Trilha entre a Tronqueira e o Pico da Bandeira.","","RB",1424442507,"urn:catalog:JBRJ:RB:766951","PhysicalObject","G.O. Romão; G. Colleta; M. Latvis; D. Gissi","RB00766951","JBRJ","","RB 570459","Subarbusto prostrado, corola rosada; frutos imaturos rosados","G.O. Romão","","Campo rupestre","eriophylla",NA,NA,"","",NA,NA,NA,"","","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","",NA,"Alto Caparaó","Minas Gerais","brazil",2266,"Alto Caparaó",3102050,-41.863127,-20.458079,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.420833,-41.853333,"original coordinates","original coordinates OK"
"36","Gaultheria eriophylla",1424441957,-18.395833,-43.348333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:25.333+0000","2018-09-24T20:03:40.545+0000",207,"none","PRESERVED_SPECIMEN",7328527,6,7707728,220,1353,2505,2882751,7800841,7800841,"Gaultheria eriophylla var. eriophylla","Gaultheria eriophylla (Pers.) Mart.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaultheria","Gaultheria eriophylla","Gaultheria","eriophylla","VARIETY","SYNONYM","2010-01-01T00:00:00",NA,NA,"","Minas Gerais",2010,4,8,"2010-04-08T00:00:00","","2018-12-06T17:00:26.897+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:766415","2578","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santo Antônio do Itambé","Pico do Itambé. Subida para o Pico.","","RB",1424441957,"urn:catalog:JBRJ:RB:766415","PhysicalObject","G.O. Romão; M. Latvis; D. Gissi","RB00766415","JBRJ","","RB 569942","Subarbusto, 50cm alt.; flores rosadas","G.O. Romão","","Campo rupestre","eriophylla",NA,NA,"","",NA,NA,NA,"","","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","",NA,"Santo Antônio do Itambé","Minas Gerais","brazil",2726,"Santo Antônio do Itambé",3160207,-43.268294,-18.478935,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.395833,-43.348333,"original coordinates","original coordinates outside municipality original in santo antonio do itambe falls in serro"
"37","Gaultheria eriophylla",1077292181,-22.178917,-44.729139,"gass84","330d773a-abe3-4234-b423-129dc4d00963","303e2432-448c-41ec-be2b-020a25c7adc4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-28T18:02:29.277+0000","2018-11-28T18:02:29.375+0000",125,"none","PRESERVED_SPECIMEN",7678807,6,7707728,220,1353,2505,2882751,7800841,7800841,"Gaultheria eriophylla (Pers.) Sleumer ex Burtt","Gaultheria eriophylla (Pers.) Mart.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaultheria","Gaultheria eriophylla","Gaultheria","eriophylla","SPECIES","SYNONYM","2013-08-16T00:00:00",1656,0,"SOUTH_AMERICA","Minas Gerais",2010,7,26,"2010-07-26T00:00:00","2018-10-30T16:33:11.000+0000","2018-12-06T14:17:01.871+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CESJ - Herbário Leopoldo Krieger","BRA:UFJF:CESJ:0000056600","863","CESJ - Herbário Leopoldo Krieger","Baependi","Parque Estadual da Serra do Papagaio, Charco. 22º 10.441S, 44º 43.449W. 1656 m.s.m.","pt","CESJ",1077292181,"BRA:UFJF:CESJ:0000056600","Collection","L. Menini Neto; F.R.G. Salimena; V.A.O. Dittrich; F.S. Souza; L.C.Pereira; R.Macedo; P.H. Nobre","56600","Universidade Federal de Juiz de Fora (UFJF)","Universidade Federal de Juiz de Fora (UFJF)","","Arbusto, ca. 50cm alt., na beira da estrada que leva ao Parque, no barranco úmido. Folhas discolores, com tricomas ferrugíneos. Flores róseas.","R.O. Romão","","","",NA,NA,"","",NA,NA,NA,"","","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","",NA,"Baependi","Minas Gerais","brazil",1702,"Baependi",3104908,-44.822926,-22.017171,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.178917,-44.729139,"original coordinates","original coordinates OK"
"38","Gaultheria eriophylla",1087650672,-20.0836,-43.688981,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:39.242+0000","2018-02-15T05:17:41.905+0000",121,"none","PRESERVED_SPECIMEN",7328526,6,7707728,220,1353,2505,2882751,7800841,7800841,"Gaultheria eriophylla (Pers.) Mart. ex Sleumer","Gaultheria eriophylla (Pers.) Mart.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaultheria","Gaultheria eriophylla","Gaultheria","eriophylla","SPECIES","SYNONYM","2016-06-10T00:00:00",1638,0,"SOUTH_AMERICA","Minas Gerais",2010,9,19,"2010-09-19T00:00:00","2018-01-16T21:08:14.000+0000","2018-12-08T13:05:43.012+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000143170","630","BHCB - Herbário da Universidade Federal de Minas Gerais","Rio Acima","Serra da Gandarela","pt","BHCB",1087650672,"BRA:UFMG:BHCB:0000143170","Collection","Augsten, M; Stehmann, JR","143170","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","","",NA,NA,"","",NA,NA,NA,"","","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","",NA,"Rio Acima","Minas Gerais","brazil",2385,"Rio Acima",3154804,-43.772547,-20.10621,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.0836,-43.688981,"original coordinates","original coordinates OK"
"39","Gaultheria eriophylla",1424451275,-20.434444,-41.795555,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:31.186+0000","2018-09-24T20:03:45.119+0000",207,"none","PRESERVED_SPECIMEN",7678807,6,7707728,220,1353,2505,2882751,7800841,7800841,"Gaultheria eriophylla (Pers.) Sleumer ex Burtt","Gaultheria eriophylla (Pers.) Mart.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaultheria","Gaultheria eriophylla","Gaultheria","eriophylla","SPECIES","SYNONYM","none",NA,NA,"","Minas Gerais",2010,12,3,"2010-12-03T00:00:00","2015-05-21T12:43:08.180+0000","2018-12-06T17:00:32.213+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:784795","511","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Alto Caparaó","Trilha de acesso ao Pico da Bandeira (Terreirão).","","RB",1424451275,"urn:catalog:JBRJ:RB:784795","PhysicalObject","L. Daneu; et al","RB00784795","JBRJ","","RB 576816","Árvore, ca. 2m alt. Folhas verde-escura com a face inferior ferrugínea. Inflorescência amarronzada","A. Quinet","","Campo de altitude","",NA,NA,"","",NA,NA,NA,"","","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","",NA,"Alto Caparaó","Minas Gerais","brazil",2266,"Alto Caparaó",3102050,-41.863127,-20.458079,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.434444,-41.795555,"original coordinates","original coordinates outside municipality original in alto caparao falls in ibitirama"
"40","Gaultheria eriophylla",1563167569,-18.398944,-43.348889,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.993+0000","2018-09-25T14:05:49.135+0000",126,"none","PRESERVED_SPECIMEN",7678807,6,7707728,220,1353,2505,2882751,7800841,7800841,"Gaultheria eriophylla (Pers.) Sleumer ex Burtt","Gaultheria eriophylla (Pers.) Mart.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaultheria","Gaultheria eriophylla","Gaultheria","eriophylla","SPECIES","SYNONYM","2009-03-01T00:00:00",2053,0,"","Minas Gerais",2009,2,10,"2009-02-10T00:00:00","2018-08-21T18:28:43.000+0000","2018-12-07T14:50:37.716+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000216385","861","SPF - Herbário da Universidade de São Paulo","Santo Antônio do Itambé","Parque Estadual do Pico do Itambé, topo do pico, próximo à antena de retransmissão.","pt","SPF",1563167569,"BRA:USP:SPF:0000216385","Collection","Rando, JG","216385","USP","Universidade de São Paulo, USP","","","Romão, GO","","","",NA,NA,"","",NA,NA,NA,"","","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","",NA,"Santo Antônio do Itambé","Minas Gerais","brazil",2726,"Santo Antônio do Itambé",3160207,-43.268294,-18.478935,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.398944,-43.348889,"original coordinates","original coordinates outside municipality original in santo antonio do itambe falls in serro"
"41","Gaultheria eriophylla",1090625424,-22.369444,-42.605556,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:48.589+0000","2018-09-25T14:05:37.704+0000",126,"none","PRESERVED_SPECIMEN",7678807,6,7707728,220,1353,2505,2882751,7800841,7800841,"Gaultheria eriophylla (Pers.) Sleumer ex Burtt","Gaultheria eriophylla (Pers.) Mart.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaultheria","Gaultheria eriophylla","Gaultheria","eriophylla","SPECIES","SYNONYM","2014-09-04T00:00:00",2006,0,"","Rio de Janeiro",2009,4,26,"2009-04-26T00:00:00","2018-08-21T18:28:43.000+0000","2018-12-08T04:43:53.124+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000205408","2547","SPF - Herbário da Universidade de São Paulo","Nova Friburgo","Pico da Caledônia","pt","SPF",1090625424,"BRA:USP:SPF:0000205408","Collection","Fraga, CN","205408","USP","Universidade de São Paulo, USP","","","Santos, FB","","","",NA,NA,"","",NA,NA,NA,"","","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","",NA,"Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.369444,-42.605556,"original coordinates","original coordinates OK"
"42","Gaultheria eriophylla",1087653800,-20.068889,-44.048889,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:40.367+0000","2018-02-15T05:17:43.569+0000",121,"none","PRESERVED_SPECIMEN",7328526,6,7707728,220,1353,2505,2882751,7800841,7800841,"Gaultheria eriophylla (Pers.) Mart. ex Sleumer","Gaultheria eriophylla (Pers.) Mart.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaultheria","Gaultheria eriophylla","Gaultheria","eriophylla","SPECIES","SYNONYM","2013-11-13T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",2009,8,17,"2009-08-17T00:00:00","2018-01-16T21:08:14.000+0000","2018-12-08T13:05:44.486+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000150747","27","BHCB - Herbário da Universidade Federal de Minas Gerais","Brumadinho","Casa Branca","pt","BHCB",1087653800,"BRA:UFMG:BHCB:0000150747","Collection","Miranda, GM","150747","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","","",NA,NA,"","",NA,NA,NA,"","","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","",NA,"Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.068889,-44.048889,"original coordinates","original coordinates outside municipality original in brumadinho falls in ibirite"
"43","Gaultheria eriophylla",1089089666,-22.3402,-45.1331,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:37.297+0000","2018-12-03T16:41:30.297+0000",122,"none","PRESERVED_SPECIMEN",7678807,6,7707728,220,1353,2505,2882751,7800841,7800841,"Gaultheria eriophylla (Pers.) Sleumer ex Burtt","Gaultheria eriophylla (Pers.) Mart.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaultheria","Gaultheria eriophylla","Gaultheria","eriophylla","SPECIES","SYNONYM","2009-08-01T00:00:00",1522,0,"","São Paulo",2009,8,5,"2009-08-05T00:00:00","2018-11-21T16:25:01.000+0000","2018-12-08T04:38:14.165+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000149258","227","UEC - Herbário da Universidade Estadual de Campinas","Piquete","Pico do Ataque, beira da estrada.","pt","UEC",1089089666,"BRA:UNICAMP:UEC:0000149258","Collection","Shimizu, G.H.; Belinello, R.; Caddah, M.K.","149258","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","Arvoreta, ca. 1 m alt. Indumento ferrugíneo, flores rosas.","Kinoshita, L.S.","","","",NA,NA,"","",NA,NA,NA,"","","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","",NA,"Piquete","São Paulo","brazil",1497,"Piquete",3538501,-45.17353,-22.589898,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.3402,-45.1331,"original coordinates","original coordinates outside municipality original in piquete falls in virginia"
"44","Gaultheria eriophylla",1702650476,-22.770861,-45.531111,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:45.340+0000","2018-09-25T14:05:27.949+0000",126,"none","PRESERVED_SPECIMEN",7328527,6,7707728,220,1353,2505,2882751,7800841,7800841,"Gaultheria eriophylla var. eriophylla","Gaultheria eriophylla (Pers.) Mart.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaultheria","Gaultheria eriophylla","Gaultheria","eriophylla","VARIETY","SYNONYM","2010-08-01T00:00:00",1808,0,"","São Paulo",2008,3,27,"2008-03-27T00:00:00","2018-08-21T18:28:43.000+0000","2018-12-08T11:34:40.155+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000185336","61","SPF - Herbário da Universidade de São Paulo","Campos do Jordão","Serra da Mantiqueira","pt","SPF",1702650476,"BRA:USP:SPF:0000185336","Collection","Pires, WAA","185336","USP","Universidade de São Paulo, USP","","","Romão, GO","","","eriophylla",NA,NA,"","",NA,NA,NA,"","","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","",NA,"Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.770861,-45.531111,"original coordinates","original coordinates outside municipality original in campos do jordao falls in pindamonhangaba"
"45","Gaultheria eriophylla",1123816335,-19.797222,-40.775,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:47.046+0000","2017-12-15T16:34:44.187+0000",129,"none","PRESERVED_SPECIMEN",7800841,6,7707728,220,1353,2505,2882751,7800841,7800841,"Gaultheria eriophylla (Pers.) Mart.","Gaultheria eriophylla (Pers.) Mart.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaultheria","Gaultheria eriophylla","Gaultheria","eriophylla","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2007,3,20,"2007-03-20T00:00:00","2017-09-14T14:44:57.000+0000","2018-12-08T12:04:57.639+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000033604","146","MBML-Herbario - Herbário Mello Leitão","São Roque do Canaã","Alto Misterioso","pt","MBML-HERBARIO",1123816335,"BRA:MBML:MBML-HERBARIO:0000033604","Collection","C. Esgario; et al","33604","MBML","Museu de Biologia Professor Mello Leitão, MBML","","Terrestre, sub-arbusto, heliófila, catafilos amarronzados, inflorescência com tricomas ferrugínios, folhas com tricomas ferrugínios na parte basal e pétalas rosadas.","C. Esgario/XI-2007","","","",NA,NA,"","",NA,NA,NA,"","","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","",NA,"São Roque do Canaã","Espírito Santo","brazil",2493,"São Roque do Canaã",3204955,-40.679896,-19.719964,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.797222,-40.775,"original coordinates","original coordinates OK"
"46","Gaultheria eriophylla",1123816289,-19.797222,-40.775,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:47.058+0000","2017-12-15T16:34:44.167+0000",129,"none","PRESERVED_SPECIMEN",7800841,6,7707728,220,1353,2505,2882751,7800841,7800841,"Gaultheria eriophylla (Pers.) Mart.","Gaultheria eriophylla (Pers.) Mart.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaultheria","Gaultheria eriophylla","Gaultheria","eriophylla","SPECIES","ACCEPTED","none",NA,NA,"","Espírito Santo",2007,5,11,"2007-05-11T00:00:00","2017-09-14T14:44:57.000+0000","2018-12-08T12:04:57.713+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000033602","165","MBML-Herbario - Herbário Mello Leitão","São Roque do Canaã","Alto Misterioso","pt","MBML-HERBARIO",1123816289,"BRA:MBML:MBML-HERBARIO:0000033602","Collection","C. Esgario; et al","33602","MBML","Museu de Biologia Professor Mello Leitão, MBML","","Rupícola, heliófila, arbusto 1m, flores laranja.","C. Esgario/2008","","","",NA,NA,"","",NA,NA,NA,"","","","","",NA,"",NA,"","","","","","",NA,"",NA,"","","",NA,"São Roque do Canaã","Espírito Santo","brazil",2493,"São Roque do Canaã",3204955,-40.679896,-19.719964,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.797222,-40.775,"original coordinates","original coordinates OK"
