"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","references","habitat","institutionID","county","preparations","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","locationRemarks","georeferenceSources","rights","individualCount","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","georeferenceProtocol","organismID","datasetID","accessRights","georeferencedDate","fieldNumber","verbatimLocality","previousIdentifications","dynamicProperties","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"33","Lacistema pubescens",1077483868,-18.904444,-43.433056,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:01.491+0000","2017-12-29T14:08:04.718+0000",136,"none","PRESERVED_SPECIMEN",3075392,6,7707728,220,1414,7524,3075381,3075392,3075392,"Lacistema pubescens Mart.","Lacistema pubescens Mart.","Plantae","Tracheophyta","Malpighiales","Lacistemataceae","Lacistema","Lacistema pubescens","Lacistema","pubescens","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2011,12,NA,"2011-12-01T00:00:00","2018-12-06T14:18:28.553+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000002096","CMD435","HDJF - Herbário Dendrológico Jeanine Felfili","Conceição do Mato Dentro","Cava do Sapo","pt","HDJF",1077483868,"BRA:UFVJM:HDJF:0000002096","Collection","Pena, FSR","2096","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Altitude 900 m. Doação da Empresa Bioma (Bioma Meio Ambiente Ltda.).; Transição Mata Atlântica/Cerrado","","SOUTH_AMERICA","2017-12-16T14:11:15.000+0000","","","","","","","","","",NA,NA,"","","",NA,"","","",NA,"","","",NA,"","","",NA,"","","","","","","","","Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.904444,-43.433056,"original coordinates","original coordinates OK"
"34","Lacistema pubescens",1077484044,-18.904444,-43.433056,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:01.599+0000","2017-12-29T14:08:04.738+0000",136,"none","PRESERVED_SPECIMEN",3075392,6,7707728,220,1414,7524,3075381,3075392,3075392,"Lacistema pubescens Mart.","Lacistema pubescens Mart.","Plantae","Tracheophyta","Malpighiales","Lacistemataceae","Lacistema","Lacistema pubescens","Lacistema","pubescens","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2011,12,NA,"2011-12-01T00:00:00","2018-12-06T14:18:28.709+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000002242","CMD436","HDJF - Herbário Dendrológico Jeanine Felfili","Conceição do Mato Dentro","Cava do Sapo","pt","HDJF",1077484044,"BRA:UFVJM:HDJF:0000002242","Collection","Pena, FSR","2242","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Altitude 900 m. Doação da Empresa Bioma (Bioma Meio Ambiente Ltda.).; Transição Mata Atlântica/Cerrado","","SOUTH_AMERICA","2017-12-16T14:11:15.000+0000","","","","","","","","","",NA,NA,"","","",NA,"","","",NA,"","","",NA,"","","",NA,"","","","","","","","","Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.904444,-43.433056,"original coordinates","original coordinates OK"
"35","Lacistema pubescens",1090585427,-0.965,-47.393611,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:45.782+0000","2017-12-29T14:18:48.177+0000",126,"none","PRESERVED_SPECIMEN",3075392,6,7707728,220,1414,7524,3075381,3075392,3075392,"Lacistema pubescens Mart.","Lacistema pubescens Mart.","Plantae","Tracheophyta","Malpighiales","Lacistemataceae","Lacistema","Lacistema pubescens","Lacistema","pubescens","SPECIES","ACCEPTED","2010-04-24T00:00:00",NA,NA,"Pará",2010,2,11,"2010-02-11T00:00:00","2018-12-08T04:43:33.874+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000004188","615","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Santarém Novo","capoeira sul de Bacuriteua","pt","HBRA",1090585427,"BRA:IECOS:HBRA:0000004188","Collection","M. P. M. Menezes","4188","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","","U. Mehlig","SOUTH_AMERICA","2017-10-26T14:03:13.000+0000","","","","","exsicata","","","","",NA,NA,"","","",NA,"","","",NA,"","","",NA,"","","",NA,"","","","","","","","","Santarém Novo","Pará","brazil",5513,"Santarém Novo",1506906,-47.334014,-0.913115,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.965,-47.393611,"original coordinates","original coordinates OK"
"36","Lacistema pubescens",1090585383,-0.965,-47.393611,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:45.736+0000","2017-12-29T14:18:48.247+0000",126,"none","PRESERVED_SPECIMEN",3075392,6,7707728,220,1414,7524,3075381,3075392,3075392,"Lacistema pubescens Mart.","Lacistema pubescens Mart.","Plantae","Tracheophyta","Malpighiales","Lacistemataceae","Lacistema","Lacistema pubescens","Lacistema","pubescens","SPECIES","ACCEPTED","2010-04-24T00:00:00",NA,NA,"Pará",2010,2,9,"2010-02-09T00:00:00","2018-12-08T04:43:33.861+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000004174","565","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Santarém Novo","capoeira sul de Bacuriteua","pt","HBRA",1090585383,"BRA:IECOS:HBRA:0000004174","Collection","M. P. M. Menezes","4174","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","Frutos cor vinho","U. Mehlig","SOUTH_AMERICA","2017-10-26T14:03:13.000+0000","","","","","exsicata","","","","",NA,NA,"","","",NA,"","","",NA,"","","",NA,"","","",NA,"","","","","","","","","Santarém Novo","Pará","brazil",5513,"Santarém Novo",1506906,-47.334014,-0.913115,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.965,-47.393611,"original coordinates","original coordinates OK"
"37","Lacistema pubescens",1424371155,-22.423611,-42.745555,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:44.023+0000","2018-09-24T20:02:51.928+0000",207,"none","PRESERVED_SPECIMEN",3075392,6,7707728,220,1414,7524,3075381,3075392,3075392,"Lacistema pubescens Mart.","Lacistema pubescens Mart.","Plantae","Tracheophyta","Malpighiales","Lacistemataceae","Lacistema","Lacistema pubescens","Lacistema","pubescens","SPECIES","ACCEPTED","2011-09-20T00:00:00",125,NA,"Rio de Janeiro",2010,7,30,"2010-07-30T00:00:00","2018-12-06T16:59:44.739+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:660900","JW1058","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cachoeiras de Macacu","Reserva Ecológica de Guapiaçu.","","RB",1424371155,"urn:catalog:JBRJ:RB:660900","PhysicalObject","Jens Wesenberg; K. Baber, R. Engelmann","RB00660900","JBRJ","","DAP ca. 4 cm","J. Wesenberg","","2017-10-18T18:06:58.305+0000","","","","","","","","","",NA,NA,"","RB 518212","",NA,"","","",NA,"","","",NA,"","","",NA,"","","","","","","","","Cachoeiras de Macacu","Rio de Janeiro","brazil",1523,"Cachoeiras de Macacu",3300803,-42.729308,-22.515423,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.423611,-42.745555,"original coordinates","original coordinates OK"
"38","Lacistema pubescens",1929231736,-22.423611,-42.745555,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:09.615+0000","2018-11-18T15:21:09.669+0000",96,"none","PRESERVED_SPECIMEN",3075392,6,7707728,220,1414,7524,3075381,3075392,3075392,"Lacistema pubescens Mart.","Lacistema pubescens Mart.","Plantae","Tracheophyta","Malpighiales","Lacistemataceae","Lacistema","Lacistema pubescens","Lacistema","pubescens","SPECIES","ACCEPTED","none",0,0,"Rio de Janeiro",2010,9,3,"2010-09-03T00:00:00","2018-12-07T11:32:53.983+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","678ff506-312d-4744-8840-2687d17bd4bc","JW1070","Vascular plants","","Reserva EcolÃ³gica de GuapiaÃ§u. prÃ³ximo ao Rio Manoel Alexandre.","en","NY",1929231736,"678ff506-312d-4744-8840-2687d17bd4bc","PhysicalObject","J. Wesenberg","02862530","NY","","","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3184992","","http://biocol.org/urn:lsid:biocol.org:col:15556","Cachoeiras de Macacu","sheet","","","ICN","3 Sep 2010",246,246,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","",NA,"","","",NA,"","","",NA,"","","","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.423611,-42.745555,"original coordinates","original coordinates outside municipality original in  falls in cachoeiras de macacu"
"39","Lacistema pubescens",1424371106,-22.406667,-42.745555,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:44.028+0000","2018-09-24T20:02:51.959+0000",207,"none","PRESERVED_SPECIMEN",3075392,6,7707728,220,1414,7524,3075381,3075392,3075392,"Lacistema pubescens Mart.","Lacistema pubescens Mart.","Plantae","Tracheophyta","Malpighiales","Lacistemataceae","Lacistema","Lacistema pubescens","Lacistema","pubescens","SPECIES","ACCEPTED","2011-09-20T00:00:00",224,NA,"Rio de Janeiro",2010,9,15,"2010-09-15T00:00:00","2018-12-06T16:59:44.708+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:660899","JW1100","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cachoeiras de Macacu","Reserva Ecológica de Guapiaçu. próximo à trilha preta.","","RB",1424371106,"urn:catalog:JBRJ:RB:660899","PhysicalObject","Jens Wesenberg; K. Baber","RB00660899","JBRJ","","DAP ca. 11cm. Fruto maduro de cor vermelho escuro até preto, brilhante. Semente com arilo alvacento.","J. Wesenberg","","2017-10-19T13:47:34.759+0000","","","","","","","","","",NA,NA,"","RB 518211","",NA,"","","",NA,"","","",NA,"","","",NA,"","","","","","","","","Cachoeiras de Macacu","Rio de Janeiro","brazil",1523,"Cachoeiras de Macacu",3300803,-42.729308,-22.515423,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.406667,-42.745555,"original coordinates","original coordinates OK"
"40","Lacistema pubescens",1930321465,-22.5088534048423,-43.1787660708117,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:10.695+0000","2018-10-19T14:46:14.907+0000",96,"none","PRESERVED_SPECIMEN",3075392,6,7707728,220,1414,7524,3075381,3075392,3075392,"Lacistema pubescens Mart.","Lacistema pubescens Mart.","Plantae","Tracheophyta","Malpighiales","Lacistemataceae","Lacistema","Lacistema pubescens","Lacistema","pubescens","SPECIES","ACCEPTED","none",638,0,"Rio de Janeiro",2009,9,18,"2009-09-18T00:00:00","2018-12-07T13:59:11.593+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b4b25fa7-8d3b-4fed-956a-979ecf3f887d","1290","Vascular plants","","Fragemento florestal a cima do chalÃ© da Montanha.","en","NY",1930321465,"b4b25fa7-8d3b-4fed-956a-979ecf3f887d","PhysicalObject","R. D. Ribeiro","1183901","NY","","","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1458038","Fragmetno Ã  cima de afloramento rochoso.","http://biocol.org/urn:lsid:biocol.org:col:15556","PetrÃ³polis","sheet","","2093 ft","ICN","18 Sep 2009",261,261,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",36524,"Coordinates on label say 68Â° 03 54/75","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","",NA,"","","",NA,"","","","","","","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5088534048423,-43.1787660708117,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
"41","Lacistema pubescens",1090585211,-0.915167,-47.393556,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:45.596+0000","2017-12-29T14:18:48.145+0000",126,"none","PRESERVED_SPECIMEN",3075392,6,7707728,220,1414,7524,3075381,3075392,3075392,"Lacistema pubescens Mart.","Lacistema pubescens Mart.","Plantae","Tracheophyta","Malpighiales","Lacistemataceae","Lacistema","Lacistema pubescens","Lacistema","pubescens","SPECIES","ACCEPTED","2010-04-24T00:00:00",NA,NA,"Pará",2009,11,27,"2009-11-27T00:00:00","2018-12-08T04:43:33.904+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000003932","418","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Santarém Novo","capoeira no ramal da mata do Jarí","pt","HBRA",1090585211,"BRA:IECOS:HBRA:0000003932","Collection","M. P. M. Menezes","3932","Universidade Federal do Pará (UFPA)","Universidade Federal do Pará (UFPA)","","U. Mehlig","SOUTH_AMERICA","2017-10-26T14:03:13.000+0000","","","","","exsicata","","","","",NA,NA,"","","",NA,"","","",NA,"","","",NA,"","","",NA,"","","","","","","","","Santarém Novo","Pará","brazil",5513,"Santarém Novo",1506906,-47.334014,-0.913115,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-0.915167,-47.393556,"original coordinates","original coordinates OK"
"42","Lacistema pubescens",1087645270,-19.891611,-43.915972,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:37.148+0000","2017-12-29T14:10:10.396+0000",121,"none","PRESERVED_SPECIMEN",3075392,6,7707728,220,1414,7524,3075381,3075392,3075392,"Lacistema pubescens Mart.","Lacistema pubescens Mart.","Plantae","Tracheophyta","Malpighiales","Lacistemataceae","Lacistema","Lacistema pubescens","Lacistema","pubescens","SPECIES","ACCEPTED","none",807,0,"Minas Gerais",2008,4,12,"2008-04-12T00:00:00","2018-12-08T13:05:40.521+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000130196","339","BHCB - Herbário da Universidade Federal de Minas Gerais","Belo Horizonte","Museu de História Natural e Jardim Botânico UFMG, Coletada na mata da Angico. Área 6.","pt","BHCB",1087645270,"BRA:UFMG:BHCB:0000130196","Collection","Felix, DF; Massensini Júnior, A","130196","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Arbórea de 12 metros de altura. Fitossociologia.","","SOUTH_AMERICA","2017-03-31T17:53:37.000+0000","","","","","","","","","",NA,NA,"","","",NA,"","","",NA,"","","",NA,"","","",NA,"","","","","","","","","Belo Horizonte","Minas Gerais","brazil",2451,"Belo Horizonte",3106200,-43.960102,-19.90276,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.891611,-43.915972,"original coordinates","original coordinates OK"
"43","Lacistema pubescens",1424405356,-20.116111,-44.224444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:04.201+0000","2018-09-24T20:03:19.959+0000",207,"none","PRESERVED_SPECIMEN",3075392,6,7707728,220,1414,7524,3075381,3075392,3075392,"Lacistema pubescens Mart.","Lacistema pubescens Mart.","Plantae","Tracheophyta","Malpighiales","Lacistemataceae","Lacistema","Lacistema pubescens","Lacistema","pubescens","SPECIES","ACCEPTED","none",860,NA,"Minas Gerais",2008,6,16,"2008-06-16T00:00:00","2018-12-06T17:00:04.812+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:702661","354","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brumadinho","Inhotim.","","RB",1424405356,"urn:catalog:JBRJ:RB:702661","PhysicalObject","F.M.Rodrigues; J.G.OLiveira","RB00702661","JBRJ","","Árvore com inflorescências imaturas esverdeadas","","","2017-10-19T00:40:40.727+0000","","","","","","","","","",NA,NA,"","RB 543150","",NA,"","","",NA,"","","",NA,"","","",NA,"","","","","","","","","Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.116111,-44.224444,"original coordinates","original coordinates OK"
"44","Lacistema pubescens",1424249840,-23.330556,-44.639444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:30.174+0000","2018-09-24T20:01:47.468+0000",207,"none","PRESERVED_SPECIMEN",3075392,6,7707728,220,1414,7524,3075381,3075392,3075392,"Lacistema pubescens Mart.","Lacistema pubescens Mart.","Plantae","Tracheophyta","Malpighiales","Lacistemataceae","Lacistema","Lacistema pubescens","Lacistema","pubescens","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",2008,7,10,"2008-07-10T00:00:00","2018-12-06T16:58:32.554+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:532984","4196","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Paraty","Trilha para a Praia do Sono, lado direito em direção ao Sono, próximo a Pedra Grande de onde se avista a enseada do Sono.","","RB",1424249840,"urn:catalog:JBRJ:RB:532984","PhysicalObject","R. Marquete; N. Marquete & M. Faria","RB00532984","JBRJ","","Árvore semi-heliófita com ca. 7 m de altura; tronco com casca lisa, acinzentada com liquens; folhas cartáceas, discolores verdes, opacas em ambas as faces; inflorescências imaturas verde-claro.","R. Marquete","","2014-07-07T18:00:24.863+0000","","","","","","","","","",NA,NA,"","RB 471151","Floresta Ombrófila Densa Terras Baixas.",NA,"","","",NA,"","","",NA,"","","",NA,"","","","","","","","","Paraty","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.330556,-44.639444,"original coordinates","original coordinates OK"
"45","Lacistema pubescens",1087647259,-19.98,-44.110833,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:37.975+0000","2017-12-29T14:10:11.186+0000",121,"none","PRESERVED_SPECIMEN",3075392,6,7707728,220,1414,7524,3075381,3075392,3075392,"Lacistema pubescens Mart.","Lacistema pubescens Mart.","Plantae","Tracheophyta","Malpighiales","Lacistemataceae","Lacistema","Lacistema pubescens","Lacistema","pubescens","SPECIES","ACCEPTED","none",875,0,"Minas Gerais",2008,8,27,"2008-08-27T00:00:00","2018-12-08T13:05:41.611+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000135349","3133","BHCB - Herbário da Universidade Federal de Minas Gerais","Betim","Próximo a refinaria Gabriel Paços, Área da Fiat","pt","BHCB",1087647259,"BRA:UFMG:BHCB:0000135349","Collection","Rezende, SG","135349","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Floresta Estacional Semidecidual em Estágio Médio de Regeneração, arbóreo","","SOUTH_AMERICA","2017-03-31T17:53:37.000+0000","","","","","","","","","",NA,NA,"","","",NA,"","","",NA,"","","",NA,"","","",NA,"","","","","","","","","Betim","Minas Gerais","brazil",2437,"Betim",3106705,-44.199365,-19.9475,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.98,-44.110833,"original coordinates","original coordinates OK"
"46","Lacistema pubescens",1424477598,-22.670278,-42.793333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:45.546+0000","2018-09-24T20:03:58.843+0000",207,"none","PRESERVED_SPECIMEN",3075392,6,7707728,220,1414,7524,3075381,3075392,3075392,"Lacistema pubescens Mart.","Lacistema pubescens Mart.","Plantae","Tracheophyta","Malpighiales","Lacistemataceae","Lacistema","Lacistema pubescens","Lacistema","pubescens","SPECIES","ACCEPTED","none",58,NA,"Rio de Janeiro",2008,8,21,"2008-08-21T00:00:00","2018-12-06T17:00:45.540+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:845272","601","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itaboraí","COMPERJ.","","RB",1424477598,"urn:catalog:JBRJ:RB:845272","PhysicalObject","A. Uhlmann; et al","RB00845272","JBRJ","","Arvoreta de aproximadamente 5m em subosque de floresta alterada com predomínio de Gochnatia polymorpha; frutos maduros vermelhos","RONALDO MARQUETE","","2017-10-15T13:47:05.126+0000","","","","","","","","","",NA,NA,"","RB 595622","Floresta ombrófila densa",NA,"","","",NA,"","","",NA,"","","",NA,"","","","","","","","","Itaboraí","Rio de Janeiro","brazil",1430,"Itaboraí",3301900,-42.855458,-22.74967,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.670278,-42.793333,"original coordinates","original coordinates OK"
"47","Lacistema pubescens",1087182448,-20.197222,-43.432222,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:48.229+0000","2018-01-05T18:24:12.158+0000",137,"none","PRESERVED_SPECIMEN",3075392,6,7707728,220,1414,7524,3075381,3075392,3075392,"Lacistema pubescens Mart.","Lacistema pubescens Mart.","Plantae","Tracheophyta","Malpighiales","Lacistemataceae","Lacistema","Lacistema pubescens","Lacistema","pubescens","SPECIES","ACCEPTED","none",1011,0,"Minas Gerais",2008,8,10,"2008-08-10T00:00:00","2018-12-08T13:03:11.323+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000007568","2490","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Mariana","Região da Mina de Fábrica Nova","pt","BHZB",1087182448,"BRA:FZB-BH:BHZB:0000007568","Collection","Rezende, S.G.","7568","FZB-BH","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","; Habitat: Floresta Estacional Semidecidual Submontana; Bioma: Mata Atlântica","","","2016-05-17T18:57:40.000+0000","","","","","","","","","",NA,NA,"","","",NA,"","","",NA,"","","",NA,"","","",NA,"","","","","","","","","Mariana","Minas Gerais","brazil",2315,"Mariana",3140001,-43.332093,-20.329725,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.197222,-43.432222,"original coordinates","original coordinates OK"
