"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","habitat","nomenclaturalCode","verbatimEventDate","higherGeography","county","verbatimElevation","higherClassification","depth","depthAccuracy","scientificNameID","institutionID","dynamicProperties","fieldNumber","taxonID","vernacularName","acceptedNameUsage","verbatimCoordinateSystem","locationID","startDayOfYear","datasetID","accessRights","bibliographicCitation","collectionID","identificationID","parentNameUsage","rights","references","endDayOfYear","verbatimTaxonRank","nomenclaturalStatus","organismID","coordinateUncertaintyInMeters","identificationRemarks","georeferenceSources","georeferenceProtocol","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Schwartzia adamantium",1638350233,-15.716564,-48.963228,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:08.468+0000","2018-11-14T17:16:08.481+0000",135,"none","PRESERVED_SPECIMEN",5614617,6,7707728,220,1353,6643,3234209,5614617,5614617,"Schwartzia adamantium (Cambess.) Bedell ex Gir.-Cañas","Schwartzia adamantium (Cambess.) Bedell ex Gir.-Cañas","Plantae","Tracheophyta","Ericales","Marcgraviaceae","Schwartzia","Schwartzia adamantium","Schwartzia","adamantium","SPECIES","ACCEPTED","2017-07-01T00:00:00",1017,0,"SOUTH_AMERICA","Goiás",2017,7,3,"2017-07-03T00:00:00","2018-10-04T14:41:53.000+0000","2018-12-06T03:12:54.357+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000032762","1474","HEPH - Herbário Ezechias Paulo Heringer","Pirenópolis","Mosteiro Zen Horyu-Zan Eisho-Ji, Trilha para a 8#?#ª cachoeira","pt","HEPH",1638350233,"BRA:JBB:HEPH:0000032762","Collection","Chacon, RG; Soares, ACA; Oliveira, JA de; Tinti, BV","32762","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore rara de 3,5 m, frutos imaturos verdes, pendiculos avermelhados; Cerrado Rupestre","Oliveira, JA de",NA,"","","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,NA,"","","","",NA,"","","",NA,"","",NA,NA,NA,"","","","","Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.716564,-48.963228,"original coordinates","original coordinates OK"
"2","Schwartzia adamantium",1848113111,-11.3075,-47.558056,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:34.176+0000","2018-07-04T12:05:37.746+0000",129,"none","PRESERVED_SPECIMEN",5614617,6,7707728,220,1353,6643,3234209,5614617,5614617,"Schwartzia adamantium (Cambess.) Bedell ex Gir.-Cañas","Schwartzia adamantium (Cambess.) Bedell ex Gir.-Cañas","Plantae","Tracheophyta","Ericales","Marcgraviaceae","Schwartzia","Schwartzia adamantium","Schwartzia","adamantium","SPECIES","ACCEPTED","none",9999,0,"","Tocantins",2017,8,22,"2017-08-22T00:00:00","2018-06-20T11:37:49.000+0000","2018-12-08T15:07:37.176+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000007129","125","HUTO - Herbário da Universidade de Tocantins","Pindorama do Tocantins","Bacia do rio Tocantins. Sub-bacia do rio Bagagem","pt","HUTO",1848113111,"BRA:UNITINS:HUTO:0000007129","Collection","Lemos, H.L.","7129","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore com cerca de 5,50 m de altura. Botões florais verdes.; Cerrado rupestre.","",NA,"","","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,NA,"","","","",NA,"","","",NA,"","",NA,NA,NA,"","","","","Pindorama do Tocantins","Tocantins","brazil",3718,"Pindorama do Tocantins",1717008,-47.55928,-11.159387,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.3075,-47.558056,"original coordinates","original coordinates OK"
"3","Schwartzia adamantium",1944855050,-17.96,-43.788333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:45.463+0000","2018-11-23T18:21:45.487+0000",123,"none","PRESERVED_SPECIMEN",5614617,6,7707728,220,1353,6643,3234209,5614617,5614617,"Schwartzia adamantium (Cambess.) Bedell ex Gir.-Cañas","Schwartzia adamantium (Cambess.) Bedell ex Gir.-Cañas","Plantae","Tracheophyta","Ericales","Marcgraviaceae","Schwartzia","Schwartzia adamantium","Schwartzia","adamantium","SPECIES","ACCEPTED","none",1240,0,"","Minas Gerais",2016,11,4,"2016-11-04T00:00:00","","2018-11-23T18:23:03.905+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000105524","19756","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","DIAMANTINA","Parque Nacional Sempre Vivas, trilha entre a Pedra Redonda e Serra do Galho.","pt","CEN",1944855050,"BRA:Cenargen:CEN:0000105524","Collection","Gustavo Martinelli","105524","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Heliófila, saxícola; folhas verdes, concolores; frutas imaturos de cor verde ou verde-vinoso. Doação Jardim Botânico do Rio de Janeiro - RB 674256.","R. C. Forzza",1,"Exsicatas","","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,NA,"","","","",NA,"","","",NA,"","",NA,NA,NA,"","","","","DIAMANTINA","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.96,-43.788333,"original coordinates","original coordinates OK"
"4","Schwartzia adamantium",1427600829,-17.96,-43.788333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:08.782+0000","2018-09-24T19:58:13.153+0000",207,"none","PRESERVED_SPECIMEN",5614617,6,7707728,220,1353,6643,3234209,5614617,5614617,"Schwartzia adamantium (Cambess.) Bedell ex Gir.-Cañas","Schwartzia adamantium (Cambess.) Bedell ex Gir.-Cañas","Plantae","Tracheophyta","Ericales","Marcgraviaceae","Schwartzia","Schwartzia adamantium","Schwartzia","adamantium","SPECIES","ACCEPTED","none",1240,NA,"","Minas Gerais",2016,11,4,"2016-11-04T00:00:00","2018-01-26T11:59:26.240+0000","2018-12-09T23:27:22.994+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1219130","19756","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Diamantina","trilha ntre a Pedra Redonda e Serra do Galho. campos rupestres. Parque Nacional Sempre Vivas","","RB",1427600829,"urn:catalog:JBRJ:RB:1219130","PhysicalObject","G.Martinelli; T.Lima, D.Maurenza","RB01219130","JBRJ","","arbusto escandente, heliófila, saxícola; folhas verdes, concolores; frutos imaturos de cor verde ou verde-vinoso.","R.C.FORZZA",NA,"","RB 674256","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,NA,"","","","",NA,"","","",NA,"","",NA,NA,NA,"","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.96,-43.788333,"original coordinates","original coordinates OK"
"5","Schwartzia adamantium",1586073551,-17.891667,-43.806389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:07.996+0000","2018-09-24T19:58:48.545+0000",207,"none","PRESERVED_SPECIMEN",5614617,6,7707728,220,1353,6643,3234209,5614617,5614617,"Schwartzia adamantium (Cambess.) Bedell ex Gir.-Cañas","Schwartzia adamantium (Cambess.) Bedell ex Gir.-Cañas","Plantae","Tracheophyta","Ericales","Marcgraviaceae","Schwartzia","Schwartzia adamantium","Schwartzia","adamantium","SPECIES","ACCEPTED","none",1238,NA,"","Minas Gerais",2016,11,1,"2016-11-01T00:00:00","2018-01-26T10:46:41.164+0000","2018-12-07T01:22:47.696+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1346862","19540","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Diamantina","margens do Córrego Jequitaí. campos rupestres com afloramentos rochosos. Parque Nacional Sempre Vivas","","RB",1586073551,"urn:catalog:JBRJ:RB:1346862","PhysicalObject","G.Martinelli; T.Lima, D.Maurenza","RB01346862","JBRJ","","arbusto, 2m, heliófila; folhas verdes, levemente discolores; frutos imaturos de cor verde.","R.C.FORZZA",NA,"","RB 740883","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,NA,"","","","",NA,"","","",NA,"","",NA,NA,NA,"","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.891667,-43.806389,"original coordinates","original coordinates outside municipality original in diamantina falls in buenopolis"
"6","Schwartzia adamantium",1423898186,-18.130556,-43.379167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:33.031+0000","2018-09-24T19:57:47.654+0000",207,"none","PRESERVED_SPECIMEN",3916034,6,7707728,220,1353,6643,3234209,5614617,5614617,"Norantea adamantium Cambess.","Schwartzia adamantium (Cambess.) Bedell ex Gir.-Cañas","Plantae","Tracheophyta","Ericales","Marcgraviaceae","Schwartzia","Schwartzia adamantium","Norantea","adamantium","SPECIES","SYNONYM","none",1050,NA,"","Minas Gerais",2015,10,12,"2015-10-12T00:00:00","2017-10-08T17:34:41.665+0000","2018-12-06T16:55:18.138+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1049313","18849","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Gonçalo do Rio Preto","Parque Estadual do Rio Preto, Vale das Estrelas.","","RB",1423898186,"urn:catalog:JBRJ:RB:1049313","PhysicalObject","G.Martinelli; C.Baez","RB01049313","JBRJ","","arbusto, 1,60, com ramos escandentes, heliófila, saxícola; folhas verdes, discolores; flores de cor verde com tepalos verdes com manchas vinosas; botões florais de cor verde; frutos imaturos de cor verde.","",NA,"","RB 637645","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,NA,"","","","",NA,"","","",NA,"","",NA,NA,NA,"","","","","São Gonçalo do Rio Preto","Minas Gerais","brazil",2789,"São Gonçalo do Rio Preto",3125507,-43.359005,-18.0765,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.130556,-43.379167,"original coordinates","original coordinates OK"
"7","Schwartzia adamantium",1944964411,-18.294167,-43.736944,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:55.600+0000","2018-11-24T12:30:55.624+0000",126,"none","PRESERVED_SPECIMEN",5614617,6,7707728,220,1353,6643,3234209,5614617,5614617,"Schwartzia adamantium (Cambess.) Bedell ex Gir.-Cañas","Schwartzia adamantium (Cambess.) Bedell ex Gir.-Cañas","Plantae","Tracheophyta","Ericales","Marcgraviaceae","Schwartzia","Schwartzia adamantium","Schwartzia","adamantium","SPECIES","ACCEPTED","2016-01-01T00:00:00",1320,0,"","Minas Gerais",2014,2,13,"2014-02-13T00:00:00","","2018-11-24T12:30:55.654+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000224745","18284","SPF - Herbário da Universidade de São Paulo","Diamantina","Estrada MG-220, entre Diamantina e Conselheiro Mata, 5 km após entrada para Galheiros.","pt","SPF",1944964411,"BRA:USP:SPF:0000224745","Collection","Martinelli, G","224745","USP","Universidade de São Paulo, USP","","Forzza, RC",NA,"","","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,NA,"","","","",NA,"","","",NA,"","",NA,NA,NA,"","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.294167,-43.736944,"original coordinates","original coordinates OK"
"8","Schwartzia adamantium",1424476408,-18.2825,-43.763333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:44.877+0000","2018-09-24T20:03:58.229+0000",207,"none","PRESERVED_SPECIMEN",5614617,6,7707728,220,1353,6643,3234209,5614617,5614617,"Schwartzia adamantium (Cambess.) Bedell ex Gir.-Cañas","Schwartzia adamantium (Cambess.) Bedell ex Gir.-Cañas","Plantae","Tracheophyta","Ericales","Marcgraviaceae","Schwartzia","Schwartzia adamantium","Schwartzia","adamantium","SPECIES","ACCEPTED","none",1276,NA,"","Minas Gerais",2014,2,11,"2014-02-11T00:00:00","","2018-12-06T17:00:44.879+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:842336","6867","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Diamantina","Galheiros. Lajeado.","","RB",1424476408,"urn:catalog:JBRJ:RB:842336","PhysicalObject","M. Verdi; N. Pougy, G. Martinelli, D. Maurenza, E. Martins","RB00842336","JBRJ","","Folhas verdes; botôes florais; pouco frequente; encontrada em solo areno-pedregoso entre afloramentos de rocha na montanha rupestre; estradas e gado estão presentes no local; na região como um todo é efetuado a extração de sempre-vivas","M. Verdi",NA,"","RB 594743","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,NA,"","","","",NA,"","","",NA,"","",NA,NA,NA,"","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2825,-43.763333,"original coordinates","original coordinates OK"
"9","Schwartzia adamantium",1424476352,-18.368056,-43.5525,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:44.889+0000","2018-09-24T20:03:58.217+0000",207,"none","PRESERVED_SPECIMEN",5614617,6,7707728,220,1353,6643,3234209,5614617,5614617,"Schwartzia adamantium (Cambess.) Bedell ex Gir.-Cañas","Schwartzia adamantium (Cambess.) Bedell ex Gir.-Cañas","Plantae","Tracheophyta","Ericales","Marcgraviaceae","Schwartzia","Schwartzia adamantium","Schwartzia","adamantium","SPECIES","ACCEPTED","none",1162,NA,"","Minas Gerais",2014,2,12,"2014-02-12T00:00:00","2017-10-18T10:26:30.201+0000","2018-12-06T17:00:44.732+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:842353","6884","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Diamantina","Entrada Real, entre Diamantina e Vau.","","RB",1424476352,"urn:catalog:JBRJ:RB:842353","PhysicalObject","M. Verdi; N. Pougy, G. Martinelli, D. Maurenza, E. Martins","RB00842353","JBRJ","","Folhas verdes; botões florais; frequente; encontrada em solo pedregoso entre afloramentos de rocha, às margens da estrada","M. Verdi",NA,"","RB 594760","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,NA,"","","","",NA,"","","",NA,"","",NA,NA,NA,"","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.368056,-43.5525,"original coordinates","original coordinates OK"
"10","Schwartzia adamantium",1829092157,-10.331944,-46.625278,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:53.462+0000","2018-09-25T14:05:51.975+0000",126,"none","PRESERVED_SPECIMEN",5614617,6,7707728,220,1353,6643,3234209,5614617,5614617,"Schwartzia adamantium (Cambess.) Bedell ex Gir.-Cañas","Schwartzia adamantium (Cambess.) Bedell ex Gir.-Cañas","Plantae","Tracheophyta","Ericales","Marcgraviaceae","Schwartzia","Schwartzia adamantium","Schwartzia","adamantium","SPECIES","ACCEPTED","2014-10-01T00:00:00",426,0,"","Tocantins",2014,9,20,"2014-09-20T00:00:00","","2018-09-25T14:05:52.001+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000220046","525","SPF - Herbário da Universidade de São Paulo","Mateiros","Parque Estadual do Jalapão","pt","SPF",1829092157,"BRA:USP:SPF:0000220046","Collection","Antar, GM","220046","USP","Universidade de São Paulo, USP","","Antar, GM",NA,"","","","","","","","","","",NA,NA,NA,"","",NA,"","","","",NA,NA,"","","","",NA,"","","",NA,"","",NA,NA,NA,"","","","","Mateiros","Tocantins","brazil",3814,"Mateiros",1712702,-46.506827,-10.577145,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.331944,-46.625278,"original coordinates","original coordinates OK"
