"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","occurrenceRemarks","locality","individualCount","preparations","continent","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","georeferencedDate","infraspecificEpithet","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Piptocarpha regnellii",1658213945,-22.526667,-45.266389,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:57:00.505+0000","2018-11-24T08:57:00.539+0000",126,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2014-03-31T00:00:00","Minas Gerais",2014,3,18,"2014-03-18T00:00:00","","2018-11-24T08:57:24.838+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000052046","505","SPSF - Herbário Dom Bento José Pickel","Delfim Moreira","pt","SPSF",1658213945,"BRA:IF:SPSF:0000052046","Collection","M.G.K. Cornia & N.M.Ivanauskas & R. Esteves & M.C.Assis & L.N. Gonçalves","52046","IF","Instituto Florestal, IF","G.A.D.C.Franco",1307,0,"COLETA: Árvore de 11m de altura. Indivíduo nº8536 da Fitossociologia. Material infétil.; GEOGRAFIA: Unidade Alegria. Parcela da Fitossociologia. Floresta Ombrófila Mista.;","Fazenda Bartira",NA,"","SOUTH_AMERICA","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Delfim Moreira","Minas Gerais","brazil",1527,"Delfim Moreira",3121100,-45.288068,-22.50701,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.526667,-45.266389,"original coordinates","original coordinates OK"
"12","Piptocarpha regnellii",1086605565,-25.3276,-49.5084,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.715+0000","2018-11-24T12:35:21.950+0000",123,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2014-05-02T00:00:00","Paraná",2014,5,10,"2014-05-10T00:00:00","2018-11-19T18:52:28.000+0000","2018-12-06T13:38:20.234+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000012862","9","EFC - Herbário Escola de Florestas Curitiba","Campo Largo","pt","EFC",1086605565,"BRA:UFPR:EFC:0000012862","Collection","Ribeiro, C.L.","12862","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Ribeiro, C.L.",NA,NA,"Refugio","Morro Dois Irmãos, Bateias",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Campo Largo","Paraná","brazil",898,"Campo Largo",4104204,-49.618295,-25.291656,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3276,-49.5084,"original coordinates","original coordinates OK"
"13","Piptocarpha regnellii",1806851606,-24.853611,-48.700278,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:53.777+0000","2018-09-25T14:05:58.458+0000",126,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2014-09-09T00:00:00","Paraná",2014,7,28,"2014-07-28T00:00:00","2018-08-21T18:24:42.000+0000","2018-12-10T04:45:39.728+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000221217","1789","SPF - Herbário da Universidade de São Paulo","Adrianópolis","pt","SPF",1806851606,"BRA:USP:SPF:0000221217","Collection","Brotto, ML","221217","USP","Universidade de São Paulo, USP","Brotto, ML",895,0,"","Parque Estadual das Lauráceas",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Adrianópolis","Paraná","brazil",949,"Adrianópolis",4100202,-48.821252,-24.783093,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.853611,-48.700278,"original coordinates","original coordinates OK"
"14","Piptocarpha regnellii",1095637536,-25.494042,-48.997842,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:34.364+0000","2018-06-04T19:36:08.627+0000",118,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2014-11-19T00:00:00","Paraná",2014,8,21,"2014-08-21T00:00:00","","2018-07-07T12:44:40.971+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000393209","8607","MBM - Herbário do Museu Botânico Municipal","Piraquara","pt","MBM",1095637536,"BRA:MBM:MBM:0000393209","Collection","Silva, JM; Ribas, OS","393209","MBM","Museu Botânico Municipal de Curitiba, MBM","Brotto, ML",965,0,"Árvore de 4m de altura; capítulos vinosos.; Floresta Ombrófila Mista.","Mananciais da serra, próximo à Aldeia Araça-i",NA,"","SOUTH_AMERICA","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.494042,-48.997842,"original coordinates","original coordinates OK"
"15","Piptocarpha regnellii",1252590331,-25.494167,-48.997778,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:12.040+0000","2018-11-24T12:32:12.047+0000",118,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2014-11-19T00:00:00","Paraná",2014,8,21,"2014-08-21T00:00:00","2018-10-30T17:58:55.000+0000","2018-12-08T15:43:23.550+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000019077","8607","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Piraquara","pt","HCF",1252590331,"BRA:UTFPR:HCF:0000019077","Collection","J.M. Silva","19077","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","M.L. Brotto",965,0,"árvore de 4 m de altura; capítulos vinosos. Floresta Ombrófila Mista.","Mananciais da Serra, próximo à Aldeia",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.494167,-48.997778,"original coordinates","original coordinates OK"
"16","Piptocarpha regnellii",1135821338,-22.508889,-45.28,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.502+0000","2018-11-24T08:56:59.539+0000",126,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2016-07-14T00:00:00","Minas Gerais",2014,10,7,"2014-10-07T00:00:00","2018-11-05T15:52:04.000+0000","2018-12-06T21:47:04.756+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000049492","86","SPSF - Herbário Dom Bento José Pickel","Delfim Moreira","pt","SPSF",1135821338,"BRA:IF:SPSF:0000049492","Collection","M.G.K.Cornia & N.M.Ivanauskas & M.C.Assis","49492","IF","Instituto Florestal, IF","D.P.Volet",1623,0,"COLETA: Árvore, 4m; Capítulos alvos.; GEOGRAFIA: Borda de floresta com araucária e mata de galeria.;","Fazenda de São Francisco dos Campos do Jordão",NA,"","SOUTH_AMERICA","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Delfim Moreira","Minas Gerais","brazil",1527,"Delfim Moreira",3121100,-45.288068,-22.50701,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.508889,-45.28,"original coordinates","original coordinates OK"
"17","Piptocarpha regnellii",1226941077,-27.120556,-49.213611,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:55.617+0000","2018-09-14T17:57:11.743+0000",126,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2014-10-08T00:00:00","Santa Catarina",2014,10,8,"2014-10-08T00:00:00","2018-09-12T15:49:42.000+0000","2018-12-07T20:00:36.518+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000054113","52","FUEL - Herbário da Universidade Estadual de Londrina","Indaial","pt","FUEL",1226941077,"BRA:UEL:FUEL:0000054113","Collection","Seubert, RC; Sampaio, DK; Hofschneider, E; Rezini, JA; Gebien, W","54113","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Seubert, RC",683,0,"Arvoreta; Floresta Ombrófila Densa Montana; encosta","Parque Nacional da Serra do Itajaí, Faxinal do Bepe",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.120556,-49.213611,"original coordinates","original coordinates OK"
"18","Piptocarpha regnellii",1324596006,-27.120556,-49.213611,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:13.240+0000","2018-11-24T12:32:13.256+0000",118,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2014-10-08T00:00:00","Santa Catarina",2014,10,8,"2014-10-08T00:00:00","2018-10-30T17:58:55.000+0000","2018-12-06T08:55:11.257+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000020398","52","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Indaial","pt","HCF",1324596006,"BRA:UTFPR:HCF:0000020398","Collection","R.C. Seubert","20398","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","R.C. Seubert",683,0,"Encosta; arvoreta.","Faxinal do Bepe, Parque Nacional da",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.120556,-49.213611,"original coordinates","original coordinates OK"
"19","Piptocarpha regnellii",1213677336,-25.897767,-49.013725,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:37.681+0000","2018-06-04T19:36:10.415+0000",118,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2015-07-20T00:00:00","Paraná",2014,10,12,"2014-10-12T00:00:00","","2018-07-08T01:35:29.877+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000399222","530","MBM - Herbário do Museu Botânico Municipal","Tijucas do Sul","pt","MBM",1213677336,"BRA:MBM:MBM:0000399222","Collection","Savarais, M","399222","MBM","Museu Botânico Municipal de Curitiba, MBM","Cordeiro, J",1140,0,"","Morro Araçatuba",NA,"","SOUTH_AMERICA","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Tijucas do Sul","Paraná","brazil",830,"Tijucas do Sul",4127601,-49.112272,-25.901697,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.897767,-49.013725,"original coordinates","original coordinates OK"
"20","Piptocarpha regnellii",1086915729,-23.183333,-45.766667,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:58.564+0000","2018-11-24T08:56:58.687+0000",126,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","none","São Paulo",2013,2,19,"2013-02-19T00:00:00","2018-11-05T15:52:04.000+0000","2018-12-08T13:01:19.897+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000047504","33","SPSF - Herbário Dom Bento José Pickel","Campos do Jordão","pt","SPSF",1086915729,"BRA:IF:SPSF:0000047504","Collection","T.E.Barreto","47504","IF","Instituto Florestal, IF","",NA,NA,"COLETA: Árvore.&nf;1 duplicata.; GEOGRAFIA: FOD - Altomontana.;","PECJ",NA,"","SOUTH_AMERICA","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.183333,-45.766667,"original coordinates","original coordinates outside municipality original in campos do jordao falls in sao jose dos campos"
"21","Piptocarpha regnellii",1848252550,-25.814722,-49.689444,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:43.718+0000","2018-06-04T19:36:13.217+0000",118,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2013-01-01T00:00:00","Paraná",2013,6,19,"2013-06-19T00:00:00","2018-05-10T18:44:17.000+0000","2018-12-08T15:08:36.515+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000410489","360","MBM - Herbário do Museu Botânico Municipal","Lapa","pt","MBM",1848252550,"BRA:MBM:MBM:0000410489","Collection","May, D; Barboza, E","410489","MBM","Museu Botânico Municipal de Curitiba, MBM","Barboza, E",830,0,"","Reserva Particular do Patrimonio Natural Uru",NA,"","SOUTH_AMERICA","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Lapa","Paraná","brazil",844,"Lapa",4113205,-49.871412,-25.770146,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.814722,-49.689444,"original coordinates","original coordinates OK"
"22","Piptocarpha regnellii",1234554676,-26.197694,-51.111889,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:35.091+0000","2018-06-04T19:36:09.022+0000",118,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2014-12-29T00:00:00","Paraná",2013,9,15,"2013-09-15T00:00:00","","2018-07-06T16:33:21.500+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000394465","s.n.","MBM - Herbário do Museu Botânico Municipal","União da Vitória","pt","MBM",1234554676,"BRA:MBM:MBM:0000394465","Collection","Jenheski, C; Breyer, E","394465","MBM","Museu Botânico Municipal de Curitiba, MBM","Cordeiro, J",695,0,"","",NA,"","SOUTH_AMERICA","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","União da Vitória","Paraná","brazil",807,"União da Vitória",4128203,-51.074915,-26.109146,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-26.197694,-51.111889,"original coordinates","original coordinates OK"
"23","Piptocarpha regnellii",1587296893,-22.353333,-42.586667,"gass84,txmatfuz","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:56.533+0000","2017-12-29T14:11:34.559+0000",125,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2013-10-08T00:00:00","Rio de Janeiro",2013,10,17,"2013-10-17T00:00:00","","2018-07-07T03:36:13.010+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000089920","419","UPCB - Herbário do Departamento de Botânica","Nova Friburgo","pt","UPCB",1587296893,"BRA:UFPR:UPCB:0000089920","Collection","Uhlmann, A. et al.","89920","UFPR","Universidade Federal do Paraná, UFPR","Uhlmann, A.",2200,0,"Arbórea de aproximadamente 3m em meio a campo altomontana. Pico do Caledônia..","Floresta Ombrófila Densa Altomontana",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.353333,-42.586667,"original coordinates","original coordinates OK"
"24","Piptocarpha regnellii",1077415339,-22.58,-45.328333,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.879+0000","2018-10-24T15:38:11.689+0000",121,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2012-03-05T00:00:00","Minas Gerais",2011,3,21,"2011-03-21T00:00:00","2018-10-11T17:16:51.000+0000","2018-12-06T14:18:02.806+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000036267","2773","FURB - Herbário Dr. Roberto Miguel Klein","Delfim Moreira","pt","FURB",1077415339,"BRA:FURB:FURB:0000036267","Collection","Gasper, A.L. de; Oliveira-Filho, A.T.; Bueno, M.L.; Leal, B.S.S. & Rezende, V.L.","36267","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Hattori, EKO; Fernandes, AC",1598,0,"","Trilha dos Romeiros, próximo a Mata do Barão.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Delfim Moreira","Minas Gerais","brazil",1527,"Delfim Moreira",3121100,-45.288068,-22.50701,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.58,-45.328333,"original coordinates","original coordinates OK"
"25","Piptocarpha regnellii",1094717366,-22.509722,-45.280278,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:45.146+0000","2018-11-24T12:32:45.156+0000",128,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2012-03-05T00:00:00","",2011,3,21,"2011-03-21T00:00:00","","2018-11-24T12:32:45.602+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000010135","2773","CRI - Herbário Pe. Dr. Raulino Reitz","Delfim","pt","CRI",1094717366,"BRA:UNESC:CRI:0000010135","Collection","A.L. de Gasper; A.T. Oliveira-Filho, M.L. Bueno, B.S.S. Leal & V.L. Rezende","10135","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","E.K.O. Hattori",1598,0,"Floresta Atlântica","Trilha dos Romeiros, próximo a Mata do Barão.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Delfim","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.509722,-45.280278,"original coordinates","original coordinates outside municipality original in delfim falls in delfim moreira"
