"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","otherCatalogNumbers","fieldNotes","county","rights","references","habitat","nomenclaturalCode","verbatimEventDate","verbatimElevation","collectionID","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","eventRemarks","taxonRemarks","typeStatus","dynamicProperties","fieldNumber","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"30","Eremanthus goyazensis",1087242477,-15.626667,-48.249444,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:58.342+0000","2018-01-05T18:33:51.688+0000",114,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2006-02-01T00:00:00",9999,0,"SOUTH_AMERICA","Goiás",2006,2,18,"2006-02-18T00:00:00","2017-10-03T19:56:59.000+0000","2018-12-08T13:03:22.383+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000019298","3154","UB - Herbário da Universidade de Brasília","Padre Bernardo","Assentamento da Reforma Agrária Colônia I","pt","UB",1087242477,"BRA:UnB:UB:0000019298","Collection","Proença, CEB; Andrade, MC; Barros, MLS; Ferreira, LNC; Dias, AR; Martins, RC","19298","UnB","Universidade de Brasília (UnB)","Uso: artesanato.&nf;Parte usada: Inflorescência.; Arbusto 2m. Fruto creme.; Cerrado.","Proença, CEB",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Padre Bernardo","Goiás","brazil",3160,"Padre Bernardo",5215603,-48.304649,-15.360738,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.626667,-48.249444,"original coordinates","original coordinates OK"
"31","Eremanthus goyazensis",1213545823,-15.783333,-47.8,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:23.594+0000","2018-01-05T18:34:08.980+0000",114,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2007-07-01T00:00:00",1010,0,"SOUTH_AMERICA","Distrito Federal",2006,2,7,"2006-02-07T00:00:00","","2018-07-08T01:33:11.928+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000089065","18","UB - Herbário da Universidade de Brasília","Brasília","Parque Ecológico Dom Bosco","pt","UB",1213545823,"BRA:UnB:UB:0000089065","Collection","Matos, MQ","89065","UnB","Universidade de Brasília (UnB)","Árvore 2m. Casca de cor bege ou amarelada, com fissurs e cristas sinuosas e descontinuas. Flores de até 1cm de comprimento de cor creme ou lilás com cinco pétalas; Cerrado sentido restrito sobre cambissolo","Loeuille, B",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.783333,-47.8,"original coordinates","original coordinates OK"
"32","Eremanthus goyazensis",1095259867,-15.904166,-48.015,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:34.702+0000","2018-11-23T18:21:34.893+0000",123,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",1099,0,"","Distrito Federal",2006,9,25,"2006-09-25T00:00:00","","2018-11-23T18:22:49.584+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000084798","138","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira - Vale na margem esquerda do córrego Riacho Fundo.","pt","CEN",1095259867,"BRA:Cenargen:CEN:0000084798","Collection","Gabriel Damasco do Vale","84798","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","B. M. T. Walter",3,"Exsicatas","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.904166,-48.015,"original coordinates","original coordinates OK"
"33","Eremanthus goyazensis",1095259791,-15.897222,-48.008055,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:34.671+0000","2018-11-23T18:21:34.893+0000",123,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",1106,0,"","Distrito Federal",2006,9,18,"2006-09-18T00:00:00","","2018-11-23T18:22:49.638+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000084739","78","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira - Campo sujo ao lado da estrada de entrada da fazenda (mais ou menos 1 km do término do asfalto). Terreno levemente acidentado ao lado da encosta.","pt","CEN",1095259791,"BRA:Cenargen:CEN:0000084739","Collection","Gabriel Damasco do Vale","84739","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Remanescentes de flores e frutos.","G. D. Vale",3,"Exsicatas","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.897222,-48.008055,"original coordinates","original coordinates OK"
"34","Eremanthus goyazensis",1424481251,-15.897222,-48.008056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:47.634+0000","2018-09-24T20:04:00.933+0000",207,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",1106,NA,"","Distrito Federal",2006,9,18,"2006-09-18T00:00:00","","2018-12-06T17:00:51.230+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:855584","78","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Brasília","Fazenda  Sucupira  -  Campo  sujo  ao  lado  da  estrada  de  entrada  da  fazenda  (Imais  ou  menos  1km  do  término  do  asfalto).","","RB",1424481251,"urn:catalog:JBRJ:RB:855584","PhysicalObject","G.D. Vale; C.G. Fontes; G.A. Moreira","RB00855584","JBRJ","","Árvore com cerca de 2m de altura; Remanescentes de flores e frutos","G.D. Vale",NA,"","","",NA,NA,"","RB 598034","Campo sujo; Terreno levemente acidentado ao lado da encosta; Latossolo vermelho amarelo","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.897222,-48.008056,"original coordinates","original coordinates OK"
"35","Eremanthus goyazensis",1095242602,-16.286944,-48.198611,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:26.054+0000","2018-11-23T18:21:26.089+0000",123,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",827,0,"","Goiás",2005,4,11,"2005-04-11T00:00:00","","2018-11-23T18:22:37.723+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000066994","9903","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","LUZIANIA","Margem direita do rio Alagado.","pt","CEN",1095242602,"BRA:Cenargen:CEN:0000066994","Collection","Glocimar Pereira-Silva","66994","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","J. B. Bringel",4,"Exsicatas","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","LUZIANIA","Goiás","brazil",2989,"Luziânia",5212501,-47.992749,-16.481968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.286944,-48.198611,"original coordinates","original coordinates outside municipality original in luziania falls in santo antonio do descoberto"
"36","Eremanthus goyazensis",1077305003,-16.286944,-48.198611,"gass84","c3cf0200-8818-40cc-bec3-039aad7625c6","ea79c3f0-78b4-4614-9c17-b991662bd18d","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:48.900+0000","2018-11-24T12:22:48.906+0000",125,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2009-01-01T00:00:00",827,0,"","Goiás",2005,4,11,"2005-04-11T00:00:00","2018-11-16T16:26:17.000+0000","2018-12-06T14:17:07.245+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CNMT - Herbário Centro Norte Mato Grossense","BRA:UFMT:CNMT:0000004034","9903","CNMT - Herbário Centro Norte Mato Grossense","Luziânia","Margen direita do Rio Alagado","pt","CNMT",1077305003,"BRA:UFMT:CNMT:0000004034","Collection","Silva, G.P.","4034","Universidade Federal de Mato Grosso (UFMT)","Universidade Federal de Mato Grosso (UFMT)","","Bringel, J.B.",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Luziânia","Goiás","brazil",2989,"Luziânia",5212501,-47.992749,-16.481968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.286944,-48.198611,"original coordinates","original coordinates outside municipality original in luziania falls in santo antonio do descoberto"
"37","Eremanthus goyazensis",1090830432,-16.35,-42.985556,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:25.058+0000","2018-09-25T14:32:59.367+0000",122,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2016-03-01T00:00:00",919,0,"","Minas Gerais",2005,5,27,"2005-05-27T00:00:00","2018-09-12T13:06:40.000+0000","2018-12-09T06:14:38.460+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000066244","4535","HUFU - Herbarium Uberlandense","Grão Mogol","Assentamento Americana, Cerrado de coleta de cagaita. Ponto 3.","pt","HUFU",1090830432,"BRA:UFU:HUFU:0000066244","Collection","Sevilha, A.C.; Sinigaglia, C.; Amaral, J.P.; Santos, J.R.; Bianchetti, L.B. & Barbosa, N.F.","66244","UFU","Universidade Federal de Uberlândia (UFU)","Árvore. Flor branca.; Cerrado sensu stricto, relevo suave ondulado, solo areno-argiloso com matações.","Nakajima, J.N.",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.35,-42.985556,"original coordinates","original coordinates OK"
"38","Eremanthus goyazensis",1213548788,-14.072694,-47.509333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:25.730+0000","2018-01-05T18:34:10.219+0000",114,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",1050,0,"SOUTH_AMERICA","Distrito Federal",2004,2,25,"2004-02-25T00:00:00","","2018-07-08T01:33:11.937+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000092040","122","UB - Herbário da Universidade de Brasília","","Fazenda Sucupira, Riacho Fundo","pt","UB",1213548788,"BRA:UnB:UB:0000092040","Collection","Pereira, FFO","92040","UnB","Universidade de Brasília (UnB)","Arvoreta 2m. Folhas maduras. Inflorescência creme. Flores em botões; Cerrado rupestre","Incógnito",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-14.072694,-47.509333,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
"39","Eremanthus goyazensis",1424732948,-15.881831,-47.881111,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:00.832+0000","2018-09-10T18:28:44.015+0000",135,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2005-01-19T00:00:00",1149,0,"SOUTH_AMERICA","Distrito Federal",2004,4,6,"2004-04-06T00:00:00","2018-08-17T14:51:18.000+0000","2018-12-08T17:23:51.155+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000020504","73B","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília, Área do Cristo Redentor","pt","HEPH",1424732948,"BRA:JBB:HEPH:0000020504","Collection","Moreira, KRS; Azevedo, INC de; Paiva, VF; Castro, TB","20504","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Coordenadas em UTM 0191503 8238176, parcela 2/1; Flor creme; Inflorescencia lilas; Campo sujo, Latossolo vermelho escuro; Relevo mais ou menos plano","Paiva, VF",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.881831,-47.881111,"original coordinates","original coordinates OK"
"40","Eremanthus goyazensis",1095232411,-16.726944,-47.693611,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:20.710+0000","2018-11-23T18:21:20.815+0000",123,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",NA,NA,"","Goiás",2004,6,13,"2004-06-13T00:00:00","","2018-11-23T18:22:26.361+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000055749","167","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CRISTALINA","Serra dos Topásios, do outro lado do riacho (lado oposto a estrada). Long.: 47°41'37,4'' O.","pt","CEN",1095232411,"BRA:Cenargen:CEN:0000055749","Collection","João Bernardo de Azevedo Bringel Jr.","55749","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arbusto com casca grossa. Cerdas do papus ferrugínea.","J. B. Bringel",4,"Exsicatas","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","CRISTALINA","Goiás","brazil",2951,"Cristalina",5206206,-47.517764,-16.698335,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.726944,-47.693611,"original coordinates","original coordinates OK"
"41","Eremanthus goyazensis",1234550894,-15.816667,-47.816667,"gass84,iddatunl","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:33.642+0000","2017-12-29T14:53:14.632+0000",129,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2011-01-01T00:00:00",1050,0,"","Distrito Federal",2004,6,10,"2004-06-10T00:00:00","","2018-07-06T16:30:40.844+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000005812","5207","HUTO - Herbário da Universidade de Tocantins","Brasília",". QI 28 - Lago Sul. Áreas savanicas e campestres abaixo da mato do Parque das Copaíbas, descendo a direção do Lago Paranoá. Relevo acidentado, encosta de morro. Latossolo vermelho-amarelo, solo raso com muito cascalho aflorando.","pt","HUTO",1234550894,"BRA:UNITINS:HUTO:0000005812","Collection","Walter, B.M.T.","5812","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Arbusto com 40 cm de altura. Restos estramíneos.; Cerrado stricto sensu com manchas de campo sujo","Loeville, B.",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.816667,-47.816667,"original coordinates","original coordinates OK"
"42","Eremanthus goyazensis",1087258295,-16.726944,-47.693611,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:08.644+0000","2018-01-05T18:33:58.681+0000",114,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2007-07-01T00:00:00",9999,0,"SOUTH_AMERICA","Goiás",2004,6,13,"2004-06-13T00:00:00","2017-10-03T19:57:00.000+0000","2018-12-08T13:03:29.411+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000035450","167","UB - Herbário da Universidade de Brasília","Cristalina","Serra dos Topázios, do outro lado do riacho","pt","UB",1087258295,"BRA:UnB:UB:0000035450","Collection","Bringel, JBA","35450","UnB","Universidade de Brasília (UnB)","Arbusto 1,8m; Campo sujo. Latossolo. Relevo levemente inclinado","Loeuille, B",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Cristalina","Goiás","brazil",2951,"Cristalina",5206206,-47.517764,-16.698335,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.726944,-47.693611,"original coordinates","original coordinates OK"
"43","Eremanthus goyazensis",1095235205,-15.816666,-47.816666,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:22.319+0000","2018-11-23T18:21:22.381+0000",123,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2011-01-01T00:00:00",1050,0,"","Distrito Federal",2004,6,10,"2004-06-10T00:00:00","","2018-11-23T18:22:29.856+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000058873","5207","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","QI 28 - Lago Sul. Áreas savanicas e campestres abaixo da Mata do ""Parque das Copaíbas,"" descendo na direção do Lago Paranoá.","pt","CEN",1095235205,"BRA:Cenargen:CEN:0000058873","Collection","Bruno Machado Teles Walter","58873","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Restos florais estramíneos. Coletado próximo à pequena grota.","B. Loeuille",4,"Exsicatas","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.816666,-47.816666,"original coordinates","original coordinates OK"
"44","Eremanthus goyazensis",1272060330,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:01.061+0000","2018-09-10T18:28:44.067+0000",135,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",1100,0,"SOUTH_AMERICA","Distrito Federal",2004,6,22,"2004-06-22T00:00:00","2018-08-17T14:51:18.000+0000","2018-12-07T13:04:18.713+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000020698","182","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília, area do Cristo Redentor","pt","HEPH",1272060330,"BRA:JBB:HEPH:0000020698","Collection","Azevedo, INC de","20698","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Coordenadas em UTM 0190515 8238199; Erva; Flor creme;; Campo rupestre, Relevo inclinado;","Estrela, R",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
