"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","continent","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","identificationQualifier","coordinateUncertaintyInMeters","references","habitat","county","identificationRemarks","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","collectionID","georeferenceSources","georeferencedDate","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","verbatimElevation","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"31","Critoniopsis quinqueflora",1585200259,-25.1377,-48.8215,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.039+0000","2018-11-24T12:35:21.045+0000",123,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2015-10-17T00:00:00",NA,NA,"Paraná",2012,5,20,"2012-05-20T00:00:00","2018-11-19T18:52:24.000+0000","2018-12-07T01:13:51.741+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000011942","174","EFC - Herbário Escola de Florestas Curitiba","Campina Grande do Sul","Serra do Capivari","pt","EFC",1585200259,"BRA:UFPR:EFC:0000011942","Collection","Vieira, R.S.","11942","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arbusto próximo ao cume em campos de altitude.","Völtz, R.R.",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.1377,-48.8215,"original coordinates","original coordinates outside municipality original in campina grande do sul falls in antonina"
"32","Critoniopsis quinqueflora",1086915439,-24.276944,-48.554444,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:58.467+0000","2018-11-24T08:56:58.557+0000",126,"none","PRESERVED_SPECIMEN",5396941,6,7707728,220,414,3065,3101401,3124244,3124244,"Vernonia quinqueflora Less.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Vernonia","quinqueflora","SPECIES","SYNONYM","2012-12-31T00:00:00",841,0,"São Paulo",2012,12,19,"2012-12-19T00:00:00","2018-11-05T15:52:16.000+0000","2018-12-08T13:01:19.820+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000047239","1578","SPSF - Herbário Dom Bento José Pickel","Guapiara","","pt","SPSF",1086915439,"BRA:IF:SPSF:0000047239","Collection","F.A.R.D.P.Arzolla & F.E.S.P.Vilela & C. de Moura & N.M.Ivanauskas","47239","IF","Instituto Florestal, IF","COLETA: Árvore com flores alvas.; GEOGRAFIA: Floresta Ombrófila Densa Montana.;","G.A.D.C.Franco",NA,"","","","SOUTH_AMERICA","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Guapiara","São Paulo","brazil",1016,"Guapiara",3517604,-48.555649,-24.212246,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.276944,-48.554444,"original coordinates","original coordinates OK"
"33","Critoniopsis quinqueflora",1086915445,-24.276944,-48.554444,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:58.393+0000","2018-11-24T08:56:58.469+0000",126,"none","PRESERVED_SPECIMEN",5396941,6,7707728,220,414,3065,3101401,3124244,3124244,"Vernonia quinqueflora Less.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Vernonia","quinqueflora","SPECIES","SYNONYM","2012-12-31T00:00:00",841,0,"São Paulo",2012,12,19,"2012-12-19T00:00:00","2018-11-05T15:52:16.000+0000","2018-12-08T13:01:19.805+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000047230","423","SPSF - Herbário Dom Bento José Pickel","Guapiara","","pt","SPSF",1086915445,"BRA:IF:SPSF:0000047230","Collection","C. de Moura & F.A.R.D.P.Arzolla & F.E.S.P.Vilela & N.M.Ivanauskas","47230","IF","Instituto Florestal, IF","COLETA: Árvore com flores.; GEOGRAFIA: Floresta Ombrófila Densa Montana.;","G.A.D.C.Franco",NA,"","","","SOUTH_AMERICA","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Guapiara","São Paulo","brazil",1016,"Guapiara",3517604,-48.555649,-24.212246,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.276944,-48.554444,"original coordinates","original coordinates OK"
"34","Critoniopsis quinqueflora",1086913707,-22.779722,-44.360278,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:57.605+0000","2018-11-24T08:56:57.827+0000",126,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2012-01-30T00:00:00",1884,0,"São Paulo",2011,8,31,"2011-08-31T00:00:00","2018-11-05T15:51:49.000+0000","2018-12-08T13:01:19.071+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000045397","6381","SPSF - Herbário Dom Bento José Pickel","Bananal","Estação Ecológica de Bananal","pt","SPSF",1086913707,"BRA:IF:SPSF:0000045397","Collection","N.M.Ivanauskas & E.Rocha & D.Souza & F.M.Souza & S.Alves","45397","IF","Instituto Florestal, IF","COLETA: Arbusto 2m altura; capítulos de cor branca.;","G.A.D.C. Franco",NA,"","","","SOUTH_AMERICA","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Bananal","São Paulo","brazil",1436,"Bananal",3504909,-44.335027,-22.734453,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.779722,-44.360278,"original coordinates","original coordinates OK"
"35","Critoniopsis quinqueflora",1208829683,-23.986778,-46.732528,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.572+0000","2018-09-25T14:05:47.752+0000",126,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2011-09-02T00:00:00",799,0,"São Paulo",2011,9,10,"2011-09-10T00:00:00","","2018-09-25T14:05:47.773+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000214779","561","SPF - Herbário da Universidade de São Paulo","Itanhaém","Parque Estadual da Serra do Mar, Núcleo Curucutu.","pt","SPF",1208829683,"BRA:USP:SPF:0000214779","Collection","Loeuille, B","214779","USP","Universidade de São Paulo, USP","","Loeuille, B",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Itanhaém","São Paulo","brazil",1037,"Itanhaém",3522109,-46.835166,-24.091687,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.986778,-46.732528,"original coordinates","original coordinates outside municipality original in itanhaem falls in sao paulo"
"36","Critoniopsis quinqueflora",1208829697,-23.924528,-46.739889,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.577+0000","2018-09-25T14:05:47.743+0000",126,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2011-09-02T00:00:00",806,0,"São Paulo",2011,9,10,"2011-09-10T00:00:00","","2018-09-25T14:05:47.772+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000214783","558","SPF - Herbário da Universidade de São Paulo","São Paulo","Marsilac.","pt","SPF",1208829697,"BRA:USP:SPF:0000214783","Collection","Loeuille, B","214783","USP","Universidade de São Paulo, USP","","Loeuille, B",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.924528,-46.739889,"original coordinates","original coordinates OK"
"37","Critoniopsis quinqueflora",1208829656,-23.995056,-46.7365,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.566+0000","2018-09-25T14:05:47.730+0000",126,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2011-11-02T00:00:00",781,0,"São Paulo",2011,9,10,"2011-09-10T00:00:00","","2018-09-25T14:05:47.741+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000214778","563","SPF - Herbário da Universidade de São Paulo","Itanhaém","Parque Estadual da Serra do Mar, Núcleo Curucutu.","pt","SPF",1208829656,"BRA:USP:SPF:0000214778","Collection","Loeuille, B","214778","USP","Universidade de São Paulo, USP","","Loeuille, B",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Itanhaém","São Paulo","brazil",1037,"Itanhaém",3522109,-46.835166,-24.091687,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.995056,-46.7365,"original coordinates","original coordinates OK"
"38","Critoniopsis quinqueflora",1912807394,-26.91,-50.220278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:29.920+0000","2018-09-24T19:59:10.068+0000",207,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2010-09-30T00:00:00",NA,NA,"Santa Catarina",2010,2,22,"2010-02-22T00:00:00","2018-09-12T16:37:39.000+0000","2018-09-24T19:59:32.436+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1397776","3972","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio do Campo","Anta Branca (Antigo Alto Rio do Oeste)","","RB",1912807394,"urn:catalog:JBRJ:RB:1397776","PhysicalObject","A.Korte; A.Kniess","RB01397776","JBRJ","","","A.L. Gasper",NA,"","RB 774984","Floresta Ombrófila Densa. Estágio Avançado. Interior do fragmento","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Rio do Campo","Santa Catarina","brazil",689,"Rio do Campo",4214508,-50.132075,-26.892975,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.91,-50.220278,"original coordinates","original coordinates OK"
"39","Critoniopsis quinqueflora",1077408557,-26.28,-49.14,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.061+0000","2018-10-24T15:38:08.795+0000",121,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2010-08-15T00:00:00",744,0,"Santa Catarina",2010,2,25,"2010-02-25T00:00:00","2018-10-11T17:16:29.000+0000","2018-12-06T14:17:59.798+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000029496","1842","FURB - Herbário Dr. Roberto Miguel Klein","Joinville","Rio Manso.","pt","FURB",1077408557,"BRA:FURB:FURB:0000029496","Collection","Dreveck, S.; Carneiro, F.E.","29496","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 1025 (Arbusto)","Sobral, M",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.28,-49.14,"original coordinates","original coordinates OK"
"40","Critoniopsis quinqueflora",1936706905,-28.169444,-48.870278,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:51.805+0000","2018-11-14T17:16:51.848+0000",123,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2010-08-15T00:00:00",604,0,"Santa Catarina",2010,3,17,"2010-03-17T00:00:00","","2018-11-14T17:16:51.892+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000118635","4064","PACA-AGP - Herbarium Anchieta","Imaruí","forquilha de aratingauba / pq estadual da serra do tabuleiro","pt","PACA-AGP",1936706905,"BRA:IAP:PACA-AGP:0000118635","Collection","Verdi, M.","118635","IAP","Instituto Anchietano de Pesquisas (IAP)","furb 29975 Habitat: floresta ombrofila densa; estagio medio de regeneração; interior do fragmento","Sobral, M.",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Imaruí","Santa Catarina","brazil",383,"Imaruí",4207205,-48.834364,-28.231823,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.169444,-48.870278,"original coordinates","original coordinates OK"
"41","Critoniopsis quinqueflora",1077409255,-27.27,-49.14,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.477+0000","2018-10-24T15:38:09.180+0000",121,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2010-08-15T00:00:00",639,0,"Santa Catarina",2010,3,30,"2010-03-30T00:00:00","2018-10-11T17:16:29.000+0000","2018-12-06T14:18:00.069+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000030217","2245","FURB - Herbário Dr. Roberto Miguel Klein","Botuverá","Reserva Biológica Canela Preta.","pt","FURB",1077409255,"BRA:FURB:FURB:0000030217","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","30217","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 467 (Arbusto)","Sobral, M",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Botuverá","Santa Catarina","brazil",611,"Botuverá",4202701,-49.124803,-27.219971,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.27,-49.14,"original coordinates","original coordinates OK"
"42","Critoniopsis quinqueflora",1077409019,-28.169444,-48.870278,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.342+0000","2018-10-24T15:38:09.077+0000",121,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2010-08-15T00:00:00",604,0,"Santa Catarina",2010,3,17,"2010-03-17T00:00:00","2018-10-11T17:16:29.000+0000","2018-12-06T14:17:59.900+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000029975","4064","FURB - Herbário Dr. Roberto Miguel Klein","Imaruí","Forquilha da Aratingaúba / Parque Estadual da Serra do Tabuleiro.","pt","FURB",1077409019,"BRA:FURB:FURB:0000029975","Collection","Verdi, M.; Klettenberg, D.H. & Klemz, G.","29975","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 148 (Arbusto)","Sobral, M",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Imaruí","Santa Catarina","brazil",383,"Imaruí",4207205,-48.834364,-28.231823,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.169444,-48.870278,"original coordinates","original coordinates OK"
"43","Critoniopsis quinqueflora",1077409374,-27.54,-49.14,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.522+0000","2018-10-24T15:38:09.163+0000",121,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2010-08-15T00:00:00",630,0,"Santa Catarina",2010,4,24,"2010-04-24T00:00:00","2018-10-11T17:16:29.000+0000","2018-12-06T14:18:00.085+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000030325","2553","FURB - Herbário Dr. Roberto Miguel Klein","Angelina","Barra Clara.","pt","FURB",1077409374,"BRA:FURB:FURB:0000030325","Collection","Stival-Santos, A.; Legal, E.; Meyer, D. & Silveira, S.","30325","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 347 (Arbusto)","Sobral, M",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Angelina","Santa Catarina","brazil",533,"Angelina",4200903,-49.067556,-27.543148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.54,-49.14,"original coordinates","original coordinates OK"
"44","Critoniopsis quinqueflora",1936706942,-28.08,-49.23,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:51.923+0000","2018-11-14T17:16:51.962+0000",123,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2010-08-15T00:00:00",494,0,"Santa Catarina",2010,5,27,"2010-05-27T00:00:00","","2018-11-14T17:16:51.989+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000118637","4704","PACA-AGP - Herbarium Anchieta","Rio Fortuna","rio chapeu","pt","PACA-AGP",1936706942,"BRA:IAP:PACA-AGP:0000118637","Collection","Verdi, M.","118637","IAP","Instituto Anchietano de Pesquisas (IAP)","furb 30001 Habitat: floresta ombrofila densa, estagio medio. Interior de fragmento","Sobral, M.",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Rio Fortuna","Santa Catarina","brazil",407,"Rio Fortuna",4214904,-49.190738,-28.093482,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.08,-49.23,"original coordinates","original coordinates OK"
"45","Critoniopsis quinqueflora",1936706900,-27.72,-48.78,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:51.796+0000","2018-11-14T17:16:51.823+0000",123,"none","PRESERVED_SPECIMEN",3124244,6,7707728,220,414,3065,3101401,3124244,3124244,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis quinqueflora (Less.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Critoniopsis","Critoniopsis quinqueflora","Critoniopsis","quinqueflora","SPECIES","ACCEPTED","2010-08-15T00:00:00",612,0,"Santa Catarina",2010,5,21,"2010-05-21T00:00:00","","2018-11-14T17:16:51.882+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000118634","2813","PACA-AGP - Herbarium Anchieta","Santo Amaro da Imperatriz","tabuleiro","pt","PACA-AGP",1936706900,"BRA:IAP:PACA-AGP:0000118634","Collection","Stival-Santos, A.","118634","IAP","Instituto Anchietano de Pesquisas (IAP)","furb 29998&nf;flor botao floral Habitat: floresta ombrofila densa; estagio medio de regeneração; entorno do fragmento","Sobral, M.",NA,"","","","","","",NA,NA,"",NA,NA,"","","","","","","","","","","","",NA,"","","",NA,"","",NA,"Santo Amaro da Imperatriz","Santa Catarina","brazil",475,"Santo Amaro da Imperatriz",4215703,-48.796383,-27.741699,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.72,-48.78,"original coordinates","original coordinates OK"
