"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","identificationQualifier","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","higherGeography","higherClassification","rights","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","eventRemarks","taxonRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","organismID","datasetID","accessRights","identificationRemarks","verbatimTaxonRank","verbatimLocality","typeStatus","dynamicProperties","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"133","Eremanthus glomerulatus",1424136048,-14.900833,-45.946667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:19.831+0000","2018-09-24T20:00:47.187+0000",207,"none","PRESERVED_SPECIMEN",3133638,6,7707728,220,414,3065,3133590,3133638,3133638,"Eremanthus glomerulatus Less.","Eremanthus glomerulatus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus glomerulatus","Eremanthus","glomerulatus","SPECIES","ACCEPTED","none",775,NA,"","Bahia",2001,7,5,"2001-07-05T00:00:00","2017-10-19T22:26:15.873+0000","2018-12-06T16:57:32.148+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:400352","4406","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cocos","Fazenda Trijunção. Local próximo a Seda da Fazenda santa Luzia.","","RB",1424136048,"urn:catalog:JBRJ:RB:400352","PhysicalObject","R. C. Mendonça; E. Cardoso, M. L. Fonseca & D. Alvarenga","RB00400352","JBRJ","","Árvore ca. 5 m de altura; folhas cartáceas, discolor verde, superfície abaxial alvacenta, inflorescencia alvacenta.","R. C. Mendonça",NA,"","RB 379132","Cerrado. Solo arenoso","","","","","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"",NA,NA,"","","","","","","",NA,"","Cocos","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.900833,-45.946667,"original coordinates","original coordinates OK"
"134","Eremanthus glomerulatus",1260735048,-15.77805,-47.88527,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:31.082+0000","2018-06-20T08:03:31.109+0000",28,"none","PRESERVED_SPECIMEN",3133638,6,7707728,220,414,3065,3133590,3133638,3133638,"Eremanthus glomerulatus Less.","Eremanthus glomerulatus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus glomerulatus","Eremanthus","glomerulatus","SPECIES","ACCEPTED","2001-01-01T00:00:00",1100,NA,"SOUTH_AMERICA","Distrito Federal",2001,NA,NA,"2001-01-01T00:00:00","2013-02-18T10:51:00.000+0000","2018-12-09T00:38:18.833+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3329232","Silva 4818","Tropicos","","Reserva Ecológica do IBGE. Projeto Fogo.","","MO",1260735048,"urn:catalog:MO:Tropicos:3329232","PhysicalObject","M.A. da Silva","3329232","MO","MOBOT","","M. Aparecida da Silva",NA,"","","","","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"","","","","","No opinion",50159219,"http://www.tropicos.org/Specimen/3329232",NA,NA,"","","","","","","",NA,"","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.77805,-47.88527,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"135","Eremanthus glomerulatus",1089103159,-15.52,-48,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.648+0000","2018-12-03T16:41:22.206+0000",122,"none","PRESERVED_SPECIMEN",3133638,6,7707728,220,414,3065,3133590,3133638,3133638,"Eremanthus glomerulatus Less.","Eremanthus glomerulatus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus glomerulatus","Eremanthus","glomerulatus","SPECIES","ACCEPTED","none",1100,0,"","Distrito Federal",2000,3,4,"2000-03-04T00:00:00","2018-11-21T16:19:49.000+0000","2018-12-08T04:38:21.107+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166280","256","UEC - Herbário da Universidade Estadual de Campinas","Brasília","Fazenda Sucupira, próximo à S.P.S.B.","pt","UEC",1089103159,"BRA:UNICAMP:UEC:0000166280","Collection","Guarino, E.S.G.; Pereira, J.B.","166280","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Flor creme. Subarbusto.; Cerrado sensu strictu. Solo argiloso.","Guarino, E.S.G.",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"",NA,NA,"","","","","","","",NA,"","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.52,-48,"original coordinates","original coordinates OK"
"136","Eremanthus glomerulatus",1319415787,-18.1289,-43.3553,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:24:21.134+0000","2018-04-02T17:01:18.058+0000",58,"none","PRESERVED_SPECIMEN",3133638,6,7707728,220,414,3065,3133590,3133638,3133638,"Eremanthus glomerulatus Less.","Eremanthus glomerulatus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus glomerulatus","Eremanthus","glomerulatus","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",2000,4,8,"2000-04-08T00:00:00","","2018-12-08T22:03:38.415+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/361ea07f5-5a0a-42ef-ad37-d85265860235","3838","NMNH Extant Biology","","Parque Estadual do Rio Preto, São Gonçalo do Rio Preto-MG da casa de hóspedes a cascata do Ribeirão das Eguas e então por fim ao camping","","Botany",1319415787,"http://n2t.net/ark:/65665/361ea07f5-5a0a-42ef-ad37-d85265860235","PhysicalObject","J. A. Lombardi, A. Morais Lara & R. Mota","3398509","US","","","",1,"","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","","",99,"",99,"","","South America, Brazil","Plantae, Dicotyledonae, Asterales, Asteraceae","",NA,"","","","","","",NA,"",NA,NA,"","","","","","","",NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-18.1289,-43.3553,"original coordinates","original coordinates outside municipality original in  falls in sao goncalo do rio preto"
"137","Eremanthus glomerulatus",1087232865,-16.048333,-48.055,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:52.109+0000","2018-01-05T18:33:47.655+0000",114,"none","PRESERVED_SPECIMEN",3133638,6,7707728,220,414,3065,3133590,3133638,3133638,"Eremanthus glomerulatus Less.","Eremanthus glomerulatus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus glomerulatus","Eremanthus","glomerulatus","SPECIES","ACCEPTED","2007-07-01T00:00:00",9999,0,"SOUTH_AMERICA","Distrito Federal",2000,6,16,"2000-06-16T00:00:00","2017-03-27T20:44:05.000+0000","2018-12-08T13:03:17.830+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000009045","43","UB - Herbário da Universidade de Brasília","Brasília","Parque Recreativo e Reserva Ecológica do Gama","pt","UB",1087232865,"BRA:UnB:UB:0000009045","Collection","Brito, DS; Lima, JCM","9045","UnB","Universidade de Brasília (UnB)","Arvoreta 2m. Flor marrom. Fruto cinza-marrom.; Cerrado denso.","Loeuille, B",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"",NA,NA,"","","","","","","",NA,"","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.048333,-48.055,"original coordinates","original coordinates OK"
"138","Eremanthus glomerulatus",1587323228,-15.86667,-48,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:10.175+0000","2018-11-23T18:21:10.291+0000",123,"none","PRESERVED_SPECIMEN",3133638,6,7707728,220,414,3065,3133590,3133638,3133638,"Eremanthus glomerulatus Less.","Eremanthus glomerulatus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus glomerulatus","Eremanthus","glomerulatus","SPECIES","ACCEPTED","none",1100,0,"","Distrito Federal",2000,6,6,"2000-06-06T00:00:00","","2018-11-23T18:22:02.812+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000039319","218","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira - FAZ.","pt","CEN",1587323228,"BRA:Cenargen:CEN:0000039319","Collection","Ernestino de S. Gomes Guarino","39319","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","B. M. T. Walter",3,"Exsicatas","","","","","","","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"",NA,NA,"","","","","","","",NA,"","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.86667,-48,"original coordinates","original coordinates OK"
"139","Eremanthus glomerulatus",1094765713,-13.543056,-41.865278,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:17.305+0000","2018-09-10T18:26:14.306+0000",124,"none","PRESERVED_SPECIMEN",3133638,6,7707728,220,414,3065,3133590,3133638,3133638,"Eremanthus glomerulatus Less.","Eremanthus glomerulatus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus glomerulatus","Eremanthus","glomerulatus","SPECIES","ACCEPTED","2001-01-01T00:00:00",1131,0,"","Bahia",2000,6,16,"2000-06-16T00:00:00","","2018-09-10T18:26:22.631+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000047661","53968","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Ca. 7,2 km da cidade, na estrada para Fazenda Brumadinho.","pt","HUEFS",1094765713,"BRA:UEFS:HUEFS:0000047661","Collection","Harley, R.M.","47661","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado sobre solo arenoso com afloramentos de rochas.","H.P.Bautista",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"",NA,NA,"","","","","","","",NA,"","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.543056,-41.865278,"original coordinates","original coordinates OK"
"140","Eremanthus glomerulatus",1587323222,-15.86667,-48,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:10.176+0000","2018-11-23T18:21:10.294+0000",123,"none","PRESERVED_SPECIMEN",3133638,6,7707728,220,414,3065,3133590,3133638,3133638,"Eremanthus glomerulatus Less.","Eremanthus glomerulatus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus glomerulatus","Eremanthus","glomerulatus","SPECIES","ACCEPTED","none",1100,0,"","Distrito Federal",2000,7,4,"2000-07-04T00:00:00","","2018-11-23T18:22:02.881+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000039356","256","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira, próximo á S.P.S.B.","pt","CEN",1587323222,"BRA:Cenargen:CEN:0000039356","Collection","Ernestino de S. Gomes Guarino","39356","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","A. Mesquita & B. M. T. Walter",4,"Exsicatas","","","","","","","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"",NA,NA,"","","","","","","",NA,"","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.86667,-48,"original coordinates","original coordinates OK"
"141","Eremanthus glomerulatus",1252635295,-14.87,-46.03,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:03.640+0000","2018-04-09T11:04:24.967+0000",96,"none","PRESERVED_SPECIMEN",3133638,6,7707728,220,414,3065,3133590,3133638,3133638,"Eremanthus glomerulatus Less.","Eremanthus glomerulatus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus glomerulatus","Eremanthus","glomerulatus","SPECIES","ACCEPTED","none",NA,NA,"","",2000,8,9,"2000-08-09T00:00:00","2014-08-15T00:00:00.000+0000","2018-12-08T15:43:46.111+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000989726","8303","","Formoso","Fazenda Trijunção, close to the Capela de São Francisco.","","Herbarium",1252635295,"http://specimens.kew.org/herbarium/K000989726","","Fonsêca Filho, J.; Aquino, F.; Ratter, J.A.; Bridgewater, S.; Ferreira, J.","K000989726","K","","Flora of Brazil. Coração de negro","",NA,"","","","","","","","",NA,"",NA,"","","Formoso","COMPOSITAE","",NA,"Data not transcribed","Label","","Data not transcribed","Visto por J.N. Nakajima 2012/2013","",NA,"",NA,NA,"","","","","","","",NA,"","Formoso","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.87,-46.03,"original coordinates","original coordinates outside municipality original in formoso falls in cocos"
"142","Eremanthus glomerulatus",1260792879,-14.86666,-46.03333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:42.121+0000","2016-03-21T16:20:05.433+0000",28,"none","PRESERVED_SPECIMEN",3133638,6,7707728,220,414,3065,3133590,3133638,3133638,"Eremanthus glomerulatus Less.","Eremanthus glomerulatus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus glomerulatus","Eremanthus","glomerulatus","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Minas Gerais",2000,NA,NA,"2000-01-01T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:38:47.134+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3381500","RATTER 8303","Tropicos","","Fazenda Trijuncao, Municipio Formoso, close to the Capela de São Francisco. Low campo cerrado on brownish sandy soil. In cerrado sensu stricto.","","MO",1260792879,"urn:catalog:MO:Tropicos:3381500","PhysicalObject","RATTER","3381500","MO","MOBOT","","",NA,"","","","","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"","","","","","No opinion",50159219,"http://www.tropicos.org/Specimen/3381500",NA,NA,"","","","","","","",NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-14.86666,-46.03333,"original coordinates","original coordinates outside municipality original in  falls in cocos"
"143","Eremanthus glomerulatus",1135882416,-17.730028,-44.173611,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:57.495+0000","2018-01-05T16:39:24.198+0000",81,"none","PRESERVED_SPECIMEN",3133638,6,7707728,220,414,3065,3133590,3133638,3133638,"Eremanthus glomerulatus Less.","Eremanthus glomerulatus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus glomerulatus","Eremanthus","glomerulatus","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,NA,"","Minas Gerais",1999,3,13,"1999-03-13T00:00:00","2015-08-18T19:20:39.000+0000","2018-12-06T21:47:48.239+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA060112","22113","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Joaquim Felício","Serra do Cabral. 17o43'48,1""S, 44o10'25,0""W. Campo rupestre.","pt","ESA",1135882416,"BRA:ESALQ:ESA:0ESA060112","Collection","Souza, V.C. ; Souza, J.P.","ESA060112","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Loeuille, B.",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"",NA,NA,"","","","","","","",NA,"","Joaquim Felício","Minas Gerais","brazil",2831,"Joaquim Felício",3136405,-44.111974,-17.676272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.730028,-44.173611,"original coordinates","original coordinates OK"
"144","Eremanthus glomerulatus",1087606331,-20.1,-43.983333,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:24.160+0000","2017-12-29T14:09:53.385+0000",121,"none","PRESERVED_SPECIMEN",3133638,6,7707728,220,414,3065,3133590,3133638,3133638,"Eremanthus glomerulatus Less.","Eremanthus glomerulatus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus glomerulatus","Eremanthus","glomerulatus","SPECIES","ACCEPTED","none",1400,0,"SOUTH_AMERICA","Minas Gerais",1999,4,18,"1999-04-18T00:00:00","2017-03-31T17:43:37.000+0000","2018-12-08T13:05:24.047+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000049329","215","BHCB - Herbário da Universidade Federal de Minas Gerais","Brumadinho","Serra da Moeda.","pt","BHCB",1087606331,"BRA:UFMG:BHCB:0000049329","Collection","Silveira, VM","49329","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Plantas do Brasil. Campo rupestre. Arbustivo, aproximadamente 1,2m. Flores brancas.","",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"",NA,NA,"","","","","","","",NA,"","Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.1,-43.983333,"original coordinates","original coordinates outside municipality original in brumadinho falls in nova lima"
"145","Eremanthus glomerulatus",1089004721,-15.32,-47.33,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:45.508+0000","2018-12-03T16:40:41.446+0000",122,"none","PRESERVED_SPECIMEN",3133638,6,7707728,220,414,3065,3133590,3133638,3133638,"Eremanthus glomerulatus Less.","Eremanthus glomerulatus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus glomerulatus","Eremanthus","glomerulatus","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,NA,"","Distrito Federal",1999,6,1,"1999-06-01T00:00:00","2018-11-21T16:19:49.000+0000","2018-12-08T04:37:29.243+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000035089","169","UEC - Herbário da Universidade Estadual de Campinas","Brasília","Reserva Biológica de águas Emendadas, Ca. de 40km a NE de Brasília","pt","UEC",1089004721,"BRA:UNICAMP:UEC:0000035089","Collection","Maury, C.M.","35089","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Cerrado. Arvoreta ca. 3m, muito florida, folhas verde escuro no dorso e esbranquiçadas na [arte ventral.","Loeuille, B.F.P.",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"",NA,NA,"","","","","","","",NA,"","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.32,-47.33,"original coordinates","original coordinates outside municipality original in brasilia falls in formosa"
