"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","individualCount","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","preparations","infraspecificEpithet","fieldNotes","coordinateUncertaintyInMeters","references","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","county","collectionID","georeferenceSources","georeferencedDate","fieldNumber","organismID","datasetID","accessRights","nomenclaturalStatus","taxonID","bibliographicCitation","habitat","verbatimElevation","rights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Piptocarpha macropoda",1087644548,-20.138333,-43.420833,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:36.883+0000","2018-02-15T05:17:38.713+0000",121,"none","PRESERVED_SPECIMEN",5406624,6,7707728,220,414,3065,8003976,5406624,5406624,"Piptocarpha macropoda (DC.) Baker","Piptocarpha macropoda (DC.) Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha macropoda","Piptocarpha","macropoda","SPECIES","ACCEPTED","2015-06-11T00:00:00","Minas Gerais",2008,7,28,"2008-07-28T00:00:00","2018-01-16T21:07:02.000+0000","2018-12-08T13:05:40.343+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000127487","2763","BHCB - Herbário da Universidade Federal de Minas Gerais","Catas Altas","Mina de Fazendão., Mata entre a cava e o Caraça.","BHCB",1087644548,"BRA:UFMG:BHCB:0000127487","Collection","Rezende, SG; Pena, FSR","127487","","Universidade Federal de Minas Gerais (UFMG)","","",895,0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)",NA,"","",NA,NA,"","","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","","","","Catas Altas","Minas Gerais","brazil",2396,"Catas Altas",3115359,-43.408175,-20.07551,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.138333,-43.420833,"original coordinates","original coordinates outside municipality original in catas altas falls in mariana"
"42","Piptocarpha macropoda",1087182182,-19.85725,-44.04725,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:48.038+0000","2018-01-05T18:24:12.114+0000",137,"none","PRESERVED_SPECIMEN",5406624,6,7707728,220,414,3065,8003976,5406624,5406624,"Piptocarpha macropoda (DC.) Baker","Piptocarpha macropoda (DC.) Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha macropoda","Piptocarpha","macropoda","SPECIES","ACCEPTED","2009-01-01T00:00:00","Minas Gerais",2008,7,8,"2008-07-08T00:00:00","2016-09-19T18:42:58.000+0000","2018-12-08T13:03:11.190+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000007316","","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Contagem","Córrego do Banguelo / Sub-bacia do Córrego Bom Jesus / Bacia da Lagoa da Pampulha","BHZB",1087182182,"BRA:FZB-BH:BHZB:0000007316","Collection","Couto, P.A.","7316","","FZB-BH","; Habitat: Cerrado; Flor: Flor presente.; Bioma: Cerrado","R.C. Mota",NA,NA,"","pt","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)",NA,"","",NA,NA,"","","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","","","","Contagem","Minas Gerais","brazil",2453,"Contagem",3118601,-44.084358,-19.887021,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.85725,-44.04725,"original coordinates","original coordinates OK"
"43","Piptocarpha macropoda",1086910916,-22.806389,-44.366111,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.409+0000","2018-11-24T08:56:56.438+0000",126,"none","PRESERVED_SPECIMEN",5406624,6,7707728,220,414,3065,8003976,5406624,5406624,"Piptocarpha macropoda (DC.) Baker","Piptocarpha macropoda (DC.) Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha macropoda","Piptocarpha","macropoda","SPECIES","ACCEPTED","2009-09-04T00:00:00","São Paulo",2008,9,4,"2008-09-04T00:00:00","2018-11-05T15:52:04.000+0000","2018-12-08T13:01:17.695+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000042360","776","SPSF - Herbário Dom Bento José Pickel","Bananal","Estação Ecológica de Bananal","SPSF",1086910916,"BRA:IF:SPSF:0000042360","Collection","R.T.Polisel & N.M.Ivanauskas & R.Esteves & D.Souza","42360","","IF","COLETA: Árvore de 7 m. Botões. Número 4155 da fitossociologia.; GEOGRAFIA: Na área do estudo fitossociológico do reflorestamento da araucária.;","N.M.Ivanauskas",1115,0,"SOUTH_AMERICA","pt","Instituto Florestal, IF",NA,"","",NA,NA,"","","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","","","","Bananal","São Paulo","brazil",1436,"Bananal",3504909,-44.335027,-22.734453,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.806389,-44.366111,"original coordinates","original coordinates OK"
"44","Piptocarpha macropoda",1094858347,-19.780278,-42.619444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:16.667+0000","2018-09-10T18:27:01.973+0000",124,"none","PRESERVED_SPECIMEN",5698357,6,7707728,220,414,3065,8003976,5406624,5698357,"Piptocarpha macropoda subsp. crassifolia (Baker) G.Lom.Sm.","Piptocarpha macropoda subsp. crassifolia (Baker) G.Lom.Sm.","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha macropoda","Piptocarpha","macropoda","SUBSPECIES","ACCEPTED","2012-10-01T00:00:00","Minas Gerais",2008,9,4,"2008-09-04T00:00:00","","2018-09-10T18:27:19.398+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000141000","1476","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Marliéria","Parque Estadual do Rio Doce (PERD), estrada para o restaurante.","HUEFS",1094858347,"BRA:UEFS:HUEFS:0000141000","Collection","Silva-Castro, M.M.","141000","","UEFS","","M.Zugaib",311,0,"","pt","Universidade Estadual de Feira de Santana (UEFS)",NA,"","",NA,NA,"","","crassifolia","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","","","","Marliéria","Minas Gerais","brazil",2501,"Marliéria",3140308,-42.614779,-19.705577,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.780278,-42.619444,"original coordinates","original coordinates OK"
"45","Piptocarpha macropoda",1291048311,-22.4824,-44.22,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:38.988+0000","2018-12-03T16:41:40.368+0000",122,"none","PRESERVED_SPECIMEN",5406624,6,7707728,220,414,3065,8003976,5406624,5406624,"Piptocarpha macropoda (DC.) Baker","Piptocarpha macropoda (DC.) Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha macropoda","Piptocarpha","macropoda","SPECIES","ACCEPTED","2008-11-01T00:00:00","São Paulo",2008,9,4,"2008-09-04T00:00:00","2018-11-21T16:20:36.000+0000","2018-12-09T19:42:27.871+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000152847","776","UEC - Herbário da Universidade Estadual de Campinas","Bananal","Estação Ecologica de Bananal, Na área do estudo fitossociológico em floresta Ombrófila Mista (SAD 69, Zona 23K )","UEC",1291048311,"BRA:UNICAMP:UEC:0000152847","Collection","Polisel, R.T.; Ivanauskas, N.M.; Esteves, R.L.; Souza, D.","152847","","UNICAMP","Árvore de 7m.Botoes .Número 4155 da fitossiociologia.","Ivanauskas, N.M.",1115,0,"","pt","Universidade Estadual de Campinas, UNICAMP",NA,"","",NA,NA,"","","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","","","","Bananal","São Paulo","brazil",1436,"Bananal",3504909,-44.335027,-22.734453,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.4824,-44.22,"original coordinates","original coordinates outside municipality original in bananal falls in barra mansa"
"46","Piptocarpha macropoda",1424405695,-22.640833,-44.726944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:04.392+0000","2018-09-24T20:03:20.890+0000",207,"none","PRESERVED_SPECIMEN",5406624,6,7707728,220,414,3065,8003976,5406624,5406624,"Piptocarpha macropoda (DC.) Baker","Piptocarpha macropoda (DC.) Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha macropoda","Piptocarpha","macropoda","SPECIES","ACCEPTED","2009-01-01T00:00:00","São Paulo",2008,10,9,"2008-10-09T00:00:00","2017-10-19T05:26:55.964+0000","2018-12-06T17:00:05.065+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:703026","393","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Areias","Fazenda São Domingos. Acesso pelo Km 237 da rodovia dos Tropeiros (SP 068).","RB",1424405695,"urn:catalog:JBRJ:RB:703026","PhysicalObject","H. Serafim","RB00703026","RB 543510","JBRJ","Árvore 11 m alt; 40 cm de perímetro à altura do peito.","B.F.P. Loeuille",813,NA,"","","",NA,"","",NA,NA,"","","","Borda de mata",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","","","","Areias","São Paulo","brazil",1468,"Areias",3503505,-44.713206,-22.673506,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.640833,-44.726944,"original coordinates","original coordinates OK"
"47","Piptocarpha macropoda",1123824602,-19.451194,-40.808056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:54.463+0000","2017-12-15T16:34:48.214+0000",129,"none","PRESERVED_SPECIMEN",5406624,6,7707728,220,414,3065,8003976,5406624,5406624,"Piptocarpha macropoda (DC.) Baker","Piptocarpha macropoda (DC.) Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha macropoda","Piptocarpha","macropoda","SPECIES","ACCEPTED","none","Espírito Santo",2008,10,16,"2008-10-16T00:00:00","2017-09-14T14:44:23.000+0000","2018-12-08T12:05:01.337+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000041906","1835","MBML-Herbario - Herbário Mello Leitão","Colatina","São João Grande (Torre 13/2 - LT 230 Kv Mascarenhas x Verona)","MBML-HERBARIO",1123824602,"BRA:MBML:MBML-HERBARIO:0000041906","Collection","A. M. Assis; V. Pereira","41906","","MBML","Arbusto 3 m. Frutos secos. Floresta Estacional Semidecidual - estagio inicial de regeneracao","G. Heiden/05-04-2016",390,0,"","pt","Museu de Biologia Professor Mello Leitão, MBML",NA,"","",NA,NA,"","","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","","","","Colatina","Espírito Santo","brazil",2544,"Colatina",3201506,-40.655638,-19.485485,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.451194,-40.808056,"original coordinates","original coordinates OK"
"48","Piptocarpha macropoda",1087644537,-20.421667,-43.844722,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:36.894+0000","2017-12-29T14:10:10.051+0000",121,"none","PRESERVED_SPECIMEN",5406624,6,7707728,220,414,3065,8003976,5406624,5406624,"Piptocarpha macropoda (DC.) Baker","Piptocarpha macropoda (DC.) Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha macropoda","Piptocarpha","macropoda","SPECIES","ACCEPTED","none","Minas Gerais",2008,11,6,"2008-11-06T00:00:00","2017-03-31T17:45:12.000+0000","2018-12-08T13:05:40.314+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000127555","2831","BHCB - Herbário da Universidade Federal de Minas Gerais","Ouro Preto","Próximo à Mina da Fábrica.","BHCB",1087644537,"BRA:UFMG:BHCB:0000127555","Collection","Rezende, SG","127555","","Universidade Federal de Minas Gerais (UFMG)","Plantas do Brasil. Floresta Estacional Semidecidual Baixo-Montana em estágio avançado de regeneração. Arbóreo.","",1075,0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)",NA,"","",NA,NA,"","","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","","","","Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.421667,-43.844722,"original coordinates","original coordinates OK"
"49","Piptocarpha macropoda",1087182426,-20.421667,-43.844722,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:48.211+0000","2018-01-05T18:24:12.161+0000",137,"none","PRESERVED_SPECIMEN",5406624,6,7707728,220,414,3065,8003976,5406624,5406624,"Piptocarpha macropoda (DC.) Baker","Piptocarpha macropoda (DC.) Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha macropoda","Piptocarpha","macropoda","SPECIES","ACCEPTED","none","Minas Gerais",2008,11,6,"2008-11-06T00:00:00","2016-09-19T18:42:58.000+0000","2018-12-08T13:03:11.248+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000007541","2831","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Ouro Preto","Próximo à Mina de Fábrica","BHZB",1087182426,"BRA:FZB-BH:BHZB:0000007541","Collection","Rezende, S.G.","7541","","FZB-BH","; Habitat: .loresta Estacional Semidecidual Submontana; Bioma: Mata Atlântica","",1075,0,"","pt","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)",NA,"","",NA,NA,"","","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","","","","Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.421667,-43.844722,"original coordinates","original coordinates OK"
"50","Piptocarpha macropoda",1089103591,-23.1932,-45.0404,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.894+0000","2018-12-03T16:41:22.158+0000",122,"none","PRESERVED_SPECIMEN",5406624,6,7707728,220,414,3065,8003976,5406624,5406624,"Piptocarpha macropoda (DC.) Baker","Piptocarpha macropoda (DC.) Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha macropoda","Piptocarpha","macropoda","SPECIES","ACCEPTED","2015-03-01T00:00:00","São Paulo",2008,NA,NA,"2008-01-01T00:00:00","2018-11-21T16:20:36.000+0000","2018-12-08T04:38:21.195+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166781","1865","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","Núcleo Santa Virgínia. Parcela K.","UEC",1089103591,"BRA:UNICAMP:UEC:0000166781","Collection","Padgurschi, M.C.G.; Tamashiro, J.Y.; Belinello, R.","166781","","UNICAMP","K1316 Árvore, 21 m, com botão floral. &nf;Abundância: 1 ind ha(-1).; Floresta Ombrófila Densa Montana.","Semir, J.",1077.5,15.5,"","pt","Universidade Estadual de Campinas, UNICAMP",NA,"","",NA,NA,"","","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","","","","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1932,-45.0404,"original coordinates","original coordinates outside municipality original in sao luiz do paraitinga falls in cunha"
"51","Piptocarpha macropoda",1090693986,-23.230444,-46.935778,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:40.817+0000","2018-11-24T12:32:40.863+0000",126,"none","PRESERVED_SPECIMEN",5406624,6,7707728,220,414,3065,8003976,5406624,5406624,"Piptocarpha macropoda (DC.) Baker","Piptocarpha macropoda (DC.) Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha macropoda","Piptocarpha","macropoda","SPECIES","ACCEPTED","2008-10-01T00:00:00","São Paulo",2007,8,14,"2007-08-14T00:00:00","2018-11-21T18:12:17.000+0000","2018-12-08T04:44:13.480+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000048299","6815","HRCB - Herbário Rioclarense","Jundiaí","Reserva Biológica Municipal da Serra do Japi","HRCB",1090693986,"BRA:UNESPRC:HRCB:0000048299","Collection","Lombardi","48299","","Universidade Estadual Paulista, UNESP","Árvore ca. 6m, folhas cartáceas, amareladas na face abaxial, frutos maduros.","Santos, L.B.",850,0,"","pt","Universidade Estadual Paulista, UNESP",NA,"","",NA,NA,"","","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","","","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.230444,-46.935778,"original coordinates","original coordinates OK"
"52","Piptocarpha macropoda",1086907756,-23.471667,-46.771389,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:54.991+0000","2018-11-24T08:56:55.109+0000",126,"none","PRESERVED_SPECIMEN",5406624,6,7707728,220,414,3065,8003976,5406624,5406624,"Piptocarpha macropoda (DC.) Baker","Piptocarpha macropoda (DC.) Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha macropoda","Piptocarpha","macropoda","SPECIES","ACCEPTED","2007-11-14T00:00:00","São Paulo",2007,8,6,"2007-08-06T00:00:00","2018-11-05T15:52:04.000+0000","2018-12-08T13:01:16.171+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000039160","171","SPSF - Herbário Dom Bento José Pickel","São Paulo","Parque Estadual do Jaraguá","SPSF",1086907756,"BRA:IF:SPSF:0000039160","Collection","R.Esteves & R.C.Sousa & J.B.Silva","39160","","IF","COLETA: Árvore, 15m. Flores creme.; GEOGRAFIA: Trilha das Garças;","G.A.D.C. Franco",778,0,"SOUTH_AMERICA","pt","Instituto Florestal, IF",NA,"","",NA,NA,"","","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","","","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.471667,-46.771389,"original coordinates","original coordinates OK"
"53","Piptocarpha macropoda",1424405722,-22.638611,-44.661389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:04.387+0000","2018-09-24T20:03:20.170+0000",207,"none","PRESERVED_SPECIMEN",5406624,6,7707728,220,414,3065,8003976,5406624,5406624,"Piptocarpha macropoda (DC.) Baker","Piptocarpha macropoda (DC.) Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha macropoda","Piptocarpha","macropoda","SPECIES","ACCEPTED","2009-01-01T00:00:00","São Paulo",2007,8,24,"2007-08-24T00:00:00","2017-10-19T04:48:47.331+0000","2018-12-06T17:00:05.069+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:703017","208","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São José do Barreiro","Fazenda Atibaia. Acesso pelo Km 258 da Rodovia dos Tropeiros (SP 068). .","RB",1424405722,"urn:catalog:JBRJ:RB:703017","PhysicalObject","H. Serafim; V.S.F. Oliveira","RB00703017","RB 543501","JBRJ","Árvore 7 m alt; 24 cm de perímetro à altura do peito. Estiletes e estigmas brancos. Odor adocicado nas flores. Presença de apis mellifera visitando as flores.","B.F.P. Loeuille",482,NA,"","","",NA,"","",NA,NA,"","","","Interior da Mata do Mascote.",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","","","","São José do Barreiro","São Paulo","brazil",1432,"São José do Barreiro",3549607,-44.584508,-22.745737,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.638611,-44.661389,"original coordinates","original coordinates OK"
"54","Piptocarpha macropoda",1090826525,-16.680833,-48.020556,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:22.686+0000","2018-10-25T12:33:45.850+0000",122,"none","PRESERVED_SPECIMEN",5406624,6,7707728,220,414,3065,8003976,5406624,5406624,"Piptocarpha macropoda (DC.) Baker","Piptocarpha macropoda (DC.) Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha macropoda","Piptocarpha","macropoda","SPECIES","ACCEPTED","2009-01-01T00:00:00","Goiás",2007,9,26,"2007-09-26T00:00:00","2018-10-24T14:58:35.000+0000","2018-12-09T06:14:36.723+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000061472","85","HUFU - Herbarium Uberlandense","Luziânia","","HUFU",1090826525,"BRA:UFU:HUFU:0000061472","Collection","Cezare, C.H.G.; Souza-Silva, S. & Raimundo, R.","61472","","UFU","Árvore, ca. 6 m alt. Fruto branco, fruto imaturo verde claro, plumas brancas no fruto maduro, árvore isolada distante cerca de 20 metros da Mata de Galeria.; Mata de galeria não inundável (degradada).","Proença, C.",772,0,"","pt","Universidade Federal de Uberlândia (UFU)",NA,"","",NA,NA,"","","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","","","","Luziânia","Goiás","brazil",2989,"Luziânia",5212501,-47.992749,-16.481968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.680833,-48.020556,"original coordinates","original coordinates OK"
