"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","individualCount","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","fieldNotes","habitat","georeferenceProtocol","eventRemarks","taxonRemarks","references","nomenclaturalCode","verbatimEventDate","county","preparations","verbatimElevation","collectionID","identificationQualifier","coordinateUncertaintyInMeters","georeferenceSources","identificationRemarks","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Eremanthus incanus",1913587490,-20.341806,-43.286694,"gass84","3345dcbc-a43d-4307-9cd8-084cb293d6bb","99e6e602-8dbd-46fe-aebb-ab1993168565","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:37.536+0000","2018-09-24T19:24:10.856+0000",130,"none","PRESERVED_SPECIMEN",3133634,6,7707728,220,414,3065,3133590,3133634,3133634,"Eremanthus incanus Less.","Eremanthus incanus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus incanus","Eremanthus","incanus","SPECIES","ACCEPTED","2018-08-27T00:00:00",703,0,"Minas Gerais",2018,8,27,"2018-08-27T00:00:00","2018-09-21T14:33:25.000+0000","2018-12-10T13:35:50.667+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","OUPR - Herbário ""Professor José Badini""","BRA:UFOP:OUPR:0000030683","2","OUPR - Herbário ""Professor José Badini""","Mariana","Margem direita da estrada de Monsenhor Horta a Águas Claras.","pt","OUPR",1913587490,"BRA:UFOP:OUPR:0000030683","Collection","Corrado, A.R.; Messias, M.C.T.B.; Pedrosa, L.G. & Souza, J.P.","30683","UFOP","Universidade Federal de Ouro Preto (UFOP)","Árvore, ca. 2m. Flores creme. Em barranco. Coleta realizada pelo Projeto Plantas Úteis da Bacia do Rio Doce (CAPES).","Corrado, A.R.","","",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"","","Mariana","Minas Gerais","brazil",2315,"Mariana",3140001,-43.332093,-20.329725,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.341806,-43.286694,"original coordinates","original coordinates OK"
"2","Eremanthus incanus",1570755938,-21.728389,-44.987133,"gass84","5bad80c7-8b9e-448a-84fe-df70288f16ac","d07d294b-8ae1-48ab-94e2-f7caae47707d","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:28.734+0000","2018-11-23T15:39:28.756+0000",129,"none","PRESERVED_SPECIMEN",3133634,6,7707728,220,414,3065,3133590,3133634,3133634,"Eremanthus incanus Less.","Eremanthus incanus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus incanus","Eremanthus","incanus","SPECIES","ACCEPTED","2017-02-01T00:00:00",1050,0,"Minas Gerais",2017,1,18,"2017-01-18T00:00:00","2018-10-24T18:05:40.000+0000","2018-12-08T17:16:19.443+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUSC - Herbário Unisanta","BRA:UNISANTA:HUSC:0000011563","1652","HUSC - Herbário Unisanta","São Thomé das Letras","APA São Thomé, bairro Canta Galo, sítio das Panelas.","pt","HUSC",1570755938,"BRA:UNISANTA:HUSC:0000011563","Collection","P.S.P. Sampaio","11563","UNISANTA","Universidade Santa Cecília (UNISANTA)","Árvores com 5m de altura, capítulos passados marrons.; Cerrado.","B. Loeuille","","",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"","","São Thomé das Letras","Minas Gerais","brazil",1801,"São Thomé das Letras",3165206,-44.964472,-21.733926,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.728389,-44.987133,"original coordinates","original coordinates OK"
"3","Eremanthus incanus",1853943164,-19.009167,-43.396389,"gass84,iddatunl","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:47.157+0000","2018-07-04T12:04:35.106+0000",121,"none","PRESERVED_SPECIMEN",3133634,6,7707728,220,414,3065,3133590,3133634,3133634,"Eremanthus incanus Less.","Eremanthus incanus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus incanus","Eremanthus","incanus","SPECIES","ACCEPTED","2017-08-01T00:00:00",831,0,"Minas Gerais",2017,8,14,"2017-08-14T00:00:00","","2018-07-07T02:09:30.689+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000189750","647","BHCB - Herbário da Universidade Federal de Minas Gerais","Mariana","Fazenda Itacolomy","pt","BHCB",1853943164,"BRA:UFMG:BHCB:0000189750","Collection","Quaresma, AS; Brina, AE; Oliveira, CT","189750","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"","","Mariana","Minas Gerais","brazil",2315,"Mariana",3140001,-43.332093,-20.329725,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.009167,-43.396389,"original coordinates","original coordinates outside municipality original in mariana falls in conceicao do mato dentro"
"4","Eremanthus incanus",1853943273,-20.264278,-43.426167,"gass84,iddatunl","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:47.443+0000","2018-07-04T12:04:35.340+0000",121,"none","PRESERVED_SPECIMEN",3133634,6,7707728,220,414,3065,3133590,3133634,3133634,"Eremanthus incanus Less.","Eremanthus incanus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus incanus","Eremanthus","incanus","SPECIES","ACCEPTED","2018-06-01T00:00:00",718,0,"Minas Gerais",2017,8,23,"2017-08-23T00:00:00","","2018-07-07T02:09:30.689+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000190658","009","BHCB - Herbário da Universidade Federal de Minas Gerais","Mariana","Estrada Antiga Bento Rodrigues, Estrada de terra para Bento Rodrigues","pt","BHCB",1853943273,"BRA:UFMG:BHCB:0000190658","Collection","Vieira, KIC; Resende, HC; Werneck, HA","190658","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Individuo com nº de ponto 022 - ID: RD 014","","SOUTH_AMERICA","",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"","","Mariana","Minas Gerais","brazil",2315,"Mariana",3140001,-43.332093,-20.329725,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.264278,-43.426167,"original coordinates","original coordinates OK"
"5","Eremanthus incanus",1801095744,-18.523333,-43.913611,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:02.559+0000","2017-12-29T14:08:05.318+0000",136,"none","PRESERVED_SPECIMEN",3133634,6,7707728,220,414,3065,3133590,3133634,3133634,"Eremanthus incanus Less.","Eremanthus incanus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus incanus","Eremanthus","incanus","SPECIES","ACCEPTED","2016-03-01T00:00:00",1210,0,"Minas Gerais",2016,3,4,"2016-03-04T00:00:00","2017-12-15T12:55:15.000+0000","2018-12-08T01:46:23.551+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000003404","5420","HDJF - Herbário Dendrológico Jeanine Felfili","Gouveia","Estrada paralela aos moinhos de vento, entrando à direita sentido Gouveia/Curvelo. Sítio do Mulato, área de extração da empresa mineradora Tracomal.","pt","HDJF",1801095744,"BRA:UFVJM:HDJF:0000003404","Collection","Faria, JEQ; Chaves, DA; Otoni, TJO","3404","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Árvore ca. 6 m de altura, estéril. Indivíduo 1072 do censo realizado na área.; Cerrado rupestre","Chaves, DA","SOUTH_AMERICA","",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"","","Gouveia","Minas Gerais","brazil",2712,"Gouveia",3127602,-43.834033,-18.523648,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.523333,-43.913611,"original coordinates","original coordinates OK"
"6","Eremanthus incanus",1658202796,-16.117222,-42.782222,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:46.042+0000","2018-03-06T11:57:33.501+0000",121,"none","PRESERVED_SPECIMEN",3133634,6,7707728,220,414,3065,3133590,3133634,3133634,"Eremanthus incanus Less.","Eremanthus incanus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus incanus","Eremanthus","incanus","SPECIES","ACCEPTED","2016-08-26T00:00:00",1010,0,"Minas Gerais",2016,8,26,"2016-08-26T00:00:00","","2018-07-07T10:12:39.170+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000184475","3859","BHCB - Herbário da Universidade Federal de Minas Gerais","Riacho dos Machados","Morro Grande","pt","BHCB",1658202796,"BRA:UFMG:BHCB:0000184475","Collection","Mota, RC da; Vasconcelos, MF de","184475","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Projeto desenvolvido pelo Instituto Prístino!","","SOUTH_AMERICA","",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"","","Riacho dos Machados","Minas Gerais","brazil",3064,"Riacho dos Machados",3154507,-42.99402,-16.055289,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.117222,-42.782222,"original coordinates","original coordinates OK"
"7","Eremanthus incanus",1801096738,-18.183611,-43.548056,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:03.222+0000","2017-12-29T14:08:06.298+0000",136,"none","PRESERVED_SPECIMEN",3133634,6,7707728,220,414,3065,3133590,3133634,3133634,"Eremanthus incanus Less.","Eremanthus incanus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus incanus","Eremanthus","incanus","SPECIES","ACCEPTED","2016-08-01T00:00:00",1244,0,"Minas Gerais",2016,8,16,"2016-08-16T00:00:00","2017-12-15T12:55:16.000+0000","2018-12-08T01:46:24.135+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000004389","6443","HDJF - Herbário Dendrológico Jeanine Felfili","Diamantina","Margem da rodovia de Mendanha para Diamantina","pt","HDJF",1801096738,"BRA:UFVJM:HDJF:0000004389","Collection","Faria, JEQ","4389","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Arbusto ca. 1,8 m de altura, flores róseas; Campo rupestre","Faria, JEQ","SOUTH_AMERICA","",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.183611,-43.548056,"original coordinates","original coordinates OK"
"8","Eremanthus incanus",1303587686,-20.147222,-43.924722,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:44.643+0000","2018-02-15T05:17:50.126+0000",121,"none","PRESERVED_SPECIMEN",3133634,6,7707728,220,414,3065,3133590,3133634,3133634,"Eremanthus incanus Less.","Eremanthus incanus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus incanus","Eremanthus","incanus","SPECIES","ACCEPTED","2015-05-01T00:00:00",0,0,"Minas Gerais",2015,4,14,"2015-04-14T00:00:00","2018-01-16T21:06:40.000+0000","2018-12-07T20:27:26.453+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000177192","2020","BHCB - Herbário da Universidade Federal de Minas Gerais","Nova Lima","RPPN Capitão do Mato","pt","BHCB",1303587686,"BRA:UFMG:BHCB:0000177192","Collection","Pivari, MOD; Paiva, JAM; Tomich, S; Nascimento, L","177192","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"","","Nova Lima","Minas Gerais","brazil",2397,"Nova Lima",3144805,-43.904291,-20.074573,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.147222,-43.924722,"original coordinates","original coordinates OK"
"9","Eremanthus incanus",1090965740,-21.728389,-44.961889,"gass84","5bad80c7-8b9e-448a-84fe-df70288f16ac","d07d294b-8ae1-48ab-94e2-f7caae47707d","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:27.788+0000","2018-11-23T15:39:27.842+0000",129,"none","PRESERVED_SPECIMEN",3133634,6,7707728,220,414,3065,3133590,3133634,3133634,"Eremanthus incanus Less.","Eremanthus incanus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus incanus","Eremanthus","incanus","SPECIES","ACCEPTED","2015-04-01T00:00:00",1050,0,"Minas Gerais",2015,4,2,"2015-04-02T00:00:00","2018-10-24T18:05:40.000+0000","2018-12-09T06:15:35.655+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUSC - Herbário Unisanta","BRA:UNISANTA:HUSC:0000010223","1022","HUSC - Herbário Unisanta","São Thomé das Letras","APA São Thomé, Vale do Canta Galo, próximo a cachoeira das panelas.","pt","HUSC",1090965740,"BRA:UNISANTA:HUSC:0000010223","Collection","Sampaio, P.S.P.; Sampaio, A.F.P.","10223","UNISANTA","Universidade Santa Cecília (UNISANTA)","Arvore com 2,5m de altura, inflorescência jovem creme.; Cerrado rupestre","Sampaio, P.S.P.","","",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"","","São Thomé das Letras","Minas Gerais","brazil",1801,"São Thomé das Letras",3165206,-44.964472,-21.733926,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.728389,-44.961889,"original coordinates","original coordinates OK"
"10","Eremanthus incanus",1944964161,-11.405983,-42.430183,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:55.229+0000","2018-11-24T12:30:55.257+0000",126,"none","PRESERVED_SPECIMEN",3133634,6,7707728,220,414,3065,3133590,3133634,3133634,"Eremanthus incanus Less.","Eremanthus incanus Less.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus incanus","Eremanthus","incanus","SPECIES","ACCEPTED","2015-11-01T00:00:00",931,0,"Bahia",2015,11,7,"2015-11-07T00:00:00","","2018-11-24T12:30:55.314+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000224451","627","SPF - Herbário da Universidade de São Paulo","Gentio do Ouro","Estrada para Boa Vista e Ibipeba.","pt","SPF",1944964161,"BRA:USP:SPF:0000224451","Collection","Siniscalchi, CM","224451","USP","Universidade de São Paulo, USP","Árvore, ca. 4 m alt. Folhas discolores. Sincéfalos com tricomas alvos.; Caatinga arbórea em solo arenoso.","Siniscalchi, CM","","",NA,"","",NA,NA,"","","","","","","","","","","","","","",NA,"","","",NA,"","","Gentio do Ouro","Bahia","brazil",3686,"Gentio do Ouro",2911303,-42.598198,-11.408074,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.405983,-42.430183,"original coordinates","original coordinates OK"
