"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","preparations","institutionID","higherGeography","fieldNumber","verbatimLocality","previousIdentifications","higherClassification","endDayOfYear","startDayOfYear","nomenclaturalCode","organismID","datasetID","accessRights","collectionID","references","habitat","verbatimEventDate","county","verbatimElevation","georeferencedDate","georeferenceProtocol","georeferenceSources","coordinateUncertaintyInMeters","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"29","Wunderlichia mirabilis",1090628681,-18.291389,-43.445,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:49.707+0000","2018-09-25T14:05:41.959+0000",126,"none","PRESERVED_SPECIMEN",3090114,6,7707728,220,414,3065,4933478,3090114,3090114,"Wunderlichia mirabilis Riedel ex Baker","Wunderlichia mirabilis Riedel ex Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Wunderlichia","Wunderlichia mirabilis","Wunderlichia","mirabilis","SPECIES","ACCEPTED","2011-02-17T00:00:00",750,0,"","Minas Gerais",2011,2,20,"2011-02-20T00:00:00","2018-08-21T18:24:54.000+0000","2018-12-08T04:43:54.666+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000208651","1632","SPF - Herbário da Universidade de São Paulo","Diamantina","Rio Jequitinhonha. Estrada passando por Extração (Curralinho) e seguindo para Acaba Mundo, junto da ponte sobre o rio Jequitinhonha, margens do rio.","pt","SPF",1090628681,"BRA:USP:SPF:0000208651","Collection","Heiden, G; Pirani, JR; Siniscalchi, CM; Devecchi, MF","208651","USP","Universidade de São Paulo, USP","Arvoreta, ca. 2,5 m alt. Folhas verdes, discolores. Capítulos passados.","Heiden, G","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.291389,-43.445,"original coordinates","original coordinates outside municipality original in diamantina falls in serro"
"30","Wunderlichia mirabilis",1090826849,-18.129722,-43.377222,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:22.888+0000","2018-10-25T12:33:46.314+0000",122,"none","PRESERVED_SPECIMEN",3090114,6,7707728,220,414,3065,4933478,3090114,3090114,"Wunderlichia mirabilis Riedel ex Baker","Wunderlichia mirabilis Riedel ex Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Wunderlichia","Wunderlichia mirabilis","Wunderlichia","mirabilis","SPECIES","ACCEPTED","2011-06-24T00:00:00",0,0,"","Minas Gerais",2011,6,24,"2011-06-24T00:00:00","2018-10-24T14:59:48.000+0000","2018-12-09T06:14:36.925+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000061877","838","HUFU - Herbarium Uberlandense","São Gonçalo do Rio Preto","Parque Estadual do Rio Preto, Vargem Estrela.","pt","HUFU",1090826849,"BRA:UFU:HUFU:0000061877","Collection","Franco. I.M.","61877","UFU","Universidade Federal de Uberlândia (UFU)","Planta arborescente, ca. 2,5 m alt. Folhas jovens com indumento lanoso, folhas velhas cadulcifólias, planta saxícola, estéril, com população agregada.; Campo rupestre.","Roque, N.","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","São Gonçalo do Rio Preto","Minas Gerais","brazil",2789,"São Gonçalo do Rio Preto",3125507,-43.359005,-18.0765,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.129722,-43.377222,"original coordinates","original coordinates OK"
"31","Wunderlichia mirabilis",1213626981,-16.786667,-47.575278,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:15.411+0000","2018-01-05T18:34:44.941+0000",114,"none","PRESERVED_SPECIMEN",3090114,6,7707728,220,414,3065,4933478,3090114,3090114,"Wunderlichia mirabilis Riedel ex Baker","Wunderlichia mirabilis Riedel ex Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Wunderlichia","Wunderlichia mirabilis","Wunderlichia","mirabilis","SPECIES","ACCEPTED","2013-01-01T00:00:00",1141,0,"SOUTH_AMERICA","Goiás",2011,7,30,"2011-07-30T00:00:00","","2018-07-08T01:37:29.699+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000170463","1471","UB - Herbário da Universidade de Brasília","Cristalina","Margem da BR-040, ca. 5 Km ao sul de Cristalina","pt","UB",1213626981,"BRA:UnB:UB:0000170463","Collection","Faria, JEQ; Cota, MRC; Amorim, PRF","170463","UnB","Universidade de Brasília (UnB)","Arvoreta ca. 2,5 m de altura, decídua, flor creme, flores sendo visitadas por Apis sp. e formigas; Cerrado rupestre","Roque, N","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","Cristalina","Goiás","brazil",2951,"Cristalina",5206206,-47.517764,-16.698335,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.786667,-47.575278,"original coordinates","original coordinates OK"
"32","Wunderlichia mirabilis",1077244027,-14.531111,-42.533611,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:48.205+0000","2018-12-03T16:16:08.126+0000",122,"none","PRESERVED_SPECIMEN",3090114,6,7707728,220,414,3065,4933478,3090114,3090114,"Wunderlichia mirabilis Riedel ex Baker","Wunderlichia mirabilis Riedel ex Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Wunderlichia","Wunderlichia mirabilis","Wunderlichia","mirabilis","SPECIES","ACCEPTED","2011-07-01T00:00:00",786,0,"SOUTH_AMERICA","Bahia",2011,7,14,"2011-07-14T00:00:00","2018-08-28T18:59:53.000+0000","2018-12-06T14:16:39.943+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000108492","3154","ALCB - Herbário Alexandre Leal Costa","Licínio de Almeida","Serra Geral. Garimpo das Ametistas.","pt","ALCB",1077244027,"BRA:UFBA:ALCB:0000108492","Collection","Roque, N; Alves, M; Santana, FA; Hurbath, F; Crestani, A","108492","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","até 4,0m alt. Folhas senescentes, quando jovens lanosas. Brácteas involucrais, corola, antera e estilete cremes. Corola passando a castanhas.; Afloramento rochoso.","Roque, N","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.531111,-42.533611,"original coordinates","original coordinates OK"
"33","Wunderlichia mirabilis",1094911611,-14.531389,-42.533889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:48.029+0000","2018-09-10T18:27:30.953+0000",124,"none","PRESERVED_SPECIMEN",3090114,6,7707728,220,414,3065,4933478,3090114,3090114,"Wunderlichia mirabilis Riedel ex Baker","Wunderlichia mirabilis Riedel ex Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Wunderlichia","Wunderlichia mirabilis","Wunderlichia","mirabilis","SPECIES","ACCEPTED","none",786,0,"","Bahia",2011,7,14,"2011-07-14T00:00:00","","2018-09-10T18:27:57.621+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000194922","28","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Licínio de Almeida","Serra Geral, Garimpo das Ametistas.","pt","HUEFS",1094911611,"BRA:UEFS:HUEFS:0000194922","Collection","Santana, F.A.","194922","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","Licínio de Almeida","Bahia","brazil",3272,"Licínio de Almeida",2919405,-42.466395,-14.591223,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.531389,-42.533889,"original coordinates","original coordinates OK"
"34","Wunderlichia mirabilis",1090826876,-18.094722,-43.568889,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:22.896+0000","2018-10-25T12:33:45.927+0000",122,"none","PRESERVED_SPECIMEN",3090114,6,7707728,220,414,3065,4933478,3090114,3090114,"Wunderlichia mirabilis Riedel ex Baker","Wunderlichia mirabilis Riedel ex Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Wunderlichia","Wunderlichia mirabilis","Wunderlichia","mirabilis","SPECIES","ACCEPTED","2011-08-26T00:00:00",0,0,"","Minas Gerais",2011,8,26,"2011-08-26T00:00:00","2018-10-24T14:59:48.000+0000","2018-12-09T06:14:37.044+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000061881","871","HUFU - Herbarium Uberlandense","Diamantina","Parque Estadual do Biribiri, Região dos Barris.","pt","HUFU",1090826876,"BRA:UFU:HUFU:0000061881","Collection","Franco. I.M.","61881","UFU","Universidade Federal de Uberlândia (UFU)","Arvoreta, até 4 m alt. quatro indivíduos, distantes entre sim, até 20 m. Invólucro marrom, flores creme-amareladas, papus marrom. Flores com odor adocicado e presença de visitantes (abelha e formiga).; Campo rupestre.","Franco, I.M.","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.094722,-43.568889,"original coordinates","original coordinates OK"
"35","Wunderlichia mirabilis",1090828812,-17.921389,-44.261944,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:24.116+0000","2018-10-25T12:33:46.839+0000",122,"none","PRESERVED_SPECIMEN",3090114,6,7707728,220,414,3065,4933478,3090114,3090114,"Wunderlichia mirabilis Riedel ex Baker","Wunderlichia mirabilis Riedel ex Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Wunderlichia","Wunderlichia mirabilis","Wunderlichia","mirabilis","SPECIES","ACCEPTED","none",1130,0,"","Minas Gerais",2011,9,2,"2011-09-02T00:00:00","2018-10-24T14:59:48.000+0000","2018-12-09T06:14:37.695+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000064303","1479","HUFU - Herbarium Uberlandense","Buenópolis","Parque Estadual da Serra do Cabral","pt","HUFU",1090828812,"BRA:UFU:HUFU:0000064303","Collection","Hattori, E.K.O.; Júnior, M.; Lau, B.L. & Barbosa, A.R.","64303","UFU","Universidade Federal de Uberlândia (UFU)","Árvore, ca. 3 m alt. Brácteas involucrais creme, corola creme, anteras amarelas.; Campo rupestre, solo pedregoso, próximo a afloramentos rochosos.","","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","Buenópolis","Minas Gerais","brazil",2805,"Buenópolis",3109204,-44.040923,-17.882313,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.921389,-44.261944,"original coordinates","original coordinates OK"
"36","Wunderlichia mirabilis",1095260136,-13.6775,-47.830555,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:34.839+0000","2018-11-23T18:21:35.055+0000",123,"none","PRESERVED_SPECIMEN",3090114,6,7707728,220,414,3065,4933478,3090114,3090114,"Wunderlichia mirabilis Riedel ex Baker","Wunderlichia mirabilis Riedel ex Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Wunderlichia","Wunderlichia mirabilis","Wunderlichia","mirabilis","SPECIES","ACCEPTED","none",807,0,"","Goiás",2011,10,31,"2011-10-31T00:00:00","","2018-11-23T18:22:49.933+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000085092","2666","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAVALCANTE","RPPN Serra do Tombador.","pt","CEN",1095260136,"BRA:Cenargen:CEN:0000085092","Collection","Regina Célia Oliveira","85092","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Doação do Herbário UB- Brasil","B. M. T. Walter","","",0,"Exsicatas","","","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","CAVALCANTE","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.6775,-47.830555,"original coordinates","original coordinates OK"
"37","Wunderlichia mirabilis",1275062756,-18.614722,-43.986111,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:42.031+0000","2018-09-25T13:56:42.142+0000",120,"none","PRESERVED_SPECIMEN",3090114,6,7707728,220,414,3065,4933478,3090114,3090114,"Wunderlichia mirabilis Riedel ex Baker","Wunderlichia mirabilis Riedel ex Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Wunderlichia","Wunderlichia mirabilis","Wunderlichia","mirabilis","SPECIES","ACCEPTED","2010-06-19T00:00:00",823,0,"","Minas Gerais",2010,6,19,"2010-06-19T00:00:00","","2018-09-25T13:56:42.149+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000426386","330","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Gouveia","Rodovia Curvelo - Gouveia","pt","SP",1275062756,"BRA:IBt:SP:0000426386","Collection","Souza-Buturi, FO; Guedes, JS; Martins, SE","426386","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Souza-Buturi, FO","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","Gouveia","Minas Gerais","brazil",2712,"Gouveia",3127602,-43.834033,-18.523648,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.614722,-43.986111,"original coordinates","original coordinates OK"
"38","Wunderlichia mirabilis",1275062741,-14.162222,-47.618333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:42.038+0000","2018-09-25T13:56:42.138+0000",120,"none","PRESERVED_SPECIMEN",3090114,6,7707728,220,414,3065,4933478,3090114,3090114,"Wunderlichia mirabilis Riedel ex Baker","Wunderlichia mirabilis Riedel ex Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Wunderlichia","Wunderlichia mirabilis","Wunderlichia","mirabilis","SPECIES","ACCEPTED","2010-08-18T00:00:00",1187,0,"","Goiás",2010,8,18,"2010-08-18T00:00:00","","2018-09-25T13:56:42.148+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000426388","370","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Alto Paraíso de Goiás","Rodovia GO 239??, km 10 ou 11, de Alto Paraíso de Goiás para São Jorge, do lado direito","pt","SP",1275062741,"BRA:IBt:SP:0000426388","Collection","Souza-Buturi, FO; Buturi, LC","426388","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Souza-Buturi, FO","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.162222,-47.618333,"original coordinates","original coordinates OK"
"39","Wunderlichia mirabilis",1090632303,-16.8,-47.563889,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:50.775+0000","2018-09-25T14:05:45.649+0000",126,"none","PRESERVED_SPECIMEN",3090114,6,7707728,220,414,3065,4933478,3090114,3090114,"Wunderlichia mirabilis Riedel ex Baker","Wunderlichia mirabilis Riedel ex Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Wunderlichia","Wunderlichia mirabilis","Wunderlichia","mirabilis","SPECIES","ACCEPTED","2011-04-01T00:00:00",1085,0,"","Goiás",2010,10,30,"2010-10-30T00:00:00","2018-08-21T18:24:55.000+0000","2018-12-08T04:43:56.562+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000212318","15096","SPF - Herbário da Universidade de São Paulo","Cristalina","","pt","SPF",1090632303,"BRA:USP:SPF:0000212318","Collection","Queiroz, LP","212318","USP","Universidade de São Paulo, USP","","Souza, FD","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","Cristalina","Goiás","brazil",2951,"Cristalina",5206206,-47.517764,-16.698335,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.8,-47.563889,"original coordinates","original coordinates OK"
"40","Wunderlichia mirabilis",1094882470,-15.23,-42.803889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:31.937+0000","2018-09-10T18:27:14.540+0000",124,"none","PRESERVED_SPECIMEN",3090114,6,7707728,220,414,3065,4933478,3090114,3090114,"Wunderlichia mirabilis Riedel ex Baker","Wunderlichia mirabilis Riedel ex Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Wunderlichia","Wunderlichia mirabilis","Wunderlichia","mirabilis","SPECIES","ACCEPTED","2011-04-01T00:00:00",1341,0,"","Minas Gerais",2010,10,27,"2010-10-27T00:00:00","","2018-09-10T18:27:38.522+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000165392","15009","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Monte Azul","Serra da Formosa em frente ao Pico da Formosa.","pt","HUEFS",1094882470,"BRA:UEFS:HUEFS:0000165392","Collection","Queiroz, L.P.de","165392","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo Rupestre com muito afloramento de arenito/ quartzito e solo escasso entre feudos. Vegetação predominantemente herbáceo-subarbustiva com arbustos e arvoretas esparsos de até 2m alt.","F.O.Souza-Buturi","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","Monte Azul","Minas Gerais","brazil",3187,"Monte Azul",3142908,-42.969276,-15.207587,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.23,-42.803889,"original coordinates","original coordinates outside municipality original in monte azul falls in santo antonio do retiro"
"41","Wunderlichia mirabilis",1090849645,-17.903889,-44.306944,"gass84","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:53.418+0000","2018-11-23T15:39:53.429+0000",124,"none","PRESERVED_SPECIMEN",3090114,6,7707728,220,414,3065,4933478,3090114,3090114,"Wunderlichia mirabilis Riedel ex Baker","Wunderlichia mirabilis Riedel ex Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Wunderlichia","Wunderlichia mirabilis","Wunderlichia","mirabilis","SPECIES","ACCEPTED","none",NA,NA,"","Minas Gerais",2010,12,8,"2010-12-08T00:00:00","2018-11-13T17:47:10.000+0000","2018-12-09T06:14:47.404+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000034274","1576","VIC - Herbário da Universidade Federal de Viçosa","Buenópolis","Serra do Cabral, Fazenda Bimbarram Capão do Gato. Afloramento rochoso, solo úmido.","pt","VIC",1090849645,"BRA:UFV:VIC:0000034274","Collection","Guarçoni, E.","34274","UFV","Universidade Federal de Viçosa (UFV)","Frequente. Já florida.","","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","Buenópolis","Minas Gerais","brazil",2805,"Buenópolis",3109204,-44.040923,-17.882313,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.903889,-44.306944,"original coordinates","original coordinates outside municipality original in buenopolis falls in lassance"
"42","Wunderlichia mirabilis",1275062764,-19.348889,-43.635833,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:42.011+0000","2018-09-25T13:56:42.342+0000",120,"none","PRESERVED_SPECIMEN",3090114,6,7707728,220,414,3065,4933478,3090114,3090114,"Wunderlichia mirabilis Riedel ex Baker","Wunderlichia mirabilis Riedel ex Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Wunderlichia","Wunderlichia mirabilis","Wunderlichia","mirabilis","SPECIES","ACCEPTED","2009-09-11T00:00:00",800,0,"","Minas Gerais",2009,9,11,"2009-09-11T00:00:00","","2018-09-25T13:56:42.349+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000426444","282","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Jaboticatubas","Serra do Cipó, Fazenda Nascente, em local conhecido como ""Cerrado da Dona Dilma""","pt","SP",1275062764,"BRA:IBt:SP:0000426444","Collection","Souza-Buturi, FO; Buturi, LC","426444","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Souza-Buturi, FO","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","Jaboticatubas","Minas Gerais","brazil",2549,"Jaboticatubas",3134608,-43.71839,-19.441166,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.348889,-43.635833,"original coordinates","original coordinates OK"
"43","Wunderlichia mirabilis",1275062749,-18.2625,-43.578889,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:42.055+0000","2018-09-25T13:56:42.387+0000",120,"none","PRESERVED_SPECIMEN",3090114,6,7707728,220,414,3065,4933478,3090114,3090114,"Wunderlichia mirabilis Riedel ex Baker","Wunderlichia mirabilis Riedel ex Baker","Plantae","Tracheophyta","Asterales","Asteraceae","Wunderlichia","Wunderlichia mirabilis","Wunderlichia","mirabilis","SPECIES","ACCEPTED","2009-09-13T00:00:00",1125,0,"","Minas Gerais",2009,9,13,"2009-09-13T00:00:00","","2018-09-25T13:56:42.396+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000426452","285","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Diamantina","Do lado direito em estrada de terra para Milho Verde","pt","SP",1275062749,"BRA:IBt:SP:0000426452","Collection","Souza-Buturi, FO; Buturi, LC","426452","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Souza-Buturi, FO","","",NA,"","","","","","","",NA,NA,"",NA,"","","","","","","","","","","",NA,"","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2625,-43.578889,"original coordinates","original coordinates OK"
