"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","preparations","habitat","georeferenceProtocol","eventRemarks","taxonRemarks","higherClassification","higherGeography","coordinateUncertaintyInMeters","references","institutionID","county","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimElevation","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Eremanthus elaeagnus",1090827806,-18.204444,-43.569722,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:23.579+0000","2018-10-25T12:33:46.589+0000",122,"none","PRESERVED_SPECIMEN",3133662,6,7707728,220,414,3065,3133590,3133662,3133662,"Eremanthus elaeagnus Sch.Bip.","Eremanthus elaeagnus Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus elaeagnus","Eremanthus","elaeagnus","SPECIES","ACCEPTED","none",1215,0,"","Minas Gerais",2012,4,25,"2012-04-25T00:00:00","2018-10-24T14:57:29.000+0000","2018-12-09T06:14:37.502+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000063261","934","HUFU - Herbarium Uberlandense","Diamantina","Parque Estadual do Biribiri, Jatobazeiro da Santa Apolônia.","pt","HUFU",1090827806,"BRA:UFU:HUFU:0000063261","Collection","Franco, I.M.; et al.","63261","UFU","Universidade Federal de Uberlândia (UFU)","Árvore, ca. 3 m alt. folhas argenteas, flores lilases em botão, abertas creme, antera com estrias castanhas, estilete creme.; Campo rupestre. Em afloramento rochoso.","","","",NA,"","","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.204444,-43.569722,"original coordinates","original coordinates OK"
"12","Eremanthus elaeagnus",1090828145,-18.144167,-43.586389,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:23.826+0000","2018-09-25T14:32:39.373+0000",122,"none","PRESERVED_SPECIMEN",3133662,6,7707728,220,414,3065,3133590,3133662,3133662,"Eremanthus elaeagnus Sch.Bip.","Eremanthus elaeagnus Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus elaeagnus","Eremanthus","elaeagnus","SPECIES","ACCEPTED","2012-08-07T00:00:00",1207,0,"","Minas Gerais",2012,6,28,"2012-06-28T00:00:00","2018-09-12T13:06:36.000+0000","2018-12-09T06:14:37.558+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000063617","482","HUFU - Herbarium Uberlandense","Diamantina","Parque Estadual do Biribiri, Campo do Thiago, próximo ao Candeial.","pt","HUFU",1090828145,"BRA:UFU:HUFU:0000063617","Collection","Marques, D.; Franco, I.M. & Silva, K.R.","63617","UFU","Universidade Federal de Uberlândia (UFU)","Arvoreta, ca. 0,7 m alt. Face adaxial da folha prateada, face abaxial ocre, brácteas involucrais verdes, corola roxa, rosa ou branca, estilete e anteras brancas.; Cerrado.","Marques, D.","","",NA,"","","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.144167,-43.586389,"original coordinates","original coordinates OK"
"13","Eremanthus elaeagnus",1143411923,-18.204722,-43.629167,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:23.816+0000","2018-09-25T14:32:38.967+0000",122,"none","PRESERVED_SPECIMEN",3133662,6,7707728,220,414,3065,3133590,3133662,3133662,"Eremanthus elaeagnus Sch.Bip.","Eremanthus elaeagnus Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus elaeagnus","Eremanthus","elaeagnus","SPECIES","ACCEPTED","2012-08-07T00:00:00",1145,0,"","Minas Gerais",2012,6,26,"2012-06-26T00:00:00","","2018-09-25T14:32:38.999+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000063595","460","HUFU - Herbarium Uberlandense","Diamantina","Parque Estadual do Biribiri, Buracão.","pt","HUFU",1143411923,"BRA:UFU:HUFU:0000063595","Collection","Marques, D.; Franco, I.M. & Silva, K.R.","63595","UFU","Universidade Federal de Uberlândia (UFU)","Subarbusto, ca. 1,5 m alt. Brácteas involucrais verdes, flores do raio amarelas, frutos negros.; Cerrado rupestre.","Marques, D.","","",NA,"","","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.204722,-43.629167,"original coordinates","original coordinates OK"
"14","Eremanthus elaeagnus",1077482762,-18.436389,-43.604444,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:00.665+0000","2017-12-29T14:08:04.206+0000",136,"none","PRESERVED_SPECIMEN",3133662,6,7707728,220,414,3065,3133590,3133662,3133662,"Eremanthus elaeagnus Sch.Bip.","Eremanthus elaeagnus Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus elaeagnus","Eremanthus","elaeagnus","SPECIES","ACCEPTED","2014-08-08T00:00:00",NA,NA,"SOUTH_AMERICA","Minas Gerais",2012,10,10,"2012-10-10T00:00:00","2017-12-16T14:10:33.000+0000","2018-12-06T14:18:28.102+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000000971","s.n.","HDJF - Herbário Dendrológico Jeanine Felfili","Datas","Zona rural de Datas","pt","HDJF",1077482762,"BRA:UFVJM:HDJF:0000000971","Collection","Santana, BID","971","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Fuste com casca externa fissurada, formando cristas.; Cerrado, Campo Rupestre","Chaves, DA","","",NA,"","","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","","","Datas","Minas Gerais","brazil",2728,"Datas",3121001,-43.647952,-18.470859,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.436389,-43.604444,"original coordinates","original coordinates OK"
"15","Eremanthus elaeagnus",1090825571,-18.186944,-43.635556,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:22.150+0000","2018-09-25T14:29:22.249+0000",122,"none","PRESERVED_SPECIMEN",3133662,6,7707728,220,414,3065,3133590,3133662,3133662,"Eremanthus elaeagnus Sch.Bip.","Eremanthus elaeagnus Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus elaeagnus","Eremanthus","elaeagnus","SPECIES","ACCEPTED","2011-11-25T00:00:00",0,0,"","Minas Gerais",2011,8,24,"2011-08-24T00:00:00","2018-09-12T13:06:36.000+0000","2018-12-09T06:14:36.327+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000060496","147","HUFU - Herbarium Uberlandense","Diamantina","Parque Estadual do Biribiri, Duas pontes.","pt","HUFU",1090825571,"BRA:UFU:HUFU:0000060496","Collection","Araújo, I.M.; Marques, D.","60496","UFU","Universidade Federal de Uberlândia (UFU)","Árvore, ca. 3 m alt. Brácteas involucrais esverdeadas, papus e corola creme.; Camo rupestre em solo arenoso.","Marques, D.","","",NA,"","","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.186944,-43.635556,"original coordinates","original coordinates OK"
"16","Eremanthus elaeagnus",1090825534,-18.176667,-43.541944,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:22.095+0000","2018-09-25T14:29:21.960+0000",122,"none","PRESERVED_SPECIMEN",3133662,6,7707728,220,414,3065,3133590,3133662,3133662,"Eremanthus elaeagnus Sch.Bip.","Eremanthus elaeagnus Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus elaeagnus","Eremanthus","elaeagnus","SPECIES","ACCEPTED","2011-11-25T00:00:00",1191,0,"","Minas Gerais",2011,8,23,"2011-08-23T00:00:00","2018-09-12T13:06:36.000+0000","2018-12-09T06:14:36.332+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000060484","239","HUFU - Herbarium Uberlandense","Diamantina","Parque Estadual do Biribiri, Ponto 1. Trilha para a cachoeira da Sentinela.","pt","HUFU",1090825534,"BRA:UFU:HUFU:0000060484","Collection","Marques, D.; Araújo, I.M.","60484","UFU","Universidade Federal de Uberlândia (UFU)","Arbusto, ca. 3 m alt. Brácteas involucrais verdes, papus creme e cipsela palha.; Campo rupestre.","Marques, D.","","",NA,"","","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.176667,-43.541944,"original coordinates","original coordinates OK"
"17","Eremanthus elaeagnus",1806848332,-19.228361,-43.66525,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:52.235+0000","2018-09-25T14:05:49.799+0000",126,"none","PRESERVED_SPECIMEN",3133662,6,7707728,220,414,3065,3133590,3133662,3133662,"Eremanthus elaeagnus Sch.Bip.","Eremanthus elaeagnus Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus elaeagnus","Eremanthus","elaeagnus","SPECIES","ACCEPTED","2011-01-01T00:00:00",767,0,"","Minas Gerais",2011,9,3,"2011-09-03T00:00:00","2018-08-21T18:24:29.000+0000","2018-12-10T04:45:37.695+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000217273","553","SPF - Herbário da Universidade de São Paulo","Santana do Riacho","Serra do Cipó, Distrito de Lapinha da Serra.","pt","SPF",1806848332,"BRA:USP:SPF:0000217273","Collection","Loeuille, B","217273","USP","Universidade de São Paulo, USP","Arvoreta até 2,5 m. Capítulos em frutos.; Cerrado.","Loeuille, B","","",NA,"","","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.228361,-43.66525,"original coordinates","original coordinates OK"
"18","Eremanthus elaeagnus",1090825593,-18.142778,-43.572778,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:22.154+0000","2018-10-25T12:33:45.541+0000",122,"none","PRESERVED_SPECIMEN",3133662,6,7707728,220,414,3065,3133590,3133662,3133662,"Eremanthus elaeagnus Sch.Bip.","Eremanthus elaeagnus Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus elaeagnus","Eremanthus","elaeagnus","SPECIES","ACCEPTED","2011-11-25T00:00:00",1149,0,"","Minas Gerais",2011,10,4,"2011-10-04T00:00:00","2018-10-24T14:57:29.000+0000","2018-12-09T06:14:36.361+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000060545","334","HUFU - Herbarium Uberlandense","Diamantina","Parque Estadual do Biribiri, Jatobazeiro.","pt","HUFU",1090825593,"BRA:UFU:HUFU:0000060545","Collection","Marques, D.; Araújo, I.M.; Romero, R. & Versiane, A.F.A.","60545","UFU","Universidade Federal de Uberlândia (UFU)","Árvore, ca. 3 m alt. Brácteas involucrais castanhas, papus creme.; Campo rupestre.","Marques, D.","","",NA,"","","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.142778,-43.572778,"original coordinates","original coordinates OK"
"19","Eremanthus elaeagnus",1090825547,-18.184722,-43.573611,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:22.134+0000","2018-10-25T12:33:45.603+0000",122,"none","PRESERVED_SPECIMEN",3133662,6,7707728,220,414,3065,3133590,3133662,3133662,"Eremanthus elaeagnus Sch.Bip.","Eremanthus elaeagnus Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus elaeagnus","Eremanthus","elaeagnus","SPECIES","ACCEPTED","2011-11-26T00:00:00",0,0,"","Minas Gerais",2011,10,3,"2011-10-03T00:00:00","2018-10-24T14:57:29.000+0000","2018-12-09T06:14:36.345+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000060485","280","HUFU - Herbarium Uberlandense","Diamantina","Parque Estadual do Biribiri, Duas Pontes.","pt","HUFU",1090825547,"BRA:UFU:HUFU:0000060485","Collection","Marques, D.; Araújo, I.M.; Romero, R. & Versiane, A.F.A.","60485","UFU","Universidade Federal de Uberlândia (UFU)","Árvore, ca. 2,5 m alt. Frutos marrons.; Campo rupestre.","Marques, D.","","",NA,"","","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.184722,-43.573611,"original coordinates","original coordinates OK"
"20","Eremanthus elaeagnus",1587324668,-20.233888,-46.626666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:38.710+0000","2018-11-23T18:21:39.091+0000",123,"none","PRESERVED_SPECIMEN",3133662,6,7707728,220,414,3065,3133590,3133662,3133662,"Eremanthus elaeagnus Sch.Bip.","Eremanthus elaeagnus Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus elaeagnus","Eremanthus","elaeagnus","SPECIES","ACCEPTED","none",1355,0,"","Minas Gerais",2010,3,17,"2010-03-17T00:00:00","","2018-11-23T18:22:55.501+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000093171","492","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SAO ROQUE DE MINAS","Parque Nacional da Serra da Canastra; Garagem de Pedra. 20°14'02,9''S; 46°37'36,1'' W","pt","CEN",1587324668,"BRA:Cenargen:CEN:0000093171","Collection","Beatriz Machado Gomes","93171","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Projeto ""Implementação do Plano de Ação Nacional para Conservação de Lepidópteros Ameaçados"" - ICMBio.","J. B. Bringel","","",1,"Exsicatas","","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","","","SAO ROQUE DE MINAS","Minas Gerais","brazil",2364,"São Roque de Minas",3164308,-46.514312,-20.187189,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.233888,-46.626666,"original coordinates","original coordinates OK"
"21","Eremanthus elaeagnus",1213619752,-17.9275,-43.885556,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:10.748+0000","2018-01-05T18:34:41.439+0000",114,"none","PRESERVED_SPECIMEN",3133662,6,7707728,220,414,3065,3133590,3133662,3133662,"Eremanthus elaeagnus Sch.Bip.","Eremanthus elaeagnus Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus elaeagnus","Eremanthus","elaeagnus","SPECIES","ACCEPTED","none",1154,0,"SOUTH_AMERICA","Minas Gerais",2010,5,3,"2010-05-03T00:00:00","","2018-07-08T01:33:11.920+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000163244","7230","UB - Herbário da Universidade de Brasília","Diamantina","Fazenda do ""Seu Geraldão"", acesso por Inhaí","pt","UB",1213619752,"BRA:UnB:UB:0000163244","Collection","Munhoz, CBR; Emmert, P; Mello, TRB","163244","UnB","Universidade de Brasília (UnB)","Arbusto, 1,7m. Botões presentes; Cerrado rupestre","Bringel J.B.; Rivera V.L.","","",NA,"","","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.9275,-43.885556,"original coordinates","original coordinates outside municipality original in diamantina falls in buenopolis"
"22","Eremanthus elaeagnus",1090823977,-18.371667,-43.722222,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:21.106+0000","2018-09-25T14:28:28.846+0000",122,"none","PRESERVED_SPECIMEN",3133662,6,7707728,220,414,3065,3133590,3133662,3133662,"Eremanthus elaeagnus Sch.Bip.","Eremanthus elaeagnus Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus elaeagnus","Eremanthus","elaeagnus","SPECIES","ACCEPTED","2010-08-10T00:00:00",1386,0,"","Minas Gerais",2010,5,13,"2010-05-13T00:00:00","2018-09-12T13:06:36.000+0000","2018-12-09T06:14:35.727+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000058821","105","HUFU - Herbarium Uberlandense","Gouveia","Estrada para Barão de Guaicuí, Estrada para Barão de Guaicuí","pt","HUFU",1090823977,"BRA:UFU:HUFU:0000058821","Collection","Quaresma, A.S.; Franco, I.M.; Andrino, C.O.; Tannure, M.P. & Costa, F.N.","58821","UFU","Universidade Federal de Uberlândia (UFU)","Arbusto 2 metro de altura. Corola lilás a alva, ápice das brácteas involucrais vináceo.; Cerrado.","Loeuille, B.","","",NA,"","","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","","","Gouveia","Minas Gerais","brazil",2712,"Gouveia",3127602,-43.834033,-18.523648,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.371667,-43.722222,"original coordinates","original coordinates OK"
"23","Eremanthus elaeagnus",1424309700,-18.908333,-43.789167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:05.661+0000","2018-09-24T20:02:19.924+0000",207,"none","PRESERVED_SPECIMEN",3133662,6,7707728,220,414,3065,3133590,3133662,3133662,"Eremanthus elaeagnus Sch.Bip.","Eremanthus elaeagnus Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus elaeagnus","Eremanthus","elaeagnus","SPECIES","ACCEPTED","none",1212,NA,"","Minas Gerais",2009,3,12,"2009-03-12T00:00:00","","2018-12-06T16:59:05.844+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:598653","2070","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santana de Pirapama","Serra do Cipó, acesso pela Fazenda Inhame. Trilha da Serra Morena, a Norte da Faz. Inhame.","","RB",1424309700,"urn:catalog:JBRJ:RB:598653","PhysicalObject","D. C. Zappi; W. Milliken, D. Sasaki & S. L. Edwards","RB00598653","JBRJ","","Arvoretas em população grande, folhas alvo-douradas, inflorescências jovens.","B. Loeuille","RB 503007","Cerrado rupestre.",NA,"","","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","","","Santana de Pirapama","Minas Gerais","brazil",2648,"Santana de Pirapama",3158508,-43.904348,-18.918993,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.908333,-43.789167,"original coordinates","original coordinates OK"
"24","Eremanthus elaeagnus",1051239743,-18.91,-43.79,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:03.687+0000","2018-04-09T11:04:24.912+0000",96,"none","PRESERVED_SPECIMEN",3133662,6,7707728,220,414,3065,3133590,3133662,3133662,"Eremanthus elaeagnus Sch.Bip.","Eremanthus elaeagnus Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus elaeagnus","Eremanthus","elaeagnus","SPECIES","ACCEPTED","none",1212,NA,"","",2009,3,12,"2009-03-12T00:00:00","2014-07-21T00:00:00.000+0000","2018-12-10T04:36:49.825+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000989860","2070","","","Santana do Pirapama, Serra do Cipó, acesso pela Faz. Inhame., Trilha da Serra Morena, a NOrte da Faz. Inhame.","","Herbarium",1051239743,"http://specimens.kew.org/herbarium/K000989860","","Zappi, D.C.; Edwards, S.L.; Milliken, W.; Sasaki, D.","K000989860","K","","Flora da Serra do Cipó","Nakajima, J.N.","","",NA,"","Dados não transcritos","Label","Dados não transcritos","2012/2013 (Reflora)","COMPOSITAE","",NA,"","","","","",NA,NA,"","","",NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-18.91,-43.79,"original coordinates","original coordinates outside municipality original in  falls in santana de pirapama"
"25","Eremanthus elaeagnus",1213631702,-18.126389,-43.361389,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:18.568+0000","2018-01-05T18:34:47.034+0000",114,"none","PRESERVED_SPECIMEN",3133662,6,7707728,220,414,3065,3133590,3133662,3133662,"Eremanthus elaeagnus Sch.Bip.","Eremanthus elaeagnus Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus elaeagnus","Eremanthus","elaeagnus","SPECIES","ACCEPTED","2015-11-01T00:00:00",940,0,"SOUTH_AMERICA","Minas Gerais",2008,5,21,"2008-05-21T00:00:00","","2018-07-08T01:33:11.919+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000175195","375","UB - Herbário da Universidade de Brasília","São Gonçalo do Rio Preto","Parque Estadual do Rio Preto, próximo ao mirante.","pt","UB",1213631702,"BRA:UnB:UB:0000175195","Collection","Moura, IO; Felfili, JM; Silva, JS; Rodrigues, N","175195","UnB","Universidade de Brasília (UnB)","2,7 m de altura e 9,4 cm de diâmetro.; Cerrado sensu stricto sobre afloramentos rochosos.","Rivera, VL; Bringel, JBA","","",NA,"","","","","","","",NA,"","","","","",NA,NA,"","","",NA,"","","","","São Gonçalo do Rio Preto","Minas Gerais","brazil",2789,"São Gonçalo do Rio Preto",3125507,-43.359005,-18.0765,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.126389,-43.361389,"original coordinates","original coordinates OK"
