"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","county","fieldNumber","verbatimLocality","preparations","higherGeography","georeferenceProtocol","higherClassification","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","eventRemarks","taxonRemarks","individualCount","coordinateUncertaintyInMeters","georeferenceSources","identificationQualifier","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","typifiedName","identificationRemarks","organismID","datasetID","accessRights","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"31","Acritopappus heterolepis",1657213285,-13.0907,-41.5255,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.929+0000","2018-09-24T19:50:18.475+0000",132,"none","PRESERVED_SPECIMEN",3101596,6,7707728,220,414,3065,3101588,3101596,3101596,"Acritopappus heterolepis (Baker) R.M.King & H.Rob.","Acritopappus heterolepis (Baker) R.M.King & H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Acritopappus","Acritopappus heterolepis","Acritopappus","heterolepis","SPECIES","ACCEPTED","1998-09-01T00:00:00","SOUTH_AMERICA","Bahia",1998,9,29,"1998-09-29T00:00:00","2018-08-31T18:21:43.000+0000","2018-12-10T06:05:05.672+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000038664","2904","ASE - Herbário da Universidade Federal de Sergipe","Piatã","Boca da Mata","pt","ASE",1657213285,"BRA:UFS:ASE:0000038664","Collection","Bautista, HP","38664","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvorem, 4 m, folhas crassas, capítulos com flores lilás. Abundante; Campo Rupestre.","; Ortiz, S",1200,0,"","","",NA,"","","","","","","","","","",NA,NA,"","","","",NA,NA,"","","",NA,"","","","","",NA,"","",NA,"Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.0907,-41.5255,"original coordinates","original coordinates outside municipality original in piata falls in mucuge"
"32","Acritopappus heterolepis",1931779806,-13.048611,-41.878056,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:29.355+0000","2018-10-25T12:33:50.320+0000",122,"none","PRESERVED_SPECIMEN",3101596,6,7707728,220,414,3065,3101588,3101596,3101596,"Acritopappus heterolepis (Baker) R.M.King & H.Rob.","Acritopappus heterolepis (Baker) R.M.King & H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Acritopappus","Acritopappus heterolepis","Acritopappus","heterolepis","SPECIES","ACCEPTED","1998-09-01T00:00:00","","Bahia",1998,9,1,"1998-09-01T00:00:00","2018-10-24T14:56:23.000+0000","2018-12-07T06:15:04.537+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000074673","2614","HUFU - Herbarium Uberlandense","Piatã","Serra do Gentio, Fazenda Porteiras, próximo de Três Morros","pt","HUFU",1931779806,"BRA:UFU:HUFU:0000074673","Collection","Bautista, H.P.","74673","UFU","Universidade Federal de Uberlândia (UFU)","Árvore, 1,6 m de altura. Inflorescência passada.; campo rupestre","Rodríguez-Oubiña, J.",0,0,"","","",NA,"","","","","","","","","","",NA,NA,"","","","",NA,NA,"","","",NA,"","","","","",NA,"","",NA,"Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.048611,-41.878056,"original coordinates","original coordinates OK"
"33","Acritopappus heterolepis",1621080263,-13.048611,-41.878056,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:26.973+0000","2018-12-03T15:53:16.724+0000",122,"none","PRESERVED_SPECIMEN",3101596,6,7707728,220,414,3065,3101588,3101596,3101596,"Acritopappus heterolepis (Baker) R.M.King & H.Rob.","Acritopappus heterolepis (Baker) R.M.King & H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Acritopappus","Acritopappus heterolepis","Acritopappus","heterolepis","SPECIES","ACCEPTED","1998-09-01T00:00:00","SOUTH_AMERICA","Bahia",1998,9,1,"1998-09-01T00:00:00","2018-10-15T19:17:41.000+0000","2018-12-08T00:51:28.316+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000194664","2614","ICN - Herbário do Instituto de Ciências Naturais","Piatã","Serra do Gentio, fazenda Porteiras, próximode Três Morros","pt","ICN",1621080263,"BRA:UFRGS:ICN:0000194664","Collection","Bautista, HP","194664","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","HRB 45377","Rodriguez-Oubiña, J",NA,NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","","",NA,NA,"","","",NA,"","","","","",NA,"","",NA,"Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.048611,-41.878056,"original coordinates","original coordinates OK"
"34","Acritopappus heterolepis",912121991,-12.57,-41.42,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:28.031+0000","2018-04-09T10:51:20.438+0000",96,"none","PRESERVED_SPECIMEN",3101599,6,7707728,220,414,3065,3101588,3101596,3101596,"Acritopappus hagei R.King & H.Rob.","Acritopappus heterolepis (Baker) R.M.King & H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Acritopappus","Acritopappus heterolepis","Acritopappus","hagei","SPECIES","SYNONYM","none","","",1997,1,28,"1997-01-28T00:00:00","","2018-12-07T23:20:39.177+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000069679","PCD4603","","Lençóis","Trilha Lençóis - Capão, próximo à Cachoeira Estrela do Céu.","","Herbarium",912121991,"http://specimens.kew.org/herbarium/K000069679","","Stannard, B.; Guedes, M.L.; Atkins, S.; Passos, L.; Saar, E.","K000069679","K","","","Hind, D.J.N.",NA,NA,"","","",NA,"","","Lençóis","","COMPOSITAE","","Campo rupestre","","","",NA,NA,"","","","",NA,NA,"","","",NA,"","","","","",NA,"","",NA,"Lençóis","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.57,-41.42,"original coordinates","original coordinates OK"
"35","Acritopappus heterolepis",1077202368,-12.569722,-41.4175,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:13.819+0000","2018-12-03T16:15:50.468+0000",122,"none","PRESERVED_SPECIMEN",3101596,6,7707728,220,414,3065,3101588,3101596,3101596,"Acritopappus heterolepis (Baker) R.M.King & H.Rob.","Acritopappus heterolepis (Baker) R.M.King & H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Acritopappus","Acritopappus heterolepis","Acritopappus","heterolepis","SPECIES","ACCEPTED","2000-01-11T00:00:00","SOUTH_AMERICA","Bahia",1997,1,28,"1997-01-28T00:00:00","2018-08-28T18:57:07.000+0000","2018-12-06T14:16:21.835+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000033730","PCD4603","ALCB - Herbário Alexandre Leal Costa","Lençóis","Chapada Diamantina, Trilha Lençóis-Capão, próximo à cachoeira Estrela do Céu","pt","ALCB",1077202368,"BRA:UFBA:ALCB:0000033730","Collection","Saar, E; Passos Júnior, LA; Guedes, ML; Stannard, B; Atkins, S","033730","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1,80 m. Folhas com face abaxial verde-claro, adaxial verde-escuro-brilhante.Capítulos com flores lilás. Frequente.","Bautista, HP",800,0,"","","",NA,"","","","","","","","","","",NA,NA,"","","","",NA,NA,"","","",NA,"","","","","",NA,"","",NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.569722,-41.4175,"original coordinates","original coordinates OK"
"36","Acritopappus heterolepis",1094746180,-12.569722,-41.4175,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:04.558+0000","2018-09-10T18:26:00.095+0000",124,"none","PRESERVED_SPECIMEN",3101599,6,7707728,220,414,3065,3101588,3101596,3101596,"Acritopappus hagei R.King & H.Rob.","Acritopappus heterolepis (Baker) R.M.King & H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Acritopappus","Acritopappus heterolepis","Acritopappus","hagei","SPECIES","SYNONYM","1998-11-01T00:00:00","","Bahia",1997,1,28,"1997-01-28T00:00:00","","2018-09-10T18:26:06.767+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000028038","4603","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Trilha Lençóis-Capão, próximo à Cachoeira Estrela do Céu.","pt","HUEFS",1094746180,"BRA:UEFS:HUEFS:0000028038","Collection","Saar, E.","28038","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","H.P.Bautista",800,0,"","","",NA,"","","","","","","","","","",NA,NA,"","","","",NA,NA,"","","",NA,"","","","","",NA,"","",NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.569722,-41.4175,"original coordinates","original coordinates OK"
"37","Acritopappus heterolepis",1890638440,-12.985556,-41.383611,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:05.940+0000","2018-09-10T18:28:00.697+0000",124,"none","PRESERVED_SPECIMEN",3101596,6,7707728,220,414,3065,3101588,3101596,3101596,"Acritopappus heterolepis (Baker) R.M.King & H.Rob.","Acritopappus heterolepis (Baker) R.M.King & H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Acritopappus","Acritopappus heterolepis","Acritopappus","heterolepis","SPECIES","ACCEPTED","none","","Bahia",1997,3,21,"1997-03-21T00:00:00","2018-09-06T19:17:58.000+0000","2018-12-08T13:12:38.184+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000242250","2087","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Rodovia Mucugê/Barra da Estiva, a 1 Km de Mucugê.","pt","HUEFS",1890638440,"BRA:UEFS:HUEFS:0000242250","Collection","Bautista, H.P.","242250","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","",NA,NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","","",NA,NA,"","","",NA,"","","","","",NA,"","",NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.985556,-41.383611,"original coordinates","original coordinates OK"
"38","Acritopappus heterolepis",1657213178,-12.4558,-41.4702,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.927+0000","2018-09-24T19:50:18.480+0000",132,"none","PRESERVED_SPECIMEN",3101596,6,7707728,220,414,3065,3101588,3101596,3101596,"Acritopappus heterolepis (Baker) R.M.King & H.Rob.","Acritopappus heterolepis (Baker) R.M.King & H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Acritopappus","Acritopappus heterolepis","Acritopappus","heterolepis","SPECIES","ACCEPTED","1997-09-01T00:00:00","SOUTH_AMERICA","Bahia",1997,9,8,"1997-09-08T00:00:00","2018-08-31T18:21:43.000+0000","2018-12-10T06:05:05.692+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000038659","2307","ASE - Herbário da Universidade Federal de Sergipe","Palmeiras","Morro do Pai Inácio, Na estrada para Inúbia, desvio à direita.","pt","ASE",1657213178,"BRA:UFS:ASE:0000038659","Collection","Bautista, HP","38659","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto ou árvore, até 2 m de altura, folhas coriáceas ovadas, face adaxial com nervuras impressas, face abaxial com nervuras proeminentes, capítulos sésseis a curto pedunculados. Flores rosas, botões brancacentos. Solo litólico.; Cam","Rodriguez-Oubiña, J",980,0,"","","",NA,"","","","","","","","","","",NA,NA,"","","","",NA,NA,"","","",NA,"","","","","",NA,"","",NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.4558,-41.4702,"original coordinates","original coordinates OK"
"39","Acritopappus heterolepis",1657213233,-12.55,-41.3833,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.922+0000","2018-09-24T19:50:18.503+0000",132,"none","PRESERVED_SPECIMEN",3101596,6,7707728,220,414,3065,3101588,3101596,3101596,"Acritopappus heterolepis (Baker) R.M.King & H.Rob.","Acritopappus heterolepis (Baker) R.M.King & H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Acritopappus","Acritopappus heterolepis","Acritopappus","heterolepis","SPECIES","ACCEPTED","1997-09-01T00:00:00","SOUTH_AMERICA","Bahia",1997,9,8,"1997-09-08T00:00:00","2018-08-31T18:21:43.000+0000","2018-12-10T06:05:05.647+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000038639","2311","ASE - Herbário da Universidade Federal de Sergipe","Lençois","Mucugezinho","pt","ASE",1657213233,"BRA:UFS:ASE:0000038639","Collection","Bautista, HP","38639","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto a árvore, até 2 m de altura, filárias verde-claro, flores rosas. Frequente. Solo litólico.; Campo Rupestre.","Rodriguez-Oubinã, J",NA,NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","","",NA,NA,"","","",NA,"","","","","",NA,"","",NA,"Lençois","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.55,-41.3833,"original coordinates","original coordinates OK"
"40","Acritopappus heterolepis",1657213327,-12.4827,-41.1953,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.898+0000","2018-09-24T19:50:18.506+0000",132,"none","PRESERVED_SPECIMEN",3101596,6,7707728,220,414,3065,3101588,3101596,3101596,"Acritopappus heterolepis (Baker) R.M.King & H.Rob.","Acritopappus heterolepis (Baker) R.M.King & H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Acritopappus","Acritopappus heterolepis","Acritopappus","heterolepis","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Bahia",1997,9,30,"1997-09-30T00:00:00","2018-08-31T18:21:43.000+0000","2018-12-10T06:05:05.720+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000038673","2358","ASE - Herbário da Universidade Federal de Sergipe","Andaraí","Trilha para o vale do rio Pati","pt","ASE",1657213327,"BRA:UFS:ASE:0000038673","Collection","Bautista, HP","38673","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto até árvore, alcançando 4m de altura, folhas cinzentas na face abaxial e verde escuro na adaxial. Material estéril. Frequente: Campo rupestre.","",900,0,"","","",NA,"","","","","","","","","","",NA,NA,"","","","",NA,NA,"","","",NA,"","","","","",NA,"","",NA,"Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.4827,-41.1953,"original coordinates","original coordinates outside municipality original in andarai falls in lajedinho"
"41","Acritopappus heterolepis",1077202489,-12.95,-41.4075,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:13.919+0000","2018-12-03T16:15:50.423+0000",122,"none","PRESERVED_SPECIMEN",3101596,6,7707728,220,414,3065,3101588,3101596,3101596,"Acritopappus heterolepis (Baker) R.M.King & H.Rob.","Acritopappus heterolepis (Baker) R.M.King & H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Acritopappus","Acritopappus heterolepis","Acritopappus","heterolepis","SPECIES","ACCEPTED","2000-01-11T00:00:00","SOUTH_AMERICA","Bahia",1996,7,15,"1996-07-15T00:00:00","2018-08-28T18:57:07.000+0000","2018-12-06T14:16:22.086+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000033912","PCD&nf;3620","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Pedra Redonda, entre o rio Preto e o rio Paraguaçu","pt","ALCB",1077202489,"BRA:UFBA:ALCB:0000033912","Collection","Hind, DJN; Bautista, HP; Smith, S; Harley, RM","033912","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","5,0 m, delgada com ramificações apenas na parte superior, ramos velhos presos ao caule e novos verde-claros com tom vináceo. Folhas cartáceas, discolores, face adaxial verde-escura-brilhante, abaxial verde-clara-opaca., nervuras salientes, amarelo-es","Bautista, HP",1070,0,"","","",NA,"","","","","","","","","","",NA,NA,"","","","",NA,NA,"","","",NA,"","","","","",NA,"","",NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.95,-41.4075,"original coordinates","original coordinates OK"
"42","Acritopappus heterolepis",1094746769,-12.466667,-41.45,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.012+0000","2018-09-10T18:26:00.483+0000",124,"none","PRESERVED_SPECIMEN",3101599,6,7707728,220,414,3065,3101588,3101596,3101596,"Acritopappus hagei R.King & H.Rob.","Acritopappus heterolepis (Baker) R.M.King & H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Acritopappus","Acritopappus heterolepis","Acritopappus","hagei","SPECIES","SYNONYM","1998-11-01T00:00:00","","Bahia",1996,7,9,"1996-07-09T00:00:00","","2018-09-10T18:26:07.199+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000028633","PCD3515b","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Morro do Pai Inácio.","pt","HUEFS",1094746769,"BRA:UEFS:HUEFS:0000028633","Collection","Hind, D.J.N.","28633","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","H.P.Bautista",NA,NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","","",NA,NA,"","","",NA,"","","","","",NA,"","",NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.466667,-41.45,"original coordinates","original coordinates outside municipality original in palmeiras falls in lencois"
"43","Acritopappus heterolepis",1077202300,-12.456111,-41.472222,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:13.759+0000","2018-12-03T16:15:50.402+0000",122,"none","PRESERVED_SPECIMEN",3101596,6,7707728,220,414,3065,3101588,3101596,3101596,"Acritopappus heterolepis (Baker) R.M.King & H.Rob.","Acritopappus heterolepis (Baker) R.M.King & H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Acritopappus","Acritopappus heterolepis","Acritopappus","heterolepis","SPECIES","ACCEPTED","2000-01-11T00:00:00","SOUTH_AMERICA","Bahia",1996,7,9,"1996-07-09T00:00:00","2018-08-28T18:57:07.000+0000","2018-12-06T14:16:21.847+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000033636","PCD&nf;3515-b","ALCB - Herbário Alexandre Leal Costa","Palmeiras","Chapada Diamantina, Morro do Pai Inácio","pt","ALCB",1077202300,"BRA:UFBA:ALCB:0000033636","Collection","Hind, DJN; Bautista, HP; Giulietti, AM; Smith, S; Harley, RM","033636","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","1,50 m, caule verde-amarelados. Folhas novas, verdes com tom vermelho-castanho. Botões novos rosa-claro passando a liláses na antese; estiletes alvos a lilás claro.; Floresta úmida.","Bautista, HP",NA,NA,"","","",NA,"","","","","","","","","","",NA,NA,"","","","",NA,NA,"","","",NA,"","","","","",NA,"","",NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.456111,-41.472222,"original coordinates","original coordinates OK"
"44","Acritopappus heterolepis",1090473389,-12.957222,-41.320556,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:58.709+0000","2018-11-24T12:33:58.726+0000",122,"none","PRESERVED_SPECIMEN",3101596,6,7707728,220,414,3065,3101588,3101596,3101596,"Acritopappus heterolepis (Baker) R.M.King & H.Rob.","Acritopappus heterolepis (Baker) R.M.King & H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Acritopappus","Acritopappus heterolepis","Acritopappus","heterolepis","SPECIES","ACCEPTED","none","","Bahia",1996,7,12,"1996-07-12T00:00:00","2018-11-14T14:06:06.000+0000","2018-12-08T04:42:41.900+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000079059","3546","CEPEC - Herbário do Centro de Pesquisas do Cacau","MUCUGÊ","Estrada Andaraí/Mucugê, ao lado da torre da EMBRATEL.","pt","CEPEC",1090473389,"BRA:CEPLAC:CEPEC:0000079059","Collection","D. J. N. Hind","79059","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","H. P. Bautista",NA,NA,"23/09/1999","","",NA,"","","","","","","","","","",NA,NA,"","","","",NA,NA,"","","",NA,"","","","","",NA,"","",NA,"MUCUGÊ","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.957222,-41.320556,"original coordinates","original coordinates outside municipality original in mucuge falls in andarai"
