"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","modified","continent","otherCatalogNumbers","fieldNotes","individualCount","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNumber","higherGeography","higherClassification","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","georeferencedDate","nomenclaturalStatus","taxonID","bibliographicCitation","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Dasyphyllum spinescens",1086916789,-22.526944,-45.266944,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.206+0000","2018-11-24T08:56:59.232+0000",126,"none","PRESERVED_SPECIMEN",5389244,6,7707728,220,414,3065,5428367,5389244,5389244,"Dasyphyllum spinescens (Less.) Cabrera","Dasyphyllum spinescens (Less.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Dasyphyllum","Dasyphyllum spinescens","Dasyphyllum","spinescens","SPECIES","ACCEPTED","2014-05-26T00:00:00",1307,0,"Minas Gerais",2014,5,8,"2014-05-08T00:00:00","2018-12-08T13:01:20.455+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000048700","6631","SPSF - Herbário Dom Bento José Pickel","Delfim Moreira","pt","SPSF",1086916789,"BRA:IF:SPSF:0000048700","Collection","N.M.Ivanauskas & R.T.Polisel & L.N.Gonçalves & R. Fletcher & D.Souza","48700","IF","Instituto Florestal, IF","COLETA: Árvore de 5m. Flores em botão.; GEOGRAFIA: Floresta Ombrófila Mista.;","N.M.Ivanauskas","Fazendas Bartira (Unidade Alegria)","2018-11-05T15:51:49.000+0000","SOUTH_AMERICA","","",NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","Delfim Moreira","Minas Gerais","brazil",1527,"Delfim Moreira",3121100,-45.288068,-22.50701,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.526944,-45.266944,"original coordinates","original coordinates OK"
"12","Dasyphyllum spinescens",1424482103,-22.753889,-44.618889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:48.153+0000","2018-09-24T20:04:01.371+0000",207,"none","PRESERVED_SPECIMEN",5389244,6,7707728,220,414,3065,5428367,5389244,5389244,"Dasyphyllum spinescens (Less.) Cabrera","Dasyphyllum spinescens (Less.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Dasyphyllum","Dasyphyllum spinescens","Dasyphyllum","spinescens","SPECIES","ACCEPTED","none",1376,NA,"São Paulo",2014,6,5,"2014-06-05T00:00:00","2018-12-06T17:00:51.671+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:856642","2847","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Paulo","","RB",1424482103,"urn:catalog:JBRJ:RB:856642","PhysicalObject","M. Nadruz; J.F. Baumgratz et M. Bovini","RB00856642","JBRJ","","Lâmina foliar membranacea levemente discolor; pedicelo e bracteas esverdeados, inflorescencia em botão acastanhado.","A. M. Teles","Estrada trilha do ouro. Parque Nacional Serra da Bocaina","2017-10-07T23:35:49.051+0000","","RB 598693","Mata Pertubada em estágio de regeneração.",NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.753889,-44.618889,"original coordinates","original coordinates outside municipality original in sao paulo falls in sao jose do barreiro"
"13","Dasyphyllum spinescens",1095356849,-29.428611,-50.391944,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:21.843+0000","2018-12-03T15:52:55.753+0000",122,"none","PRESERVED_SPECIMEN",5389244,6,7707728,220,414,3065,5428367,5389244,5389244,"Dasyphyllum spinescens (Less.) Cabrera","Dasyphyllum spinescens (Less.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Dasyphyllum","Dasyphyllum spinescens","Dasyphyllum","spinescens","SPECIES","ACCEPTED","none",879,0,"Rio Grande do Sul",2013,4,22,"2013-04-22T00:00:00","2018-12-03T15:54:12.046+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000175751","787","ICN - Herbário do Instituto de Ciências Naturais","São Francisco de Paula","pt","ICN",1095356849,"BRA:UFRGS:ICN:0000175751","Collection","Seger, GDS","175751","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","","Seger, GDS","Floresta Nacional (FLONA-SFP)","2018-10-15T19:18:43.000+0000","SOUTH_AMERICA","","",NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","São Francisco de Paula","Rio Grande do Sul","brazil",221,"São Francisco de Paula",4318200,-50.559952,-29.199375,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.428611,-50.391944,"original coordinates","original coordinates OK"
"14","Dasyphyllum spinescens",1424301547,-22.431667,-44.606111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:00.973+0000","2018-09-24T20:02:15.419+0000",207,"none","PRESERVED_SPECIMEN",5389244,6,7707728,220,414,3065,5428367,5389244,5389244,"Dasyphyllum spinescens (Less.) Cabrera","Dasyphyllum spinescens (Less.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Dasyphyllum","Dasyphyllum spinescens","Dasyphyllum","spinescens","SPECIES","ACCEPTED","none",1202,NA,"Rio de Janeiro",2010,5,19,"2010-05-19T00:00:00","2018-12-06T16:59:01.756+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:590755","1018","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","","RB",1424301547,"urn:catalog:JBRJ:RB:590755","PhysicalObject","M.M. Saavedra; C.N. Fraga, N. Tamaio, A.F.N. Brandes, H.C. Fortes, F.F. Sartori & J.C. Silva","RB00590755","JBRJ","","Árvore, ca. 15m alt., tronco inerme, rebrotos densamente espinescentes, ramos com espinhos duplos na base das ramificações e das folhas, folhas levemente discolores, capítulos fechados, brácteas involucrais enegrescidas com bordos creme","","Parque Nacional do Itatiaia, trilha para os Três Picos. Floresta Ombrófila Densa Montana.","2017-10-18T15:43:56.416+0000","","RB 462805","",NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.431667,-44.606111,"original coordinates","original coordinates OK"
"15","Dasyphyllum spinescens",1077503548,-28.981667,-51.083333,"gass84","52b78a58-c84a-4370-bb14-b27a007d5da6","7cf67ac2-f2f2-42bd-92e4-c2eac0b21039","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:01.602+0000","2017-12-29T14:09:24.296+0000",128,"none","PRESERVED_SPECIMEN",5389244,6,7707728,220,414,3065,5428367,5389244,5389244,"Dasyphyllum spinescens (Less.) Cabrera","Dasyphyllum spinescens (Less.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Dasyphyllum","Dasyphyllum spinescens","Dasyphyllum","spinescens","SPECIES","ACCEPTED","2012-01-01T00:00:00",NA,NA,"Rio Grande do Sul",2010,8,10,"2010-08-10T00:00:00","2018-12-09T10:54:13.760+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCS - Herbário da Universidade de Caxias do Sul","BRA:UCS:HUCS:0000036224","23","HUCS - Herbário da Universidade de Caxias do Sul","São Marcos","pt","HUCS",1077503548,"BRA:UCS:HUCS:0000036224","Collection","Rizzon, E.","36224","UCS","Universidade de Caxias do Sul (UCS)","Na zona urbana","Pasini, E.","Bairro Francisci Doncatto","2017-11-08T11:08:54.000+0000","","","",NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","São Marcos","Rio Grande do Sul","brazil",260,"São Marcos",4319000,-51.064909,-28.962815,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-28.981667,-51.083333,"original coordinates","original coordinates OK"
"16","Dasyphyllum spinescens",1848111507,-23.833889,-49.144167,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:57:00.610+0000","2018-11-24T08:57:00.624+0000",126,"none","PRESERVED_SPECIMEN",5389244,6,7707728,220,414,3065,5428367,5389244,5389244,"Dasyphyllum spinescens (Less.) Cabrera","Dasyphyllum spinescens (Less.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Dasyphyllum","Dasyphyllum spinescens","Dasyphyllum","spinescens","SPECIES","ACCEPTED","2009-05-27T00:00:00",700,0,"São Paulo",2009,3,9,"2009-03-09T00:00:00","2018-12-08T15:07:36.167+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000052431","1069","SPSF - Herbário Dom Bento José Pickel","Itaberá","pt","SPSF",1848111507,"BRA:IF:SPSF:0000052431","Collection","R.T.Polisel & R.L.R.Santos & T.M.Ribeiro","52431","IF","Instituto Florestal, IF","COLETA: Material infértil. Indivíduo 10084 da Fitossociologia.; GEOGRAFIA: Floresta Ombrófila Mista.;","G.A.D.C.Franco","Estação Ecológica de Itaberá","2018-11-05T15:51:49.000+0000","SOUTH_AMERICA","","",NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","Itaberá","São Paulo","brazil",1074,"Itaberá",3521705,-49.143617,-23.874002,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.833889,-49.144167,"original coordinates","original coordinates OK"
"17","Dasyphyllum spinescens",1086964229,-28.074167,-49.419167,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:52.650+0000","2018-09-14T17:57:09.401+0000",126,"none","PRESERVED_SPECIMEN",5389244,6,7707728,220,414,3065,5428367,5389244,5389244,"Dasyphyllum spinescens (Less.) Cabrera","Dasyphyllum spinescens (Less.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Dasyphyllum","Dasyphyllum spinescens","Dasyphyllum","spinescens","SPECIES","ACCEPTED","2009-07-17T00:00:00",998,0,"Santa Catarina",2009,4,6,"2009-04-06T00:00:00","2018-12-08T13:01:41.177+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000049080","1889","FUEL - Herbário da Universidade Estadual de Londrina","Urubici","pt","FUEL",1086964229,"BRA:UEL:FUEL:0000049080","Collection","Verdi, M; Hasckel, RP; Klemz, G","49080","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore 6m altura. Flor amarela. Floresta Ombrófila Mista. 28°04'27""S 49°25'09""W.","Sobral, M","São Pedro, borda da mata","2018-09-12T15:49:30.000+0000","","","",NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","Urubici","Santa Catarina","brazil",414,"Urubici",4218905,-49.578366,-28.038901,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.074167,-49.419167,"original coordinates","original coordinates OK"
"18","Dasyphyllum spinescens",1086963441,-23.85,-51.133333,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:52.157+0000","2018-09-14T17:57:09.081+0000",126,"none","PRESERVED_SPECIMEN",5389244,6,7707728,220,414,3065,5428367,5389244,5389244,"Dasyphyllum spinescens (Less.) Cabrera","Dasyphyllum spinescens (Less.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Dasyphyllum","Dasyphyllum spinescens","Dasyphyllum","spinescens","SPECIES","ACCEPTED","2010-12-02T00:00:00",0,0,"Paraná",2009,8,28,"2009-08-28T00:00:00","2018-12-08T13:01:40.870+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000048239","173","FUEL - Herbário da Universidade Estadual de Londrina","Mauá da Serra","pt","FUEL",1086963441,"BRA:UEL:FUEL:0000048239","Collection","Ferreira Jr, M; Marques, JN; Almeida, CS; Francisco, EM; Rossetto, EFS","48239","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Árvore 4m. Espinho no caule. Beira da trilha para os transcectos.","Ferreira Jr, M","Estância Manain","2018-09-12T15:49:30.000+0000","","","",NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","Mauá da Serra","Paraná","brazil",1066,"Mauá da Serra",4115754,-51.178906,-23.911352,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.85,-51.133333,"original coordinates","original coordinates outside municipality original in maua da serra falls in tamarana"
"19","Dasyphyllum spinescens",1089277388,-23.346092,-51.866592,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:43.065+0000","2017-12-29T14:22:48.456+0000",131,"none","PRESERVED_SPECIMEN",5389244,6,7707728,220,414,3065,5428367,5389244,5389244,"Dasyphyllum spinescens (Less.) Cabrera","Dasyphyllum spinescens (Less.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Dasyphyllum","Dasyphyllum spinescens","Dasyphyllum","spinescens","SPECIES","ACCEPTED","2011-01-01T00:00:00",439,0,"Paraná",2009,9,12,"2009-09-12T00:00:00","2018-12-08T04:39:37.575+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000022232","114","HUEM - Herbário UEM","Maringá","pt","HUEM",1089277388,"BRA:UEM:HUEM:0000022232","Collection","L.M.Garcia","22232","UEM","Universidade Estadual de Maringá, UEM","arbustiva; 1,5 m; flores de coloração bege.; Floresta Estacional Semidecidual.","L.M.Garcia","fazenda do CESUMAR, próximo a cerca, do lado de cima da mata.","2016-06-07T14:23:16.000+0000","","","",NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","Maringá","Paraná","brazil",1212,"Maringá",4115200,-51.967566,-23.400537,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.346092,-51.866592,"original coordinates","original coordinates OK"
"20","Dasyphyllum spinescens",1424238205,-20.516111,-41.083611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:23.361+0000","2018-09-24T20:01:41.292+0000",207,"none","PRESERVED_SPECIMEN",5389244,6,7707728,220,414,3065,5428367,5389244,5389244,"Dasyphyllum spinescens (Less.) Cabrera","Dasyphyllum spinescens (Less.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Dasyphyllum","Dasyphyllum spinescens","Dasyphyllum","spinescens","SPECIES","ACCEPTED","none",1100,NA,"Espírito Santo",2008,2,12,"2008-02-12T00:00:00","2018-12-06T16:58:26.881+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:521416","1822","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Castelo","","RB",1424238205,"urn:catalog:JBRJ:RB:521416","PhysicalObject","C.N. Fraga; A.P. Fontana, P.H. Labiak, L. Kollmann & R. C. Forzza","RB00521416","JBRJ","","Árvore, ca. 6m alt. Folhas verdes com tricomas brancos, botões com brácteas castanho-escuras. Material prensado em álcool.","M.M. Saavedra","Trilha para as piscinas. Floresta Ombrófila Densa Altomontana com inselbergues. Parque Estadual do Forno Grande","2017-10-19T13:42:29.194+0000","","RB 463136","",NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","Castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.516111,-41.083611,"original coordinates","original coordinates OK"
"21","Dasyphyllum spinescens",1802958096,-27.539182,-50.849065,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:47.070+0000","2018-10-11T11:56:19.653+0000",123,"none","PRESERVED_SPECIMEN",5389244,6,7707728,220,414,3065,5428367,5389244,5389244,"Dasyphyllum spinescens (Less.) Cabrera","Dasyphyllum spinescens (Less.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Dasyphyllum","Dasyphyllum spinescens","Dasyphyllum","spinescens","SPECIES","ACCEPTED","2008-04-01T00:00:00",850,0,"Santa Catarina",2008,3,27,"2008-03-27T00:00:00","2018-12-08T07:13:33.201+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000106584","510","PACA-AGP - Herbarium Anchieta","São José do Cerrito","pt","PACA-AGP",1802958096,"BRA:IAP:PACA-AGP:0000106584","Collection","M. Verdi","106584","IAP","Instituto Anchietano de Pesquisas (IAP)","Florística IFFSC. FOM. Classe da floresta: estágio médio de regenaração&nf;Cf. por M.M. Saavedra em 2011. [Coord.Orig.UTM: 514903 S, 6953834] Fenofase: flor branca","A.L. de Gasper","Ponte Canoas","2018-09-28T11:44:57.000+0000","","","",NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","São José do Cerrito","Santa Catarina","brazil",510,"São José do Cerrito",4216800,-50.650821,-27.597829,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.539182,-50.849065,"original coordinates","original coordinates OK"
"22","Dasyphyllum spinescens",1931299217,-25.1233,-48.8225,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:06.679+0000","2018-11-18T16:26:06.854+0000",96,"none","PRESERVED_SPECIMEN",5389244,6,7707728,220,414,3065,5428367,5389244,5389244,"Dasyphyllum spinescens (Less.) Cabrera","Dasyphyllum spinescens (Less.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Dasyphyllum","Dasyphyllum spinescens","Dasyphyllum","spinescens","SPECIES","ACCEPTED","2010-07-01T00:00:00",650,650,"Paraná",2008,3,11,"2008-03-11T00:00:00","2018-12-07T05:43:35.077+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f9e72895-c320-4740-a9f7-f974511462db","1520","Vascular plants","","en","NY",1931299217,"f9e72895-c320-4740-a9f7-f974511462db","PhysicalObject","F. B. Matos","02064188","NY","","","F. B. Matos","Morro Capivari.","2016-09-30T13:18:00.000+0000","SOUTH_AMERICA","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2420080","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","11 Mar 2008",71,"Campina Grande do Sul","sheet",71,"4265 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","",NA,"","","","","",NA,"","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.1233,-48.8225,"original coordinates","original coordinates outside municipality original in  falls in campina grande do sul"
"23","Dasyphyllum spinescens",1802958070,-27.990802,-50.758215,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:47.058+0000","2018-10-11T11:56:19.681+0000",123,"none","PRESERVED_SPECIMEN",5389244,6,7707728,220,414,3065,5428367,5389244,5389244,"Dasyphyllum spinescens (Less.) Cabrera","Dasyphyllum spinescens (Less.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Dasyphyllum","Dasyphyllum spinescens","Dasyphyllum","spinescens","SPECIES","ACCEPTED","2010-07-01T00:00:00",826,0,"Santa Catarina",2008,3,24,"2008-03-24T00:00:00","2018-12-08T07:13:33.153+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000106579","335","PACA-AGP - Herbarium Anchieta","Campo Belo do Sul","pt","PACA-AGP",1802958070,"BRA:IAP:PACA-AGP:0000106579","Collection","S. Dreveck","106579","IAP","Instituto Anchietano de Pesquisas (IAP)","Florística IFFSC 177 [Coord.Orig.UTM: 523775 S, 6903793]","M.M. Saavedra","Rincão das Cachoeiras","2018-09-28T11:44:57.000+0000","","","",NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","Campo Belo do Sul","Santa Catarina","brazil",453,"Campo Belo do Sul",4203402,-50.770683,-27.846805,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.990802,-50.758215,"original coordinates","original coordinates OK"
"24","Dasyphyllum spinescens",1802957715,-28.260212,-50.670125,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:46.862+0000","2018-10-11T11:56:19.457+0000",123,"none","PRESERVED_SPECIMEN",5389244,6,7707728,220,414,3065,5428367,5389244,5389244,"Dasyphyllum spinescens (Less.) Cabrera","Dasyphyllum spinescens (Less.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Dasyphyllum","Dasyphyllum spinescens","Dasyphyllum","spinescens","SPECIES","ACCEPTED","2008-04-10T00:00:00",825,0,"Santa Catarina",2008,4,10,"2008-04-10T00:00:00","2018-12-08T07:13:32.973+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000105954","22695","PACA-AGP - Herbarium Anchieta","Lages","pt","PACA-AGP",1802957715,"BRA:IAP:PACA-AGP:0000105954","Collection","M. Verdi","105954","IAP","Instituto Anchietano de Pesquisas (IAP)","IFFSC 104/L/16.&nf;Cf. por M.M. saavedra em 2011. [Coord.Orig.UTM: 532356, 6873928] Habitat: FOM. Classe da floresta: estágio médio de regneração","M. Verdi","IFFSC 104/L/16.","2018-09-28T11:44:57.000+0000","","","",NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","","",NA,"","Lages","Santa Catarina","brazil",421,"Lages",4209300,-50.340768,-28.02098,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.260212,-50.670125,"original coordinates","original coordinates OK"
