"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","locality","otherCatalogNumbers","continent","fieldNotes","individualCount","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","references","habitat","county","preparations","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","collectionID","georeferenceSources","verbatimElevation","identificationRemarks","coordinateUncertaintyInMeters","typeStatus","nomenclaturalStatus","taxonID","bibliographicCitation","eventRemarks","rights","fieldNumber","verbatimLocality","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Vernonanthura divaricata",1587298508,-26.908333,-49.677778,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:26.498+0000","2018-10-24T15:38:18.770+0000",121,"none","PRESERVED_SPECIMEN",3124156,6,7707728,220,414,3065,3110435,3124156,3124156,"Vernonanthura divaricata (Spreng.) H.Rob.","Vernonanthura divaricata (Spreng.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Vernonanthura","Vernonanthura divaricata","Vernonanthura","divaricata","SPECIES","ACCEPTED","2017-08-18T00:00:00",652,0,"Santa Catarina",2017,8,7,"2017-08-07T00:00:00","2018-10-24T15:39:00.584+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000054426","790","FURB - Herbário Dr. Roberto Miguel Klein","José Boiteux","pt","FURB",1587298508,"BRA:FURB:FURB:0000054426","Collection","Kassner-Filho, A.; Santos, D.; Bollmann, G.; Silva, D.A.","54426","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","botão floral","Farias, D.M.","","","","","",NA,"","",NA,NA,"","","","","","","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","José Boiteux","Santa Catarina","brazil",695,"José Boiteux",4209151,-49.646426,-26.859394,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.908333,-49.677778,"original coordinates","original coordinates OK"
"2","Vernonanthura divaricata",1676476977,-25.084278,-53.668472,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:16.907+0000","2018-11-24T12:32:16.918+0000",118,"none","PRESERVED_SPECIMEN",3124156,6,7707728,220,414,3065,3110435,3124156,3124156,"Vernonanthura divaricata (Spreng.) H.Rob.","Vernonanthura divaricata (Spreng.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Vernonanthura","Vernonanthura divaricata","Vernonanthura","divaricata","SPECIES","ACCEPTED","2018-11-14T00:00:00",706,0,"Paraná",2017,10,5,"2017-10-05T00:00:00","2018-12-10T07:36:52.497+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000023894","7932","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Céu Azul","pt","HCF",1676476977,"BRA:UTFPR:HCF:0000023894","Collection","M.G. Caxambu","23894","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore ca. 16 m, heliófita. Capítulos de cor creme. casca interna do tronco clara.","M.G. Caxambu","2018-11-15T12:56:00.000+0000","Parque Nacional do Iguaçu, Nascentes","","","",NA,"","",NA,NA,"","","","","","","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","Céu Azul","Paraná","brazil",903,"Céu Azul",4105300,-53.760772,-25.247223,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.084278,-53.668472,"original coordinates","original coordinates OK"
"3","Vernonanthura divaricata",1853940192,-26.957222,-49.087222,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:29.563+0000","2018-10-24T15:38:20.145+0000",121,"none","PRESERVED_SPECIMEN",3124156,6,7707728,220,414,3065,3110435,3124156,3124156,"Vernonanthura divaricata (Spreng.) H.Rob.","Vernonanthura divaricata (Spreng.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Vernonanthura","Vernonanthura divaricata","Vernonanthura","divaricata","SPECIES","ACCEPTED","2018-02-18T00:00:00",100,0,"Santa Catarina",2017,12,15,"2017-12-15T00:00:00","2018-10-24T15:39:03.482+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000058288","76","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","pt","FURB",1853940192,"BRA:FURB:FURB:0000058288","Collection","Gebien, W.","58288","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Gebien, W.","","rua Antonio Zendrom. beira do caminho do fragmento.","","","",NA,"","",NA,NA,"","","","","","","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.957222,-49.087222,"original coordinates","original coordinates OK"
"4","Vernonanthura divaricata",1944983726,-13.113333,-38.895556,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:55.646+0000","2018-11-24T12:34:55.689+0000",122,"none","PRESERVED_SPECIMEN",3124156,6,7707728,220,414,3065,3110435,3124156,3124156,"Vernonanthura divaricata (Spreng.) H.Rob.","Vernonanthura divaricata (Spreng.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Vernonanthura","Vernonanthura divaricata","Vernonanthura","divaricata","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2016,2,16,"2016-02-16T00:00:00","2018-11-24T12:36:01.990+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000153565","1162","CEPEC - Herbário do Centro de Pesquisas do Cacau","JAGUARIPE","pt","CEPEC",1944983726,"BRA:CEPLAC:CEPEC:0000153565","Collection","Santos, E.A.","153565","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","C. Pessoa","","Conglomerado BA_946-4-9-45","20/6/2017","","",NA,"","",NA,NA,"","","","","","","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","JAGUARIPE","Bahia","brazil",3444,"Jaguaripe",2917805,-38.980533,-13.115302,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.113333,-38.895556,"original coordinates","original coordinates OK"
"5","Vernonanthura divaricata",1423937576,-22.351667,-42.540833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:49.075+0000","2018-09-24T19:58:07.380+0000",207,"none","PRESERVED_SPECIMEN",3124156,6,7707728,220,414,3065,3110435,3124156,3124156,"Vernonanthura divaricata (Spreng.) H.Rob.","Vernonanthura divaricata (Spreng.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Vernonanthura","Vernonanthura divaricata","Vernonanthura","divaricata","SPECIES","ACCEPTED","none",1206,NA,"Rio de Janeiro",2016,10,6,"2016-10-06T00:00:00","2018-12-06T16:55:40.723+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1192848","1100","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Friburgo","","RB",1423937576,"urn:catalog:JBRJ:RB:1192848","PhysicalObject","C. Baez; Thalis Lima, Lucas Moraes, Fabiano Silva","RB01192848","JBRJ","","Árvore, heliófila. Folhas discolores pilosas. Brácteas involucrais verdes. Flores alvas. Carpelo alvo. 15 m.","N.ROQUE &M.ALVES","2017-10-08T22:37:40.693+0000","Subida para o Pico do Caledônia a partir do Camping Clube Brasil. Floresta Ombrófila Densa Montana. Parque Estadual dos Três Picos","RB 666205","","",NA,"","",NA,NA,"","","","","","","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","Nova Friburgo","Rio de Janeiro","brazil",1598,"Nova Friburgo",3303401,-42.501539,-22.319613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.351667,-42.540833,"original coordinates","original coordinates OK"
"6","Vernonanthura divaricata",1829132500,-23.239577,-46.935253,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:59.234+0000","2018-12-03T16:41:23.840+0000",122,"none","PRESERVED_SPECIMEN",3124156,6,7707728,220,414,3065,3110435,3124156,3124156,"Vernonanthura divaricata (Spreng.) H.Rob.","Vernonanthura divaricata (Spreng.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Vernonanthura","Vernonanthura divaricata","Vernonanthura","divaricata","SPECIES","ACCEPTED","2017-01-13T00:00:00",1044,0,"São Paulo",2016,10,11,"2016-10-11T00:00:00","2018-12-03T16:42:40.341+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000194505","318","UEC - Herbário da Universidade Estadual de Campinas","Jundiaí","pt","UEC",1829132500,"BRA:UNICAMP:UEC:0000194505","Collection","Silva, B.G.; Pires, T.P.","194505","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Planta exposta a muita luz, ambiente seco. Hábito arbóreo, com 8 m de altura, sem látex; Floresta Estacional Semidecidual","Semir, J.","2018-11-21T16:21:00.000+0000","Serra do Japi","","","",NA,"","",NA,NA,"","","","","","","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.239577,-46.935253,"original coordinates","original coordinates OK"
"7","Vernonanthura divaricata",1316181609,-20.271944,-43.358889,"gass84,preneglat,preneglon","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:51.018+0000","2018-01-05T18:24:13.981+0000",137,"none","PRESERVED_SPECIMEN",3124156,6,7707728,220,414,3065,3110435,3124156,3124156,"Vernonanthura divaricata (Spreng.) H.Rob.","Vernonanthura divaricata (Spreng.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Vernonanthura","Vernonanthura divaricata","Vernonanthura","divaricata","SPECIES","ACCEPTED","none",780,0,"Minas Gerais",2015,7,29,"2015-07-29T00:00:00","2018-12-09T14:26:06.121+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000011467","5216","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Mariana","pt","BHZB",1316181609,"BRA:FZB-BH:BHZB:0000011467","Collection","Rezende, S.G.","11467","FZB-BH","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","; Habitat: Floresta Estacional Semidecidual; Bioma: Mata Atlântica","","2016-09-19T18:42:59.000+0000","Região do distrito de Camargos","","","",NA,"","",NA,NA,"","","","","","","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","Mariana","Minas Gerais","brazil",2315,"Mariana",3140001,-43.332093,-20.329725,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.271944,-43.358889,"original coordinates","original coordinates OK"
"8","Vernonanthura divaricata",1213523969,-26.28,-48.961944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:22.438+0000","2018-10-24T15:38:16.607+0000",121,"none","PRESERVED_SPECIMEN",3124156,6,7707728,220,414,3065,3110435,3124156,3124156,"Vernonanthura divaricata (Spreng.) H.Rob.","Vernonanthura divaricata (Spreng.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Vernonanthura","Vernonanthura divaricata","Vernonanthura","divaricata","SPECIES","ACCEPTED","2015-10-25T00:00:00",85,0,"Santa Catarina",2015,10,25,"2015-10-25T00:00:00","2018-10-24T15:38:53.794+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000048711","2670","FURB - Herbário Dr. Roberto Miguel Klein","Joinville","pt","FURB",1213523969,"BRA:FURB:FURB:0000048711","Collection","Oliveira, A.A. de","48711","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Oliveira, AA de","","Pirai.","","","",NA,"","",NA,NA,"","","","","","","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.28,-48.961944,"original coordinates","original coordinates OK"
"9","Vernonanthura divaricata",1455395599,-22.526667,-45.266389,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:57:00.368+0000","2018-11-24T08:57:00.447+0000",126,"none","PRESERVED_SPECIMEN",3124156,6,7707728,220,414,3065,3110435,3124156,3124156,"Vernonanthura divaricata (Spreng.) H.Rob.","Vernonanthura divaricata (Spreng.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Vernonanthura","Vernonanthura divaricata","Vernonanthura","divaricata","SPECIES","ACCEPTED","2017-01-03T00:00:00",1307,0,"Minas Gerais",2015,10,20,"2015-10-20T00:00:00","2018-12-09T07:19:26.969+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000051665","247","SPSF - Herbário Dom Bento José Pickel","Delfim Moreira","pt","SPSF",1455395599,"BRA:IF:SPSF:0000051665","Collection","M.G.K. Cornia & N.M. Ivanauskas & L.N. Gonçalves & D. de Souza","51665","IF","Instituto Florestal, IF","COLETA: Árvore de 18 m. Frutos velhos amarronzados. Indivíduo 7817 da fitossociologia.; GEOGRAFIA: Floresta Ombrófila Mista.;","G.A.D.C.Franco","2018-11-05T15:52:12.000+0000","Fazendas Bartira (Unidade Alegria)","","SOUTH_AMERICA","",NA,"","",NA,NA,"","","","","","","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","Delfim Moreira","Minas Gerais","brazil",1527,"Delfim Moreira",3121100,-45.288068,-22.50701,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.526667,-45.266389,"original coordinates","original coordinates OK"
"10","Vernonanthura divaricata",1424483233,-22.748055,-44.616667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:48.785+0000","2018-09-24T20:04:02.136+0000",207,"none","PRESERVED_SPECIMEN",3124156,6,7707728,220,414,3065,3110435,3124156,3124156,"Vernonanthura divaricata (Spreng.) H.Rob.","Vernonanthura divaricata (Spreng.) H.Rob.","Plantae","Tracheophyta","Asterales","Asteraceae","Vernonanthura","Vernonanthura divaricata","Vernonanthura","divaricata","SPECIES","ACCEPTED","none",1486,NA,"São Paulo",2014,6,4,"2014-06-04T00:00:00","2018-12-06T17:00:52.367+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:858704","1348","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Paulo","","RB",1424483233,"urn:catalog:JBRJ:RB:858704","PhysicalObject","J.F.A. Baumgratz; M. Bovini et M. Nadruz","RB00858704","JBRJ","","Árvore ca. 8 m alt., heliófila; ramos castanho-escuros c/indumento alvo-cinéreo; folhas discolores, face adaxial verde, f. abaxial alvo-cinérea; inflorescência cinérea; botões florais c/ cálice cinéreo e corola alva.","A.M. Teles","2017-10-07T23:41:10.856+0000","Mun. São José do Barreiro, Parque Nacional da Serra da Bocaina, trilha p/ Cachoeira São Isidro.","RB 599635","","Em formação de Floresta Ombrófila Densa alterada.",NA,"","",NA,NA,"","","","","","","","","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.748055,-44.616667,"original coordinates","original coordinates outside municipality original in sao paulo falls in sao jose do barreiro"
