"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","taxonID","identificationQualifier","bibliographicCitation","collectionID","references","habitat","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","typeStatus","typifiedName","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Cissampelos sympodialis",1424487006,-6.865833,-35.5825,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:51.139+0000","2018-09-24T20:04:04.467+0000",207,"none","PRESERVED_SPECIMEN",7268779,6,7707728,220,399,2411,3033936,7268779,7268779,"Cissampelos sympodialis Eichl.","Cissampelos sympodialis Eichl.","Plantae","Tracheophyta","Ranunculales","Menispermaceae","Cissampelos","Cissampelos sympodialis","Cissampelos","sympodialis","SPECIES","ACCEPTED","2016-02-29T00:00:00","Paraíba",2012,3,7,"2012-03-07T00:00:00","2017-10-15T10:16:46.022+0000","2018-12-06T17:00:54.488+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:867492","10990","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Pilões","Brejo Paraibano. Cruzeiro do Esinho.","","RB",1424487006,"urn:catalog:JBRJ:RB:867492","PhysicalObject","E. Melo; M. da Silva; et al","RB00867492","JBRJ","","TRepadeira. Folhas membranáceas. Inflorescências verde-claras","PABLO FELIZ","",363,NA,"RB 602438","Mata",NA,"","",NA,"","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","Pilões","Paraíba","brazil",4614,"Pilões",2511608,-35.608404,-6.883227,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.865833,-35.5825,"original coordinates","original coordinates OK"
"12","Cissampelos sympodialis",1090912158,-9.360778,-40.38775,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.128+0000","2018-05-05T12:05:45.378+0000",121,"none","PRESERVED_SPECIMEN",7268779,6,7707728,220,399,2411,3033936,7268779,7268779,"Cissampelos sympodialis Eichl.","Cissampelos sympodialis Eichl.","Plantae","Tracheophyta","Ranunculales","Menispermaceae","Cissampelos","Cissampelos sympodialis","Cissampelos","sympodialis","SPECIES","ACCEPTED","2013-01-24T00:00:00","Pernambuco",2012,3,31,"2012-03-31T00:00:00","2018-04-13T18:58:26.000+0000","2018-12-09T06:15:10.844+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000017513","3","HVASF - Herbário Vale do São Francisco","Petrolina","Serrote do Urubu, a margem esquerda do Rio São Francisco, estrada para Balneário de Pedrinhas","pt","HVASF",1090912158,"BRA:UNIVASF:HVASF:0000017513","Collection","A.A. Reis","17513","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Trepadeira volúvel em início de frutificação. Folhas simples, alternas, peltadas. Frutos negros.","M. Del Rei","SOUTH_AMERICA",364,0,"","",NA,"","",NA,"","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.360778,-40.38775,"original coordinates","original coordinates OK"
"13","Cissampelos sympodialis",1090910224,-7.250611,-38.985583,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.473+0000","2018-05-05T12:05:42.852+0000",121,"none","PRESERVED_SPECIMEN",7268779,6,7707728,220,399,2411,3033936,7268779,7268779,"Cissampelos sympodialis Eichl.","Cissampelos sympodialis Eichl.","Plantae","Tracheophyta","Ranunculales","Menispermaceae","Cissampelos","Cissampelos sympodialis","Cissampelos","sympodialis","SPECIES","ACCEPTED","2013-01-24T00:00:00","Ceará",2012,6,6,"2012-06-06T00:00:00","2018-04-13T18:58:26.000+0000","2018-12-09T06:15:10.329+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000015565","1818","HVASF - Herbário Vale do São Francisco","Milagres","Sítio Passarinho da Pedra. Cerca de uma roça","pt","HVASF",1090910224,"BRA:UNIVASF:HVASF:0000015565","Collection","V.M. Cotarelli","15565","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Trepadeira com gavinhas. Folhas peltadas. Inflorescências laxas marrom claras.","M. Del Rei","SOUTH_AMERICA",334,0,"","",NA,"","",NA,"","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","Milagres","Ceará","brazil",4474,"Milagres",2308302,-38.938332,-7.276731,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.250611,-38.985583,"original coordinates","original coordinates OK"
"14","Cissampelos sympodialis",1087690121,-10.3012,-37.0309,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:01.352+0000","2018-09-24T19:50:13.331+0000",132,"none","PRESERVED_SPECIMEN",7268779,6,7707728,220,399,2411,3033936,7268779,7268779,"Cissampelos sympodialis Eichl.","Cissampelos sympodialis Eichl.","Plantae","Tracheophyta","Ranunculales","Menispermaceae","Cissampelos","Cissampelos sympodialis","Cissampelos","sympodialis","SPECIES","ACCEPTED","2012-08-01T00:00:00","Sergipe",2012,8,16,"2012-08-16T00:00:00","2018-08-31T18:28:28.000+0000","2018-12-08T13:06:00.557+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000027169","17","ASE - Herbário da Universidade Federal de Sergipe","Capela","RVS Mata do Junco, Borda de mata.","pt","ASE",1087690121,"BRA:UFS:ASE:0000027169","Collection","Porto, NM; Gomes, LA; Santos, E","27169","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Trepadeira. Flores alvas. UTM: 0712454S8835455.; Mata Atlantica.","Gomes, LA","SOUTH_AMERICA",NA,NA,"","",NA,"","",NA,"","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","Capela","Sergipe","brazil",3833,"Capela",2801306,-37.036847,-10.46944,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.3012,-37.0309,"original coordinates","original coordinates outside municipality original in capela falls in aquidaba"
"15","Cissampelos sympodialis",1090911720,-7.099861,-38.611111,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.939+0000","2018-05-05T12:05:45.014+0000",121,"none","PRESERVED_SPECIMEN",7268779,6,7707728,220,399,2411,3033936,7268779,7268779,"Cissampelos sympodialis Eichl.","Cissampelos sympodialis Eichl.","Plantae","Tracheophyta","Ranunculales","Menispermaceae","Cissampelos","Cissampelos sympodialis","Cissampelos","sympodialis","SPECIES","ACCEPTED","2013-01-24T00:00:00","Paraíba",2012,8,22,"2012-08-22T00:00:00","2018-04-13T18:58:26.000+0000","2018-12-09T06:15:10.725+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000017069","2136","HVASF - Herbário Vale do São Francisco","São José de Piranhas","Reservatório Cuncas","pt","HVASF",1090911720,"BRA:UNIVASF:HVASF:0000017069","Collection","R.A. Silva","17069","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Erva trepadeira de flores verdes envolvidas por brácteas.","M.D. Rei","SOUTH_AMERICA",361,0,"","",NA,"","",NA,"","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","São José de Piranhas","Paraíba","brazil",4535,"São José de Piranhas",2514503,-38.497678,-7.096919,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.099861,-38.611111,"original coordinates","original coordinates OK"
"16","Cissampelos sympodialis",1090911600,-6.576144,-38.601714,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.931+0000","2018-05-05T12:05:44.678+0000",121,"none","PRESERVED_SPECIMEN",7268779,6,7707728,220,399,2411,3033936,7268779,7268779,"Cissampelos sympodialis Eichl.","Cissampelos sympodialis Eichl.","Plantae","Tracheophyta","Ranunculales","Menispermaceae","Cissampelos","Cissampelos sympodialis","Cissampelos","sympodialis","SPECIES","ACCEPTED","2013-01-24T00:00:00","Paraíba",2012,8,29,"2012-08-29T00:00:00","2018-04-13T18:58:26.000+0000","2018-12-09T06:15:10.657+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000016961","1535","HVASF - Herbário Vale do São Francisco","Triunfo","2a Parada","pt","HVASF",1090911600,"BRA:UNIVASF:HVASF:0000016961","Collection","A.C.P. Oliveira","16961","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Trepadeira. Folhas simples, alternas. Fruto alaranjado.","M. Del Rei","SOUTH_AMERICA",306,0,"","",NA,"","",NA,"","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","Triunfo","Paraíba","brazil",4701,"Triunfo",2516805,-38.573411,-6.606622,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.576144,-38.601714,"original coordinates","original coordinates OK"
"17","Cissampelos sympodialis",1087691294,-11.268611,-37.438056,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:01.766+0000","2018-09-24T19:50:13.852+0000",132,"none","PRESERVED_SPECIMEN",7268779,6,7707728,220,399,2411,3033936,7268779,7268779,"Cissampelos sympodialis Eichl.","Cissampelos sympodialis Eichl.","Plantae","Tracheophyta","Ranunculales","Menispermaceae","Cissampelos","Cissampelos sympodialis","Cissampelos","sympodialis","SPECIES","ACCEPTED","2015-11-17T00:00:00","Sergipe",2012,8,29,"2012-08-29T00:00:00","2018-08-31T18:28:28.000+0000","2018-12-08T13:06:01.023+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000028368","3370","ASE - Herbário da Universidade Federal de Sergipe","Japaratuba","Pólo de Tratamento de Resíduo, Fosso CP1234.","pt","ASE",1087691294,"BRA:UFS:ASE:0000028368","Collection","Prata, AP; Barbosa, P; Santos, E","28368","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Trepadeira. Frutos imaturos verdes. UTM: 724273E, 8823117N.","","SOUTH_AMERICA",NA,NA,"","",NA,"","",NA,"","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","Japaratuba","Sergipe","brazil",3821,"Japaratuba",2803302,-36.901873,-10.554115,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.268611,-37.438056,"original coordinates","original coordinates outside municipality original in japaratuba falls in estancia"
"18","Cissampelos sympodialis",1094915645,-7.102778,-38.629444,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:49.629+0000","2018-09-10T18:27:32.996+0000",124,"none","PRESERVED_SPECIMEN",7268779,6,7707728,220,399,2411,3033936,7268779,7268779,"Cissampelos sympodialis Eichl.","Cissampelos sympodialis Eichl.","Plantae","Tracheophyta","Ranunculales","Menispermaceae","Cissampelos","Cissampelos sympodialis","Cissampelos","sympodialis","SPECIES","ACCEPTED","2014-10-01T00:00:00","Paraíba",2012,8,21,"2012-08-21T00:00:00","","2018-09-10T18:27:59.588+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000199005","2100","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São José de Piranhas","Reservatorio cuncas","pt","HUEFS",1094915645,"BRA:UEFS:HUEFS:0000199005","Collection","Silva, R.A.","199005","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga. Fitofisionomia Savana Estépica.","N.M.Porto","",357,0,"","",NA,"","",NA,"","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","São José de Piranhas","Paraíba","brazil",4535,"São José de Piranhas",2514503,-38.497678,-7.096919,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.102778,-38.629444,"original coordinates","original coordinates OK"
"19","Cissampelos sympodialis",1090911659,-7.080611,-38.748583,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.951+0000","2018-05-05T12:05:44.838+0000",121,"none","PRESERVED_SPECIMEN",7268779,6,7707728,220,399,2411,3033936,7268779,7268779,"Cissampelos sympodialis Eichl.","Cissampelos sympodialis Eichl.","Plantae","Tracheophyta","Ranunculales","Menispermaceae","Cissampelos","Cissampelos sympodialis","Cissampelos","sympodialis","SPECIES","ACCEPTED","2013-01-24T00:00:00","Ceará",2012,8,20,"2012-08-20T00:00:00","2018-04-13T18:58:26.000+0000","2018-12-09T06:15:10.693+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000017011","2078","HVASF - Herbário Vale do São Francisco","Barro","Povoada de Cuncas de Baixo","pt","HVASF",1090911659,"BRA:UNIVASF:HVASF:0000017011","Collection","R.A. Silva","17011","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Erva trepadeira de frutos verdes envolvidos por brácteas.","R.A. Silva","SOUTH_AMERICA",397,0,"","",NA,"","",NA,"","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","Barro","Ceará","brazil",4526,"Barro",2302008,-38.793839,-7.124484,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.080611,-38.748583,"original coordinates","original coordinates OK"
"20","Cissampelos sympodialis",1090911858,-7.053806,-38.957083,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.001+0000","2018-05-05T12:05:45.114+0000",121,"none","PRESERVED_SPECIMEN",7268779,6,7707728,220,399,2411,3033936,7268779,7268779,"Cissampelos sympodialis Eichl.","Cissampelos sympodialis Eichl.","Plantae","Tracheophyta","Ranunculales","Menispermaceae","Cissampelos","Cissampelos sympodialis","Cissampelos","sympodialis","SPECIES","ACCEPTED","2012-11-08T00:00:00","Ceará",2012,10,9,"2012-10-09T00:00:00","2018-04-13T18:58:26.000+0000","2018-12-09T06:15:10.733+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000017215","2227","HVASF - Herbário Vale do São Francisco","Aurora","Povoado Pavão, região rural de Aurora","pt","HVASF",1090911858,"BRA:UNIVASF:HVASF:0000017215","Collection","V.M. Cotarelli","17215","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Trepadeira sem gavinhas. Flores diminutas alvas.","V.M. Cotarelli","SOUTH_AMERICA",282,0,"","",NA,"","",NA,"","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","Aurora","Ceará","brazil",4576,"Aurora",2301703,-38.9692,-6.989192,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-7.053806,-38.957083,"original coordinates","original coordinates OK"
"21","Cissampelos sympodialis",1087692309,-11.033222,-37.734222,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.071+0000","2018-09-24T19:50:14.262+0000",132,"none","PRESERVED_SPECIMEN",7268779,6,7707728,220,399,2411,3033936,7268779,7268779,"Cissampelos sympodialis Eichl.","Cissampelos sympodialis Eichl.","Plantae","Tracheophyta","Ranunculales","Menispermaceae","Cissampelos","Cissampelos sympodialis","Cissampelos","sympodialis","SPECIES","ACCEPTED","none","Sergipe",2012,11,8,"2012-11-08T00:00:00","2018-08-31T18:28:28.000+0000","2018-12-08T13:06:01.522+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000029422","359","ASE - Herbário da Universidade Federal de Sergipe","Riachão do Dantas","Ponte divisa Riachão do Dantas-Lagarto, SE170","pt","ASE",1087692309,"BRA:UFS:ASE:0000029422","Collection","Farias, MCV; Santos, E; Déda, RM; Melo, LMS; Fonseca, JAR","29422","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","","","SOUTH_AMERICA",NA,NA,"","",NA,"","",NA,"","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","Riachão do Dantas","Sergipe","brazil",3738,"Riachão do Dantas",2805802,-37.801849,-11.033795,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.033222,-37.734222,"original coordinates","original coordinates OK"
"22","Cissampelos sympodialis",1090913662,-9.245722,-40.306481,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:17.615+0000","2018-05-05T12:05:47.231+0000",121,"none","PRESERVED_SPECIMEN",7268779,6,7707728,220,399,2411,3033936,7268779,7268779,"Cissampelos sympodialis Eichl.","Cissampelos sympodialis Eichl.","Plantae","Tracheophyta","Ranunculales","Menispermaceae","Cissampelos","Cissampelos sympodialis","Cissampelos","sympodialis","SPECIES","ACCEPTED","2013-01-24T00:00:00","Pernambuco",2012,12,17,"2012-12-17T00:00:00","2018-04-13T18:58:26.000+0000","2018-12-09T06:15:11.279+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000018987","643","HVASF - Herbário Vale do São Francisco","Petrolina","Porção Norte da Ilha de Picos","pt","HVASF",1090913662,"BRA:UNIVASF:HVASF:0000018987","Collection","F.F.S. Silva","18987","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Erva, ca. 0,2m alt. Frutos imaturos esverdeados.","M.D. Rei","SOUTH_AMERICA",363,0,"","",NA,"","",NA,"","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","Petrolina","Pernambuco","brazil",4089,"Petrolina",2611101,-40.569782,-9.012947,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-9.245722,-40.306481,"original coordinates","original coordinates outside municipality original in petrolina falls in juazeiro"
"23","Cissampelos sympodialis",1090906395,-9.44125,-40.544694,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.129+0000","2018-05-05T12:05:38.907+0000",121,"none","PRESERVED_SPECIMEN",7268779,6,7707728,220,399,2411,3033936,7268779,7268779,"Cissampelos sympodialis Eichl.","Cissampelos sympodialis Eichl.","Plantae","Tracheophyta","Ranunculales","Menispermaceae","Cissampelos","Cissampelos sympodialis","Cissampelos","sympodialis","SPECIES","ACCEPTED","2012-01-24T00:00:00","Bahia",2011,5,30,"2011-05-30T00:00:00","2018-04-13T18:58:26.000+0000","2018-12-09T06:15:09.059+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000011727","16","HVASF - Herbário Vale do São Francisco","Juazeiro","Ilha do Maroto, próximo a matriz do Jatobá","pt","HVASF",1090906395,"BRA:UNIVASF:HVASF:0000011727","Collection","J.P.B. Nascimento","11727","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Trepadeira. Folhas simples, palmatinérvea. Flores alvas. Frutos do tipo cápsula de coloração escura.","M. Del Rei","SOUTH_AMERICA",370,0,"","",NA,"","",NA,"","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","Juazeiro","Bahia","brazil",3989,"Juazeiro",2918407,-40.272812,-9.542468,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.44125,-40.544694,"original coordinates","original coordinates outside municipality original in juazeiro falls in petrolina"
"24","Cissampelos sympodialis",1087078846,-7.606111,-34.820556,"cdround,gass84,txmatfuz","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:33.383+0000","2017-12-29T14:34:46.103+0000",123,"none","PRESERVED_SPECIMEN",7268779,6,7707728,220,399,2411,3033936,7268779,7268779,"Cissampelos sympodialis Eichl.","Cissampelos sympodialis Eichl.","Plantae","Tracheophyta","Ranunculales","Menispermaceae","Cissampelos","Cissampelos sympodialis","Cissampelos","sympodialis","SPECIES","ACCEPTED","2012-12-04T00:00:00","Pernambuco",2011,6,15,"2011-06-15T00:00:00","2014-12-18T19:16:54.000+0000","2018-12-08T13:02:23.550+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000068906","563","UFP - Herbário UFP - Geraldo Mariz","Goiana","Fazenda Tabatinga-Borda do fragmento.","pt","UFP",1087078846,"BRA:UFPE:UFP:0000068906","Collection","Cavalcanti, D.","68906","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Mata Atlântica.; DESC:Trepadeira, frutos verdes.;","Porto, N.M.","",NA,NA,"","",0,"","",NA,"","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","Goiana","Pernambuco","brazil",4378,"Goiana",2606200,-34.941897,-7.597208,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.606111,-34.820556,"original coordinates","original coordinates OK"
"25","Cissampelos sympodialis",1094893255,-11.662778,-40.955833,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:38.611+0000","2018-09-10T18:27:20.404+0000",124,"none","PRESERVED_SPECIMEN",7268779,6,7707728,220,399,2411,3033936,7268779,7268779,"Cissampelos sympodialis Eichl.","Cissampelos sympodialis Eichl.","Plantae","Tracheophyta","Ranunculales","Menispermaceae","Cissampelos","Cissampelos sympodialis","Cissampelos","sympodialis","SPECIES","ACCEPTED","none","Bahia",2011,7,12,"2011-07-12T00:00:00","","2018-09-10T18:27:45.806+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000176212","10051","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Estrada para o Ventura, ca. 3 km, proximidades do Povoado.","pt","HUEFS",1094893255,"BRA:UEFS:HUEFS:0000176212","Collection","Melo, E.","176212","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Beira de estrada, caatinga antropizada.","","",710,0,"","",NA,"","",NA,"","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.662778,-40.955833,"original coordinates","original coordinates OK"
