"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","references","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","datasetName","locality","county","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","startDayOfYear","collectionID","municipality.original","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","habitat","verbatimElevation","georeferenceProtocol","georeferenceSources","georeferencedDate","identificationRemarks","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Pleroma mutabile",1077402416,-26.999444,-48.960278,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:07.024+0000","2018-10-24T15:38:06.512+0000",121,"none","PRESERVED_SPECIMEN",5601379,6,7707728,220,690,6683,7273178,5601379,5601379,"Pleroma mutabile Triana","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Pleroma","mutabile","SPECIES","ACCEPTED","2017-08-31T00:00:00",92,0,"","Santa Catarina",2009,10,15,"2009-10-15T00:00:00","2018-12-06T14:17:57.343+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000023394","1048","","","",NA,"FURB - Herbário Dr. Roberto Miguel Klein","Gasparinho - aos fundos da capela Santo Antonio.","","pt","FURB",1077402416,"BRA:FURB:FURB:0000023394","Collection","","Stival-Santos, A.; Legal, E. & Silveira, S.","23394","Universidade Regional de Blumenau, FURB",NA,"","Gaspar","Universidade Regional de Blumenau, FURB","Florística IFFSC 638 (Arbusto)","Oliveira, A. A.","2018-10-11T17:22:44.000+0000","",NA,NA,"","","","","","","",NA,NA,"","","","Gaspar","Santa Catarina","brazil",680,"Gaspar",4205902,-48.966255,-26.931179,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.999444,-48.960278,"original coordinates","original coordinates OK"
"12","Pleroma mutabile",1087678543,-11.031944,-37.474722,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:57.645+0000","2018-09-24T19:50:08.017+0000",132,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","none",NA,NA,"SOUTH_AMERICA","Sergipe",2009,12,30,"2009-12-30T00:00:00","2018-12-08T13:05:55.670+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000014902","63","","","",NA,"ASE - Herbário da Universidade Federal de Sergipe","Povoado Turma, Sub-Bacia hidrográfica Rio Piauitinga, Nascente 05.","","pt","ASE",1087678543,"BRA:UFS:ASE:0000014902","Collection","","Oliveira, DG; Higor, Freddy","14902","Universidade Federal de Sergipe, UFS",NA,"","Salgado","Universidade Federal de Sergipe, UFS","9,06 , de altura, 16,40 cm de espessura.; 9,06 , de altura, 16,40 cm de espessura.","","2018-08-31T18:28:18.000+0000","",NA,NA,"","","","","","","",NA,NA,"","","","Salgado","Sergipe","brazil",3731,"Salgado",2806206,-37.480596,-11.062858,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.031944,-37.474722,"original coordinates","original coordinates OK"
"13","Pleroma mutabile",1087384274,-23.791861,-46.438964,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:42.129+0000","2018-09-25T13:56:45.936+0000",120,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","2008-10-01T00:00:00",NA,NA,"","São Paulo",2008,1,17,"2008-01-17T00:00:00","2018-12-08T13:04:28.195+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000427062","8019","","","",NA,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Parque Andreense, Rua Alteza","","pt","SP",1087384274,"BRA:IBt:SP:0000427062","Collection","","Búgola Silva, F; Almeida Scabbia, RJ","427062","Instituto de Botânica, IBT",NA,"","Santo André","Instituto de Botânica, IBT","","Diniz, MM","2018-09-10T11:16:04.000+0000","",NA,NA,"","","","","","","",NA,NA,"","","","Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.791861,-46.438964,"original coordinates","original coordinates OK"
"14","Pleroma mutabile",1291010088,-23.400278,-51.932222,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:27.648+0000","2018-09-25T14:33:26.677+0000",122,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","none",529.5,28.5,"","Paraná",2007,1,25,"2007-01-25T00:00:00","2018-12-09T19:42:10.606+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000071254","85","","","",NA,"HUFU - Herbarium Uberlandense","Campus da Universidade Estadual de Maringá, Campus sede da Universidade Estadual de Maringá .","","pt","HUFU",1291010088,"BRA:UFU:HUFU:0000071254","Collection","","Orfrini, A.C.","71254","UFU",NA,"","Maringá","Universidade Federal de Uberlândia (UFU)","Arbórea, entre 3-4 m alt. Flores lilás-azuladas; ornamental. Manacá-da-serra.","","2018-09-12T13:16:05.000+0000","",NA,NA,"","","","","","","",NA,NA,"","","","Maringá","Paraná","brazil",1212,"Maringá",4115200,-51.967566,-23.400537,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.400278,-51.932222,"original coordinates","original coordinates OK"
"15","Pleroma mutabile",1089090515,-23.1746,-44.4729,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:37.705+0000","2018-12-03T16:41:30.582+0000",122,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","none",820,0,"","São Paulo",2007,2,26,"2007-02-26T00:00:00","2018-12-08T04:38:14.528+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000150214","835","","","",NA,"UEC - Herbário da Universidade Estadual de Campinas","Parque Estadual da Serra do Mar, Morro do Cuscuzeiro","","pt","UEC",1089090515,"BRA:UNICAMP:UEC:0000150214","Collection","","Bertoncello, R.; Pansonato, M.","150214","UNICAMP",NA,"","Ubatuba","Universidade Estadual de Campinas, UNICAMP","","Goldenberg, R.","2018-11-21T16:34:26.000+0000","",NA,NA,"","","","","","","",NA,NA,"","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1746,-44.4729,"original coordinates","original coordinates outside Brazil"
"16","Pleroma mutabile",1087384234,-23.757017,-46.455158,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:42.161+0000","2018-09-25T13:56:45.576+0000",120,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","2008-10-01T00:00:00",NA,NA,"","São Paulo",2007,10,10,"2007-10-10T00:00:00","2018-12-08T13:04:28.075+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000427041","4976","","","",NA,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Subprefeitura de Paranapiacaba e Parque Andreense, próximo à Subprefeitura","","pt","SP",1087384234,"BRA:IBt:SP:0000427041","Collection","","Almeida Scabbia, RJ; Santos, MA","427041","Instituto de Botânica, IBT",NA,"","Santo André","Instituto de Botânica, IBT","","Diniz, MM","2018-09-10T11:16:04.000+0000","",NA,NA,"","","","","","","",NA,NA,"","","","Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.757017,-46.455158,"original coordinates","original coordinates OK"
"17","Pleroma mutabile",1087384246,-23.754244,-46.457789,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:42.171+0000","2018-09-25T13:56:45.579+0000",120,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","2008-10-01T00:00:00",NA,NA,"","São Paulo",2007,10,10,"2007-10-10T00:00:00","2018-12-08T13:04:28.140+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000427042","4980","","","",NA,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Subprefeitura de Paranapiacaba e Parque Andreense, Rua José Henrique Lima, proximo à subprefeitura","","pt","SP",1087384246,"BRA:IBt:SP:0000427042","Collection","","Almeida Scabbia, RJ; Santos, MA","427042","Instituto de Botânica, IBT",NA,"","Santo André","Instituto de Botânica, IBT","","Diniz, MM","2018-09-10T11:16:04.000+0000","",NA,NA,"","","","","","","",NA,NA,"","","","Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.754244,-46.457789,"original coordinates","original coordinates OK"
"18","Pleroma mutabile",1087384242,-23.786006,-46.397408,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:42.188+0000","2018-09-25T13:56:45.816+0000",120,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","2008-10-01T00:00:00",NA,NA,"","São Paulo",2007,11,13,"2007-11-13T00:00:00","2018-12-08T13:04:28.220+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000427052","5134","","","",NA,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Subprefeitura de Paranapiacaba e Parque Andreense, Parque das Garças, trilha estrada do gasoduto","","pt","SP",1087384242,"BRA:IBt:SP:0000427052","Collection","","Almeida Scabbia, RJ; Oliveira, TR; Dias, R; Silva, C; Capistrano, TR","427052","Instituto de Botânica, IBT",NA,"","Santo André","Instituto de Botânica, IBT","","Diniz, MM","2018-09-10T11:16:04.000+0000","",NA,NA,"","","","","","","",NA,NA,"","","","Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.786006,-46.397408,"original coordinates","original coordinates OK"
"19","Pleroma mutabile",1087384256,-23.776469,-46.382125,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:42.215+0000","2018-09-25T13:56:45.928+0000",120,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","2008-10-01T00:00:00",NA,NA,"","São Paulo",2007,11,29,"2007-11-29T00:00:00","2018-12-08T13:04:28.183+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000427061","5167","","","",NA,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Subprefeitura de Paranapiacaba e Parque Andreense, estrada do gasoduto","","pt","SP",1087384256,"BRA:IBt:SP:0000427061","Collection","","Almeida Scabbia, RJ; Oliveira, TR; Silva, C; Búgola Silva, F","427061","Instituto de Botânica, IBT",NA,"","Santo André","Instituto de Botânica, IBT","","Diniz, MM","2018-09-10T11:16:04.000+0000","",NA,NA,"","","","","","","",NA,NA,"","","","Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.776469,-46.382125,"original coordinates","original coordinates OK"
"20","Pleroma mutabile",1087384226,-23.776469,-46.382125,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:42.139+0000","2018-09-25T13:56:45.945+0000",120,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","2008-10-01T00:00:00",NA,NA,"","São Paulo",2007,11,29,"2007-11-29T00:00:00","2018-12-08T13:04:28.205+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000427063","5148","","","",NA,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Subprefeitura de Paranapiacaba e Parque Andreense, estrada do gasoduto","","pt","SP",1087384226,"BRA:IBt:SP:0000427063","Collection","","Almeida Scabbia, RJ; Oliveira, TR; Silva, C; Búgola Silva, F","427063","Instituto de Botânica, IBT",NA,"","Santo André","Instituto de Botânica, IBT","","Diniz, MM","2018-09-10T11:16:04.000+0000","",NA,NA,"","","","","","","",NA,NA,"","","","Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.776469,-46.382125,"original coordinates","original coordinates OK"
"21","Pleroma mutabile",1087384236,-23.792222,-46.407083,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:42.151+0000","2018-09-25T13:56:45.963+0000",120,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","2008-10-01T00:00:00",NA,NA,"","São Paulo",2007,12,18,"2007-12-18T00:00:00","2018-12-08T13:04:28.156+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000427064","5235","","","",NA,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Subprefeitura de Paranapiacaba e Parque Andreense, estrada do gasoduto","","pt","SP",1087384236,"BRA:IBt:SP:0000427064","Collection","","Almeida Scabbia, RJ; Oliveira, TR; Búgola Silva, F; Santos, LC","427064","Instituto de Botânica, IBT",NA,"","Santo André","Instituto de Botânica, IBT","","Diniz, MM","2018-09-10T11:16:04.000+0000","",NA,NA,"","","","","","","",NA,NA,"","","","Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.792222,-46.407083,"original coordinates","original coordinates OK"
"22","Pleroma mutabile",1094822486,-23.563611,-45.497778,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:52.759+0000","2018-09-10T18:26:44.695+0000",124,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","none",762,0,"","São Paulo",2006,1,15,"2006-01-15T00:00:00","2018-09-10T18:26:57.376+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000104807","697","","","",NA,"HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ca. de 21 km de Caraguatatuba. Beira da Estrada, parada do Posto de resgate, Mata a esquerda do Posto.","","pt","HUEFS",1094822486,"BRA:UEFS:HUEFS:0000104807","Collection","","Santos, A.K.A.","104807","UEFS",NA,"","Caraguatatuba","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,NA,"","","","","","","",NA,NA,"","","","Caraguatatuba","São Paulo","brazil",1134,"Caraguatatuba",3510500,-45.488504,-23.638724,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.563611,-45.497778,"original coordinates","original coordinates outside municipality original in caraguatatuba falls in paraibuna"
"23","Pleroma mutabile",1077384789,-26.905556,-49.079167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:56.690+0000","2018-10-24T15:37:58.744+0000",121,"none","PRESERVED_SPECIMEN",5601379,6,7707728,220,690,6683,7273178,5601379,5601379,"Pleroma mutabile Triana","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Pleroma","mutabile","SPECIES","ACCEPTED","2017-08-31T00:00:00",38,0,"","Santa Catarina",2006,10,15,"2006-10-15T00:00:00","2018-12-06T14:17:50.137+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000005733","s.n.","","","",NA,"FURB - Herbário Dr. Roberto Miguel Klein","Campus I - FURB.","","pt","FURB",1077384789,"BRA:FURB:FURB:0000005733","Collection","","Piaz, G.K.","5733","Universidade Regional de Blumenau, FURB",NA,"","Blumenau","Universidade Regional de Blumenau, FURB","","Oliveira, A. A.","2018-10-11T17:22:44.000+0000","",NA,NA,"","","","","","","",NA,NA,"","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.905556,-49.079167,"original coordinates","original coordinates OK"
"24","Pleroma mutabile",1077391925,-26.905556,-49.079167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:01.249+0000","2018-10-24T15:38:01.774+0000",121,"none","PRESERVED_SPECIMEN",5601379,6,7707728,220,690,6683,7273178,5601379,5601379,"Pleroma mutabile Triana","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Pleroma","mutabile","SPECIES","ACCEPTED","2017-08-31T00:00:00",38,0,"","Santa Catarina",2006,10,17,"2006-10-17T00:00:00","2018-12-06T14:17:53.234+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000012863","53","","","",NA,"FURB - Herbário Dr. Roberto Miguel Klein","Campus I - FURB.","","pt","FURB",1077391925,"BRA:FURB:FURB:0000012863","Collection","","Beckhauser, T.A.","12863","Universidade Regional de Blumenau, FURB",NA,"","Blumenau","Universidade Regional de Blumenau, FURB","","Oliveira, A. A.","2018-10-11T17:22:44.000+0000","",NA,NA,"","","","","","","",NA,NA,"","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.905556,-49.079167,"original coordinates","original coordinates OK"
"25","Pleroma mutabile",1087505933,-22.988889,-48.443333,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:30.602+0000","2017-12-29T14:41:41.768+0000",122,"none","PRESERVED_SPECIMEN",3861016,6,7707728,220,690,6683,7273178,5601379,5601379,"Tibouchina mutabilis (Vell.) Cogn.","Pleroma mutabile Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma mutabile","Tibouchina","mutabilis","SPECIES","SYNONYM","none",NA,NA,"","São Paulo",2005,2,22,"2005-02-22T00:00:00","2018-12-08T13:04:49.032+0000","","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000024379","76","","","",NA,"BOTU - Herbário Irina Delanova Gemtchújnicov","Jardim Botânico (UNESP/Botucatu)","","pt","BOTU",1087505933,"BRA:UNESPIBB:BOTU:0000024379","Collection","","Maroni, B.C.","24379","Universidade Estadual Paulista, UNESP",NA,"","Botucatu","Universidade Estadual Paulista, UNESP","Árvore com cerca de 5m de altura, folhas simples, flores barncas e lilases.","Campos, C.J.","2016-08-22T19:25:09.000+0000","",NA,NA,"","","","","","","",NA,NA,"","","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.988889,-48.443333,"original coordinates","original coordinates OK"
