"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","modified","coordinateUncertaintyInMeters","occurrenceStatus","taxonConceptID","verbatimElevation","georeferenceSources","otherCatalogNumbers","fieldNotes","eventID","dynamicProperties","eventRemarks","higherGeographyID","vernacularName","higherGeography","verbatimLocality","locationID","accessRights","identificationID","higherClassification","identificationRemarks","georeferencedDate","georeferenceProtocol","nomenclaturalStatus","taxonID","bibliographicCitation","organismID","datasetID","reproductiveCondition","georeferencedBy","verbatimCoordinateSystem","disposition","samplingProtocol","rights","fieldNumber","organismQuantity","locationRemarks","organismQuantityType","informationWithheld","previousIdentifications","identificationQualifier","acceptedNameUsage","georeferenceRemarks","infraspecificEpithet","depth","depthAccuracy","scientificNameID","parentNameUsage","verbatimTaxonRank","coordinatePrecision","taxonRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"79","Miconia nervosa",1089259369,-3.841389,-40.9175,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:31.150+0000","2018-09-24T19:20:44.763+0000",128,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2014-10-01T00:00:00",830,0,"Ceará",2011,12,20,"2011-12-20T00:00:00","2018-12-08T04:39:26.683+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000054669","2292","EAC - Herbário Prisco Bezerra","Ubajara","Parque Nacional de Ubajara, cachoeira do Gavião.","pt","EAC",1089259369,"BRA:UFC:EAC:0000054669","Collection","","Souza, E.B.","54669","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Arbusto, 2-3m; caules marrom-claros; folhas cartáceas discolores; inflorescência com pedúnculo e raquis vinho; frutos imaturos cor salmão e púrpura-escuros quando maduros.; Floresta subperenefólia plúvio-nebular.","Fonseca, R.S.","SOUTH_AMERICA","","","","","",NA,"",NA,"","2018-08-13T19:46:56.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Ubajara","Ceará","brazil",5241,"Ubajara",2313609,-41.000685,-3.865801,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-3.841389,-40.9175,"original coordinates","original coordinates OK"
"80","Miconia nervosa",1837387735,-4.488439,-57.954731,"gass84","7aeb3ded-7443-4512-95f7-2ec7ab0f308c","a8d26b9b-a0c0-42b3-a479-b575f9b60793","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:14.825+0000","2018-08-03T12:06:31.430+0000",127,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2010-02-25T00:00:00",0,0,"Amazonas",2010,2,15,"2010-02-15T00:00:00","2018-12-08T03:39:45.882+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","BRA:IFAM - CMZL:EAFM:0000016007","1624","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","Maués","Floresta Estadual de Maués, rio Parauari, Parcelas permanentes instaladas pelo Laboratório de Manejo Florestal (LMF), Instituto Nacional de Pesquisas da Amazônia (INPA), em área de floresta madura/primária","pt","EAFM",1837387735,"BRA:IFAM - CMZL:EAFM:0000016007","Collection","","Marra, D.M.; Reis, W.L. & Araújo, F.M.","16007","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","arvoreta; Floresta de terra-firme ; HA","Marra, D.M.; Reis, F.Q.","","","","","","",NA,"",NA,"","2018-07-19T12:35:23.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Maués","Amazonas","brazil",5081,"Maués",1302900,-58.06113,-4.984917,"AMAZONAS","AM","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-4.488439,-57.954731,"original coordinates","original coordinates OK"
"81","Miconia nervosa",1090821742,-18.913889,-48.2325,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:19.849+0000","2018-10-25T12:33:44.644+0000",122,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2015-04-01T00:00:00",0,0,"Minas Gerais",2010,3,18,"2010-03-18T00:00:00","2018-12-09T06:14:34.790+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000056562","8216","HUFU - Herbarium Uberlandense","Uberlândia","Parque do Sabiá","pt","HUFU",1090821742,"BRA:UFU:HUFU:0000056562","Collection","","Romero, R.; Carvalho, M.S.; Versiane, A.F.A. & Oliveira, L.F.A.","56562","UFU","Universidade Federal de Uberlândia (UFU)","Arbusto, ca. 1 m. Inflorescência avermelhada, corola branca.; Borda de mata.","Rocha, V.","","","","","","",NA,"",NA,"","2018-10-24T15:04:04.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Uberlândia","Minas Gerais","brazil",2627,"Uberlândia",3170206,-48.332227,-19.028177,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.913889,-48.2325,"original coordinates","original coordinates OK"
"82","Miconia nervosa",1424448381,-16.5,-39.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:29.507+0000","2018-09-24T20:03:43.626+0000",207,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2010,3,3,"2010-03-03T00:00:00","2018-12-06T17:00:30.463+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:780907","218","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Porto Seguro","RPPN Estação Veracel. Floresta ombrofila de Tabuleiros. Floresta Alta. Borda de Floresta Altya. Platô.","","RB",1424448381,"urn:catalog:JBRJ:RB:780907","PhysicalObject","","Carvalho, G. M; P.M.C. Gouvea","RB00780907","JBRJ","","Arbusto ca. 1 m alt. Folhjas discolores. Corola e estames alvos, cálice róseo.","F.A. Michelangeli","","","","","","",NA,"",NA,"","2015-11-25T08:25:53.469+0000",NA,NA,NA,"","","RB 574284","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.5,-39.25,"original coordinates","original coordinates OK"
"83","Miconia nervosa",1086676092,-21.816667,-47.416667,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:47.465+0000","2018-09-24T16:36:52.895+0000",125,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2015-01-01T00:00:00",560,40,"São Paulo",2010,4,20,"2010-04-20T00:00:00","2018-12-06T13:38:53.055+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000071217","8","UPCB - Herbário do Departamento de Botânica","Porto Ferreira","Parque Estadual de Porto Ferreira, Trilha da Lagoa. Margem da lagoa do cerrado.","pt","UPCB",1086676092,"BRA:UFPR:UPCB:0000071217","Collection","","Oliveira, A.P.C.","71217","UFPR","Universidade Federal do Paraná, UFPR","Arbusto ca. 1,5m, folhas herbáceas, escabras, caule piloso, cálice verde, corola branca, muitos estames, anteras brancas, eixo da inflorescência e frutos laranja-avermelhados..","Goldenberg, R.","","","","","","",NA,"",NA,"","2018-08-21T19:33:46.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Porto Ferreira","São Paulo","brazil",1763,"Porto Ferreira",3540705,-47.446829,-21.842253,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.816667,-47.416667,"original coordinates","original coordinates OK"
"84","Miconia nervosa",1090822368,-18.913889,-48.2325,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:20.198+0000","2018-10-25T12:33:44.789+0000",122,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",2010,5,17,"2010-05-17T00:00:00","2018-12-09T06:14:35.051+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000057200","8239","HUFU - Herbarium Uberlandense","Uberlândia","Parque do Sabiá, Abaixo o zoologico.","pt","HUFU",1090822368,"BRA:UFU:HUFU:0000057200","Collection","","Romero, R.; Carvalho, M.S. & Bacci, L.F.","57200","UFU","Universidade Federal de Uberlândia (UFU)","Inflorescência vermelha e corola branca.; Região da nascente.","Rocha, V.","","","","","","",NA,"",NA,"","2018-10-24T15:04:04.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Uberlândia","Minas Gerais","brazil",2627,"Uberlândia",3170206,-48.332227,-19.028177,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.913889,-48.2325,"original coordinates","original coordinates OK"
"85","Miconia nervosa",1089112853,-22.16,-47.48,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:49.751+0000","2018-12-03T16:41:35.477+0000",122,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2015-02-01T00:00:00",790,0,"São Paulo",2010,5,25,"2010-05-25T00:00:00","2018-12-08T04:38:25.864+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000177586","787","UEC - Herbário da Universidade Estadual de Campinas","Itirapina","Pedregulho.","pt","UEC",1089112853,"BRA:UNICAMP:UEC:0000177586","Collection","","Caddah, M.K.; Martins, M.V.; Caetano, A.P.S.","177586","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Coleta em sílica.; Arbusto com muitos perfilhos. Pétalas 4 ou 5. Pétaas estames completamente brancos. Frutos imaturos verdes. imaturos roxos.; Cerrado.&nf;Beira do lago.","Goldenberg, R.","","","","","","",NA,"",NA,"","2018-11-21T16:33:13.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Itirapina","São Paulo","brazil",1605,"Itirapina",3523602,-47.834087,-22.294732,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.16,-47.48,"original coordinates","original coordinates outside municipality original in itirapina falls in santa cruz da conceicao"
"86","Miconia nervosa",1213633758,-6.771667,-47.740278,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:19.839+0000","2018-01-05T18:34:47.981+0000",114,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2010-11-01T00:00:00",379,0,"Tocantins",2010,5,18,"2010-05-18T00:00:00","2018-07-08T01:34:48.878+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000177229","2226","UB - Herbário da Universidade de Brasília","Darcinópolis","Bacia do rio Tocantins. Sub-bacia Rio Tocantins.","pt","UB",1213633758,"BRA:UnB:UB:0000177229","Collection","","Oliveira, FCA; Maroccolo, JF; Parente, HM; Fonseca, JS","177229","UnB","Universidade de Brasília (UnB)","Arvoreta pulverulenta ca. 1,8m altura. Casca lisa. Folhas membranáceas. Botões cor vinho.; Solo arenoso. Relevo levemente ondulado. Cerradão","Maroccolo, JF","SOUTH_AMERICA","","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Darcinópolis","Tocantins","brazil",4657,"Darcinópolis",1706506,-47.768432,-6.763231,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-6.771667,-47.740278,"original coordinates","original coordinates OK"
"87","Miconia nervosa",1927878416,-22.27,-47.8,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:20.171+0000","2018-11-18T14:45:20.183+0000",96,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2015-03-01T00:00:00",395,395,"SÃ£o Paulo",2010,5,25,"2010-05-25T00:00:00","2018-12-05T23:30:55.362+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","07b14e86-2737-456a-83b3-d0c59a1f4b9c","787","Vascular plants","","Cerrado. Pedregulho","en","NY",1927878416,"07b14e86-2737-456a-83b3-d0c59a1f4b9c","PhysicalObject","sheet","M. K. Caddah","02104596","NY","","","F. A. Michelangeli","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2573649","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 May 2010",145,"Itirapina",145,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,NA,"2592 ft","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.27,-47.8,"original coordinates","original coordinates outside municipality original in  falls in itirapina"
"88","Miconia nervosa",1090822388,-18.913889,-48.2325,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:20.223+0000","2018-10-25T12:33:44.741+0000",122,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2015-04-01T00:00:00",0,0,"Minas Gerais",2010,5,31,"2010-05-31T00:00:00","2018-12-09T06:14:35.004+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000057203","8248","HUFU - Herbarium Uberlandense","Uberlândia","Parque do Sabiá","pt","HUFU",1090822388,"BRA:UFU:HUFU:0000057203","Collection","","Romero, R.; Carvalho, M.S. & Bacci, L.F.","57203","UFU","Universidade Federal de Uberlândia (UFU)","Arbusto. Inflorescência.; Borda de mata.","Rocha, V.","","","","","","",NA,"",NA,"","2018-10-24T15:04:04.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Uberlândia","Minas Gerais","brazil",2627,"Uberlândia",3170206,-48.332227,-19.028177,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.913889,-48.2325,"original coordinates","original coordinates OK"
"89","Miconia nervosa",1090822387,-18.913889,-48.2325,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:20.184+0000","2018-10-25T12:33:44.772+0000",122,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2015-04-01T00:00:00",0,0,"Minas Gerais",2010,5,31,"2010-05-31T00:00:00","2018-12-09T06:14:35.006+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000057202","8245","HUFU - Herbarium Uberlandense","Uberlândia","Parque do Sabiá","pt","HUFU",1090822387,"BRA:UFU:HUFU:0000057202","Collection","","Romero, R.; Carvalho, M.S. & Bacci, L.F.","57202","UFU","Universidade Federal de Uberlândia (UFU)","Inflorescência vermelha, corola branca.; Borda de mata.","Rocha, C.","","","","","","",NA,"",NA,"","2018-10-24T15:04:04.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Uberlândia","Minas Gerais","brazil",2627,"Uberlândia",3170206,-48.332227,-19.028177,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.913889,-48.2325,"original coordinates","original coordinates OK"
"90","Miconia nervosa",1089100896,-18.545,-48.1357,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:43.602+0000","2018-12-03T16:41:21.109+0000",122,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2015-02-01T00:00:00",NA,NA,"Minas Gerais",2010,6,21,"2010-06-21T00:00:00","2018-12-08T04:38:19.884+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000162464","8251","UEC - Herbário da Universidade Estadual de Campinas","Uberlândia","Parque do Sabiá, Região abaixo do zoológico.","pt","UEC",1089100896,"BRA:UNICAMP:UEC:0000162464","Collection","","Romero, R.; Carvalho, M.S.; Bacci, L.F.","162464","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto. Inflorescência vermelha.","Goldenberg, R.","","","","","","",NA,"",NA,"","2018-11-21T16:33:13.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Uberlândia","Minas Gerais","brazil",2627,"Uberlândia",3170206,-48.332227,-19.028177,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.545,-48.1357,"original coordinates","original coordinates outside municipality original in uberlandia falls in araguari"
"91","Miconia nervosa",1931776808,-18.948889,-48.205833,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:21.193+0000","2018-10-25T12:33:45.138+0000",122,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2015-02-01T00:00:00",0,0,"Minas Gerais",2010,7,22,"2010-07-22T00:00:00","2018-12-07T06:15:02.606+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000058961","s.n.","HUFU - Herbarium Uberlandense","Uberlândia","Fazenda Experimental do Glória","pt","HUFU",1931776808,"BRA:UFU:HUFU:0000058961","Collection","","Santos, A.O.R.; Aidar, I.F.","58961","UFU","Universidade Federal de Uberlândia (UFU)","2,50m. Planta 3. Flor branca, com formigas.; Cerrado com áreas de cultivo. Borda da mata","Versiane, A.F.A.","","","","","","",NA,"",NA,"","2018-10-24T15:04:04.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Uberlândia","Minas Gerais","brazil",2627,"Uberlândia",3170206,-48.332227,-19.028177,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.948889,-48.205833,"original coordinates","original coordinates OK"
