"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","elevation","elevationAccuracy","continent","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","identificationQualifier","habitat","individualCount","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","eventID","dynamicProperties","verbatimLocality","locationID","accessRights","identificationID","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","higherGeography","higherClassification","fieldNumber","organismID","datasetID","eventRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"118","Miconia latecrenata",1077403317,-26.1,-48.69,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:07.555+0000","2018-10-24T15:38:06.835+0000",121,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2010-05-05T00:00:00","Santa Catarina",2010,3,20,"2010-03-20T00:00:00","2018-12-06T14:17:57.695+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000024263","1932","FURB - Herbário Dr. Roberto Miguel Klein","Itapoá","","pt","FURB",1077403317,"BRA:FURB:FURB:0000024263","Collection","Dreveck, S.; Carneiro, F.E.","24263","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 1069 (Arvoreta)","Oliveira, AA de","2018-10-11T17:22:36.000+0000","","",20,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Itapoá","Santa Catarina","brazil",812,"Itapoá",4208450,-48.652853,-26.082161,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.1,-48.69,"original coordinates","original coordinates OK"
"119","Miconia latecrenata",1944850747,-27.540278,-48.689444,"gass84","52b78a58-c84a-4370-bb14-b27a007d5da6","7cf67ac2-f2f2-42bd-92e4-c2eac0b21039","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:08.794+0000","2018-11-23T15:39:08.838+0000",128,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2010-05-05T00:00:00","Santa Catarina",2010,3,17,"2010-03-17T00:00:00","2018-11-23T15:39:08.890+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCS - Herbário da Universidade de Caxias do Sul","BRA:UCS:HUCS:0000048588","2147","HUCS - Herbário da Universidade de Caxias do Sul","São José","Forquilhas.","pt","HUCS",1944850747,"BRA:UCS:HUCS:0000048588","Collection","Stival-Santos, A.; Legal, E.; Silveira, S.","48588","UCS","Universidade de Caxias do Sul (UCS)","Florística IFFSC 352 (Arvoreta); entorno do fragmento","Oliveira, A.A.","","","",135,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","São José","Santa Catarina","brazil",521,"São José",4216602,-48.672899,-27.577183,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.540278,-48.689444,"original coordinates","original coordinates OK"
"120","Miconia latecrenata",1077404400,-28.08,-48.78,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:08.259+0000","2018-10-24T15:38:07.202+0000",121,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2010-05-27T00:00:00","Santa Catarina",2010,4,30,"2010-04-30T00:00:00","2018-12-06T14:17:58.182+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000025340","4552","FURB - Herbário Dr. Roberto Miguel Klein","Paulo Lopes","Laranjal.","pt","FURB",1077404400,"BRA:FURB:FURB:0000025340","Collection","Verdi, M.; Souza, N.L. de; Klemz, G. & Klettenberg, D.H.","25340","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 174 (Arbusto)","Oliveira, AA de","2018-10-11T17:22:36.000+0000","","",126,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Paulo Lopes","Santa Catarina","brazil",427,"Paulo Lopes",4212304,-48.761062,-27.964846,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.08,-48.78,"original coordinates","original coordinates OK"
"121","Miconia latecrenata",1272063099,-26.910278,-49.770556,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:06.096+0000","2018-09-10T18:28:49.378+0000",135,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2010-01-01T00:00:00","Santa Catarina",2010,4,14,"2010-04-14T00:00:00","2018-12-07T13:04:20.200+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000029176","2747","HEPH - Herbário Ezechias Paulo Heringer","José Boiteux","Rio Laeisz","pt","HEPH",1272063099,"BRA:JBB:HEPH:0000029176","Collection","Korte, A","29176","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Arbusto; Floresta Ombrófila densa","Oliveira, AA de","2018-08-17T14:57:08.000+0000","","",439,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","José Boiteux","Santa Catarina","brazil",695,"José Boiteux",4209151,-49.646426,-26.859394,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.910278,-49.770556,"original coordinates","original coordinates outside municipality original in jose boiteux falls in witmarsum"
"122","Miconia latecrenata",1077403068,-28.168333,-48.958333,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:07.416+0000","2018-10-24T15:38:06.735+0000",121,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2010-04-26T00:00:00","Santa Catarina",2010,4,10,"2010-04-10T00:00:00","2018-12-06T14:17:57.666+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000024004","4353","FURB - Herbário Dr. Roberto Miguel Klein","São Martinho","Estrada Geral São Luiz/SC - 407.","pt","FURB",1077403068,"BRA:FURB:FURB:0000024004","Collection","Verdi, M.; Souza, N.L. de; Klemz, G. & Klettenberg, D.H.","24004","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Regeneração IFFSC 147 /S/110","Oliveira, AA de","2018-10-11T17:22:36.000+0000","","",89,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","São Martinho","Santa Catarina","brazil",401,"São Martinho",4217105,-48.973077,-28.125257,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.168333,-48.958333,"original coordinates","original coordinates OK"
"123","Miconia latecrenata",1087183129,-20.100833,-43.881667,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:48.606+0000","2018-01-05T18:24:12.431+0000",137,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","none","Minas Gerais",2010,4,28,"2010-04-28T00:00:00","2018-12-08T13:03:11.628+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000008228","4325","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Rio Acima","Rio do Peixe. Bacia do Córrego Boiadeiros.","pt","BHZB",1087183129,"BRA:FZB-BH:BHZB:0000008228","Collection","Rezende, S.G et al.","8228","FZB-BH","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","; Habitat: Floresta Estacional Semidecidual Baixo-montana.; Bioma: Mata Atlântica","","2016-05-17T18:57:50.000+0000","","",1060,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Rio Acima","Minas Gerais","brazil",2385,"Rio Acima",3154804,-43.772547,-20.10621,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.100833,-43.881667,"original coordinates","original coordinates outside municipality original in rio acima falls in nova lima"
"124","Miconia latecrenata",1077403907,-28.17,-49.41,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:07.961+0000","2018-10-24T15:38:07.040+0000",121,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2010-05-13T00:00:00","Santa Catarina",2010,4,23,"2010-04-23T00:00:00","2018-12-06T14:17:57.945+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000024853","1993","FURB - Herbário Dr. Roberto Miguel Klein","Orleans","Rio Minador.","pt","FURB",1077403907,"BRA:FURB:FURB:0000024853","Collection","Schmitt, J.L.; Cristofolini, C. & Caglioni, E.","24853","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC e142b (Arvoreta)","Oliveira, AA de","2018-10-11T17:22:36.000+0000","","",445,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.17,-49.41,"original coordinates","original coordinates OK"
"125","Miconia latecrenata",1077404418,-28.44,-48.87,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:08.282+0000","2018-10-24T15:38:07.171+0000",121,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2010-05-27T00:00:00","Santa Catarina",2010,4,3,"2010-04-03T00:00:00","2018-12-06T14:17:58.077+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000025371","4623","FURB - Herbário Dr. Roberto Miguel Klein","Laguna","Laranjeiras.","pt","FURB",1077404418,"BRA:FURB:FURB:0000025371","Collection","Verdi, M.; Souza, N.L. de; Klemz, G. & Klettenberg, D.H.","25371","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Regeneração IFFSC 81 /N/138","Oliveira, AA de","2018-10-11T17:22:36.000+0000","","",246,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Laguna","Santa Catarina","brazil",339,"Laguna",4209409,-48.825678,-28.485399,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.44,-48.87,"original coordinates","original coordinates outside municipality original in laguna falls in pescaria brava"
"126","Miconia latecrenata",1077405757,-27.628889,-48.780833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:09.420+0000","2018-10-24T15:38:07.755+0000",121,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2010-06-24T00:00:00","Santa Catarina",2010,5,31,"2010-05-31T00:00:00","2018-12-06T14:17:58.657+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000026710","2880","FURB - Herbário Dr. Roberto Miguel Klein","Santo Amaro da Imperatriz","Cova da Onça.","pt","FURB",1077405757,"BRA:FURB:FURB:0000026710","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","26710","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 317 (Arbusto)","Oliveira, AA de","2018-10-11T17:22:36.000+0000","","",236,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Santo Amaro da Imperatriz","Santa Catarina","brazil",475,"Santo Amaro da Imperatriz",4215703,-48.796383,-27.741699,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.628889,-48.780833,"original coordinates","original coordinates OK"
"127","Miconia latecrenata",1077407871,-27.989722,-49.230833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:10.605+0000","2018-10-24T15:38:08.617+0000",121,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2010-09-22T00:00:00","Santa Catarina",2010,5,29,"2010-05-29T00:00:00","2018-12-06T14:17:59.495+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000028812","4793","FURB - Herbário Dr. Roberto Miguel Klein","Santa Rosa de Lima","Rio dos Índios.","pt","FURB",1077407871,"BRA:FURB:FURB:0000028812","Collection","Verdi, M.; Souza, N.L. de; Klemz, G. & Klettenberg, D.H.","28812","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 194 (Arbusto)","Oliveira, AA de","2018-10-11T17:22:36.000+0000","","",588,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Santa Rosa de Lima","Santa Catarina","brazil",422,"Santa Rosa de Lima",4215604,-49.183032,-28.011515,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.989722,-49.230833,"original coordinates","original coordinates OK"
"128","Miconia latecrenata",1077405792,-27.09,-49.410833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:09.387+0000","2018-10-24T15:38:07.785+0000",121,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2010-06-24T00:00:00","Santa Catarina",2010,5,19,"2010-05-19T00:00:00","2018-12-06T14:17:58.586+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000026699","3292","FURB - Herbário Dr. Roberto Miguel Klein","Apiúna","Ribeirão Vinte.","pt","FURB",1077405792,"BRA:FURB:FURB:0000026699","Collection","Korte, A.; Kniess, A.","26699","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 575 (Arvoreta)","Oliveira, AA de","2018-10-11T17:22:36.000+0000","","",333,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Apiúna","Santa Catarina","brazil",636,"Apiúna",4201257,-49.364272,-27.12418,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.09,-49.410833,"original coordinates","original coordinates OK"
"129","Miconia latecrenata",1094716957,-27.81,-48.69,"gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:44.768+0000","2018-10-25T12:34:36.964+0000",128,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2010-10-18T00:00:00","Santa Catarina",2010,6,19,"2010-06-19T00:00:00","2018-10-25T12:34:53.988+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000009723","3038","CRI - Herbário Pe. Dr. Raulino Reitz","Palhoça","Maciambú.","pt","CRI",1094716957,"BRA:UNESC:CRI:0000009723","Collection","A. Stival-Santos; E. Legal & S. Silveira","9723","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Floresta Ombrófila Densa","A. A. de Oliveira","","","",220,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Palhoça","Santa Catarina","brazil",468,"Palhoça",4211900,-48.671008,-27.779709,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.81,-48.69,"original coordinates","original coordinates OK"
"130","Miconia latecrenata",1094716842,-27.45,-48.69,"gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:44.707+0000","2018-10-25T12:34:37.008+0000",128,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2010-10-15T00:00:00","Santa Catarina",2010,6,16,"2010-06-16T00:00:00","2018-10-25T12:34:54.173+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000009607","2983","CRI - Herbário Pe. Dr. Raulino Reitz","Biguaçu","Instituto Itaúna de Educação Ambriental.","pt","CRI",1094716842,"BRA:UNESC:CRI:0000009607","Collection","A. Stival-Santos; E. Legal & S. Silveira","9607","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Floresta Ombrófila Densa","A. A. de Oliveira","","","",66,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Biguaçu","Santa Catarina","brazil",560,"Biguaçu",4202305,-48.707239,-27.426975,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.45,-48.69,"original coordinates","original coordinates OK"
"131","Miconia latecrenata",1077407068,-27.993889,-48.96,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:10.185+0000","2018-10-24T15:38:08.243+0000",121,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2010-08-25T00:00:00","Santa Catarina",2010,6,30,"2010-06-30T00:00:00","2018-12-06T14:17:59.196+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000028024","5126","FURB - Herbário Dr. Roberto Miguel Klein","São Bonifácio","Santa Maria.","pt","FURB",1077407068,"BRA:FURB:FURB:0000028024","Collection","Verdi, M.; Burkhardt, B. & Klemz, G.","28024","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 197 (Arbusto)","Oliveira, AA de","2018-10-11T17:22:36.000+0000","","",339,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","São Bonifácio","Santa Catarina","brazil",431,"São Bonifácio",4215901,-48.940193,-27.956491,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.993889,-48.96,"original coordinates","original coordinates OK"
"132","Miconia latecrenata",1086964405,-27.893333,-48.755833,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:52.707+0000","2018-09-14T17:57:09.496+0000",126,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2010-10-18T00:00:00","Santa Catarina",2010,6,10,"2010-06-10T00:00:00","2018-12-08T13:01:41.245+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000049239","4961","FUEL - Herbário da Universidade Estadual de Londrina","Paulo Lopes","Sertão do Campo/Parque Estadual da Serra do Tabuleiro","pt","FUEL",1086964405,"BRA:UEL:FUEL:0000049239","Collection","Verdi, M; Souza, NL; Klemz, G; Klettenberg, DH","49239","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Florística IFFSC 226 (Artbusto).; Arbusto, 1,2m altura, fruto maduro roxo; Floresta Ombrófila Densa; estádio sucessional: mosaicos de inicial, médio a avançado. Interior do fragmento.","A.A. de Oliveira","2018-09-12T15:54:19.000+0000","","",295,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Paulo Lopes","Santa Catarina","brazil",427,"Paulo Lopes",4212304,-48.761062,-27.964846,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.893333,-48.755833,"original coordinates","original coordinates OK"
