"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","individualCount","elevation","elevationAccuracy","language","preparations","ownerInstitutionCode","continent","fieldNumber","verbatimLocality","habitat","institutionID","verbatimEventDate","higherGeography","endDayOfYear","startDayOfYear","higherClassification","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","verbatimElevation","references","informationWithheld","previousIdentifications","rights","reproductiveCondition","verbatimTaxonRank","county","identificationQualifier","georeferenceSources","georeferenceProtocol","eventRemarks","coordinateUncertaintyInMeters","georeferencedDate","identificationRemarks","taxonRemarks","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Mouriri sagotiana",1898863135,-9.0225,-58.618056,"cdround,gass84,iddatunl","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:29.089+0000","2018-09-24T19:59:09.378+0000",207,"none","PRESERVED_SPECIMEN",5834757,6,7707728,220,690,6683,3188623,5834757,5834757,"Mouriri sagotiana Triana","Mouriri sagotiana Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Mouriri","Mouriri sagotiana","Mouriri","sagotiana","SPECIES","ACCEPTED","2018-01-01T00:00:00","Mato Grosso",2018,5,19,"2018-05-19T00:00:00","2018-08-21T11:01:06.000+0000","2018-09-24T19:59:31.648+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1396425","2472","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cotriguaçu","Trilha da Cobra. Parque Nacional do Juruena","RB",1898863135,"urn:catalog:JBRJ:RB:1396425","PhysicalObject","R.Goldenberg; P.H. Labiak, R.C. Forzza,  L.P. Piva, D.L. Santos-Silva, E. Gonçalves","RB01396425","RB 773734","JBRJ","Arvoreta 2,5m; flores com hipanto amarelado, pétalas e estames amarelos; frutos imsturos verdes","R. Goldenberg",NA,NA,NA,"","","","",NA,NA,"","","","",NA,NA,"","","",NA,"","","","",NA,NA,"",NA,"","",NA,"","","",NA,"","","",NA,NA,NA,NA,"Cotriguaçu","Mato Grosso","brazil",3992,"Cotriguaçu",5103379,-58.678555,-9.536859,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.0225,-58.618056,"original coordinates","original coordinates OK"
"2","Mouriri sagotiana",1095258951,-9.277222,-64.704722,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:34.303+0000","2018-11-23T18:21:34.373+0000",123,"none","PRESERVED_SPECIMEN",5834757,6,7707728,220,690,6683,3188623,5834757,5834757,"Mouriri sagotiana Triana","Mouriri sagotiana Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Mouriri","Mouriri sagotiana","Mouriri","sagotiana","SPECIES","ACCEPTED","none","Rondônia",2012,10,13,"2012-10-13T00:00:00","","2018-11-23T18:22:49.057+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000083898","1747","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PORTO VELHO","Área de supressão da vegetação, AHE Jirau, margem esquerda do rio Madeira.","CEN",1095258951,"BRA:Cenargen:CEN:0000083898","Collection","Marcelo Fragomeni Simon","83898","","Cenargen","Arvoreta com 5 m. Cálice e pétalas amarelados. 9 estames, amarelos.","M. Simon",8,90,0,"pt","Exsicatas","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","",NA,NA,"","","","",NA,NA,"","","",NA,"","","","",NA,NA,"",NA,"","",NA,"","","",NA,"","","",NA,NA,NA,NA,"PORTO VELHO","Rondônia","brazil",4065,"Porto Velho",1100205,-64.306275,-9.153378,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9.277222,-64.704722,"original coordinates","original coordinates OK"
"3","Mouriri sagotiana",1090585668,-1.033333,-46.512222,"cdround,gass84","33082168-ab2e-4e27-b304-8e722a6f5403","b28ab834-c560-487d-a58d-87d53da98f1a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:46.048+0000","2017-12-29T14:18:48.308+0000",126,"none","PRESERVED_SPECIMEN",5834757,6,7707728,220,690,6683,3188623,5834757,5834757,"Mouriri sagotiana Triana","Mouriri sagotiana Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Mouriri","Mouriri sagotiana","Mouriri","sagotiana","SPECIES","ACCEPTED","2011-01-26T00:00:00","Pará",2010,8,3,"2010-08-03T00:00:00","2017-10-26T14:04:17.000+0000","2018-12-08T04:43:33.999+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","BRA:IECOS:HBRA:0000004540","82","HBRA - Herbário do Instituto de Estudos Costeiros da Universidade Federal do Pará","Augusto Corrêa","Ilha do Rodrigues, terreno elevado com solo arenoso, circundado por manguezais, aprox. 14 km ao leste de Augusto Corrêa. Bosque na porção central da ilha","HBRA",1090585668,"BRA:IECOS:HBRA:0000004540","Collection","M. J. Silva","4540","","Universidade Federal do Pará (UFPA)","","U. Mehlig",NA,NA,NA,"pt","exsicata","Universidade Federal do Pará (UFPA)","SOUTH_AMERICA",NA,NA,"","","","",NA,NA,"","","",NA,"","","","",NA,NA,"",NA,"","",NA,"","","",NA,"","","",NA,NA,NA,NA,"Augusto Corrêa","Pará","brazil",5507,"Augusto Corrêa",1500909,-46.508754,-1.108715,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-1.033333,-46.512222,"original coordinates","original coordinates OK"
"4","Mouriri sagotiana",1932872489,-11.688056,-55.030278,"gass84","f9040e31-ee85-4b92-9963-a0272a44ec96","a84dccda-c5b2-4319-abbf-3c24601e89a2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:05.946+0000","2018-11-01T19:41:14.302+0000",111,"none","PRESERVED_SPECIMEN",5834757,6,7707728,220,690,6683,3188623,5834757,5834757,"Mouriri sagotiana Triana","Mouriri sagotiana Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Mouriri","Mouriri sagotiana","Mouriri","sagotiana","SPECIES","ACCEPTED","2018-06-13T00:00:00","Mato Grosso",1997,7,12,"1997-07-12T00:00:00","","2018-11-01T19:41:17.766+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFMT - Herbário UFMT","BRA:UFMT:UFMT:0000037358","1533","UFMT - Herbário UFMT","Cláudia","Estrada da Fazenda Iracema, ao Rio Azul.","UFMT",1932872489,"BRA:UFMT:UFMT:0000037358","Collection","Nave, A.G.; Dário, F.R.; Lopes, R.F.; Bertani, D.F.","37358","","UFMT","Arbustivo, altura de 1,5 m e com flora amarela e fruto imaturo verde.; Contato Savana Florestal/Floresta Estacional/Floresta Ombrófila.","Corrêa, A.L.",NA,NA,NA,"pt","","Universidade Federal de Mato Grosso (UFMT)","",NA,NA,"","","","",NA,NA,"","","",NA,"","","","",NA,NA,"",NA,"","",NA,"","","",NA,"","","",NA,NA,NA,NA,"Cláudia","Mato Grosso","brazil",3678,"Cláudia",5103056,-55.048121,-11.448451,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-11.688056,-55.030278,"original coordinates","original coordinates outside municipality original in claudia falls in santa carmem"
"5","Mouriri sagotiana",1929985001,-3.12,-46.08,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:47.563+0000","2018-11-18T15:27:47.600+0000",96,"none","PRESERVED_SPECIMEN",5834757,6,7707728,220,690,6683,3188623,5834757,5834757,"Mouriri sagotiana Triana","Mouriri sagotiana Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Mouriri","Mouriri sagotiana","Mouriri","sagotiana","SPECIES","ACCEPTED","none","MaranhÃ£o",1987,6,29,"1987-06-29T00:00:00","","2018-12-06T11:23:55.022+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9d09176d-9f95-4190-ac83-a8c4c432f326","3522","Vascular plants","","P.I. GuajÃ¡,Rio TuriaÃ§u. GuajÃ¡ Indians","NY",1929985001,"9d09176d-9f95-4190-ac83-a8c4c432f326","PhysicalObject","W. L. BalÃ©e","00939762","","NY","","",NA,0,0,"en","sheet","","SOUTH_AMERICA",NA,NA,"Terra firme forest","http://biocol.org/urn:lsid:biocol.org:col:15556","29 Jun 1987","",180,180,"","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=668646",NA,NA,"",NA,"","MonÃ§ao",NA,"Label","","",NA,"","","",NA,NA,NA,NA,"","MaranhÃ£o","brazil",NA,"",NA,NA,NA,"","","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-3.12,-46.08,"original coordinates","original coordinates outside municipality original in  falls in nova olinda do maranhao"
"6","Mouriri sagotiana",1930359956,-0.008,-52.5,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:27.464+0000","2018-11-18T15:58:27.762+0000",96,"none","PRESERVED_SPECIMEN",5834757,6,7707728,220,690,6683,3188623,5834757,5834757,"Mouriri sagotiana Triana","Mouriri sagotiana Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Mouriri","Mouriri sagotiana","Mouriri","sagotiana","SPECIES","ACCEPTED","none","ParÃ¡",1987,10,9,"1987-10-09T00:00:00","2016-12-15T11:01:00.000+0000","2018-12-08T06:44:40.417+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b75ec9c2-91e4-4a3b-868e-8589762c199b","168","Vascular plants","","Monte Dourado, reserva florestal de Sao Melitao.","NY",1930359956,"b75ec9c2-91e4-4a3b-868e-8589762c199b","PhysicalObject","A. S. Tavares","1290565","","NY","","",NA,0,0,"en","sheet","","SOUTH_AMERICA",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Oct 1987","",282,282,"","","ICN",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1759963",NA,NA,"",NA,"","Almeirim",NA,"Label","","",NA,"","","",NA,NA,NA,NA,"","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.008,-52.5,"original coordinates","original coordinates outside municipality original in  falls in mazagao"
"7","Mouriri sagotiana",1042662203,-0.783333,-52.7,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:15.639+0000","2014-11-24T14:45:16.695+0000",50,"none","PRESERVED_SPECIMEN",5834757,6,7707728,220,690,6683,3188623,5834757,5834757,"Mouriri sagotiana Triana","Mouriri sagotiana Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Mouriri","Mouriri sagotiana","Mouriri","sagotiana","SPECIES","ACCEPTED","1997-01-01T00:00:00","Pará",1987,10,9,"1987-10-09T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:26:29.174+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:195668","168","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Monte Dourado, Rio Jari, Monte Dourado, Reserva Florestal de São Melitão.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042662203,"urn:catalog:inpa:herbarium:195668","Collection","Tavares, AS","164058","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Morley, T.",NA,0,0,"pt","","","SOUTH_AMERICA",NA,NA,"","01.263.896/0015-60","","",NA,NA,"","","",NA,"","","","",NA,NA,"License Elements",NA,"","Almeirim",NA,"","","",NA,"","","",NA,NA,NA,NA,"","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.783333,-52.7,"original coordinates","original coordinates outside municipality original in  falls in almeirim"
"8","Mouriri sagotiana",1051236201,-1.55,-56.42,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:00.437+0000","2018-04-09T11:04:12.461+0000",96,"none","PRESERVED_SPECIMEN",5834757,6,7707728,220,690,6683,3188623,5834757,5834757,"Mouriri sagotiana Triana","Mouriri sagotiana Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Mouriri","Mouriri sagotiana","Mouriri","sagotiana","SPECIES","ACCEPTED","none","",1987,11,13,"1987-11-13T00:00:00","2014-03-20T00:00:00.000+0000","2018-12-10T04:36:47.927+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000968650","9596","","Oriximiná","Estrada para a mina de bauxita da Mineração Rio Norte, 14km da vila residencial, próximo ao igarapé.","Herbarium",1051236201,"http://specimens.kew.org/herbarium/K000968650","","Cid Ferreira, C.A.","K000968650","","K","Projeto Flora Amzônica. Plantas coletadas com apoio ENGE-RIO e Mineração Rio Norte","Wurdack, J.J.",NA,NA,NA,"","","","",NA,NA,"Informação não transcrita","","","Oriximiná",NA,NA,"MELASTOMATACEAE","","",NA,"","","","",NA,NA,"",NA,"","",NA,"","Label","Informação não transcrita",NA,"","","",NA,NA,NA,NA,"Oriximiná","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-1.55,-56.42,"original coordinates","original coordinates OK"
"9","Mouriri sagotiana",1042519616,-1.55,-56.42,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:41.885+0000","2014-11-24T14:41:36.897+0000",50,"none","PRESERVED_SPECIMEN",5834757,6,7707728,220,690,6683,3188623,5834757,5834757,"Mouriri sagotiana Triana","Mouriri sagotiana Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Mouriri","Mouriri sagotiana","Mouriri","sagotiana","SPECIES","ACCEPTED","1990-01-01T00:00:00","Pará",1987,11,13,"1987-11-13T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:26:29.142+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:53701","9596","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Estrada para a mina de bauxita da Mineração Rio Norte, 14 Km da Vila Residência, próximo ao igarapé. Mata de terra firme, solo argilo-arenoso.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042519616,"urn:catalog:inpa:herbarium:53701","Collection","Ferreira, CAC","155653","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Wurdack, J.J.",NA,0,0,"pt","","","SOUTH_AMERICA",NA,NA,"","01.263.896/0015-60","","",NA,NA,"","","",NA,"","","","",NA,NA,"License Elements",NA,"","Oriximinã",NA,"","","",NA,"","","",NA,NA,NA,NA,"","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.55,-56.42,"original coordinates","original coordinates outside municipality original in  falls in oriximina"
"10","Mouriri sagotiana",1260655485,-1.55,-56.41666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:11.904+0000","2016-03-21T16:12:28.492+0000",28,"none","PRESERVED_SPECIMEN",5834757,6,7707728,220,690,6683,3188623,5834757,5834757,"Mouriri sagotiana Triana","Mouriri sagotiana Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Mouriri","Mouriri sagotiana","Mouriri","sagotiana","SPECIES","ACCEPTED","1990-01-01T00:00:00","Pará",1987,11,13,"1987-11-13T00:00:00","2009-07-24T16:01:00.000+0000","2018-12-09T00:37:39.351+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3257049","Cid Ferreira 9596","Tropicos","","Mun. Oriximina. Estrada p/ a mina de bauxita da Mineraçao Rio Norte, 14 km da vila residencial, próximo ao igarapé. Mata de terra firme, solo argilos arenoso.","MO",1260655485,"urn:catalog:MO:Tropicos:3257049","PhysicalObject","C.A. Cid Ferreira","3257049","","MO","","J.J. Wurdack",NA,NA,NA,"","","MOBOT","SOUTH_AMERICA",NA,NA,"","","","",NA,NA,"","No opinion","ICNafp",20302599,"http://www.tropicos.org/Specimen/3257049","http://biocol.org/urn:lsid:biocol.org:col:15859","","",NA,NA,"",NA,"","",NA,"","","",NA,"","","",NA,NA,NA,NA,"","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.55,-56.41666,"original coordinates","original coordinates outside municipality original in  falls in oriximina"
