"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","institutionID","county","preparations","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","habitat","verbatimElevation","identificationRemarks","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Miconia lymanii",1086605273,-25.3887,-49.0036,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.558+0000","2018-10-25T12:35:02.225+0000",123,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2014-03-28T00:00:00",NA,NA,"Paraná",2014,3,28,"2014-03-28T00:00:00","2018-10-16T19:23:27.000+0000","2018-12-06T13:38:19.997+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000012496","349","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","Serra da Baitaca - Morro do Anhangava","pt","EFC",1086605273,"BRA:UFPR:EFC:0000012496","Collection","Vieira, R.S.","12496","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore com 5m no interior da floresta altomontana. Com frutos verdes.","Vieira, R.S.","","","",NA,"","","","","","","","",NA,NA,"","","","","","Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3887,-49.0036,"original coordinates","original coordinates OK"
"12","Miconia lymanii",1086605351,-25.4651,-48.9308,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.584+0000","2018-10-25T12:35:02.125+0000",123,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2014-05-04T00:00:00",NA,NA,"Paraná",2014,5,4,"2014-05-04T00:00:00","2018-10-16T19:23:27.000+0000","2018-12-06T13:38:19.990+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000012597","247","EFC - Herbário Escola de Florestas Curitiba","Morretes","Serra do Marumbi - Morro Leão","pt","EFC",1086605351,"BRA:UFPR:EFC:0000012597","Collection","Vieira, R.S.","12597","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arbusto próximo ao cume. Com frutos.","Vieira, R.S.","","","",NA,"","","","","","","","",NA,NA,"","","","","","Morretes","Paraná","brazil",872,"Morretes",4116208,-48.855729,-25.518545,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4651,-48.9308,"original coordinates","original coordinates OK"
"13","Miconia lymanii",1086605684,-25.0803,-48.4919,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.996+0000","2018-10-25T12:35:02.245+0000",123,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2014-06-06T00:00:00",NA,NA,"Paraná",2014,6,6,"2014-06-06T00:00:00","2018-10-16T19:23:28.000+0000","2018-12-06T13:38:20.200+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000012937","409","EFC - Herbário Escola de Florestas Curitiba","Campina Grande do Sul","Serra do Capivari - Morro Capivari Grande","pt","EFC",1086605684,"BRA:UFPR:EFC:0000012937","Collection","Vieira, R.S.; et al.","12937","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arbusto com 2m., em refúgio altomontano. Com frutos.","Vieira, R.S.","","","",NA,"","","","","","","","",NA,NA,"","","","","","Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.0803,-48.4919,"original coordinates","original coordinates outside municipality original in campina grande do sul falls in guaraquecaba"
"14","Miconia lymanii",1086605687,-25.5154,-48.9814,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.996+0000","2018-10-25T12:35:01.869+0000",123,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2014-06-02T00:00:00",NA,NA,"Paraná",2014,6,2,"2014-06-02T00:00:00","2018-10-16T19:23:28.000+0000","2018-12-06T13:38:20.278+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000012926","398","EFC - Herbário Escola de Florestas Curitiba","Piraquara","Serra do Marumbi - Morro do Canal","pt","EFC",1086605687,"BRA:UFPR:EFC:0000012926","Collection","Vieira, R.S.","12926","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta com 2,5 m., próximo ao cume. Com frutos arroxeados.","Vieira, R.S.","","","",NA,"","","","","","","","",NA,NA,"","","","","","Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5154,-48.9814,"original coordinates","original coordinates OK"
"15","Miconia lymanii",1213522848,-27.120556,-49.199722,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:56.883+0000","2018-08-03T12:12:40.669+0000",121,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2014-08-28T00:00:00",756,0,"Santa Catarina",2014,8,28,"2014-08-28T00:00:00","","2018-08-03T12:12:44.792+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000009889","18","HURB - Herbário do Recôncavo da Bahia","Indaial","Faxinal do Bepe - Parque Nacional da Serra do Itajaí;","pt","HURB",1213522848,"BRA:UFRB:HURB:0000009889","Collection","Seubert, R.C.; Sampaio, D.K.; Hofschneider, E.; Rezini, J.A. & Gabien, W.","9889","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","EncostaHábito: arvoreta","R.C.Seubert","","","",NA,"","","","","","","","",NA,NA,"","","","","","Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.120556,-49.199722,"original coordinates","original coordinates OK"
"16","Miconia lymanii",1264698258,-22.595278,-45.298333,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.556+0000","2018-11-24T08:56:59.600+0000",126,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2015-04-24T00:00:00",1646,0,"Minas Gerais",2014,12,16,"2014-12-16T00:00:00","2018-11-05T15:56:55.000+0000","2018-12-08T13:34:53.478+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000049653","126","SPSF - Herbário Dom Bento José Pickel","Delfim Moreira","Vila de São Francisco dos Campos do Jordão","pt","SPSF",1264698258,"BRA:IF:SPSF:0000049653","Collection","M.G.K.Cornia & N.M.Ivanauskas & M.C.Assis & L.N.Gonçalves","49653","IF","Instituto Florestal, IF","COLETA: Árvore de 3,2 m. Frutos imaturos verdes.; GEOGRAFIA: Beira de estrada, Floresta Ombrófila Mista (WGS84, Zona 23K);","M.G.K.Cornia","SOUTH_AMERICA","","",NA,"","","","","","","","",NA,NA,"","","","","","Delfim Moreira","Minas Gerais","brazil",1527,"Delfim Moreira",3121100,-45.288068,-22.50701,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.595278,-45.298333,"original coordinates","original coordinates OK"
"17","Miconia lymanii",1086604394,-25.5087,-48.9827,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:20.753+0000","2018-10-25T12:35:01.313+0000",123,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2013-03-28T00:00:00",NA,NA,"Paraná",2013,3,28,"2013-03-28T00:00:00","2018-10-16T19:23:27.000+0000","2018-12-06T13:38:19.433+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000011507","91","EFC - Herbário Escola de Florestas Curitiba","Piraquara","Torre do Vigia","pt","EFC",1086604394,"BRA:UFPR:EFC:0000011507","Collection","Vieira, R.S.","11507","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore comum em floresta altomontana. Folhas discolores e frutos verdes e arroxeados.","Vieira, R.S.","","","",NA,"","","","","","","","",NA,NA,"","","","","","Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5087,-48.9827,"original coordinates","original coordinates OK"
"18","Miconia lymanii",1424504809,-27.066667,-49.1,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:03.805+0000","2018-09-24T20:04:15.659+0000",207,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2013-08-22T00:00:00",671,NA,"Santa Catarina",2013,7,28,"2013-07-28T00:00:00","2017-10-19T07:06:22.347+0000","2018-12-06T17:01:04.339+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:932951","45","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Blumenau","Parque Nacional da Serra do Itajai; morro do sapo.","","RB",1424504809,"urn:catalog:JBRJ:RB:932951","PhysicalObject","J.P. Maçaneiro; R.C Seubert","RB00932951","JBRJ","","Arbusto 3 m alt.; topo do morro","J.P. Maçaneiro","","RB 619240","Floresta Ombrófila Densa",NA,"","","","","","","","",NA,NA,"","","","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.066667,-49.1,"original coordinates","original coordinates OK"
"19","Miconia lymanii",1424504783,-27.05,-49.083333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:03.806+0000","2018-09-24T20:04:15.656+0000",207,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2015-01-01T00:00:00",350,250,"Santa Catarina",2013,10,5,"2013-10-05T00:00:00","2017-10-15T17:00:39.434+0000","2018-12-06T17:01:04.496+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:932941","3117","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Blumenau","Morro do Sapo, Parque Nacional da Serra do Itajai.","","RB",1424504783,"urn:catalog:JBRJ:RB:932941","PhysicalObject","L.A. Funez et. al.;","RB00932941","JBRJ","","Arbusto de fruto imaturo verde","R.GOLDENBERG","","RB 619237","Floresta Ombrófila Densa",NA,"","","","","","","","",NA,NA,"","","","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.05,-49.083333,"original coordinates","original coordinates OK"
"20","Miconia lymanii",1086604759,-25.2582,-48.8361,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.024+0000","2018-10-25T12:35:01.342+0000",123,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2013-11-10T00:00:00",NA,NA,"Paraná",2013,11,10,"2013-11-10T00:00:00","2018-10-16T19:23:27.000+0000","2018-12-06T13:38:19.866+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000011906","295","EFC - Herbário Escola de Florestas Curitiba","Campina Grande do Sul","Cerro Verde","pt","EFC",1086604759,"BRA:UFPR:EFC:0000011906","Collection","Vieira, R.S.; Völtz, R.R.; Pereira, T.K.","11906","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta com aprox. 3,5m. na floresta altomontana. Presença de botões florais.","Vieira, R.S.","","","",NA,"","","","","","","","",NA,NA,"","","","","","Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2582,-48.8361,"original coordinates","original coordinates OK"
"21","Miconia lymanii",1086604865,-25.5145,-48.9865,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.189+0000","2018-10-25T12:35:02.250+0000",123,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2013-12-26T00:00:00",NA,NA,"Paraná",2013,12,26,"2013-12-26T00:00:00","2018-10-16T19:23:27.000+0000","2018-12-06T13:38:19.790+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000012014","309","EFC - Herbário Escola de Florestas Curitiba","Piraquara","Morro do Canal","pt","EFC",1086604865,"BRA:UFPR:EFC:0000012014","Collection","Vieira, R.S.","12014","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arbusto com 1,5m. Com frutos amarelo-esverdeados.","Vieira, R.S.","","","",NA,"","","","","","","","",NA,NA,"","","","","","Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5145,-48.9865,"original coordinates","original coordinates OK"
"22","Miconia lymanii",1086914239,-24.184167,-48.145833,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:57.914+0000","2018-11-24T08:56:58.071+0000",126,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2012-02-28T00:00:00",NA,NA,"São Paulo",2012,2,1,"2012-02-01T00:00:00","2018-11-05T15:56:55.000+0000","2018-12-08T13:01:19.358+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000045946","1509","SPSF - Herbário Dom Bento José Pickel","Capão Bonito","Parque Estadual Nascentes do Paranapanema","pt","SPSF",1086914239,"BRA:IF:SPSF:0000045946","Collection","F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & A.C.Martensen & A.C.R.Braga & M.M.Queiroz & P.U. da Mota","45946","IF","Instituto Florestal, IF","COLETA: Arvoreta, 1,5 metro de altura, frutos verdes com indumento ferrugíneo.; GEOGRAFIA: Proximidades do rancho de Matias Queiroz.&nf;Contato entre Floresta Ombrófila Densa Alto-Montana e vegetação de Campo.&nf;Altitude aproximada de 840 m.;","F.A.R.D.P.Arzolla","SOUTH_AMERICA","","",NA,"","","","","","","","",NA,NA,"","","","","","Capão Bonito","São Paulo","brazil",1045,"Capão Bonito",3510203,-48.289336,-24.038887,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.184167,-48.145833,"original coordinates","original coordinates OK"
"23","Miconia lymanii",1086604098,-25.1377,-48.8215,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:20.536+0000","2018-10-25T12:35:02.050+0000",123,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2012-05-20T00:00:00",NA,NA,"Paraná",2012,5,20,"2012-05-20T00:00:00","2018-10-16T19:23:27.000+0000","2018-12-06T13:38:19.459+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000011193","44","EFC - Herbário Escola de Florestas Curitiba","Campina Grande do Sul","Serra do Capivari","pt","EFC",1086604098,"BRA:UFPR:EFC:0000011193","Collection","Vieira, R.S.","11193","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta 1,5m comum interior da floresta altomontana. Frutos escuros","Vieira, R.S.","","","",NA,"","","","","","","","",NA,NA,"","","","","","Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.1377,-48.8215,"original coordinates","original coordinates outside municipality original in campina grande do sul falls in antonina"
"24","Miconia lymanii",1086604375,-25.351,-48.9049,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:20.774+0000","2018-10-25T12:35:01.345+0000",123,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2012-12-08T00:00:00",NA,NA,"Paraná",2012,12,8,"2012-12-08T00:00:00","2018-10-16T19:23:27.000+0000","2018-12-06T13:38:19.478+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000011505","68","EFC - Herbário Escola de Florestas Curitiba","Morretes","Morro Mãe Catira","pt","EFC",1086604375,"BRA:UFPR:EFC:0000011505","Collection","Vieira, R.S.","11505","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arvoreta em refúgio altomontano. Com inflorescências alvas","Vieira, R.S.","","","",NA,"","","","","","","","",NA,NA,"","","","","","Morretes","Paraná","brazil",872,"Morretes",4116208,-48.855729,-25.518545,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.351,-48.9049,"original coordinates","original coordinates outside municipality original in morretes falls in quatro barras"
"25","Miconia lymanii",1086682503,-25.515278,-48.981944,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:50.723+0000","2018-09-24T16:36:54.825+0000",125,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2011-11-28T00:00:00",NA,NA,"Paraná",2011,11,4,"2011-11-04T00:00:00","2018-08-21T19:33:43.000+0000","2018-12-06T13:38:56.870+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000079142","8","UPCB - Herbário do Departamento de Botânica","Piraquara","Morro do Bruninho.","pt","UPCB",1086682503,"BRA:UFPR:UPCB:0000079142","Collection","Maia, F.R. | Cardozo, A.P. | Royer, C.A.","79142","UFPR","Universidade Federal do Paraná, UFPR","","Maia, F.R.","","","",NA,"","","","","","","","",NA,NA,"","","","","","Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.515278,-48.981944,"original coordinates","original coordinates OK"
"26","Miconia lymanii",1086605487,-25.0803,-48.4919,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.660+0000","2018-10-25T12:35:02.018+0000",123,"none","PRESERVED_SPECIMEN",3861811,6,7707728,220,690,6683,3188558,3861811,3861811,"Miconia lymanii Wurdack","Miconia lymanii Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia lymanii","Miconia","lymanii","SPECIES","ACCEPTED","2010-03-21T00:00:00",NA,NA,"Paraná",2010,3,21,"2010-03-21T00:00:00","2018-10-16T19:23:28.000+0000","2018-12-06T13:38:20.162+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000012722","38","EFC - Herbário Escola de Florestas Curitiba","Campina Grande do Sul","Serra do Capivari - Morro Capivari Grande","pt","EFC",1086605487,"BRA:UFPR:EFC:0000012722","Collection","Vieira, R.S.","12722","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore com 4m, na floresta altomontana. Com frutos.","Vieira, R.S.","","","",NA,"","","","","","","","",NA,NA,"","","","","","Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.0803,-48.4919,"original coordinates","original coordinates outside municipality original in campina grande do sul falls in guaraquecaba"
