"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","modified","occurrenceRemarks","continent","otherCatalogNumbers","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","habitat","higherGeography","higherClassification","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","infraspecificEpithet","identificationRemarks","eventRemarks","individualCount","fieldNumber","organismID","datasetID","accessRights","taxonRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"37","Miconia chartacea",1424431521,-20.617222,-40.903611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:19.297+0000","2018-09-24T20:03:35.064+0000",207,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","none",710,NA,"Espírito Santo",2011,2,8,"2011-02-08T00:00:00","2018-12-06T17:00:21.561+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:741837","851","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Teresa","Estação Biológica de Santa Lúcia. Começo da trilha Indaiá-açu.","","RB",1424431521,"urn:catalog:JBRJ:RB:741837","PhysicalObject","M.K. Caddah; M. Reginato; R. Goldenberg; F.A. Michelangeli; L. Kollmann","RB00741837","JBRJ","","M.K. Caddah","2017-10-14T08:57:18.853+0000","Árvore ca. 12m. Frutos imaturos verdes. Calice persistente","","RB 561814","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.617222,-40.903611,"original coordinates","original coordinates outside municipality original in santa teresa falls in alfredo chaves"
"38","Miconia chartacea",1930940621,-19.97018,-40.53728,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:19.061+0000","2018-11-18T16:23:19.146+0000",96,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2011-02-08T00:00:00",355,355,"EspÃ­rito Santo",2011,2,8,"2011-02-08T00:00:00","2018-12-08T04:56:53.375+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e0686bb9-4123-42fd-a1f2-832cdbb08a78","851","Vascular plants","","EstaÃ§Ã£o BiolÃ³gica de Santa LÃºcia. ComeÃ§o da trilha IndaiÃ¡-aÃ§u.","en","NY",1930940621,"e0686bb9-4123-42fd-a1f2-832cdbb08a78","PhysicalObject","M. K. Caddah","1654183","NY","","M. K. Caddah","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1568342","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Feb 2011",39,"Santa Teresa","sheet",39,"2329 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Label","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.97018,-40.53728,"original coordinates","original coordinates outside municipality original in  falls in santa teresa"
"39","Miconia chartacea",1424430711,-20.343889,-41.290556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:18.661+0000","2018-09-24T20:03:34.612+0000",207,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","none",990,NA,"Espírito Santo",2011,2,6,"2011-02-06T00:00:00","2018-12-06T17:00:18.341+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:740006","832","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Teresa","Entrada da trilha para o Alto Misterioso.","","RB",1424430711,"urn:catalog:JBRJ:RB:740006","PhysicalObject","M.K. Caddah; M. Reginato; R. Goldenberg; F.A. Michelangeli; L. Kollmann","RB00740006","JBRJ","","M.K. Caddah","2017-10-14T06:48:09.110+0000","Árvore ca. 4m, Flores abertas e flores velhas. Anteras e pétalas brancas","","RB 561170","Em frente ao cafezal. Arbustaria","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.343889,-41.290556,"original coordinates","original coordinates outside municipality original in santa teresa falls in conceicao do castelo"
"40","Miconia chartacea",1929050234,-19.79965,-40.5358,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:55:36.339+0000","2018-11-18T14:55:36.396+0000",96,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2011-02-07T00:00:00",450,450,"EspÃ­rito Santo",2011,2,7,"2011-02-07T00:00:00","2018-12-08T19:31:25.940+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5ab67974-1832-45b9-96f3-0c1ecdfd2731","847","Vascular plants","","Nova Lombardia, Terreno do Furlani, subida para o alto do morro.","en","NY",1929050234,"5ab67974-1832-45b9-96f3-0c1ecdfd2731","PhysicalObject","M. K. Caddah","1738444","NY","","M. K. Caddah","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1568324","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Feb 2011",38,"Santa Teresa","sheet",38,"2953 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Label","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.79965,-40.5358,"original coordinates","original coordinates outside municipality original in  falls in santa teresa"
"41","Miconia chartacea",1077247989,-13.172778,-39.021944,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:50.929+0000","2018-12-03T16:16:11.473+0000",122,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2014-01-01T00:00:00",NA,NA,"Bahia",2011,2,21,"2011-02-21T00:00:00","2018-12-06T14:16:41.639+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000115769","03","ALCB - Herbário Alexandre Leal Costa","Jaguaripe","Ponto 37","pt","ALCB",1077247989,"BRA:UFBA:ALCB:0000115769","Collection","Ferreira, PA","115769","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Coelho, JC","2018-08-28T19:12:32.000+0000","Face abaxial das folhas, ramos e inflorescências cremes.; Floresta ombrófila densa","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Jaguaripe","Bahia","brazil",3444,"Jaguaripe",2917805,-38.980533,-13.115302,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.172778,-39.021944,"original coordinates","original coordinates OK"
"42","Miconia chartacea",1077239639,-13,-41.333333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:45.397+0000","2018-12-03T16:16:06.043+0000",122,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2012-01-01T00:00:00",NA,NA,"Bahia",2011,4,22,"2011-04-22T00:00:00","2018-12-06T14:16:38.086+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000101913","18875","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina","pt","ALCB",1077239639,"BRA:UFBA:ALCB:0000101913","Collection","Guedes, ML; Gomes, FS; Guaré, F; Silveira, ER; et al.","101913","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Guedes, ML","2018-08-28T19:12:32.000+0000","Folhas coriáceas, discolores, face abaxial ferrugínea. Frutos imaturos.","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.333333,"original coordinates","original coordinates OK"
"43","Miconia chartacea",1087656801,-20.107833,-43.983906,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:41.756+0000","2017-12-29T14:10:15.355+0000",121,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",2011,4,1,"2011-04-01T00:00:00","2018-12-08T13:05:45.847+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000159614","746","BHCB - Herbário da Universidade Federal de Minas Gerais","Brumadinho","Serra da Moeda","pt","BHCB",1087656801,"BRA:UFMG:BHCB:0000159614","Collection","Vidal, CV; Paula, RL","159614","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","2017-03-31T17:57:34.000+0000","Borda de capão de floresta semidecidual, arbóreo","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.107833,-43.983906,"original coordinates","original coordinates OK"
"44","Miconia chartacea",1889168189,-20.364444,-43.517222,"gass84,iddatunl","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:57.150+0000","2018-09-24T16:36:59.058+0000",125,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2013-01-01T00:00:00",1538,0,"Minas Gerais",2011,5,17,"2011-05-17T00:00:00","2018-09-24T16:36:59.091+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000091226","6350","UPCB - Herbário do Departamento de Botânica","Ouro Preto","Serra de Ouro Preto, Fazenda da Brigida","pt","UPCB",1889168189,"BRA:UFPR:UPCB:0000091226","Collection","Forzza, R.C. et al.","91226","UFPR","Universidade Federal do Paraná, UFPR","Goldenberg, R.","","Campo rupestre arbustivosobre canga.. Arvoreta, ca. 3m alt. Folhas discolores, ferrugíneas na face abaxial. Frutos verdes a vináceos.","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.364444,-43.517222,"original coordinates","original coordinates OK"
"45","Miconia chartacea",1424369598,-23.287778,-44.562222,"cdround,gass84,preswcd","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:43.081+0000","2018-09-24T20:02:51.290+0000",207,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2012-11-21T00:00:00",NA,NA,"Rio de Janeiro",2011,7,25,"2011-07-25T00:00:00","2018-12-06T16:59:43.978+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:658809","41","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Paraty","Reserva Ecológica da Juatinga. Trilha para o Pico do Miranda.","","RB",1424369598,"urn:catalog:JBRJ:RB:658809","PhysicalObject","F. M. Pinheiro","RB00658809","JBRJ","","F. M. Pinheiro","2017-10-18T17:11:52.014+0000","Base do Miranda. Árvore caida.","","RB 517354","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Paraty","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.287778,-44.562222,"original coordinates","original coordinates OK"
"46","Miconia chartacea",1077239457,-14.534722,-42.522778,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:45.215+0000","2018-12-03T16:16:05.956+0000",122,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2011-10-01T00:00:00",930,0,"Bahia",2011,7,12,"2011-07-12T00:00:00","2018-12-06T14:16:38.041+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000101750","187","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Córrego do boiadeiro.","pt","ALCB",1077239457,"BRA:UFBA:ALCB:0000101750","Collection","Hurbath, F","101750","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Hurbath, F","2018-08-28T19:12:32.000+0000","ca de 3 m. de alt., folhas discolores, face abaxial ferrugínea.; Vegetação ripária. Mata inundável.","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.534722,-42.522778,"original coordinates","original coordinates outside municipality original in mucuge falls in licinio de almeida"
"47","Miconia chartacea",1090518965,-14.705833,-39.603889,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:39.755+0000","2018-11-24T12:34:39.810+0000",122,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2011,9,3,"2011-09-03T00:00:00","2018-12-08T04:43:01.417+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000134072","353","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALMADINA","Serra do Corcovado, acesso pela Fazenda São José. Proprietário Senhor Francisco.","pt","CEPEC",1090518965,"BRA:CEPLAC:CEPEC:0000134072","Collection","M.M. Coelho","134072","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Sem Informação","2018-11-14T17:47:37.000+0000","","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"ALMADINA","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.705833,-39.603889,"original coordinates","original coordinates OK"
"48","Miconia chartacea",1090964715,-23.990556,-46.250278,"gass84","5bad80c7-8b9e-448a-84fe-df70288f16ac","d07d294b-8ae1-48ab-94e2-f7caae47707d","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:26.534+0000","2018-11-23T15:39:26.617+0000",129,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2014-02-01T00:00:00",NA,NA,"São Paulo",2011,10,27,"2011-10-27T00:00:00","2018-12-09T06:15:35.108+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUSC - Herbário Unisanta","BRA:UNISANTA:HUSC:0000008133","s.n.","HUSC - Herbário Unisanta","Guarujá","praia Iporanga","pt","HUSC",1090964715,"BRA:UNISANTA:HUSC:0000008133","Collection","Martins, G.V.","8133","UNISANTA","Universidade Santa Cecília (UNISANTA)","Sampaio, P.S.P.","2018-10-24T18:06:07.000+0000","Floresta ombrófila densa","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Guarujá","São Paulo","brazil",1057,"Guarujá",3518701,-46.234555,-23.950444,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.990556,-46.250278,"original coordinates","original coordinates OK"
"49","Miconia chartacea",1928921586,-20.236667,-44.46,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:05.321+0000","2018-11-18T14:53:05.372+0000",96,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",2011,11,21,"2011-11-21T00:00:00","2018-12-08T19:30:16.029+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","519366cc-15bd-4d8e-b40a-5c868d55aa3d","586","Vascular plants","","Parcela P19 dos estudos para o EIA do Complexo Serra Azul.","en","NY",1928921586,"519366cc-15bd-4d8e-b40a-5c868d55aa3d","PhysicalObject","E. M. Saddi","02714019","NY","","","2017-05-17T06:21:00.000+0000","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3005702","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Nov 2011",325,"ItatiaiuÃ§u","sheet",325,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.236667,-44.46,"original coordinates","original coordinates outside municipality original in  falls in itatiaiucu"
"50","Miconia chartacea",1077415974,-26.785555,-49.428611,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:15.300+0000","2018-10-24T15:38:11.959+0000",121,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2015-04-06T00:00:00",377,0,"Santa Catarina",2011,12,8,"2011-12-08T00:00:00","2018-12-06T14:18:03.004+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000036928","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Benedito Novo","Beira de rio.","pt","FURB",1077415974,"BRA:FURB:FURB:0000036928","Collection","Caetano, J.O.","36928","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Oliveira, AA de","2018-10-11T17:22:33.000+0000","","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Benedito Novo","Santa Catarina","brazil",711,"Benedito Novo",4202206,-49.435479,-26.800894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.785555,-49.428611,"original coordinates","original coordinates OK"
"51","Miconia chartacea",1077402503,-27.63,-48.87,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:07.048+0000","2018-10-24T15:38:06.501+0000",121,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2010-04-22T00:00:00",413,0,"Santa Catarina",2010,2,20,"2010-02-20T00:00:00","2018-12-06T14:17:57.381+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000023427","1829","FURB - Herbário Dr. Roberto Miguel Klein","Águas Mornas","Canto do Schutch.","pt","FURB",1077402503,"BRA:FURB:FURB:0000023427","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","23427","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Oliveira, AA de","2018-10-11T17:22:33.000+0000","Florística IFFSC 316 (Arbusto)","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Águas Mornas","Santa Catarina","brazil",478,"Águas Mornas",4200606,-48.936097,-27.732571,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.63,-48.87,"original coordinates","original coordinates OK"
