"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","otherCatalogNumbers","fieldNotes","identifiedBy","habitat","nomenclaturalCode","verbatimEventDate","higherGeography","county","verbatimElevation","higherClassification","identificationQualifier","individualCount","preparations","institutionID","endDayOfYear","startDayOfYear","references","collectionID","georeferenceSources","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","rights","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","organismID","datasetID","accessRights","infraspecificEpithet","identificationRemarks","typeStatus","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"149","Trembleya parviflora",1077292157,-22.178917,-44.729139,"gass84","330d773a-abe3-4234-b423-129dc4d00963","303e2432-448c-41ec-be2b-020a25c7adc4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-28T18:02:29.175+0000","2018-11-28T18:02:29.285+0000",125,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","2013-04-01T00:00:00",1656,0,"Minas Gerais",2010,7,26,"2010-07-26T00:00:00","2018-10-30T16:36:03.000+0000","2018-12-06T14:17:01.870+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CESJ - Herbário Leopoldo Krieger","BRA:UFJF:CESJ:0000056597","859","CESJ - Herbário Leopoldo Krieger","Baependi","Parque Estadual da Serra do Papagaio, Charco. 22º 10.441S, 44º 43.449W. 1656 m.s.m.","pt","CESJ",1077292157,"BRA:UFJF:CESJ:0000056597","Collection","L. Menini Neto; F.R.G. Salimena; V.A.O. Dittrich; F.S. Souza; L.C.Pereira; R.Macedo; P.H. Nobre","56597","Universidade Federal de Juiz de Fora (UFJF)","Universidade Federal de Juiz de Fora (UFJF)","Arbusto ca. 1,5m alt., comum na estrada que leva à sede do Parque. Folhas discolores, pétalas alvas, filetes róseos.","SOUTH_AMERICA","","","L.L. Justino","","","","","","","","",NA,"","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Baependi","Minas Gerais","brazil",1702,"Baependi",3104908,-44.822926,-22.017171,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.178917,-44.729139,"original coordinates","original coordinates OK"
"150","Trembleya parviflora",1077291998,-22.140639,-44.745444,"gass84","330d773a-abe3-4234-b423-129dc4d00963","303e2432-448c-41ec-be2b-020a25c7adc4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-28T18:02:29.121+0000","2018-11-28T18:02:29.248+0000",125,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","2011-05-01T00:00:00",1970,0,"Minas Gerais",2010,7,24,"2010-07-24T00:00:00","2018-10-30T16:36:03.000+0000","2018-12-06T14:17:01.660+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CESJ - Herbário Leopoldo Krieger","BRA:UFJF:CESJ:0000056407","1013","CESJ - Herbário Leopoldo Krieger","Baependi","Parque Estadual Serra do Papagaio, S22 07.863 W44 44.436. 1970 msm...","pt","CESJ",1077291998,"BRA:UFJF:CESJ:0000056407","Collection","F.S. Souza; V.A.O. Dittrich; L. Menini Neto; F.R.G. Salimena","56407","Universidade Federal de Juiz de Fora (UFJF)","Universidade Federal de Juiz de Fora (UFJF)","Arbusto no campo de altitude. Folhas discolores. Pétalas brancas e róseas e estames amarelos.","SOUTH_AMERICA","","","B. Chiavegatto","","","","","","","","",NA,"","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Baependi","Minas Gerais","brazil",1702,"Baependi",3104908,-44.822926,-22.017171,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.140639,-44.745444,"original coordinates","original coordinates OK"
"151","Trembleya parviflora",1234555327,-13.583333,-41.533333,"gass84,iddatunl","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:38.610+0000","2018-06-04T19:36:10.684+0000",118,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","2010-06-01T00:00:00",NA,NA,"Bahia",2010,7,20,"2010-07-20T00:00:00","","2018-07-06T16:35:38.769+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000400697","2869","MBM - Herbário do Museu Botânico Municipal","Mucugê","Chapada Diamantina, Trilha Torre do Capa Bode; próxmimo ao Hotel Alpina.","pt","MBM",1234555327,"BRA:MBM:MBM:0000400697","Collection","Roque, N","400697","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto de cerca de 2,5m de altura; folhas discolores; sépalas verdes, corola alva, filetes roxos, anteras amarelas.; Campo rupestre.","SOUTH_AMERICA","","","Aguiar, LGPA","","","","","","","","",NA,"","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.583333,-41.533333,"original coordinates","original coordinates outside municipality original in mucuge falls in jussiape"
"152","Trembleya parviflora",1089279184,-20.466667,-46.5,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:44.328+0000","2017-12-29T14:22:49.386+0000",131,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","2015-06-01T00:00:00",NA,NA,"Minas Gerais",2010,7,7,"2010-07-07T00:00:00","2016-06-28T14:13:22.000+0000","2018-12-08T04:39:38.659+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000024347","10/29","HUEM - Herbário UEM","São João Batista da Glória","Vale do Céu, caminho para campo rupestre","pt","HUEM",1089279184,"BRA:UEM:HUEM:0000024347","Collection","Kinoshita, L.S.; Silveira, M.F.; Kazitoris, A.R.; Galvão, J.C.","24347","UEM","Universidade Estadual de Maringá, UEM","","","","","Ricardo Pacifico","","","","","","","","",NA,"","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","São João Batista da Glória","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.466667,-46.5,"original coordinates","original coordinates outside municipality original in sao joao batista da gloria falls in delfinopolis"
"153","Trembleya parviflora",1086912325,-24.080556,-49.056944,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:57.104+0000","2018-11-24T08:56:57.192+0000",126,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","2010-07-21T00:00:00",NA,NA,"São Paulo",2010,7,1,"2010-07-01T00:00:00","2018-11-05T15:57:10.000+0000","2018-12-08T13:01:18.316+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000043900","23","SPSF - Herbário Dom Bento José Pickel","Itapeva","Estação Experimental","pt","SPSF",1086912325,"BRA:IF:SPSF:0000043900","Collection","N.O.Costa & R.Cielo-Filho & J.B.Baitello","43900","IF","Instituto Florestal, IF","COLETA: Arbusto 2,5m, frutos jovens.; GEOGRAFIA: Borda Cerrado/ Campo Cerrado- Campo Sujo Úmido.;","SOUTH_AMERICA","","","N.S.Pinto","","","","","","","","",NA,"","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Itapeva","São Paulo","brazil",1064,"Itapeva",3522406,-48.871639,-23.913268,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.080556,-49.056944,"original coordinates","original coordinates OK"
"154","Trembleya parviflora",1424406721,-24.080556,-49.056944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:05.007+0000","2018-09-24T20:03:21.821+0000",207,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","2010-07-21T00:00:00",NA,NA,"São Paulo",2010,7,1,"2010-07-01T00:00:00","2014-07-07T23:43:49.624+0000","2018-12-06T17:00:05.448+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:703954","23","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itapeva","Estação Experimental .","","RB",1424406721,"urn:catalog:JBRJ:RB:703954","PhysicalObject","N.O.da Costa; R.Cielo-Filho, J.B. Baitello","RB00703954","JBRJ","","Arbusto até 2,5 m alt. Frutos jovens","","RB 544370","na borda de cerrado, campo cerrado e campo sujo húmido","N.S.Pinto & R.Cielo-Filho","","","","","","","","",NA,"","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Itapeva","São Paulo","brazil",1064,"Itapeva",3522406,-48.871639,-23.913268,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.080556,-49.056944,"original coordinates","original coordinates OK"
"155","Trembleya parviflora",1423940519,-20.020278,-44.290278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:54.834+0000","2018-09-24T19:58:08.793+0000",207,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2010,8,5,"2010-08-05T00:00:00","2017-10-17T16:10:31.438+0000","2018-12-06T16:55:42.203+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1200371","103","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Raposos","","","RB",1423940519,"urn:catalog:JBRJ:RB:1200371","PhysicalObject","T. Mansur; Tameirão Neto. E.","RB01200371","JBRJ","","","","RB 668235","Campo limpo","T. Mansur","","","","","","","","",NA,"","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Raposos","Minas Gerais","brazil",2426,"Raposos",3153905,-43.783414,-19.981296,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.020278,-44.290278,"original coordinates","original coordinates outside municipality original in raposos falls in igarape"
"156","Trembleya parviflora",1090823775,-18.199167,-43.580278,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:21.031+0000","2018-10-25T12:33:45.140+0000",122,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","2010-11-01T00:00:00",1342,0,"Minas Gerais",2010,8,7,"2010-08-07T00:00:00","2018-10-24T15:05:09.000+0000","2018-12-09T06:14:35.590+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000058628","567","HUFU - Herbarium Uberlandense","Diamantina","Campus JK da UFVJM, Descendo o lado esquerdo da estrada de terra atrás do Apiário em direçãoao córrego Soberbo.","pt","HUFU",1090823775,"BRA:UFU:HUFU:0000058628","Collection","Franco, I.M.; Araújo, T.Q.","58628","UFU","Universidade Federal de Uberlândia (UFU)","Arbusto c. de 1,5 metro de altura. Folhas verdes e vermelhas. Flores brancas com filetes rosas conectivo amarelo e anteras roxas.; Campo Rupestre","","","","Romero, R.","","","","","","","","",NA,"","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.199167,-43.580278,"original coordinates","original coordinates OK"
"157","Trembleya parviflora",1252589409,-19.989,-40.86,"gass84,txmatfuz","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:52.884+0000","2018-09-24T16:36:56.447+0000",125,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","none",950,0,"Espírito Santo",2010,8,30,"2010-08-30T00:00:00","2018-08-21T19:34:40.000+0000","2018-12-08T15:43:22.659+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000083443","12029","UPCB - Herbário do Departamento de Botânica","Itarana","perto da Pedra Bela Vista","pt","UPCB",1252589409,"BRA:UFPR:UPCB:0000083443","Collection","Kollmann, L.","83443","UFPR","Universidade Federal do Paraná, UFPR","Arbusto 3m ao sol, frutos verdes.","","","","","","","","","","","","",NA,"","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Itarana","Espírito Santo","brazil",2435,"Itarana",3202900,-40.889132,-19.949909,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.989,-40.86,"original coordinates","original coordinates OK"
"158","Trembleya parviflora",1424398659,-21.259444,-44.176667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:00.364+0000","2018-09-24T20:03:12.574+0000",207,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","none",1120,NA,"Minas Gerais",2010,8,22,"2010-08-22T00:00:00","2017-10-19T11:59:44.242+0000","2018-12-06T17:00:01.573+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:694067","8131","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Tiradentes","Serra de São José.","","RB",1424398659,"urn:catalog:JBRJ:RB:694067","PhysicalObject","R. J. V. Alves; A. R. Guimarães","RB00694067","JBRJ","","Campo rupestre - Trilha da cachoeira do Mangue.  Grande população - Flores brancas. Altura aproximada de 2-4m.","","RB 537653","","","","","","","","","","",NA,"","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Tiradentes","Minas Gerais","brazil",2024,"Tiradentes",3168804,-44.155269,-21.116918,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.259444,-44.176667,"original coordinates","original coordinates outside municipality original in tiradentes falls in sao joao del rei"
"159","Trembleya parviflora",1090823235,-18.161667,-43.601944,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:20.771+0000","2018-10-25T12:33:44.806+0000",122,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","none",1054,0,"Minas Gerais",2010,9,21,"2010-09-21T00:00:00","2018-10-24T15:05:09.000+0000","2018-12-09T06:14:35.419+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000058065","8344","HUFU - Herbarium Uberlandense","Diamantina","Parque Estadual do Biribiri, Cachoeira dos Cristais.","pt","HUFU",1090823235,"BRA:UFU:HUFU:0000058065","Collection","Romero, R.; Versiane, A.F.A.; Bacci, L. & Castro, N.M.","58065","UFU","Universidade Federal de Uberlândia (UFU)","Arvoreta, ca. de 2 m de altura. Corola alva com estames vináceos.; Campo Rupestre.","","","","","","","","","","","","",NA,"","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.161667,-43.601944,"original coordinates","original coordinates OK"
"160","Trembleya parviflora",1265927844,-15.712222,-47.808055,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:37.729+0000","2018-11-23T18:21:37.873+0000",123,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","none",NA,NA,"Distrito Federal",2010,11,12,"2010-11-12T00:00:00","","2018-11-23T18:22:53.849+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000090851","437","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Planaltina","pt","CEN",1265927844,"BRA:Cenargen:CEN:0000090851","Collection","L. C. Costa","90851","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Ramo com flor. Doação Embrapa Cerrados - CPAC.","","","","B. M. T. Walter","","","","","","","","",1,"Exsicatas","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.712222,-47.808055,"original coordinates","original coordinates OK"
"161","Trembleya parviflora",1424274967,-22.316667,-44.716667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:45.030+0000","2018-09-24T20:02:00.980+0000",207,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","none",1600,NA,"Rio de Janeiro",2009,5,6,"2009-05-06T00:00:00","2017-10-06T16:51:04.323+0000","2018-12-06T16:58:46.541+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:560986","1127","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","Planalto do Itatiaia, estrada para a Pousada dos Lobos, seguindo em direção à Serra Negra e Itamonte (MG). Parque Nacional do Itatiaia","","RB",1424274967,"urn:catalog:JBRJ:RB:560986","PhysicalObject","J.F.A. Baumgratz; Felipe Fajardo V. A. Barberena, Elaine, R. Damaisceno, João Condake, Walter Siva & Hercílio F. Soares Filho","RB00560986","JBRJ","","ramos pardacento-claros, angulosos; pecíolos verde-amarelados; folhas verdes discolores; hipanto e cálice verdes, pétalas rosadas, anteras vinosas, estames c/ prolongamento do conectivo rosado, apêndice do conectivo amarelo; estilete alvo-rosado; frutos verde-acastanhados.","","RB 480905","fragmentos alterados de Floresta Ombrófila Densa Montana, de encosta.","J.F.A. Baumgratz","","","","","","","","",NA,"","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.316667,-44.716667,"original coordinates","original coordinates outside municipality original in itatiaia falls in itamonte"
"162","Trembleya parviflora",1086673083,-24.054722,-49.074167,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:46.070+0000","2018-09-24T16:36:51.869+0000",125,"none","PRESERVED_SPECIMEN",3868371,6,7707728,220,690,6683,3188555,3868371,3868371,"Trembleya parviflora Cogn.","Trembleya parviflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya parviflora","Trembleya","parviflora","SPECIES","ACCEPTED","2010-01-01T00:00:00",750,0,"São Paulo",2009,5,28,"2009-05-28T00:00:00","2018-08-21T19:34:40.000+0000","2018-12-06T13:38:51.674+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000068198","886","UPCB - Herbário do Departamento de Botânica","Itapeva","Estação Experimental, estrada de acesso para a Trilha do Pinheiro III.","pt","UPCB",1086673083,"BRA:UFPR:UPCB:0000068198","Collection","Cielo-Filho, R.","68198","UFPR","Universidade Federal do Paraná, UFPR","Arbusto 1,3m, flores róseas..","","","","Goldenberg, R.","","","","","","","","",NA,"","",NA,NA,"","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Itapeva","São Paulo","brazil",1064,"Itapeva",3522406,-48.871639,-23.913268,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.054722,-49.074167,"original coordinates","original coordinates OK"
