"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","continent","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","individualCount","higherGeography","higherClassification","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","infraspecificEpithet","georeferencedDate","dynamicProperties","fieldNumber","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Miconia flammea",1835974256,-22.95,-43.291667,"gass84","43e4b07b-f31d-4ab9-82c5-e87048a138ee","d1e2f6a3-4016-46ba-b031-36f843790457","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:22.448+0000","2018-03-17T13:21:42.648+0000",144,"none","PRESERVED_SPECIMEN",3866179,6,7707728,220,690,6683,3188558,3866179,3866179,"Miconia flammea Casar.","Miconia flammea Casar.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia flammea","Miconia","flammea","SPECIES","ACCEPTED","2018-01-29T00:00:00",804,0,"Rio de Janeiro",2017,1,11,"2017-01-11T00:00:00","2018-02-27T14:42:58.000+0000","2018-12-09T09:28:24.878+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FCAB - Herbário Friburguense","BRA:PUC-RIO:FCAB:0000007839","61","FCAB - Herbário Friburguense","Rio de Janeiro","Parque Nacional da Tijuca, Setor A, Morro do Archer.","pt","FCAB",1835974256,"BRA:PUC-RIO:FCAB:0000007839","Collection","T. Lorenzetti; F.R.M. Fraga; C.D.M. Ferreira; P. Feliz; B. Valente","7839","Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","Frutos verdes.","D. Nunes","","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","","","",NA,NA,"","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.95,-43.291667,"original coordinates","original coordinates OK"
"2","Miconia flammea",1819183995,-22.949722,-43.291111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:19.013+0000","2018-09-24T19:58:59.530+0000",207,"none","PRESERVED_SPECIMEN",3866179,6,7707728,220,690,6683,3188558,3866179,3866179,"Miconia flammea Casar.","Miconia flammea Casar.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia flammea","Miconia","flammea","SPECIES","ACCEPTED","2018-01-29T00:00:00",NA,NA,"Rio de Janeiro",2017,1,11,"2017-01-11T00:00:00","2018-01-29T15:34:03.316+0000","2018-12-10T05:45:51.441+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1379389","57","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Parque Nacional da Tijuca, Setor A, Morro do Archer.","","RB",1819183995,"urn:catalog:JBRJ:RB:1379389","PhysicalObject","T. Lorenzetti; F.R.M. Fraga, C.D.M. Ferreira, P. Feliz & B. Valente","RB01379389","JBRJ","","Frutos verdes","D. Nunes","RB 757384","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","","","",NA,NA,"","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.949722,-43.291111,"original coordinates","original coordinates OK"
"3","Miconia flammea",1819183953,-22.949722,-43.291111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:19.031+0000","2018-09-24T19:58:59.534+0000",207,"none","PRESERVED_SPECIMEN",3866179,6,7707728,220,690,6683,3188558,3866179,3866179,"Miconia flammea Casar.","Miconia flammea Casar.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia flammea","Miconia","flammea","SPECIES","ACCEPTED","2018-01-29T00:00:00",NA,NA,"Rio de Janeiro",2017,1,11,"2017-01-11T00:00:00","2018-01-29T15:33:55.091+0000","2018-12-10T05:45:51.329+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1379386","47","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Parque Nacional da Tijuca, Setor A, Morro do Archer.","","RB",1819183953,"urn:catalog:JBRJ:RB:1379386","PhysicalObject","T. Lorenzetti; F.R.M. Fraga, C.D.M. Ferreira, P. Feliz & B. Valente","RB01379386","JBRJ","","Frutos verdes","D. Nunes","RB 757381","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","","","",NA,NA,"","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.949722,-43.291111,"original coordinates","original coordinates OK"
"4","Miconia flammea",1819184184,-22.949722,-43.291111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:19.024+0000","2018-09-24T19:58:59.493+0000",207,"none","PRESERVED_SPECIMEN",3866179,6,7707728,220,690,6683,3188558,3866179,3866179,"Miconia flammea Casar.","Miconia flammea Casar.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia flammea","Miconia","flammea","SPECIES","ACCEPTED","2018-01-29T00:00:00",NA,NA,"Rio de Janeiro",2017,1,11,"2017-01-11T00:00:00","2018-01-29T15:33:52.245+0000","2018-12-10T05:45:51.592+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1379385","46","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Parque Nacional da Tijuca, Setor A, Morro do Archer.","","RB",1819184184,"urn:catalog:JBRJ:RB:1379385","PhysicalObject","T. Lorenzetti; F.R.M. Fraga, C.D.M. Ferreira, P. Feliz & B. Valente","RB01379385","JBRJ","","Frutos verdes","D. Nunes","RB 757380","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","","","",NA,NA,"","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.949722,-43.291111,"original coordinates","original coordinates OK"
"5","Miconia flammea",1819183991,-22.95,-43.291111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:19.011+0000","2018-09-24T19:58:59.491+0000",207,"none","PRESERVED_SPECIMEN",3866179,6,7707728,220,690,6683,3188558,3866179,3866179,"Miconia flammea Casar.","Miconia flammea Casar.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia flammea","Miconia","flammea","SPECIES","ACCEPTED","2018-01-29T00:00:00",NA,NA,"Rio de Janeiro",2017,1,11,"2017-01-11T00:00:00","2018-01-29T15:33:49.531+0000","2018-12-10T05:45:51.441+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1379384","45","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Parque Nacional da Tijuca, Setor A, Morro do Archer.","","RB",1819183991,"urn:catalog:JBRJ:RB:1379384","PhysicalObject","T. Lorenzetti; F.R.M. Fraga, C.D.M. Ferreira, P. Feliz & B. Valente","RB01379384","JBRJ","","Frutos verdes","D. Nunes","RB 757379","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","","","",NA,NA,"","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.95,-43.291111,"original coordinates","original coordinates OK"
"6","Miconia flammea",1819183954,-22.949722,-43.291111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:19.027+0000","2018-09-24T19:58:59.565+0000",207,"none","PRESERVED_SPECIMEN",3866179,6,7707728,220,690,6683,3188558,3866179,3866179,"Miconia flammea Casar.","Miconia flammea Casar.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia flammea","Miconia","flammea","SPECIES","ACCEPTED","2018-01-29T00:00:00",NA,NA,"Rio de Janeiro",2017,1,11,"2017-01-11T00:00:00","2018-01-29T15:33:57.808+0000","2018-12-10T05:45:51.382+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1379387","54","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Parque Nacional da Tijuca, Setor A, Morro do Archer.","","RB",1819183954,"urn:catalog:JBRJ:RB:1379387","PhysicalObject","T. Lorenzetti; F.R.M. Fraga, C.D.M. Ferreira, P. Feliz & B. Valente","RB01379387","JBRJ","","Frutos verdes","D. Nunes","RB 757382","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","","","",NA,NA,"","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.949722,-43.291111,"original coordinates","original coordinates OK"
"7","Miconia flammea",1819184108,-22.949722,-43.291111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:19.016+0000","2018-09-24T19:58:59.549+0000",207,"none","PRESERVED_SPECIMEN",3866179,6,7707728,220,690,6683,3188558,3866179,3866179,"Miconia flammea Casar.","Miconia flammea Casar.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia flammea","Miconia","flammea","SPECIES","ACCEPTED","2018-01-29T00:00:00",NA,NA,"Rio de Janeiro",2017,1,11,"2017-01-11T00:00:00","2018-01-29T15:34:05.961+0000","2018-12-10T05:45:51.538+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1379390","58","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Parque Nacional da Tijuca, Setor A, Morro do Archer.","","RB",1819184108,"urn:catalog:JBRJ:RB:1379390","PhysicalObject","T. Lorenzetti; F.R.M. Fraga, C.D.M. Ferreira, P. Feliz & B. Valente","RB01379390","JBRJ","","Frutos verdes, roxos quando maduros","D. Nunes","RB 757385","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","","","",NA,NA,"","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.949722,-43.291111,"original coordinates","original coordinates OK"
"8","Miconia flammea",1819184123,-22.949722,-43.291111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:19.010+0000","2018-09-24T19:58:59.543+0000",207,"none","PRESERVED_SPECIMEN",3866179,6,7707728,220,690,6683,3188558,3866179,3866179,"Miconia flammea Casar.","Miconia flammea Casar.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia flammea","Miconia","flammea","SPECIES","ACCEPTED","2018-01-29T00:00:00",NA,NA,"Rio de Janeiro",2017,1,11,"2017-01-11T00:00:00","2018-01-29T15:34:00.536+0000","2018-12-10T05:45:51.554+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1379388","55","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Parque Nacional da Tijuca, Setor A, Morro do Archer.","","RB",1819184123,"urn:catalog:JBRJ:RB:1379388","PhysicalObject","T. Lorenzetti; F.R.M. Fraga, C.D.M. Ferreira, P. Feliz & B. Valente","RB01379388","JBRJ","","Frutos verdes","D. Nunes","RB 757383","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","","","",NA,NA,"","","Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.949722,-43.291111,"original coordinates","original coordinates OK"
"9","Miconia flammea",1801100287,-13.106111,-39.701667,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:57.877+0000","2018-09-24T16:36:59.544+0000",125,"none","PRESERVED_SPECIMEN",3866179,6,7707728,220,690,6683,3188558,3866179,3866179,"Miconia flammea Casar.","Miconia flammea Casar.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia flammea","Miconia","flammea","SPECIES","ACCEPTED","2017-01-01T00:00:00",NA,NA,"Bahia",2017,4,29,"2017-04-29T00:00:00","2018-08-21T19:33:33.000+0000","2018-12-08T01:46:27.002+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000092411","2307","UPCB - Herbário do Departamento de Botânica","Amargosa","Região da Serra do Timbó, topo de serra com fragmentos de floresta","pt","UPCB",1801100287,"BRA:UFPR:UPCB:0000092411","Collection","Goldenberg, R. | Amorim, A.M. | Paixão, J.L.","92411","UFPR","Universidade Federal do Paraná, UFPR","Árvore 13m. Botões jovens.","Goldenberg, R.","","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","","","",NA,NA,"","","Amargosa","Bahia","brazil",3456,"Amargosa",2901007,-39.634397,-13.037279,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.106111,-39.701667,"original coordinates","original coordinates outside municipality original in amargosa falls in ubaira"
"10","Miconia flammea",1264701967,-20.491,-41.77,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:53.573+0000","2018-09-24T16:36:56.997+0000",125,"none","PRESERVED_SPECIMEN",3866179,6,7707728,220,690,6683,3188558,3866179,3866179,"Miconia flammea Casar.","Miconia flammea Casar.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia flammea","Miconia","flammea","SPECIES","ACCEPTED","2016-01-01T00:00:00",NA,NA,"Espírito Santo",2016,1,12,"2016-01-12T00:00:00","2018-08-21T19:33:33.000+0000","2018-12-08T13:34:55.937+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000084584","250","UPCB - Herbário do Departamento de Botânica","Ibitirama","Santa Marta, PARNA do Caparaó: Parcela 08, indivíduo 650","pt","UPCB",1264701967,"BRA:UFPR:UPCB:0000084584","Collection","Araújo, E.A.","84584","UFPR","Universidade Federal do Paraná, UFPR","Fruto capsular, folha face abaxial dourada..","Goldenberg, R.","","","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","","","",NA,NA,"","","Ibitirama","Espírito Santo","brazil",2255,"Ibitirama",3202553,-41.692793,-20.486351,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.491,-41.77,"original coordinates","original coordinates OK"
