"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","identificationQualifier","individualCount","habitat","institutionID","verbatimEventDate","higherGeography","endDayOfYear","startDayOfYear","higherClassification","fieldNotes","nomenclaturalCode","preparations","coordinateUncertaintyInMeters","references","county","georeferenceProtocol","collectionID","georeferenceSources","verbatimElevation","georeferencedDate","typeStatus","dynamicProperties","fieldNumber","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"57","Pleroma velutinum",1424035793,-13.033333,-41.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:18.207+0000","2018-09-24T19:59:53.629+0000",207,"none","PRESERVED_SPECIMEN",3859056,6,7707728,220,690,6683,7273178,5601261,5601261,"Tibouchina velutina (Naud.) Cogn.","Pleroma velutinum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma velutinum","Tibouchina","velutina","SPECIES","SYNONYM","none",1325,125,"","Bahia",1995,7,10,"1995-07-10T00:00:00","2017-10-15T09:11:05.180+0000","2018-12-06T16:56:31.013+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:241827","4365","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Abaíra","9 km N de Catolés caminho de Ribeirão de Baixo a Piatã, encosta subida da Serra do Atalho.","","RB",1424035793,"urn:catalog:JBRJ:RB:241827","PhysicalObject","L.P.De Queiróz","RB00241827","JBRJ","","Subarbusto ca 1m, folhas discolores com face abaxial glauca, flores com petalas vinosas, anteras avermelhadas, calice verde com partes vinosas e pilosidade prateadas","","RB 400587","",NA,"","","","",NA,NA,"","cerrado na base e campo rupestre mais para cima","","",NA,"","","","","","","","","",NA,NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.033333,-41.833333,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"58","Pleroma velutinum",1928270576,-11.1844226250214,-40.5180837747994,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T19:59:42.833+0000","2018-12-13T19:59:43.056+0000",100,"none","PRESERVED_SPECIMEN",3859056,6,7707728,220,690,6683,7273178,5601261,5601261,"Tibouchina velutina (Naud.) Cogn.","Pleroma velutinum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma velutinum","Tibouchina","velutina","SPECIES","SYNONYM","2015-04-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1995,10,27,"1995-10-27T00:00:00","","2018-12-13T20:03:55.475+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","237456f8-e0f1-4ab3-b9ef-10b656e43fa6","6149","Vascular plants","","Serra do Tombador. Ca. 8 km a SW da sede do município na estrada para Morro do Chapéu","en","NY",1928270576,"237456f8-e0f1-4ab3-b9ef-10b656e43fa6","PhysicalObject","A. M. V. de Carvalho","01873522","NY","","Site: SG","F. A. Michelangeli","","",NA,"Campo rupestre.","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Oct 1995","",30,30,"","","ICN","sheet",62396,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=636764","Jacobina","Other source","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","","","",NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.1844226250214,-40.5180837747994,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
"59","Pleroma velutinum",1930790463,-11.1844226250214,-40.5180837747994,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T21:42:10.984+0000","2018-12-13T21:42:12.380+0000",100,"none","PRESERVED_SPECIMEN",3859056,6,7707728,220,690,6683,7273178,5601261,5601261,"Tibouchina velutina (Naud.) Cogn.","Pleroma velutinum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma velutinum","Tibouchina","velutina","SPECIES","SYNONYM","1996-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1995,10,26,"1995-10-26T00:00:00","","2018-12-13T21:44:43.213+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d5d750a6-53f3-4417-acde-62fc48f6280a","1746","Vascular plants","","Entrada que liga Jacobina a Morro do Chapéu, ca. de 1 km de Jcaobina. Ramal que leva a Chachoeira do Alves, ca. 10 km da estrada principal","en","NY",1930790463,"d5d750a6-53f3-4417-acde-62fc48f6280a","PhysicalObject","A. M. Amorim","558484","NY","","","J. J. Wurdack","","",NA,"Campo rupestre","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Oct 1995","",29,29,"","","ICN","sheet",62396,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=343244","Jacobina","Other source","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","","","",NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.1844226250214,-40.5180837747994,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
"60","Pleroma velutinum",1424035770,-13.316667,-41.816667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:18.236+0000","2018-09-24T19:59:53.657+0000",207,"none","PRESERVED_SPECIMEN",3859056,6,7707728,220,690,6683,7273178,5601261,5601261,"Tibouchina velutina (Naud.) Cogn.","Pleroma velutinum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma velutinum","Tibouchina","velutina","SPECIES","SYNONYM","none",1150,NA,"","Bahia",1994,7,10,"1994-07-10T00:00:00","2017-10-19T02:34:35.264+0000","2018-12-06T16:56:30.961+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:241814","3490","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Abaíra","Engenho de Baixo, Morro do Cuscuzeiro, caminho Casa Velha de Arthur para Boa Vista.","","RB",1424035770,"urn:catalog:JBRJ:RB:241814","PhysicalObject","W.Ganev","RB00241814","JBRJ","","Arbusto ca 2m muito ramificado, folhas cartaceas verdes discolores, pedunculo, pedicelo e calice verde vinaceo, flores com petalas roxas, filetes lilases com anteras roxas, estiletes vinaceo avermelhados, frutos imaturos verde vinaceos, planta em final de floração puco comum","","RB 400588","",NA,"","","","",NA,NA,"","carrasco","","",NA,"","","","","","","","","",NA,NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.316667,-41.816667,"original coordinates","original coordinates OK"
"61","Pleroma velutinum",1927865199,-11.1844226250214,-40.5180837747994,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T19:57:35.221+0000","2018-12-13T19:57:35.609+0000",100,"none","PRESERVED_SPECIMEN",3859056,6,7707728,220,690,6683,7273178,5601261,5601261,"Tibouchina velutina (Naud.) Cogn.","Pleroma velutinum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma velutinum","Tibouchina","velutina","SPECIES","SYNONYM","none",550,0,"SOUTH_AMERICA","Bahia",1993,2,20,"1993-02-20T00:00:00","","2018-12-13T19:58:55.419+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","06f086cd-c4b9-4b0d-ba50-034187be74a5","4184","Vascular plants","","Monte Tambor. HOtel Serra do Ouro. Serra do ouro.","en","NY",1927865199,"06f086cd-c4b9-4b0d-ba50-034187be74a5","PhysicalObject","A. M. V. de Carvalho","685820","NY","","","P. J. F. Guimarães","","",NA,"Vegetação nos arredores do hotel, campos com afloramentos de arenito.","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Feb 1993","",51,51,"","","ICN","sheet",62396,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=820732","Jacobina","Other source","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","1804 ft","","","",NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.1844226250214,-40.5180837747994,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
"62","Pleroma velutinum",1094728792,-13.233333,-41.9,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:15.953+0000","2018-09-10T18:25:50.292+0000",129,"none","PRESERVED_SPECIMEN",3859056,6,7707728,220,690,6683,7273178,5601261,5601261,"Tibouchina velutina (Naud.) Cogn.","Pleroma velutinum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma velutinum","Tibouchina","velutina","SPECIES","SYNONYM","1999-05-01T00:00:00",1250,0,"","Bahia",1992,5,5,"1992-05-05T00:00:00","","2018-09-10T18:25:53.203+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000010676","233","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","","pt","HUEFS",1094728792,"BRA:UEFS:HUEFS:0000010676","Collection","Ganev, W.","10676","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","P.Guimarães","","",NA,"","","","",NA,NA,"","","","",NA,"","","","","","","","","",NA,NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.233333,-41.9,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"63","Pleroma velutinum",1090468073,-11.1725,-40.494444,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:33:17.719+0000","2018-12-24T12:33:40.721+0000",126,"none","PRESERVED_SPECIMEN",3859056,6,7707728,220,690,6683,7273178,5601261,5601261,"Tibouchina velutina (Naud.) Cogn.","Pleroma velutinum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma velutinum","Tibouchina","velutina","SPECIES","SYNONYM","none",NA,NA,"","Bahia",1990,11,3,"1990-11-03T00:00:00","2018-12-03T13:24:09.000+0000","2018-12-24T12:33:40.912+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000073006","","CEPEC - Herbário do Centro de Pesquisas do Cacau","JACOBINA","Serra da Jacobina. Pico do Jaraguá.","pt","CEPEC",1090468073,"BRA:CEPLAC:CEPEC:0000073006","Collection","A. M. Giulietti","73006","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Guimarães","10/11/2009","",NA,"","","","",NA,NA,"","","","",NA,"","","","","","","","","",NA,NA,"","","JACOBINA","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.1725,-40.494444,"original coordinates","original coordinates OK"
"64","Pleroma velutinum",1930935553,-25.197304,-47.992538,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T21:43:14.447+0000","2018-12-13T21:43:14.480+0000",100,"none","PRESERVED_SPECIMEN",3859056,6,7707728,220,690,6683,7273178,5601261,5601261,"Tibouchina velutina (Naud.) Cogn.","Pleroma velutinum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma velutinum","Tibouchina","velutina","SPECIES","SYNONYM","1989-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","São Paulo",1987,10,19,"1987-10-19T00:00:00","","2018-12-13T21:46:54.268+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e0101c56-062f-40d7-b5a4-289a9b7dc803","552","Vascular plants","","Ilha do Cardoso.","en","NY",1930935553,"e0101c56-062f-40d7-b5a4-289a9b7dc803","PhysicalObject","S. A. C. Chiea","1016007","NY","","","S. A. C. Chiea","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Oct 1987 - 22 Oct 1987","",29,29,"","","ICN","sheet",17256.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1116009","Cananéia","Georeferencing Quick Reference Guide, Version 2012","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2015), Manis Georef. Calculator","","2015-09-30","","",NA,NA,"","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.197304,-47.992538,"original coordinates","original coordinates outside municipality original in  falls in cananeia"
"65","Pleroma velutinum",1094726503,-12.6,-41.45,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:15.169+0000","2018-09-10T18:25:49.007+0000",129,"none","PRESERVED_SPECIMEN",3859056,6,7707728,220,690,6683,7273178,5601261,5601261,"Tibouchina velutina (Naud.) Cogn.","Pleroma velutinum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma velutinum","Tibouchina","velutina","SPECIES","SYNONYM","2009-09-01T00:00:00",1200,0,"","Bahia",1987,10,11,"1987-10-11T00:00:00","","2018-09-10T18:25:51.356+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000008349","1915","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","","pt","HUEFS",1094726503,"BRA:UEFS:HUEFS:0000008349","Collection","Queiroz, L.P.de","8349","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","J.G.Freitas","","",NA,"","","","",NA,NA,"","","","",NA,"","","","","","","","","",NA,NA,"","","Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.6,-41.45,"original coordinates","original coordinates outside municipality original in palmeiras falls in lencois"
"66","Pleroma velutinum",1094723880,-11.183333,-40.5,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:14.144+0000","2018-09-10T18:25:47.736+0000",129,"none","PRESERVED_SPECIMEN",3859056,6,7707728,220,690,6683,7273178,5601261,5601261,"Tibouchina velutina (Naud.) Cogn.","Pleroma velutinum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma velutinum","Tibouchina","velutina","SPECIES","SYNONYM","none",700,100,"","Bahia",1986,5,18,"1986-05-18T00:00:00","","2018-09-10T18:25:49.397+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000005760","4569","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","","pt","HUEFS",1094723880,"BRA:UEFS:HUEFS:0000005760","Collection","Noblick, L.R.","5760","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"","","","",NA,NA,"","","","",NA,"","","","","","","","","",NA,NA,"","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.183333,-40.5,"original coordinates","original coordinates OK"
"67","Pleroma velutinum",1094725019,-11,-40.183333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:14.444+0000","2018-09-10T18:25:48.164+0000",129,"none","PRESERVED_SPECIMEN",3859056,6,7707728,220,690,6683,7273178,5601261,5601261,"Tibouchina velutina (Naud.) Cogn.","Pleroma velutinum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma velutinum","Tibouchina","velutina","SPECIES","SYNONYM","none",645,125,"","Bahia",1986,11,18,"1986-11-18T00:00:00","","2018-09-10T18:25:49.981+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000006913","1214","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","","pt","HUEFS",1094725019,"BRA:UEFS:HUEFS:0000006913","Collection","Queiroz, L.P.de","6913","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"","","","",NA,NA,"","","","",NA,"","","","","","","","","",NA,NA,"","","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11,-40.183333,"original coordinates","original coordinates outside municipality original in jacobina falls in caldeirao grande"
"68","Pleroma velutinum",1456452952,-11.0117,-40.0025,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:36:55.451+0000","2018-04-02T18:55:07.973+0000",58,"none","PRESERVED_SPECIMEN",3859056,6,7707728,220,690,6683,7273178,5601261,5601261,"Tibouchina velutina (Naud.) Cogn.","Pleroma velutinum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma velutinum","Tibouchina","velutina","SPECIES","SYNONYM","none",645,125,"","Bahia",1986,11,18,"1986-11-18T00:00:00","","2018-12-08T07:49:58.665+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3f1673101-0b36-4ed6-8436-3348e2664a4c","","NMNH Extant Biology","","Serra de Jacobina a SE da cidade","","Botany",1456452952,"http://n2t.net/ark:/65665/3f1673101-0b36-4ed6-8436-3348e2664a4c","PhysicalObject","L. P. de Queiróz & et al.","3274678","US","","","","","",1,"","http://biocol.org/urn:lsid:biocol.org:col:34871","","South America - Neotropics, Brazil, Bahia, Jacobina",322,322,"Plantae, Dicotyledonae, Myrtales, Melastomataceae","","","",NA,"","Jacobina","","","","","","","",NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.0117,-40.0025,"original coordinates","original coordinates outside municipality original in  falls in queimadas"
"69","Pleroma velutinum",1090478698,-13.233333,-41.9,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-24T12:33:24.043+0000","2018-12-24T12:33:48.208+0000",126,"none","PRESERVED_SPECIMEN",3859056,6,7707728,220,690,6683,7273178,5601261,5601261,"Tibouchina velutina (Naud.) Cogn.","Pleroma velutinum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma velutinum","Tibouchina","velutina","SPECIES","SYNONYM","none",NA,NA,"","Bahia",1985,11,6,"1985-11-06T00:00:00","2018-12-03T13:24:09.000+0000","2018-12-24T12:33:48.318+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000084980","233","CEPEC - Herbário do Centro de Pesquisas do Cacau","ABAÍRA","Catolés, caminho Barra/Ouro Fino, ca. 1Km da Barra.","pt","CEPEC",1090478698,"BRA:CEPLAC:CEPEC:0000084980","Collection","W. Ganev","84980","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","E. M. Woodgyer","30/12/1999","",NA,"","","","",NA,NA,"","","","",NA,"","","","","","","","","",NA,NA,"","","ABAÍRA","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.233333,-41.9,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"70","Pleroma velutinum",1927878861,-25.197304,-47.992538,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-12-13T19:57:39.504+0000","2018-12-13T19:57:39.573+0000",100,"none","PRESERVED_SPECIMEN",3859056,6,7707728,220,690,6683,7273178,5601261,5601261,"Tibouchina velutina (Naud.) Cogn.","Pleroma velutinum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma velutinum","Tibouchina","velutina","SPECIES","SYNONYM","1985-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","São Paulo",1982,4,6,"1982-04-06T00:00:00","","2018-12-13T19:59:07.898+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","07b7dd12-0ed2-4f7a-935a-3a2d8b424933","9","Vascular plants","","Parque Estadual da Ilha do Cardoso.","en","NY",1927878861,"07b7dd12-0ed2-4f7a-935a-3a2d8b424933","PhysicalObject","M. C. Barbuto Attié","1015992","NY","","","S. A. C. Chiea","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Apr 1982","",96,96,"","","ICN","sheet",17256.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1115945","Cananéia","Georeferencing Quick Reference Guide, Version 2012","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2015), Manis Georef. Calculator","","2015-10-02","","",NA,NA,"","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.197304,-47.992538,"original coordinates","original coordinates outside municipality original in  falls in cananeia"
"71","Pleroma velutinum",1094718717,-12.516667,-41.383333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-14T17:01:12.408+0000","2018-09-10T18:25:45.265+0000",129,"none","PRESERVED_SPECIMEN",3859056,6,7707728,220,690,6683,7273178,5601261,5601261,"Tibouchina velutina (Naud.) Cogn.","Pleroma velutinum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma velutinum","Tibouchina","velutina","SPECIES","SYNONYM","2009-09-01T00:00:00",NA,NA,"","Bahia",1982,10,1,"1982-10-01T00:00:00","","2018-09-10T18:25:45.495+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000000612","29","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","","pt","HUEFS",1094718717,"BRA:UEFS:HUEFS:0000000612","Collection","Lôbo, C.M.B.","612","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","J.G.Freitas & P.Guimarães","","",NA,"","","","",NA,NA,"","","","",NA,"","","","","","","","","",NA,NA,"","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.516667,-41.383333,"original coordinates","original coordinates OK"
