"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","locality","otherCatalogNumbers","continent","elevation","elevationAccuracy","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","verbatimElevation","georeferencedDate","georeferenceSources","coordinateUncertaintyInMeters","georeferenceProtocol","habitat","fieldNotes","identificationRemarks","individualCount","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","eventRemarks","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Leandra amplexicaulis",1086678027,-20.394444,-41.736111,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:48.435+0000","2018-09-24T16:36:53.421+0000",125,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2010-01-01T00:00:00","Minas Gerais",2010,3,8,"2010-03-08T00:00:00","2018-12-06T13:38:53.785+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000073183","429","UPCB - Herbário do Departamento de Botânica","Espera Feliz","pt","UPCB",1086678027,"BRA:UFPR:UPCB:0000073183","Collection","Bünger, M.O.","73183","UFPR","Universidade Federal do Paraná, UFPR","Arbusto ca. 2m, beira de rio..","Goldenberg, R.","2018-08-21T19:32:46.000+0000","Parque Nacional do Caparaó, Pedra Roxa.","","",1085,0,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Espera Feliz","Minas Gerais","brazil",2221,"Espera Feliz",3124203,-41.928344,-20.596482,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.394444,-41.736111,"original coordinates","original coordinates outside municipality original in espera feliz falls in ibitirama"
"27","Leandra amplexicaulis",1077414029,-26.01,-48.87,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.139+0000","2018-10-24T15:38:11.015+0000",121,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","1905-07-02T00:00:00","Santa Catarina",2010,3,18,"2010-03-18T00:00:00","2018-12-06T14:18:02.059+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000034984","2583","FURB - Herbário Dr. Roberto Miguel Klein","Garuva","pt","FURB",1077414029,"BRA:FURB:FURB:0000034984","Collection","Dreveck, S.; Carneiro, F.E.","34984","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Voucher estéril IFFSC 1072 (Regeneração)","Oliveira, AA de","2018-10-11T17:22:19.000+0000","Kilometro Trevo.","","",135,0,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Garuva","Santa Catarina","brazil",815,"Garuva",4205803,-48.868811,-26.057411,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.01,-48.87,"original coordinates","original coordinates OK"
"28","Leandra amplexicaulis",1077403014,-26.910278,-49.411389,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:07.353+0000","2018-10-24T15:38:06.692+0000",121,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2010-04-28T00:00:00","Santa Catarina",2010,3,30,"2010-03-30T00:00:00","2018-12-06T14:17:57.593+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000023951","2317","FURB - Herbário Dr. Roberto Miguel Klein","Rodeio","pt","FURB",1077403014,"BRA:FURB:FURB:0000023951","Collection","Korte, A.; Kniess, A.","23951","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 690 (Arbusto)","Oliveira, AA de","2018-10-11T17:22:19.000+0000","São Pedro.","","",611,0,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Rodeio","Santa Catarina","brazil",688,"Rodeio",4215109,-49.351857,-26.89489,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.910278,-49.411389,"original coordinates","original coordinates OK"
"29","Leandra amplexicaulis",1086676594,-22.462778,-44.605833,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:47.712+0000","2018-09-24T16:36:52.957+0000",125,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2010-01-01T00:00:00","Rio de Janeiro",2010,5,20,"2010-05-20T00:00:00","2018-12-06T13:38:53.277+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000071708","2894","UPCB - Herbário do Departamento de Botânica","Itatiaia","pt","UPCB",1086676594,"BRA:UFPR:UPCB:0000071708","Collection","Fraga, C.N.","71708","UFPR","Universidade Federal do Paraná, UFPR","Arvoreta ca. 5m, folhas verdes discolores, nervuras arroxeadas na face abaxial, bráctea grandes e brancas, pétalas e sépalas brancas, estames brancos, anteras vinosas, fruto roxo escuro..","Goldenberg, R.","2018-08-21T19:32:46.000+0000","Parque Nacional do Itatiaia, Trilha Barbosa Rodrigues.","","",670,0,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.462778,-44.605833,"original coordinates","original coordinates OK"
"30","Leandra amplexicaulis",1077405886,-27.272222,-48.87,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:09.452+0000","2018-10-24T15:38:07.838+0000",121,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2010-06-29T00:00:00","Santa Catarina",2010,5,27,"2010-05-27T00:00:00","2018-12-06T14:17:58.740+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000026821","2218","FURB - Herbário Dr. Roberto Miguel Klein","São João Batista","pt","FURB",1077405886,"BRA:FURB:FURB:0000026821","Collection","Vieira, F.C.S.; Carvalho, R.J. de; Pellens, G.C. & Tomporowisky, H.","26821","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 470 (Arbusto)","Oliveira, AA de","2018-10-11T17:22:19.000+0000","Próximo a SC 411.","","",119,0,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"São João Batista","Santa Catarina","brazil",585,"São João Batista",4216305,-48.860116,-27.328923,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.272222,-48.87,"original coordinates","original coordinates OK"
"31","Leandra amplexicaulis",1077407864,-27.989722,-49.230833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:10.641+0000","2018-10-24T15:38:08.604+0000",121,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2010-09-22T00:00:00","Santa Catarina",2010,5,29,"2010-05-29T00:00:00","2018-12-06T14:17:59.481+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000028814","4782","FURB - Herbário Dr. Roberto Miguel Klein","Santa Rosa de Lima","pt","FURB",1077407864,"BRA:FURB:FURB:0000028814","Collection","Verdi, M.; Souza, N.L. de; Klemz, G. & Klettenberg, D.H.","28814","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 194 (Arbusto)","Oliveira, AA de","2018-10-11T17:22:19.000+0000","Rio dos Índios.","","",588,0,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Santa Rosa de Lima","Santa Catarina","brazil",422,"Santa Rosa de Lima",4215604,-49.183032,-28.011515,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.989722,-49.230833,"original coordinates","original coordinates OK"
"32","Leandra amplexicaulis",1077409475,-27.99,-48.78,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.579+0000","2018-10-24T15:38:09.207+0000",121,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2010-10-14T00:00:00","Santa Catarina",2010,6,8,"2010-06-08T00:00:00","2018-12-06T14:18:00.067+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000030447","4882","FURB - Herbário Dr. Roberto Miguel Klein","Paulo Lopes","pt","FURB",1077409475,"BRA:FURB:FURB:0000030447","Collection","Verdi, M.; Souza, N.L. de; Klemz, G. & Klettenberg, D.H.","30447","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 199 (Arbusto)","Oliveira, AA de","2018-10-11T17:22:19.000+0000","Espraiado/Parque Estadual da Serra do Tabuleiro.","","",329,0,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Paulo Lopes","Santa Catarina","brazil",427,"Paulo Lopes",4212304,-48.761062,-27.964846,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.99,-48.78,"original coordinates","original coordinates OK"
"33","Leandra amplexicaulis",1802960996,-27.99,-48.78,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:48.852+0000","2018-10-11T11:56:21.748+0000",123,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2010-10-14T00:00:00","Santa Catarina",2010,6,8,"2010-06-08T00:00:00","2018-12-08T07:13:34.807+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000109937","4882","PACA-AGP - Herbarium Anchieta","Paulo Lopes","pt","PACA-AGP",1802960996,"BRA:IAP:PACA-AGP:0000109937","Collection","M. Verdi","109937","IAP","Instituto Anchietano de Pesquisas (IAP)","FURB 30447 Habitat: interior do fragmento Fenofase: frutos roxos Hábito: arbustiva Ecossistema: floresta ombrófila densa","A.A. de Oliveira","2018-09-28T11:52:01.000+0000","Espraiado/Parque Estadual da Serra do Tabuleiro.","","",329,0,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Paulo Lopes","Santa Catarina","brazil",427,"Paulo Lopes",4212304,-48.761062,-27.964846,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.99,-48.78,"original coordinates","original coordinates OK"
"34","Leandra amplexicaulis",1077408862,-26.821667,-49.77,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.229+0000","2018-10-24T15:38:08.981+0000",121,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2010-09-30T00:00:00","Santa Catarina",2010,6,24,"2010-06-24T00:00:00","2018-12-06T14:17:59.840+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000029801","3854","FURB - Herbário Dr. Roberto Miguel Klein","Vitor Meireles","pt","FURB",1077408862,"BRA:FURB:FURB:0000029801","Collection","Korte, A.; Kniess, A.","29801","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 742 (Arbusto)","Korte, A","2018-10-11T17:22:19.000+0000","Jacú-Paca.","","",701,0,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Vitor Meireles","Santa Catarina","brazil",706,"Vitor Meireles",4219358,-49.845295,-26.826596,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.821667,-49.77,"original coordinates","original coordinates OK"
"35","Leandra amplexicaulis",1077408991,-26.908611,-49.678333,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.313+0000","2018-10-24T15:38:08.982+0000",121,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2010-09-30T00:00:00","Santa Catarina",2010,6,23,"2010-06-23T00:00:00","2018-12-06T14:17:59.892+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000029928","3761","FURB - Herbário Dr. Roberto Miguel Klein","José Boiteux","pt","FURB",1077408991,"BRA:FURB:FURB:0000029928","Collection","Korte, A.; Kniess, A.","29928","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 687 (Arbusto)","Oliveira, AA de","2018-10-11T17:22:19.000+0000","Morro da Cruz.","","",652,0,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"José Boiteux","Santa Catarina","brazil",695,"José Boiteux",4209151,-49.646426,-26.859394,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.908611,-49.678333,"original coordinates","original coordinates OK"
"36","Leandra amplexicaulis",1077411566,-27.178889,-49.412222,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:12.695+0000","2018-10-24T15:38:10.125+0000",121,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2010-11-24T00:00:00","Santa Catarina",2010,8,10,"2010-08-10T00:00:00","2018-12-06T14:18:00.898+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000032512","5223","FURB - Herbário Dr. Roberto Miguel Klein","Apiúna","pt","FURB",1077411566,"BRA:FURB:FURB:0000032512","Collection","Verdi, M.; Caglioni, E. & Martins, E.M.","32512","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Oliveira, AA de","2018-10-11T17:22:19.000+0000","Anta Gorda.","","",783,0,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Apiúna","Santa Catarina","brazil",636,"Apiúna",4201257,-49.364272,-27.12418,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.178889,-49.412222,"original coordinates","original coordinates OK"
"37","Leandra amplexicaulis",1077409970,-27.000278,-50.220556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.836+0000","2018-10-24T15:38:09.357+0000",121,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2010-10-18T00:00:00","Santa Catarina",2010,9,15,"2010-09-15T00:00:00","2018-12-06T14:18:00.341+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000030936","4335","FURB - Herbário Dr. Roberto Miguel Klein","Taió","pt","FURB",1077409970,"BRA:FURB:FURB:0000030936","Collection","Korte, A.; Kniess, A.","30936","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 624 (Arbusto)","Korte, A","2018-10-11T17:22:19.000+0000","Gramado.","","",893,0,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Taió","Santa Catarina","brazil",646,"Taió",4217808,-50.09332,-27.078995,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.000278,-50.220556,"original coordinates","original coordinates OK"
"38","Leandra amplexicaulis",1077411268,-27.361389,-48.690278,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:12.532+0000","2018-10-24T15:38:09.885+0000",121,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2010-11-09T00:00:00","Santa Catarina",2010,10,29,"2010-10-29T00:00:00","2018-12-06T14:18:00.899+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000032208","4857","FURB - Herbário Dr. Roberto Miguel Klein","Biguaçu","pt","FURB",1077411268,"BRA:FURB:FURB:0000032208","Collection","Korte, A.; Kniess, A.","32208","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 430b (Arbusto)","Korte, A","2018-10-11T17:22:19.000+0000","Timbé.","","",75,0,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Biguaçu","Santa Catarina","brazil",560,"Biguaçu",4202305,-48.707239,-27.426975,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.361389,-48.690278,"original coordinates","original coordinates OK"
"39","Leandra amplexicaulis",1424271319,-22.471111,-44.745,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:42.626+0000","2018-09-24T20:01:59.004+0000",207,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2009-02-13T00:00:00","Rio de Janeiro",2009,2,13,"2009-02-13T00:00:00","2018-12-06T16:58:44.431+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:557580","73","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","","RB",1424271319,"urn:catalog:JBRJ:RB:557580","PhysicalObject","L.A.F. Santos Filho; F. Barberena","RB00557580","JBRJ","","ramos, raques e pecíolos verdes; folhas verdes discolores; brácteas alvas, hipanto alvo,pétalas alvas, filetes alvos, anteras alvas na base passando à liláse no ápice","L.A.F. Santos Filho","2017-10-18T11:03:18.981+0000","Parque Nacional do Itatiaia. travessia Rui Braga.","RB 479623","",NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.471111,-44.745,"original coordinates","original coordinates outside municipality original in itatiaia falls in queluz"
"40","Leandra amplexicaulis",1087645513,-20.071278,-42.070778,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:37.222+0000","2018-08-03T12:07:24.056+0000",121,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2011-01-01T00:00:00","Minas Gerais",2009,3,21,"2009-03-21T00:00:00","2018-12-08T13:05:40.674+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000130474","6083","BHCB - Herbário da Universidade Federal de Minas Gerais","Simonésia","pt","BHCB",1087645513,"BRA:UFMG:BHCB:0000130474","Collection","Stehmann, JR; Nogueira, FB; Gontijo, SL; Rodrigues, JG; Gomes, LB","130474","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","2018-07-23T21:47:34.000+0000","RPPN Mata do Sossego","","SOUTH_AMERICA",1193,0,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"Simonésia","Minas Gerais","brazil",2423,"Simonésia",3167608,-41.987687,-19.999364,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.071278,-42.070778,"original coordinates","original coordinates OK"
