"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","locality","modified","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","otherCatalogNumbers","fieldNotes","identificationQualifier","fieldNumber","verbatimLocality","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","georeferencedDate","verbatimElevation","organismID","datasetID","accessRights","identificationRemarks","previousIdentifications","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"31","Pleroma pulchrum",1086912897,-24.353889,-47.005556,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:57.278+0000","2018-11-24T08:56:57.518+0000",126,"none","PRESERVED_SPECIMEN",7545039,6,7707728,220,690,6683,7273178,7545039,7545039,"Pleroma pulchrum Triana","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Pleroma","pulchrum","SPECIES","ACCEPTED","2011-02-08T00:00:00","São Paulo",2011,2,8,"2011-02-08T00:00:00","2018-12-08T13:01:18.735+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000044505","351","SPSF - Herbário Dom Bento José Pickel","Iguape","pt","SPSF",1086912897,"BRA:IF:SPSF:0000044505","Collection","C. de Moura & J.N.C.Francisco & R.S.Ribeiro","44505","IF","Instituto Florestal, IF","COLETA: Árvore 8m altura; botões imaturos verdes, maduros arroxeados e flores arroxeadas.; GEOGRAFIA: Margem da estrada do Guaraú.;","C. de Moura",NA,NA,"SOUTH_AMERICA","Estação Ecológica Juréia-Itatins","2018-11-05T15:57:06.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Iguape","São Paulo","brazil",975,"Iguape",3520301,-47.474658,-24.549358,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.353889,-47.005556,"original coordinates","original coordinates outside municipality original in iguape falls in peruibe"
"32","Pleroma pulchrum",1089103833,-23.3529,-45.3219,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.944+0000","2018-12-03T16:41:22.326+0000",122,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2011-11-01T00:00:00","São Paulo",2011,6,28,"2011-06-28T00:00:00","2018-12-08T04:38:21.336+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000167022","189","UEC - Herbário da Universidade Estadual de Campinas","Paraibuna","pt","UEC",1089103833,"BRA:UNICAMP:UEC:0000167022","Collection","Stefani, E.J.F.; Belinello, R.; Galvão, J.C.","167022","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore com 8 m.; Mata Atlântica.","Silva, C.A.",850,50,"","Parque Estadual da Serra do Mar","2018-11-21T16:34:26.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Paraibuna","São Paulo","brazil",1180,"Paraibuna",3535606,-45.642423,-23.478827,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3529,-45.3219,"original coordinates","original coordinates outside municipality original in paraibuna falls in natividade da serra"
"33","Pleroma pulchrum",1077400875,-27.54,-49.049722,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:06.193+0000","2018-10-24T15:38:05.867+0000",121,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2010-03-26T00:00:00","Santa Catarina",2010,1,27,"2010-01-27T00:00:00","2018-12-06T14:17:56.841+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000021810","1473","FURB - Herbário Dr. Roberto Miguel Klein","Angelina","pt","FURB",1077400875,"BRA:FURB:FURB:0000021810","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","21810","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 348 (Arbusto)","Oliveira, AA de",835,0,"","Coqueiral.","2018-10-11T17:22:50.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Angelina","Santa Catarina","brazil",533,"Angelina",4200903,-49.067556,-27.543148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.54,-49.049722,"original coordinates","original coordinates OK"
"34","Pleroma pulchrum",1213677136,-28.227219,-52.398619,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:37.558+0000","2018-06-04T19:36:10.339+0000",118,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2015-07-20T00:00:00","Rio Grande do Sul",2010,8,21,"2010-08-21T00:00:00","2018-07-08T01:37:01.777+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000399019","575","MBM - Herbário do Museu Botânico Municipal","Passo Fundo","pt","MBM",1213677136,"BRA:MBM:MBM:0000399019","Collection","Savarais, M","399019","MBM","Museu Botânico Municipal de Curitiba, MBM","","Brotto, ML",683,0,"SOUTH_AMERICA","Universidade de Passo Fundo","","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Passo Fundo","Rio Grande do Sul","brazil",375,"Passo Fundo",4314100,-52.452432,-28.268179,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-28.227219,-52.398619,"original coordinates","original coordinates OK"
"35","Pleroma pulchrum",1424274849,-22.3,-44.7,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:45.024+0000","2018-09-24T20:02:00.974+0000",207,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","none","Rio de Janeiro",2009,5,6,"2009-05-06T00:00:00","2018-12-06T16:58:46.338+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:560971","1121","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","","RB",1424274849,"urn:catalog:JBRJ:RB:560971","PhysicalObject","J.F.A. Baumgratz; Felipe Fajardo V. A. Barberena, Elaine, R. Damaisceno, João Condake, Walter Siva & Hercílio F. Soares Filho","RB00560971","JBRJ","","ramos pardacentos, angulosos; pecíolos verde-claros; folhas verdes discolores; bractéolas verde-rosadas, caducas; hipanto e cálice verdes c/ indumento alvo; pétalas alvas na base e roxas p/ ápice, posteriormente róseo-purpúreas; anteras cremas, filetes verde-esmaecidos, estilete alvo, posteriormente filetes róseo-arroxeados, anteras cremes, filetes e estilete róseo-esmaecidos; frutos jovens verdes c/ indumento alvo.","J.F.A. Baumgratz",1730,NA,"","Planalto do Itatiaia, estrada para a Pousada dos Lobos, seguindo em direção à Serra Negra e Itamonte (MG). Parque Nacional do Itatiaia","2017-10-06T16:50:54.217+0000","","","","","",NA,"","",NA,"","","RB 480897","fragmentos alterados de Floresta Ombrófila Densa Montana, de encosta","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.3,-44.7,"original coordinates","original coordinates outside municipality original in itatiaia falls in itamonte"
"36","Pleroma pulchrum",1089089669,-22.5334,-46.1953,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:37.310+0000","2018-12-03T16:41:30.310+0000",122,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2009-05-01T00:00:00","Minas Gerais",2009,5,14,"2009-05-14T00:00:00","2018-12-08T04:38:14.186+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000149276","09-41","UEC - Herbário da Universidade Estadual de Campinas","Extrema","pt","UEC",1089089669,"BRA:UNICAMP:UEC:0000149276","Collection","Kinoshita, L.S.; Forster, W.; Monteiro, G.; Silva, A.C.; Martins, J.A.; Castro, P.B.L.","149276","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore, flores lilás","Kinoshita, L.S.",NA,NA,"","Serra do Lopo, Trilha Pedra das Flores, floresta ombrófila densa montana","2018-11-21T16:34:26.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Extrema","Minas Gerais","brazil",1396,"Extrema",3125101,-46.289906,-22.825517,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.5334,-46.1953,"original coordinates","original coordinates outside municipality original in extrema falls in senador amaral"
"37","Pleroma pulchrum",1086911179,-23.366389,-46.5375,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.544+0000","2018-11-24T08:56:56.593+0000",126,"none","PRESERVED_SPECIMEN",7545039,6,7707728,220,690,6683,7273178,7545039,7545039,"Pleroma pulchrum Triana","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Pleroma","pulchrum","SPECIES","ACCEPTED","2009-11-25T00:00:00","São Paulo",2009,8,4,"2009-08-04T00:00:00","2018-12-08T13:01:17.767+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000042635","1352","SPSF - Herbário Dom Bento José Pickel","Mairiporã","pt","SPSF",1086911179,"BRA:IF:SPSF:0000042635","Collection","F.A.R.D.P Arzolla & F.E.S.P.Vilela","42635","IF","Instituto Florestal, IF","COLETA: Árvore 5m; frutos.; GEOGRAFIA: Floresta Ombrófila Densa Montana, associação de Mata Baixa e Escrube sobre quartzito.;","J.A.Pastore",1160,0,"SOUTH_AMERICA","Parque Estadual da Cantareira, Hortolândia","2018-11-05T15:57:06.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Mairiporã","São Paulo","brazil",1235,"Mairiporã",3528502,-46.561308,-23.317292,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.366389,-46.5375,"original coordinates","original coordinates outside municipality original in mairipora falls in guarulhos"
"38","Pleroma pulchrum",1086911697,-24.333611,-48.604444,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.895+0000","2018-11-24T08:56:57.017+0000",126,"none","PRESERVED_SPECIMEN",7545039,6,7707728,220,690,6683,7273178,7545039,7545039,"Pleroma pulchrum Triana","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Pleroma","pulchrum","SPECIES","ACCEPTED","2010-01-29T00:00:00","São Paulo",2009,9,5,"2009-09-05T00:00:00","2018-12-08T13:01:17.953+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000043227","1165","SPSF - Herbário Dom Bento José Pickel","Iporanga","pt","SPSF",1086911697,"BRA:IF:SPSF:0000043227","Collection","F.M.Souza & N. M. Ivanauskas & D.Souza & A.A.Silva","43227","IF","Instituto Florestal, IF","COLETA: Árvore, 5m. Flores magenta.; GEOGRAFIA: Núcleo Areado, Trilha da Serra do Facão, divisa entre PETAR e a propriedade de Iara Pesec, Floresta Ombrófila Densa Montana.;","G.A.D.C. Franco",934,0,"SOUTH_AMERICA","Parque Estadual Turistico do Alto Ribeira","2018-11-05T15:57:06.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Iporanga","São Paulo","brazil",976,"Iporanga",3521200,-48.546321,-24.513056,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.333611,-48.604444,"original coordinates","original coordinates OK"
"39","Pleroma pulchrum",1424323470,-23.516667,-45.033333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:13.988+0000","2018-09-24T20:02:27.191+0000",207,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","none","São Paulo",2009,9,5,"2009-09-05T00:00:00","2018-12-06T16:59:13.016+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:613385","2494","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ubatuba","","RB",1424323470,"urn:catalog:JBRJ:RB:613385","PhysicalObject","V.B.Zipparro","RB00613385","JBRJ","","Árvore com ca. de 11m de altura. Presença de frutos velhos","",NA,NA,"","Parque Estadual da Ilha Anchieta (PEIA), Trilha do Saco Grande.","2015-10-27T11:51:10.665+0000","","","","","",NA,"","",NA,"","","RB 508734","Floresta Ombrófilça aberta, borda do campo antrópico, ambiente iluminado.","cf.",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.516667,-45.033333,"original coordinates","original coordinates outside Brazil"
"40","Pleroma pulchrum",1077402484,-26.37,-48.87,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:07.053+0000","2018-10-24T15:38:06.522+0000",121,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2010-03-01T00:00:00","Santa Catarina",2009,11,25,"2009-11-25T00:00:00","2018-12-06T14:17:57.419+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000023413","1300","FURB - Herbário Dr. Roberto Miguel Klein","Joinville","pt","FURB",1077402484,"BRA:FURB:FURB:0000023413","Collection","Dreveck, S.; Carneiro, F.E.","23413","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 997 (Arbusto)","Meyer, FS",12,0,"","Próximoa Br-101.","2018-10-11T17:22:50.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.37,-48.87,"original coordinates","original coordinates OK"
"41","Pleroma pulchrum",1089115586,-26.1648,-48.5743,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:51.994+0000","2018-12-03T16:41:36.162+0000",122,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2010-03-01T00:00:00","Santa Catarina",2009,11,17,"2009-11-17T00:00:00","2018-12-08T04:38:27.356+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000181365","1268","UEC - Herbário da Universidade Estadual de Campinas","Joinville","pt","UEC",1089115586,"BRA:UNICAMP:UEC:0000181365","Collection","Dreveck, S.; Carneiro, F.E.","181365","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta, altura de 6 m, botão floral verde.; Floresta ombrófila densa, entorno do fragmento.","Meyer, F.S.",85,0,"","Pirai.","2018-11-21T16:34:26.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.1648,-48.5743,"original coordinates","original coordinates outside municipality original in joinville falls in itapoa"
"42","Pleroma pulchrum",1086683607,-25.361,-48.776,"gass84,preswcd","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:51.270+0000","2018-09-24T16:36:55.204+0000",125,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2011-01-01T00:00:00","Paraná",2009,12,11,"2009-12-11T00:00:00","2018-12-06T13:38:57.484+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000080259","17","UPCB - Herbário do Departamento de Botânica","Antonina","pt","UPCB",1086683607,"BRA:UFPR:UPCB:0000080259","Collection","Souza, J.M.T.","80259","UFPR","Universidade Federal do Paraná, UFPR","Hábitat: Floresta Ombrófila Densa de Terras Baixas. Forma de vida: arbórea. Características reprodutivas: flor monóclina, pétalas brancas com extremidade arroxeada e rosada ou pétalas rosas (flores mudam de cor).","Meyer, F. S.",NA,NA,"","Reserva Natural Rio Cachoeira (SPVS)","2018-08-21T19:34:17.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Antonina","Paraná","brazil",896,"Antonina",4101200,-48.722189,-25.304979,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.361,-48.776,"original coordinates","original coordinates OK"
"43","Pleroma pulchrum",1077397471,-26.1925,-49.047778,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.248+0000","2018-10-24T15:38:04.504+0000",121,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2010-01-25T00:00:00","Santa Catarina",2009,12,15,"2009-12-15T00:00:00","2018-12-06T14:17:55.343+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000018396","1543","FURB - Herbário Dr. Roberto Miguel Klein","Joinville","pt","FURB",1077397471,"BRA:FURB:FURB:0000018396","Collection","Dreveck, S.; Carneiro, F.E.","18396","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 1048 (Arbórea)","Oliveira, AA de",27,0,"","Serra Dona Francisca - SC-301.","2018-10-11T17:22:50.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Joinville","Santa Catarina","brazil",793,"Joinville",4209102,-48.955158,-26.24552,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.1925,-49.047778,"original coordinates","original coordinates OK"
"44","Pleroma pulchrum",1086911770,-24.459444,-48.583056,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.811+0000","2018-11-24T08:56:56.912+0000",126,"none","PRESERVED_SPECIMEN",7545039,6,7707728,220,690,6683,7273178,7545039,7545039,"Pleroma pulchrum Triana","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Pleroma","pulchrum","SPECIES","ACCEPTED","2010-01-29T00:00:00","São Paulo",2009,12,6,"2009-12-06T00:00:00","2018-12-08T13:01:17.999+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000043238","44","SPSF - Herbário Dom Bento José Pickel","Iporanga","pt","SPSF",1086911770,"BRA:IF:SPSF:0000043238","Collection","R.L.Miashike & N. M. Ivanauskas & J.B.Silva & S.D.Machado","43238","IF","Instituto Florestal, IF","COLETA: Árvore, 15m. Flores lilases ou brancas com extremidade lilás.; GEOGRAFIA: Trilha Casa de Pedra, Floresta Ombrófila Densa Montana.;","G.A.D.C. Franco",454,0,"SOUTH_AMERICA","Parque Estadual Turístico do Alto Ribeira - Núcleo Caboclos","2018-11-05T15:57:06.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Iporanga","São Paulo","brazil",976,"Iporanga",3521200,-48.546321,-24.513056,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.459444,-48.583056,"original coordinates","original coordinates OK"
