"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","continent","infraspecificEpithet","otherCatalogNumbers","fieldNotes","identificationQualifier","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","rights","coordinateUncertaintyInMeters","habitat","identificationRemarks","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","fieldNumber","verbatimLocality","typeStatus","typifiedName","organismID","datasetID","accessRights","higherClassification","georeferencedDate","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"30","Miconia discolor",1889168937,-25.239722,-53.821667,"gass84,iddatunl","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:58.144+0000","2018-09-24T16:36:59.538+0000",125,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2017-09-01T00:00:00",NA,NA,"Paraná",2011,9,6,"2011-09-06T00:00:00","","2018-09-24T16:36:59.564+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000092753","07","UPCB - Herbário do Departamento de Botânica","Céu Azul","pt","UPCB",1889168937,"BRA:UFPR:UPCB:0000092753","Collection","Boff, L. et al.","92753","UFPR","Universidade Federal do Paraná, UFPR","Folha discolor, flor branca.","Meyer, F.S.","Parque Nacional do Iguaçu - Trilha da Cachoeira de Jacutinga.","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Céu Azul","Paraná","brazil",903,"Céu Azul",4105300,-53.760772,-25.247223,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.239722,-53.821667,"original coordinates","original coordinates OK"
"31","Miconia discolor",1095630505,-24.100556,-50.706944,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:30.181+0000","2018-06-04T19:36:07.183+0000",118,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2011-10-23T00:00:00",635,115,"Paraná",2011,10,11,"2011-10-11T00:00:00","","2018-07-07T12:43:18.837+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000385535","s.n.","MBM - Herbário do Museu Botânico Municipal","Telêmaco Borba","pt","MBM",1095630505,"BRA:MBM:MBM:0000385535","Collection","Adenesky-Filho, E","385535","MBM","Museu Botânico Municipal de Curitiba, MBM","Resgate de flora da UHE Mauá","Bonaldi, RA","UHE Mauá","SOUTH_AMERICA","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Telêmaco Borba","Paraná","brazil",1013,"Telêmaco Borba",4127106,-50.522448,-24.2496,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.100556,-50.706944,"original coordinates","original coordinates OK"
"32","Miconia discolor",1143421666,-24.100556,-50.706944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:21.947+0000","2018-10-24T15:38:16.338+0000",121,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","none",520,0,"Paraná",2011,11,18,"2011-11-18T00:00:00","","2018-10-24T15:38:52.772+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000047876","155","FURB - Herbário Dr. Roberto Miguel Klein","Telêmaco Borba","pt","FURB",1143421666,"BRA:FURB:FURB:0000047876","Collection","Adenesky-Filho, E.","47876","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Resgate de flora da UHE Mauá","Selusniaki, M","","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Telêmaco Borba","Paraná","brazil",1013,"Telêmaco Borba",4127106,-50.522448,-24.2496,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.100556,-50.706944,"original coordinates","original coordinates OK"
"33","Miconia discolor",1077475203,-23.871583,-52.753111,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:06.914+0000","2018-11-24T12:32:06.958+0000",118,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2011-12-19T00:00:00",536,0,"Paraná",2011,11,10,"2011-11-10T00:00:00","2018-10-30T18:01:20.000+0000","2018-12-06T14:18:24.520+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000009922","489","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Tuneiras do Oeste","pt","HCF",1077475203,"BRA:UTFPR:HCF:0000009922","Collection","E.L. Siqueira","9922","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto ciófilo, ca. 2 m. Folhas discolores. Frutos imaturos verdes.","M.G. Caxambu","Reserva Biológica das Perobas","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Tuneiras do Oeste","Paraná","brazil",1071,"Tuneiras do Oeste",4127908,-52.84341,-23.879017,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.871583,-52.753111,"original coordinates","original coordinates OK"
"34","Miconia discolor",1086683308,-24.667,-53.633,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:51.126+0000","2018-09-24T16:36:55.100+0000",125,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2015-01-01T00:00:00",NA,NA,"Paraná",2011,11,12,"2011-11-12T00:00:00","2018-08-21T19:33:29.000+0000","2018-12-06T13:38:57.219+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000079956","15","UPCB - Herbário do Departamento de Botânica","Fênix","pt","UPCB",1086683308,"BRA:UFPR:UPCB:0000079956","Collection","Maia, F.R.","79956","UFPR","Universidade Federal do Paraná, UFPR","Borda da trilha, com frutos verdes imaturos.","Goldenberg, R.","Parque Estadual Vila Velha do Espírito Santo","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Fênix","Paraná","brazil",1069,"Fênix",4107702,-52.028715,-23.901598,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.667,-53.633,"original coordinates","original coordinates outside municipality original in fenix falls in assis chateaubriand"
"35","Miconia discolor",1077400866,-26.552222,-49.175833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:06.182+0000","2018-10-24T15:38:05.998+0000",121,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2010-03-26T00:00:00",180,0,"Santa Catarina",2010,1,26,"2010-01-26T00:00:00","2018-10-11T17:22:35.000+0000","2018-12-06T14:17:56.700+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000021781","1614","FURB - Herbário Dr. Roberto Miguel Klein","Jaraguá do Sul","pt","FURB",1077400866,"BRA:FURB:FURB:0000021781","Collection","Dreveck, S.; Carneiro, F.E.","21781","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 907 (Arbusto)","Oliveira, AA de","Garibaldi.","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Jaraguá do Sul","Santa Catarina","brazil",762,"Jaraguá do Sul",4208906,-49.160057,-26.480983,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.552222,-49.175833,"original coordinates","original coordinates OK"
"36","Miconia discolor",1930121164,-22.462222,-43.093611,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:51:22.020+0000","2018-11-18T15:51:22.027+0000",96,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2010-02-01T00:00:00",1400,0,"Rio de Janeiro",2010,1,24,"2010-01-24T00:00:00","","2018-12-07T09:26:34.275+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a67eda00-2d9b-4044-9c24-483928b03b05","768","Vascular plants","","en","NY",1930121164,"a67eda00-2d9b-4044-9c24-483928b03b05","PhysicalObject","M. K. Caddah","01318285","NY","","","M. K. Caddah","Parque Nacional da Serra dos ÃrgÃ£os, trilha para Pico do Alicate","SOUTH_AMERICA","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1305653","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Jan 2010",24,"PetrÃ³polis","sheet",24,"4593 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.462222,-43.093611,"original coordinates","original coordinates outside municipality original in  falls in petropolis"
"37","Miconia discolor",1087183133,-20.156389,-43.826944,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:48.618+0000","2018-01-05T18:24:12.508+0000",137,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","none",825,0,"Minas Gerais",2010,3,25,"2010-03-25T00:00:00","2016-05-17T18:57:50.000+0000","2018-12-08T13:03:11.697+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000008224","4320","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Rio Acima","pt","BHZB",1087183133,"BRA:FZB-BH:BHZB:0000008224","Collection","Rezende, S.G et al.","8224","FZB-BH","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","; Habitat: Floresta Estacional Semidecidual Baixo-montana.; Bioma: Mata Atlântica","","Rio do Peixe. Bacia do Córrego Fazenda Velha.","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Rio Acima","Minas Gerais","brazil",2385,"Rio Acima",3154804,-43.772547,-20.10621,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.156389,-43.826944,"original coordinates","original coordinates OK"
"38","Miconia discolor",1829084738,-23.966389,-55.03825,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:31.823+0000","2018-07-04T12:03:58.927+0000",126,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","none",380,0,"Mato Grosso do Sul",2010,3,6,"2010-03-06T00:00:00","","2018-07-07T03:34:31.387+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000066037","15915","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Sete Quedas","pt","CGMS",1829084738,"BRA:UFMS:CGMS:0000066037","Collection","A. Pott","66037","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITAT:Floresta estacional semidecidual com espécies de Mata Atlântica (Peltophorum dubium, Balfourodendron riedelianum e Cariniana estrellensis). Solo argilo-arenoso vermelho. Relevo encosta suave.;CULT:Alimento de fauna.;HABITO:Arbusto, 1,00 - 2,00 m","","Parque Natural Municipal de Sete Quedas.","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Sete Quedas","Mato Grosso do Sul","brazil",1070,"Sete Quedas",5007703,-55.027317,-23.880067,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-23.966389,-55.03825,"original coordinates","original coordinates OK"
"39","Miconia discolor",1086963363,-23.433333,-51.25,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:52.118+0000","2018-09-14T17:57:09.033+0000",126,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2010-09-01T00:00:00",0,0,"Paraná",2010,9,1,"2010-09-01T00:00:00","2018-09-12T15:54:17.000+0000","2018-12-08T13:01:40.742+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000048124","94","FUEL - Herbário da Universidade Estadual de Londrina","Londrina","pt","FUEL",1086963363,"BRA:UEL:FUEL:0000048124","Collection","Rossetto, EFS","48124","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Arbusto com 1,5m de altura, flores com estames amarelados","Rossetto, EFS","Parque Estadual Mata dos Godoy, beira da Trilha dos Catetos","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.433333,-51.25,"original coordinates","original coordinates OK"
"40","Miconia discolor",1089275776,-23.863111,-52.72575,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:41.865+0000","2017-12-29T14:22:47.630+0000",131,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2010-11-09T00:00:00",537,0,"Paraná",2010,10,13,"2010-10-13T00:00:00","2017-08-22T19:55:19.000+0000","2018-12-08T04:39:36.639+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000020315","3269","HUEM - Herbário UEM","Tuneiras do Oeste","pt","HUEM",1089275776,"BRA:UEM:HUEM:0000020315","Collection","M.G. Caxambu; et al.","20315","UEM","Universidade Estadual de Maringá, UEM","Arbusto, heliófilo, ca. 1,4m. Botões florais alvo. Comum. Relevo: suave-ondulado - Vegetação: Floresta Estacional Semidecidual Montana.","M.G. Caxambu","Reserva Biológica das Perobas - Palmital","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Tuneiras do Oeste","Paraná","brazil",1071,"Tuneiras do Oeste",4127908,-52.84341,-23.879017,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.863111,-52.72575,"original coordinates","original coordinates outside municipality original in tuneiras do oeste falls in cianorte"
"41","Miconia discolor",1087526288,-26.374444,-49.283333,"cdround,gass84","05776b2b-eda0-4a70-ba81-986e3f100e1a","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:08.820+0000","2018-09-25T14:35:41.075+0000",81,"none","PRESERVED_SPECIMEN",3867660,6,7707728,220,690,6683,3188558,3867661,3867660,"Miconia discolor var. subconcolor Cogn.","Miconia discolor var. subconcolor Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","VARIETY","ACCEPTED","2011-04-01T00:00:00",151,0,"Santa Catarina",2010,10,14,"2010-10-14T00:00:00","2018-08-22T15:17:09.000+0000","2018-12-08T13:04:57.131+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOI - Herbário Joinvillea","BRA:UNIVILLE:JOI:0000010729","5779","JOI - Herbário Joinvillea","São Bento do Sul","pt","JOI",1087526288,"BRA:UNIVILLE:JOI:0000010729","Collection","Verdi, M.","10729","UNIVILLE","Universidade da Região de Joinville (UNIVILLE)","Plano de Manejo APA do Rio Vermelho/Humbold; HABITO: arbusto; TIPO VEGETACIONAL: FOD","Meyer, F.S.","Rio Natal - APA Rio Vermelho/Humbold.","","subconcolor","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.374444,-49.283333,"original coordinates","original coordinates OK"
"42","Miconia discolor",1077474402,-23.863111,-52.72575,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:06.433+0000","2018-11-24T12:32:06.439+0000",118,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2010-11-09T00:00:00",537,0,"Paraná",2010,10,13,"2010-10-13T00:00:00","2018-10-30T18:01:20.000+0000","2018-12-06T14:18:24.296+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000009116","3269","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Tuneiras do Oeste","pt","HCF",1077474402,"BRA:UTFPR:HCF:0000009116","Collection","M.G. Caxambu","9116","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto, heliófito, ca. 1,4 m. Botões florais alvos. Comum.","M.G. Caxambu","Reserva Biológica Das Perobas - Palmital","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Tuneiras do Oeste","Paraná","brazil",1071,"Tuneiras do Oeste",4127908,-52.84341,-23.879017,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.863111,-52.72575,"original coordinates","original coordinates outside municipality original in tuneiras do oeste falls in cianorte"
"43","Miconia discolor",1077391399,-26.305833,-51.593055,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:00.936+0000","2018-10-24T15:38:01.678+0000",121,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2009-03-10T00:00:00",NA,NA,"Paraná",2009,3,10,"2009-03-10T00:00:00","2018-10-11T17:22:35.000+0000","2018-12-06T14:17:52.952+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000012318","365","FURB - Herbário Dr. Roberto Miguel Klein","Palmas","pt","FURB",1077391399,"BRA:FURB:FURB:0000012318","Collection","Ceolin, L.M.","12318","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Ceolin, LM","Rio Iratim, afluente do Iguaçú.","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Palmas","Paraná","brazil",771,"Palmas",4117602,-51.814332,-26.450803,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-26.305833,-51.593055,"original coordinates","original coordinates OK"
"44","Miconia discolor",1086682185,-21.065,-44.11,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:50.589+0000","2018-09-24T16:36:54.779+0000",125,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,NA,"Minas Gerais",2009,6,16,"2009-06-16T00:00:00","2018-08-21T19:33:29.000+0000","2018-12-06T13:38:56.688+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000078861","12803","UPCB - Herbário do Departamento de Botânica","Prados","pt","UPCB",1086682185,"BRA:UFPR:UPCB:0000078861","Collection","Sobral, M.","78861","UFPR","Universidade Federal do Paraná, UFPR","Arbusto 2m, em interior de mata; frutos imaturos.","Goldenberg, R.","Trilha do Mitsubishi, Serra de São José","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Prados","Minas Gerais","brazil",2032,"Prados",3152709,-44.064306,-21.098423,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.065,-44.11,"original coordinates","original coordinates OK"
