"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","occurrenceRemarks","modified","otherCatalogNumbers","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","fieldNotes","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","rights","habitat","infraspecificEpithet","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","typifiedName","higherGeography","organismID","datasetID","accessRights","higherClassification","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"29","Ossaea angustifolia",1587296439,-20.225556,-40.498611,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:56.210+0000","2018-09-24T16:36:58.423+0000",125,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",302,0,"Espírito Santo",2009,4,11,"2009-04-11T00:00:00","2018-09-24T16:36:58.436+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000089329","1436","UPCB - Herbário do Departamento de Botânica","Santa Leopoldina","Reserva Biológica Duas Bocas. Boqueirão do Santilho floresta na beira da estrada. Floresta Ombrófila Densa Montana","pt","UPCB",1587296439,"BRA:UFPR:UPCB:0000089329","Collection","Goldenberg, R. et al.","89329","UFPR","Universidade Federal do Paraná, UFPR","","Arbusto 2m. Frutos imaturos verdes, maduros azuis..","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.225556,-40.498611,"original coordinates","original coordinates OK"
"30","Ossaea angustifolia",1077364433,-15.173611,-39.341667,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:23.681+0000","2018-10-24T15:38:48.985+0000",122,"none","PRESERVED_SPECIMEN",7880660,6,7707728,220,690,6683,3188626,3864421,7880660,"Ossaea angustifolia var. angustifolia","Ossaea angustifolia var. angustifolia","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","VARIETY","ACCEPTED","2009-04-01T00:00:00",650,0,"Bahia",2009,4,19,"2009-04-19T00:00:00","2018-12-06T14:17:40.808+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000040890","1101","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Ilhéus","Arataca, RPPN Serra das Lontras, antiga Fazenda Palmeiras, Caminho das Pedras, complexo Serra das Lontras, seguindo estrada que liga Arataca a Una. entrando no ramal a ca. 22,4 Km de Arataca, no assentamento Santo Antônio.","pt","FLOR",1077364433,"BRA:UFSC:FLOR:0000040890","Collection","Baumgratz, J.F.A.; Amorim, A.M.; Daneu, L. & Solé, M.","40890","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","Baumgratz, J.F.A.","arvoreta, semi-heliófila, Fruto Imaturo, com hipanto verde, cálice vinoso, 2,5m altura. Ramos e pecíoos verdes a castanho-claros; folhas verdes discolores; brácteas e bractéolas vinosas.","2018-10-01T14:27:47.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","angustifolia","","",NA,"","","","",NA,"","","",NA,"Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.173611,-39.341667,"original coordinates","original coordinates outside municipality original in ilheus falls in arataca"
"31","Ossaea angustifolia",1094904998,-15.166667,-39.333333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.352+0000","2018-09-10T18:27:27.972+0000",124,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2008,7,1,"2008-07-01T00:00:00","2018-09-10T18:27:53.899+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188126","48","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Arataca","RPPN do IESB. Serra do Peito de Moça. Rod. Arataca/UNA, entrada 9,5 Km da cidade, mais 8,9 Km da entrada. Trilha para o topo da serra.","pt","HUEFS",1094904998,"BRA:UEFS:HUEFS:0000188126","Collection","Jardim, A.B","188126","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","Floresta Ombrófila.","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.166667,-39.333333,"original coordinates","original coordinates OK"
"32","Ossaea angustifolia",1424448331,-15.178333,-39.335833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:29.500+0000","2018-09-24T20:03:43.712+0000",207,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2008,7,2,"2008-07-02T00:00:00","2018-12-06T17:00:30.364+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:780889","57","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Arataca","Serra do Novo Javi. RPPN do IESB. Rod. Arataca/ Uma, entrada 9,5 Km da cidade, mais 8,9 Km da entrada. Trilha da Serra, acesso ca. 1,5 Km da sede. Floresta ombrofila.","","RB",1424448331,"urn:catalog:JBRJ:RB:780889","PhysicalObject","Jardim, A.B","RB00780889","JBRJ","","","Arbusto ca.2,5 m alt. Folhas com nervura mediana roxa. Fruto maturo roxo enegrecido. Foto","2014-07-08T01:18:39.404+0000","RB 574266","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.178333,-39.335833,"original coordinates","original coordinates OK"
"33","Ossaea angustifolia",1424448377,-15.174167,-39.339444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:29.515+0000","2018-09-24T20:03:43.639+0000",207,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2008,12,20,"2008-12-20T00:00:00","2018-12-06T17:00:30.243+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:780902","152","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Arataca","RPPN do IESB, Serra do Peito de Moça. Rod. Arataca/ Una, entrada 9,5 Km da cidade, mais 8,9 Km da entrada. Trilha para o Topo da serra.","","RB",1424448377,"urn:catalog:JBRJ:RB:780902","PhysicalObject","Jardim, A.B; et.al","RB00780902","JBRJ","","","Arbusto ca. 2,3 m alt. Folhas verde com a face inferior mais clara. Corola branca, cálice vináceo. Fotro. Flores em alcool 70%","2014-07-08T01:19:19.097+0000","RB 574279","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.174167,-39.339444,"original coordinates","original coordinates OK"
"34","Ossaea angustifolia",1090515167,-15.178333,-39.335833,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:33.742+0000","2018-11-24T12:34:33.783+0000",122,"none","PRESERVED_SPECIMEN",3866833,6,7707728,220,690,6683,3188626,3864421,3864421,"Leandra angustifolia DC.","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Leandra","angustifolia","SPECIES","SYNONYM","none",NA,NA,"Bahia",2008,12,21,"2008-12-21T00:00:00","2018-12-08T04:42:59.935+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000127313","181","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","Serra do Novo Javi. RPPN do IESB . Rod. Arataca/Una, entrada 9,5Km da cidade, mais 8,9km da entrada. Trilha da Serra, acesso ca. 1,5km NE da sede.","pt","CEPEC",1090515167,"BRA:CEPLAC:CEPEC:0000127313","Collection","Jardim, A. B.","127313","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","C. A. Ferreira & A. K. A. Santos","Foto. Flores em álcool 70%.","2018-11-14T14:22:05.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.178333,-39.335833,"original coordinates","original coordinates OK"
"35","Ossaea angustifolia",1944971059,-22.466667,-44.75,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:31.569+0000","2018-11-24T12:34:31.591+0000",122,"none","PRESERVED_SPECIMEN",3866833,6,7707728,220,690,6683,3188626,3864421,3864421,"Leandra angustifolia DC.","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Leandra","angustifolia","SPECIES","SYNONYM","none",NA,NA,"Rio de Janeiro",2007,2,6,"2007-02-06T00:00:00","2018-11-24T12:35:48.284+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000124827","911","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITATIAIA","","pt","CEPEC",1944971059,"BRA:CEPLAC:CEPEC:0000124827","Collection","J. F. A. Baumgratz","124827","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","C. A. Ferreira & A. K. A. Santos","<ll>dwc_commonname:</ll>","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"ITATIAIA","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.466667,-44.75,"original coordinates","original coordinates outside municipality original in itatiaia falls in queluz"
"36","Ossaea angustifolia",1929904493,-22.57,-43.4792,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:04.608+0000","2018-11-18T15:27:04.641+0000",96,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",750,0,"Rio de Janeiro",2007,4,20,"2007-04-20T00:00:00","2018-12-06T11:23:05.772+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9759d4a3-6115-4be9-9fa4-079c46662661","997","Vascular plants","","Reserva Biológica do Tinguá, Caminho do Ouro (ou Estrada do Comércio), ca. 500 m antes do portão de acesso à Miguel Pereira.","en","NY",1929904493,"9759d4a3-6115-4be9-9fa4-079c46662661","PhysicalObject","J. F. A. Baumgratz","1018335","NY","","","","2016-09-29T20:51:00.000+0000","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1255693","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","20 Apr 2007",110,"Miguel Pereira","sheet",110,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","Em encosta ao longo da margem da estrada, local úmida e sombreado.","","ca. 2461 ft","",NA,"","","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.57,-43.4792,"original coordinates","original coordinates outside municipality original in  falls in nova iguacu"
"37","Ossaea angustifolia",1929873190,-22.57,-43.4792,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:48.258+0000","2018-11-18T15:26:48.372+0000",96,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",500,0,"Rio de Janeiro",2007,4,20,"2007-04-20T00:00:00","2018-12-06T11:22:43.028+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","951a2aea-5759-4962-a77e-2ca6cfd8952e","998","Vascular plants","","Reserva Biológica do Tinguá, Caminho do Ouro (ou Estrada do Cmércio)","en","NY",1929873190,"951a2aea-5759-4962-a77e-2ca6cfd8952e","PhysicalObject","J. F. A. Baumgratz","1018303","NY","","J. F. A. Baumgratz","","2016-09-29T20:50:00.000+0000","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1254864","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","20 Apr 2007",110,"Miguel Pereira","sheet",110,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","Em encosta na beira da estrada, local úmido e sombreado.","","ca. 1640 ft","",NA,"","","","",NA,"","","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.57,-43.4792,"original coordinates","original coordinates outside municipality original in  falls in nova iguacu"
"38","Ossaea angustifolia",1929138125,-19.9086,-40.5911,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:06:15.622+0000","2018-11-18T15:06:15.662+0000",96,"none","PRESERVED_SPECIMEN",3866833,6,7707728,220,690,6683,3188626,3864421,3864421,"Leandra angustifolia DC.","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Leandra","angustifolia","SPECIES","SYNONYM","2017-01-01T00:00:00",750,0,"EspÃ­rito Santo",2007,7,12,"2007-07-12T00:00:00","2018-12-07T16:41:43.440+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","60e6b685-e810-4419-87b2-ee8ca9820c0b","910","Vascular plants","","Alto de Santo Antonio. Terreno do Bozza.","en","NY",1929138125,"60e6b685-e810-4419-87b2-ee8ca9820c0b","PhysicalObject","R. Goldenberg","1015415","NY","","M. Reginato","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1105601","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Jul 2007",193,"Santa Teresa","sheet",193,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","","","Mata Atlantica de encosta.","","2461 ft","",NA,"","","","",NA,"","","",NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9086,-40.5911,"original coordinates","original coordinates outside municipality original in  falls in santa teresa"
"39","Ossaea angustifolia",1123816063,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:46.754+0000","2018-02-13T23:30:30.444+0000",129,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2007,7,11,"2007-07-11T00:00:00","2018-12-08T12:04:57.557+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000033366","905","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123816063,"BRA:MBML:MBML-HERBARIO:0000033366","Collection","R. Goldenberg; et al","33366","MBML","Museu de Biologia Professor Mello Leitão, MBML","R. Goldenberg/2007","Arbusto 1,5m, com frutos imaturos verdes, maduros azuis.","2018-01-16T09:35:11.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"40","Ossaea angustifolia",1123816048,-19.909167,-40.591667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:46.785+0000","2018-02-13T23:30:30.459+0000",129,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2007,7,12,"2007-07-12T00:00:00","2018-12-08T12:04:57.602+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000033355","910","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Alto de Santo Antônio, terreno do Boza","pt","MBML-HERBARIO",1123816048,"BRA:MBML:MBML-HERBARIO:0000033355","Collection","R. Goldenberg; et al","33355","MBML","Museu de Biologia Professor Mello Leitão, MBML","R. Goldenberg/2007","Arbusto 1m, frutos maduros azulados. (material em sílica).","2018-01-16T09:35:11.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.909167,-40.591667,"original coordinates","original coordinates OK"
"41","Ossaea angustifolia",1090511228,-13.116667,-39.651389,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:29.296+0000","2018-11-24T12:34:29.349+0000",122,"none","PRESERVED_SPECIMEN",3866833,6,7707728,220,690,6683,3188626,3864421,3864421,"Leandra angustifolia DC.","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Leandra","angustifolia","SPECIES","SYNONYM","none",NA,NA,"Bahia",2007,11,16,"2007-11-16T00:00:00","2018-12-08T04:42:58.280+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000121829","171","CEPEC - Herbário do Centro de Pesquisas do Cacau","AMARGOSA","Próximo à ""Jacutinga"", na casa do Sr. Arlindo.","pt","CEPEC",1090511228,"BRA:CEPLAC:CEPEC:0000121829","Collection","R. Perdiz","121829","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","C. A. Ferreira & A. K. A. Santos","","2018-11-14T18:11:09.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"AMARGOSA","Bahia","brazil",3456,"Amargosa",2901007,-39.634397,-13.037279,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.116667,-39.651389,"original coordinates","original coordinates outside municipality original in amargosa falls in ubaira"
"42","Ossaea angustifolia",1123808150,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:36.926+0000","2018-04-13T13:00:37.631+0000",129,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2006,1,26,"2006-01-26T00:00:00","2018-12-08T12:04:54.243+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000025433","8615","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123808150,"BRA:MBML:MBML-HERBARIO:0000025433","Collection","L. Kollmann","25433","MBML","Museu de Biologia Professor Mello Leitão, MBML","R. Goldenberg/IV-2009","Arbusto 2m no sol. Frutos verdes, pêlos avermelhados.","2018-03-14T17:30:05.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
