"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","locality","county","preparations","startDayOfYear","identifiedBy","collectionID","georeferenceSources","individualCount","previousIdentifications","datasetID","eventID","higherGeography","dynamicProperties","verbatimLocality","higherGeographyID","otherCatalogNumbers","locationID","accessRights","identificationID","verbatimElevation","eventRemarks","identificationRemarks","rights","fieldNumber","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNotes","verbatimTaxonRank","coordinateUncertaintyInMeters","georeferencedDate","georeferencedBy","georeferenceProtocol","occurrenceStatus","disposition","reproductiveCondition","informationWithheld","identificationQualifier","vernacularName","coordinatePrecision","organismID","locationRemarks","verbatimCoordinateSystem","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"38","Bellucia egensis",1929451634,-4.0039,-59.1036,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:06.611+0000","2018-11-18T15:23:06.617+0000",96,"none","PRESERVED_SPECIMEN",5938551,6,7707728,220,690,6683,8323398,5938551,5938551,"Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Bellucia","egensis","SPECIES","ACCEPTED","none",0,0,"Amazonas",1983,6,27,"1983-06-27T00:00:00","2016-09-26T20:06:00.000+0000","2018-12-08T09:50:31.126+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","77353438-7e69-4f2c-ad6c-f7f419c7d306","2267","Vascular plants","","en","NY",1929451634,"77353438-7e69-4f2c-ad6c-f7f419c7d306","PhysicalObject","C. A. Todzia","1254143","NY","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1758565","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Jun 1983",178,"Mouth of Rio Canuma, across river from Canuma; blackwater.","Borba","sheet",178,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-4.0039,-59.1036,"original coordinates","original coordinates outside municipality original in  falls in borba"
"39","Bellucia egensis",1931236716,-4.0039,-59.1036,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:38.423+0000","2018-11-18T16:25:38.460+0000",96,"none","PRESERVED_SPECIMEN",5938551,6,7707728,220,690,6683,8323398,5938551,5938551,"Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Bellucia","egensis","SPECIES","ACCEPTED","1984-01-01T00:00:00",0,0,"Amazonas",1983,6,27,"1983-06-27T00:00:00","","2018-12-07T05:42:38.846+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f5724a6b-5564-4b41-89e7-516770db31fe","2264","Vascular plants","","en","NY",1931236716,"f5724a6b-5564-4b41-89e7-516770db31fe","PhysicalObject","C. A. Todzia","1254142","NY","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1758564","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Jun 1983",178,"Mouth of Rio Canuma, across river from Canuma; blackwater.","Borba","sheet",178,"J. J. Wurdack","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"! S. S. Renner, 1985","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-4.0039,-59.1036,"original coordinates","original coordinates outside municipality original in  falls in borba"
"40","Bellucia egensis",1928722502,-1.833333,-65.5,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:35.983+0000","2018-11-18T14:51:36.188+0000",96,"none","PRESERVED_SPECIMEN",5938551,6,7707728,220,690,6683,8323398,5938551,5938551,"Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Bellucia","egensis","SPECIES","ACCEPTED","none",0,0,"Amazonas",1982,10,30,"1982-10-30T00:00:00","2016-09-30T02:44:00.000+0000","2018-12-08T19:28:28.259+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","43800a59-61ea-4702-a61b-9124e1c20302","3438","Vascular plants","","en","NY",1928722502,"43800a59-61ea-4702-a61b-9124e1c20302","PhysicalObject","C. A. Cid Ferreira","1254146","NY","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1758568","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","30 Oct 1982",303,"Rio JapurÃ¡, afluente do rio SolimÃµes, atrÃ¡s da cidade.","MaraÃ£","sheet",303,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-1.833333,-65.5,"original coordinates","original coordinates outside municipality original in  falls in maraa"
"41","Bellucia egensis",1929112992,-3.37,-64.7,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:03:34.816+0000","2018-11-18T15:03:34.826+0000",96,"none","PRESERVED_SPECIMEN",5938551,6,7707728,220,690,6683,8323398,5938551,5938551,"Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Bellucia","egensis","SPECIES","ACCEPTED","none",0,0,"Amazonas",1982,10,15,"1982-10-15T00:00:00","2016-09-30T02:44:00.000+0000","2018-12-08T11:00:53.504+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5f20547c-6cef-4dc3-a838-8d8ec3d63546","3248","Vascular plants","","en","NY",1929112992,"5f20547c-6cef-4dc3-a838-8d8ec3d63546","PhysicalObject","C. A. Cid Ferreira","1254145","NY","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1758567","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","15 Oct 1982",288,"AtrÃ¡s da cidade de TefÃ©, proximo ao Aeroporto","TefÃ©","sheet",288,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.37,-64.7,"original coordinates","original coordinates outside municipality original in  falls in tefe"
"42","Bellucia egensis",1929882657,-1.8594402855919,-65.5823323406198,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:53.055+0000","2018-11-18T15:26:53.080+0000",96,"none","PRESERVED_SPECIMEN",5938551,6,7707728,220,690,6683,8323398,5938551,5938551,"Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Bellucia","egensis","SPECIES","ACCEPTED","none",0,0,"Amazonas",1982,11,4,"1982-11-04T00:00:00","2016-09-26T19:56:00.000+0000","2018-12-06T11:22:50.574+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","95c0b111-ef4b-4db4-9e70-346c60539687","319","Vascular plants","","en","NY",1929882657,"95c0b111-ef4b-4db4-9e70-346c60539687","PhysicalObject","I. L. do Amaral","1254139","NY","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1758561","Mata de terra firme.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 Nov 1982",308,"Rio  JapurÃ¡, margem esquerda, prÃ³ximo a Sede do MunicÃ­pio.","MaraÃ£","sheet",308,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"","",NA,"",NA,"",297241,"",NA,"Other source",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-1.8594402855919,-65.5823323406198,"original coordinates","original coordinates outside municipality original in  falls in maraa"
"43","Bellucia egensis",1260661295,-3.366667,-64.7,"cdround,gass84,preneglat","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:12.970+0000","2016-03-21T16:12:50.339+0000",28,"none","PRESERVED_SPECIMEN",5938551,6,7707728,220,690,6683,8323398,5938551,5938551,"Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Bellucia","egensis","SPECIES","ACCEPTED","2010-01-01T00:00:00",NA,NA,"Pará",1982,NA,NA,"1982-01-01T00:00:00","2011-02-23T13:28:00.000+0000","2018-12-09T00:37:42.140+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3262336","Cid Ferreira 3248","Tropicos","","","MO",1260661295,"urn:catalog:MO:Tropicos:3262336","PhysicalObject","C.A. Cid Ferreira|J. Lima dos Santos","3262336","MO","MOBOT","","SOUTH_AMERICA","","","ICNafp","","",NA,"Municipio de Tefe, atras da cidade de Tefe, proximo ao Aeroporto secundaria d eterra firme, solo argiloso.","","",NA,"fide Penneys et al.","http://biocol.org/urn:lsid:biocol.org:col:15859","",1,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"","No opinion",100366129,"http://www.tropicos.org/Specimen/3262336",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.366667,-64.7,"original coordinates","original coordinates outside municipality original in  falls in tefe"
"44","Bellucia egensis",1042660859,-0.916667,-54.43,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:15.465+0000","2014-11-24T14:45:16.053+0000",50,"none","PRESERVED_SPECIMEN",5938551,6,7707728,220,690,6683,8323398,5938551,5938551,"Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Bellucia","egensis","SPECIES","ACCEPTED","2010-01-01T00:00:00",400,400,"Pará",1981,7,23,"1981-07-23T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:22:45.417+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:194942","3405","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042660859,"urn:catalog:inpa:herbarium:194942","Collection","Strudwick, JJ","137320","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","SOUTH_AMERICA","","","","01.263.896/0015-60","",NA,"Macau airstrip, 1 1/2 hrs. upstream from Lageira airstrip, on Rio Maicuru","","",NA,"""et al.; Penneys, D.S.""","","",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","License Elements",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.916667,-54.43,"original coordinates","original coordinates outside municipality original in  falls in monte alegre"
"45","Bellucia egensis",1929217617,-0.916667,-54.433333,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:01.316+0000","2018-11-18T15:21:01.810+0000",96,"none","PRESERVED_SPECIMEN",5938551,6,7707728,220,690,6683,8323398,5938551,5938551,"Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Bellucia","egensis","SPECIES","ACCEPTED","none",800,0,"ParÃ¡",1981,7,23,"1981-07-23T00:00:00","2016-09-26T19:56:00.000+0000","2018-12-08T11:20:06.128+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6688a564-fd1d-4efb-bed4-3e26274c5e93","3405","Vascular plants","","en","NY",1929217617,"6688a564-fd1d-4efb-bed4-3e26274c5e93","PhysicalObject","J. J. Strudwick","1254152","NY","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1758574","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","23 Jul 1981",204,"Macau airstrip, 1  1/2 hrs. upstream from Lageira airstrip, on rio Maicuru. Short cut-over vegetation, domestic area near  airstrip.","","sheet",204,"","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"c. 2625 ft",NA,"","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.916667,-54.433333,"original coordinates","original coordinates outside municipality original in  falls in monte alegre"
"46","Bellucia egensis",1260806170,0.916667,-54.433333,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:44.828+0000","2016-03-21T16:21:07.140+0000",28,"none","PRESERVED_SPECIMEN",5938551,6,7707728,220,690,6683,8323398,5938551,5938551,"Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Bellucia","egensis","SPECIES","ACCEPTED","2010-01-01T00:00:00",243.84,NA,"Pará",1981,7,23,"1981-07-23T00:00:00","2013-12-30T20:32:00.000+0000","2018-12-09T00:38:53.429+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3393561","Strudwick 3405","Tropicos","","","MO",1260806170,"urn:catalog:MO:Tropicos:3393561","PhysicalObject","J.J. Strudwick|G.L. Sobel|Bruce W. Nelson|A. Nazare P.|C. da Silva R.|N. Alves da Silva","3393561","MO","MOBOT","","SOUTH_AMERICA","","","ICNafp","","",NA,"Macau airstrip, 1 1/2 hrs. upstream from Lageira airstrip, on rio Maicuru. Secondary growth near airstrip.","","",NA,"fide Penneys et al.","http://biocol.org/urn:lsid:biocol.org:col:15859","",1,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"","No opinion",100366129,"http://www.tropicos.org/Specimen/3393561",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",0.916667,-54.433333,"original coordinates","original coordinates outside municipality original in  falls in almeirim"
"47","Bellucia egensis",1042502837,-4.016667,-49.35,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:37.856+0000","2014-11-24T14:41:07.940+0000",50,"none","PRESERVED_SPECIMEN",3868813,6,7707728,220,690,6683,8323398,5938551,5938551,"Myriaspora egensis DC.","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Myriaspora","egensis","SPECIES","SYNONYM","none",0,0,"Pará",1981,11,27,"1981-11-27T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:26:37.786+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:36906","1581","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042502837,"urn:catalog:inpa:herbarium:36906","Collection","","118309","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","SOUTH_AMERICA","","","","01.263.896/0015-60","",NA,"Rio Tocantins near Igarapé Cajazeirinha, approx. 30 Km N of Itupiranga","","",NA,"","","",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","License Elements",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-4.016667,-49.35,"original coordinates","original coordinates outside municipality original in  falls in breu branco"
"48","Bellucia egensis",1260659487,-4.016667,-49.35,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:12.659+0000","2016-03-21T16:12:43.654+0000",28,"none","PRESERVED_SPECIMEN",5938551,6,7707728,220,690,6683,8323398,5938551,5938551,"Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Bellucia","egensis","SPECIES","ACCEPTED","2010-01-01T00:00:00",NA,NA,"Pará",1981,11,27,"1981-11-27T00:00:00","2013-03-08T15:10:00.000+0000","2018-12-09T00:37:41.219+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3260684","Daly 1581","Tropicos","","","MO",1260659487,"urn:catalog:MO:Tropicos:3260684","PhysicalObject","Douglas C. Daly","3260684","MO","MOBOT","","SOUTH_AMERICA","","","ICNafp","","",NA,"Rio Tocantins near Igarape Cajazeirinha, Approx. 30 km N of Itupiranga. Forest on terra fire.","","",NA,"fide Penneys et al.","http://biocol.org/urn:lsid:biocol.org:col:15859","",1,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"","No opinion",100366129,"http://www.tropicos.org/Specimen/3260684",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-4.016667,-49.35,"original coordinates","original coordinates outside municipality original in  falls in breu branco"
"49","Bellucia egensis",1928414785,-4.016667,-49.35,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:20.629+0000","2018-11-18T14:49:20.921+0000",96,"none","PRESERVED_SPECIMEN",5938551,6,7707728,220,690,6683,8323398,5938551,5938551,"Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Bellucia","egensis","SPECIES","ACCEPTED","none",0,0,"ParÃ¡",1981,11,27,"1981-11-27T00:00:00","2016-09-26T20:05:00.000+0000","2018-12-08T19:25:35.133+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2da939bf-155a-402e-8d96-0f55d4635825","1581","Vascular plants","","en","NY",1928414785,"2da939bf-155a-402e-8d96-0f55d4635825","PhysicalObject","D. C. Daly","1254141","NY","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1758563","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Nov 1981",331,"Rio Tocantins near Igarape Cajazeirinha, approx 30 km N of Itapiranga.","Itupiranga","sheet",331,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Label",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"","",NA,"",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-4.016667,-49.35,"original coordinates","original coordinates outside municipality original in  falls in breu branco"
"50","Bellucia egensis",1928996344,-1.17022,-51.41078,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:38.536+0000","2018-11-18T14:53:38.643+0000",96,"none","PRESERVED_SPECIMEN",5938551,6,7707728,220,690,6683,8323398,5938551,5938551,"Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Bellucia egensis (DC.) Penneys, Michelang., Judd & Almeda","Plantae","Tracheophyta","Myrtales","Melastomataceae","Bellucia","Bellucia egensis","Bellucia","egensis","SPECIES","ACCEPTED","none",0,0,"ParÃ¡",1979,2,6,"1979-02-06T00:00:00","2016-09-26T19:59:00.000+0000","2018-12-08T19:30:57.135+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","56d96cc8-ae06-47d8-9625-020c0de3fc3a","5034","Vascular plants","","en","NY",1928996344,"56d96cc8-ae06-47d8-9625-020c0de3fc3a","PhysicalObject","N. T. da Silva","1254134","NY","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1758556","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Feb 1979",37,"GurupÃ¡, margem do Rio Amazonas.","","sheet",37,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2013)",NA,NA,"",NA,"",NA,"",NA,"",NA,"",NA,"",NA,"","",NA,"","",NA,"",NA,"",99288.17,"2013-10-10",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,NA,NA,"","","","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-1.17022,-51.41078,"original coordinates","original coordinates outside municipality original in  falls in gurupa"
