"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","occurrenceRemarks","continent","modified","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","otherCatalogNumbers","fieldNotes","habitat","rights","higherGeography","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","eventRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","verbatimLocality","verbatimTaxonRank","georeferencedDate","organismID","datasetID","accessRights","typeStatus","identificationQualifier","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"34","Miconia burchellii",1213565032,-15.585556,-48.064722,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.554+0000","2018-01-05T18:34:17.357+0000",114,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",9999,0,"Distrito Federal",2008,6,14,"2008-06-14T00:00:00","2018-07-08T01:34:48.617+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000108354","21","UB - Herbário da Universidade de Brasília","Brasília","Reserva da Ecopousada Terraviva","pt","UB",1213565032,"BRA:UnB:UB:0000108354","Collection","","Felizola, LB; Turma de Vegetação do Cerrado","108354","UnB","Universidade de Brasília (UnB)","Pereira, LA","Folha bicolor. Caule branco.; Árvore. Flor creme; Campo cerrado de encosta. Solo: Solo plintosolo (laterítico).","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.585556,-48.064722,"original coordinates","original coordinates OK"
"35","Miconia burchellii",1087518418,-19.477194,-44.015167,"gass84","f6a922c4-d0ca-4f9c-bba2-7b1939996439","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:50.338+0000","2017-12-29T14:06:18.349+0000",129,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",678,0,"Minas Gerais",2007,3,8,"2007-03-08T00:00:00","2018-12-08T13:04:52.770+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOIw - Xiloteca Joinvillea","BRA:UNIVILLE:JOIW:0000000519","641","JOIw - Xiloteca Joinvillea","Matozinhos","Mata Ciliar do Rio das Velhas","pt","JOIW",1087518418,"BRA:UNIVILLE:JOIW:0000000519","Collection","","J.C.F.Melo Jr.","519","UNIVILLE","Universidade da Região de Joinville (UNIVILLE)","R.J.F. Garcia","Árvore, h=4,5m, CB= 25cm. Flor com pétalas e estames brancos. Madeira coletada de galho","","2014-12-23T14:40:59.000+0000","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Matozinhos","Minas Gerais","brazil",2537,"Matozinhos",3141108,-44.051722,-19.524357,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.477194,-44.015167,"original coordinates","original coordinates OK"
"36","Miconia burchellii",1095246519,-14.471388,-49.756111,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:28.138+0000","2018-11-23T18:21:28.319+0000",123,"none","PRESERVED_SPECIMEN",1,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",564,0,"Goiás",2007,7,21,"2007-07-21T00:00:00","2018-11-23T18:22:40.469+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000071279","4581","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","URUACU","Estrada Uruaçú - Niquelândia (GO-237). 35 km de Niquelândia.","pt","CEN",1095246519,"BRA:Cenargen:CEN:0000071279","Collection","Exsicatas","Rafaela Campostrini Forzza","71279","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","A. R. Rezende","Folhas discolores. Flores com hipanto verde; corola e estames alvos. Doação - Jardim Botânico do Rio de Janeiro. Herbário RB (452502).","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"URUACU","Goiás","brazil",3294,"Uruaçu",5221601,-49.08947,-14.418167,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.471388,-49.756111,"original coordinates","original coordinates outside municipality original in uruacu falls in crixas"
"37","Miconia burchellii",1424225778,-14.471389,-49.756111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:15.495+0000","2018-09-24T20:01:34.385+0000",207,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","2011-07-27T00:00:00",564,NA,"Goiás",2007,7,21,"2007-07-21T00:00:00","2018-12-06T16:58:20.480+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:495056","4581","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Uruaçu","Estrada Uruaçu-Niquelândia (GO 237). 35 km de Niquelândia. Cerrado rupestre.","","RB",1424225778,"urn:catalog:JBRJ:RB:495056","PhysicalObject","","R.C. Forzza; R.F. Monteiro, M.M. Saavedra, R. Moura & M.G. Avelar","RB00495056","JBRJ","","A.R.Rezende","Arvoreta, ca. 3 m alt. Folhas discolores. Flores com hipanto verde; corola e estames alvos.","","2017-10-19T04:26:12.882+0000","","","","",NA,"",NA,"","","RB 452502","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Uruaçu","Goiás","brazil",3294,"Uruaçu",5221601,-49.08947,-14.418167,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.471389,-49.756111,"original coordinates","original coordinates outside municipality original in uruacu falls in crixas"
"38","Miconia burchellii",1213569541,-15.839722,-48.926667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:38.335+0000","2018-01-05T18:34:19.489+0000",114,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",800,0,"Goiás",2007,8,19,"2007-08-19T00:00:00","2018-07-08T01:34:48.629+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000112921","10314","UB - Herbário da Universidade de Brasília","Pirenópolis","","pt","UB",1213569541,"BRA:UnB:UB:0000112921","Collection","","Delprete, PG; et al.","112921","UnB","Universidade de Brasília (UnB)","Proença, CEB","Caule e raque com pubescência bege. Folhas papiráceas, face inferior branca. Corolas cremes.; Arbusto 4m; .","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.839722,-48.926667,"original coordinates","original coordinates OK"
"39","Miconia burchellii",1930941725,-15.8397,-48.9267,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:19.722+0000","2018-11-18T16:23:19.823+0000",96,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","2011-01-01T00:00:00",800,0,"GoiÃ¡s",2007,8,19,"2007-08-19T00:00:00","2018-12-08T04:56:54.067+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e0833675-3813-4a2f-8c48-2d1656010cd6","10314","Vascular plants","","Estrada para a subida da serra desde PirenÃ¡polis, primeira estrada em direÃ§Ã£o da Cachoeira da Andorinha.","en","NY",1930941725,"e0833675-3813-4a2f-8c48-2d1656010cd6","PhysicalObject","sheet","P. G. Delprete","1019120","NY","","R. Goldenberg","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1278948","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Aug 2007",231,"PirenÃ³polis",231,"2625 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Bosque setacional semicaducifolio.","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.8397,-48.9267,"original coordinates","original coordinates outside municipality original in  falls in pirenopolis"
"40","Miconia burchellii",1928401916,-15.8067,-48.8019,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:14.802+0000","2018-11-18T14:49:14.850+0000",96,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","2011-01-01T00:00:00",1100,0,"GoiÃ¡s",2007,8,18,"2007-08-18T00:00:00","2018-12-08T19:25:27.046+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2cb6c99b-ad40-4bbc-a6c1-053c28f11d9e","10244","Vascular plants","","Serra dos Pireneus. Fazenda CapitÃ£o do Matto. Estrada da casinha da fazenda em direÃ§Ã£o do Morro do Cabeludo.","en","NY",1928401916,"2cb6c99b-ad40-4bbc-a6c1-053c28f11d9e","PhysicalObject","sheet","P. G. Delprete","1019112","NY","","R. Goldenberg","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1278931","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","18 Aug 2007",230,"Cocalzinho de GoiÃ¡s",230,"3609 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","FormaÃ§Ã£o rupestre com rochas afloramentes.","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.8067,-48.8019,"original coordinates","original coordinates outside municipality original in  falls in cocalzinho de goias"
"41","Miconia burchellii",1424278285,-15.806667,-48.801944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:46.966+0000","2018-09-24T20:02:02.779+0000",207,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","2010-01-01T00:00:00",1100,NA,"Goiás",2007,8,18,"2007-08-18T00:00:00","2018-12-06T16:58:48.270+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:564674","10244","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cocalzinho de Goiás","Serra dos Pireneus. Fazenda Capitão do Mato. Estrada da casinha da fazenda em direção do Morro do Cabeludo. .","","RB",1424278285,"urn:catalog:JBRJ:RB:564674","PhysicalObject","","P.G. Delprete; A. Francener, T.M. Guimarães & R. Vieira","RB00564674","JBRJ","","R. Goldenberg","Arbusto de 2m. Folhas subcoriáceas. Inflorescência beige.","","2017-10-06T17:16:09.978+0000","","","","",NA,"",NA,"","","RB 482842","Formação rupestre com rochas aflorantes.","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Cocalzinho de Goiás","Goiás","brazil",3126,"Cocalzinho de Goiás",5205513,-48.602666,-15.655516,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.806667,-48.801944,"original coordinates","original coordinates OK"
"42","Miconia burchellii",1213565758,-15.85,-47.816667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.977+0000","2018-01-05T18:34:17.721+0000",114,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",9999,0,"Distrito Federal",2007,9,11,"2007-09-11T00:00:00","2018-07-08T01:34:48.575+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000109102","6","UB - Herbário da Universidade de Brasília","Brasília","ARIE do Cerradão, ARIE do Cerradão","pt","UB",1213565758,"BRA:UnB:UB:0000109102","Collection","","Silva, JS","109102","UnB","Universidade de Brasília (UnB)","Haidar, RF","Botões ferrugíneos; Árvore 4,5m; Cerradão. Solo: Solo distrófico.","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.85,-47.816667,"original coordinates","original coordinates OK"
"43","Miconia burchellii",1213565769,-15.85,-47.816667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.990+0000","2018-01-05T18:34:17.725+0000",114,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",9999,0,"Distrito Federal",2007,9,18,"2007-09-18T00:00:00","2018-07-08T01:34:48.580+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000109125","29","UB - Herbário da Universidade de Brasília","Brasília","ARIE do Cerradão, ARIE do Cerradão","pt","UB",1213565769,"BRA:UnB:UB:0000109125","Collection","","Silva, JS","109125","UnB","Universidade de Brasília (UnB)","Haidar, RF","Botões florais de cor creme; Árvore 3m; Cerradão. Solo: Solo distrófico.","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.85,-47.816667,"original coordinates","original coordinates OK"
"44","Miconia burchellii",1213565770,-15.85,-47.816667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.977+0000","2018-01-05T18:34:17.692+0000",114,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",9999,0,"Distrito Federal",2007,9,18,"2007-09-18T00:00:00","2018-07-08T01:34:48.630+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000109115","19","UB - Herbário da Universidade de Brasília","Brasília","ARIE do Cerradão, ARIE do Cerradão","pt","UB",1213565770,"BRA:UnB:UB:0000109115","Collection","","Silva, JS","109115","UnB","Universidade de Brasília (UnB)","Silva, JS","Botões florais de cor creme; Árvore 9m; Cerradão. Solo: Solo distrófico.","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.85,-47.816667,"original coordinates","original coordinates OK"
"45","Miconia burchellii",1213565777,-15.85,-47.816667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.005+0000","2018-01-05T18:34:17.695+0000",114,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",9999,0,"Distrito Federal",2007,9,25,"2007-09-25T00:00:00","2018-07-08T01:34:48.648+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000109146","50","UB - Herbário da Universidade de Brasília","Brasília","ARIE do Cerradão, ARIE do Cerradão","pt","UB",1213565777,"BRA:UnB:UB:0000109146","Collection","","Silva, JS","109146","UnB","Universidade de Brasília (UnB)","Silva, JS","Botões florais de cor creme; Árvore 3m. Flor creme; Cerradão. Solo: Solo distrófico.","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.85,-47.816667,"original coordinates","original coordinates OK"
"46","Miconia burchellii",1213565780,-15.85,-47.816667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.006+0000","2018-01-05T18:34:17.746+0000",114,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",9999,0,"Distrito Federal",2007,9,18,"2007-09-18T00:00:00","2018-07-08T01:34:48.640+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000109126","30","UB - Herbário da Universidade de Brasília","Brasília","ARIE do Cerradão, ARIE do Cerradão","pt","UB",1213565780,"BRA:UnB:UB:0000109126","Collection","","Silva, JS","109126","UnB","Universidade de Brasília (UnB)","Haidar, RF","Botões florais de cor creme; Árvore 4,5m; Cerradão. Solo: Solo distrófico.","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.85,-47.816667,"original coordinates","original coordinates OK"
"47","Miconia burchellii",1213565754,-15.85,-47.816667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.996+0000","2018-01-05T18:34:17.736+0000",114,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",9999,0,"Distrito Federal",2007,9,18,"2007-09-18T00:00:00","2018-07-08T01:34:48.600+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000109130","34","UB - Herbário da Universidade de Brasília","Brasília","ARIE do Cerradão, ARIE do Cerradão","pt","UB",1213565754,"BRA:UnB:UB:0000109130","Collection","","Silva, JS","109130","UnB","Universidade de Brasília (UnB)","Silva, JS","Botões florais ferrugíneos; Árvore 4m; Cerradão. Solo: Solo distrófico.","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.85,-47.816667,"original coordinates","original coordinates OK"
"48","Miconia burchellii",1213565781,-15.85,-47.816667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.990+0000","2018-01-05T18:34:17.684+0000",114,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",9999,0,"Distrito Federal",2007,9,18,"2007-09-18T00:00:00","2018-07-08T01:34:48.542+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000109127","31","UB - Herbário da Universidade de Brasília","Brasília","ARIE do Cerradão, ARIE do Cerradão","pt","UB",1213565781,"BRA:UnB:UB:0000109127","Collection","","Silva, JS","109127","UnB","Universidade de Brasília (UnB)","Haidar, RF","Botões florais de cor creme; Árvore 3m. Flor creme; Cerradão. Solo: Solo distrófico.","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.85,-47.816667,"original coordinates","original coordinates OK"
