"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","identificationQualifier","individualCount","nomenclaturalStatus","nomenclaturalCode","fieldNumber","taxonID","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","references","habitat","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","georeferenceSources","datasetID","georeferenceProtocol","georeferencedDate","higherGeography","higherClassification","eventRemarks","verbatimLocality","previousIdentifications","verbatimElevation","organismID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"31","Tibouchina clavata",1090157375,-25.893333,-48.597778,"gass84","df761c30-988d-4ff8-b7d4-b24ff51c0c8d","a22bfc81-4a56-411f-9a83-860e28e22374","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:54.142+0000","2017-12-29T14:17:33.226+0000",134,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2010-01-01T00:00:00",9999,0,"","Paraná",2009,12,29,"2009-12-29T00:00:00","2018-12-08T04:40:00.369+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IRAI - Herbário do Parque da Ciência Newton Freire Maia","BRA:PNFM:IRAI:0000001716","095","IRAI - Herbário do Parque da Ciência Newton Freire Maia","Guaratuba","Carvoeiro","pt","IRAI",1090157375,"BRA:PNFM:IRAI:0000001716","Collection","Kuchler, R.M.","1716","PNFM","Parque da Ciência Newton Freire Maia (PNFM)","Arbusto, caule e folhas pilosas, flor lilás","Cordeiro, J.; Martin, V.C.","2014-04-04T21:27:53.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Guaratuba","Paraná","brazil",838,"Guaratuba",4109609,-48.768272,-25.817781,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.893333,-48.597778,"original coordinates","original coordinates OK"
"32","Tibouchina clavata",1087384210,-23.774703,-46.304747,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:42.179+0000","2018-09-25T13:56:45.589+0000",120,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2008-10-01T00:00:00",NA,NA,"","São Paulo",2008,5,20,"2008-05-20T00:00:00","2018-12-08T13:04:28.156+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000427043","36","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santo André","Subprefeitura de Paranapiacaba e Parque Andreense, Rabique II","pt","SP",1087384210,"BRA:IBt:SP:0000427043","Collection","Indriunas, A; Almeida Scabbia, RJ; Oliveira, TR; Galvão, TPS","427043","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Diniz, MM","2018-09-10T11:15:53.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.774703,-46.304747,"original coordinates","original coordinates OK"
"33","Tibouchina clavata",1086909621,-24.442222,-47.076667,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.797+0000","2018-11-24T08:56:55.919+0000",126,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2008-11-05T00:00:00",NA,NA,"SOUTH_AMERICA","São Paulo",2008,11,5,"2008-11-05T00:00:00","2018-12-08T13:01:17.013+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000041027","191","SPSF - Herbário Dom Bento José Pickel","Iguape","Reserva de Desenvolvimento Sustentável Barra do Una","pt","SPSF",1086909621,"BRA:IF:SPSF:0000041027","Collection","C. de Moura & T.C.C.Camargo & L.L.Novaes","41027","IF","Instituto Florestal, IF","COLETA: Restinga.&nf;Arbusto 50cm, botões avermelhados, flores roxas;","C. de Moura","2018-11-05T15:57:09.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Iguape","São Paulo","brazil",975,"Iguape",3520301,-47.474658,-24.549358,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.442222,-47.076667,"original coordinates","original coordinates outside municipality original in iguape falls in peruibe"
"34","Tibouchina clavata",1090579924,-23.4339,-45.0711,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:30.088+0000","2018-09-24T19:21:11.682+0000",129,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2008-12-09T00:00:00",NA,NA,"","São Paulo",2008,12,9,"2008-12-09T00:00:00","2018-12-08T04:43:31.033+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000053093","2","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","margens da BR 101, próximo Itamanbuca","pt","IAC",1090579924,"BRA:IAC:IAC:0000053093","Collection","A.C.P. Devide","53093","IAC","Instituto Agronômico de Campinas, IAC","Nome popular: orelha de onça, subsolo de área degradada","A.C.P. Devide","2018-09-03T13:16:50.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.4339,-45.0711,"original coordinates","original coordinates OK"
"35","Tibouchina clavata",1424247970,-22.566667,-43.466667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:28.945+0000","2018-09-24T20:01:46.326+0000",207,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2007-01-01T00:00:00",750,NA,"","Rio de Janeiro",2007,4,19,"2007-04-19T00:00:00","2018-12-06T16:58:31.760+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:531219","987","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Iguaçu","Reserva Biológica do Tinguá, Caminho do Ouro (ou Estrada do Comércio). Ca. 200 m após a entrada para as ruínas da Igreja de Santana das Palmeiras (Santana das Palmeiras).","","RB",1424247970,"urn:catalog:JBRJ:RB:531219","PhysicalObject","J. F. A. Baumgratz ; S. S. Neto, L. S. Sylvestre & L. A. F. Santos Filho","RB00531219","JBRJ","","Arbusto ca. 1,2 m de altura; heliófilo, na margem da estrada; ramos verdes claro; folhas discolores c/ indumento alvacento; brácteas, hipanto e cálice verde-rosadas c/ indumento alvacento; pétalas roxas c/ a extremidade basal alva; filetes alvos na base e lilás para o ápice ; anteras liláses; apêndice do conectivo alvo; estilete rosa; frutos maduros alvo-pardacentos.","J. F. A. Baumgratz & L. A. F. Santos Filho","2017-10-18T12:22:52.187+0000","RB 439707","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Nova Iguaçu","Rio de Janeiro","brazil",1460,"Nova Iguaçu",3303500,-43.503733,-22.689201,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.566667,-43.466667,"original coordinates","original coordinates OK"
"36","Tibouchina clavata",1424247949,-22.57,-43.479167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:28.937+0000","2018-09-24T20:01:46.378+0000",207,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2007-01-01T00:00:00",700,NA,"","Rio de Janeiro",2007,4,20,"2007-04-20T00:00:00","2018-12-06T16:58:31.685+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:531211","999","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Miguel Pereira","Reserva Biológica do Tinguá, Caminho do Ouro (ou Estrada do Comércio), ca. 700 m antes do portão de acesso a Miguel Pereira.","","RB",1424247949,"urn:catalog:JBRJ:RB:531211","PhysicalObject","J. F. A. Baumgratz; S. S. Neto, L. S. Sylvestre & L. A. F. Santos Filho","RB00531211","JBRJ","","Arbusto ca. 80 cm de altura, heliófilo; ramos tetragonais, verde-pardacentos; pecíolos verde-pardacentos; raques verde-vinosas; brácteas verde-vinosas; hipanto verde-alvacento; pétalas roxas a lilás-escuras; estames e estilete lilases; frutos senis pardacentos.","J. F. A. Baumgratz & L. A. F. Santos Filho","2017-10-18T12:22:49.409+0000","RB 439722","Em área alterada na margem da estrada, camuflada pelas gramíneas.","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Miguel Pereira","Rio de Janeiro","brazil",1525,"Miguel Pereira",3302908,-43.474103,-22.510859,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.57,-43.479167,"original coordinates","original coordinates outside municipality original in miguel pereira falls in nova iguacu"
"37","Tibouchina clavata",1929450455,-25.6774887980903,-48.511645221277,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:05.756+0000","2018-11-18T15:23:05.796+0000",96,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Paraná",2007,11,1,"2007-11-01T00:00:00","2018-12-07T17:12:08.384+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","77186c85-a787-464b-9678-fbc42cc52f66","1022","Vascular plants","","Restinga em frente ao Centro de Estudos do Mar.","en","NY",1929450455,"77186c85-a787-464b-9678-fbc42cc52f66","PhysicalObject","R. Goldenberg","1145622","NY","","","R. Goldenberg","2016-09-29T21:36:00.000+0000","","","",NA,"","ICN",NA,NA,"","http://biocol.org/urn:lsid:biocol.org:col:15556",19508,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1320689","Restinga.","http://biocol.org/urn:lsid:biocol.org:col:15556","01 Nov 2007",305,"Pontal do Paraná","sheet",305,"CRIA (Centro de Referência em Informação Ambiental)","","","","","","","","",NA,NA,"","",NA,"","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.6774887980903,-48.511645221277,"original coordinates","original coordinates outside municipality original in  falls in pontal do parana"
"38","Tibouchina clavata",1213527424,-25.773056,-49.701667,"gass84,iddatunl","52b78a58-c84a-4370-bb14-b27a007d5da6","7cf67ac2-f2f2-42bd-92e4-c2eac0b21039","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:56.843+0000","2017-12-29T14:09:21.276+0000",128,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2006-05-01T00:00:00",996,0,"","Paraná",2006,1,18,"2006-01-18T00:00:00","2018-07-08T01:37:01.690+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCS - Herbário da Universidade de Caxias do Sul","BRA:UCS:HUCS:0000027588","3466","HUCS - Herbário da Universidade de Caxias do Sul","Lapa","Pedra da Gruta do Monge","pt","HUCS",1213527424,"BRA:UCS:HUCS:0000027588","Collection","Wasum, R.A.; Scur, L.; Sartori, M.","27588","UCS","Universidade de Caxias do Sul (UCS)","sobre os rochedos-local úmido","Smith, S. .F.","","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Lapa","Paraná","brazil",844,"Lapa",4113205,-49.871412,-25.770146,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.773056,-49.701667,"original coordinates","original coordinates OK"
"39","Tibouchina clavata",188386071,-25.77292,-49.701616,"gass84","95eb1ffe-f762-11e1-a439-00145eb45e9a","730cd32c-627f-44a8-9d93-fcfb23ade969","none","2a3f6a56-7591-4f05-8c4c-a1bb77aa4ea6","ES","DWC_ARCHIVE","2018-11-30T10:45:23.225+0000","2018-06-29T07:02:13.156+0000",83,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",996,0,"","Parana",2006,1,18,"2006-01-18T00:00:00","2018-07-07T20:40:46.797+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","448C1590-361E-4CE2-9529-E436ECD856E5","","Colección de plantas vasculares de Brasil del Herbario ""Jaime Andrés Rodríguez"". LEB-Brasil","","Lapa. Pedra da Gruta do Monge","","BRASIL",188386071,"448C1590-361E-4CE2-9529-E436ECD856E5","","R.Wasum, L.Scur & M.Sartori","85380-1","LEB","","Sobre rochedos. Local úmido","S.F.Smith","","","","",1,"","",NA,NA,"","",NA,"","","","18-01-2006",NA,"","",NA,"","95eb1ffe-f762-11e1-a439-00145eb45e9a","","","","","","","",NA,NA,"","",NA,"","Parana","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.77292,-49.701616,"original coordinates","original coordinates outside municipality original in  falls in lapa"
"40","Tibouchina clavata",1094822554,-23.563611,-45.497778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:52.765+0000","2018-09-10T18:26:44.678+0000",124,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2006-09-01T00:00:00",762,0,"","São Paulo",2006,1,15,"2006-01-15T00:00:00","2018-09-10T18:26:57.283+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000104806","696","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caraguatatuba","Ca. de 21 km de Caraguatatuba. Beira da Estrada, parada do Posto de resgate, Mata a esquerda do Posto.","pt","HUEFS",1094822554,"BRA:UEFS:HUEFS:0000104806","Collection","Santos, A.K.A.","104806","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","J.G.Freitas & P.Guimarães","","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Caraguatatuba","São Paulo","brazil",1134,"Caraguatatuba",3510500,-45.488504,-23.638724,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.563611,-45.497778,"original coordinates","original coordinates outside municipality original in caraguatatuba falls in paraibuna"
"41","Tibouchina clavata",1837384020,-25.161944,-47.927222,"gass84","7aeb3ded-7443-4512-95f7-2ec7ab0f308c","a8d26b9b-a0c0-42b3-a479-b575f9b60793","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:12.031+0000","2018-08-03T12:06:29.746+0000",127,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2005-01-22T00:00:00",0,0,"","São Paulo",2005,1,22,"2005-01-22T00:00:00","2018-12-08T03:39:43.364+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","BRA:IFAM - CMZL:EAFM:0000011538","12","EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","Cananéia","Ilha do Cardoso - Foles, restinga","pt","EAFM",1837384020,"BRA:IFAM - CMZL:EAFM:0000011538","Collection","Miranda, T.","11538","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","Arbustivo; medicinal. ; DE","Miranda, T.","2018-07-19T12:35:27.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-25.161944,-47.927222,"original coordinates","original coordinates OK"
"42","Tibouchina clavata",1086663069,-25.516667,-49.183333,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:40.677+0000","2018-08-03T12:05:35.979+0000",125,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",910,0,"","Paraná",2005,2,10,"2005-02-10T00:00:00","2018-12-06T13:38:47.043+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000058150","79","UPCB - Herbário do Departamento de Botânica","São José dos Pinhais","Aeroporto Afonso Pena","pt","UPCB",1086663069,"BRA:UFPR:UPCB:0000058150","Collection","Martins, A.C.","58150","UFPR","Universidade Federal do Paraná, UFPR","Flroes roxas, herbácea, cerca de 40 cm de altura. Campo limpo..","Ribas, O.S.","2018-07-31T17:23:12.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"São José dos Pinhais","Paraná","brazil",856,"São José dos Pinhais",4125506,-49.094709,-25.664044,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.516667,-49.183333,"original coordinates","original coordinates OK"
"43","Tibouchina clavata",1143411378,-11.68,-47.7,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:41.388+0000","2018-09-25T14:05:16.945+0000",126,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",632,0,"","Tocantins",2003,12,7,"2003-12-07T00:00:00","2018-09-25T14:05:16.967+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000164276","2617","SPF - Herbário da Universidade de São Paulo","Natividade","","pt","SPF",1143411378,"BRA:USP:SPF:0000164276","Collection","Forzza, RC","164276","USP","Universidade de São Paulo, USP","","Pirani, JR","","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Natividade","Tocantins","brazil",3629,"Natividade",1714203,-47.648626,-11.797878,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.68,-47.7,"original coordinates","original coordinates OK"
"44","Tibouchina clavata",1086898305,-23.976944,-46.371944,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:50.632+0000","2018-11-24T08:56:50.813+0000",126,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2005-09-08T00:00:00",NA,NA,"SOUTH_AMERICA","São Paulo",2002,3,1,"2002-03-01T00:00:00","2018-12-08T13:01:11.823+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000029448","1151","SPSF - Herbário Dom Bento José Pickel","São Vicente","P.E.Xixová-Japui","pt","SPSF",1086898305,"BRA:IF:SPSF:0000029448","Collection","J.A.Pastore & C.Moura","29448","IF","Instituto Florestal, IF","COLETA: XLS: SPSFAntigo&nf;Praia de Paranapuã.&nf;Arbustiva 1m, flores roxas e frutos secos amarelados.;","J. A. Pastore","2018-11-05T15:57:09.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"São Vicente","São Paulo","brazil",1053,"São Vicente",3551009,-46.487907,-23.958987,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.976944,-46.371944,"original coordinates","original coordinates OK"
