"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","fieldNotes","habitat","verbatimElevation","georeferenceSources","rights","coordinateUncertaintyInMeters","georeferenceProtocol","identificationRemarks","individualCount","higherGeography","higherClassification","verbatimTaxonRank","georeferencedDate","georeferencedBy","http...unknown.org.recordId","georeferenceVerificationStatus","taxonID","http...unknown.org.recordEnteredBy","reproductiveCondition","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Huberia ovalifolia",1426803226,-22.956667,-43.275278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:05.123+0000","2018-09-24T19:58:11.714+0000",207,"none","PRESERVED_SPECIMEN",3857895,6,7707728,220,690,6683,3231513,3857895,3857895,"Huberia ovalifolia DC.","Huberia ovalifolia DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Huberia","Huberia ovalifolia","Huberia","ovalifolia","SPECIES","ACCEPTED","2016-08-13T00:00:00","Rio de Janeiro",2016,8,13,"2016-08-13T00:00:00","2017-10-08T23:43:54.728+0000","2018-12-09T23:21:28.833+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1214627","8","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Parque Nacional da Tijuca, Setor A, trilha para o Alto da Bandeira.","RB",1426803226,"urn:catalog:JBRJ:RB:1214627","PhysicalObject","D. Nunes; T. Lorenzetti","RB01214627","RB 672803","JBRJ","Em terreno arenoso. Frutos maduros marrons e imaturos verdes","D. Nunes",564,NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","","","",NA,"","",NA,NA,NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.956667,-43.275278,"original coordinates","original coordinates OK"
"12","Huberia ovalifolia",1929820825,-16.9889,-39.5975,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:20.359+0000","2018-11-18T15:26:20.375+0000",96,"none","PRESERVED_SPECIMEN",3857895,6,7707728,220,690,6683,3231513,3857895,3857895,"Huberia ovalifolia DC.","Huberia ovalifolia DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Huberia","Huberia ovalifolia","Huberia","ovalifolia","SPECIES","ACCEPTED","2016-11-01T00:00:00","Bahia",2014,2,16,"2014-02-16T00:00:00","","2018-12-06T11:42:42.466+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","91579d64-5703-45ad-87ee-c7ca1382f077","1725","Vascular plants","","Morro das Antenas (ao lado do Morro do PescoÃ§o)","NY",1929820825,"91579d64-5703-45ad-87ee-c7ca1382f077","PhysicalObject","R. Goldenberg","02104229","","NY","","T. Bochorny",400,50,"en","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2299274","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Feb 2014",47,"Itamaraju","sheet",47,"http://biocol.org/urn:lsid:biocol.org:col:15556","","Floresta OmbrÃ³fila Densa","1148-1476 ft","label","",NA,"","",NA,"","","","","","","",NA,"","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.9889,-39.5975,"original coordinates","original coordinates outside municipality original in  falls in itamaraju"
"13","Huberia ovalifolia",1944981761,-15.12,-41.94,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:52.894+0000","2018-11-24T12:34:52.915+0000",122,"none","PRESERVED_SPECIMEN",3857895,6,7707728,220,690,6683,3231513,3857895,3857895,"Huberia ovalifolia DC.","Huberia ovalifolia DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Huberia","Huberia ovalifolia","Huberia","ovalifolia","SPECIES","ACCEPTED","none","Bahia",2014,11,25,"2014-11-25T00:00:00","","2018-11-24T12:36:00.837+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000150467","182","CEPEC - Herbário do Centro de Pesquisas do Cacau","Cordeiros","Conglomerado BA_1306-3-10-R","CEPEC",1944981761,"BRA:CEPLAC:CEPEC:0000150467","Collection","Fernandes, M.H.","150467","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","","","",NA,"","",NA,NA,NA,"Cordeiros","Bahia","brazil",3210,"Cordeiros",2909000,-41.908469,-15.04125,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.12,-41.94,"original coordinates","original coordinates OK"
"14","Huberia ovalifolia",1086683739,-18.35,-39.683,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:51.331+0000","2018-09-24T16:36:55.289+0000",125,"none","PRESERVED_SPECIMEN",3857895,6,7707728,220,690,6683,3231513,3857895,3857895,"Huberia ovalifolia DC.","Huberia ovalifolia DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Huberia","Huberia ovalifolia","Huberia","ovalifolia","SPECIES","ACCEPTED","2014-01-01T00:00:00","Espírito Santo",2012,8,28,"2012-08-28T00:00:00","2018-08-21T19:32:40.000+0000","2018-12-06T13:38:57.453+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000080394","1209","UPCB - Herbário do Departamento de Botânica","Conceição da Barra","Estrada sentido Riacho Doce (litoral) - Campo nativo","UPCB",1086683739,"BRA:UFPR:UPCB:0000080394","Collection","Flores, T.B.","80394","","UFPR","Árvore, ca. 3m de alt. Cálice verde, corola alva, estames vermelhos..","Goldenberg, R.",NA,NA,"pt","Universidade Federal do Paraná, UFPR","","","","","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","","","",NA,"","",NA,NA,NA,"Conceição da Barra","Espírito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.35,-39.683,"original coordinates","original coordinates OK"
"15","Huberia ovalifolia",1096933913,-18.352267,-39.68355,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:36.215+0000","2018-02-15T04:28:53.700+0000",138,"none","PRESERVED_SPECIMEN",3857895,6,7707728,220,690,6683,3231513,3857895,3857895,"Huberia ovalifolia DC.","Huberia ovalifolia DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Huberia","Huberia ovalifolia","Huberia","ovalifolia","SPECIES","ACCEPTED","2013-09-23T00:00:00","Espírito Santo",2012,8,28,"2012-08-28T00:00:00","","2018-07-07T13:12:49.344+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000014560","1209","CVRD - Herbário da Reserva Natural Vale","CONCEIÇÃO DA BARRA","","CVRD",1096933913,"BRA:CVRD:CVRD:0000014560","Collection","Flores, T.B & Romão, G.O","14560","","Reserva Natural Vale (CVRD)","<ll>dwc_commonname:</ll> Jacatirão","Geovane S. Siqueira",NA,NA,"pt","Reserva Natural Vale (CVRD)","SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","","","",NA,"","",NA,NA,NA,"CONCEIÇÃO DA BARRA","Espírito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.352267,-39.68355,"original coordinates","original coordinates OK"
"16","Huberia ovalifolia",1929667148,-19.8038,-40.76863,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:58.445+0000","2018-11-18T15:24:58.468+0000",96,"none","PRESERVED_SPECIMEN",3857895,6,7707728,220,690,6683,3231513,3857895,3857895,"Huberia ovalifolia DC.","Huberia ovalifolia DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Huberia","Huberia ovalifolia","Huberia","ovalifolia","SPECIES","ACCEPTED","2016-11-01T00:00:00","EspÃ­rito Santo",2011,2,6,"2011-02-06T00:00:00","","2018-12-07T05:30:08.639+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","86769801-dfb4-467a-9532-2ddb06227482","838","Vascular plants","","Entrada da trilha para o Alto Misterioso. Em frente ao cafezal. Arbustaria.","NY",1929667148,"86769801-dfb4-467a-9532-2ddb06227482","PhysicalObject","M. K. Caddah","1654187","","NY","","T. Bochorny",495,495,"en","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1568312","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","06 Feb 2011",37,"Santa Tereza","sheet",37,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","3248 ft","Label","",NA,"","",NA,"","","","","","","",NA,"","",NA,NA,NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.8038,-40.76863,"original coordinates","original coordinates outside municipality original in  falls in sao roque do canaa"
"17","Huberia ovalifolia",1094887757,-12.854444,-39.475833,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:35.123+0000","2018-09-10T18:27:16.933+0000",124,"none","PRESERVED_SPECIMEN",3857895,6,7707728,220,690,6683,3231513,3857895,3857895,"Huberia ovalifolia DC.","Huberia ovalifolia DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Huberia","Huberia ovalifolia","Huberia","ovalifolia","SPECIES","ACCEPTED","none","Bahia",2011,2,11,"2011-02-11T00:00:00","","2018-09-10T18:27:42.420+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000170715","9038","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Santa Terezinha","Serra da Jibóia.","HUEFS",1094887757,"BRA:UEFS:HUEFS:0000170715","Collection","Melo, E.","170715","","UEFS","Mata atlântica, ápice próximo às Torres de transmissão.","",800,30,"pt","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","","","",NA,"","",NA,NA,NA,"Santa Terezinha","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.854444,-39.475833,"original coordinates","original coordinates outside municipality original in santa terezinha falls in elisio medrado"
"18","Huberia ovalifolia",1424369607,-23.115278,-44.196389,"cdround,gass84,preswcd","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:43.080+0000","2018-09-24T20:02:51.293+0000",207,"none","PRESERVED_SPECIMEN",3857895,6,7707728,220,690,6683,3231513,3857895,3857895,"Huberia ovalifolia DC.","Huberia ovalifolia DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Huberia","Huberia ovalifolia","Huberia","ovalifolia","SPECIES","ACCEPTED","none","Rio de Janeiro",2011,7,18,"2011-07-18T00:00:00","2017-10-18T17:29:28.771+0000","2018-12-06T16:59:44.043+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:658784","16","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Angra dos Reis","Ilha Grande, Reserva Biológica da Praia do Sul, trilha Provetá.","RB",1424369607,"urn:catalog:JBRJ:RB:658784","PhysicalObject","F. M. Pinheiro","RB00658784","RB 517329","JBRJ","Árvore, ao lado de um mirante. Rara. Flores brancas.","",NA,NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","","","",NA,"","",NA,NA,NA,"Angra dos Reis","Rio de Janeiro","brazil",1369,"Angra dos Reis",330010,-44.400267,-22.90214,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.115278,-44.196389,"original coordinates","original coordinates outside Brazil"
"19","Huberia ovalifolia",1424369589,-23.2875,-44.672778,"cdround,gass84,preswcd","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:43.132+0000","2018-09-24T20:02:51.358+0000",207,"none","PRESERVED_SPECIMEN",3857895,6,7707728,220,690,6683,3231513,3857895,3857895,"Huberia ovalifolia DC.","Huberia ovalifolia DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Huberia","Huberia ovalifolia","Huberia","ovalifolia","SPECIES","ACCEPTED","2012-11-21T00:00:00","Rio de Janeiro",2011,7,25,"2011-07-25T00:00:00","2017-10-18T17:31:55.200+0000","2018-12-06T16:59:44.055+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:658806","38","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Paraty","Reserva Ecológica da Juatinga. Trilha para o Pico do Miranda.","RB",1424369589,"urn:catalog:JBRJ:RB:658806","PhysicalObject","F. M. Pinheiro","RB00658806","RB 517351","JBRJ","Base do Miranda. Fruto.","F. M. Pinheiro",NA,NA,"","","","","","","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","","","",NA,"","",NA,NA,NA,"Paraty","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.2875,-44.672778,"original coordinates","original coordinates OK"
"20","Huberia ovalifolia",1094905644,-17.774444,-39.361389,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:45.578+0000","2018-09-10T18:27:28.266+0000",124,"none","PRESERVED_SPECIMEN",3857895,6,7707728,220,690,6683,3231513,3857895,3857895,"Huberia ovalifolia DC.","Huberia ovalifolia DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Huberia","Huberia ovalifolia","Huberia","ovalifolia","SPECIES","ACCEPTED","none","Bahia",2011,8,24,"2011-08-24T00:00:00","","2018-09-10T18:27:54.291+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000188773","2906","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caravelas","Santiago","HUEFS",1094905644,"BRA:UEFS:HUEFS:0000188773","Collection","Matos, E.N.de","188773","","UEFS","Restinga. Floresta.","",NA,NA,"pt","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","","","",NA,"","",NA,NA,NA,"Caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.774444,-39.361389,"original coordinates","original coordinates OK"
"21","Huberia ovalifolia",1094900207,-17.763889,-39.364444,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.926+0000","2018-09-10T18:27:25.430+0000",124,"none","PRESERVED_SPECIMEN",3857895,6,7707728,220,690,6683,3231513,3857895,3857895,"Huberia ovalifolia DC.","Huberia ovalifolia DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Huberia","Huberia ovalifolia","Huberia","ovalifolia","SPECIES","ACCEPTED","none","Bahia",2011,12,16,"2011-12-16T00:00:00","","2018-09-10T18:27:51.234+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000183168","996","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caravelas","Cardoso-Treme.","HUEFS",1094900207,"BRA:UEFS:HUEFS:0000183168","Collection","Matos, E.N.de","183168","","UEFS","Floresta.","",NA,NA,"pt","Universidade Estadual de Feira de Santana (UEFS)","","","","","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","","","",NA,"","",NA,NA,NA,"Caravelas","Bahia","brazil",2833,"Caravelas",2906907,-39.695063,-17.656909,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.763889,-39.364444,"original coordinates","original coordinates OK"
"22","Huberia ovalifolia",1086910822,-22.791944,-44.343611,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.395+0000","2018-11-24T08:56:56.444+0000",126,"none","PRESERVED_SPECIMEN",3857895,6,7707728,220,690,6683,3231513,3857895,3857895,"Huberia ovalifolia DC.","Huberia ovalifolia DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Huberia","Huberia ovalifolia","Huberia","ovalifolia","SPECIES","ACCEPTED","2018-01-01T00:00:00","São Paulo",2008,3,28,"2008-03-28T00:00:00","2018-11-05T15:56:41.000+0000","2018-12-08T13:01:17.591+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000042261","591","SPSF - Herbário Dom Bento José Pickel","Bananal","Estação Ecológica de Bananal","SPSF",1086910822,"BRA:IF:SPSF:0000042261","Collection","R.T. Polisel & N.M.Ivanauskas & R.P.S.Lattore & E.Rocha","42261","","IF","COLETA: Arbusto. Flores brancas.; GEOGRAFIA: Na porção conhecida como Sertão do Barbosa.&nf;Beira da estrada (SAD 69, Zona 23K, 567380S, 7479358W).;","N.M.Ivanauskas",1146,0,"pt","Instituto Florestal, IF","SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","","","",NA,"","",NA,NA,NA,"Bananal","São Paulo","brazil",1436,"Bananal",3504909,-44.335027,-22.734453,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.791944,-44.343611,"original coordinates","original coordinates OK"
"23","Huberia ovalifolia",1086910797,-22.806389,-44.366111,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.381+0000","2018-11-24T08:56:56.425+0000",126,"none","PRESERVED_SPECIMEN",3857895,6,7707728,220,690,6683,3231513,3857895,3857895,"Huberia ovalifolia DC.","Huberia ovalifolia DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Huberia","Huberia ovalifolia","Huberia","ovalifolia","SPECIES","ACCEPTED","2018-01-01T00:00:00","São Paulo",2008,3,28,"2008-03-28T00:00:00","2018-11-05T15:56:41.000+0000","2018-12-08T13:01:17.636+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000042237","567","SPSF - Herbário Dom Bento José Pickel","Bananal","Estação Ecológica de Bananal","SPSF",1086910797,"BRA:IF:SPSF:0000042237","Collection","R.T. Polisel & N.M.Ivanauskas & R.P.S.Lattore & E.Rocha","42237","","IF","COLETA: Árvore de 7 m. Flores brancas.; GEOGRAFIA: Ao longo da trilha para a Pedra Vermelha. Floresta Ombrófila Densa.;","N.M.Ivanauskas",1115,0,"pt","Instituto Florestal, IF","SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","","","",NA,"","",NA,NA,NA,"Bananal","São Paulo","brazil",1436,"Bananal",3504909,-44.335027,-22.734453,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.806389,-44.366111,"original coordinates","original coordinates OK"
"24","Huberia ovalifolia",1096930581,-19.2277,-39.962318,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:34.192+0000","2018-07-04T19:29:23.814+0000",138,"none","PRESERVED_SPECIMEN",3857895,6,7707728,220,690,6683,3231513,3857895,3857895,"Huberia ovalifolia DC.","Huberia ovalifolia DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Huberia","Huberia ovalifolia","Huberia","ovalifolia","SPECIES","ACCEPTED","2008-05-12T00:00:00","Espírito Santo",2008,4,2,"2008-04-02T00:00:00","","2018-07-07T13:12:49.324+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000011168","400","CVRD - Herbário da Reserva Natural Vale","LINHARES","","CVRD",1096930581,"BRA:CVRD:CVRD:0000011168","Collection","Siqueira, G.S.","11168","","Reserva Natural Vale (CVRD)","<ll>dwc_commonname:</ll> Jacatirão","Domingos A. Folli",22,0,"pt","Reserva Natural Vale (CVRD)","SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","","","",NA,"","",NA,NA,NA,"LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.2277,-39.962318,"original coordinates","original coordinates OK"
"25","Huberia ovalifolia",1096930698,-18.493091,-39.77473,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:34.224+0000","2018-07-04T19:29:23.773+0000",138,"none","PRESERVED_SPECIMEN",3857895,6,7707728,220,690,6683,3231513,3857895,3857895,"Huberia ovalifolia DC.","Huberia ovalifolia DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Huberia","Huberia ovalifolia","Huberia","ovalifolia","SPECIES","ACCEPTED","2008-06-24T00:00:00","Espírito Santo",2008,6,24,"2008-06-24T00:00:00","","2018-07-07T13:12:49.403+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000011288","6133","CVRD - Herbário da Reserva Natural Vale","CONCEIÇÃO DA BARRA","","CVRD",1096930698,"BRA:CVRD:CVRD:0000011288","Collection","Folli, D.A.","11288","","Reserva Natural Vale (CVRD)","<ll>dwc_commonname:</ll> Jacatirão","Domingos A. Folli",24,0,"pt","Reserva Natural Vale (CVRD)","SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","","",NA,"","",NA,"","","","","","","",NA,"","",NA,NA,NA,"CONCEIÇÃO DA BARRA","Espírito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.493091,-39.77473,"original coordinates","original coordinates OK"
