"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","recordNumber","elevation","elevationAccuracy","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","continent","fieldNotes","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","eventRemarks","higherClassification","verbatimEventDate","higherGeography","verbatimCoordinateSystem","county","startDayOfYear","identificationQualifier","references","institutionID","endDayOfYear","rights","verbatimElevation","georeferenceSources","verbatimTaxonRank","identificationRemarks","fieldNumber","verbatimLocality","typeStatus","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"57","Mouriri elliptica",1932872318,-16.369694,-56.308778,"gass84","f9040e31-ee85-4b92-9963-a0272a44ec96","a84dccda-c5b2-4319-abbf-3c24601e89a2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:02.401+0000","2018-11-01T19:41:13.376+0000",111,"none","PRESERVED_SPECIMEN",4935947,6,7707728,220,690,6683,3188623,4935947,4935947,"Mouriri elliptica Mart.","Mouriri elliptica Mart.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Mouriri","Mouriri elliptica","Mouriri","elliptica","SPECIES","ACCEPTED","none","Mato Grosso",2006,5,25,"2006-05-25T00:00:00","","2018-11-01T19:41:17.047+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFMT - Herbário UFMT","BRA:UFMT:UFMT:0000026085","UFMT - Herbário UFMT","Poconé","Pirizal.","pt","UFMT",1932872318,"BRA:UFMT:UFMT:0000026085","Collection","Costa, C.P.; et al.","26085","UFMT","Universidade Federal de Mato Grosso (UFMT)","s/nº",NA,NA,"Árvore de 7m de altura. Frutos imaturos verdes.; Pantanal.","",NA,"","","","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","",NA,"Poconé","Mato Grosso","brazil",2939,"Poconé",5106505,-56.948818,-16.785644,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-16.369694,-56.308778,"original coordinates","original coordinates OK"
"58","Mouriri elliptica",1090735890,-20.460278,-55.483333,"gass84,txmatfuz","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:17.946+0000","2018-07-04T12:03:43.692+0000",126,"none","PRESERVED_SPECIMEN",4935947,6,7707728,220,690,6683,3188623,4935947,4935947,"Mouriri elliptica Mart.","Mouriri elliptica Mart.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Mouriri","Mouriri elliptica","Mouriri","elliptica","SPECIES","ACCEPTED","none","Mato Grosso do Sul",2006,8,5,"2006-08-05T00:00:00","2018-06-12T18:36:01.000+0000","2018-12-08T04:44:31.609+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000017285","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Aquidauana","Distrito de Piraputanga.","pt","CGMS",1090735890,"BRA:UFMS:CGMS:0000017285","Collection","M. Sorgatto","17285","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","3",NA,NA,"folhacom cutícula espessa, estigma cilíndrico. Coordenadas originais:20°27'37,00""S 55°29'97,00""WHABITAT:Cerrado: afloramento rochoso;CULT:ornamentação;HABITO:arbóreo.;FLOR:Flor branca.;","N.R. dos Santos",NA,"","","","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","",NA,"Aquidauana","Mato Grosso do Sul","brazil",2484,"Aquidauana",5001102,-55.864203,-19.756361,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20.460278,-55.483333,"original coordinates","original coordinates OK"
"59","Mouriri elliptica",1090527026,-9.281667,-47.008611,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:32.019+0000","2017-12-29T14:52:54.200+0000",129,"none","PRESERVED_SPECIMEN",4935947,6,7707728,220,690,6683,3188623,4935947,4935947,"Mouriri elliptica Mart.","Mouriri elliptica Mart.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Mouriri","Mouriri elliptica","Mouriri","elliptica","SPECIES","ACCEPTED","none","Tocantins",2006,10,7,"2006-10-07T00:00:00","2016-12-15T18:24:33.000+0000","2018-12-08T04:43:03.960+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000001352","HUTO - Herbário da Universidade de Tocantins","Lizarda","Fazenda Alto Bonito","pt","HUTO",1090527026,"BRA:UNITINS:HUTO:0000001352","Collection","Santos, E.R.","1352","UNITINS","Fundação Universidade de Tocantins (UNITINS)","1567",9999,0,"Árvore com cerca de 4 m de altura. Botões florais verdes; Cerrado stricto sensu","",NA,"","","","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","",NA,"Lizarda","Tocantins","brazil",3995,"Lizarda",1712405,-46.938506,-9.525281,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-9.281667,-47.008611,"original coordinates","original coordinates OK"
"60","Mouriri elliptica",1090737215,-20.522389,-54.22675,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:18.353+0000","2018-07-04T12:03:44.225+0000",126,"none","PRESERVED_SPECIMEN",4935947,6,7707728,220,690,6683,3188623,4935947,4935947,"Mouriri elliptica Mart.","Mouriri elliptica Mart.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Mouriri","Mouriri elliptica","Mouriri","elliptica","SPECIES","ACCEPTED","none","Mato Grosso do Sul",2006,12,22,"2006-12-22T00:00:00","2018-06-12T18:35:55.000+0000","2018-12-08T04:44:32.243+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000018659","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Campo Grande","APA do Guariroba.","pt","CGMS",1090737215,"BRA:UFMS:CGMS:0000018659","Collection","G.A. Damasceno-Junior","18659","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","4765",554,0,"HABITAT:Cerradão. Solo arenoso. Relevo plano ondulado.; HABITO:Árvore.;","G.A. Damasceno Júnior",NA,"","","","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","",NA,"Campo Grande","Mato Grosso do Sul","brazil",2106,"Campo Grande",5002704,-54.24991,-20.912651,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-20.522389,-54.22675,"original coordinates","original coordinates OK"
"61","Mouriri elliptica",1095242447,-6.023333,-47.4725,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:25.903+0000","2018-11-23T18:21:25.954+0000",123,"none","PRESERVED_SPECIMEN",4935947,6,7707728,220,690,6683,3188623,4935947,4935947,"Mouriri elliptica Mart.","Mouriri elliptica Mart.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Mouriri","Mouriri elliptica","Mouriri","elliptica","SPECIES","ACCEPTED","none","Maranhão",2005,2,25,"2005-02-25T00:00:00","","2018-11-23T18:22:37.580+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000066777","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAROLINA","Estrada da cahoeira do Garrote, cerca de 3 km do asfalto, margem direita do rio Pedra Caída.","pt","CEN",1095242447,"BRA:Cenargen:CEN:0000066777","Collection","Glocimar Pereira-Silva","66777","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","9658",187,0,"Área de influência indireta.","B. M. T. Walter",5,"Exsicatas","","","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","",NA,"CAROLINA","Maranhão","brazil",4446,"Carolina",2102804,-47.202587,-7.373867,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-6.023333,-47.4725,"original coordinates","original coordinates outside municipality original in carolina falls in maurilandia do tocantins"
"62","Mouriri elliptica",1095237109,-12.9225,-47.611666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:23.239+0000","2018-11-23T18:21:23.292+0000",123,"none","PRESERVED_SPECIMEN",4935947,6,7707728,220,690,6683,3188623,4935947,4935947,"Mouriri elliptica Mart.","Mouriri elliptica Mart.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Mouriri","Mouriri elliptica","Mouriri","elliptica","SPECIES","ACCEPTED","none","Tocantins",2004,3,25,"2004-03-25T00:00:00","","2018-11-23T18:22:31.846+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000060901","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARANA","Sítio 3, ponto 1. Fazenda São João. Prop. Aldair Freire.","pt","CEN",1095237109,"BRA:Cenargen:CEN:0000060901","Collection","Anderson Cássio Sevilha","60901","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","3740",456,0,"","B. M. T. Walter",4,"Exsicatas","","","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","",NA,"PARANA","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.9225,-47.611666,"original coordinates","original coordinates OK"
"63","Mouriri elliptica",1090828717,-12.9225,-47.611667,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:24.063+0000","2018-10-25T12:33:47.054+0000",122,"none","PRESERVED_SPECIMEN",4935947,6,7707728,220,690,6683,3188623,4935947,4935947,"Mouriri elliptica Mart.","Mouriri elliptica Mart.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Mouriri","Mouriri elliptica","Mouriri","elliptica","SPECIES","ACCEPTED","2010-02-01T00:00:00","Tocantins",2004,3,25,"2004-03-25T00:00:00","2018-10-24T15:04:20.000+0000","2018-12-09T06:14:37.771+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000064199","HUFU - Herbarium Uberlandense","Parana","Fazenda São João, prop. Aldair Freire, Sítio 3, ponto 1.","pt","HUFU",1090828717,"BRA:UFU:HUFU:0000064199","Collection","Sevilha, A.C.; Santos, A.A.; Sinigaglia, C.; Moreira, G.A.; Pereira, J.B. & Rezende, M.","64199","UFU","Universidade Federal de Uberlândia (UFU)","3740",456,0,"Árvore, ca. 8 m alt. Frutos imaturos verdes.; Cerrado aberto, relevo plano, neossolo.","Walter, B.M.T.",NA,"","","","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","",NA,"Parana","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.9225,-47.611667,"original coordinates","original coordinates OK"
"64","Mouriri elliptica",1090734100,-19.835972,-51.537389,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:17.118+0000","2018-07-04T12:03:42.787+0000",126,"none","PRESERVED_SPECIMEN",4935947,6,7707728,220,690,6683,3188623,4935947,4935947,"Mouriri elliptica Mart.","Mouriri elliptica Mart.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Mouriri","Mouriri elliptica","Mouriri","elliptica","SPECIES","ACCEPTED","none","Mato Grosso do Sul",2004,4,14,"2004-04-14T00:00:00","2018-07-03T17:57:09.000+0000","2018-12-08T04:44:30.692+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000013947","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Paranaíba","Fazenda Ponte Nova.","pt","CGMS",1090734100,"BRA:UFMS:CGMS:0000013947","Collection","E.L. Jacques","13947","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","1751",NA,NA,"Planta apresentando fase fenológica de frutificação. Heliófita;xerófita.HABITAT:Cerrado. Rara.; HABITO:Arbusto. 1,00m de altura.; FRUTO:Fruto verde.;","E.L. Jacques",NA,"","","","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","",NA,"Paranaíba","Mato Grosso do Sul","brazil",2535,"Paranaíba",5006309,-51.39609,-19.527086,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-19.835972,-51.537389,"original coordinates","original coordinates OK"
"65","Mouriri elliptica",1090734113,-19.835972,-51.537389,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:17.182+0000","2018-07-04T12:03:42.931+0000",126,"none","PRESERVED_SPECIMEN",4935947,6,7707728,220,690,6683,3188623,4935947,4935947,"Mouriri elliptica Mart.","Mouriri elliptica Mart.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Mouriri","Mouriri elliptica","Mouriri","elliptica","SPECIES","ACCEPTED","none","Mato Grosso do Sul",2004,4,14,"2004-04-14T00:00:00","2018-07-03T17:57:09.000+0000","2018-12-08T04:44:30.700+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000013956","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Paranaíba","Fazenda Ponte Nova.","pt","CGMS",1090734113,"BRA:UFMS:CGMS:0000013956","Collection","E.L. Jacques","13956","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","1760",NA,NA,"Planta apresentando fase fenológica de frutificação. Heliófita; xereófita.HABITAT:Cerrado.; HABITO:Subarbusto.;","",NA,"","","","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","",NA,"Paranaíba","Mato Grosso do Sul","brazil",2535,"Paranaíba",5006309,-51.39609,-19.527086,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-19.835972,-51.537389,"original coordinates","original coordinates OK"
"66","Mouriri elliptica",1095235568,-6.230555,-48.428611,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:22.422+0000","2018-11-23T18:21:22.543+0000",123,"none","PRESERVED_SPECIMEN",4935947,6,7707728,220,690,6683,3188623,4935947,4935947,"Mouriri elliptica Mart.","Mouriri elliptica Mart.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Mouriri","Mouriri elliptica","Mouriri","elliptica","SPECIES","ACCEPTED","none","Pará",2004,4,22,"2004-04-22T00:00:00","","2018-11-23T18:22:30.072+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000059209","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","SAO GERALDO DO ARAGUAIA","Margem esquerda do rio Araguaia, mata da Fundação. Fazenda Andorinhas, retiro Santa Cruz.","pt","CEN",1095235568,"BRA:Cenargen:CEN:0000059209","Collection","Glocimar Pereira-Silva","59209","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","8969",140,0,"Mata em área com escarpa acentuada.","B. M. T. Walter",4,"Exsicatas","","","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","",NA,"SAO GERALDO DO ARAGUAIA","Pará","brazil",4834,"São Geraldo do Araguaia",1507458,-48.749436,-6.188901,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-6.230555,-48.428611,"original coordinates","original coordinates OK"
"67","Mouriri elliptica",1095237423,-12.925833,-47.4925,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:23.401+0000","2018-11-23T18:21:23.423+0000",123,"none","PRESERVED_SPECIMEN",4935947,6,7707728,220,690,6683,3188623,4935947,4935947,"Mouriri elliptica Mart.","Mouriri elliptica Mart.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Mouriri","Mouriri elliptica","Mouriri","elliptica","SPECIES","ACCEPTED","none","Tocantins",2004,4,1,"2004-04-01T00:00:00","","2018-11-23T18:22:32.067+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000061278","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARANA","Fazenda Chaparral. Beira de riacho.","pt","CEN",1095237423,"BRA:Cenargen:CEN:0000061278","Collection","Anderson Cássio Sevilha","61278","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","4072",361,0,"","B. M. T. Walter",5,"Exsicatas","","","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","",NA,"PARANA","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.925833,-47.4925,"original coordinates","original coordinates OK"
"68","Mouriri elliptica",1424251626,-15.444722,-45.812778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:31.213+0000","2018-09-24T20:01:48.437+0000",207,"none","PRESERVED_SPECIMEN",4935947,6,7707728,220,690,6683,3188623,4935947,4935947,"Mouriri elliptica Mart.","Mouriri elliptica Mart.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Mouriri","Mouriri elliptica","Mouriri","elliptica","SPECIES","ACCEPTED","none","Minas Gerais",2004,5,26,"2004-05-26T00:00:00","2017-10-18T12:37:53.115+0000","2018-12-06T16:58:33.773+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:534670","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Arinos","RPPN Arara Vermelha - Proprietário: Miguel Ângelo Guella (local próximo à porteira de entrada). Estrada para Chapada Gaúcha-MG.","","RB",1424251626,"urn:catalog:JBRJ:RB:534670","PhysicalObject","M. L. Fonseca ; F. C. A. Oliveira & E. Cardoso","RB00534670","JBRJ","","5432",820,NA,"Arbusto heliófito ca. 1,60 m de altura; folhas cartáceas; frutos imaturos cor verde. Comum.","M. L. Fonseca",NA,"","RB 472002","","Solo: arenoso. Relevo: levemente ondulado. Vegetação: carrasco.","","",NA,"","",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","",NA,"Arinos","Minas Gerais","brazil",3107,"Arinos",3104502,-45.989563,-15.751121,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.444722,-45.812778,"original coordinates","original coordinates OK"
"69","Mouriri elliptica",1087253916,-13.980833,-45.994444,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.646+0000","2018-01-05T18:33:56.797+0000",114,"none","PRESERVED_SPECIMEN",4935947,6,7707728,220,690,6683,3188623,4935947,4935947,"Mouriri elliptica Mart.","Mouriri elliptica Mart.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Mouriri","Mouriri elliptica","Mouriri","elliptica","SPECIES","ACCEPTED","none","Bahia",2004,7,28,"2004-07-28T00:00:00","2016-09-19T19:09:57.000+0000","2018-12-08T13:03:27.502+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000031064","UB - Herbário da Universidade de Brasília","Correntina","Fazenda Jatobá. Reserva Biológica","pt","UB",1087253916,"BRA:UnB:UB:0000031064","Collection","Fonseca, ML; Oliveira, FCA; Cardoso, E","31064","UnB","Universidade de Brasília (UnB)","5557",845,0,"Casca gretada; folhas cartáceas.; Árvore heliófita 4m. Fruto imaturo verde.; Cerrado. Topologia: Plano. Solo: Solo arenoso.","Fonseca, ML",NA,"","","SOUTH_AMERICA","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","",NA,"Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.980833,-45.994444,"original coordinates","original coordinates outside municipality original in correntina falls in jaborandi"
"70","Mouriri elliptica",1099302334,-17.211361,-53.355833,"gass84","e153bbae-f9cd-46a6-a4dd-db74983c7075","3046e6a6-6218-4880-9544-98f6c6ace34a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:40.896+0000","2017-12-16T12:23:47.203+0000",146,"none","PRESERVED_SPECIMEN",4935947,6,7707728,220,690,6683,3188623,4935947,4935947,"Mouriri elliptica Mart.","Mouriri elliptica Mart.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Mouriri","Mouriri elliptica","Mouriri","elliptica","SPECIES","ACCEPTED","2007-05-10T00:00:00","Mato Grosso",2004,11,19,"2004-11-19T00:00:00","","2018-07-07T09:21:06.709+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HPL - Herbário do Jardim Botânico Plantarum","BRA:JBP:HPL:0000002057","HPL - Herbário do Jardim Botânico Plantarum","Alto Araguaia","Em beira de estrada.","pt","HPL",1099302334,"BRA:JBP:HPL:0000002057","Collection","R. Tsuji , L.C. Bernacci & E. Franco","2057","Instituto Plantarum de Estudos da Flora Ltda (HPL)","Instituto Plantarum de Estudos da Flora Ltda (HPL)","679",742,0,"","R. Tsuji",NA,"","","","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","",NA,"Alto Araguaia","Mato Grosso","brazil",2854,"Alto Araguaia",5100300,-53.468721,-17.445626,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-17.211361,-53.355833,"original coordinates","original coordinates OK"
"71","Mouriri elliptica",1213558475,-14.106833,-46.192083,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:31.596+0000","2018-01-05T18:34:14.490+0000",114,"none","PRESERVED_SPECIMEN",4935947,6,7707728,220,690,6683,3188623,4935947,4935947,"Mouriri elliptica Mart.","Mouriri elliptica Mart.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Mouriri","Mouriri elliptica","Mouriri","elliptica","SPECIES","ACCEPTED","none","Goiás",2003,2,NA,"2003-02-01T00:00:00","","2018-07-08T01:34:52.326+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000101795","UB - Herbário da Universidade de Brasília","Damianópolis","Damianópolis","pt","UB",1213558475,"BRA:UnB:UB:0000101795","Collection","Mendonça, RC","101795","UnB","Universidade de Brasília (UnB)","5296",9999,0,"","Proença, CEB",NA,"","","SOUTH_AMERICA","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","",NA,"Damianópolis","Goiás","brazil",3279,"Damianópolis",5206701,-46.19279,-14.555941,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.106833,-46.192083,"original coordinates","original coordinates outside municipality original in damianopolis falls in jaborandi"
