"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","modified","locality","otherCatalogNumbers","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","individualCount","higherGeography","higherClassification","fieldNotes","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","georeferencedDate","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"31","Miconia paniculata",1077405583,-26.909722,-49.863056,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:09.300+0000","2018-10-24T15:38:07.699+0000",121,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2017-08-31T00:00:00","Santa Catarina",2010,6,1,"2010-06-01T00:00:00","2018-12-06T14:17:58.539+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000026501","3529","FURB - Herbário Dr. Roberto Miguel Klein","Vitor Meireles","pt","FURB",1077405583,"BRA:FURB:FURB:0000026501","Collection","Korte, A.; Kniess, A.","26501","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 685 (Arbusto)","Oliveira, A. A.",587,0,"","2018-10-11T17:22:37.000+0000","Serra Cambará.","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Vitor Meireles","Santa Catarina","brazil",706,"Vitor Meireles",4219358,-49.845295,-26.826596,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.909722,-49.863056,"original coordinates","original coordinates outside municipality original in vitor meireles falls in witmarsum"
"32","Miconia paniculata",1086964276,-26.908611,-49.678333,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:52.663+0000","2018-09-14T17:57:09.423+0000",126,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2017-11-01T00:00:00","Santa Catarina",2010,6,23,"2010-06-23T00:00:00","2018-12-08T13:01:41.234+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000049127","3836","FUEL - Herbário da Universidade Estadual de Londrina","José Boiteux","pt","FUEL",1086964276,"BRA:UEL:FUEL:0000049127","Collection","Korte, A; Kniess, A","49127","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Florística IFFSC 687(Arbusto); Floresta Ombrófila Densa. Arbusto 1,5m altura, fruto imaturo. 26°54'31""S 49°40'42""W.","",652,0,"","2018-09-12T15:54:19.000+0000","Morro da Cruz, interior do fragmento","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"José Boiteux","Santa Catarina","brazil",695,"José Boiteux",4209151,-49.646426,-26.859394,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.908611,-49.678333,"original coordinates","original coordinates OK"
"33","Miconia paniculata",1077410034,-26.640278,-49.860556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.859+0000","2018-10-24T15:38:09.416+0000",121,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2017-08-31T00:00:00","Santa Catarina",2010,6,10,"2010-06-10T00:00:00","2018-12-06T14:18:00.371+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000030948","3727","FURB - Herbário Dr. Roberto Miguel Klein","Itaiópolis","pt","FURB",1077410034,"BRA:FURB:FURB:0000030948","Collection","Korte, A.; Kniess, A.","30948","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 853 (Arbusto)","Oliveira, A. A.",601,0,"","2018-10-11T17:22:37.000+0000","Rio do Bispo.","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Itaiópolis","Santa Catarina","brazil",767,"Itaiópolis",4208104,-49.891436,-26.471774,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.640278,-49.860556,"original coordinates","original coordinates OK"
"34","Miconia paniculata",1077409490,-26.821667,-49.77,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.601+0000","2018-10-24T15:38:09.227+0000",121,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2017-08-31T00:00:00","Santa Catarina",2010,6,24,"2010-06-24T00:00:00","2018-12-06T14:18:00.120+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000030445","3879","FURB - Herbário Dr. Roberto Miguel Klein","Vitor Meireles","pt","FURB",1077409490,"BRA:FURB:FURB:0000030445","Collection","Korte, A.; Kniess, A.","30445","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 742 (Arbusto)","Oliveira, A. A.",701,0,"","2018-10-11T17:22:37.000+0000","Jacú-Paca.","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Vitor Meireles","Santa Catarina","brazil",706,"Vitor Meireles",4219358,-49.845295,-26.826596,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.821667,-49.77,"original coordinates","original coordinates OK"
"35","Miconia paniculata",1931774274,-20.431944,-43.488889,"gass84","3345dcbc-a43d-4307-9cd8-084cb293d6bb","99e6e602-8dbd-46fe-aebb-ab1993168565","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:36.218+0000","2018-10-24T18:22:16.511+0000",130,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2012-03-01T00:00:00","Minas Gerais",2010,7,14,"2010-07-14T00:00:00","2018-12-07T06:15:00.761+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","OUPR - Herbário ""Professor José Badini""","BRA:UFOP:OUPR:0000024711","68","OUPR - Herbário ""Professor José Badini""","Ouro Preto","pt","OUPR",1931774274,"BRA:UFOP:OUPR:0000024711","Collection","Tonaco, A.C.; Roberto, B.G. & Rocha, L.","24711","UFOP","Universidade Federal de Ouro Preto (UFOP)","Arvoreta escandente. Flores com corola, filete e anteras alvas; cálice verde-amarelado externamente e alvo-esverdeado na face interna. Botões florais verdes a alvos","Goldenberg, R.",1600,0,"","2018-10-16T19:12:43.000+0000","Parque Estadual do Itacolomi, Lagoa Seca. Dolina 20m de profundidade","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.431944,-43.488889,"original coordinates","original coordinates OK"
"36","Miconia paniculata",1077411291,-27.178889,-49.412222,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:12.573+0000","2018-10-24T15:38:10.004+0000",121,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2017-08-31T00:00:00","Santa Catarina",2010,8,10,"2010-08-10T00:00:00","2018-12-06T14:18:00.785+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000032257","5229","FURB - Herbário Dr. Roberto Miguel Klein","Apiúna","pt","FURB",1077411291,"BRA:FURB:FURB:0000032257","Collection","Verdi, M.; Caglioni, E. & Martins, E.M.","32257","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Oliveira, A. A.",783,0,"","2018-10-11T17:22:37.000+0000","Anta Gorda.","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Apiúna","Santa Catarina","brazil",636,"Apiúna",4201257,-49.364272,-27.12418,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.178889,-49.412222,"original coordinates","original coordinates OK"
"37","Miconia paniculata",1077412632,-27.360556,-49.136944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:13.268+0000","2018-10-24T15:38:10.513+0000",121,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2011-01-26T00:00:00","Santa Catarina",2010,9,29,"2010-09-29T00:00:00","2018-12-06T14:18:01.351+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000033583","4514","FURB - Herbário Dr. Roberto Miguel Klein","Nova Trento","pt","FURB",1077412632,"BRA:FURB:FURB:0000033583","Collection","Korte, A.; Kniess, A.","33583","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 425b (Arbusto)","Oliveira, AA de",479,0,"","2018-10-11T17:22:37.000+0000","Rio Veado.","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Nova Trento","Santa Catarina","brazil",591,"Nova Trento",4211504,-49.042504,-27.313665,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.360556,-49.136944,"original coordinates","original coordinates OK"
"38","Miconia paniculata",1931774275,-20.431944,-43.488889,"gass84","3345dcbc-a43d-4307-9cd8-084cb293d6bb","99e6e602-8dbd-46fe-aebb-ab1993168565","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:36.247+0000","2018-10-24T18:22:16.433+0000",130,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2012-03-01T00:00:00","Minas Gerais",2010,10,29,"2010-10-29T00:00:00","2018-12-07T06:15:00.748+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","OUPR - Herbário ""Professor José Badini""","BRA:UFOP:OUPR:0000024712","122","OUPR - Herbário ""Professor José Badini""","Ouro Preto","pt","OUPR",1931774275,"BRA:UFOP:OUPR:0000024712","Collection","Tonaco, A.C.; Roberto, B.G. & Aranha-Filho, J.L.M.","24712","UFOP","Universidade Federal de Ouro Preto (UFOP)","Arvoreta prostrada. Frutos verdes com pontoações alvas esparsas","Goldenberg, R.",1600,0,"","2018-10-16T19:12:43.000+0000","Parque Estadual do Itacolomi, Lagoa Seca. Dolina 20m de profundidade","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.431944,-43.488889,"original coordinates","original coordinates OK"
"39","Miconia paniculata",1123819831,-20.516111,-41.083611,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:50.068+0000","2018-02-13T23:30:32.528+0000",129,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Espírito Santo",2009,1,21,"2009-01-21T00:00:00","2018-12-08T12:04:59.183+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000037116","1278","MBML-Herbario - Herbário Mello Leitão","Castelo","pt","MBML-HERBARIO",1123819831,"BRA:MBML:MBML-HERBARIO:0000037116","Collection","R. Goldenberg; et al","37116","MBML","Museu de Biologia Professor Mello Leitão, MBML","","R. Goldenberg/2015",NA,NA,"","2018-01-16T09:35:06.000+0000","Parque Estadual do Forno Grande","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.516111,-41.083611,"original coordinates","original coordinates OK"
"40","Miconia paniculata",1090515242,-15.174167,-39.339444,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:33.786+0000","2018-11-24T12:34:33.792+0000",122,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Bahia",2009,2,6,"2009-02-06T00:00:00","2018-12-08T04:42:59.946+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000127355","223","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","pt","CEPEC",1090515242,"BRA:CEPLAC:CEPEC:0000127355","Collection","Jardim, A. B.","127355","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","álcool 70%.","R. Goldenberg",NA,NA,"","2018-11-14T17:47:42.000+0000","Serra das Lontras. Rod. Arataca/Una entrada 9,5Km. Faz. Oreon. 6Km da entrada.","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.174167,-39.339444,"original coordinates","original coordinates OK"
"41","Miconia paniculata",1123827582,-20.410944,-41.094194,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:57.463+0000","2018-02-13T23:30:36.677+0000",129,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Espírito Santo",2009,4,21,"2009-04-21T00:00:00","2018-12-08T12:05:02.747+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000044890","52","MBML-Herbario - Herbário Mello Leitão","Venda Nova do Imigrante","pt","MBML-HERBARIO",1123827582,"BRA:MBML:MBML-HERBARIO:0000044890","Collection","A. D. Mattedi; et al","44890","MBML","Museu de Biologia Professor Mello Leitão, MBML","2,5m. Frutos verdes (imaturos), roxo (maduros)","R. Goldenberg/2015",NA,NA,"","2018-01-16T09:35:06.000+0000","Alto Caxixe","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Venda Nova do Imigrante","Espírito Santo","brazil",2302,"Venda Nova do Imigrante",3205069,-41.139665,-20.371268,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.410944,-41.094194,"original coordinates","original coordinates OK"
"42","Miconia paniculata",1077392375,-27.539167,-49.227778,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:01.503+0000","2018-10-24T15:38:02.755+0000",121,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2010-06-01T00:00:00","Santa Catarina",2009,5,20,"2009-05-20T00:00:00","2018-12-06T14:17:53.340+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000013337","895","FURB - Herbário Dr. Roberto Miguel Klein","Angelina","pt","FURB",1077392375,"BRA:FURB:FURB:0000013337","Collection","Dreveck, S.; Carneiro, F.E.","13337","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 346(Arbusto)","Meyer, FS",809,0,"","2018-10-11T17:22:37.000+0000","Rio do Meio.","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Angelina","Santa Catarina","brazil",533,"Angelina",4200903,-49.067556,-27.543148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.539167,-49.227778,"original coordinates","original coordinates OK"
"43","Miconia paniculata",1090514503,-15.178333,-39.335833,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:33.277+0000","2018-11-24T12:34:33.327+0000",122,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Bahia",2009,9,12,"2009-09-12T00:00:00","2018-12-08T04:42:59.753+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000126602","110","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","pt","CEPEC",1090514503,"BRA:CEPLAC:CEPEC:0000126602","Collection","Daneu, L.","126602","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Goldenberg",NA,NA,"","2018-11-14T17:47:42.000+0000","Serra Novo Javí, RPPN do IESB. Rod. Una/Arataca, entrada 9,5km N, mais 8,9km até a sede da RPPN, Trilha da Serra, acesso ca. 1,5km NE da sede. Topo da Serra.","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.178333,-39.335833,"original coordinates","original coordinates OK"
"44","Miconia paniculata",1077402512,-27.271667,-49.320833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:07.058+0000","2018-10-24T15:38:06.502+0000",121,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2017-08-31T00:00:00","Santa Catarina",2009,10,15,"2009-10-15T00:00:00","2018-12-06T14:17:57.404+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000023452","440","FURB - Herbário Dr. Roberto Miguel Klein","Presidente Nereu","pt","FURB",1077402512,"BRA:FURB:FURB:0000023452","Collection","Korte, A.; Kniess, A.","23452","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 465 (Arbusto)","Oliveira, A. A.",458,0,"","2018-10-11T17:22:37.000+0000","Braço Thieme.","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Presidente Nereu","Santa Catarina","brazil",598,"Presidente Nereu",4214102,-49.353809,-27.267513,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.271667,-49.320833,"original coordinates","original coordinates OK"
"45","Miconia paniculata",1929981460,-20.0444122027812,-40.7460985140279,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:45.758+0000","2018-11-18T15:27:45.835+0000",96,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2013-06-27T00:00:00","EspÃ­rito Santo",2008,1,5,"2008-01-05T00:00:00","2018-12-06T11:23:53.112+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9cd3145b-2468-4c80-95c1-ff8fc1dbfe80","1028","Vascular plants","","en","NY",1929981460,"9cd3145b-2468-4c80-95c1-ff8fc1dbfe80","PhysicalObject","R. Goldenberg","1145628","NY","","","R. Goldenberg",0,0,"SOUTH_AMERICA","","Mata - Projeto Muriqui","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1320699","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","05 Jan 2008",5,"Santa Maria de JetibÃ¡","sheet",5,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",31867,"Floresta ombrÃ³densa montana.","",NA,"","","","","",NA,"","","","",NA,NA,NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.0444122027812,-40.7460985140279,"original coordinates","original coordinates outside municipality original in  falls in santa maria de jetiba"
