"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","otherCatalogNumbers","coordinateUncertaintyInMeters","continent","references","institutionID","county","preparations","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","habitat","higherGeography","verbatimElevation","higherClassification","fieldNotes","typeStatus","dynamicProperties","fieldNumber","organismID","identificationQualifier","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Leandra purpureovillosa",1424247956,-22.25,-44.566667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:28.939+0000","2018-09-24T20:01:46.410+0000",207,"none","PRESERVED_SPECIMEN",7832419,6,7707728,220,690,6683,3188618,7832419,7832419,"Leandra purpureovillosa Hoehne","Leandra purpureovillosa Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra purpureovillosa","Leandra","purpureovillosa","SPECIES","ACCEPTED","none","Rio de Janeiro",2007,2,6,"2007-02-06T00:00:00","2018-12-06T16:58:31.705+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:531213","926","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","Parque Nacional do Itatiaia, estrada para as Prateleiras e Pico das Agulhas Negras, antes do Brejo da Lapa.","","RB",1424247956,"urn:catalog:JBRJ:RB:531213","PhysicalObject","J. F. A. Baumgratz; L. A. F. Santos Filho, F. F. Barberena & Walter Silva","RB00531213","JBRJ","","Arbustos ca. 1,5 m; ramos e pecíolos verdes c/ tricomas vinosos; folhas verdes discolores, raque hipanto e cálice verde-claros, com tricomas alvos; pétalas alvas. reflexas; filetes e estilete alvos, anteras róseas a róseo-violetas.","L. A. F. Santos Filho",2400,NA,"2017-10-18T12:25:25.227+0000","RB 438914",NA,"","","","","","","","","",NA,NA,"","","","","","","Borda da mata ao longo da estrada.","","",NA,NA,NA,NA,NA,"Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"27","Leandra purpureovillosa",1587296331,-27.891944,-49.861389,"gass84,iddatunl","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:56.272+0000","2018-09-24T16:36:58.457+0000",125,"none","PRESERVED_SPECIMEN",7832419,6,7707728,220,690,6683,3188618,7832419,7832419,"Leandra purpureovillosa Hoehne","Leandra purpureovillosa Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra purpureovillosa","Leandra","purpureovillosa","SPECIES","ACCEPTED","2017-01-01T00:00:00","Santa Catarina",2007,4,6,"2007-04-06T00:00:00","2018-09-24T16:36:58.463+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000089392","94","UPCB - Herbário do Departamento de Botânica","Bocaina do Sul","Fazenda da Farofa, trilha da estrada do meio. Vegetação secundária de Floresta Ombrófila Mista","pt","UPCB",1587296331,"BRA:UFPR:UPCB:0000089392","Collection","Souza, R.P.M. et al.","89392","UFPR","Universidade Federal do Paraná, UFPR","Arbusto de 2m. Frutos azuis-escuros..","Reginato, M.",1334,0,"","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,NA,NA,NA,NA,"Bocaina do Sul","Santa Catarina","brazil",472,"Bocaina do Sul",4202438,-49.909611,-27.76311,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.891944,-49.861389,"original coordinates","original coordinates OK"
"28","Leandra purpureovillosa",1077358297,-27.995,-49.355278,"gass84,txmatfuz","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:20.634+0000","2018-10-24T15:38:46.541+0000",122,"none","PRESERVED_SPECIMEN",7832419,6,7707728,220,690,6683,3188618,7832419,7832419,"Leandra purpureovillosa Hoehne","Leandra purpureovillosa Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra purpureovillosa","Leandra","purpureovillosa","SPECIES","ACCEPTED","1905-06-28T00:00:00","Santa Catarina",2006,4,26,"2006-04-26T00:00:00","2018-12-06T14:17:36.625+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000034751","1561","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Urubici","Estrada após o albergue e pousada #?##?#Rio Canoas Refúgio de Montanhas#?##?# em direção ao Campo dos Padres, próximo à entrada do Sítio Pedra Bo.","pt","FLOR",1077358297,"BRA:UFSC:FLOR:0000034751","Collection","Souza, M.L.; Zanin, A.; Longhi-Wagner, H.M. & Rieper, M.","34751","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","arbusto. Comum, 1,20m.","Souza, M.L.",1355,0,"2018-10-01T14:27:29.000+0000","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,NA,NA,NA,NA,"Urubici","Santa Catarina","brazil",414,"Urubici",4218905,-49.578366,-28.038901,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.995,-49.355278,"original coordinates","original coordinates OK"
"29","Leandra purpureovillosa",1424482565,-24.3,-48.35,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:48.432+0000","2018-09-24T20:04:01.669+0000",207,"none","PRESERVED_SPECIMEN",7832419,6,7707728,220,690,6683,3188618,7832419,7832419,"Leandra purpureovillosa Hoehne","Leandra purpureovillosa Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra purpureovillosa","Leandra","purpureovillosa","SPECIES","ACCEPTED","2014-01-01T00:00:00","São Paulo",2003,4,19,"2003-04-19T00:00:00","2018-12-06T17:00:51.959+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:857317","71","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ribeirão Grande","Parque Estadual Intervales - trilha saindo 500, antes da sede do núcleo Barra Grande em direção a E.E. Xitue.","","RB",1424482565,"urn:catalog:JBRJ:RB:857317","PhysicalObject","D.F. Araki; D.C. Rother; S.H. Oliveira; R.M. Toledo; J.E. Tamashiro; R.R. Rodrigues; V.C. Souza; J. Paula-Souza; M.R.A. Muniz; N. Ivanauskas","RB00857317","JBRJ","","Arbórea, 5m, frutos roxos","M. Reginato",788,NA,"2017-10-18T23:55:41.500+0000","RB 599086",NA,"","","","","","","","","",NA,NA,"","","","","","","Floresta Ombrófila Densa Montana vegetação conservada com escorregamentos naturais e cin. Beira da estrada","","",NA,NA,NA,NA,NA,"Ribeirão Grande","São Paulo","brazil",1023,"Ribeirão Grande",3543253,-48.358648,-24.188385,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.3,-48.35,"original coordinates","original coordinates outside municipality original in ribeirao grande falls in eldorado"
"30","Leandra purpureovillosa",1929424827,-25.507967,-49.025191,"txmatfuz","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:52.047+0000","2018-11-18T15:22:52.119+0000",96,"none","PRESERVED_SPECIMEN",7832419,6,7707728,220,690,6683,3188618,7832419,7832419,"Leandra purpureovillosa Hoehne","Leandra purpureovillosa Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra purpureovillosa","Leandra","purpureovillosa","SPECIES","ACCEPTED","2012-01-01T00:00:00","Paraná",2001,9,19,"2001-09-19T00:00:00","2018-12-07T21:16:14.390+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","75463096-41d2-4ccf-8bbe-e36fdf5079e2","s.n.","Vascular plants","","Mananciais da Serra","en","NY",1929424827,"75463096-41d2-4ccf-8bbe-e36fdf5079e2","PhysicalObject","M. G. Caxambú","02104751","NY","","","M. Reginato",0,0,"","",8741.07,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2550848","http://biocol.org/urn:lsid:biocol.org:col:15556","Piraquara","sheet","2015-02-09","ICN","19 Sep 2001","Georeferencing Quick Reference Guide, Version 2012",262,262,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2015), Manis Georef. Calculator","Encontrada em picada aberta na floresta","","","","","","",NA,NA,NA,NA,NA,"","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.507967,-49.025191,"original coordinates","original coordinates outside municipality original in  falls in piraquara"
"31","Leandra purpureovillosa",1424472336,-23.256944,-45.042222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:42.556+0000","2018-09-24T20:03:56.183+0000",207,"none","PRESERVED_SPECIMEN",7832419,6,7707728,220,690,6683,3188618,7832419,7832419,"Leandra purpureovillosa Hoehne","Leandra purpureovillosa Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra purpureovillosa","Leandra","purpureovillosa","SPECIES","ACCEPTED","2014-01-01T00:00:00","São Paulo",1996,12,17,"1996-12-17T00:00:00","2018-12-06T17:00:42.733+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:831336","68","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cunha","P.E. da Serra do Mar - Núcleo Cunha.","","RB",1424472336,"urn:catalog:JBRJ:RB:831336","PhysicalObject","L.B. Albuquerque; et al","RB00831336","JBRJ","","Arbusto de 1,0m de altura; flores brancas com estames rosa","M. Reginato",NA,NA,"2014-10-08T14:53:41.502+0000","RB 591853",NA,"","","","","","","","","",NA,NA,"","","","","","","Floresta Ombrófila Densa Montana, Borda de Mata/Caminho da Pedra da Marcela","","",NA,NA,NA,NA,NA,"Cunha","São Paulo","brazil",1322,"Cunha",3513603,-44.939787,-23.050544,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.256944,-45.042222,"original coordinates","original coordinates OK"
"32","Leandra purpureovillosa",1090618648,-23.835556,-46.735,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:29.364+0000","2018-09-25T14:04:42.694+0000",126,"none","PRESERVED_SPECIMEN",7832419,6,7707728,220,690,6683,3188618,7832419,7832419,"Leandra purpureovillosa Hoehne","Leandra purpureovillosa Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra purpureovillosa","Leandra","purpureovillosa","SPECIES","ACCEPTED","2011-01-01T00:00:00","São Paulo",1994,9,14,"1994-09-14T00:00:00","2018-12-08T04:43:50.148+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000097241","229","SPF - Herbário da Universidade de São Paulo","São Paulo","Novo Parelheiros","pt","SPF",1090618648,"BRA:USP:SPF:0000097241","Collection","Godoy, SAP","97241","USP","Universidade de São Paulo, USP","","Reginato, M",NA,NA,"2018-08-21T18:37:25.000+0000","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,NA,NA,NA,NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.835556,-46.735,"original coordinates","original coordinates OK"
"33","Leandra purpureovillosa",1090618627,-23.835556,-46.735,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:29.354+0000","2018-09-25T14:04:42.692+0000",126,"none","PRESERVED_SPECIMEN",7832419,6,7707728,220,690,6683,3188618,7832419,7832419,"Leandra purpureovillosa Hoehne","Leandra purpureovillosa Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra purpureovillosa","Leandra","purpureovillosa","SPECIES","ACCEPTED","2011-01-01T00:00:00","São Paulo",1994,9,14,"1994-09-14T00:00:00","2018-12-08T04:43:50.147+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000097240","257","SPF - Herbário da Universidade de São Paulo","São Paulo","Novo Parelheiros","pt","SPF",1090618627,"BRA:USP:SPF:0000097240","Collection","Godoy, SAP","97240","USP","Universidade de São Paulo, USP","","Reginato, M",NA,NA,"2018-08-21T18:37:25.000+0000","",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,NA,NA,NA,NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.835556,-46.735,"original coordinates","original coordinates OK"
"34","Leandra purpureovillosa",1090513477,-22.466667,-44.75,"gass84,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:31.302+0000","2018-11-24T12:34:31.313+0000",122,"none","PRESERVED_SPECIMEN",7832419,6,7707728,220,690,6683,3188618,7832419,7832419,"Leandra purpureovillosa Hoehne","Leandra purpureovillosa Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra purpureovillosa","Leandra","purpureovillosa","SPECIES","ACCEPTED","none","Rio de Janeiro",1992,3,8,"1992-03-08T00:00:00","2018-12-08T04:42:59.180+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000124575","926","CEPEC - Herbário do Centro de Pesquisas do Cacau","ITATIAIA","Parque Nacional do Itatiaia, estrada para as Prateleiras e Pico das Agulhas Negras, antes do Brejo da Lapa.","pt","CEPEC",1090513477,"BRA:CEPLAC:CEPEC:0000124575","Collection","J. F. A. Baumgratz","124575","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. A. F. Santos-Filho",NA,NA,"2018-11-14T17:47:31.000+0000","30/12/2007",NA,"","","","","","","","","",NA,NA,"","","","","","","","","",NA,NA,NA,NA,NA,"ITATIAIA","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.466667,-44.75,"original coordinates","original coordinates outside municipality original in itatiaia falls in queluz"
"35","Leandra purpureovillosa",1928745303,-25.3096815995346,-49.0558815092544,"cdrep,txmatfuz","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:46.211+0000","2018-11-18T14:51:46.293+0000",96,"none","PRESERVED_SPECIMEN",7832419,6,7707728,220,690,6683,3188618,7832419,7832419,"Leandra purpureovillosa Hoehne","Leandra purpureovillosa Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra purpureovillosa","Leandra","purpureovillosa","SPECIES","ACCEPTED","2015-01-01T00:00:00","ParanÃ¡",1968,2,6,"1968-02-06T00:00:00","2018-12-08T19:28:40.676+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","451ca41a-ca73-4efc-ac0c-9aba097f1f63","18542","Vascular plants","","Ribeirao Grande","en","NY",1928745303,"451ca41a-ca73-4efc-ac0c-9aba097f1f63","PhysicalObject","G. G. Hatschbach","520470","NY","","","M. Reginato",0,0,"","",55154,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=632346","http://biocol.org/urn:lsid:biocol.org:col:15556","Campina Grande do Sul","sheet","","ICN","06 Feb 1968","Other source",37,37,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","","",NA,NA,NA,NA,NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3096815995346,-49.0558815092544,"original coordinates","original coordinates outside municipality original in  falls in campina grande do sul"
"36","Leandra purpureovillosa",1928861695,-22.4730511714091,-44.4469532690448,"cdrep,txmatfuz","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:37.869+0000","2018-10-19T13:53:40.228+0000",96,"none","PRESERVED_SPECIMEN",7832419,6,7707728,220,690,6683,3188618,7832419,7832419,"Leandra purpureovillosa Hoehne","Leandra purpureovillosa Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra purpureovillosa","Leandra","purpureovillosa","SPECIES","ACCEPTED","2010-01-01T00:00:00","Rio de Janeiro",1966,7,31,"1966-07-31T00:00:00","2018-12-08T19:29:43.617+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4d57bcd6-90ec-48fe-892e-b34f53cb9169","7738","Vascular plants","","Itatiaia National Park. South face of Mt. Itatiaia. Along road west of television relay tower, east of head of main valley of Rio Itatiaia","en","NY",1928861695,"4d57bcd6-90ec-48fe-892e-b34f53cb9169","PhysicalObject","G. Eiten","558650","NY","","","M. Reginato",1840,0,"","",36089,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=537360","http://biocol.org/urn:lsid:biocol.org:col:15556","Resende","sheet","","ICN","31 Jul 1966","Other source",212,212,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Primary forest 15 m. tall with open canopy. Soil with humus layer 4-6 dm deep, below this mineral soil is light yellow-brown and below reddish","","6037 ft","","","","",NA,NA,NA,NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.4730511714091,-44.4469532690448,"original coordinates","original coordinates outside municipality original in  falls in resende"
"37","Leandra purpureovillosa",1930115267,-25.4807848457141,-48.8347668975131,"cdrep,txmatfuz","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:48:26.307+0000","2018-11-18T15:48:26.313+0000",96,"none","PRESERVED_SPECIMEN",7832419,6,7707728,220,690,6683,3188618,7832419,7832419,"Leandra purpureovillosa Hoehne","Leandra purpureovillosa Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra purpureovillosa","Leandra","purpureovillosa","SPECIES","ACCEPTED","2015-01-01T00:00:00","ParanÃ¡",1959,12,4,"1959-12-04T00:00:00","2018-12-09T01:00:56.148+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a6138138-2712-4593-81f2-bf6dbce876da","6805","Vascular plants","","Pilao de Pedra","en","NY",1930115267,"a6138138-2712-4593-81f2-bf6dbce876da","PhysicalObject","G. G. Hatschbach","520471","NY","","","M. Reginato",0,0,"","",30514,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=632345","http://biocol.org/urn:lsid:biocol.org:col:15556","Morretes","sheet","","ICN","04 Dec 1959","Other source",338,338,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Da mata higrofila","","","","","","",NA,NA,NA,NA,NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4807848457141,-48.8347668975131,"original coordinates","original coordinates outside municipality original in  falls in morretes"
"38","Leandra purpureovillosa",1928807774,-27.619513999278,-48.6277627857468,"cdrep,txmatfuz","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:14.164+0000","2018-10-19T13:53:23.742+0000",96,"none","PRESERVED_SPECIMEN",7832419,6,7707728,220,690,6683,3188618,7832419,7832419,"Leandra purpureovillosa Hoehne","Leandra purpureovillosa Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra purpureovillosa","Leandra","purpureovillosa","SPECIES","ACCEPTED","2015-01-01T00:00:00","Santa Catarina",1953,2,2,"1953-02-02T00:00:00","2018-12-08T19:29:14.046+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","49864eb4-b985-4cc4-9a44-7b17efd4f688","5382","Vascular plants","","Serra da Boa Vista","en","NY",1928807774,"49864eb4-b985-4cc4-9a44-7b17efd4f688","PhysicalObject","R. Reitz","520472","NY","","","M. Reginato",1300,0,"","",12814,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=632342","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao JosÃ©","sheet","","ICN","02 Feb 1953","Other source",33,33,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Mata","","Â± 4265 ft","","","","",NA,NA,NA,NA,NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.619513999278,-48.6277627857468,"original coordinates","original coordinates outside municipality original in  falls in sao jose"
"39","Leandra purpureovillosa",1929820750,-22.1941359656867,-48.7705484161693,"cdrep,iddatunl,txmatfuz","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:20.629+0000","2018-11-18T15:26:20.695+0000",96,"none","PRESERVED_SPECIMEN",7832419,6,7707728,220,690,6683,3188618,7832419,7832419,"Leandra purpureovillosa Hoehne","Leandra purpureovillosa Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra purpureovillosa","Leandra","purpureovillosa","SPECIES","ACCEPTED","2005-01-01T00:00:00","SÃ£o Paulo",1948,11,27,"1948-11-27T00:00:00","2018-11-18T15:32:40.592+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","915e9d67-4bd6-439f-96a2-160e97545656","1724","Vascular plants","","Salespopolis","en","NY",1929820750,"915e9d67-4bd6-439f-96a2-160e97545656","PhysicalObject","M. Kuhlmann","887334","NY","","","M. L. D. R. Souza; J. F. A. Baumgratz",0,0,"","",10241,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1092299","http://biocol.org/urn:lsid:biocol.org:col:15556","BoracÃ©ia","sheet","","ICN","27 Nov 1948","Other source",332,332,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","","",NA,NA,NA,NA,NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.1941359656867,-48.7705484161693,"original coordinates","original coordinates outside municipality original in  falls in boraceia"
