"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","day","continent","individualCount","preparations","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","dynamicProperties","georeferenceProtocol","fieldNumber","higherClassification","rights","coordinateUncertaintyInMeters","georeferenceSources","identificationRemarks","georeferencedDate","eventRemarks","verbatimTaxonRank","typeStatus","typifiedName","organismID","datasetID","accessRights","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Miconia hirtella",1931776975,-15.786389,-48.772222,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:24.667+0000","2018-10-25T12:33:47.390+0000",122,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","none","Goiás",2012,12,"2012-12-13T00:00:00","2018-10-24T15:03:56.000+0000","2018-12-07T06:15:02.714+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000065398","453","HUFU - Herbarium Uberlandense","Cocalzinho de Goiás","Estrada para Fazenda Ana Paula, cerca de 14 km de Cocalzinho.","pt","HUFU",1931776975,"BRA:UFU:HUFU:0000065398","Collection","Versiane, A.F.A.; Pacheco, R.A.","65398","UFU","Universidade Federal de Uberlândia (UFU)","Arbusto, ca. 1m alt. Hipanto creme. corola alvo-translúcida; estames com anteras creme. Botões florais verdes.; Cerrado, borda de vereda.","",1238,0,13,"",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Cocalzinho de Goiás","Goiás","brazil",3126,"Cocalzinho de Goiás",5205513,-48.602666,-15.655516,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.786389,-48.772222,"original coordinates","original coordinates OK"
"12","Miconia hirtella",1090829812,-15.792222,-48.894444,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:24.716+0000","2018-10-25T12:33:47.394+0000",122,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","2013-03-18T00:00:00","Goiás",2012,12,"2012-12-12T00:00:00","2018-10-24T15:03:56.000+0000","2018-12-09T06:14:38.157+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000065332","900","HUFU - Herbarium Uberlandense","Cocalzinho de Goiás","BR 070, ca. de 16 Km de Cocalzinho","pt","HUFU",1090829812,"BRA:UFU:HUFU:0000065332","Collection","Pacheco, R.A.; Versiane, A.F.A.","65332","UFU","Universidade Federal de Uberlândia (UFU)","Arvoreta, ca. 2 m alt. Botões florais imaturos verdes.; Solo encharcado.","Versiane, A.F.A.",1120,0,12,"",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Cocalzinho de Goiás","Goiás","brazil",3126,"Cocalzinho de Goiás",5205513,-48.602666,-15.655516,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.792222,-48.894444,"original coordinates","original coordinates outside municipality original in cocalzinho de goias falls in pirenopolis"
"13","Miconia hirtella",1123819745,-20.516111,-41.083611,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:50.074+0000","2018-02-13T23:30:32.505+0000",129,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","none","Espírito Santo",2009,1,"2009-01-20T00:00:00","2018-01-16T09:35:04.000+0000","2018-12-08T12:04:59.026+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000037027","1271","MBML-Herbario - Herbário Mello Leitão","Castelo","Parque Estadual do Forno Grande","pt","MBML-HERBARIO",1123819745,"BRA:MBML:MBML-HERBARIO:0000037027","Collection","R. Goldenberg; et al","37027","MBML","Museu de Biologia Professor Mello Leitão, MBML","","",NA,NA,20,"",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.516111,-41.083611,"original coordinates","original coordinates OK"
"14","Miconia hirtella",1424280197,-20.5175,-41.075,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:48.325+0000","2018-09-24T20:02:03.767+0000",207,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","none","Espírito Santo",2009,4,"2009-04-08T00:00:00","2017-10-18T13:08:16.807+0000","2018-12-06T16:58:49.165+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:567745","293","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Castelo","Floresta á esquerda da trilha das piscinas ao mirante. Floresta Ombrófila Densa Montana.","","RB",1424280197,"urn:catalog:JBRJ:RB:567745","PhysicalObject","J.Meirelles; A.M. Amorim, A.P. Fontana, L. Kollmann & L. Daneu","RB00567745","JBRJ","","Arvoreta, ca. 3m alt. frutos brancos.","",1100,NA,8,"",NA,"","RB 483799",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.5175,-41.075,"original coordinates","original coordinates OK"
"15","Miconia hirtella",1424245856,-20.516111,-41.083611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:27.717+0000","2018-09-24T20:01:45.425+0000",207,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","none","Espírito Santo",2008,5,"2008-05-02T00:00:00","2017-10-18T15:23:30.490+0000","2018-12-06T16:58:30.862+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:529095","1058","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Castelo","Trilha para as piscinas. Floresta Ombrófila Densa Altomontana com inselbergues. Parque Estadual do Forno Grande","","RB",1424245856,"urn:catalog:JBRJ:RB:529095","PhysicalObject","R.Goldenberg; C.N. Fraga, M.M. Saavedra, C. Mynssen","RB00529095","JBRJ","","Arvoreta 4m, estéril.","",1250,150,2,"",NA,"","RB 468165",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.516111,-41.083611,"original coordinates","original coordinates OK"
"16","Miconia hirtella",1086681536,-20.516111,-41.083611,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:50.255+0000","2018-09-24T16:36:54.513+0000",125,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","2009-01-01T00:00:00","Espírito Santo",2008,10,"2008-10-14T00:00:00","2018-08-21T19:33:34.000+0000","2018-12-06T13:38:56.261+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000077693","2225","UPCB - Herbário do Departamento de Botânica","Castelo","Parque Estadual do Forno Grande. Trilha para o Forninho. Floresta Ombrófila Densa Altomontana com inselbergues. Elev.: 1100-1500m.","pt","UPCB",1086681536,"BRA:UFPR:UPCB:0000077693","Collection","Fraga, C.N. | Forzza, R.C. | Labiak, P.","77693","UFPR","Universidade Federal do Paraná, UFPR","Arvoreta, ca. 4m alt. Folhas discolores. Flores com receptáculo e séplas branco amarelado, pétalas brancas..","Goldenberg, R.",NA,NA,14,"",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.516111,-41.083611,"original coordinates","original coordinates OK"
"17","Miconia hirtella",1252587661,-15.807222,-48.855833,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:21.260+0000","2018-09-25T15:43:26.319+0000",123,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","none","Goiás",2007,11,"2007-11-16T00:00:00","2018-09-20T18:11:12.000+0000","2018-12-08T15:43:21.505+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000042183","10380","UFG - Herbário da Universidade Federal de Goiás","Pirenópolis","Parque Estadual da Serra dos Pireneus","pt","UFG",1252587661,"BRA:UFG:UFG:0000042183","Collection","Delprete, P.G.","42183","UFG","Universidade Federal de Goiás (UFG)","","",1300,0,16,"",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.807222,-48.855833,"original coordinates","original coordinates outside municipality original in pirenopolis falls in cocalzinho de goias"
"18","Miconia hirtella",1929285019,-15.8011,-48.8556,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:37.953+0000","2018-11-18T15:21:37.972+0000",96,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","2011-01-01T00:00:00","GoiÃ¡s",2007,11,"2007-11-15T00:00:00","","2018-12-07T17:12:04.732+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6b5af0d4-4fe1-49ac-a189-a89559030d0b","10339","Vascular plants","","Parque Estadual dos Pireneus. Estrada principal do parque, ca. 2 km do portal do parque.","en","NY",1929285019,"6b5af0d4-4fe1-49ac-a189-a89559030d0b","PhysicalObject","P. G. Delprete","1019121","NY","","","R. Goldenberg",1300,0,15,"SOUTH_AMERICA",NA,"sheet","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1278959","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","15 Nov 2007",319,"PirenÃ³polis",319,"4265 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Ãrea de areia branca estacionalmente encharcada, com pquenos cÃ³rregos nascendo do campo rupestre.","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.8011,-48.8556,"original coordinates","original coordinates outside municipality original in  falls in cocalzinho de goias"
"19","Miconia hirtella",1930651954,-15.8072,-48.8558,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:41.296+0000","2018-11-18T16:00:41.415+0000",96,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","2011-01-01T00:00:00","GoiÃ¡s",2007,11,"2007-11-16T00:00:00","","2018-12-07T17:14:38.920+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cc127c71-5e4d-4355-90e3-b8c52b256ebd","10380","Vascular plants","","Parque Estadual dos Pireneus. Ca. 2 km depois do portal do parque (lado de PirenÃ³polis), trilha ao lado de uma floresta de galeria feichada, a 1.5 km da estrada principal.","en","NY",1930651954,"cc127c71-5e4d-4355-90e3-b8c52b256ebd","PhysicalObject","P. G. Delprete","1019124","NY","","","R. Goldenberg",1300,0,16,"SOUTH_AMERICA",NA,"sheet","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1278990","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Nov 2007",320,"PirenÃ³polis",320,"4265 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.8072,-48.8558,"original coordinates","original coordinates outside municipality original in  falls in cocalzinho de goias"
"20","Miconia hirtella",1213651285,-15.906667,-48.01,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:30.859+0000","2018-01-05T18:34:55.887+0000",114,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","2007-12-01T00:00:00","Distrito Federal",2007,12,"2007-12-19T00:00:00","","2018-07-08T01:34:48.791+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000194787","233","UB - Herbário da Universidade de Brasília","Brasília","Fazenda Sucupira","pt","UB",1213651285,"BRA:UnB:UB:0000194787","Collection","Fontes, CG; et al.","194787","UnB","Universidade de Brasília (UnB)","Árvore 7m. Flor alva; Mata de galeria inundável. Relevo plano no local. Solo argiloso com muita serrapilheira","Neiva, CAF",1090,0,19,"SOUTH_AMERICA",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.906667,-48.01,"original coordinates","original coordinates OK"
"21","Miconia hirtella",1095258294,-15.906666,-48.01,"gass84,preneglon","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:33.979+0000","2018-11-23T18:21:34.034+0000",123,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","none","Distrito Federal",2007,12,"2007-12-19T00:00:00","","2018-11-23T18:22:48.555+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000083231","233","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira. Mata da fitossociologia.","pt","CEN",1095258294,"BRA:Cenargen:CEN:0000083231","Collection","Clarissa Gouveia Fontes","83231","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Parcela 10.","C. A. Faria",1090,0,19,"",5,"Exsicatas","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.906666,-48.01,"original coordinates","original coordinates OK"
"22","Miconia hirtella",1077222531,-13.716667,-39.133333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:33.964+0000","2018-12-03T16:16:15.286+0000",122,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","2006-02-01T00:00:00","Bahia",2005,11,"2005-11-29T00:00:00","2018-08-28T19:12:39.000+0000","2018-12-06T14:16:31.372+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000070779","11929","ALCB - Herbário Alexandre Leal Costa","Ituberá","Litoral Sul, Pancada grande","pt","ALCB",1077222531,"BRA:UFBA:ALCB:0000070779","Collection","Guedes, ML; Ramalho, M; Valadão, RM; et al.","70779","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 5m. Folhas cartáceas, discolores. Inflorescência com flores alvas. Frutos esverdeados. Ocasional.; Floresta Ombrófila Densa","Guedes, ML",NA,NA,29,"SOUTH_AMERICA",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Ituberá","Bahia","brazil",3376,"Ituberá",2917300,-39.147155,-13.750476,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.716667,-39.133333,"original coordinates","original coordinates OK"
"23","Miconia hirtella",1123804677,-20.519167,-41.100556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:33.878+0000","2018-02-13T23:30:23.813+0000",129,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","none","Espírito Santo",2004,1,"2004-01-27T00:00:00","2018-01-30T17:46:40.000+0000","2018-12-08T12:04:52.602+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000021972","6393","MBML-Herbario - Herbário Mello Leitão","Castelo","Parque Estadual do Forno Grande","pt","MBML-HERBARIO",1123804677,"BRA:MBML:MBML-HERBARIO:0000021972","Collection","L. Kollmann","21972","MBML","Museu de Biologia Professor Mello Leitão, MBML","Campo aberto. Arbusto 1m. Frutos verdes.","R. Goldenberg/2008",NA,NA,27,"",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.519167,-41.100556,"original coordinates","original coordinates OK"
"24","Miconia hirtella",1123805749,-20.519167,-41.100556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:34.926+0000","2018-04-13T13:00:36.333+0000",129,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","none","Espírito Santo",2004,10,"2004-10-30T00:00:00","2018-03-14T17:30:05.000+0000","2018-12-08T12:04:53.197+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000023059","7190","MBML-Herbario - Herbário Mello Leitão","Castelo","Parque Estadual do Forno Grande","pt","MBML-HERBARIO",1123805749,"BRA:MBML:MBML-HERBARIO:0000023059","Collection","L. Kollmann; et al","23059","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto no sol. Frutos verdes.","R. Goldenberg/2008",NA,NA,30,"",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.519167,-41.100556,"original coordinates","original coordinates OK"
"25","Miconia hirtella",1087236907,-13.05,-47.95,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.906+0000","2018-01-05T18:33:49.431+0000",114,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","none","Distrito Federal",2003,9,"2003-09-17T00:00:00","2016-09-19T19:09:40.000+0000","2018-12-08T13:03:19.717+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000013077","19","UB - Herbário da Universidade de Brasília","","Região do Córrego Saia Velha. DF-495, Clube Águas Correntes Saia Velha.","pt","UB",1087236907,"BRA:UnB:UB:0000013077","Collection","Santos, DS; Proença, CEB","13077","UnB","Universidade de Brasília (UnB)","Flores brancas, folhas opostas (com penugem).; Arvore 2,5m x 2 m. Flor branca; Cerrado ralo.","Proença, CEB",950,0,17,"SOUTH_AMERICA",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-13.05,-47.95,"original coordinates","original coordinates outside municipality original in  falls in parana"
