"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","otherCatalogNumbers","fieldNotes","identifiedBy","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","habitat","verbatimElevation","identificationRemarks","georeferenceSources","coordinateUncertaintyInMeters","georeferenceProtocol","higherGeography","higherClassification","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","infraspecificEpithet","georeferencedDate","typeStatus","typifiedName","dynamicProperties","fieldNumber","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Trembleya laniflora",1303588110,-20.228611,-43.848611,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:44.873+0000","2018-02-15T05:17:50.521+0000",121,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","2015-11-01T00:00:00",0,0,"Minas Gerais",2015,8,18,"2015-08-18T00:00:00","2018-01-16T21:11:15.000+0000","2018-12-07T20:27:26.633+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000178591","590","BHCB - Herbário da Universidade Federal de Minas Gerais","Itabirito","RPPN Cata Branca","pt","BHCB",1303588110,"BRA:UFMG:BHCB:0000178591","Collection","Paiva, JAM; Tomich, S; Nascimento, L","178591","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Itabirito","Minas Gerais","brazil",2344,"Itabirito",3131901,-43.810659,-20.254054,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.228611,-43.848611,"original coordinates","original coordinates OK"
"12","Trembleya laniflora",1658202665,-20.023381,-43.683561,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:45.471+0000","2018-02-15T05:17:51.466+0000",121,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",2014,4,29,"2014-04-29T00:00:00","","2018-07-07T10:20:09.626+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000181365","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Caeté","Serra do Gandarela","pt","BHCB",1658202665,"BRA:UFMG:BHCB:0000181365","Collection","Souza, DT de","181365","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Caeté","Minas Gerais","brazil",2461,"Caeté",3110004,-43.637744,-19.86804,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.023381,-43.683561,"original coordinates","original coordinates OK"
"13","Trembleya laniflora",1413722715,-20.4425,-43.563972,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:44.667+0000","2018-09-25T13:57:28.501+0000",120,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","none",1240,0,"Minas Gerais",2014,9,16,"2014-09-16T00:00:00","2018-09-10T11:16:16.000+0000","2018-12-07T13:11:04.868+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000487579","10399","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Ouro Preto","MG - 129, estrada Ouro Preto / Ouro Branco, junto a bifurcação para Lavras Novas, a beira da rodovia","pt","SP",1413722715,"BRA:IBt:SP:0000487579","Collection","Lombardi, JA; Biral, L; Saka, MN; Casella, CE","487579","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","","","","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.4425,-43.563972,"original coordinates","original coordinates OK"
"14","Trembleya laniflora",1252589459,-19.127086,-43.655291,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:53.427+0000","2018-09-24T16:36:56.920+0000",125,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","2014-01-01T00:00:00",NA,NA,"Minas Gerais",2013,2,1,"2013-02-01T00:00:00","2018-08-21T19:34:40.000+0000","2018-12-08T15:43:22.752+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000084270","1401","UPCB - Herbário do Departamento de Botânica","Santana do Riacho","Lapinha. Trilha para a cachoeira.","pt","UPCB",1252589459,"BRA:UFPR:UPCB:0000084270","Collection","Reginato, M.","84270","UFPR","Universidade Federal do Paraná, UFPR","Arbusto 0,5m. Frutos secos. Afloramentos.","","","Goldenberg, R.","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.127086,-43.655291,"original coordinates","original coordinates OK"
"15","Trembleya laniflora",1090831471,-18.205556,-43.591667,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:25.727+0000","2018-10-25T12:33:47.808+0000",122,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","none",1440,0,"Minas Gerais",2013,8,2,"2013-08-02T00:00:00","2018-10-24T15:05:04.000+0000","2018-12-09T06:14:38.767+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000067442","1270","HUFU - Herbarium Uberlandense","Diamantina","Parque Estadual do Biribiri, Alto da jacuba, entrada pela porteira em frente à UFVJM.","pt","HUFU",1090831471,"BRA:UFU:HUFU:0000067442","Collection","Franco, I.M.; Moura, L.L.; Silva, A.P. & Silva, K.R.","67442","UFU","Universidade Federal de Uberlândia (UFU)","Arbusto ca. 2,5m. Folhas ficam brilhantes e prateadas ao refletir a luz do sol. Flores alvas, com 5 pétalas, filetes alvos, conectivo amarelo. Dez anteras, 5 vináceas e 5 alaranjadas.; Campo sujo. Solo pedregoso.","","","","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.205556,-43.591667,"original coordinates","original coordinates OK"
"16","Trembleya laniflora",1086683794,-19.291,-43.553,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:51.359+0000","2018-09-24T16:36:55.371+0000",125,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","2014-01-01T00:00:00",NA,NA,"Minas Gerais",2013,10,14,"2013-10-14T00:00:00","2018-08-21T19:34:40.000+0000","2018-12-06T13:38:57.572+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000080456","6501","UPCB - Herbário do Departamento de Botânica","Santana do Riacho","Pedra do Elefante/ APA Morro da Pedreira. Coletado na trilha para a Pedra do Elefante, a partir do riacho da Pousada. Barriga da Lua até o início da encosta onde se localiza a pedra. Elev.: 1139m","pt","UPCB",1086683794,"BRA:UFPR:UPCB:0000080456","Collection","Verdi, M.","80456","UFPR","Universidade Federal do Paraná, UFPR","Folhas verdes na face adaxial e creme devido a grande quantidade de tricomas na face abaxial; frutos cobertos por tricomas; pouco frequente; encontrado em campo graminoso seco com afloramento rochoso, em uma pequena encosta; próximo","","","Goldenberg, R.","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.291,-43.553,"original coordinates","original coordinates OK"
"17","Trembleya laniflora",1928272023,-20.4931,-43.7125,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:17.391+0000","2018-11-18T14:48:17.493+0000",96,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","2012-07-01T00:00:00",1540,0,"Minas Gerais",2012,4,28,"2012-04-28T00:00:00","","2018-12-05T23:34:37.363+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","238f127f-4e20-4e6c-87bb-7503cdf1df59","602","Vascular plants","","PrÃ³ximo a torre de observaÃ§Ã£o.","en","NY",1928272023,"238f127f-4e20-4e6c-87bb-7503cdf1df59","PhysicalObject","M. J. R. Rocha","01856063","NY","","","","","M. J. R. Rocha","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2190397","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","28 Apr 2012",119,"Serra de Ouro Branco","sheet",119,"http://biocol.org/urn:lsid:biocol.org:col:15556","cerrado rupestre","5052 ft","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.4931,-43.7125,"original coordinates","original coordinates outside municipality original in  falls in ouro branco"
"18","Trembleya laniflora",1087183763,-19.025,-43.704722,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:49.048+0000","2018-01-05T18:24:12.801+0000",137,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","2013-01-01T00:00:00",1223,0,"Minas Gerais",2012,4,17,"2012-04-17T00:00:00","2016-05-17T18:57:53.000+0000","2018-12-08T13:03:11.981+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000008870","1856","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo dos Gerais,","pt","BHZB",1087183763,"BRA:FZB-BH:BHZB:0000008870","Collection","Ordones, J. et al.","8870","FZB-BH","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","; Habitat: Campo rupestre; Flor: Flores brancas; Bioma: Cerrado","","","Rosana Romero","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.025,-43.704722,"original coordinates","original coordinates OK"
"19","Trembleya laniflora",1849302738,-20.117778,-43.519167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:25.273+0000","2018-09-24T19:59:06.358+0000",207,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","2012-05-20T00:00:00",NA,NA,"Minas Gerais",2012,5,15,"2012-05-15T00:00:00","2018-06-08T10:40:48.226+0000","2018-12-08T22:50:10.236+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1389850","672","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Bárbara","Santuário do Caraça. Campo de Fora","","RB",1849302738,"urn:catalog:JBRJ:RB:1389850","PhysicalObject","M. J. R. Rocha; A. C. Fernandes; C. Buzzato","RB01389850","JBRJ","","Ramos com tricomas brancos. Pétalas brancas, estames amarelos. Prensado em álcool","RB 767308","","M. J. R. Rocha","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Santa Bárbara","Minas Gerais","brazil",2414,"Santa Bárbara",3157203,-43.475592,-20.029419,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.117778,-43.519167,"original coordinates","original coordinates OK"
"20","Trembleya laniflora",1090832327,-20.798889,-43.990278,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.155+0000","2018-10-25T12:33:48.066+0000",122,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","2014-07-01T00:00:00",0,0,"Minas Gerais",2012,5,5,"2012-05-05T00:00:00","2018-10-24T15:05:04.000+0000","2018-12-09T06:14:39.277+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000068410","78","HUFU - Herbarium Uberlandense","Ouro Branco","Estrada para Ouro Preto, A cerca de 14 Km de ouro Branco a beira da estrada velha.","pt","HUFU",1090832327,"BRA:UFU:HUFU:0000068410","Collection","Delfini, C.; Romão, G.O. & Rigon, J.","68410","UFU","Universidade Federal de Uberlândia (UFU)","Arbusto, ca. 1 m alt.; tricomas alvos, flores brancas.; Campo rupestre antropizado, com predomínio de Gramíneas.","","","Versiane, A.F.A.","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Ouro Branco","Minas Gerais","brazil",2248,"Ouro Branco",3145901,-43.674885,-20.525821,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.798889,-43.990278,"original coordinates","original coordinates outside municipality original in ouro branco falls in casa grande"
"21","Trembleya laniflora",1213636707,-20.463056,-43.527222,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:21.530+0000","2018-05-05T19:39:46.258+0000",114,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","2018-01-30T00:00:00",1330,0,"Minas Gerais",2012,5,9,"2012-05-09T00:00:00","","2018-07-08T01:37:02.765+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000180186","1399","UB - Herbário da Universidade de Brasília","","Entre Ouro Preto y Lavras Novas","pt","UB",1213636707,"BRA:UnB:UB:0000180186","Collection","Carvalho-Silva, M; Aedo, C; Fernández-Alonso, JL; Amorim, PRF","180186","UnB","Universidade de Brasília (UnB)","Plantas colectadas en alcohol; arbusto 1 m, flor blanca; matorral cerrado de Melastomataceas y Baccharis con rocas aflorantes","","","Hemsing, PKB","SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.463056,-43.527222,"original coordinates","original coordinates outside municipality original in  falls in ouro preto"
"22","Trembleya laniflora",1090828196,-18.183056,-43.620833,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:23.803+0000","2018-10-25T12:33:46.702+0000",122,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","none",1342,0,"Minas Gerais",2012,6,27,"2012-06-27T00:00:00","2018-10-24T15:05:04.000+0000","2018-12-09T06:14:37.478+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000063655","323","HUFU - Herbarium Uberlandense","Diamantina","Parque Estadual do Biribiri, Alto da mãe Rita, fundo da casa dos Ventos.","pt","HUFU",1090828196,"BRA:UFU:HUFU:0000063655","Collection","Araújo, I.M.; Marques, D.; Franco, I.M. & Silva, K.R.","63655","UFU","Universidade Federal de Uberlândia (UFU)","Arbusto, ca. 2 m alt. Pétalas brancas, filetes brancos, anteras maiores vermlehas, anteras menores amarelas.; Cerrado rupestre.","","","Araújo, I.M.","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.183056,-43.620833,"original coordinates","original coordinates OK"
"23","Trembleya laniflora",1090829083,-18.210833,-43.608889,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:24.276+0000","2018-10-25T12:33:46.896+0000",122,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","none",1231,0,"Minas Gerais",2012,9,19,"2012-09-19T00:00:00","2018-10-24T15:05:04.000+0000","2018-12-09T06:14:37.788+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000064587","375","HUFU - Herbarium Uberlandense","Diamantina","Parque Estadual do Biribiri, Acesso pela entrada principal do parque, Varjão.","pt","HUFU",1090829083,"BRA:UFU:HUFU:0000064587","Collection","Araújo, I.M.; Andrino, C.O.; Marques, D.; Franco, I.M.; Costa, L.B. & Silva, K.R.","64587","UFU","Universidade Federal de Uberlândia (UFU)","Arbusto, ca. 1,5m alt. Pétalas brancas, estames maiores vináceos, estames menores amarelos.; Cerrado rupestre.","","","","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.210833,-43.608889,"original coordinates","original coordinates OK"
"24","Trembleya laniflora",1928254048,-20.358889,-43.503333,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:09.310+0000","2018-11-18T14:48:09.361+0000",96,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",2011,5,17,"2011-05-17T00:00:00","","2018-12-05T23:34:27.052+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","22429a90-aabc-4956-9189-a994c7f74ef8","6359","Vascular plants","","Serra de Ouro Preto. Fazenda da Brigida. Campo rupestre arbustivo sobre canga.","en","NY",1928254048,"22429a90-aabc-4956-9189-a994c7f74ef8","PhysicalObject","R. C. Forzza","02724081","NY","","","","","F. A. Michelangeli","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3013548","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 May 2011",137,"Ouro Preto","sheet",137,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.358889,-43.503333,"original coordinates","original coordinates outside municipality original in  falls in ouro preto"
