"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","otherCatalogNumbers","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","preparations","startDayOfYear","collectionID","coordinateUncertaintyInMeters","identificationRemarks","georeferencedDate","georeferenceSources","habitat","verbatimElevation","nomenclaturalStatus","taxonID","identificationQualifier","bibliographicCitation","individualCount","fieldNumber","verbatimLocality","higherGeography","organismID","datasetID","accessRights","higherClassification","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"26","Leandra barbinervis",1077407850,-27.982778,-49.245555,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:10.623+0000","2018-10-24T15:38:08.606+0000",121,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","2010-09-22T00:00:00",630,0,"Santa Catarina",2010,5,19,"2010-05-19T00:00:00","2018-12-06T14:17:59.488+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000028776","4688","FURB - Herbário Dr. Roberto Miguel Klein","Santa Rosa de Lima","Santo Antonio.","pt","FURB",1077407850,"BRA:FURB:FURB:0000028776","Collection","Verdi, M.; Souza, N.L. de; Klemz, G. & Klettenberg, D.H.","28776","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC mv37 (Arbusto)","Oliveira, AA de","2018-10-11T17:22:20.000+0000","","","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"","","","","","","Santa Rosa de Lima","Santa Catarina","brazil",422,"Santa Rosa de Lima",4215604,-49.183032,-28.011515,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.982778,-49.245555,"original coordinates","original coordinates OK"
"27","Leandra barbinervis",1077409112,-27.809722,-48.960833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.388+0000","2018-10-24T15:38:09.027+0000",121,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","2010-09-30T00:00:00",620,0,"Santa Catarina",2010,6,23,"2010-06-23T00:00:00","2018-12-06T14:17:59.982+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000030062","3102","FURB - Herbário Dr. Roberto Miguel Klein","Águas Mornas","rio Cubatão.","pt","FURB",1077409112,"BRA:FURB:FURB:0000030062","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","30062","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 253 (Arbusto)","Oliveira, AA de","2018-10-11T17:22:20.000+0000","","","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"","","","","","","Águas Mornas","Santa Catarina","brazil",478,"Águas Mornas",4200606,-48.936097,-27.732571,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.809722,-48.960833,"original coordinates","original coordinates OK"
"28","Leandra barbinervis",1077406946,-27.45,-48.87,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:10.057+0000","2018-10-24T15:38:08.105+0000",121,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","2010-08-25T00:00:00",710,0,"Santa Catarina",2010,7,8,"2010-07-08T00:00:00","2018-12-06T14:17:59.125+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000027832","3232","FURB - Herbário Dr. Roberto Miguel Klein","Antônio Carlos","RPPN Caraguatá.","pt","FURB",1077406946,"BRA:FURB:FURB:0000027832","Collection","Stival-Santos, A.; Silveira, S.","27832","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 388 (Arvoreta)","Oliveira, AA de","2018-10-11T17:22:20.000+0000","","","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"","","","","","","Antônio Carlos","Santa Catarina","brazil",541,"Antônio Carlos",4201208,-48.833503,-27.496884,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.45,-48.87,"original coordinates","original coordinates OK"
"29","Leandra barbinervis",1077366284,-28.055278,-49.367778,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:24.643+0000","2018-10-24T15:38:49.799+0000",122,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","1905-07-02T00:00:00",1240,0,"Santa Catarina",2009,4,6,"2009-04-06T00:00:00","2018-12-06T14:17:41.697+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000042752","1903","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Urubici","Serra do Corvo Branco.","pt","FLOR",1077366284,"BRA:UFSC:FLOR:0000042752","Collection","Verdi, M.; Hasckel, R.P. & Klemz, G.","42752","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","arbustiva, Fruto Maduro, azul, 1m altura. Recebido de FURB Nº 13085.","Souza, M.L.; Baumgratz, J.F.A.","2018-10-01T14:27:20.000+0000","","","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"","","","","","","Urubici","Santa Catarina","brazil",414,"Urubici",4218905,-49.578366,-28.038901,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.055278,-49.367778,"original coordinates","original coordinates OK"
"30","Leandra barbinervis",1077484336,-28.172222,-49.495833,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:01.850+0000","2017-12-29T14:08:04.844+0000",136,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","2009-07-17T00:00:00",NA,NA,"Santa Catarina",2009,5,26,"2009-05-26T00:00:00","2018-12-06T14:18:28.786+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000002554","2217","HDJF - Herbário Dendrológico Jeanine Felfili","Orleans","Três Barras, Parque Nacional de São Joaquim","pt","HDJF",1077484336,"BRA:UFVJM:HDJF:0000002554","Collection","Verdi, M; Korte, A; Hasckel, RP","2554","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","FURB 13231. Estadio sucessional: Avançado; Altura: 3m; Cor/Flor: branca. Altitude: 928 m.; Floresta Ombrófila Densa","Sobral, M","2017-12-16T14:11:28.000+0000","SOUTH_AMERICA","","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"","","","","","","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.172222,-49.495833,"original coordinates","original coordinates OK"
"31","Leandra barbinervis",1424274924,-22.419722,-44.638055,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:45.019+0000","2018-09-24T20:02:00.962+0000",207,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","none",1400,NA,"Rio de Janeiro",2009,5,5,"2009-05-05T00:00:00","2018-12-06T16:58:46.337+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:560962","1120","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaia","Trilha Maromba a Macieiras (Travessia Rui Braga - Sede Rebouças); entre o estacionamento do Maromba e o Abrigo 10. . Parque Nacional do Itatiaia","","RB",1424274924,"urn:catalog:JBRJ:RB:560962","PhysicalObject","J.F.A. Baumgratz; Felipe Fajardo V. A. Barberena, Elaine, R. Damaisceno, João Condake, Walter Siva & Hercílio F. Soares Filho","RB00560962","JBRJ","","ramos e pecíolos verdes; folhas verdes discolores, face adaxial brilhosa; frutos jovens verde-claros.","J.F.A. Baumgratz","","","RB 480893","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"","","","","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.419722,-44.638055,"original coordinates","original coordinates OK"
"32","Leandra barbinervis",1094716907,-27.360556,-49.410556,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:44.730+0000","2018-11-24T12:32:44.769+0000",128,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","2009-11-01T00:00:00",895,0,"",2009,10,21,"2009-10-21T00:00:00","2018-11-24T12:32:45.079+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000009663","601","CRI - Herbário Pe. Dr. Raulino Reitz","Vidal","Águas Frias.","pt","CRI",1094716907,"BRA:UNESC:CRI:0000009663","Collection","A. Korte; A. Kniess","9663","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Floresta Ombrófila Densa","A. A. de Oliveira","","","","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"","","","","","","Vidal","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-27.360556,-49.410556,"original coordinates","original coordinates outside municipality original in vidal falls in vidal ramos"
"33","Leandra barbinervis",1077394699,-27.360556,-49.410556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:02.716+0000","2018-10-24T15:38:03.412+0000",121,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","2009-11-01T00:00:00",895,0,"Santa Catarina",2009,10,21,"2009-10-21T00:00:00","2018-12-06T14:17:54.273+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000015638","601","FURB - Herbário Dr. Roberto Miguel Klein","Vidal Ramos","Águas Frias.","pt","FURB",1077394699,"BRA:FURB:FURB:0000015638","Collection","Korte, A.; Kniess, A.","15638","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 422 (Arbusto)","Oliveira, AA de","2018-10-11T17:22:20.000+0000","","","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"","","","","","","Vidal Ramos","Santa Catarina","brazil",568,"Vidal Ramos",4219200,-49.348763,-27.389045,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.360556,-49.410556,"original coordinates","original coordinates OK"
"34","Leandra barbinervis",1086909281,-23.848333,-47.187778,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.678+0000","2018-11-24T08:56:55.714+0000",126,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","2010-07-05T00:00:00",950,0,"São Paulo",2008,5,1,"2008-05-01T00:00:00","2018-12-08T13:01:16.924+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000040701","710","SPSF - Herbário Dom Bento José Pickel","Ibiúna","igreja de São Sebastião","pt","SPSF",1086909281,"BRA:IF:SPSF:0000040701","Collection","R.T. Polisel","40701","IF","Instituto Florestal, IF","COLETA: Arvoreta 4m; flores brancas.; GEOGRAFIA: A 500m antes do portão principal.;","R.Goldenberg","2018-11-05T15:56:43.000+0000","SOUTH_AMERICA","","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"","","","","","","Ibiúna","São Paulo","brazil",1090,"Ibiúna",3519709,-47.215202,-23.802162,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.848333,-47.187778,"original coordinates","original coordinates OK"
"35","Leandra barbinervis",1086673105,-23.848333,-47.187778,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:46.045+0000","2018-09-24T16:36:51.837+0000",125,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","2010-01-01T00:00:00",950,0,"São Paulo",2008,5,1,"2008-05-01T00:00:00","2018-12-06T13:38:51.691+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000068187","710","UPCB - Herbário do Departamento de Botânica","Ibiuna","Igreja de São Sebastião, a 500m antes do portão principal.","pt","UPCB",1086673105,"BRA:UFPR:UPCB:0000068187","Collection","Polisel, R.T.","68187","UFPR","Universidade Federal do Paraná, UFPR","Arvoreta 4m, flores brancas..","Goldenberg, R.","2018-08-21T19:32:49.000+0000","","","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"","","","","","","Ibiuna","São Paulo","brazil",1090,"Ibiúna",3519709,-47.215202,-23.802162,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.848333,-47.187778,"original coordinates","original coordinates OK"
"36","Leandra barbinervis",1087384537,-23.778986,-46.298025,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:42.445+0000","2018-09-25T13:56:49.207+0000",120,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","2008-10-01T00:00:00",NA,NA,"São Paulo",2008,9,23,"2008-09-23T00:00:00","2018-12-08T13:04:28.234+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000429736","5343","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santo André","Paranapiacaba, Parque Nascentes de Paranapiacaba, Núcleo Olho D'Água","pt","SP",1087384537,"BRA:IBt:SP:0000429736","Collection","Almeida Scabbia, RJ; Grantsau, I; Maluly, G; Lopes, IM","429736","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Almeida Scabbia, RJ","2018-09-10T11:14:28.000+0000","","","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"","","","","","","Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.778986,-46.298025,"original coordinates","original coordinates OK"
"37","Leandra barbinervis",1086911008,-22.806389,-44.366111,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.489+0000","2018-11-24T08:56:56.541+0000",126,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","2010-07-05T00:00:00",1115,0,"São Paulo",2008,11,21,"2008-11-21T00:00:00","2018-12-08T13:01:17.644+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000042448","885","SPSF - Herbário Dom Bento José Pickel","Bananal","Estação Ecológica de Bananal","pt","SPSF",1086911008,"BRA:IF:SPSF:0000042448","Collection","R.T.Polisel & N.M.Ivanauskas & R.Esteves","42448","IF","Instituto Florestal, IF","COLETA: Árvore de 6 m. Frutos imaturos verdes.; GEOGRAFIA: Na estrada para a unidade.;","R.Goldenberg","2018-11-05T15:56:43.000+0000","SOUTH_AMERICA","","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"","","","","","","Bananal","São Paulo","brazil",1436,"Bananal",3504909,-44.335027,-22.734453,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.806389,-44.366111,"original coordinates","original coordinates OK"
"38","Leandra barbinervis",1077389576,-27.007778,-49.111944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:59.701+0000","2018-10-24T15:38:00.865+0000",121,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","2010-04-30T00:00:00",160,0,"Santa Catarina",2007,11,8,"2007-11-08T00:00:00","2018-12-06T14:17:52.287+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000010500","581","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Morro do Spitzkopf.","pt","FURB",1077389576,"BRA:FURB:FURB:0000010500","Collection","Grippa, C.R.; Souza, N.L. de & Stano, F.","10500","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística do Plano de Manejo do Parque Nacional da Serra do Itajaí. Campo: VIII.","Oliveira, AA de","2018-10-11T17:22:20.000+0000","","","","","","","","",NA,"","",NA,"",NA,"","","","","","",NA,NA,"",NA,"","","",NA,"","","","","","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.007778,-49.111944,"original coordinates","original coordinates OK"
"39","Leandra barbinervis",1928184565,-24.978276818679,-49.0861820471389,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:38.315+0000","2018-11-18T14:47:38.363+0000",96,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","2005-01-01T00:00:00",0,0,"ParanÃ¡",2005,10,17,"2005-10-17T00:00:00","2018-12-05T23:33:48.592+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1d5d11ea-a760-4830-b7af-ed486a2bdd7b","741","Vascular plants","","Estrada Tunas - Parque das LaurÃ¡ceas","en","NY",1928184565,"1d5d11ea-a760-4830-b7af-ed486a2bdd7b","PhysicalObject","R. Goldenberg","685351","NY","","","R. Goldenberg","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=894472","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Oct 2005","Other source",290,"Tunas do ParanÃ¡","sheet",290,"http://biocol.org/urn:lsid:biocol.org:col:15556",41885,"","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Floresta ombrÃ³fila densa.","","",NA,NA,"",NA,"","","",NA,"","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.978276818679,-49.0861820471389,"original coordinates","original coordinates outside municipality original in  falls in tunas do parana"
"40","Leandra barbinervis",1930388316,-24.978276818679,-49.0861820471389,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:40.227+0000","2018-11-18T15:58:40.304+0000",96,"none","PRESERVED_SPECIMEN",3866465,6,7707728,220,690,6683,3188618,3866465,3866465,"Leandra barbinervis Cogn.","Leandra barbinervis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra barbinervis","Leandra","barbinervis","SPECIES","ACCEPTED","2005-01-01T00:00:00",0,0,"ParanÃ¡",2005,10,17,"2005-10-17T00:00:00","2018-12-07T18:49:43.852+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b95ea574-15d1-48b2-a85f-2e1e2c4c989a","734","Vascular plants","","Estrada Tunas - Parque das LaurÃ¡ceas","en","NY",1930388316,"b95ea574-15d1-48b2-a85f-2e1e2c4c989a","PhysicalObject","R. Goldenberg","685352","NY","","","R. Goldenberg","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=894520","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Oct 2005","Other source",290,"Tunas do ParanÃ¡","sheet",290,"http://biocol.org/urn:lsid:biocol.org:col:15556",41885,"","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Floresta ombrÃ³fila densa.","","",NA,NA,"",NA,"","","",NA,"","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.978276818679,-49.0861820471389,"original coordinates","original coordinates outside municipality original in  falls in tunas do parana"
