"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","otherCatalogNumbers","occurrenceRemarks","continent","references","habitat","institutionID","county","preparations","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","infraspecificEpithet","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","typeStatus","typifiedName","nomenclaturalStatus","taxonID","bibliographicCitation","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Miconia jucunda",1087518528,-26.447972,-48.821139,"gass84","f6a922c4-d0ca-4f9c-bba2-7b1939996439","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:50.372+0000","2017-12-29T14:06:18.373+0000",129,"none","PRESERVED_SPECIMEN",3863288,6,7707728,220,690,6683,3188558,3863288,3863288,"Miconia jucunda Triana","Miconia jucunda Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia jucunda","Miconia","jucunda","SPECIES","ACCEPTED","none",NA,NA,"Santa Catarina",2007,12,20,"2007-12-20T00:00:00","2014-09-09T17:08:42.000+0000","2018-12-08T13:04:52.936+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOIw - Xiloteca Joinvillea","BRA:UNIVILLE:JOIW:0000000608","722","JOIw - Xiloteca Joinvillea","Guaramirim - Corticeira,BR-280","Floresta Ombrófila Densa Terras Baixas - Estágio Médio de Regeneração","pt","JOIW",1087518528,"BRA:UNIVILLE:JOIW:0000000608","Collection","J.C.F.Melo Jr.","608","UNIVILLE","Universidade da Região de Joinville (UNIVILLE)","Tomy Fisher",NA,"Arvoreta, MAD=galho; CAP=16,5+12cm; h=5m. Pétalas brancas e estames amarelos.","","","","","","","","","","",NA,NA,"","","",NA,NA,"","","",NA,"","","","","","",NA,"","Guaramirim - Corticeira,BR-280","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.447972,-48.821139,"original coordinates","original coordinates outside municipality original in guaramirim - corticeira,br-280 falls in araquari"
"12","Miconia jucunda",1094796030,-11.771389,-37.734722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.878+0000","2018-09-10T18:26:30.999+0000",124,"none","PRESERVED_SPECIMEN",3863288,6,7707728,220,690,6683,3188558,3863288,3863288,"Miconia jucunda Triana","Miconia jucunda Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia jucunda","Miconia","jucunda","SPECIES","ACCEPTED","2013-09-01T00:00:00",42,0,"Bahia",2004,1,22,"2004-01-22T00:00:00","","2018-09-10T18:26:41.741+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000078053","253","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","Estrada para Esplanada, 13,5 km do entrocamento do Conde.","pt","HUEFS",1094796030,"BRA:UEFS:HUEFS:0000078053","Collection","Santos, A.K.A.","78053","UEFS","Universidade Estadual de Feira de Santana (UEFS)","R.Goldenberg",NA,"Área de Mata.","","","","","","","","","","",NA,NA,"","","",NA,NA,"","","",NA,"","","","","","",NA,"","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.771389,-37.734722,"original coordinates","original coordinates outside municipality original in  falls in conde"
"13","Miconia jucunda",1089057758,-24.42,-47.38,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:17.773+0000","2018-12-03T16:41:16.208+0000",122,"none","PRESERVED_SPECIMEN",3863288,6,7707728,220,690,6683,3188558,3863288,3863288,"Miconia jucunda Triana","Miconia jucunda Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia jucunda","Miconia","jucunda","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1999,1,11,"1999-01-11T00:00:00","2018-11-21T16:33:11.000+0000","2018-12-08T04:37:54.694+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000107500","109","UEC - Herbário da Universidade Estadual de Campinas","Iguape","Estação Ecológica de Chauás, Trilha de D, Acesso pelo lado leste, pela Estrada Iguape-Jairê.","pt","UEC",1089057758,"BRA:UNICAMP:UEC:0000107500","Collection","Gorenstein, M.R.; Souza, F.M.; Betini, G.S.; Costa, C.G.; Garrote, V.; Franco, G.","107500","UNICAMP","Universidade Estadual de Campinas, UNICAMP","",NA,"flor, Arbusto de 2 m, estames amarelos. Floresta de Restinga de Baixada (paludosa), num trecho sob forte efeito de borda.","","","","","","","","","","",NA,NA,"","","",NA,NA,"","","",NA,"","","","","","",NA,"","Iguape","São Paulo","brazil",975,"Iguape",3520301,-47.474658,-24.549358,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.42,-47.38,"original coordinates","original coordinates OK"
"14","Miconia jucunda",1086643817,-22.716667,-40.616667,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:30.307+0000","2018-09-24T16:36:41.962+0000",125,"none","PRESERVED_SPECIMEN",3863288,6,7707728,220,690,6683,3188558,3863288,3863288,"Miconia jucunda Triana","Miconia jucunda Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia jucunda","Miconia","jucunda","SPECIES","ACCEPTED","1999-01-01T00:00:00",NA,NA,"São Paulo",1999,1,5,"1999-01-05T00:00:00","2018-08-21T19:33:38.000+0000","2018-12-06T13:38:38.824+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000038881","3","UPCB - Herbário do Departamento de Botânica","Pariquera-Açu","Parque Estadual do Pariquera-Abaixo, 22°43'S 40°37'W","pt","UPCB",1086643817,"BRA:UFPR:UPCB:0000038881","Collection","Gorenstein, M.R.","38881","UFPR","Universidade Federal do Paraná, UFPR","Goldenberg, R.",NA,"Arbusto 3,5m, infrutescência vermelha e flores com pétalas amarelas. Floresta ombrófila densa, Dique do Rio Pariquera-Açú..","","","","","","","","","","",NA,NA,"","","",NA,NA,"","","",NA,"","","","","","",NA,"","Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.716667,-40.616667,"original coordinates","original coordinates outside Brazil"
"15","Miconia jucunda",1090565738,-23.6039,-46.9192,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:20.590+0000","2018-09-24T19:21:06.825+0000",129,"none","PRESERVED_SPECIMEN",3863288,6,7707728,220,690,6683,3188558,3863288,3863288,"Miconia jucunda Triana","Miconia jucunda Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia jucunda","Miconia","jucunda","SPECIES","ACCEPTED","2000-02-15T00:00:00",NA,NA,"São Paulo",1999,12,2,"1999-12-02T00:00:00","2018-09-03T13:15:55.000+0000","2018-12-08T04:43:23.142+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000038810","1000","IAC - Herbário do Instituto Agronômico de Campinas","Cotia","Mata Ciliar do Rio Cotia","pt","IAC",1090565738,"BRA:IAC:IAC:0000038810","Collection","R.B. Torres; R.F. Santos et al.","38810","IAC","Instituto Agronômico de Campinas, IAC","R. Goldenberg",NA,"","","","","","","","","","","",NA,NA,"","","",NA,NA,"","","",NA,"","","","","","",NA,"","Cotia","São Paulo","brazil",1122,"Cotia",3513009,-46.960782,-23.675223,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.6039,-46.9192,"original coordinates","original coordinates OK"
"16","Miconia jucunda",1931352745,-25.27,-48.32,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:29.616+0000","2018-11-18T16:26:29.666+0000",96,"none","PRESERVED_SPECIMEN",3863309,6,7707728,220,690,6683,3188558,3863288,3863288,"Miconia jucunda var. olfersiana (Cham.) Cogn.","Miconia jucunda Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia jucunda","Miconia","jucunda","VARIETY","SYNONYM","1997-01-01T00:00:00",0,0,"ParanÃ¡",1997,12,12,"1997-12-12T00:00:00","","2018-12-07T05:44:22.591+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fd7bbcfc-0db6-488f-b68a-f1fa91bda6e8","6476","Vascular plants","","","en","NY",1931352745,"fd7bbcfc-0db6-488f-b68a-f1fa91bda6e8","PhysicalObject","A. C. Cervi","521749","NY","","G. G. Hatschbach",NA,"","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=338006","Beira da estrada","http://biocol.org/urn:lsid:biocol.org:col:15556","GuaraqueÃ§aba","sheet","","","ICN","12 Dec 1997",346,346,"http://biocol.org/urn:lsid:biocol.org:col:15556","olfersiana","",NA,NA,"","","",NA,"","","","","","",NA,"","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.27,-48.32,"original coordinates","original coordinates outside municipality original in  falls in guaraquecaba"
"17","Miconia jucunda",1089034405,-22.2233,-46.5151,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:02.701+0000","2018-12-03T16:40:51.850+0000",122,"none","PRESERVED_SPECIMEN",3863288,6,7707728,220,690,6683,3188558,3863288,3863288,"Miconia jucunda Triana","Miconia jucunda Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia jucunda","Miconia","jucunda","SPECIES","ACCEPTED","1995-11-01T00:00:00",NA,NA,"São Paulo",1994,1,11,"1994-01-11T00:00:00","2018-11-21T16:33:11.000+0000","2018-12-08T04:37:43.536+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000075538","1768","UEC - Herbário da Universidade Estadual de Campinas","Itapira","Mata do Rio do Peixe","pt","UEC",1089034405,"BRA:UNICAMP:UEC:0000075538","Collection","Barreto, K.D.; Fernandes, G.D.; Vitti, F.X.","75538","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Goldenberg, R.",NA,"fruto, Arbusto de 1,5 m de altura; frutos imaturos verdes. Sub-bosque. Mata ciliar.","","","","","","","","","","",NA,NA,"","","",NA,NA,"","","",NA,"","","","","","",NA,"","Itapira","São Paulo","brazil",1563,"Itapira",3522604,-46.771902,-22.43201,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.2233,-46.5151,"original coordinates","original coordinates outside municipality original in itapira falls in jacutinga"
"18","Miconia jucunda",1089034415,-24.175,-47.4431,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:02.722+0000","2018-12-03T16:40:51.841+0000",122,"none","PRESERVED_SPECIMEN",3863288,6,7707728,220,690,6683,3188558,3863288,3863288,"Miconia jucunda Triana","Miconia jucunda Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia jucunda","Miconia","jucunda","SPECIES","ACCEPTED","1995-11-01T00:00:00",NA,NA,"São Paulo",1994,12,1,"1994-12-01T00:00:00","2018-11-21T16:33:11.000+0000","2018-12-08T04:37:43.637+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000075527","3336","UEC - Herbário da Universidade Estadual de Campinas","Juquiá","Fazenda Primavera","pt","UEC",1089034415,"BRA:UNICAMP:UEC:0000075527","Collection","Barreto, K.D.; Fernandes, G.D.; Fernandes, R.D.","75527","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Goldenberg, R.",NA,"flor, Arvoreta de 2 m de altura, flores alvas. Borda de mata. Mata Atlântica.","","","","","","","","","","",NA,NA,"","","",NA,NA,"","","",NA,"","","","","","",NA,"","Juquiá","São Paulo","brazil",1015,"Juquiá",3526100,-47.653364,-24.213812,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.175,-47.4431,"original coordinates","original coordinates outside municipality original in juquia falls in miracatu"
"19","Miconia jucunda",1135071796,-21.5,-47.75,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:16.585+0000","2018-09-25T14:04:22.953+0000",126,"none","PRESERVED_SPECIMEN",3863288,6,7707728,220,690,6683,3188558,3863288,3863288,"Miconia jucunda Triana","Miconia jucunda Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia jucunda","Miconia","jucunda","SPECIES","ACCEPTED","1990-01-01T00:00:00",NA,NA,"São Paulo",1987,12,19,"1987-12-19T00:00:00","","2018-09-25T14:04:23.062+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000049972","2053","SPF - Herbário da Universidade de São Paulo","Luís Antônio","Reserva Estadual Jataí","pt","SPF",1135071796,"BRA:USP:SPF:0000049972","Collection","Pirani, JR","49972","USP","Universidade de São Paulo, USP","Baumgratz, JFA",NA,"","","","","","","","","","","",NA,NA,"","","",NA,NA,"","","",NA,"","","","","","",NA,"","Luís Antônio","São Paulo","brazil",1864,"Luís Antônio",3527603,-47.781889,-21.552284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.5,-47.75,"original coordinates","original coordinates OK"
"20","Miconia jucunda",1213534066,-15.233333,-52.333333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:16.415+0000","2018-01-05T18:34:03.800+0000",114,"none","PRESERVED_SPECIMEN",3863288,6,7707728,220,690,6683,3188558,3863288,3863288,"Miconia jucunda Triana","Miconia jucunda Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia jucunda","Miconia","jucunda","SPECIES","ACCEPTED","none",9999,0,"Goiás",1976,7,17,"1976-07-17T00:00:00","","2018-07-08T01:34:48.809+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000077307","3280","UB - Herbário da Universidade de Brasília","","80km ao N de Barra do Garças, Vale de Sonhos","pt","UB",1213534066,"BRA:UnB:UB:0000077307","Collection","Ratter, JA","77307","UnB","Universidade de Brasília (UnB)","Wurdack, JJ",NA,"","SOUTH_AMERICA","","","","","","","","","",NA,NA,"","","",NA,NA,"","","",NA,"","","","","","",NA,"","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.233333,-52.333333,"original coordinates","original coordinates outside municipality original in  falls in barra do garcas"
"21","Miconia jucunda",1930013065,-25.4324846429367,-48.7122581210216,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:28:01.983+0000","2018-10-19T14:24:28.643+0000",96,"none","PRESERVED_SPECIMEN",3863309,6,7707728,220,690,6683,3188558,3863288,3863288,"Miconia jucunda var. olfersiana (Cham.) Cogn.","Miconia jucunda Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia jucunda","Miconia","jucunda","VARIETY","SYNONYM","1968-01-01T00:00:00",7.5,2.5,"ParanÃ¡",1967,12,14,"1967-12-14T00:00:00","","2018-12-06T11:24:11.701+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9f073e4c-0846-47d2-9925-020ad63bdfa7","18150","Vascular plants","","Rio Copiuva","en","NY",1930013065,"9f073e4c-0846-47d2-9925-020ad63bdfa7","PhysicalObject","G. G. Hatschbach","521750","NY","","J. J. Wurdack",NA,"","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=338005","PlanÃ­cie litoranea, capoeira dos vargedos","http://biocol.org/urn:lsid:biocol.org:col:15556","Antonina","sheet","","16-33 ft","ICN","14 Dec 1967",348,348,"http://biocol.org/urn:lsid:biocol.org:col:15556","olfersiana","",NA,NA,"","","",38300,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4324846429367,-48.7122581210216,"original coordinates","original coordinates outside municipality original in  falls in antonina"
"22","Miconia jucunda",1930435349,-24.085616,-46.670689,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:00.688+0000","2018-11-18T15:59:00.775+0000",96,"none","PRESERVED_SPECIMEN",3863309,6,7707728,220,690,6683,3188558,3863288,3863288,"Miconia jucunda var. olfersiana (Cham.) Cogn.","Miconia jucunda Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia jucunda","Miconia","jucunda","VARIETY","SYNONYM","1963-01-01T00:00:00",0,0,"SÃ£o Paulo",1961,12,2,"1961-12-02T00:00:00","","2018-12-09T00:03:59.026+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bca5aeee-ec72-46fa-b9a3-a2896d5e8faf","s.n.","Vascular plants","","Vila Atlantica, Fazenda Santa Cruz","en","NY",1930435349,"bca5aeee-ec72-46fa-b9a3-a2896d5e8faf","PhysicalObject","F. Torgo","521753","NY","","J. J. Wurdack",NA,"","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=338004","","http://biocol.org/urn:lsid:biocol.org:col:15556","ItanhaÃ©m","sheet","","","ICN","02 Dec 1961",336,336,"http://biocol.org/urn:lsid:biocol.org:col:15556","olfersiana","",NA,NA,"","","",3946.57,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2017), Manis Georef. Calculator","2017-08-03","","","",NA,"","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.085616,-46.670689,"original coordinates","original coordinates outside municipality original in  falls in mongagua"
"23","Miconia jucunda",1929818700,-26.9120047872851,-48.6622616743931,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:19.686+0000","2018-10-19T14:23:05.724+0000",96,"none","PRESERVED_SPECIMEN",3863309,6,7707728,220,690,6683,3188558,3863288,3863288,"Miconia jucunda var. olfersiana (Cham.) Cogn.","Miconia jucunda Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia jucunda","Miconia","jucunda","VARIETY","SYNONYM","1961-01-01T00:00:00",15,0,"Santa Catarina",1955,1,4,"1955-01-04T00:00:00","","2018-12-09T02:29:41.488+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","914019a0-6aae-4a4f-8064-27c34d024ce7","958","Vascular plants","","Cunhas","en","NY",1929818700,"914019a0-6aae-4a4f-8064-27c34d024ce7","PhysicalObject","R. M. Klein","521752","NY","","J. J. Wurdack",NA,"","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=338003","Orla da mata","http://biocol.org/urn:lsid:biocol.org:col:15556","ItajaÃ­","sheet","","49 ft","ICN","04 Jan 1955",4,4,"http://biocol.org/urn:lsid:biocol.org:col:15556","olfersiana","",NA,NA,"","","",27253,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.9120047872851,-48.6622616743931,"original coordinates","original coordinates outside municipality original in  falls in itajai"
"24","Miconia jucunda",1929048013,-26.9120047872851,-48.6622616743931,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:55:14.242+0000","2018-10-19T13:54:52.411+0000",96,"none","PRESERVED_SPECIMEN",3863309,6,7707728,220,690,6683,3188558,3863288,3863288,"Miconia jucunda var. olfersiana (Cham.) Cogn.","Miconia jucunda Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia jucunda","Miconia","jucunda","VARIETY","SYNONYM","1957-01-01T00:00:00",10,0,"Santa Catarina",1954,10,29,"1954-10-29T00:00:00","","2018-12-08T19:31:24.756+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5a8d96e1-4612-430e-8dfc-0f3808162679","827","Vascular plants","","Cunhas","en","NY",1929048013,"5a8d96e1-4612-430e-8dfc-0f3808162679","PhysicalObject","R. M. Klein","521756","NY","","A. C. Brade",NA,"","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=337999","Orla da mata","http://biocol.org/urn:lsid:biocol.org:col:15556","ItajaÃ­","sheet","!, J. Wurdack, 1960","33 ft","ICN","29 Oct 1954",302,302,"http://biocol.org/urn:lsid:biocol.org:col:15556","olfersiana","",NA,NA,"","","",27253,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.9120047872851,-48.6622616743931,"original coordinates","original coordinates outside municipality original in  falls in itajai"
"25","Miconia jucunda",1930837092,-23.5441635944115,-46.6304063522203,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:08:55.202+0000","2018-11-18T16:08:55.220+0000",96,"none","PRESERVED_SPECIMEN",3863288,6,7707728,220,690,6683,3188558,3863288,3863288,"Miconia jucunda Triana","Miconia jucunda Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia jucunda","Miconia","jucunda","SPECIES","ACCEPTED","2012-03-01T00:00:00",0,0,"SÃ£o Paulo",1939,1,3,"1939-01-03T00:00:00","","2018-12-09T08:08:12.699+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d926cd9d-9de7-44b3-aad8-b3239e8054c6","15399","Vascular plants","","Represa de Santo Amaro","en","NY",1930837092,"d926cd9d-9de7-44b3-aad8-b3239e8054c6","PhysicalObject","P. A. Munz","522285","NY","","R. Goldenberg",NA,"","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=574846","Swamp","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Paulo","sheet","","","ICN","03 Jan 1939",3,3,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,NA,"","","",53584,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5441635944115,-46.6304063522203,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
