"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","elevationAccuracy","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferencedDate","georeferenceProtocol","georeferenceSources","fieldNotes","coordinateUncertaintyInMeters","higherGeography","eventRemarks","higherClassification","fieldNumber","verbatimLocality","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","identificationRemarks","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"87","Pleroma fissinervium",1094767663,-13.4,-41.283333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:18.741+0000","2018-09-10T18:26:15.557+0000",124,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",1999,3,11,"1999-03-11T00:00:00","","2018-09-10T18:26:23.971+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000049644","265","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ibicoara","Ribeirão da Serra, fazenda da Serra, margem do Rio Sincorá, ca. De 2km a nordeste da sede.","pt","HUEFS",1094767663,"BRA:UEFS:HUEFS:0000049644","Collection","Passos, L.","49644","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",900,"",0,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Ibicoara","Bahia","brazil",3416,"Ibicoara",2912202,-41.343595,-13.389108,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.4,-41.283333,"original coordinates","original coordinates OK"
"88","Pleroma fissinervium",1094756003,-11.366667,-40.5,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:10.963+0000","2018-09-10T18:26:06.564+0000",124,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","2009-09-01T00:00:00","Bahia",1999,4,3,"1999-04-03T00:00:00","","2018-09-10T18:26:16.388+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000037886","53701","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","Cachoeira da Serra de Jaqueira, perto de Itaitú.","pt","HUEFS",1094756003,"BRA:UEFS:HUEFS:0000037886","Collection","Harley, R.M.","37886","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata de galeria, afloramento rochoso e campo rupestre.","J.G.Freitas & P.Guimarães",570,"",0,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.366667,-40.5,"original coordinates","original coordinates outside municipality original in jacobina falls in miguel calmon"
"89","Pleroma fissinervium",1090491523,-11.334444,-40.498611,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:13.511+0000","2018-11-24T12:34:13.548+0000",122,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",1999,4,9,"1999-04-09T00:00:00","2018-11-14T18:11:34.000+0000","2018-12-08T04:42:49.970+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000099755","3073","CEPEC - Herbário do Centro de Pesquisas do Cacau","JACOBINA","Itaitu, cachoeira do Itaitu.","pt","CEPEC",1090491523,"BRA:CEPLAC:CEPEC:0000099755","Collection","H. P. Bautista","99755","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Guimarães",NA,"10/11/2009",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"JACOBINA","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.334444,-40.498611,"original coordinates","original coordinates OK"
"90","Pleroma fissinervium",1608129653,-11.338611,-40.502917,"cdround,gass84","f934f8e2-32ca-46a7-b2f8-b032a4740454","66522820-055c-11d8-b84e-b8a03c50a862","none","a43950ae-eb88-4ef4-bfff-43bcf12885ad","US","DWC_ARCHIVE","2018-12-10T19:02:49.497+0000","2018-09-03T17:42:50.013+0000",230,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",1999,5,NA,"1999-05-01T00:00:00","2017-08-31T11:28:48.000+0000","2018-12-09T03:36:10.726+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","urn:catalog:CAS:BOT-BC:561007","5666","","","Município de Itaitú, ca. de 25km da cidade de Jacobina, a oeste da Serra de Jacobina","en","BOT-BC",1608129653,"urn:catalog:CAS:BOT-BC:561007","PhysicalObject","Romero, R.; Almeda, F.; Martins, A. B.; Guimarães, P; Belinello, R.","561007","CAS","","Ávore, ca. 12m.  Frutos imaturos.","",610,"CAS 1026282",NA,"SOUTH_AMERICA","","Paradão de uma encosta.","ICBN","","06/V/1999",NA,"","",NA,"610 m","","","","","",NA,"South America; Brazil; Bahia","","Plantae; Magnoliophyta; Magnoliopsida; Myrtales; Melastomataceae",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.338611,-40.502917,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
"91","Pleroma fissinervium",1094757220,-10.753333,-40.384722,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:11.652+0000","2018-09-10T18:26:07.489+0000",124,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","2004-06-01T00:00:00","Bahia",1999,8,12,"1999-08-12T00:00:00","","2018-09-10T18:26:17.101+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000039114","151","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pindobaçu","Estrada para o garimpo. Bairro Novo.","pt","HUEFS",1094757220,"BRA:UEFS:HUEFS:0000039114","Collection","Miranda, E.B.","39114","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","P.F.Guimarães",677.5,"",37.5,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Pindobaçu","Bahia","brazil",3790,"Pindobaçu",2924603,-40.345658,-10.718031,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.753333,-40.384722,"original coordinates","original coordinates OK"
"92","Pleroma fissinervium",1087606107,-18.897222,-43.717222,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:24.080+0000","2018-02-15T05:17:16.613+0000",121,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Minas Gerais",1998,3,2,"1998-03-02T00:00:00","2018-01-16T21:11:11.000+0000","2018-12-08T13:05:23.902+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000049041","4152","BHCB - Herbário da Universidade Federal de Minas Gerais","Congonhas do Norte","Serra da Carapina (Serra Talhada)., Setor N da Serra do Cipó.","pt","BHCB",1087606107,"BRA:UFMG:BHCB:0000049041","Collection","Pirani, JR; Marcato, AC; Forzza, RC; Rapini, A; Assis, MC","49041","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Flora da Serra do Cipó.","",1000,"",0,"SOUTH_AMERICA","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Congonhas do Norte","Minas Gerais","brazil",2659,"Congonhas do Norte",3118106,-43.695861,-18.847739,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.897222,-43.717222,"original coordinates","original coordinates OK"
"93","Pleroma fissinervium",1123791072,-19.933333,-40.59,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:20.917+0000","2018-02-13T23:30:15.942+0000",129,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Espírito Santo",1998,6,30,"1998-06-30T00:00:00","2018-01-30T17:46:41.000+0000","2018-12-08T12:04:46.641+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000008359","156","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Dois Pinheiros","pt","MBML-HERBARIO",1123791072,"BRA:MBML:MBML-HERBARIO:0000008359","Collection","L. Kollmann; E. Bausen & W. Pizziolo","8359","MBML","Museu de Biologia Professor Mello Leitão, MBML","Chapada. Capoeira. Arvoreto 6m. DAP 15cm. Frutos pretos avermelhados.","R. Goldenberg/03-05-2005",NA,"",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.933333,-40.59,"original coordinates","original coordinates OK"
"94","Pleroma fissinervium",1094747093,-13.559722,-41.333889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.186+0000","2018-09-10T18:26:00.799+0000",124,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",1997,2,16,"1997-02-16T00:00:00","","2018-09-10T18:26:07.492+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000028942","PCD5782","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barra da Estiva","Estrda de Barra da Estiva para Mucugê.","pt","HUEFS",1094747093,"BRA:UEFS:HUEFS:0000028942","Collection","Santos, T.R.","28942","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",1170,"",0,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Barra da Estiva","Bahia","brazil",3383,"Barra da Estiva",2902807,-41.139815,-13.647719,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.559722,-41.333889,"original coordinates","original coordinates OK"
"95","Pleroma fissinervium",1090469263,-13.559722,-41.333889,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:55.355+0000","2018-11-24T12:33:55.393+0000",122,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",1997,2,16,"1997-02-16T00:00:00","2018-11-14T18:11:34.000+0000","2018-12-08T04:42:40.352+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000074365","","CEPEC - Herbário do Centro de Pesquisas do Cacau","BARRA DA ESTIVA","Estrada de Barra da Estiva/Mucugê.","pt","CEPEC",1090469263,"BRA:CEPLAC:CEPEC:0000074365","Collection","T. R. Santos","74365","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Guimarães",NA,"30/12/2009",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"BARRA DA ESTIVA","Bahia","brazil",3383,"Barra da Estiva",2902807,-41.139815,-13.647719,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.559722,-41.333889,"original coordinates","original coordinates OK"
"96","Pleroma fissinervium",1094747190,-12.466667,-41.45,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.260+0000","2018-09-10T18:26:00.716+0000",124,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","1999-01-01T00:00:00","Bahia",1997,3,12,"1997-03-12T00:00:00","","2018-09-10T18:26:07.608+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000029095","PCD6197","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","Pai Inácio, próximo a Br 142.","pt","HUEFS",1094747190,"BRA:UEFS:HUEFS:0000029095","Collection","Gasson, P.","29095","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Solo arenoso com afloramentos rochosos.","P.Guimarães",1000,"",0,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.466667,-41.45,"original coordinates","original coordinates outside municipality original in palmeiras falls in lencois"
"97","Pleroma fissinervium",1090489158,-11.166389,-40.506389,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:11.151+0000","2018-11-24T12:34:11.703+0000",122,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",1997,9,2,"1997-09-02T00:00:00","2018-11-14T18:11:34.000+0000","2018-12-08T04:42:49.054+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000097205","880","CEPEC - Herbário do Centro de Pesquisas do Cacau","JACOBINA","Monte Taboa, ca. 2Km da cidade. Próximo a cachoeira.","pt","CEPEC",1090489158,"BRA:CEPLAC:CEPEC:0000097205","Collection","F. R. Nonato","97205","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Guimarães",NA,"10/11/2009",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"JACOBINA","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.166389,-40.506389,"original coordinates","original coordinates OK"
"98","Pleroma fissinervium",1094742144,-11.333333,-40.5,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:01.767+0000","2018-09-10T18:25:57.648+0000",124,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",1996,3,30,"1996-03-30T00:00:00","","2018-09-10T18:26:03.296+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000024017","PCD2673","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","","pt","HUEFS",1094742144,"BRA:UEFS:HUEFS:0000024017","Collection","Woodgyer, E.","24017","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",610,"",0,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.333333,-40.5,"original coordinates","original coordinates OK"
"99","Pleroma fissinervium",1090466518,-12.560556,-41.391389,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:53.185+0000","2018-11-24T12:33:53.342+0000",122,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",1996,3,10,"1996-03-10T00:00:00","2018-11-14T18:11:34.000+0000","2018-12-08T04:42:39.269+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000071223","","CEPEC - Herbário do Centro de Pesquisas do Cacau","LENÇÓIS","BR-242, a 3Km da etrada para Utinga.","pt","CEPEC",1090466518,"BRA:CEPLAC:CEPEC:0000071223","Collection","E. Woodgyer","71223","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Guimarães",NA,"10/09/2009",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"LENÇÓIS","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.560556,-41.391389,"original coordinates","original coordinates OK"
"100","Pleroma fissinervium",1094741922,-12.55,-38.683333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:01.682+0000","2018-09-10T18:25:57.503+0000",124,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",1996,3,10,"1996-03-10T00:00:00","","2018-09-10T18:26:03.224+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000023818","PCD2216","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","","pt","HUEFS",1094741922,"BRA:UEFS:HUEFS:0000023818","Collection","Woodgyer, E.","23818","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",1000,"",0,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.55,-38.683333,"original coordinates","original coordinates outside municipality original in lencois falls in santo amaro"
"101","Pleroma fissinervium",1094781276,-10.900556,-40.448611,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:27.095+0000","2018-09-10T18:26:22.852+0000",124,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","2009-09-01T00:00:00","Bahia",1996,4,7,"1996-04-07T00:00:00","","2018-09-10T18:26:33.187+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000063243","PCD2906","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Saúde","Caminho para cachoeira Paiaió.","pt","HUEFS",1094781276,"BRA:UEFS:HUEFS:0000063243","Collection","Guedes, M.L.S.","63243","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata de encosta. Mata antropizada. Solo areno-pedregoso.","J.G.Freitas",650,"",0,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Saúde","Bahia","brazil",3756,"Saúde",2929800,-40.385998,-10.909319,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.900556,-40.448611,"original coordinates","original coordinates OK"
