"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","individualCount","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","habitat","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","identificationQualifier","nomenclaturalStatus","taxonID","bibliographicCitation","infraspecificEpithet","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"71","Tibouchina estrellensis",1123829961,-22.961111,-44.040278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:59.730+0000","2018-04-13T13:00:45.583+0000",129,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","none","Rio de Janeiro",2000,3,25,"2000-03-25T00:00:00","2018-03-14T17:30:06.000+0000","2018-12-08T12:05:04.095+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000047276","698","MBML-Herbario - Herbário Mello Leitão","Mangaratiba","Reservas Particulares do Patrimônio Natural Rio das Pedras. Trilha para o Corisco, após a casa do Tião","MBML-HERBARIO",1123829961,"BRA:MBML:MBML-HERBARIO:0000047276","Collection","J.F.A. Baumgratz; A.M. Amorim & M. Bovini","47276","","MBML","Árvore com cerca de 13m de alt., ramos castanhos escuros, pecíolo castanho claro, folhas verdes discolores, inflorescência e fruto jovem vinosos, flor com hipanto e cálice vinosos, pétalas roxo lilas, estames com anteras róseo-lilas, f","J.F.A. Baumgratz/25-03-2000",NA,"pt","Museu de Biologia Professor Mello Leitão, MBML",350,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Mangaratiba","Rio de Janeiro","brazil",1359,"Mangaratiba",330260,-44.038288,-22.931215,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.961111,-44.040278,"original coordinates","original coordinates OK"
"72","Tibouchina estrellensis",1090566197,-22.7553,-46.1447,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:20.962+0000","2018-09-24T19:21:06.932+0000",129,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","2001-05-23T00:00:00","Minas Gerais",2000,3,23,"2000-03-23T00:00:00","2018-09-03T13:16:50.000+0000","2018-12-08T04:43:23.427+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000039279","1184","IAC - Herbário do Instituto Agronômico de Campinas","Camanducaia","Mata dos Vargas","IAC",1090566197,"BRA:IAC:IAC:0000039279","Collection","R.B. Torres; A. Geremias & J.B. Paula","39279","","IAC","UTM(23)= 385215 E e 7848647 N, 1115 m.s.m.","R. Goldenberg",NA,"pt","Instituto Agronômico de Campinas, IAC",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.7553,-46.1447,"original coordinates","original coordinates OK"
"73","Tibouchina estrellensis",1087615134,-23.683333,-45.616667,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:26.898+0000","2018-02-15T05:17:21.025+0000",121,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","none","São Paulo",2000,4,18,"2000-04-18T00:00:00","2018-01-16T21:11:11.000+0000","2018-12-08T13:05:27.718+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000060597","2903","BHCB - Herbário da Universidade Federal de Minas Gerais","Caraguatatuba","Parque Estadual da Serra do Mar., Estrada da Intermediária, km 30.","BHCB",1087615134,"BRA:UFMG:BHCB:0000060597","Collection","Franco, G; Gandolfi, G.; Batista, FRQ; Micheletto, F; Liesenfeld, MVA; Martin-Gajardo, I.S","60597","","Universidade Federal de Minas Gerais (UFMG)","Curso de Taxonomia de Campo de Espécies Vegetais - Programa de Pós-graduação USP/UNICAMP.","",NA,"pt","Universidade Federal de Minas Gerais (UFMG)",0,0,"SOUTH_AMERICA","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Caraguatatuba","São Paulo","brazil",1134,"Caraguatatuba",3510500,-45.488504,-23.638724,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.683333,-45.616667,"original coordinates","original coordinates OK"
"74","Tibouchina estrellensis",1123798498,-19.936111,-40.616667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:28.102+0000","2018-02-13T23:30:20.064+0000",129,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","none","Espírito Santo",1997,2,25,"1997-02-25T00:00:00","2018-01-16T09:35:13.000+0000","2018-12-08T12:04:49.834+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000015797","22","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Museu de Biologia Mello Leitão, Parque","MBML-HERBARIO",1123798498,"BRA:MBML:MBML-HERBARIO:0000015797","Collection","Élio C. Brito","15797","","MBML","Árvore mais ou menos 20m de altura por 0,13m de diâmetro. Flores violáceas. (4).","R. Goldenberg/03-05-2005",NA,"pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.936111,-40.616667,"original coordinates","original coordinates OK"
"75","Tibouchina estrellensis",1123829947,-22.961111,-44.040278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:59.686+0000","2018-02-13T23:30:37.972+0000",129,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","none","Rio de Janeiro",1997,7,12,"1997-07-12T00:00:00","2018-01-16T09:35:20.000+0000","2018-12-08T12:05:04.086+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000047278","4191","MBML-Herbario - Herbário Mello Leitão","Mangaratiba","Reservas Particulares do Patrimônio Natural Rio das Pedras. Trilha do Mirante, proximidades do Mirante","MBML-HERBARIO",1123829947,"BRA:MBML:MBML-HERBARIO:0000047278","Collection","J. M. A. Braga; M.G. Bovini & J.A. Lira Neto","47278","","MBML","Mata alterada e aberta. Árvore com cerca de 12m alt., folhas discolores, cartáceas e escabras. Flores com cálice róseo, corola roxa e estames roxos. Frutos maduros castanhos","J.M.A. Braga/12-07-1997",NA,"pt","Museu de Biologia Professor Mello Leitão, MBML",90,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Mangaratiba","Rio de Janeiro","brazil",1359,"Mangaratiba",330260,-44.038288,-22.931215,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.961111,-44.040278,"original coordinates","original coordinates OK"
"76","Tibouchina estrellensis",1089038016,-23.1944,-44.4053,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:04.405+0000","2018-12-03T16:40:53.185+0000",122,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","none","São Paulo",1996,1,31,"1996-01-31T00:00:00","2018-11-21T16:34:16.000+0000","2018-12-08T04:37:45.295+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000080308","34742","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Estrada à esquerda da entrada de Laranjeiras.","UEC",1089038016,"BRA:UNICAMP:UEC:0000080308","Collection","Leitão Filho, H.F.; Rodrigues, R.R.; Sanchez, M.; Santin, D.A.; Nave, A.G.; Mansano, V.F.; Seoane,","80308","","UNICAMP","flor e fruto, Árvore com 10 m de altura, flores roxas. Encosta Atlântica.","Goldenberg, R.",NA,"pt","Universidade Estadual de Campinas, UNICAMP",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1944,-44.4053,"original coordinates","original coordinates outside Brazil"
"77","Tibouchina estrellensis",1929150529,-22.2560453333083,-45.7034390572233,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:07:51.210+0000","2018-11-18T15:07:51.214+0000",96,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","1977-01-01T00:00:00","Minas Gerais",1996,2,20,"1996-02-20T00:00:00","","2018-12-08T00:03:22.382+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","61c67f1a-b78e-4116-a1cf-1cdcf953b636","1328","Vascular plants","","Serra da Bela Vista.","NY",1929150529,"61c67f1a-b78e-4116-a1cf-1cdcf953b636","PhysicalObject","O. dos S. Ribas","00941663","","NY","","J. J. Wurdack",NA,"en","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1018161","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","20 Feb 1996",51,"Santa Rita do SapucaÃ­","sheet",51,"","http://biocol.org/urn:lsid:biocol.org:col:15556",18540,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Mata da encosta de morro.","",NA,NA,"","","","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.2560453333083,-45.7034390572233,"original coordinates","original coordinates outside municipality original in  falls in santa rita do sapucai"
"78","Tibouchina estrellensis",1143411669,-22.25,-44.566667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:48.355+0000","2018-09-25T14:05:37.071+0000",126,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","none","Rio de Janeiro",1996,5,16,"1996-05-16T00:00:00","","2018-09-25T14:05:37.118+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000204311","731","SPF - Herbário da Universidade de São Paulo","Itatiaia","Parque Nacional do Itatiaia","SPF",1143411669,"BRA:USP:SPF:0000204311","Collection","Silva Neto, SJ","204311","","USP","","Baumgratz, JFA",NA,"pt","Universidade de São Paulo, USP",1000,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Itatiaia","Rio de Janeiro","brazil",1561,"Itatiaia",3302254,-44.580977,-22.439525,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.25,-44.566667,"original coordinates","original coordinates outside municipality original in itatiaia falls in bocaina de minas"
"79","Tibouchina estrellensis",1089266299,-23.142611,-46.357889,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:34.077+0000","2017-12-29T14:22:41.748+0000",131,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","2014-11-06T00:00:00","São Paulo",1996,6,1,"1996-06-01T00:00:00","2015-09-17T12:53:03.000+0000","2018-12-08T04:39:30.935+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000007185","11152","HUEM - Herbário UEM","Nazaré Paulista","Estrada em torno da Represa Atibainha, mata mesófila semidecídua","HUEM",1089266299,"BRA:UEM:HUEM:0000007185","Collection","Souza, V.C.; Rodrigues, R.R.; Souza, J.P.; I.D.Sanches; Astorino, A.; Magossi, R.; Petrini,","7185","","UEM","Árvore, ca. de 12 m de altura; frutos imaturos vinho","Meyer, F.S. in dup.ESA",NA,"pt","Universidade Estadual de Maringá, UEM",800,0,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Nazaré Paulista","São Paulo","brazil",1272,"Nazaré Paulista",3532405,-46.368113,-23.192457,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.142611,-46.357889,"original coordinates","original coordinates OK"
"80","Tibouchina estrellensis",1077341590,-22.5,-42.25,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:10.274+0000","2018-10-24T15:38:39.501+0000",122,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","1905-06-27T00:00:00","Rio de Janeiro",1995,3,30,"1995-03-30T00:00:00","2018-10-01T14:27:58.000+0000","2018-12-06T14:17:25.363+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000017399","633","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Silva Jardim","Reserva Biológica de Poço das Antas, estrada Jutrurnaíba, esquerda - Km 3.","FLOR",1077341590,"BRA:UFSC:FLOR:0000017399","Collection","Luchiari, C.; et alii","17399","","Universidade Federal de Santa Catarina (UFSC)","árvore com folhas discolor, face superior verde escura e face inferior verde clara esbranquiçada, flor pétala púrpura, estames alvos na base e púrpuros no ápice em forma de foice, gineceu lilás, Fruto Imaturo, vermelho rosado com per","Souza, M.L.; Baumgratz, J.F.A.",NA,"pt","Universidade Federal de Santa Catarina (UFSC)",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"81","Tibouchina estrellensis",1077341574,-22.5,-42.25,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:10.313+0000","2018-10-24T15:38:39.568+0000",122,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","1905-06-27T00:00:00","Rio de Janeiro",1995,3,30,"1995-03-30T00:00:00","2018-10-01T14:27:58.000+0000","2018-12-06T14:17:25.179+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000017398","637","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Silva Jardim","Reserva Biológica de Poço das Antas, estrada Juturnaíba, direita - Km 2.","FLOR",1077341574,"BRA:UFSC:FLOR:0000017398","Collection","Luchiari, C.; et alii","17398","","Universidade Federal de Santa Catarina (UFSC)","árvore com folha discolor, face superior verde escura e face inferior verde clara esbranquiçada, flor pétala púrpura, estames alvos na base e púrpuros no ápice em forma de foice, gineceu lilás, Fruto Imaturo, vermelho rosado com perf","Souza, M.L.; Baumgratz, J.F.A.",NA,"pt","Universidade Federal de Santa Catarina (UFSC)",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"82","Tibouchina estrellensis",1228609218,-18,-44,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:59.402+0000","2018-11-22T21:37:59.484+0000",97,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","none","Minas Gerais",1995,3,21,"1995-03-21T00:00:00","","2018-12-06T15:30:03.935+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","c83ec4d2-d9c9-4351-aa47-5ba3c036e2ce","2055","Rapid Reference Collection","","","Botany",1228609218,"c83ec4d2-d9c9-4351-aa47-5ba3c036e2ce","PhysicalObject","R. Romero",NA,"","F","","RRC ID Flag",NA,"en","F",NA,NA,"SOUTH_AMERICA","","","F","ICBN","",NA,"","",NA,"","Botany",NA,"","","","","South America, Brazil, Minas Gerais",2055,396496,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Melastomataceae","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18,-44,"original coordinates","original coordinates outside municipality original in  falls in augusto de lima"
"83","Tibouchina estrellensis",1089033204,-22.2746,-44.5256,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:02.377+0000","2018-12-03T16:40:51.372+0000",122,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","1996-03-01T00:00:00","São Paulo",1995,4,6,"1995-04-06T00:00:00","2018-11-21T16:34:16.000+0000","2018-12-08T04:37:42.853+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000073680","74","UEC - Herbário da Universidade Estadual de Campinas","Lavrinhas","Vale do Ribeirão do Braço","UEC",1089033204,"BRA:UNICAMP:UEC:0000073680","Collection","Goldenberg, R.; Belinello, R.","73680","","UNICAMP","flor, Árvore com 12 m, flores roxas.","Goldenberg, R.",NA,"pt","Universidade Estadual de Campinas, UNICAMP",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Lavrinhas","São Paulo","brazil",1522,"Lavrinhas",3526605,-44.885517,-22.516398,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.2746,-44.5256,"original coordinates","original coordinates outside municipality original in lavrinhas falls in bocaina de minas"
"84","Tibouchina estrellensis",1928460382,-20.3074,-46.5258,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:40.234+0000","2018-11-18T14:49:40.363+0000",96,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","1995-05-20T00:00:00","Minas Gerais",1995,5,12,"1995-05-12T00:00:00","2016-09-29T18:09:00.000+0000","2018-12-08T19:26:02.588+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","30eea971-091f-43be-92c0-6f557840510c","1070","Vascular plants","","Cachoeira da Casca D'Anta, trilha para a guarita de baixo, PARNA Serra da Canastra.","NY",1928460382,"30eea971-091f-43be-92c0-6f557840510c","PhysicalObject","J. N. Nakajima","00941664","","NY","","R. Romero",NA,"en","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1018166","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 May 1995",132,"São Roque de Minas","sheet",132,"","http://biocol.org/urn:lsid:biocol.org:col:15556",891.26,"2016-09-30","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator","Campo rupestre.","",NA,NA,"","","","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.3074,-46.5258,"original coordinates","original coordinates outside municipality original in  falls in sao roque de minas"
