"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","individualCount","habitat","institutionID","higherGeography","georeferenceProtocol","endDayOfYear","startDayOfYear","higherClassification","fieldNotes","references","islandGroup","county","identificationVerificationStatus","locationAccordingTo","preparations","locationRemarks","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferencedBy","georeferenceVerificationStatus","verbatimCoordinateSystem","verbatimLocality","organismID","previousIdentifications","identificationQualifier","accessRights","georeferenceSources","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","collectionID","verbatimElevation","dynamicProperties","establishmentMeans","waterBody","island","disposition","verbatimTaxonRank","reproductiveCondition","informationWithheld","rights","identificationID","coordinateUncertaintyInMeters","identificationRemarks","datasetID","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"92","Pleroma granulosum",1077469993,-24.106833,-52.329056,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:02.531+0000","2018-11-24T12:32:02.547+0000",118,"none","PRESERVED_SPECIMEN",5601452,6,7707728,220,690,6683,7273178,5601452,5601452,"Pleroma granulosum (Desr.) D.Don","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Pleroma","granulosum","SPECIES","ACCEPTED","2007-02-15T00:00:00",584,0,"Paraná",2007,2,2,"2007-02-02T00:00:00","2018-10-30T18:01:25.000+0000","2018-12-06T14:18:22.369+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000004732","1346","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Campo Mourão","Parque Estadual Lago Azul (PELA)","pt","HCF",1077469993,"BRA:UTFPR:HCF:0000004732","Collection","M.G. Caxambu","4732","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","árvore heliófita, com flores roxas, ca. 6 m de altura. Em frente a sede do Parque.","M.G. Caxambu","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Campo Mourão","Paraná","brazil",1033,"Campo Mourão",4104303,-52.379917,-24.103737,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.106833,-52.329056,"original coordinates","original coordinates OK"
"93","Pleroma granulosum",1424415679,-22.928056,-42.998055,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:10.141+0000","2018-09-24T20:03:27.006+0000",207,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","none",200,NA,"Rio de Janeiro",2007,2,7,"2007-02-07T00:00:00","2017-10-14T07:56:30.215+0000","2018-12-06T17:00:09.911+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:715917","2750","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Engenho do Mato, Morro do Cordovil, Sítio Lagoinha. Parque Estadual da Serra da Tiririca","","RB",1424415679,"urn:catalog:JBRJ:RB:715917","PhysicalObject","A.A.M. de Barros; N. Coqueiro; D. Salustiano","RB00715917","JBRJ","","Árvore com cerca de 7m de altura, heliófila, folhas membranáceas discolores verdes, flores com sépalas  verdes cobertas por tricomas alvos, corola lilás, frutos castanho claro","A.A.M. de Barros","RB 549634","",NA,"","","","",NA,NA,"","Mata Atlântica, Floresta Ombrófila Densa Submontana","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.928056,-42.998055,"original coordinates","original coordinates OK"
"94","Pleroma granulosum",1087518511,-26.450192,-48.895889,"gass84","f6a922c4-d0ca-4f9c-bba2-7b1939996439","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:50.398+0000","2017-12-29T14:06:18.368+0000",129,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","none",NA,NA,"Santa Catarina",2007,12,21,"2007-12-21T00:00:00","2014-09-09T17:08:42.000+0000","2018-12-08T13:04:52.867+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOIw - Xiloteca Joinvillea","BRA:UNIVILLE:JOIW:0000000624","738","JOIw - Xiloteca Joinvillea","Guaramirim - Corticeira,BR-280","Floresta Ombrófila Densa Terras Baixas - Estágio Médio de Regeneração","pt","JOIW",1087518511,"BRA:UNIVILLE:JOIW:0000000624","Collection","J.C.F.Melo Jr.","624","UNIVILLE","Universidade da Região de Joinville (UNIVILLE)","Arbusto, MAD=galho; CAP=55+37+68cm; h=12m. Fruto seco tipo cápsula com pilosidade, castanho.","Tomy Fisher","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Guaramirim - Corticeira,BR-280","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.450192,-48.895889,"original coordinates","original coordinates outside municipality original in guaramirim - corticeira,br-280 falls in guaramirim"
"95","Pleroma granulosum",1090574123,-24.608333,-47.8825,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:26.407+0000","2018-09-24T19:21:09.671+0000",129,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","2012-07-18T00:00:00",NA,NA,"São Paulo",2006,7,26,"2006-07-26T00:00:00","2018-09-03T13:16:50.000+0000","2018-12-08T04:43:26.822+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000047284","1757","IAC - Herbário do Instituto Agronômico de Campinas","Pariquera-Açu","IAC, Estação Experimental","pt","IAC",1090574123,"BRA:IAC:IAC:0000047284","Collection","R.B. Torres; A.S. Oliveira; A.C. Lorandi & A.P. Mendonça","47284","IAC","Instituto Agronômico de Campinas, IAC","","F.S. Meyer","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.608333,-47.8825,"original coordinates","original coordinates OK"
"96","Pleroma granulosum",1424235955,-22.946111,-43.006667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:22.065+0000","2018-09-24T20:01:40.140+0000",207,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","none",328,NA,"Rio de Janeiro",2006,8,4,"2006-08-04T00:00:00","2017-10-19T11:50:37.961+0000","2018-12-06T16:58:26.030+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:519197","3111","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niterói","Parque Estadual da Serra da Tiririca, Morro do Telégrafo, trilha da Cumeeira. Indivíduo 112 do Transect TB10. CAP 23,0 cm. Caule vermelho. Folhas cartáceas discolores verdes. Estéril.","","RB",1424235955,"urn:catalog:JBRJ:RB:519197","PhysicalObject","A.A.M. de Barros; N. Coqueiro","RB00519197","JBRJ","","","A.A.M. de Barros","RB 461732","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Niterói","Rio de Janeiro","brazil",1365,"Niterói",3303302,-43.054805,-22.91459,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.946111,-43.006667,"original coordinates","original coordinates OK"
"97","Pleroma granulosum",1077384750,-26.905556,-49.079167,"cdround,gass84,txmatfuz","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:56.676+0000","2018-10-24T15:37:58.723+0000",121,"none","PRESERVED_SPECIMEN",5601452,6,7707728,220,690,6683,7273178,5601452,5601452,"Pleroma granulosum (Desr.) D.Don","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Pleroma","granulosum","SPECIES","ACCEPTED","2017-08-31T00:00:00",NA,NA,"Santa Catarina",2006,9,25,"2006-09-25T00:00:00","2018-10-11T17:22:44.000+0000","2018-12-06T14:17:50.009+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000005689","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","FURB - Câmpus I.","pt","FURB",1077384750,"BRA:FURB:FURB:0000005689","Collection","Piaz, G.K.","5689","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Nativa do Vale do Itajaí.","Oliveira, A. A.","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.905556,-49.079167,"original coordinates","original coordinates OK"
"98","Pleroma granulosum",1077391900,-26.905556,-49.079167,"cdround,gass84,txmatfuz","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:01.258+0000","2018-10-24T15:38:02.359+0000",121,"none","PRESERVED_SPECIMEN",5601452,6,7707728,220,690,6683,7273178,5601452,5601452,"Pleroma granulosum (Desr.) D.Don","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Pleroma","granulosum","SPECIES","ACCEPTED","2017-08-31T00:00:00",38,0,"Santa Catarina",2006,9,22,"2006-09-22T00:00:00","2018-10-11T17:22:44.000+0000","2018-12-06T14:17:53.174+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000012862","52","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Campus I - FURB.","pt","FURB",1077391900,"BRA:FURB:FURB:0000012862","Collection","Beckhauser, T.A.","12862","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Oliveira, A. A.","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.905556,-49.079167,"original coordinates","original coordinates OK"
"99","Pleroma granulosum",1077391923,-26.905556,-49.079167,"cdround,gass84,txmatfuz","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:01.280+0000","2018-10-24T15:38:02.373+0000",121,"none","PRESERVED_SPECIMEN",5601452,6,7707728,220,690,6683,7273178,5601452,5601452,"Pleroma granulosum (Desr.) D.Don","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Pleroma","granulosum","SPECIES","ACCEPTED","2017-08-31T00:00:00",38,0,"Santa Catarina",2006,10,3,"2006-10-03T00:00:00","2018-10-11T17:22:44.000+0000","2018-12-06T14:17:53.181+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000012860","50","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Campus I - FURB.","pt","FURB",1077391923,"BRA:FURB:FURB:0000012860","Collection","Beckhauser, T.A.","12860","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Oliveira, A. A.","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.905556,-49.079167,"original coordinates","original coordinates OK"
"100","Pleroma granulosum",1090720504,-18.041553,-47.702528,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:19.699+0000","2018-09-25T15:43:14.626+0000",123,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","2005-04-29T00:00:00",0,0,"Goiás",2005,4,29,"2005-04-29T00:00:00","2018-09-20T18:11:17.000+0000","2018-12-08T04:44:24.787+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000028340","13122","UFG - Herbário da Universidade Federal de Goiás","Catalão","","pt","UFG",1090720504,"BRA:UFG:UFG:0000028340","Collection","Rizzo, J.A.; et al.","28340","UFG","Universidade Federal de Goiás (UFG)","","Silva, S.S.","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Catalão","Goiás","brazil",2800,"Catalão",5205109,-47.664115,-17.929283,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-18.041553,-47.702528,"original coordinates","original coordinates OK"
"101","Pleroma granulosum",1143411452,-15.966667,-47.966667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:42.561+0000","2018-09-25T14:05:20.361+0000",126,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","2005-06-01T00:00:00",NA,NA,"Distrito Federal",2005,6,1,"2005-06-01T00:00:00","","2018-09-25T14:05:20.381+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000170086","4620","SPF - Herbário da Universidade de São Paulo","","fazenda Água Limpa","pt","SPF",1143411452,"BRA:USP:SPF:0000170086","Collection","Mota, AMC","170086","USP","Universidade de São Paulo, USP","","Taxonomy class of UnB","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.966667,-47.966667,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"102","Pleroma granulosum",1089100673,-22.4913,-47.0407,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:43.362+0000","2018-12-03T16:41:21.015+0000",122,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","2007-06-01T00:00:00",NA,NA,"São Paulo",2005,8,15,"2005-08-15T00:00:00","2018-11-21T16:34:24.000+0000","2018-12-08T04:38:19.755+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000162253","s.n.","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Barão de Geraldo, 900 m². Paisagismo Universidade Estadual de Campinas.","pt","UEC",1089100673,"BRA:UNICAMP:UEC:0000162253","Collection","Martines, L.R.; Fornari, A.R.S.","162253","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 7 m. Indivíduo com flores pistiladas, estames perfeitos morfologicamente; flores brancas.","Martines, L.R.","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.4913,-47.0407,"original coordinates","original coordinates outside municipality original in campinas falls in mogi mirim"
"103","Pleroma granulosum",1899742425,-22.558056,-42.281667,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:29.011+0000","2018-12-03T15:53:16.337+0000",122,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","2014-03-20T00:00:00",NA,NA,"Rio de Janeiro",2004,3,20,"2004-03-20T00:00:00","2018-10-15T19:26:25.000+0000","2018-12-03T15:55:10.167+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000199154","653","ICN - Herbário do Instituto de Ciências Naturais","Silva Jardim","Reserva biológica de poço das antas","pt","ICN",1899742425,"BRA:UFRGS:ICN:0000199154","Collection","Rosa, P; Pintor, A","199154","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","RB 637507","Rosa, P; Baumgratz, JFA","","SOUTH_AMERICA",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.558056,-42.281667,"original coordinates","original coordinates OK"
"104","Pleroma granulosum",1135824386,-15.867,-51.267,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:51.920+0000","2018-08-03T12:05:44.769+0000",125,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","2012-07-26T00:00:00",NA,NA,"Goiás",2004,3,28,"2004-03-28T00:00:00","2018-07-31T17:23:18.000+0000","2018-12-06T21:47:07.280+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000081618","sn","UPCB - Herbário do Departamento de Botânica","Iporá","Lago Pôr do Sol","pt","UPCB",1135824386,"BRA:UFPR:UPCB:0000081618","Collection","Aline","81618","UFPR","Universidade Federal do Paraná, UFPR","Cerrado, perto dos barzinhos, árvore 4m de altura, com frutos capsulados e flores roxas.","Meyer, F. S.","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Iporá","Goiás","brazil",2999,"Iporá",5210208,-51.18135,-16.415867,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.867,-51.267,"original coordinates","original coordinates outside municipality original in ipora falls in jussara"
"105","Pleroma granulosum",1077382279,-26.905556,-49.079167,"cdround,gass84,txmatfuz","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:55.406+0000","2018-10-24T15:37:57.697+0000",121,"none","PRESERVED_SPECIMEN",5601452,6,7707728,220,690,6683,7273178,5601452,5601452,"Pleroma granulosum (Desr.) D.Don","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Pleroma","granulosum","SPECIES","ACCEPTED","2017-08-31T00:00:00",NA,NA,"Santa Catarina",2004,3,13,"2004-03-13T00:00:00","2018-10-11T17:22:44.000+0000","2018-12-06T14:17:49.107+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000003226","504","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","FURB - Câmpus I.","pt","FURB",1077382279,"BRA:FURB:FURB:0000003226","Collection","Gasper, A.L. de","3226","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Ornamental.","Oliveira, A. A.","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.905556,-49.079167,"original coordinates","original coordinates OK"
