"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","identificationQualifier","fieldNotes","coordinateUncertaintyInMeters","references","georeferencedDate","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","habitat","higherGeography","higherClassification","eventID","dynamicProperties","eventRemarks","verbatimLocality","higherGeographyID","locationID","accessRights","identificationID","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","organismID","datasetID","verbatimCoordinateSystem","verbatimTaxonRank","infraspecificEpithet","rights","identificationRemarks","locationRemarks","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"52","Miconia elegans",1213567414,-15.060278,-45.963611,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:37.047+0000","2018-01-05T18:34:18.540+0000",114,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",860,0,"SOUTH_AMERICA","Bahia",2008,3,22,"2008-03-22T00:00:00","","2018-07-08T01:34:48.694+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000110763","19","UB - Herbário da Universidade de Brasília","Cocos","Nascente do Rio Formoso","pt","UB",1213567414,"BRA:UnB:UB:0000110763","Collection","Maroccolo, JF; Acera, V; Fontes, CG; Pádua, R; Ramidorff, TA","110763","UnB","Universidade de Brasília (UnB)","Vereda, ambiente paludoso. Solo: Solo hidromórfico.","Proença, CEB",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Cocos","Bahia","brazil",3285,"Cocos",2908101,-45.21345,-14.491621,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.060278,-45.963611,"original coordinates","original coordinates OK"
"53","Miconia elegans",1265928120,-6.705833,-47.712777,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:37.907+0000","2018-11-23T18:21:38.049+0000",123,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",230,0,"","Tocantins",2008,4,16,"2008-04-16T00:00:00","","2018-11-23T18:22:54.058+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000091126","12950","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","DARCINOPOLIS","Estrada Darcinópolis - rio Tocantins via fazenda do Marcelo, km 4, encontro do rio Ribeira com o rio Curicaca.","pt","CEN",1265928120,"BRA:Cenargen:CEN:0000091126","Collection","Glocimar Pereira-Silva","91126","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Botões florais cinza. Área de influência indireta.","B. M. T. Walter",4,"Exsicatas","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","DARCINOPOLIS","Tocantins","brazil",4657,"Darcinópolis",1706506,-47.768432,-6.763231,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-6.705833,-47.712777,"original coordinates","original coordinates OK"
"54","Miconia elegans",1587327922,-15.744444,-47.977222,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.342+0000","2018-11-23T18:21:40.461+0000",123,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",1103,0,"","Distrito Federal",2008,6,27,"2008-06-27T00:00:00","","2018-11-23T18:22:57.605+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000096415","116","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Parque Nacional de Brasília.","pt","CEN",1587327922,"BRA:Cenargen:CEN:0000096415","Collection","Bernardo Rocha Teixeira","96415","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Próximo ao dique.","B. M. T. Walter",4,"Exsicatas","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.744444,-47.977222,"original coordinates","original coordinates OK"
"55","Miconia elegans",1676476136,-15.744444,-47.977222,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:33.889+0000","2017-12-29T14:53:16.943+0000",129,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2017-01-01T00:00:00",1103,0,"","Distrito Federal",2008,6,27,"2008-06-27T00:00:00","2017-10-04T12:58:14.000+0000","2018-12-10T07:36:51.936+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000006528","116","HUTO - Herbário da Universidade de Tocantins","Brasília","Parque Nacional de Brasília.","pt","HUTO",1676476136,"BRA:UNITINS:HUTO:0000006528","Collection","Texeira, B.R.","6528","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore com 6 m de altura. Flor alva. Próximo ao dique.; Mata de galeria (dique). Relevo plano no local.","Walter, B.M.T.",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.744444,-47.977222,"original coordinates","original coordinates OK"
"56","Miconia elegans",1676476158,-15.725833,-47.943889,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:33.893+0000","2017-12-29T14:53:17.347+0000",129,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2017-01-01T00:00:00",9999,0,"","Distrito Federal",2008,7,17,"2008-07-17T00:00:00","2017-10-04T12:58:14.000+0000","2018-12-10T07:36:51.936+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000006555","150","HUTO - Herbário da Universidade de Tocantins","Brasília","Parque Nacional de Brasília.","pt","HUTO",1676476158,"BRA:UNITINS:HUTO:0000006555","Collection","Texeira, B.R.","6555","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore com 6 m de altura. Botões florais alvos.; Mata de galeria (meio). Relevo plano no local.","Walter, B.M.T.",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.725833,-47.943889,"original coordinates","original coordinates OK"
"57","Miconia elegans",1587328030,-15.725833,-47.94,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.337+0000","2018-11-23T18:21:40.493+0000",123,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",NA,NA,"","Distrito Federal",2008,7,17,"2008-07-17T00:00:00","","2018-11-23T18:22:57.634+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000096459","162","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Parque Nacional de Brasília.","pt","CEN",1587328030,"BRA:Cenargen:CEN:0000096459","Collection","Bernardo Rocha Teixeira","96459","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Cálice verde claro e corola alva.","B. M. T. Walter",4,"Exsicatas","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.725833,-47.94,"original coordinates","original coordinates OK"
"58","Miconia elegans",1702643438,-17.024167,-48.801389,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:22.436+0000","2018-09-25T15:43:39.314+0000",123,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2008-04-20T00:00:00",0,0,"","Goiás",2008,7,5,"2008-07-05T00:00:00","2018-09-20T18:11:11.000+0000","2018-12-08T11:34:36.320+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000044701","293","UFG - Herbário da Universidade Federal de Goiás","Bela Vista de Goiás","","pt","UFG",1702643438,"BRA:UFG:UFG:0000044701","Collection","Resende, I.L.M.","44701","UFG","Universidade Federal de Goiás (UFG)","","Resende, I.L.M.",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Bela Vista de Goiás","Goiás","brazil",2911,"Bela Vista de Goiás",5203302,-48.911276,-16.956324,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.024167,-48.801389,"original coordinates","original coordinates OK"
"59","Miconia elegans",1676476131,-15.725833,-47.94,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:33.881+0000","2017-12-29T14:53:17.348+0000",129,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2017-01-01T00:00:00",9999,0,"","Distrito Federal",2008,7,17,"2008-07-17T00:00:00","2017-10-04T12:58:14.000+0000","2018-12-10T07:36:51.900+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000006566","162","HUTO - Herbário da Universidade de Tocantins","Brasília","Parque Nacional de Brasília.","pt","HUTO",1676476131,"BRA:UNITINS:HUTO:0000006566","Collection","Texeira, B.R.","6566","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore com 6 m de altura. Flor alva. Cálice verde claro e corola alva.; Borda de mata de galeria. Relevo plano no local.","Walter, B.M.T.",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.725833,-47.94,"original coordinates","original coordinates OK"
"60","Miconia elegans",1587327968,-15.725833,-47.943888,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.304+0000","2018-11-23T18:21:40.458+0000",123,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",NA,NA,"","Distrito Federal",2008,7,17,"2008-07-17T00:00:00","","2018-11-23T18:22:57.598+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000096447","150","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Parque Nacional de Brasília.","pt","CEN",1587327968,"BRA:Cenargen:CEN:0000096447","Collection","Bernardo Rocha Teixeira","96447","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Botões florais alvos.","B. M. T. Walter",4,"Exsicatas","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.725833,-47.943888,"original coordinates","original coordinates OK"
"61","Miconia elegans",1090527240,-10.445833,-48.364722,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:32.065+0000","2017-12-29T14:52:55.002+0000",129,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",9999,0,"","Tocantins",2008,8,25,"2008-08-25T00:00:00","2016-12-15T18:24:30.000+0000","2018-12-08T04:43:04.031+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000001587","954","HUTO - Herbário da Universidade de Tocantins","Porto Nacional","Assentamento Mariana","pt","HUTO",1090527240,"BRA:UNITINS:HUTO:0000001587","Collection","Santos, E.R.","1587","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Arbusto com cerca de 3 m de altura. Frutos imaturos amarelos e preto quando maduros; Mata ciliar","",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Porto Nacional","Tocantins","brazil",3823,"Porto Nacional",1718204,-48.496572,-10.544258,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.445833,-48.364722,"original coordinates","original coordinates OK"
"62","Miconia elegans",1587328046,-15.715,-47.961111,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.377+0000","2018-11-23T18:21:40.536+0000",123,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",NA,NA,"","Distrito Federal",2008,9,19,"2008-09-19T00:00:00","","2018-11-23T18:22:57.773+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000096502","202","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Parque Nacional de Brasília.","pt","CEN",1587328046,"BRA:Cenargen:CEN:0000096502","Collection","Bernardo Rocha Teixeira","96502","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","B. M. T. Walter",1,"Unicata","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.715,-47.961111,"original coordinates","original coordinates OK"
"63","Miconia elegans",1702643454,-17.024167,-48.801389,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:22.421+0000","2018-09-25T15:43:39.308+0000",123,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2008-04-20T00:00:00",0,0,"","Goiás",2008,9,6,"2008-09-06T00:00:00","2018-09-20T18:11:11.000+0000","2018-12-08T11:34:36.333+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000044710","465","UFG - Herbário da Universidade Federal de Goiás","Bela Vista de Goiás","","pt","UFG",1702643454,"BRA:UFG:UFG:0000044710","Collection","Resende, I.L.M.","44710","UFG","Universidade Federal de Goiás (UFG)","","Resende, I.L.M.",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Bela Vista de Goiás","Goiás","brazil",2911,"Bela Vista de Goiás",5203302,-48.911276,-16.956324,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.024167,-48.801389,"original coordinates","original coordinates OK"
"64","Miconia elegans",1090823827,-18.211667,-43.615,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:21.026+0000","2018-10-25T12:33:45.119+0000",122,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2010-11-01T00:00:00",1170,0,"","Minas Gerais",2008,9,3,"2008-09-03T00:00:00","2018-10-24T15:03:50.000+0000","2018-12-09T06:14:35.613+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000058668","1054","HUFU - Herbarium Uberlandense","Diamantina","Parque Estadual do Biribiri","pt","HUFU",1090823827,"BRA:UFU:HUFU:0000058668","Collection","Vitta, F.A.; Araújo, I.M. & Diniz, M.F.","58668","UFU","Universidade Federal de Uberlândia (UFU)","Árvore ca. de 5 metro de altura, inflorescência e hipanto vináceo, pétalas alvas.","Romero, R.",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.211667,-43.615,"original coordinates","original coordinates OK"
"65","Miconia elegans",1587327999,-15.700555,-47.972777,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.411+0000","2018-11-23T18:21:40.532+0000",123,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",1078,0,"","Distrito Federal",2008,10,29,"2008-10-29T00:00:00","","2018-11-23T18:22:57.744+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000096534","234","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Parque Nacional de Brasília.","pt","CEN",1587327999,"BRA:Cenargen:CEN:0000096534","Collection","Bernardo Rocha Teixeira","96534","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","B. M. T. Walter",4,"Exsicatas","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.700555,-47.972777,"original coordinates","original coordinates OK"
"66","Miconia elegans",1587328028,-15.709722,-48.005833,"cdround,gass84,preneglon","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.368+0000","2018-11-23T18:21:40.522+0000",123,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",1065,0,"","Distrito Federal",2008,10,1,"2008-10-01T00:00:00","","2018-11-23T18:22:57.726+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000096516","216","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Parque Nacional de Brasília.","pt","CEN",1587328028,"BRA:Cenargen:CEN:0000096516","Collection","Bernardo Rocha Teixeira","96516","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","B. M. T. Walter",4,"Exsicatas","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.709722,-48.005833,"original coordinates","original coordinates OK"
