"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","coordinateUncertaintyInMeters","references","institutionID","county","preparations","verbatimElevation","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","otherCatalogNumbers","fieldNotes","habitat","individualCount","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","verbatimLocality","locationAccordingTo","previousIdentifications","datasetID","reproductiveCondition","typeStatus","organismID","accessRights","infraspecificEpithet","fieldNumber","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Miconia trianae",1928376669,-2.95487,-59.928188,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:03.740+0000","2018-10-19T13:50:19.867+0000",96,"none","PRESERVED_SPECIMEN",3869136,6,7707728,220,690,6683,3188558,5834787,5834787,"Miconia regnellii Cogn.","Miconia trianae Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia trianae","Miconia","regnellii","SPECIES","SYNONYM","2009-08-01T00:00:00",34,0,"Amazonas",2009,7,9,"2009-07-09T00:00:00","","2018-12-08T19:25:10.746+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2af4246e-0d81-432f-aaf3-a41570f2d138","609","Vascular plants","","Reserva Florestal Adolpho Ducke","en","NY",1928376669,"2af4246e-0d81-432f-aaf3-a41570f2d138","PhysicalObject","M. K. Caddah","01318299","NY","","","M. K. Caddah","SOUTH_AMERICA",8514.21,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1305562","http://biocol.org/urn:lsid:biocol.org:col:15556","Manaus","sheet","112 ft","2014-09-02","ICN","09 Jul 2009","Georeferencing Quick Reference Guide, Version 2012",190,190,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2013), Manis Georef. Calculator","","","",NA,"","","",NA,"","",NA,NA,NA,"",NA,"",NA,"","",NA,"","","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.95487,-59.928188,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"12","Miconia trianae",1086676070,-24.078611,-49.070278,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:47.453+0000","2018-09-24T16:36:52.776+0000",125,"none","PRESERVED_SPECIMEN",5834787,6,7707728,220,690,6683,3188558,5834787,5834787,"Miconia trianae Cogn.","Miconia trianae Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia trianae","Miconia","trianae","SPECIES","ACCEPTED","2010-01-01T00:00:00",NA,NA,"São Paulo",2008,10,28,"2008-10-28T00:00:00","2018-08-21T19:34:01.000+0000","2018-12-06T13:38:53.081+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000071200","2190","UPCB - Herbário do Departamento de Botânica","Itapeva","Estação Ecológica, trilha 1.","pt","UPCB",1086676070,"BRA:UFPR:UPCB:0000071200","Collection","Baitello, J.B.","71200","UFPR","Universidade Federal do Paraná, UFPR","Árvore 6m, fruto amarelo..","Goldenberg, R.","",NA,"","","","","","","","","",NA,NA,"","","","","",NA,"","","",NA,"","",NA,NA,NA,"",NA,"",NA,"","",NA,"","","Itapeva","São Paulo","brazil",1064,"Itapeva",3522406,-48.871639,-23.913268,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.078611,-49.070278,"original coordinates","original coordinates OK"
"13","Miconia trianae",1086910107,-24.080278,-49.058611,"gass84,txmatfuz","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.014+0000","2018-11-24T08:56:56.076+0000",126,"none","PRESERVED_SPECIMEN",5834787,6,7707728,220,690,6683,3188558,5834787,5834787,"Miconia trianae Cogn.","Miconia trianae Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia trianae","Miconia","trianae","SPECIES","ACCEPTED","2012-03-13T00:00:00",750,0,"São Paulo",2008,10,30,"2008-10-30T00:00:00","2018-11-05T15:57:01.000+0000","2018-12-08T13:01:17.306+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000041565","2314","SPSF - Herbário Dom Bento José Pickel","Itapeva","Estação Experimental","pt","SPSF",1086910107,"BRA:IF:SPSF:0000041565","Collection","J.B.Baitello & R.Cielo-Filho & O.T. Aguiar","41565","IF","Instituto Florestal, IF","COLETA: Arvoreta 4 m, frutos rajados e amarelos.; GEOGRAFIA: Campo Úmido.;","J.A.Pastore","SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","","","","",NA,"","","",NA,"","",NA,NA,NA,"",NA,"",NA,"","",NA,"","","Itapeva","São Paulo","brazil",1064,"Itapeva",3522406,-48.871639,-23.913268,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.080278,-49.058611,"original coordinates","original coordinates OK"
"14","Miconia trianae",1086909661,-24.078611,-49.070278,"gass84,txmatfuz","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.819+0000","2018-11-24T08:56:55.898+0000",126,"none","PRESERVED_SPECIMEN",5834787,6,7707728,220,690,6683,3188558,5834787,5834787,"Miconia trianae Cogn.","Miconia trianae Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia trianae","Miconia","trianae","SPECIES","ACCEPTED","2010-12-01T00:00:00",750,0,"São Paulo",2008,10,28,"2008-10-28T00:00:00","2018-11-05T15:57:01.000+0000","2018-12-08T13:01:17.143+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000041094","2190","SPSF - Herbário Dom Bento José Pickel","Itapeva","Estação Ecológica","pt","SPSF",1086909661,"BRA:IF:SPSF:0000041094","Collection","J.B.Baitello & C.R.Lima & R.Cielo-Filho","41094","IF","Instituto Florestal, IF","COLETA: Árvore 6m, fruto amarelo.; GEOGRAFIA: Trilha 1;","R.Goldenberg","SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","","","","",NA,"","","",NA,"","",NA,NA,NA,"",NA,"",NA,"","",NA,"","","Itapeva","São Paulo","brazil",1064,"Itapeva",3522406,-48.871639,-23.913268,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.078611,-49.070278,"original coordinates","original coordinates OK"
"15","Miconia trianae",1802874805,-19.826667,-43.3625,"gass84","197e1421-7932-46a9-b227-0405ed5a4304","f02c4182-d31e-45d8-9270-7e06870b497a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:04.186+0000","2018-01-13T11:50:52.209+0000",133,"none","PRESERVED_SPECIMEN",5834787,6,7707728,220,690,6683,3188558,5834787,5834787,"Miconia trianae Cogn.","Miconia trianae Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia trianae","Miconia","trianae","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2005,2,17,"2005-02-17T00:00:00","2015-08-18T17:26:05.000+0000","2018-12-08T07:12:53.487+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Funed-Pol - Coleção de lâminas de grãos de pólen","BRA:FUNED:FUNED-POL:0000004047","","Funed-Pol - Coleção de lâminas de grãos de pólen","São Gonçalo do Rio Abaixo","BHCB-UFMG-origemPETI-Cemig-S. Gonçalo do Rio Abaixo.","pt","FUNED-POL",1802874805,"BRA:FUNED:FUNED-POL:0000004047","Collection","Dora Jacob","4047","FUNED","Fundação Ezequiel Dias (FUNED)","","","",NA,"","","","","","","","","",NA,NA,"","","","","",NA,"","","",NA,"","",NA,NA,NA,"",NA,"",NA,"","",NA,"","","São Gonçalo do Rio Abaixo","Minas Gerais","brazil",2471,"São Gonçalo do Rio Abaixo",3161908,-43.321847,-19.818036,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.826667,-43.3625,"original coordinates","original coordinates OK"
"16","Miconia trianae",1424481911,-22.4975,-47.914722,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:48.047+0000","2018-09-24T20:04:01.317+0000",207,"none","PRESERVED_SPECIMEN",3863989,6,7707728,220,690,6683,3188558,5834787,5834787,"Miconia trianaei Cogn.","Miconia trianae Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia trianae","Miconia","trianaei","SPECIES","SYNONYM","2015-01-01T00:00:00",600,NA,"São Paulo",2005,3,19,"2005-03-19T00:00:00","2017-10-15T17:10:14.679+0000","2018-12-06T17:00:51.534+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:856416","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Pedro","Alto da Serra de São Pedro (sentido Itirapina), próximo a entrada do SPA.","","RB",1424481911,"urn:catalog:JBRJ:RB:856416","PhysicalObject","J.F.N.C. Oliveira","RB00856416","JBRJ","","Porte arbóreo, 3m; flor creme-esbranquiçada","R. Goldenberg","",NA,"","","","","","","","","",NA,NA,"","","RB 598517","Floresta estacional semidecidual","",NA,"","","",NA,"","",NA,NA,NA,"",NA,"",NA,"","",NA,"","","São Pedro","São Paulo","brazil",1510,"São Pedro",3550407,-47.924884,-22.558291,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.4975,-47.914722,"original coordinates","original coordinates OK"
"17","Miconia trianae",1135073144,-19.883389,-43.369556,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.577+0000","2018-09-25T14:05:14.768+0000",126,"none","PRESERVED_SPECIMEN",3863989,6,7707728,220,690,6683,3188558,5834787,5834787,"Miconia trianaei Cogn.","Miconia trianae Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia trianae","Miconia","trianaei","SPECIES","SYNONYM","2003-06-01T00:00:00",NA,NA,"Minas Gerais",2002,9,26,"2002-09-26T00:00:00","","2018-09-25T14:05:14.782+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000160168","4953","SPF - Herbário da Universidade de São Paulo","São Gonçalo do Rio Abaixo","Estação Ambiental de Peti","pt","SPF",1135073144,"BRA:USP:SPF:0000160168","Collection","Lombardi, JA","160168","USP","Universidade de São Paulo, USP","","Goldenberg, R","",NA,"","","","","","","","","",NA,NA,"","","","","",NA,"","","",NA,"","",NA,NA,NA,"",NA,"",NA,"","",NA,"","","São Gonçalo do Rio Abaixo","Minas Gerais","brazil",2471,"São Gonçalo do Rio Abaixo",3161908,-43.321847,-19.818036,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.883389,-43.369556,"original coordinates","original coordinates OK"
"18","Miconia trianae",1089110583,-20.445,-42.04,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:48.261+0000","2018-12-03T16:41:34.080+0000",122,"none","PRESERVED_SPECIMEN",3864348,6,7707728,220,690,6683,3188558,5834787,5834787,"Miconia hispida Cogn.","Miconia trianae Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia trianae","Miconia","hispida","SPECIES","SYNONYM","1996-04-01T00:00:00",750,0,"Minas Gerais",1994,7,30,"1994-07-30T00:00:00","2018-11-21T16:33:03.000+0000","2018-12-08T04:38:24.715+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000174711","2613","UEC - Herbário da Universidade Estadual de Campinas","Carangola","APA da Torre.","pt","UEC",1089110583,"BRA:UNICAMP:UEC:0000174711","Collection","Leoni, L.S.","174711","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto com 3m de altura aproximadamente; tronco de cor castanho; ramos flexíveis; folhas opostas; corola com pétalos alvacentos.; Cresce ao lado da trilha, no lado direito de quem sobe.","Goldenberg, R.","",NA,"","","","","","","","","",NA,NA,"","","","","",NA,"","","",NA,"","",NA,NA,NA,"",NA,"",NA,"","",NA,"","","Carangola","Minas Gerais","brazil",2187,"Carangola",3113305,-42.088972,-20.703232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.445,-42.04,"original coordinates","original coordinates outside municipality original in carangola falls in luisburgo"
"19","Miconia trianae",1087509787,-22.872222,-48.434167,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:33.865+0000","2017-12-29T14:41:54.030+0000",122,"none","PRESERVED_SPECIMEN",5834787,6,7707728,220,690,6683,3188558,5834787,5834787,"Miconia trianae Cogn.","Miconia trianae Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia trianae","Miconia","trianae","SPECIES","ACCEPTED","2013-08-15T00:00:00",NA,NA,"São Paulo",1994,NA,NA,"1994-01-01T00:00:00","2016-08-22T19:24:57.000+0000","2018-12-08T13:04:50.799+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000029489","67","BOTU - Herbário Irina Delanova Gemtchújnicov","Botucatu","","pt","BOTU",1087509787,"BRA:UNESPIBB:BOTU:0000029489","Collection","Galhego, A. A.","29489","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Jardim Botânico UNESP Botucatu","Mantovani, W.","",NA,"","","","","","","","","",NA,NA,"","","","","",NA,"","","",NA,"","",NA,NA,NA,"",NA,"",NA,"","",NA,"","","Botucatu","São Paulo","brazil",1381,"Botucatu",3507506,-48.467603,-22.862462,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.872222,-48.434167,"original coordinates","original coordinates OK"
"20","Miconia trianae",1931777012,-19.816667,-43.666667,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:23.772+0000","2018-10-25T12:33:46.683+0000",122,"none","PRESERVED_SPECIMEN",5834787,6,7707728,220,690,6683,3188558,5834787,5834787,"Miconia trianae Cogn.","Miconia trianae Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia trianae","Miconia","trianae","SPECIES","ACCEPTED","2011-02-18T00:00:00",0,0,"Minas Gerais",1986,9,28,"1986-09-28T00:00:00","2018-10-24T15:04:16.000+0000","2018-12-07T06:15:02.752+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:000006357B","124","HUFU - Herbarium Uberlandense","Caeté","Serra da Piedade","pt","HUFU",1931777012,"BRA:UFU:HUFU:000006357B","Collection","Braga, P.I.S.; Paula, J.A. & TSMG","6357B","UFU","Universidade Federal de Uberlândia (UFU)","Arbustivo.; Campo rupestre","Romero, R.; Goldenberg, R.","",NA,"","","","","","","","","",NA,NA,"","","","","",NA,"","","",NA,"","",NA,NA,NA,"",NA,"",NA,"","",NA,"","","Caeté","Minas Gerais","brazil",2461,"Caeté",3110004,-43.637744,-19.86804,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.816667,-43.666667,"original coordinates","original coordinates OK"
"21","Miconia trianae",1930935563,-19.67,-41.83,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:16.740+0000","2018-11-18T16:23:16.820+0000",96,"none","PRESERVED_SPECIMEN",3863989,6,7707728,220,690,6683,3188558,5834787,5834787,"Miconia trianaei Cogn.","Miconia trianae Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia trianae","Miconia","trianaei","SPECIES","SYNONYM","1997-01-01T00:00:00",0,0,"Minas Gerais",1983,8,22,"1983-08-22T00:00:00","","2018-12-08T04:56:49.840+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e010d4bf-94c8-4263-9b31-68179a282450","1070","Vascular plants","","EstaÃ§Ã£o BiolÃ³gica de Caratinga.","en","NY",1930935563,"e010d4bf-94c8-4263-9b31-68179a282450","PhysicalObject","K. B. Strier","00925384","NY","","","R. Goldenberg","SOUTH_AMERICA",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=997659","http://biocol.org/urn:lsid:biocol.org:col:15556","Caratinga","sheet","","","ICN","22 Aug 1983","",234,234,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","Atlantic Forest.",NA,"","","",NA,"","",NA,NA,NA,"",NA,"",NA,"","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.67,-41.83,"original coordinates","original coordinates outside municipality original in  falls in caratinga"
"22","Miconia trianae",1928977473,-19.67,-41.83,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:30.008+0000","2018-11-18T14:53:30.115+0000",96,"none","PRESERVED_SPECIMEN",3863989,6,7707728,220,690,6683,3188558,5834787,5834787,"Miconia trianaei Cogn.","Miconia trianae Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia trianae","Miconia","trianaei","SPECIES","SYNONYM","1997-01-01T00:00:00",0,0,"Minas Gerais",1983,11,24,"1983-11-24T00:00:00","","2018-12-08T19:30:47.283+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","557d2c2a-b1da-4751-85f9-6df442dbf1de","649","Vascular plants","","EstaÃ§ao Biologica de Caratinga","en","NY",1928977473,"557d2c2a-b1da-4751-85f9-6df442dbf1de","PhysicalObject","K. B. Strier","522381","NY","","","R. Goldenberg","SOUTH_AMERICA",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=107369","http://biocol.org/urn:lsid:biocol.org:col:15556","Caratinga","sheet","","","ICN","24 Nov 1983","",328,328,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","Atlantic forest",NA,"","","",NA,"","",NA,NA,NA,"",NA,"",NA,"","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.67,-41.83,"original coordinates","original coordinates outside municipality original in  falls in caratinga"
"23","Miconia trianae",1456434917,-19.67,-41.83,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:36:11.061+0000","2018-04-02T18:45:22.937+0000",58,"none","PRESERVED_SPECIMEN",3863989,6,7707728,220,690,6683,3188558,5834787,5834787,"Miconia trianaei Cogn.","Miconia trianae Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia trianae","Miconia","trianaei","SPECIES","SYNONYM","none",NA,NA,"Minas Gerais",1983,11,24,"1983-11-24T00:00:00","","2018-12-08T10:36:26.339+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/3e8f3cb61-ed5f-413f-a428-0aacafa32139","","NMNH Extant Biology","","Estação Biologica de Caratinga","","Botany",1456434917,"http://n2t.net/ark:/65665/3e8f3cb61-ed5f-413f-a428-0aacafa32139","PhysicalObject","K. Strier","3032392","US","","","","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:34871","Caratinga","","","","","","",328,328,"","","","","",1,"South America - Neotropics, Brazil, Minas Gerais, Caratinga","Plantae, Dicotyledonae, Myrtales, Melastomataceae","",NA,"","",NA,NA,NA,"",NA,"",NA,"","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.67,-41.83,"original coordinates","original coordinates outside municipality original in  falls in caratinga"
"24","Miconia trianae",1928157835,-20.257114251708,-43.8016057692282,"cdrep,elmms","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:27.854+0000","2018-11-18T14:47:27.905+0000",96,"none","PRESERVED_SPECIMEN",3863989,6,7707728,220,690,6683,3188558,5834787,5834787,"Miconia trianaei Cogn.","Miconia trianae Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia trianae","Miconia","trianaei","SPECIES","SYNONYM","1997-01-01T00:00:00",750,750,"Minas Gerais",1972,7,11,"1972-07-11T00:00:00","","2018-12-05T23:33:33.887+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1bb2fecd-34c5-414d-8065-6a983dcc386c","3237","Vascular plants","","Pico do Itabirito.","en","NY",1928157835,"1bb2fecd-34c5-414d-8065-6a983dcc386c","PhysicalObject","L. Emygdio de Mello Filho","00925390","NY","","","R. Goldenberg","SOUTH_AMERICA",20553,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=997694","http://biocol.org/urn:lsid:biocol.org:col:15556","Itabirito","sheet","4921 ft","","ICN","11 Jul 1972","Other source",193,193,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","",NA,"","",NA,NA,NA,"",NA,"",NA,"","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.257114251708,-43.8016057692282,"original coordinates","original coordinates outside municipality original in  falls in itabirito"
"25","Miconia trianae",1928344910,-20.37495,-43.418056,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:49.314+0000","2018-11-18T14:48:49.575+0000",96,"none","PRESERVED_SPECIMEN",3863989,6,7707728,220,690,6683,3188558,5834787,5834787,"Miconia trianaei Cogn.","Miconia trianae Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia trianae","Miconia","trianaei","SPECIES","SYNONYM","1999-01-01T00:00:00",1500,0,"Minas Gerais",1971,2,2,"1971-02-02T00:00:00","","2018-12-08T19:24:48.993+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","28a4b739-e380-4cac-996e-4e08ecbb090f","29650","Vascular plants","","Serra do EspinhaÃ§o, ca. 3 km N. of Mariana, road to Santa BÃ¡rbara","en","NY",1928344910,"28a4b739-e380-4cac-996e-4e08ecbb090f","PhysicalObject","H. S. Irwin","00925386","NY","","","R. Goldenberg","SOUTH_AMERICA",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=997680","http://biocol.org/urn:lsid:biocol.org:col:15556","","sheet","ca. 4921 ft","","ICN","02 Feb 1971","",33,33,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth (map data 2006)","","","Hills with iron-rich ""canga"" soil.",NA,"","","",NA,"","",NA,NA,NA,"",NA,"",NA,"","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.37495,-43.418056,"original coordinates","original coordinates outside municipality original in  falls in mariana"
