"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","verbatimElevation","georeferenceSources","higherGeography","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","fieldNumber","organismID","datasetID","accessRights","rights","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","verbatimLocality","verbatimTaxonRank","eventRemarks","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"136","Miconia pepericarpa",1090718979,-15.966667,-47.916667,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:18.583+0000","2018-09-25T15:43:10.053+0000",123,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","1995-02-01T00:00:00",1060,0,"","Distrito Federal",1995,2,1,"1995-02-01T00:00:00","2018-09-20T18:11:13.000+0000","2018-12-08T04:44:24.165+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000025188","2336","UFG - Herbário da Universidade Federal de Goiás","Brasília","Fazenda Água Limpa/UnB. Mata de galeria do córrego da Onça. Coletada na cabeceira da mata, margem esquerda. Solo argiloso, com muita serrapilheira.","pt","UFG",1090718979,"BRA:UFG:UFG:0000025188","Collection","Walter, B.M.T.","25188","UFG","Universidade Federal de Goiás (UFG)","Arvoreta, DAP = 4cm, folhas discolores (face adaxial verde, face abaxial creme-amarronzada), folhas novas apresentam pulverulência marrom clara na face abaxial. Fuste com casca fissurada de coloração cinzenta, botões florais verde-ferrugíneos. Espéci","Munhoz, C.",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.966667,-47.916667,"original coordinates","original coordinates OK"
"137","Miconia pepericarpa",1077369526,-15.95,-47.916667,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:26.464+0000","2018-10-24T15:38:50.991+0000",122,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","none",1060,0,"","Distrito Federal",1995,2,1,"1995-02-01T00:00:00","2018-10-01T14:10:15.000+0000","2018-12-06T14:17:43.088+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000046004","","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Brasília","fazenda Águas Limpa/ UnB.","pt","FLOR",1077369526,"BRA:UFSC:FLOR:0000046004","Collection","Walter, B.M.T.","46004","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","arvoreta, flor Botões florais verde-furrugíneo, 0,4m altura. Folhas descolores (face adaxial verde; face abaxial creme- amarronzada). Folhas novas apresentam pulvurulência marrom clara na face abaxial. Fuste com casca fissurada de co","",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.95,-47.916667,"original coordinates","original coordinates OK"
"138","Miconia pepericarpa",1890100321,-15.95,-47.916667,"cdround,gass84,rdatm","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:28.406+0000","2018-09-24T19:59:08.843+0000",207,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","none",NA,NA,"","Distrito Federal",1995,2,1,"1995-02-01T00:00:00","2018-07-30T09:29:25.000+0000","2018-09-24T19:59:31.026+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1395239","2336a","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Distrito Federal","Fazenda Água Limpa/UnB. Coletada na Cabeceira da Mata, margem esquerda","","RB",1890100321,"urn:catalog:JBRJ:RB:1395239","PhysicalObject","B. M. T. Walter","RB01395239","JBRJ","","Folhas discolores (face adaxial verde; face abaxial creme-amarronzada), folhas novas apresentam pulvurulência marrom clara na face abaxial. Fuste com casca fissurada de coloração cinzenta. Botões florais verde-ferrugíneos","C. Munhoz",NA,"","RB 377433","Mata de Galeria do Córrego da Onça. Solo argiloso, com muita serrapilheira","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Distrito Federal","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.95,-47.916667,"original coordinates","original coordinates outside municipality original in distrito federal falls in brasilia"
"139","Miconia pepericarpa",1095213342,-15.95,-47.91667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:04.929+0000","2018-11-23T18:21:04.962+0000",123,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","none",1060,0,"","Distrito Federal",1995,2,22,"1995-02-22T00:00:00","","2018-11-23T18:21:52.608+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000033101","2336","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Água Limpa/UnB. Coletada próximo ao córrego, na cabeceira da mata, em local mal drenado (mesmo na seca).","pt","CEN",1095213342,"BRA:Cenargen:CEN:0000033101","Collection","Bruno Machado Teles Walter","33101","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Arvoreta com DAP = 4 cm. Folhas discolores (face adaxial verde, face abaxial creme-amarronzada). Folhas novas apresentam pulvurulência marrom clara na","C. B. R. Munhoz",1,"Exsicatas","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.95,-47.91667,"original coordinates","original coordinates OK"
"140","Miconia pepericarpa",1095205319,-15.91667,-48.01667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:56.829+0000","2018-11-23T18:20:56.969+0000",123,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","none",1080,0,"","Distrito Federal",1995,3,7,"1995-03-07T00:00:00","","2018-11-23T18:21:37.802+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000023651","174","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira - Cabeceira da Mata próxima à sede.","pt","CEN",1095205319,"BRA:Cenargen:CEN:0000023651","Collection","Marta Camargo de Assis","23651","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","",2,"Exsicatas","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.91667,-48.01667,"original coordinates","original coordinates OK"
"141","Miconia pepericarpa",1087361073,-15.916667,-48.016667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:27.759+0000","2018-09-25T13:53:23.758+0000",120,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","1998-02-01T00:00:00",1080,0,"","Distrito Federal",1995,3,7,"1995-03-07T00:00:00","2018-09-10T11:15:16.000+0000","2018-12-08T13:04:17.160+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000315356","174","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Brasília","Fazenda Sucupira - Cabeceira da mata próximo a sede","pt","SP",1087361073,"BRA:IBt:SP:0000315356","Collection","Assis, MC; Pereira da Silva, G","315356","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Chiea, SAC",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.916667,-48.016667,"original coordinates","original coordinates OK"
"142","Miconia pepericarpa",1228614399,-18,-44,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:22.991+0000","2018-11-22T21:34:23.219+0000",97,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Minas Gerais",1995,11,22,"1995-11-22T00:00:00","","2018-12-06T15:30:07.476+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","1a2a80e2-de25-411c-a645-6f990d14176d","3210","Rapid Reference Collection","","","en","Botany",1228614399,"1a2a80e2-de25-411c-a645-6f990d14176d","PhysicalObject","R. Romero",NA,"F","F","","RRC ID Flag",NA,"","","","","","ICBN","F","",NA,"",NA,"Botany","","","South America, Brazil, Minas Gerais","Plantae Spermatophyta Dicotyledoneae Melastomataceae",NA,"","",3210,396354,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"",NA,"","","","","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18,-44,"original coordinates","original coordinates outside municipality original in  falls in augusto de lima"
"143","Miconia pepericarpa",1930487753,-20.2494098380551,-46.3659792666644,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:24.463+0000","2018-11-18T15:59:24.728+0000",96,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","1997-07-31T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1994,2,22,"1994-02-22T00:00:00","","2018-12-08T01:25:15.005+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c0642ae6-c104-4c8e-aefa-658b5d3bb6b9","665","Vascular plants","","Estrada para Sacramento, Curral de Pedras, PARNA Serra da Canastra.","en","NY",1930487753,"c0642ae6-c104-4c8e-aefa-658b5d3bb6b9","PhysicalObject","R. Romero","00924959","NY","","","R. Romero",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=993857","Sobre afloramentos rochosos em campo limpo.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Feb 1994",53,"SÃ£o Roque de Minas",53,"http://biocol.org/urn:lsid:biocol.org:col:15556","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",57119,"Other source","",NA,NA,"","",NA,"",NA,"","","","","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.2494098380551,-46.3659792666644,"original coordinates","original coordinates outside municipality original in  falls in sao roque de minas"
"144","Miconia pepericarpa",1087227024,-15.95,-47.866667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:48.161+0000","2018-01-05T18:33:44.963+0000",114,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","none",1060,0,"SOUTH_AMERICA","Distrito Federal",1994,3,25,"1994-03-25T00:00:00","2016-09-19T19:09:45.000+0000","2018-12-08T13:03:14.716+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000003116","84","UB - Herbário da Universidade de Brasília","Brasília","Reserva Ecológica do IBGE. Borda da Mata do Monjolo","pt","UB",1087227024,"BRA:UnB:UB:0000003116","Collection","Munhoz, CBR","3116","UnB","Universidade de Brasília (UnB)","Caule fino fissurado, folhas discolores, abaxial bege e adaxial verde. Frutos de vermelho-vinho à preto-arroxeado.; Árvore 3m; Cerrado.","Munhoz, CBR",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.95,-47.866667,"original coordinates","original coordinates OK"
"145","Miconia pepericarpa",1272056294,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:54.251+0000","2018-09-10T18:28:35.651+0000",135,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","2009-01-01T00:00:00",1025,0,"SOUTH_AMERICA","Distrito Federal",1994,5,10,"1994-05-10T00:00:00","2018-08-17T14:57:08.000+0000","2018-12-07T13:04:16.966+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000010177","778","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília - Córrego Cabeça de Veado","pt","HEPH",1272056294,"BRA:JBB:HEPH:0000010177","Collection","Ramos, AE","10177","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore; Flor Branca; Mata de galeria; Solo organico, encharcado","Munhoz, CBR",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"146","Miconia pepericarpa",1272056232,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:54.290+0000","2018-09-10T18:28:35.671+0000",135,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","2009-01-01T00:00:00",1025,0,"SOUTH_AMERICA","Distrito Federal",1994,5,5,"1994-05-05T00:00:00","2018-08-17T14:57:08.000+0000","2018-12-07T13:04:16.972+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000010174","775","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília - Córrego Cabeça de Veado","pt","HEPH",1272056232,"BRA:JBB:HEPH:0000010174","Collection","Ramos, AE","10174","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvoreta; Fruto Verde; Mata de galeria; Solo organico, encharcado","Munhoz, CBR",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"147","Miconia pepericarpa",1208837172,-21.281,-47.168,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:52.902+0000","2018-09-24T16:36:56.466+0000",125,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","2010-12-09T00:00:00",NA,NA,"","São Paulo",1994,11,9,"1994-11-09T00:00:00","","2018-09-24T16:36:56.517+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000083503","115","UPCB - Herbário do Departamento de Botânica","Cássia dos Coqueiros","Sítio N. S. do Carmo, Biarro Delícia","pt","UPCB",1208837172,"BRA:UFPR:UPCB:0000083503","Collection","Tozzi, A.M.G.A.","83503","UFPR","Universidade Federal do Paraná, UFPR","Subarbusto, 1m, pétalas brancas, estames, púrpuras.","Rezende, A. R. R.",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Cássia dos Coqueiros","São Paulo","brazil",1964,"Cássia dos Coqueiros",3510906,-47.14399,-21.26329,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.281,-47.168,"original coordinates","original coordinates OK"
"148","Miconia pepericarpa",1087355090,-21.469444,-47.288889,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:21.963+0000","2018-09-25T13:52:37.993+0000",120,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","2009-01-01T00:00:00",NA,NA,"","São Paulo",1994,11,9,"1994-11-09T00:00:00","2018-09-10T11:15:16.000+0000","2018-12-08T13:04:14.757+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000302013","94-116","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Cássia dos Coqueiros","Sítio N. S. do Carmo, Biarro Delícia","pt","SP",1087355090,"BRA:IBt:SP:0000302013","Collection","Tozzi, AMGA; Silva, LHS","302013","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Goldenberg, R",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Cássia dos Coqueiros","São Paulo","brazil",1964,"Cássia dos Coqueiros",3510906,-47.14399,-21.26329,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.469444,-47.288889,"original coordinates","original coordinates outside municipality original in cassia dos coqueiros falls in santa rosa de viterbo"
"149","Miconia pepericarpa",1087355601,-21.469444,-47.288889,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:22.429+0000","2018-09-25T13:52:39.442+0000",120,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","2010-12-09T00:00:00",NA,NA,"","São Paulo",1994,11,9,"1994-11-09T00:00:00","2018-09-10T11:15:16.000+0000","2018-12-08T13:04:15.053+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000302965","94-115","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Cássia dos Coqueiros","Sítio N. S. do Carmo, Biarro Delícia","pt","SP",1087355601,"BRA:IBt:SP:0000302965","Collection","Tozzi, AMGA; Silva, LHS","302965","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Rezende, AR",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Cássia dos Coqueiros","São Paulo","brazil",1964,"Cássia dos Coqueiros",3510906,-47.14399,-21.26329,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.469444,-47.288889,"original coordinates","original coordinates outside municipality original in cassia dos coqueiros falls in santa rosa de viterbo"
