"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","identificationQualifier","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNumber","verbatimLocality","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","georeferencedDate","verbatimTaxonRank","higherClassification","eventRemarks","higherGeography","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Leandra fragilis",1913572108,-26.466667,-48.816667,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:36.135+0000","2018-10-24T15:38:57.752+0000",122,"none","PRESERVED_SPECIMEN",3864531,6,7707728,220,690,6683,3188618,3864531,3864531,"Leandra fragilis Cogn.","Leandra fragilis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra fragilis","Leandra","fragilis","SPECIES","ACCEPTED","2018-05-07T00:00:00",9,0,"Santa Catarina",2018,4,21,"2018-04-21T00:00:00","2018-10-01T14:27:24.000+0000","2018-12-10T13:35:42.478+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000064457","20","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","São Francisco do Sul","Local: CEPA Vila da Glória.","pt","FLOR",1913572108,"BRA:UFSC:FLOR:0000064457","Collection","Souza, K.B.","64457","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","Arvoreta, cerca de 1m de altura. Muitos tricomas curtos por toda a planta, mais aparente nas flores e frutos. Flores brancas rosadas e fruto bem roxo.","Caddah, M.K.","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","",NA,NA,NA,NA,"","","São Francisco do Sul","Santa Catarina","brazil",789,"São Francisco do Sul",4216206,-48.63917,-26.261705,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.466667,-48.816667,"original coordinates","original coordinates outside municipality original in sao francisco do sul falls in araquari"
"2","Leandra fragilis",1455392776,-21.715278,-43.899167,"gass84","330d773a-abe3-4234-b423-129dc4d00963","303e2432-448c-41ec-be2b-020a25c7adc4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-28T18:02:35.509+0000","2018-11-28T18:02:35.530+0000",125,"none","PRESERVED_SPECIMEN",3864531,6,7707728,220,690,6683,3188618,3864531,3864531,"Leandra fragilis Cogn.","Leandra fragilis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra fragilis","Leandra","fragilis","SPECIES","ACCEPTED","2016-01-01T00:00:00",1340,0,"Minas Gerais",2015,7,22,"2015-07-22T00:00:00","2018-10-30T16:35:41.000+0000","2018-12-09T07:19:25.069+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CESJ - Herbário Leopoldo Krieger","BRA:UFJF:CESJ:0000068649","315","CESJ - Herbário Leopoldo Krieger","Lima Duarte","Parque Estadual do Ibitipoca, Nanofloresta nebular, atrás das casas dos gestores","pt","CESJ",1455392776,"BRA:UFJF:CESJ:0000068649","Collection","B. Moreira; L.C.D. Dias","68649","Universidade Federal de Juiz de Fora (UFJF)","Universidade Federal de Juiz de Fora (UFJF)","Árvore, flor vermelha, 3m. Interior de mata","B. Moreira","SOUTH_AMERICA","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","",NA,NA,NA,NA,"","","Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.715278,-43.899167,"original coordinates","original coordinates OK"
"3","Leandra fragilis",1234546476,-27.741111,-48.832778,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:33.206+0000","2018-10-24T15:38:55.636+0000",122,"none","PRESERVED_SPECIMEN",3864531,6,7707728,220,690,6683,3188618,3864531,3864531,"Leandra fragilis Cogn.","Leandra fragilis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra fragilis","Leandra","fragilis","SPECIES","ACCEPTED","2014-04-01T00:00:00",500,0,"Santa Catarina",2014,4,3,"2014-04-03T00:00:00","","2018-10-24T15:40:31.428+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000058746","4249","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Santo Amaro da Imperatriz","Parque Estadual da Serra do Tabuleiro, Trilha de acesso ao Pico do Tabuleiro.","pt","FLOR",1234546476,"BRA:UFSC:FLOR:0000058746","Collection","Fiaschi, P.","58746","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","Arbusto ca. 2 m alt. Ramos da inflorescência verde-claros. Brácteas passando de alvas a rosadas. flores com cálice verde-claro","M.K. Caddah","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","",NA,NA,NA,NA,"","","Santo Amaro da Imperatriz","Santa Catarina","brazil",475,"Santo Amaro da Imperatriz",4215703,-48.796383,-27.741699,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.741111,-48.832778,"original coordinates","original coordinates OK"
"4","Leandra fragilis",1135941457,-20.4193,-41.843983,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:39.988+0000","2018-01-05T16:39:49.288+0000",81,"none","PRESERVED_SPECIMEN",3864531,6,7707728,220,690,6683,3188618,3864531,3864531,"Leandra fragilis Cogn.","Leandra fragilis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra fragilis","Leandra","fragilis","SPECIES","ACCEPTED","2013-11-01T00:00:00",NA,NA,"Minas Gerais",2013,1,10,"2013-01-10T00:00:00","2015-08-18T19:37:14.000+0000","2018-12-06T21:48:26.551+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA121918","809","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Alto Caparaó","Parque Nacional do Caparaó. Vale Verde. Trilha do Jacú.","pt","ESA",1135941457,"BRA:ESALQ:ESA:0ESA121918","Collection","Kuntz, J.","ESA121918","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Meyer, F.S.","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","",NA,NA,NA,NA,"","","Alto Caparaó","Minas Gerais","brazil",2266,"Alto Caparaó",3102050,-41.863127,-20.458079,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.4193,-41.843983,"original coordinates","original coordinates OK"
"5","Leandra fragilis",1089104801,-22.21355,-44.47861,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.634+0000","2018-12-03T16:41:22.671+0000",122,"none","PRESERVED_SPECIMEN",3864531,6,7707728,220,690,6683,3188618,3864531,3864531,"Leandra fragilis Cogn.","Leandra fragilis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra fragilis","Leandra","fragilis","SPECIES","ACCEPTED","none",1405,0,"Minas Gerais",2011,1,18,"2011-01-18T00:00:00","2018-11-21T16:32:25.000+0000","2018-12-08T04:38:21.783+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000168182","170","UEC - Herbário da Universidade Estadual de Campinas","Itamonte","Hotel Casa Alpina Beira da estrada, próxima a estrada que dá para a outra portaria da fazenda.","pt","UEC",1089104801,"BRA:UNICAMP:UEC:0000168182","Collection","Batista, T.A.; Moraes, C.; Boechat, C.","168182","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore com 10 m de altura. Folhas discolores e pilosas em ambas as faces. Flores com sépalas e pétalas esbranquiçadas, estames brancos com tecas róseas. Ritidoma fissurado.; Ponto 5 - Beira da cachoeira na beira da estrada. Terreno bas","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","",NA,NA,NA,NA,"","","Itamonte","Minas Gerais","brazil",1606,"Itamonte",3133006,-44.758791,-22.289104,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.21355,-44.47861,"original coordinates","original coordinates outside municipality original in itamonte falls in bocaina de minas"
"6","Leandra fragilis",1848110219,-27.54,-49.049722,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:35.870+0000","2018-10-24T15:38:57.401+0000",122,"none","PRESERVED_SPECIMEN",3864531,6,7707728,220,690,6683,3188618,3864531,3864531,"Leandra fragilis Cogn.","Leandra fragilis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra fragilis","Leandra","fragilis","SPECIES","ACCEPTED","2015-11-05T00:00:00",835,0,"Santa Catarina",2010,1,27,"2010-01-27T00:00:00","2018-10-01T14:27:24.000+0000","2018-12-08T15:07:35.459+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000063983","1523","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Angelina","Coqueiral.","pt","FLOR",1848110219,"BRA:UFSC:FLOR:0000063983","Collection","Stival-Santos, A.; Legal, E.; Silveira, S.","63983","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","Florística IFFSC 348; flor rosa","Caddah, M.K.","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","",NA,NA,NA,NA,"","","Angelina","Santa Catarina","brazil",533,"Angelina",4200903,-49.067556,-27.543148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.54,-49.049722,"original coordinates","original coordinates OK"
"7","Leandra fragilis",1801145185,-26.998056,-49.589444,"gass84","e1278068-7d2d-44e0-8274-a46ae6ebf957","69e3ffff-c8fa-43a5-8d76-0c24261df2d7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:23.919+0000","2018-09-25T14:06:15.635+0000",128,"none","PRESERVED_SPECIMEN",3864531,6,7707728,220,690,6683,3188618,3864531,3864531,"Leandra fragilis Cogn.","Leandra fragilis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra fragilis","Leandra","fragilis","SPECIES","ACCEPTED","none",NA,NA,"Santa Catarina",2010,4,7,"2010-04-07T00:00:00","2018-08-07T16:59:28.000+0000","2018-12-08T01:46:31.409+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","BRA:UFSCar:SORO:0000005160","2564","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","Ibirama","Caminho Moema. Floresta ombrófila Densa. 503 m de altitude","pt","SORO",1801145185,"BRA:UFSCar:SORO:0000005160","Collection","Korte, A.; Kniess, A.","5160","UFSCar","Universidade Federal de São Carlos (UFSCar)","Florística IFFSC 631. Arbusto 1,3 m alt. Imaturo com fruto.","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","",NA,NA,NA,NA,"","","Ibirama","Santa Catarina","brazil",661,"Ibirama",4206900,-49.528365,-27.018362,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.998056,-49.589444,"original coordinates","original coordinates outside municipality original in ibirama falls in jose boiteux"
"8","Leandra fragilis",1587295968,-26.73,-49.499722,"gass84","52b78a58-c84a-4370-bb14-b27a007d5da6","7cf67ac2-f2f2-42bd-92e4-c2eac0b21039","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:07.209+0000","2017-12-29T14:09:28.275+0000",128,"none","PRESERVED_SPECIMEN",3864531,6,7707728,220,690,6683,3188618,3864531,3864531,"Leandra fragilis Cogn.","Leandra fragilis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra fragilis","Leandra","fragilis","SPECIES","ACCEPTED","2010-05-31T00:00:00",60,0,"Santa Catarina",2010,5,4,"2010-05-04T00:00:00","","2018-07-07T03:33:57.921+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCS - Herbário da Universidade de Caxias do Sul","BRA:UCS:HUCS:0000046236","2149","HUCS - Herbário da Universidade de Caxias do Sul","Doutor Pedrinho","Ribeirão Rigo.","pt","HUCS",1587295968,"BRA:UCS:HUCS:0000046236","Collection","?","46236","UCS","Universidade de Caxias do Sul (UCS)","Florística IFFSC 802 (Arbusto)","Oliveira, A. .A. de","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","",NA,NA,NA,NA,"","","Doutor Pedrinho","Santa Catarina","brazil",730,"Doutor Pedrinho",4205159,-49.55411,-26.705437,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.73,-49.499722,"original coordinates","original coordinates OK"
"9","Leandra fragilis",1234546863,-27.893333,-48.755833,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:33.383+0000","2018-10-24T15:38:55.807+0000",122,"none","PRESERVED_SPECIMEN",3864531,6,7707728,220,690,6683,3188618,3864531,3864531,"Leandra fragilis Cogn.","Leandra fragilis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra fragilis","Leandra","fragilis","SPECIES","ACCEPTED","2010-10-18T00:00:00",295,0,"Santa Catarina",2010,6,10,"2010-06-10T00:00:00","","2018-10-24T15:40:31.763+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000059114","4975","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Paulo Lopes","Sertão do Campo/Parque Estadual da Serra do Tabuleiro.","pt","FLOR",1234546863,"BRA:UFSC:FLOR:0000059114","Collection","Verdi, M.; Souza, N.L.; Klemz, G. & Klettenberg, D.H.","59114","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","arbusto. Cor/flor: sépalas vermelhas. Fruto: roxoFlorística IFFSC 226 (arbusto). Floresta Ombrófila Densa; Estádio Suces.: mosaícos de inicial, médio a avançado. FURB 30950","Oliveira, A.A.","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","",NA,NA,NA,NA,"","","Paulo Lopes","Santa Catarina","brazil",427,"Paulo Lopes",4212304,-48.761062,-27.964846,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.893333,-48.755833,"original coordinates","original coordinates OK"
"10","Leandra fragilis",1086964315,-27.809722,-48.960833,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:52.673+0000","2018-09-14T17:57:09.445+0000",126,"none","PRESERVED_SPECIMEN",3864531,6,7707728,220,690,6683,3188618,3864531,3864531,"Leandra fragilis Cogn.","Leandra fragilis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra fragilis","Leandra","fragilis","SPECIES","ACCEPTED","2010-09-30T00:00:00",620,0,"Santa Catarina",2010,6,23,"2010-06-23T00:00:00","2018-09-12T15:54:12.000+0000","2018-12-08T13:01:41.301+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000049128","3096","FUEL - Herbário da Universidade Estadual de Londrina","Águas Mornas","Rio Cubatão, entorno do fragmento, beira da estrada","pt","FUEL",1086964315,"BRA:UEL:FUEL:0000049128","Collection","Stival-Santos, A; Legal, E; Silveira, S","49128","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Florística IFFSC 253 (Arbusto); Floresta Ombrófila Densa; 1,5m altura. Arbusto, frutos roxos. 27°48'35""S 48°57'39""W.","A.A. de Oliveira","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","","","",NA,NA,NA,NA,"","","Águas Mornas","Santa Catarina","brazil",478,"Águas Mornas",4200606,-48.936097,-27.732571,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.809722,-48.960833,"original coordinates","original coordinates OK"
