"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","recordNumber","otherCatalogNumbers","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","fieldNotes","identificationQualifier","individualCount","fieldNumber","verbatimLocality","depth","depthAccuracy","establishmentMeans","coordinateUncertaintyInMeters","verbatimElevation","georeferencedDate","georeferenceProtocol","georeferenceSources","infraspecificEpithet","identificationRemarks","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","verbatimTaxonRank","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"39","Tibouchina sellowiana",1090910624,-23.973667,-47.093806,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:16.594+0000","2018-05-05T12:05:43.355+0000",121,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2016-11-30T00:00:00",733,0,"São Paulo",2012,3,4,"2012-03-04T00:00:00","2018-04-13T18:58:25.000+0000","2018-12-09T06:15:10.502+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000015977","HVASF - Herbário Vale do São Francisco","Juquitiba","Estrada da Palestina, Viveiro Maria Tereza, propriedade partícular da Familia Polisel","pt","HVASF",1090910624,"BRA:UNIVASF:HVASF:0000015977","Collection","C.R.S. Oliveira","15977","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. de 5m alt. Folhas pilosas, coriáceas. Flores roxas.","J.A. Siqueira Filho","SOUTH_AMERICA","221","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Juquitiba","São Paulo","brazil",1055,"Juquitiba",3526209,-47.024742,-23.955226,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.973667,-47.093806,"original coordinates","original coordinates OK"
"40","Tibouchina sellowiana",1234559328,-22.520314,-46.025901,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:55.453+0000","2018-12-03T16:41:08.152+0000",122,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2012-04-01T00:00:00",NA,NA,"Minas Gerais",2012,4,12,"2012-04-12T00:00:00","2018-11-21T16:34:27.000+0000","2018-12-03T16:42:07.048+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000187645","UEC - Herbário da Universidade Estadual de Campinas","Camanducaia","Estrada sentido Monte Verde. Floresta Ombrófila Densa.","pt","UEC",1234559328,"BRA:UNICAMP:UEC:0000187645","Collection","Meyer, F.S.","187645","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta 3,5 m alt., coletada às margens da estrada, em capoeira. Flores com pétalas de coloração mutável, inicialmente brancas e depois róseas.","Meyer, F.S.","","1213","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Camanducaia","Minas Gerais","brazil",1413,"Camanducaia",3110509,-46.075087,-22.787058,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.520314,-46.025901,"original coordinates","original coordinates outside municipality original in camanducaia falls in cambui"
"41","Tibouchina sellowiana",1123827404,-29.167222,-51.183611,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:57.380+0000","2018-02-13T23:30:36.587+0000",129,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","none",780,0,"Rio Grande do Sul",2012,4,24,"2012-04-24T00:00:00","2018-01-16T09:35:22.000+0000","2018-12-08T12:05:02.753+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000044733","MBML-Herbario - Herbário Mello Leitão","Caxias do Sul","Avenida Perimetral","pt","MBML-HERBARIO",1123827404,"BRA:MBML:MBML-HERBARIO:0000044733","Collection","R. Wasum","44733","MBML","Museu de Biologia Professor Mello Leitão, MBML","Cultivada - na arborização urbana","M.L.D'El Rei Souza/2012","","4989","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Caxias do Sul","Rio Grande do Sul","brazil",235,"Caxias do Sul",4305108,-51.024681,-29.102391,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.167222,-51.183611,"original coordinates","original coordinates OK"
"42","Tibouchina sellowiana",1077476113,-24.57,-49.407972,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:07.254+0000","2018-11-24T12:32:07.303+0000",118,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2013-01-01T00:00:00",913,0,"Paraná",2012,5,26,"2012-05-26T00:00:00","2018-10-30T18:01:25.000+0000","2018-12-06T14:18:25.003+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000010831","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Doutor Ulysses","arredores","pt","HCF",1077476113,"BRA:UTFPR:HCF:0000010831","Collection","C. Menezes","10831","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arvoreta ca. 2 m, ciófila. Flores com cálice verde e corolaalvo-rosada.","R. Goldenberg","","","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Doutor Ulysses","Paraná","brazil",966,"Doutor Ulysses",4128633,-49.392547,-24.625034,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.57,-49.407972,"original coordinates","original coordinates OK"
"43","Tibouchina sellowiana",1658209250,-24.3412,-49.24287,"gass84,iddatunl","0ec3229f-2b53-484e-817a-de8ceb1fce2b","cc8ec135-6ade-4a8e-8b31-475dc1d3c433","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:22.438+0000","2017-12-29T14:16:01.155+0000",125,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2013-01-01T00:00:00",913,0,"Paraná",2012,5,26,"2012-05-26T00:00:00","","2018-07-07T10:20:07.092+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","BRA:UTFPR:DVPR:0000004120","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","Doutor Ulysses","Aredores","pt","DVPR",1658209250,"BRA:UTFPR:DVPR:0000004120","Collection","Menezes, C.; Oliveira, G.L.; Oliveira, G.L.","4120","UTFPR","Universidade Tecnológica Federal do Paraná (UTFPR)","arvoreta ca. 2m, ciófila. Flores com cálice verde e corola alvo-rosada; Vegetação: Floresta Ombrófila Mista Montana","Goldenberg, R.","","s.n.","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Doutor Ulysses","Paraná","brazil",966,"Doutor Ulysses",4128633,-49.392547,-24.625034,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.3412,-49.24287,"original coordinates","original coordinates outside municipality original in doutor ulysses falls in senges"
"44","Tibouchina sellowiana",1086604078,-25.1377,-48.8215,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:20.544+0000","2018-10-25T12:35:01.318+0000",123,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2012-05-20T00:00:00",NA,NA,"Paraná",2012,5,20,"2012-05-20T00:00:00","2018-10-16T19:23:31.000+0000","2018-12-06T13:38:19.325+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000011196","EFC - Herbário Escola de Florestas Curitiba","Campina Grande do Sul","Serra do Capivari","pt","EFC",1086604078,"BRA:UFPR:EFC:0000011196","Collection","Bizarro, O.M.R.","11196","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore de 3,5m em ambiente altomontano, Flores roxas __COMMOM_NAME__: Quaresmeira","Vieira, R.S.","","3","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.1377,-48.8215,"original coordinates","original coordinates outside municipality original in campina grande do sul falls in antonina"
"45","Tibouchina sellowiana",1424413020,-21.873056,-41.926389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:08.634+0000","2018-09-24T20:03:25.271+0000",207,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",2012,7,25,"2012-07-25T00:00:00","2017-10-18T17:29:48.295+0000","2018-12-06T17:00:08.607+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:711755","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Maria Madalena","Poço do Padre. Parque Estadual do Desengano","","RB",1424413020,"urn:catalog:JBRJ:RB:711755","PhysicalObject","Labiak, P. H.; Sylvestre, L. S.; Mynssen, C. M.; Oliveira, J. A. & Barbosa, N. M.","RB00711755","JBRJ","","Árvore ca. 4 m de altura, às margens do rio. Flores roxo-azuladas.","A.L. Freitas","","5372","RB 547617","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Santa Maria Madalena","Rio de Janeiro","brazil",1716,"Santa Maria Madalena",3304607,-41.912957,-21.969462,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.873056,-41.926389,"original coordinates","original coordinates outside municipality original in santa maria madalena falls in sao fidelis"
"46","Tibouchina sellowiana",1089104803,-22.22324,-44.48669,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.634+0000","2018-12-03T16:41:22.695+0000",122,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","none",1959,0,"Minas Gerais",2011,4,30,"2011-04-30T00:00:00","2018-11-21T16:34:27.000+0000","2018-12-08T04:38:21.802+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000168196","UEC - Herbário da Universidade Estadual de Campinas","Itamonte","Hotel Casa Alpina Cota 2100.","pt","UEC",1089104803,"BRA:UNICAMP:UEC:0000168196","Collection","Batista, T.A.; Naves, A.R.","168196","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore com 8 m de altura. Folhas semidiscolores com face abaxial verde limão e face adaxial verde escura. Flores com sépalas verde cobertas por pelos brancos. Flores machos com pétalas roxas mais claras com detalhes em brancos. Flores","","","308","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Itamonte","Minas Gerais","brazil",1606,"Itamonte",3133006,-44.758791,-22.289104,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.22324,-44.48669,"original coordinates","original coordinates outside municipality original in itamonte falls in bocaina de minas"
"47","Tibouchina sellowiana",1455708274,-25.4425,-49.2375,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:36:57.454+0000","2018-09-24T19:58:39.940+0000",207,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2011-04-29T00:00:00",NA,NA,"Paraná",2011,4,29,"2011-04-29T00:00:00","2017-04-05T12:50:22.000+0000","2018-09-24T19:58:52.990+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1303520","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Curitiba","Jardim Botânico Municipal. Capão de Mata. Após entrada principal do capão, beirando a cerca à direita","","RB",1455708274,"urn:catalog:JBRJ:RB:1303520","PhysicalObject","C.P. Bruniera; L.A. Martin","RB01303520","JBRJ","","","J.M. Silva","","353","RB 727025","","","","","",NA,"","",NA,"","Capão de mata com araucárias",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4425,-49.2375,"original coordinates","original coordinates OK"
"48","Tibouchina sellowiana",1090159296,-25.362778,-49.124083,"gass84","df761c30-988d-4ff8-b7d4-b24ff51c0c8d","a22bfc81-4a56-411f-9a83-860e28e22374","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:55.499+0000","2017-12-29T14:17:33.890+0000",134,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2011-04-01T00:00:00",9999,0,"Paraná",2011,4,17,"2011-04-17T00:00:00","2014-04-04T21:27:54.000+0000","2018-12-08T04:40:01.351+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IRAI - Herbário do Parque da Ciência Newton Freire Maia","BRA:PNFM:IRAI:0000003621","IRAI - Herbário do Parque da Ciência Newton Freire Maia","Campina Grande do Sul","Travessa Ferrarini, Timbu","pt","IRAI",1090159296,"BRA:PNFM:IRAI:0000003621","Collection","Veiga, F.","3621","PNFM","Parque da Ciência Newton Freire Maia (PNFM)","Árvore, flor lilás","Ristow, R.","","020","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.362778,-49.124083,"original coordinates","original coordinates OK"
"49","Tibouchina sellowiana",1077356942,-26.421944,-49.379167,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:19.663+0000","2018-10-24T15:38:46.069+0000",122,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2011-12-08T00:00:00",741,0,"Santa Catarina",2011,12,8,"2011-12-08T00:00:00","2018-10-01T14:28:03.000+0000","2018-12-06T14:17:35.834+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000033380","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Corupá","","pt","FLOR",1077356942,"BRA:UFSC:FLOR:0000033380","Collection","Schmitt, J.L.","33380","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","arvoreta. Recebida de FURB Nª37208.","Schmitt, J.L.","","3229","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Corupá","Santa Catarina","brazil",775,"Corupá",4204509,-49.326995,-26.440416,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.421944,-49.379167,"original coordinates","original coordinates OK"
"50","Tibouchina sellowiana",1095630567,-24.111389,-50.723333,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:30.221+0000","2018-06-04T19:36:06.492+0000",118,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","none",635,115,"Paraná",2011,NA,NA,"2011-01-01T00:00:00","","2018-07-07T12:46:19.912+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000385592","MBM - Herbário do Museu Botânico Municipal","Ortigueira","UHE Mauá","pt","MBM",1095630567,"BRA:MBM:MBM:0000385592","Collection","Adenesky-Filho, E","385592","MBM","Museu Botânico Municipal de Curitiba, MBM","Resgate de flora da UHE Mauá","Selusniaki, M","SOUTH_AMERICA","172","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Ortigueira","Paraná","brazil",1029,"Ortigueira",4117305,-50.946979,-24.135193,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.111389,-50.723333,"original coordinates","original coordinates OK"
"51","Tibouchina sellowiana",1077399397,-27.54,-49.049722,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:05.288+0000","2018-10-24T15:38:05.212+0000",121,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2010-04-30T00:00:00",835,0,"Santa Catarina",2010,1,27,"2010-01-27T00:00:00","2018-10-11T17:22:50.000+0000","2018-12-06T14:17:56.099+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000020331","FURB - Herbário Dr. Roberto Miguel Klein","Angelina","Coqueiral.","pt","FURB",1077399397,"BRA:FURB:FURB:0000020331","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","20331","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 348 (Arbusto)","Oliveira, AA de","","1480","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Angelina","Santa Catarina","brazil",533,"Angelina",4200903,-49.067556,-27.543148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.54,-49.049722,"original coordinates","original coordinates OK"
"52","Tibouchina sellowiana",1077400850,-28.529167,-49.497222,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:06.190+0000","2018-10-24T15:38:05.833+0000",121,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2011-05-02T00:00:00",197,0,"Santa Catarina",2010,1,27,"2010-01-27T00:00:00","2018-10-11T17:22:50.000+0000","2018-12-06T14:17:56.752+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000021776","FURB - Herbário Dr. Roberto Miguel Klein","Treviso","Cirenaica.","pt","FURB",1077400850,"BRA:FURB:FURB:0000021776","Collection","Verdi, M.; Klettenberg, D.H. & Klemz, G.","21776","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 58","Oliveira, AA de","","3430","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Treviso","Santa Catarina","brazil",334,"Treviso",4218350,-49.490292,-28.498785,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.529167,-49.497222,"original coordinates","original coordinates OK"
"53","Tibouchina sellowiana",1077403361,-27.275,-50.132222,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:07.576+0000","2018-10-24T15:38:06.840+0000",121,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2010-05-05T00:00:00",1131,0,"Santa Catarina",2010,2,22,"2010-02-22T00:00:00","2018-10-11T17:22:51.000+0000","2018-12-06T14:17:57.783+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000024309","FURB - Herbário Dr. Roberto Miguel Klein","Ponte Alta","Morro do Funil.","pt","FURB",1077403361,"BRA:FURB:FURB:0000024309","Collection","Schmitt, J.L.; Caglioni, E.; Andrade, S. & Cristofolini, C.","24309","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC e456b (Arvoreta)","Oliveira, AA de","","1504","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Ponte Alta","Santa Catarina","brazil",565,"Ponte Alta",4213302,-50.298838,-27.410482,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.275,-50.132222,"original coordinates","original coordinates outside municipality original in ponte alta falls in mirim doce"
