"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","continent","references","created","associatedSequences","taxonID","higherClassification","individualCount","nomenclaturalStatus","nomenclaturalCode","county","bibliographicCitation","collectionID","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","georeferenceSources","coordinateUncertaintyInMeters","georeferenceProtocol","habitat","higherGeography","fieldNumber","verbatimLocality","georeferencedDate","organismID","datasetID","accessRights","identificationID","rights","eventRemarks","verbatimTaxonRank","identificationRemarks","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"73","Miconia cubatanensis",1929346778,-20.2494098380551,-46.3659792666644,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:10.646+0000","2018-11-18T15:22:10.686+0000",96,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2009-06-01T00:00:00",0,0,"Minas Gerais",2009,3,25,"2009-03-25T00:00:00","2018-12-07T12:15:32.007+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6fbff780-35c0-4c48-b7c3-d3a09f721784","392","Vascular plants","","Parque Nacional da Serra da Canastra, casa dos visitantes, mata ciliar","en","NY",1929346778,"6fbff780-35c0-4c48-b7c3-d3a09f721784","PhysicalObject","M. K. Caddah","01318276","NY","","","M. K. Caddah","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1305509","","",NA,"",NA,"","ICN","SÃ£o Roque de Minas","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Mar 2009",84,"sheet",84,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",57119,"Other source","","",NA,"","",NA,"","",NA,NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.2494098380551,-46.3659792666644,"original coordinates","original coordinates outside municipality original in  falls in sao roque de minas"
"74","Miconia cubatanensis",1094877335,-12.723889,-41.506944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:28.890+0000","2018-09-10T18:27:12.141+0000",124,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2011-03-01T00:00:00",NA,NA,"Bahia",2009,6,2,"2009-06-02T00:00:00","2018-09-10T18:27:35.815+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000160242","543","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Beco do Paty.","pt","HUEFS",1094877335,"BRA:UEFS:HUEFS:0000160242","Collection","Freitas, J.G.","160242","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","R.Goldenberg","","","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.723889,-41.506944,"original coordinates","original coordinates OK"
"75","Miconia cubatanensis",1077399119,-27.268611,-49.051944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:05.112+0000","2018-10-24T15:38:05.142+0000",121,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2010-01-25T00:00:00",874,0,"Santa Catarina",2009,6,30,"2009-06-30T00:00:00","2018-12-06T14:17:56.012+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000020050","3773","FURB - Herbário Dr. Roberto Miguel Klein","Botuverá","Localidade de """".","pt","FURB",1077399119,"BRA:FURB:FURB:0000020050","Collection","Verdi, M.; Hasckel, R.P. & Klemz, G.","20050","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fito IFFSC 468 /O/47","Sobral, M","2018-10-11T17:22:34.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Botuverá","Santa Catarina","brazil",611,"Botuverá",4202701,-49.124803,-27.219971,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.268611,-49.051944,"original coordinates","original coordinates OK"
"76","Miconia cubatanensis",1424365634,-15.3675,-47.8275,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:40.269+0000","2018-09-24T20:02:49.136+0000",207,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","none",820,NA,"Distrito Federal",2009,7,17,"2009-07-17T00:00:00","2018-12-06T16:59:41.777+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:654936","667","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Distrito Federal","Lago Sul - TRilha entre ESAF e JBB.","","RB",1424365634,"urn:catalog:JBRJ:RB:654936","PhysicalObject","M. Carvalho- Silva","RB00654936","JBRJ","","Frutos verdes, arvore com 4 m","M.K. Caddah","2017-10-19T04:26:31.989+0000","RB 515200","mata seca","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Distrito Federal","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.3675,-47.8275,"original coordinates","original coordinates outside municipality original in distrito federal falls in planaltina"
"77","Miconia cubatanensis",1424365738,-15.3675,-47.8275,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:40.242+0000","2018-09-24T20:02:49.104+0000",207,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","none",820,NA,"Distrito Federal",2009,8,19,"2009-08-19T00:00:00","2018-12-06T16:59:41.795+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:654880","707","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Distrito Federal","Lago Sul - JBB, Trilha Labiata.","","RB",1424365738,"urn:catalog:JBRJ:RB:654880","PhysicalObject","M. Carvalho-Silva; et al.","RB00654880","JBRJ","","Arvoreta 3m, frutos verdes, folhas discolores","M.K. Caddah","2017-10-19T01:12:27.793+0000","RB 515153","Mata mesofitica","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Distrito Federal","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.3675,-47.8275,"original coordinates","original coordinates outside municipality original in distrito federal falls in planaltina"
"78","Miconia cubatanensis",1077233818,-13.284722,-41.887778,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:41.863+0000","2018-12-03T16:16:03.743+0000",122,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2010-02-01T00:00:00",NA,NA,"Bahia",2009,12,18,"2009-12-18T00:00:00","2018-12-06T14:16:35.952+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000093123","453","ALCB - Herbário Alexandre Leal Costa","Catoles","Chapada Diamantina, 4,5km da estrada de Piatã para Catolês","pt","ALCB",1077233818,"BRA:UFBA:ALCB:0000093123","Collection","Gomes, FS; Guedes, ML; Guaré, F; Silveira, ER; et al.","93123","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas cartáceas, discolores, face abaxial ferrugínea. Inflorescência com flores pequenas, pétalas alvas.","Guedes, ML","2018-08-28T19:12:33.000+0000","","","SOUTH_AMERICA","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Catoles","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.284722,-41.887778,"original coordinates","original coordinates outside municipality original in catoles falls in abaira"
"79","Miconia cubatanensis",1135073669,-26.369833,-48.680111,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:45.803+0000","2018-09-25T14:05:28.955+0000",126,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","none",NA,NA,"",2008,1,23,"2008-01-23T00:00:00","2018-09-25T14:05:28.976+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000187261","42","SPF - Herbário da Universidade de São Paulo","","BR - 280 próximo ao trevo de Barra do Sul","pt","SPF",1135073669,"BRA:USP:SPF:0000187261","Collection","Weiers, MS","187261","USP","Universidade de São Paulo, USP","","","","","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-26.369833,-48.680111,"original coordinates","original coordinates outside municipality original in  falls in balneario barra do sul"
"80","Miconia cubatanensis",1087518612,-26.369833,-48.680111,"gass84","f6a922c4-d0ca-4f9c-bba2-7b1939996439","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:50.392+0000","2017-12-29T14:06:18.439+0000",129,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","none",34,0,"Santa Catarina",2008,1,23,"2008-01-23T00:00:00","2018-12-08T13:04:52.867+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOIw - Xiloteca Joinvillea","BRA:UNIVILLE:JOIW:0000000732","42","JOIw - Xiloteca Joinvillea","BR - 280 próximo ao trevo de Barra do Sul","Restinga","pt","JOIW",1087518612,"BRA:UNIVILLE:JOIW:0000000732","Collection","M.S.Weiers","732","UNIVILLE","Universidade da Região de Joinville (UNIVILLE)","Arvoreta,MAD=galho;CAP=16cm;h=6m. Botões, sup.abaxial da folha feruginea","Charlin Manoel Raimundo","2014-12-23T14:40:59.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","BR - 280 próximo ao trevo de Barra do Sul","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.369833,-48.680111,"original coordinates","original coordinates outside municipality original in br - 280 proximo ao trevo de barra do sul falls in balneario barra do sul"
"81","Miconia cubatanensis",1090659195,-26.369833,-48.680111,"gass84","03929cfc-82e3-4f21-97e3-7be4de285584","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:50.163+0000","2017-12-29T14:06:09.282+0000",137,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","none",34,0,"Santa Catarina",2008,1,1,"2008-01-01T00:00:00","2018-12-08T04:43:58.486+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","BRA:USP:SPFW:0000003512","42","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","","","pt","SPFW",1090659195,"BRA:USP:SPFW:0000003512","Collection","Weiers, M.S. Raimundo, C.M.; Bilke, F.; Meirelles, J.; Bartz, M.C.","3512","USP","Universidade de São Paulo, USP","","Charlin Manoel Raimundo","2015-01-08T13:04:26.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.369833,-48.680111,"original coordinates","original coordinates outside municipality original in  falls in balneario barra do sul"
"82","Miconia cubatanensis",1802963377,-29.448672,-50.545578,"gass84,txmatfuz","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:50.321+0000","2018-10-11T11:56:23.671+0000",123,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2008-04-07T00:00:00",NA,NA,"Rio Grande do Sul",2008,2,4,"2008-02-04T00:00:00","2018-12-08T07:13:35.957+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000114613","40a","PACA-AGP - Herbarium Anchieta","São Francisco de Paula","Parque Nacional da Ronda.","pt","PACA-AGP",1802963377,"BRA:IAP:PACA-AGP:0000114613","Collection","L. Cappelatti","114613","IAP","Instituto Anchietano de Pesquisas (IAP)","Habitat: florestal","L. Cappelatti","2018-09-28T11:52:08.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","São Francisco de Paula","Rio Grande do Sul","brazil",221,"São Francisco de Paula",4318200,-50.559952,-29.199375,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.448672,-50.545578,"original coordinates","original coordinates OK"
"83","Miconia cubatanensis",1424269931,-22.541667,-43.415556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:41.768+0000","2018-09-24T20:01:58.206+0000",207,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","none",950,NA,"Rio de Janeiro",2008,2,20,"2008-02-20T00:00:00","2018-12-06T16:58:43.947+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:556291","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Iguaçu","ReBio do Tinguá.","","RB",1424269931,"urn:catalog:JBRJ:RB:556291","PhysicalObject","M. F. Jesus; P.J.F.P. Rodrigues & L. Prado","RB00556291","JBRJ","","Árvore ca. 12 m de altura e 22,6 cm de dap.","","2017-10-18T10:34:10.735+0000","RB 478893","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Nova Iguaçu","Rio de Janeiro","brazil",1460,"Nova Iguaçu",3303500,-43.503733,-22.689201,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.541667,-43.415556,"original coordinates","original coordinates OK"
"84","Miconia cubatanensis",1087649201,-20.093806,-43.683111,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:38.690+0000","2018-05-05T12:02:16.628+0000",121,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2010-01-01T00:00:00",1624,0,"Minas Gerais",2008,2,10,"2008-02-10T00:00:00","2018-12-08T13:05:42.514+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000139670","2258","BHCB - Herbário da Universidade Federal de Minas Gerais","Rio Acima","Serra de Gandarela., C1","pt","BHCB",1087649201,"BRA:UFMG:BHCB:0000139670","Collection","Carmo, FF; Ribeiro, LC; Silva, ES","139670","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","2018-04-27T23:47:04.000+0000","","","SOUTH_AMERICA","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Rio Acima","Minas Gerais","brazil",2385,"Rio Acima",3154804,-43.772547,-20.10621,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.093806,-43.683111,"original coordinates","original coordinates OK"
"85","Miconia cubatanensis",1086910821,-22.791944,-44.343611,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.392+0000","2018-11-24T08:56:56.437+0000",126,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2008-05-30T00:00:00",1146,0,"São Paulo",2008,3,28,"2008-03-28T00:00:00","2018-12-08T13:01:17.573+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000042253","583","SPSF - Herbário Dom Bento José Pickel","Bananal","Estação Ecológica de Bananal","pt","SPSF",1086910821,"BRA:IF:SPSF:0000042253","Collection","R.T. Polisel & N.M.Ivanauskas & R.P.S.Lattore & E.Rocha","42253","IF","Instituto Florestal, IF","COLETA: Arvoreta de 3 m. Frutos verde. Nome popular: ""fruta-do-saíra"".; GEOGRAFIA: Na porção conhecida como Sertão do Barbosa.;","G.A.D.C.Franco","2018-11-05T15:56:53.000+0000","","","SOUTH_AMERICA","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Bananal","São Paulo","brazil",1436,"Bananal",3504909,-44.335027,-22.734453,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.791944,-44.343611,"original coordinates","original coordinates OK"
"86","Miconia cubatanensis",1086670309,-26.250556,-49.378611,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:44.696+0000","2018-09-24T16:36:50.977+0000",125,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2008-07-01T00:00:00",NA,NA,"Santa Catarina",2008,4,4,"2008-04-04T00:00:00","2018-12-06T13:38:50.493+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000065398","670","UPCB - Herbário do Departamento de Botânica","São Bento do Sul","Arredores do Cepa Rugendas-Univille, Rio Natal.","pt","UPCB",1086670309,"BRA:UFPR:UPCB:0000065398","Collection","Meyer, F.S.","65398","UFPR","Universidade Federal do Paraná, UFPR","Arbusto coletado no sub-bosque de mata secundária (região de Floresta Ombrófila Densa Montana)..","Meyer, F.S.","2018-08-21T19:33:28.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.250556,-49.378611,"original coordinates","original coordinates OK"
"87","Miconia cubatanensis",1086670345,-26.250556,-49.378611,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:44.724+0000","2018-09-24T16:36:50.960+0000",125,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2008-11-01T00:00:00",NA,NA,"Santa Catarina",2008,5,18,"2008-05-18T00:00:00","2018-12-06T13:38:50.470+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000065425","720","UPCB - Herbário do Departamento de Botânica","São Bento do Sul","Arredores do Cepa Rugendas-Univille, Rio Natal.","pt","UPCB",1086670345,"BRA:UFPR:UPCB:0000065425","Collection","Meyer, F.S.","65425","UFPR","Universidade Federal do Paraná, UFPR","Arbusto ca. 2 metros altura, coletado no sub-bosque da floresta. (região com Floresta Ombrófila Densa Montana)..","Meyer, F.S.","2018-08-21T19:33:28.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.250556,-49.378611,"original coordinates","original coordinates OK"
