"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","occurrenceRemarks","continent","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","infraspecificEpithet","identificationQualifier","individualCount","higherGeography","higherClassification","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"1","Miconia valtheri",1913570839,-26.957222,-49.087222,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:30.831+0000","2018-10-24T15:38:21.098+0000",121,"none","PRESERVED_SPECIMEN",5938719,6,7707728,220,690,6683,3188558,5938719,5938719,"Miconia valtheri Naudin","Miconia valtheri Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia valtheri","Miconia","valtheri","SPECIES","ACCEPTED","2018-07-10T00:00:00",220,0,"Santa Catarina",2018,2,19,"2018-02-19T00:00:00","2018-10-11T17:22:42.000+0000","2018-12-10T13:35:41.705+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000060023","146","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","interior de fragmento na rua antonio Zendrom. Início da trilha próximo à casa do coletor.","pt","FURB",1913570839,"BRA:FURB:FURB:0000060023","Collection","Gebien, W.","60023","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Gebien, W.","","","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.957222,-49.087222,"original coordinates","original coordinates OK"
"2","Miconia valtheri",1853940916,-26.801944,-48.616389,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:30.115+0000","2018-10-24T15:38:20.544+0000",121,"none","PRESERVED_SPECIMEN",5938719,6,7707728,220,690,6683,3188558,5938719,5938719,"Miconia valtheri Naudin","Miconia valtheri Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia valtheri","Miconia","valtheri","SPECIES","ACCEPTED","2018-05-10T00:00:00",7,0,"Santa Catarina",2018,5,10,"2018-05-10T00:00:00","","2018-10-24T15:39:04.134+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000059019","2739","FURB - Herbário Dr. Roberto Miguel Klein","Penha","J.B. World Entretenimentos S/A.","pt","FURB",1853940916,"BRA:FURB:FURB:0000059019","Collection","Kassner-Filho, A.","59019","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Kassner-Filho, A.","fruto imaturo","","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Penha","Santa Catarina","brazil",709,"Penha",4212502,-48.65028,-26.807638,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.801944,-48.616389,"original coordinates","original coordinates OK"
"3","Miconia valtheri",1570750477,-27.050278,-49.366667,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:26.245+0000","2018-10-24T15:38:18.547+0000",121,"none","PRESERVED_SPECIMEN",5938719,6,7707728,220,690,6683,3188558,5938719,5938719,"Miconia valtheri Naudin","Miconia valtheri Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia valtheri","Miconia","valtheri","SPECIES","ACCEPTED","2017-08-31T00:00:00",171,0,"Santa Catarina",2017,5,1,"2017-05-01T00:00:00","2018-10-11T17:22:42.000+0000","2018-12-08T17:16:16.530+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000054026","6390","FURB - Herbário Dr. Roberto Miguel Klein","Apiúna","Morro Dom Bosco.","pt","FURB",1570750477,"BRA:FURB:FURB:0000054026","Collection","Funez, L.A.","54026","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Oliveira, A. A.","Flores velhas","","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Apiúna","Santa Catarina","brazil",636,"Apiúna",4201257,-49.364272,-27.12418,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.050278,-49.366667,"original coordinates","original coordinates OK"
"4","Miconia valtheri",1853943154,-20.41,-43.403333,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:46.736+0000","2018-07-04T12:04:34.798+0000",121,"none","PRESERVED_SPECIMEN",5938719,6,7707728,220,690,6683,3188558,5938719,5938719,"Miconia valtheri Naudin","Miconia valtheri Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia valtheri","Miconia","valtheri","SPECIES","ACCEPTED","none",1070,0,"Minas Gerais",2017,5,24,"2017-05-24T00:00:00","","2018-07-07T02:10:47.601+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000188416","1332","BHCB - Herbário da Universidade Federal de Minas Gerais","Mariana","Fazenda Itacolomy","pt","BHCB",1853943154,"BRA:UFMG:BHCB:0000188416","Collection","Paiva, JAM; Souza, JAM; Silva, E","188416","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Mariana","Minas Gerais","brazil",2315,"Mariana",3140001,-43.332093,-20.329725,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.41,-43.403333,"original coordinates","original coordinates OK"
"5","Miconia valtheri",1931784022,-28.191389,-49.389722,"cdround,gass84,txmatfuz","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:47.335+0000","2018-11-24T12:32:47.362+0000",128,"none","PRESERVED_SPECIMEN",5938719,6,7707728,220,690,6683,3188558,5938719,5938719,"Miconia valtheri Naudin","Miconia valtheri Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia valtheri","Miconia","valtheri","SPECIES","ACCEPTED","2017-07-05T00:00:00",514,0,"Santa Catarina",2017,7,5,"2017-07-05T00:00:00","2018-11-06T18:48:46.000+0000","2018-12-07T06:15:07.503+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000013368","","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","Parque Estadual da Serra Furada","pt","CRI",1931784022,"BRA:UNESC:CRI:0000013368","Collection","Aline Votri Guislon & Renato Colares","13368","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Aline Votri Guislon & Renato Colares","Vegetação em Estádio Inicial","","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.191389,-49.389722,"original coordinates","original coordinates outside municipality original in orleans falls in grao para"
"6","Miconia valtheri",1587298501,-27.361389,-48.690278,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:26.512+0000","2018-10-24T15:38:18.487+0000",121,"none","PRESERVED_SPECIMEN",5938719,6,7707728,220,690,6683,3188558,5938719,5938719,"Miconia valtheri Naudin","Miconia valtheri Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia valtheri","Miconia","valtheri","SPECIES","ACCEPTED","2017-08-14T00:00:00",75,0,"Santa Catarina",2017,8,14,"2017-08-14T00:00:00","","2018-10-24T15:38:59.734+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000054433","817","FURB - Herbário Dr. Roberto Miguel Klein","Biguaçu","","pt","FURB",1587298501,"BRA:FURB:FURB:0000054433","Collection","Kassner-Filho, A.; Santos, D.; Bollmann, G.; Silva, D.A.","54433","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Kassner-Filho, A.","","","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Biguaçu","Santa Catarina","brazil",560,"Biguaçu",4202305,-48.707239,-27.426975,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.361389,-48.690278,"original coordinates","original coordinates OK"
"7","Miconia valtheri",1801099632,-27.72,-48.69,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:27.823+0000","2018-10-24T15:38:19.269+0000",121,"none","PRESERVED_SPECIMEN",5938719,6,7707728,220,690,6683,3188558,5938719,5938719,"Miconia valtheri Naudin","Miconia valtheri Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia valtheri","Miconia","valtheri","SPECIES","ACCEPTED","2017-11-10T00:00:00",108,0,"Santa Catarina",2017,11,10,"2017-11-10T00:00:00","2018-10-11T17:22:42.000+0000","2018-12-08T01:46:26.552+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000056004","1424","FURB - Herbário Dr. Roberto Miguel Klein","Palhoça","","pt","FURB",1801099632,"BRA:FURB:FURB:0000056004","Collection","Kassner-Filho, A.; Santos, D.; Bollmann, G.; Silva, D.A.","56004","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Kassner-Filho, A.","","","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Palhoça","Santa Catarina","brazil",468,"Palhoça",4211900,-48.671008,-27.779709,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.72,-48.69,"original coordinates","original coordinates OK"
"8","Miconia valtheri",1944851793,-23.09277,-46.21814,"gass84,iddatunl","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:58.151+0000","2018-11-23T15:40:58.168+0000",125,"none","PRESERVED_SPECIMEN",5938719,6,7707728,220,690,6683,3188558,5938719,5938719,"Miconia valtheri Naudin","Miconia valtheri Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia valtheri","Miconia","valtheri","SPECIES","ACCEPTED","2018-01-01T00:00:00",926.9,0,"São Paulo",2016,1,28,"2016-01-28T00:00:00","","2018-11-23T15:40:58.192+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000092848","6","UPCB - Herbário do Departamento de Botânica","Piracaia","Área de pasto não manejado próximo a borda de floresta secundária em propriedade particular. Coleta para projeto de pesquisa entitulado ""Rede de interação planta-polinizador em paisagens homogêneas de Mata Atlântica"" do edital Universal MCTI/CNPq No14/201","pt","UPCB",1944851793,"BRA:UFPR:UPCB:0000092848","Collection","Boscolo, D.","92848","UFPR","Universidade Federal do Paraná, UFPR","R. Goldenberg","Borda de floresta secundária.","","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Piracaia","São Paulo","brazil",1324,"Piracaia",3538600,-46.301926,-23.047752,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.09277,-46.21814,"original coordinates","original coordinates OK"
"9","Miconia valtheri",1806875814,-20.518889,-44.631944,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:46.743+0000","2018-06-04T12:02:13.641+0000",121,"none","PRESERVED_SPECIMEN",5938719,6,7707728,220,690,6683,3188558,5938719,5938719,"Miconia valtheri Naudin","Miconia valtheri Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia valtheri","Miconia","valtheri","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",2016,11,1,"2016-11-01T00:00:00","2018-05-23T21:45:06.000+0000","2018-12-10T04:45:46.609+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000188438","1356","BHCB - Herbário da Universidade Federal de Minas Gerais","Rio Manso","Morro da Onça","pt","BHCB",1806875814,"BRA:UFMG:BHCB:0000188438","Collection","Rocha, MJR","188438","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Rio Manso","Minas Gerais","brazil",2337,"Rio Manso",3155306,-44.345579,-20.267787,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.518889,-44.631944,"original coordinates","original coordinates outside municipality original in rio manso falls in carmopolis de minas"
"10","Miconia valtheri",1316183718,-24.0341,-47.5833,"gass84,txmatfuz","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:56.291+0000","2018-12-03T16:41:37.236+0000",122,"none","PRESERVED_SPECIMEN",5938719,6,7707728,220,690,6683,3188558,5938719,5938719,"Miconia valtheri Naudin","Miconia valtheri Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia valtheri","Miconia","valtheri","SPECIES","ACCEPTED","none",800,0,"São Paulo",2015,1,7,"2015-01-07T00:00:00","2018-11-21T16:33:30.000+0000","2018-12-09T14:26:07.308+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000189081","204","UEC - Herbário da Universidade Estadual de Campinas","São Miguel Arcanjo","Parque Estadual Carlos Botelho","pt","UEC",1316183718,"BRA:UNICAMP:UEC:0000189081","Collection","Silva, B.G.; Koch, I.; Castello, A.C.D.; Vidal Junior, J.D.","189081","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","Árvore, 6 m de altura e 6,7 cm de DAP; Floresta Ombrófila Densa","","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.0341,-47.5833,"original coordinates","original coordinates outside municipality original in sao miguel arcanjo falls in tapirai"
