"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","higherGeography","fieldNumber","verbatimLocality","verbatimElevation","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","georeferencedDate","individualCount","higherClassification","previousIdentifications","identificationRemarks","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Tibouchina reitzii",1234559270,-26.072225,-48.9357,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:55.450+0000","2018-12-03T16:41:08.086+0000",122,"none","PRESERVED_SPECIMEN",3860173,6,7707728,220,690,6683,3188517,3860173,3860173,"Tibouchina reitzii Brade","Tibouchina reitzii Brade","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina reitzii","Tibouchina","reitzii","SPECIES","ACCEPTED","2013-12-01T00:00:00","Santa Catarina",2013,12,28,"2013-12-28T00:00:00","2018-11-21T16:34:26.000+0000","2018-12-03T16:42:06.904+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000187575","1799","UEC - Herbário da Universidade Estadual de Campinas","Garuva","Serra do Mar, próximo ao limite entre os estados de Santa Catarina e Paraná. Serra Quiriri, Pedra Cabeluda, arredores do cume do Monte Crista","pt","UEC",1234559270,"BRA:UNICAMP:UEC:0000187575","Collection","Meyer, F.S.; Escobar, N.A.G.","187575","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta coletada em refúgio vegetacional altomontano, flores grandes, pétalas roxas, hipanto revestido por tricomas de base alargada.,","Meyer, F.S.",NA,NA,"",NA,NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"",NA,NA,NA,"Garuva","Santa Catarina","brazil",815,"Garuva",4205803,-48.868811,-26.057411,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.072225,-48.9357,"original coordinates","original coordinates OK"
"12","Tibouchina reitzii",1077425421,-26.2725,-49.315278,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:21.246+0000","2018-10-24T15:38:15.925+0000",121,"none","PRESERVED_SPECIMEN",3860173,6,7707728,220,690,6683,3188517,3860173,3860173,"Tibouchina reitzii Brade","Tibouchina reitzii Brade","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina reitzii","Tibouchina","reitzii","SPECIES","ACCEPTED","2014-08-20T00:00:00","Santa Catarina",2013,12,23,"2013-12-23T00:00:00","2018-10-11T17:22:50.000+0000","2018-12-06T14:18:07.542+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000046413","166","FURB - Herbário Dr. Roberto Miguel Klein","São Bento do Sul","Rio Vermelho, estrada Alberto Torres.","pt","FURB",1077425421,"BRA:FURB:FURB:0000046413","Collection","Schwirkowski, P.","46413","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Brotto, ML",NA,NA,"",NA,NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"",NA,NA,NA,"São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.2725,-49.315278,"original coordinates","original coordinates OK"
"13","Tibouchina reitzii",1077475521,-25.129333,-48.821444,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:07.042+0000","2018-11-24T12:32:07.100+0000",118,"none","PRESERVED_SPECIMEN",3860173,6,7707728,220,690,6683,3188517,3860173,3860173,"Tibouchina reitzii Brade","Tibouchina reitzii Brade","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina reitzii","Tibouchina","reitzii","SPECIES","ACCEPTED","2014-01-01T00:00:00","Paraná",2012,2,2,"2012-02-02T00:00:00","2018-10-30T18:01:25.000+0000","2018-12-06T14:18:24.663+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000010238","3691","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Campina Grande do Sul","Morro Alpino (Morro da EMBRATEL)","pt","HCF",1077475521,"BRA:UTFPR:HCF:0000010238","Collection","M.G. Caxambu","10238","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto heliófito, ca. 0,60 m. Flores roxas.","F.S. Meyer",1460,0,"",NA,NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"",NA,NA,NA,"Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.129333,-48.821444,"original coordinates","original coordinates OK"
"14","Tibouchina reitzii",1420318881,-25.129167,-48.821389,"gass84,iddatunl","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:55.266+0000","2018-08-03T12:05:47.007+0000",125,"none","PRESERVED_SPECIMEN",3860173,6,7707728,220,690,6683,3188517,3860173,3860173,"Tibouchina reitzii Brade","Tibouchina reitzii Brade","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina reitzii","Tibouchina","reitzii","SPECIES","ACCEPTED","2014-02-01T00:00:00","Paraná",2012,2,2,"2012-02-02T00:00:00","","2018-08-03T12:05:47.089+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000087942","3691","UPCB - Herbário do Departamento de Botânica","Campina Grande do Sul","Morro Alpino (morro da EMBRATEL)","pt","UPCB",1420318881,"BRA:UFPR:UPCB:0000087942","Collection","Caxambu, M.G. et al.","87942","UFPR","Universidade Federal do Paraná, UFPR","Arbusto heliófito, ca. 0,6m. Flores roxas. Relevo montanhoso - Vegetação: Floresta Ombrófila Densa Altomontana..","Meyer, F.S.",1460,0,"",NA,NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"",NA,NA,NA,"Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.129167,-48.821389,"original coordinates","original coordinates OK"
"15","Tibouchina reitzii",1234559672,-25.408091,-48.999818,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:55.742+0000","2018-12-03T16:41:08.470+0000",122,"none","PRESERVED_SPECIMEN",3860173,6,7707728,220,690,6683,3188517,3860173,3860173,"Tibouchina reitzii Brade","Tibouchina reitzii Brade","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina reitzii","Tibouchina","reitzii","SPECIES","ACCEPTED","2013-12-01T00:00:00","Paraná",2012,11,2,"2012-11-02T00:00:00","2018-11-21T16:34:26.000+0000","2018-12-03T16:42:07.798+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000188093","1361","UEC - Herbário da Universidade Estadual de Campinas","Quatro Barras","Parque Estadual da Serra da Baitaca. Serra do Mar do Brasil.","pt","UEC",1234559672,"BRA:UNICAMP:UEC:0000188093","Collection","Meyer, F.S.","188093","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta em orla da trilha do Itupava, em ecótono Floresta Ombrófila Densa x Floresta Ombrófila Mista.","Meyer, F.S.",NA,NA,"",NA,NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"",NA,NA,NA,"Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.408091,-48.999818,"original coordinates","original coordinates OK"
"16","Tibouchina reitzii",1086916927,-24.418333,-48.666944,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:59.288+0000","2018-11-24T08:56:59.357+0000",126,"none","PRESERVED_SPECIMEN",3860173,6,7707728,220,690,6683,3188517,3860173,3860173,"Tibouchina reitzii Brade","Tibouchina reitzii Brade","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina reitzii","Tibouchina","reitzii","SPECIES","ACCEPTED","2012-12-30T00:00:00","São Paulo",2012,12,18,"2012-12-18T00:00:00","2018-11-05T15:57:10.000+0000","2018-12-08T13:01:20.467+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000048927","1717","SPSF - Herbário Dom Bento José Pickel","Apiaí","Gleba Banhado Grande","pt","SPSF",1086916927,"BRA:IF:SPSF:0000048927","Collection","F. A. R. D. P. Arzolla & F.E.S.P.Vilela & N.M.Ivanauskas","48927","IF","Instituto Florestal, IF","COLETA: Árvore com flores roxas.; GEOGRAFIA: Floresta Ombrófila Densa Aluvial. Floresta inicial.;","N.M.Ivanauskas",890,0,"SOUTH_AMERICA",NA,NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"",NA,NA,NA,"Apiaí","São Paulo","brazil",991,"Apiaí",3502705,-48.816872,-24.421088,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.418333,-48.666944,"original coordinates","original coordinates OK"
"17","Tibouchina reitzii",1090157900,-25.515806,-48.987056,"gass84","df761c30-988d-4ff8-b7d4-b24ff51c0c8d","a22bfc81-4a56-411f-9a83-860e28e22374","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:54.535+0000","2017-12-29T14:17:33.415+0000",134,"none","PRESERVED_SPECIMEN",3860173,6,7707728,220,690,6683,3188517,3860173,3860173,"Tibouchina reitzii Brade","Tibouchina reitzii Brade","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina reitzii","Tibouchina","reitzii","SPECIES","ACCEPTED","2013-03-20T00:00:00","Paraná",2010,7,3,"2010-07-03T00:00:00","2014-04-04T21:27:54.000+0000","2018-12-08T04:40:00.612+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IRAI - Herbário do Parque da Ciência Newton Freire Maia","BRA:PNFM:IRAI:0000002239","681","IRAI - Herbário do Parque da Ciência Newton Freire Maia","Piraquara","Morro do Canal","pt","IRAI",1090157900,"BRA:PNFM:IRAI:0000002239","Collection","Ristow, R.","2239","PNFM","Parque da Ciência Newton Freire Maia (PNFM)","Arbusto, 1 m, flor lilás","Meyer, F.S.",9999,0,"",NA,NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"",NA,NA,NA,"Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.515806,-48.987056,"original coordinates","original coordinates OK"
"18","Tibouchina reitzii",1087526294,-26.255556,-49.304444,"cdround,gass84","05776b2b-eda0-4a70-ba81-986e3f100e1a","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:08.870+0000","2018-09-25T14:35:41.084+0000",81,"none","PRESERVED_SPECIMEN",3860173,6,7707728,220,690,6683,3188517,3860173,3860173,"Tibouchina reitzii Brade","Tibouchina reitzii Brade","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina reitzii","Tibouchina","reitzii","SPECIES","ACCEPTED","2011-04-01T00:00:00","Santa Catarina",2010,10,9,"2010-10-09T00:00:00","2018-08-22T15:17:12.000+0000","2018-12-08T13:04:57.123+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOI - Herbário Joinvillea","BRA:UNIVILLE:JOI:0000010733","5791","JOI - Herbário Joinvillea","São Bento do Sul","Estrada Alberto Torres - APA Rio Vermelho/Humbold.","pt","JOI",1087526294,"BRA:UNIVILLE:JOI:0000010733","Collection","Verdi, M.","10733","UNIVILLE","Universidade da Região de Joinville (UNIVILLE)","Plano de Manejo APA do Rio Vermelho/Humbold; HABITO: arbustiva; TIPO VEGETACIONAL: FOM","Meyer, F.S.",890,0,"",NA,NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"",NA,NA,NA,"São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.255556,-49.304444,"original coordinates","original coordinates OK"
"19","Tibouchina reitzii",1086604307,-25.3887,-49.0036,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:20.699+0000","2018-10-25T12:35:01.925+0000",123,"none","PRESERVED_SPECIMEN",3860173,6,7707728,220,690,6683,3188517,3860173,3860173,"Tibouchina reitzii Brade","Tibouchina reitzii Brade","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina reitzii","Tibouchina","reitzii","SPECIES","ACCEPTED","2009-02-01T00:00:00","Paraná",2009,2,1,"2009-02-01T00:00:00","2018-10-16T19:23:31.000+0000","2018-12-06T13:38:19.446+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000011432","7","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","Morro Anhangava","pt","EFC",1086604307,"BRA:UFPR:EFC:0000011432","Collection","Völtz, R.R.","11432","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arbusto 1,2 m de altura com flores púrpuras. Altitude aproximada de 1.200 m.","Völtz, R.R.",1200,0,"",NA,NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"",NA,NA,NA,"Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3887,-49.0036,"original coordinates","original coordinates OK"
"20","Tibouchina reitzii",1090156402,-25.515806,-48.987056,"gass84","df761c30-988d-4ff8-b7d4-b24ff51c0c8d","a22bfc81-4a56-411f-9a83-860e28e22374","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:53.363+0000","2017-12-29T14:17:32.840+0000",134,"none","PRESERVED_SPECIMEN",3860173,6,7707728,220,690,6683,3188517,3860173,3860173,"Tibouchina reitzii Brade","Tibouchina reitzii Brade","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina reitzii","Tibouchina","reitzii","SPECIES","ACCEPTED","2010-01-01T00:00:00","Paraná",2009,8,4,"2009-08-04T00:00:00","2014-04-04T21:27:54.000+0000","2018-12-08T04:39:59.654+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IRAI - Herbário do Parque da Ciência Newton Freire Maia","BRA:PNFM:IRAI:0000000750","018","IRAI - Herbário do Parque da Ciência Newton Freire Maia","Piraquara","Segunda ponte de madeira, Morro do Canal","pt","IRAI",1090156402,"BRA:PNFM:IRAI:0000000750","Collection","Age, S.G.","750","PNFM","Parque da Ciência Newton Freire Maia (PNFM)","Arbusto, aproximadamente 1 m, flor rosa, comum na região","Cordeiro, J.; Martin, V.C.",9999,0,"",NA,NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"",NA,NA,NA,"Piraquara","Paraná","brazil",877,"Piraquara",4119509,-49.052069,-25.472754,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.515806,-48.987056,"original coordinates","original coordinates OK"
"21","Tibouchina reitzii",1086670362,-26.250556,-49.378611,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:44.754+0000","2018-08-03T12:05:39.075+0000",125,"none","PRESERVED_SPECIMEN",3860173,6,7707728,220,690,6683,3188517,3860173,3860173,"Tibouchina reitzii Brade","Tibouchina reitzii Brade","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina reitzii","Tibouchina","reitzii","SPECIES","ACCEPTED","2008-10-01T00:00:00","Santa Catarina",2008,9,10,"2008-09-10T00:00:00","2018-07-31T17:23:23.000+0000","2018-12-06T13:38:50.501+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000065467","788","UPCB - Herbário do Departamento de Botânica","São Bento do Sul","Cume do Morro da Igreja - Rio Natal.","pt","UPCB",1086670362,"BRA:UFPR:UPCB:0000065467","Collection","Meyer, F.S.","65467","UFPR","Universidade Federal do Paraná, UFPR","Arbusto 1 m altura, coletado em Floresta Ombrófila Densa Altomontana, no cume do Morro da Igreja..","Meyer, F.S.",NA,NA,"",NA,NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"",NA,NA,NA,"São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.250556,-49.378611,"original coordinates","original coordinates OK"
"22","Tibouchina reitzii",1077388965,-25.127222,-48.8225,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:59.333+0000","2018-10-24T15:38:00.657+0000",121,"none","PRESERVED_SPECIMEN",3860173,6,7707728,220,690,6683,3188517,3860173,3860173,"Tibouchina reitzii Brade","Tibouchina reitzii Brade","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina reitzii","Tibouchina","reitzii","SPECIES","ACCEPTED","2010-01-21T00:00:00","Paraná",2008,11,2,"2008-11-02T00:00:00","2018-10-11T17:22:50.000+0000","2018-12-06T14:17:51.810+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000009904","98","FURB - Herbário Dr. Roberto Miguel Klein","Campina Grande do Sul","Morro do Capivarí.","pt","FURB",1077388965,"BRA:FURB:FURB:0000009904","Collection","Souza, N.L. de; Bachmann, V. & Laps, R.R.","9904","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Meyer, FS",1382,0,"",NA,NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"",NA,NA,NA,"Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.127222,-48.8225,"original coordinates","original coordinates OK"
"23","Tibouchina reitzii",1094889494,-25.476944,-48.834167,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:36.152+0000","2018-09-10T18:27:18.254+0000",124,"none","PRESERVED_SPECIMEN",3860173,6,7707728,220,690,6683,3188517,3860173,3860173,"Tibouchina reitzii Brade","Tibouchina reitzii Brade","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina reitzii","Tibouchina","reitzii","SPECIES","ACCEPTED","none","Paraná",2007,12,14,"2007-12-14T00:00:00","","2018-09-10T18:27:43.596+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000172436","527","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morretes","Primeiro recanto - Serra da Graciosa.","pt","HUEFS",1094889494,"BRA:UEFS:HUEFS:0000172436","Collection","Meyer, F.S.","172436","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",NA,NA,"",NA,NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"",NA,NA,NA,"Morretes","Paraná","brazil",872,"Morretes",4116208,-48.855729,-25.518545,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.476944,-48.834167,"original coordinates","original coordinates OK"
"24","Tibouchina reitzii",1077381570,-25.441944,-49.238889,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:55.065+0000","2018-10-24T15:37:57.488+0000",121,"none","PRESERVED_SPECIMEN",3860173,6,7707728,220,690,6683,3188517,3860173,3860173,"Tibouchina reitzii Brade","Tibouchina reitzii Brade","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina reitzii","Tibouchina","reitzii","SPECIES","ACCEPTED","2010-01-21T00:00:00","Paraná",2006,1,12,"2006-01-12T00:00:00","2018-10-11T17:22:50.000+0000","2018-12-06T14:17:48.735+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000002517","339","FURB - Herbário Dr. Roberto Miguel Klein","Curitiba","Próximo ao Museu Botânico Municipal e Trilho do Trem.","pt","FURB",1077381570,"BRA:FURB:FURB:0000002517","Collection","Gasper, A.L. de","2517","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Meyer, FS",NA,NA,"",NA,NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"",NA,NA,NA,"Curitiba","Paraná","brazil",875,"Curitiba",4106902,-49.288236,-25.478163,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.441944,-49.238889,"original coordinates","original coordinates OK"
"25","Tibouchina reitzii",1086682107,-25.248,-48.905,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:50.484+0000","2018-08-03T12:05:43.593+0000",125,"none","PRESERVED_SPECIMEN",3860173,6,7707728,220,690,6683,3188517,3860173,3860173,"Tibouchina reitzii Brade","Tibouchina reitzii Brade","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina reitzii","Tibouchina","reitzii","SPECIES","ACCEPTED","2013-12-04T00:00:00","Paraná",2006,9,6,"2006-09-06T00:00:00","2018-07-31T17:23:23.000+0000","2018-12-06T13:38:56.650+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000078726","1610","UPCB - Herbário do Departamento de Botânica","Campina Grande do Sul","Morro Camapuã; propriedade do sr. Aguilheiro, acesso por estrada de terra com 5km a partir da saída da Br-116 no km 51-52, ca. 1km do Posto do Tulha. Campo de altitude, com pouco afloramento rochoso e predomínio de gramíneas; solo arenoso úmido em torno d","pt","UPCB",1086682107,"BRA:UFPR:UPCB:0000078726","Collection","Romão, G.O.","78726","UFPR","Universidade Federal do Paraná, UFPR","Arbusto 2,5m alt.; râmulos vermelhos; frutos castanhos claros. Próximo do cume..","Meyer, F. S.",NA,NA,"",NA,NA,"","","","",NA,"","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,"",NA,NA,NA,"Campina Grande do Sul","Paraná","brazil",908,"Campina Grande do Sul",4104006,-48.844923,-25.186765,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.248,-48.905,"original coordinates","original coordinates OK"
