"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","locality","identifiedBy","otherCatalogNumbers","fieldNotes","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","higherClassification","eventRemarks","fieldNumber","verbatimLocality","identificationRemarks","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"43","Leandra variabilis",1930248052,-25.93389,-48.90806,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:57:37.563+0000","2018-11-18T15:57:37.602+0000",96,"none","PRESERVED_SPECIMEN",3860690,6,7707728,220,690,6683,3188618,3860690,3860690,"Leandra variabilis Raddi","Leandra variabilis Raddi","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra variabilis","Leandra","variabilis","SPECIES","ACCEPTED","2012-01-01T00:00:00",0,0,"Paraná",2012,1,7,"2012-01-07T00:00:00","","2018-12-07T00:31:07.172+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","af75962f-31af-4fc0-9174-9b2bbcf97650","1252","Vascular plants","","en","NY",1930248052,"af75962f-31af-4fc0-9174-9b2bbcf97650","PhysicalObject","M. Reginato","01874847","NY","","","SOUTH_AMERICA","Pedra Branca do Araraquara","M. Reginato","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2084840","","http://biocol.org/urn:lsid:biocol.org:col:15556","Guaratuba","sheet","","ICN","07 Jan 2012",7,7,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator",2002.07,"2014-12-08","BioGeomancer, Guide to Best Practices for Georefer",NA,"",NA,"","","","",NA,"","",NA,NA,NA,NA,"","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.93389,-48.90806,"original coordinates","original coordinates outside municipality original in  falls in guaratuba"
"44","Leandra variabilis",1086914237,-24.188056,-48.218333,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:57.868+0000","2018-11-24T08:56:58.057+0000",126,"none","PRESERVED_SPECIMEN",3865196,6,7707728,220,690,6683,3188618,3860690,3860690,"Leandra dasytricha (A.Gray) Cogn.","Leandra variabilis Raddi","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra variabilis","Leandra","dasytricha","SPECIES","SYNONYM","2012-02-28T00:00:00",NA,NA,"São Paulo",2012,1,31,"2012-01-31T00:00:00","2018-11-05T15:56:45.000+0000","2018-12-08T13:01:19.357+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000045938","1498","SPSF - Herbário Dom Bento José Pickel","Capão Bonito","pt","SPSF",1086914237,"BRA:IF:SPSF:0000045938","Collection","F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & A.C.Martensen & A.C.R.Braga & P.U. da Mota","45938","IF","Instituto Florestal, IF","COLETA: Arbusto, 2 metros, frutos imaturos verdes.; GEOGRAFIA: Fazenda Sakamoto; Trilha da Barra do Amendoim.&nf;Floresta Ombrófila Densa Montana.&nf;Altitude aproximada de 760 m.;","SOUTH_AMERICA","Parque Estadual Nascentes do Paranapanema","N.M.Ivanauskas","","","","","","","","","","",NA,NA,"","",NA,"","",NA,"",NA,"","","","",NA,"","",NA,NA,NA,NA,"Capão Bonito","São Paulo","brazil",1045,"Capão Bonito",3510203,-48.289336,-24.038887,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.188056,-48.218333,"original coordinates","original coordinates OK"
"45","Leandra variabilis",1077475649,-25.811278,-48.910667,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:07.072+0000","2018-11-24T12:32:07.104+0000",118,"none","PRESERVED_SPECIMEN",3860690,6,7707728,220,690,6683,3188618,3860690,3860690,"Leandra variabilis Raddi","Leandra variabilis Raddi","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra variabilis","Leandra","variabilis","SPECIES","ACCEPTED","2013-01-01T00:00:00",288,0,"Paraná",2012,2,4,"2012-02-04T00:00:00","2018-10-30T18:01:19.000+0000","2018-12-06T14:18:24.801+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000010374","3827","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Guaratuba","pt","HCF",1077475649,"BRA:UTFPR:HCF:0000010374","Collection","M.G. Caxambu","10374","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arvoreta ciófila, ca. 3 m. Frutos imaturos verdes.","","Rio São João - estrada Castelhanos","R. Goldenberg","","","","","","","","","","",NA,NA,"","",NA,"","",NA,"",NA,"","","","",NA,"","",NA,NA,NA,NA,"Guaratuba","Paraná","brazil",838,"Guaratuba",4109609,-48.768272,-25.817781,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.811278,-48.910667,"original coordinates","original coordinates outside municipality original in guaratuba falls in sao jose dos pinhais"
"46","Leandra variabilis",1658209213,-25.48406,-48.54384,"gass84,iddatunl","0ec3229f-2b53-484e-817a-de8ceb1fce2b","cc8ec135-6ade-4a8e-8b31-475dc1d3c433","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:22.448+0000","2017-12-29T14:16:01.089+0000",125,"none","PRESERVED_SPECIMEN",3860690,6,7707728,220,690,6683,3188618,3860690,3860690,"Leandra variabilis Raddi","Leandra variabilis Raddi","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra variabilis","Leandra","variabilis","SPECIES","ACCEPTED","2013-01-01T00:00:00",288,0,"Paraná",2012,2,4,"2012-02-04T00:00:00","","2018-07-07T10:14:57.079+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","BRA:UTFPR:DVPR:0000004126","3827","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","Guaratuba","pt","DVPR",1658209213,"BRA:UTFPR:DVPR:0000004126","Collection","Caxambu, M.G.; et al.; et al.","4126","UTFPR","Universidade Tecnológica Federal do Paraná (UTFPR)","arvoreto ciófila, ca. 3 m. Frutos imaturos verdes; Relevo: montanhoso - Vegetalçao: Floresta Ombrófila Densa Submontana","","Rio São João - estrada castelhanos","Goldenberg, R.","","","","","","","","","","",NA,NA,"","",NA,"","",NA,"",NA,"","","","",NA,"","",NA,NA,NA,NA,"Guaratuba","Paraná","brazil",838,"Guaratuba",4109609,-48.768272,-25.817781,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.48406,-48.54384,"original coordinates","original coordinates outside municipality original in guaratuba falls in paranagua"
"47","Leandra variabilis",1424512586,-23.848889,-46.414444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:10.493+0000","2018-09-24T20:04:19.644+0000",207,"none","PRESERVED_SPECIMEN",3860690,6,7707728,220,690,6683,3188618,3860690,3860690,"Leandra variabilis Raddi","Leandra variabilis Raddi","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra variabilis","Leandra","variabilis","SPECIES","ACCEPTED","2015-01-01T00:00:00",NA,NA,"São Paulo",2012,3,17,"2012-03-17T00:00:00","2015-10-23T10:15:01.724+0000","2018-12-06T17:01:08.597+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:980988","316","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cubatão","","RB",1424512586,"urn:catalog:JBRJ:RB:980988","PhysicalObject","E.G.A. Martins; J.H.G. Lago; D.G. Almeida-Costa; M.C.M. Godoy","RB00980988","JBRJ","","Arbusto, 2m alt. Ramos, pedicelos, pedúnculos e folhas com denso indumento ferrugíneo. Frutos baga com denso pigmento roxo","","Parque Ecológico Perequê. Trilha da Cachoeira, após 150m, entrada na trilha secundária para mini barragem.","R.GOLDENBERG","RB 627433","Borda de floresta atlântica","","","","","","","","",NA,NA,"","",NA,"","",NA,"",NA,"","","","",NA,"","",NA,NA,NA,NA,"Cubatão","São Paulo","brazil",1076,"Cubatão",3513504,-46.408367,-23.864902,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.848889,-46.414444,"original coordinates","original coordinates OK"
"48","Leandra variabilis",1077417322,-26.927222,-49.415,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:16.438+0000","2018-10-24T15:38:12.514+0000",121,"none","PRESERVED_SPECIMEN",3860690,6,7707728,220,690,6683,3188618,3860690,3860690,"Leandra variabilis Raddi","Leandra variabilis Raddi","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra variabilis","Leandra","variabilis","SPECIES","ACCEPTED","2017-08-01T00:00:00",379,0,"Santa Catarina",2012,4,5,"2012-04-05T00:00:00","2018-10-11T17:22:29.000+0000","2018-12-06T14:18:03.569+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000038269","497","FURB - Herbário Dr. Roberto Miguel Klein","Ascurra","pt","FURB",1077417322,"BRA:FURB:FURB:0000038269","Collection","Funez, L.A.","38269","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","","Morro do 80.","Meyer, F.S.","","","","","","","","","","",NA,NA,"","",NA,"","",NA,"",NA,"","","","",NA,"","",NA,NA,NA,NA,"Ascurra","Santa Catarina","brazil",672,"Ascurra",4201703,-49.396504,-26.97331,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.927222,-49.415,"original coordinates","original coordinates outside municipality original in ascurra falls in rodeio"
"49","Leandra variabilis",1226941506,-27.059,-49.078,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:53.383+0000","2018-09-24T16:36:56.768+0000",125,"none","PRESERVED_SPECIMEN",3865196,6,7707728,220,690,6683,3188618,3860690,3860690,"Leandra dasytricha (A.Gray) Cogn.","Leandra variabilis Raddi","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra variabilis","Leandra","dasytricha","SPECIES","SYNONYM","2012-08-30T00:00:00",320,0,"Santa Catarina",2012,5,26,"2012-05-26T00:00:00","2018-08-21T19:32:52.000+0000","2018-12-07T20:00:36.905+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000084185","272","UPCB - Herbário do Departamento de Botânica","Blumenau","pt","UPCB",1226941506,"BRA:UFPR:UPCB:0000084185","Collection","Caglioni, E.","84185","UFPR","Universidade Federal do Paraná, UFPR","Arvoreta de 2m de altura em floresta secundária, com frutos imaturos arroxeados. Parque Nacional da Serra do Itajaí..","","Floresta Ombrófila Densa","Meirelles, J.","","","","","","","","","","",NA,NA,"","",NA,"","",NA,"",NA,"","","","",NA,"","",NA,NA,NA,NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.059,-49.078,"original coordinates","original coordinates OK"
"50","Leandra variabilis",1303589047,-21.876111,-41.911944,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:54.557+0000","2018-09-24T16:36:57.566+0000",125,"none","PRESERVED_SPECIMEN",3860690,6,7707728,220,690,6683,3188618,3860690,3860690,"Leandra variabilis Raddi","Leandra variabilis Raddi","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra variabilis","Leandra","variabilis","SPECIES","ACCEPTED","2013-01-01T00:00:00",NA,NA,"Rio de Janeiro",2012,7,25,"2012-07-25T00:00:00","2018-08-21T19:33:09.000+0000","2018-12-07T20:27:27.179+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000086594","1330","UPCB - Herbário do Departamento de Botânica","Santa Maria Magdalena.","pt","UPCB",1303589047,"BRA:UFPR:UPCB:0000086594","Collection","Mynssen, C.M. et al.","86594","UFPR","Universidade Federal do Paraná, UFPR","Arvoreta ca 2m alt., às margens do rio Macapá, frutos imaturos verdes. Habitat: Floresta Ombrófila Densa Montana. Hábito/Forma de vida: arvoreta..","","Parque Estdual do Desengano. Rio Macapá.","Goldenberg, R.","","","","","","","","","","",NA,NA,"","",NA,"","",NA,"",NA,"","","","",NA,"","",NA,NA,NA,NA,"Santa Maria Magdalena.","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.876111,-41.911944,"original coordinates","original coordinates outside municipality original in santa maria magdalena. falls in sao fidelis"
"51","Leandra variabilis",1424421602,-21.881944,-41.925833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:13.502+0000","2018-09-24T20:03:29.933+0000",207,"none","PRESERVED_SPECIMEN",3860690,6,7707728,220,690,6683,3188618,3860690,3860690,"Leandra variabilis Raddi","Leandra variabilis Raddi","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra variabilis","Leandra","variabilis","SPECIES","ACCEPTED","2013-01-01T00:00:00",10,NA,"Rio de Janeiro",2012,9,6,"2012-09-06T00:00:00","2017-10-19T22:13:57.064+0000","2018-12-06T17:00:13.649+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:722437","1220","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Maria Madalena","","RB",1424421602,"urn:catalog:JBRJ:RB:722437","PhysicalObject","J.F.A. Baumgratz; M.Nadrtuz, M. Bovini, F.M. Pinhiero & L.S.B. Jordão","RB00722437","JBRJ","","Subarbusto ca. 80cm alt., ciófilo; ramos e pecíolos verdes c/ indumento pardacento; folhas verdes discolores, membranáceas, f. abaxial c/ indumento paradcento; frutesicência c/ indumento pardacento; botões florais jovens  verde-claros, c/ indumento alvo.","","estrada para a Estalagem Morumbeca (pousada). Floresta Ombrófila Densa Montana, ao longo da trilha, local sombreado;. Parque Estadual do Desengano","J.F.A. Baumgratz & D.S.P.Silva","RB 554527","","","","","","","","","",NA,NA,"","",NA,"","",NA,"",NA,"","","","",NA,"","",NA,NA,NA,NA,"Santa Maria Madalena","Rio de Janeiro","brazil",1716,"Santa Maria Madalena",3304607,-41.912957,-21.969462,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.881944,-41.925833,"original coordinates","original coordinates OK"
"52","Leandra variabilis",1424421626,-21.875556,-41.913889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:13.505+0000","2018-09-24T20:03:29.933+0000",207,"none","PRESERVED_SPECIMEN",3860690,6,7707728,220,690,6683,3188618,3860690,3860690,"Leandra variabilis Raddi","Leandra variabilis Raddi","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra variabilis","Leandra","variabilis","SPECIES","ACCEPTED","2013-01-01T00:00:00",11,NA,"Rio de Janeiro",2012,9,4,"2012-09-04T00:00:00","2017-10-19T21:57:49.813+0000","2018-12-06T17:00:13.627+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:722422","1205","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Fidélis","","RB",1424421626,"urn:catalog:JBRJ:RB:722422","PhysicalObject","J.F.A. Baumgratz; M.Nadrtuz, M. Bovini, F.M. Pinhiero & L.S.B. Jordão","RB00722422","JBRJ","","Arbusto ca. 2,5 m alt., ciófilo; ramos, pecíolos e inflorescências verdes c/ indumento paradcento; folhas verdes discolores, membranáceas, f. abaxial c/ indumento pardacento sobre as nervuras; frutos jovens verdes.","","Trilha para o Pico do Marial. Floresta Ombrófila Densa Montana, na beira da trilha e no interior da mata;. Parque Estadual do Desengano","J.F.A. Baumgratz & D.S.P.Silva","RB 554512","","","","","","","","","",NA,NA,"","",NA,"","",NA,"",NA,"","","","",NA,"","",NA,NA,NA,NA,"São Fidélis","Rio de Janeiro","brazil",1830,"São Fidélis",3304805,-41.787598,-21.660121,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.875556,-41.913889,"original coordinates","original coordinates OK"
"53","Leandra variabilis",1087386957,-23.6425,-46.615278,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:43.623+0000","2018-09-25T13:57:07.962+0000",120,"none","PRESERVED_SPECIMEN",3865196,6,7707728,220,690,6683,3188618,3860690,3860690,"Leandra dasytricha (A.Gray) Cogn.","Leandra variabilis Raddi","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra variabilis","Leandra","dasytricha","SPECIES","SYNONYM","none",824,0,"São Paulo",2012,10,18,"2012-10-18T00:00:00","2018-09-10T11:14:32.000+0000","2018-12-08T13:04:29.407+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000454666","76","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Paulo","pt","SP",1087386957,"BRA:IBt:SP:0000454666","Collection","Kondrat, H","454666","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","","Parque Estadual das Fontes do Ipiranga, Instituto de Botânica, área sudeste, próxima à trilha interna paralela à Av. do Cursino, parcela 10, espécime nº 1303","Aragaki, S","","","","","","","","","","",NA,NA,"","",NA,"","",NA,"",NA,"","","","",NA,"","",NA,NA,NA,NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.6425,-46.615278,"original coordinates","original coordinates OK"
"54","Leandra variabilis",1424423286,-22.001944,-41.918889,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:14.496+0000","2018-09-24T20:03:30.819+0000",207,"none","PRESERVED_SPECIMEN",3860690,6,7707728,220,690,6683,3188618,3860690,3860690,"Leandra variabilis Raddi","Leandra variabilis Raddi","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra variabilis","Leandra","variabilis","SPECIES","ACCEPTED","2013-01-01T00:00:00",400,50,"Rio de Janeiro",2012,10,24,"2012-10-24T00:00:00","2017-10-15T09:54:25.781+0000","2018-12-06T17:00:14.489+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:725653","1250","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","","RB",1424423286,"urn:catalog:JBRJ:RB:725653","PhysicalObject","J.F.A. Baumgratz; M. Nadruz, B.C. Bandeira, M. Souza & Sr. Alsenir (guia de campo)","RB00725653","JBRJ","","Arbusto ca. 2 m alt., esciófilo; ramos, pecíolos e nervuras acródromas na face abaxial das folhas c/ indumento pardacento; folhas verdes discolores; inflorescência verde, c/indumento pardacento. Outros indivíduos estéreis e também como arvoretas.","","Brasil, Estado do Rio de Janeiro, Mun. Santa Maria Madalena, Alto do Imbé, estrada para Cruzeiro, terras do Sr. Jorge |(da farmácia); Floresta Ombrófila Densa Sub-montana com áreas alteradas e de pasto. Parque Estadual do Desengano.","J.F.A. Baumgratz & D.S.P.Silva","RB 555563","Floresta Ombrófila Densa Sub-montana com áreas alteradas e de pasto. Crescendo na borda da mata de encosta, na beira da trilha.","","","","","","","","",NA,NA,"","",NA,"","",NA,"",NA,"","","","",NA,"","",NA,NA,NA,NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.001944,-41.918889,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in santa maria madalena"
"55","Leandra variabilis",1424423250,-21.929722,-41.928333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:14.487+0000","2018-09-24T20:03:30.761+0000",207,"none","PRESERVED_SPECIMEN",3860690,6,7707728,220,690,6683,3188618,3860690,3860690,"Leandra variabilis Raddi","Leandra variabilis Raddi","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra variabilis","Leandra","variabilis","SPECIES","ACCEPTED","2013-01-01T00:00:00",797,NA,"Rio de Janeiro",2012,10,23,"2012-10-23T00:00:00","2017-10-07T19:28:45.700+0000","2018-12-06T17:00:14.473+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:725583","1239","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","","RB",1424423250,"urn:catalog:JBRJ:RB:725583","PhysicalObject","J.F.A. Baumgratz; M. Nadruz, B.C. Bandeira, M. Souza & Sr. Alsenir (guia de campo)","RB00725583","JBRJ","","Arbusto ca. 1,90 m alt., esciófilo; ramos, pecíolos e nervuras acródromas na face abaxial das folhas c/ indumento pardacento; folhas verdes discolores; inflorescência verde, c/indumento pardacento.","","Brasil, Estado do Rio de Janeiro, Mun. Santa Maria Madalena, Dist. Ribeirão Vermelho, Terras Frias, trilha para a barragem Manancial Ribeirão Vermelho. Parque Estadual do Desengano.","J.F.A. Baumgratz & D.S.P.Silva","RB 555537","Floresta Ombrófila Densa Montana, com áreas perturbadas. Crescendo na borda da mata de encosta, na beira da trilha.","","","","","","","","",NA,NA,"","",NA,"","",NA,"",NA,"","","","",NA,"","",NA,NA,NA,NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.929722,-41.928333,"original coordinates","original coordinates outside municipality original in rio de janeiro falls in santa maria madalena"
"56","Leandra variabilis",1837108579,-27.025764,-49.104747,"gass84","330d773a-abe3-4234-b423-129dc4d00963","303e2432-448c-41ec-be2b-020a25c7adc4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-28T18:02:36.284+0000","2018-11-28T18:02:36.326+0000",125,"none","PRESERVED_SPECIMEN",3865196,6,7707728,220,690,6683,3188618,3860690,3860690,"Leandra dasytricha (A.Gray) Cogn.","Leandra variabilis Raddi","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra variabilis","Leandra","dasytricha","SPECIES","SYNONYM","2013-03-20T00:00:00",630,0,"Santa Catarina",2012,11,20,"2012-11-20T00:00:00","2018-10-30T16:35:40.000+0000","2018-12-09T13:28:58.956+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CESJ - Herbário Leopoldo Krieger","BRA:UFJF:CESJ:0000070471","1200","CESJ - Herbário Leopoldo Krieger","Blumenau","pt","CESJ",1837108579,"BRA:UFJF:CESJ:0000070471","Collection","L.A. Funez","70471","Universidade Federal de Juiz de Fora (UFJF)","Universidade Federal de Juiz de Fora (UFJF)","Floresta Ombrófila Densa. Arbusto de 3m alt., na borda da trilha. Flor amarelada.","SOUTH_AMERICA","Parque Ecológico Spitzkopf","A.A. de Oliveira","","","","","","","","","","",NA,NA,"","",NA,"","",NA,"",NA,"","","","",NA,"","",NA,NA,NA,NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.025764,-49.104747,"original coordinates","original coordinates OK"
