"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","habitat","higherGeography","verbatimElevation","higherClassification","fieldNotes","identificationQualifier","identificationRemarks","georeferenceSources","georeferenceProtocol","eventRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","individualCount","verbatimTaxonRank","coordinateUncertaintyInMeters","georeferencedDate","dynamicProperties","fieldNumber","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"25","Miconia sclerophylla",1077575564,-13.454167,-41.306667,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:06.888+0000","2018-08-03T12:05:09.211+0000",130,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","2010-08-05T00:00:00","Bahia",2007,7,29,"2007-07-29T00:00:00","2018-07-10T14:17:46.000+0000","2018-12-09T10:54:46.330+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000081920","918","IPA - Herbário - IPA Dárdano de Andrade Lima","Ibicoara","Chapada Diamantina, Aguiar do Brejo, antes de Ibicoara em estrada à esquerda.","IPA",1077575564,"BRA:IPA:IPA:0000081920","Collection","Cano, O.; et al.; et al.","81920","","IPA","Arbusto ca. 2m de altura; caule piloso ferrugíneo.","Goldenberg, R.",NA,NA,"SOUTH_AMERICA","pt","Empresa Pernambucana de Pesquisa Agropecuária, IPA","","","","",NA,"","",NA,"","","","","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"Ibicoara","Bahia","brazil",3416,"Ibicoara",2912202,-41.343595,-13.389108,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.454167,-41.306667,"original coordinates","original coordinates OK"
"26","Miconia sclerophylla",1424430399,-13.550278,-41.950278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:18.444+0000","2018-09-24T20:03:34.481+0000",207,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","2015-01-01T00:00:00","Bahia",2006,2,26,"2006-02-26T00:00:00","2017-10-15T09:31:48.952+0000","2018-12-06T17:00:18.175+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:739486","738","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Contas","Pico das Almas. 25 km do centro da cidade em direção ao Campo do Queiroz.","RB",1424430399,"urn:catalog:JBRJ:RB:739486","PhysicalObject","J.L. Paixão; S.C. Sant´Ana; L. Carlos; T. Lacerda; F. Mattos","RB00739486","RB 560965","JBRJ","Arvoreta, ca. 6,0m alt. Folhas discolores com face superior brilhante e face inferior ferrugíneo. Frutos imaturos verdes","R.GOLDENBERG",1425,175,"","","","","","","",NA,"","",NA,"","","","","","Campo rupestre","cf.","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.550278,-41.950278,"original coordinates","original coordinates outside municipality original in rio de contas falls in livramento de nossa senhora"
"27","Miconia sclerophylla",1930988397,-13.5503,-41.9503,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:42.814+0000","2018-11-18T16:23:42.839+0000",96,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","2009-01-01T00:00:00","Bahia",2006,2,26,"2006-02-26T00:00:00","","2018-12-08T04:57:25.585+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e3cf0bfd-b632-4234-915c-5ef15fb8ca62","744","Vascular plants","","Pico das Almas. 25 km do centro da cidade em direÃ§Ã£o ao campo do Queiroz","NY",1930988397,"e3cf0bfd-b632-4234-915c-5ef15fb8ca62","PhysicalObject","J. L. PaixÃ£o","01197962","","NY","","R. Goldenberg",1425,175,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1408273","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","26 Feb 2006",57,"Rio de Contas","sheet",57,"http://biocol.org/urn:lsid:biocol.org:col:15556","Campo rupestre","","4101-5249 ft","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5503,-41.9503,"original coordinates","original coordinates outside municipality original in  falls in livramento de nossa senhora"
"28","Miconia sclerophylla",1094824478,-13.257778,-41.8975,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:53.988+0000","2018-09-10T18:26:45.724+0000",124,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","2006-07-01T00:00:00","Bahia",2006,2,9,"2006-02-09T00:00:00","","2018-09-10T18:26:58.585+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000106763","800","HUEFS - Herbario da Universidade Estadual de Feira de Santana","","Catolés/Abaíra, área de mata e cerrado entre as Anaguinhas e a Chácara Bem Querer.","HUEFS",1094824478,"BRA:UEFS:HUEFS:0000106763","Collection","Santos, A.K.A.","106763","","UEFS","","R.Goldenberg",1364,0,"","pt","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"","",NA,"","","","","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.257778,-41.8975,"original coordinates","original coordinates outside municipality original in  falls in piata"
"29","Miconia sclerophylla",1090502025,-15.173611,-39.341667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:21.828+0000","2018-11-24T12:34:21.871+0000",122,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","none","Bahia",2006,4,14,"2006-04-14T00:00:00","2018-11-14T18:11:25.000+0000","2018-12-08T04:42:54.341+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000111406","873","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","Serra do Peito-de-Moça, complexo Serra das Lontras. Estrada que liga Arataca a Una, ramal ca. 22,4 km de Arataca com entrada no assentamento Santo Antônio. RPPN ""Caminho das Pedras"".","CEPEC",1090502025,"BRA:CEPLAC:CEPEC:0000111406","Collection","Goldenberg, R.","111406","","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Goldenberg",1000,0,"","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","",NA,"","",NA,"","","","","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.173611,-39.341667,"original coordinates","original coordinates OK"
"30","Miconia sclerophylla",1094810843,-13.083056,-41.376389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:44.706+0000","2018-09-10T18:26:39.364+0000",124,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","2011-03-01T00:00:00","Bahia",2005,1,20,"2005-01-20T00:00:00","","2018-09-10T18:26:51.016+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000092985","23","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Morro do Gobira - Parque Municipal de Mucugê.","HUEFS",1094810843,"BRA:UEFS:HUEFS:0000092985","Collection","Lambert, S.M.","92985","","UEFS","","R.Goldenberg",1293,43,"","pt","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"","",NA,"","","","","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.083056,-41.376389,"original coordinates","original coordinates OK"
"31","Miconia sclerophylla",1094815868,-13,-41.383333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:48.025+0000","2018-09-10T18:26:41.569+0000",124,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","2011-03-01T00:00:00","Bahia",2005,3,25,"2005-03-25T00:00:00","","2018-09-10T18:26:53.581+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000098087","2022","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Parque Naciona da Chapada Diamantina.","HUEFS",1094815868,"BRA:UEFS:HUEFS:0000098087","Collection","Funch, L.S.","98087","","UEFS","Mata ciliar.","R.Goldenberg",1200,0,"","pt","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"","",NA,"","","","","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.383333,"original coordinates","original coordinates OK"
"32","Miconia sclerophylla",1929934355,-12.72,-43.5,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:20.276+0000","2018-11-18T15:27:20.478+0000",96,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","2013-01-01T00:00:00","Bahia",2005,4,17,"2005-04-17T00:00:00","","2018-12-06T11:23:24.816+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","99775cab-e0b5-4e5a-b044-c142891f9e03","1294","Vascular plants","","Serra do Esbarrancado. Parque Nacional da Chapada Diamantina","NY",1929934355,"99775cab-e0b5-4e5a-b044-c142891f9e03","PhysicalObject","A. A. ConceiÃ§Ã£o","01806132","","NY","","R. Goldenberg",700,700,"SOUTH_AMERICA","en","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2131069","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 Apr 2005",107,"MucugÃª","sheet",107,"http://biocol.org/urn:lsid:biocol.org:col:15556","Mata ciliar em gerais","","4593 ft","","","","""(sp. undescribed)""","Label","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.72,-43.5,"original coordinates","original coordinates outside municipality original in  falls in sitio do mato"
"33","Miconia sclerophylla",1087637050,-18.123889,-43.346667,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:34.246+0000","2018-02-15T05:17:33.876+0000",121,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","2013-01-01T00:00:00","Minas Gerais",2005,12,19,"2005-12-19T00:00:00","2018-01-16T21:10:59.000+0000","2018-12-08T13:05:37.260+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000100079","961","BHCB - Herbário da Universidade Federal de Minas Gerais","São Gonçalo do Rio Preto","Parque Estadual do Rio Preto, Mata ciliar na margem esquerda do Rio Preto, próximo à Casa de Vigilantes.","BHCB",1087637050,"BRA:UFMG:BHCB:0000100079","Collection","Costa, FN; Lessa, LG","100079","","Universidade Federal de Minas Gerais (UFMG)","","",714,0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","","","","",NA,"","",NA,"","","","","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"São Gonçalo do Rio Preto","Minas Gerais","brazil",2789,"São Gonçalo do Rio Preto",3125507,-43.359005,-18.0765,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.123889,-43.346667,"original coordinates","original coordinates OK"
"34","Miconia sclerophylla",1094795348,-13.522222,-41.951667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.511+0000","2018-09-10T18:26:30.746+0000",124,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","2004-10-01T00:00:00","Bahia",2004,1,6,"2004-01-06T00:00:00","","2018-09-10T18:26:41.371+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000077376","177","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Trilha para o Pico das Almas, área aberta no Campo do Queiroz com elementos de cerrado e caatinga.","HUEFS",1094795348,"BRA:UEFS:HUEFS:0000077376","Collection","Santos, A.K.A.","77376","","UEFS","Cerrado e Caatinga.","R.Goldenberg",1500,0,"","pt","Universidade Estadual de Feira de Santana (UEFS)","","","","",NA,"","",NA,"","","","","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.522222,-41.951667,"original coordinates","original coordinates OK"
"35","Miconia sclerophylla",1135073327,-20.094167,-43.478333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:42.321+0000","2018-11-24T12:30:42.335+0000",126,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","2012-09-01T00:00:00","Minas Gerais",2004,1,28,"2004-01-28T00:00:00","","2018-11-24T12:30:42.366+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000168786","5344","SPF - Herbário da Universidade de São Paulo","Catas Altas","Serra do Caraça","SPF",1135073327,"BRA:USP:SPF:0000168786","Collection","Pirani, JR","168786","","USP","","Caddah, MK",1480,0,"","pt","Universidade de São Paulo, USP","","","","",NA,"","",NA,"","","","","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"Catas Altas","Minas Gerais","brazil",2396,"Catas Altas",3115359,-43.408175,-20.07551,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.094167,-43.478333,"original coordinates","original coordinates OK"
"36","Miconia sclerophylla",1135073322,-16.857222,-43.026667,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:42.133+0000","2018-09-25T14:05:18.871+0000",126,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","2011-07-01T00:00:00","Minas Gerais",2004,12,20,"2004-12-20T00:00:00","","2018-09-25T14:05:18.882+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000167853","3773","SPF - Herbário da Universidade de São Paulo","Botumirim","Serra da Canastra","SPF",1135073322,"BRA:USP:SPF:0000167853","Collection","Forzza, RC","167853","","USP","","Chagas, ECO",1109,0,"","pt","Universidade de São Paulo, USP","","","","",NA,"","",NA,"","","","","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"Botumirim","Minas Gerais","brazil",2913,"Botumirim",3108503,-43.005814,-16.938512,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.857222,-43.026667,"original coordinates","original coordinates OK"
"37","Miconia sclerophylla",1089077853,-11.355,-41.1217,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:30.216+0000","2018-12-03T16:41:25.194+0000",122,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","2012-04-01T00:00:00","Bahia",2003,1,28,"2003-01-28T00:00:00","2018-11-21T16:33:28.000+0000","2018-12-08T04:38:07.133+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000134274","4016","UEC - Herbário da Universidade Estadual de Campinas","Morro do Chapéu","Morrão","UEC",1089077853,"BRA:UNICAMP:UEC:0000134274","Collection","França, F.; Silva, B.M.; Atkins, S.","134274","","UNICAMP","Arbusto c. 3m. Folha cartácea a coriácea, discolor: face abaxial marrom. Pétalas brancas, anteras brancas. Material tratado com álcool comercial.; Vegetação arbustiva de encosta.","Caddah, M.K.",1163,18,"","pt","Universidade Estadual de Campinas, UNICAMP","","","","",NA,"","",NA,"","","","","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.355,-41.1217,"original coordinates","original coordinates OK"
"38","Miconia sclerophylla",1135073241,-18.180083,-43.543361,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:41.506+0000","2018-09-25T14:05:17.089+0000",126,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","2012-09-01T00:00:00","Minas Gerais",2003,1,8,"2003-01-08T00:00:00","","2018-09-25T14:05:17.120+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000164662","320","SPF - Herbário da Universidade de São Paulo","Diamantina","","SPF",1135073241,"BRA:USP:SPF:0000164662","Collection","Araújo, AO","164662","","USP","","Caddah, MK",1230,0,"","pt","Universidade de São Paulo, USP","","","","",NA,"","",NA,"","","","","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.180083,-43.543361,"original coordinates","original coordinates OK"
"39","Miconia sclerophylla",1089081773,-17.4031,-44.171,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:32.420+0000","2018-12-03T16:41:27.104+0000",122,"none","PRESERVED_SPECIMEN",3867408,6,7707728,220,690,6683,3188558,3867408,3867408,"Miconia sclerophylla Triana","Miconia sclerophylla Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia sclerophylla","Miconia","sclerophylla","SPECIES","ACCEPTED","2003-09-01T00:00:00","Minas Gerais",2003,12,3,"2003-12-03T00:00:00","2018-11-21T16:33:28.000+0000","2018-12-08T04:38:09.767+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000139180","119","UEC - Herbário da Universidade Estadual de Campinas","Joaquim Felício","Serra do Cabral, estrada para Marco do Teixiera.","UEC",1089081773,"BRA:UNICAMP:UEC:0000139180","Collection","Cândido, C.P.; Martins, A.B.; Belinello, R.; Silva, E.D.; Rodrigues, K.F.","139180","","UNICAMP","","Cândido, C.P.",NA,NA,"","pt","Universidade Estadual de Campinas, UNICAMP","","","","",NA,"","",NA,"","","","","","","","","","","","",NA,"",NA,"",NA,"",NA,NA,NA,NA,NA,"Joaquim Felício","Minas Gerais","brazil",2831,"Joaquim Felício",3136405,-44.111974,-17.676272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.4031,-44.171,"original coordinates","original coordinates outside municipality original in joaquim felicio falls in francisco dumont"
