"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","references","institutionID","county","preparations","verbatimElevation","georeferencedDate","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","modified","habitat","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","georeferenceProtocol","organismQuantity","locationRemarks","organismQuantityType","individualCount","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","higherGeography","higherClassification","verbatimTaxonRank","verbatimLocality","informationWithheld","previousIdentifications","rights","reproductiveCondition","infraspecificEpithet","identificationRemarks","eventRemarks","organismID","datasetID","accessRights","typeStatus","typifiedName","taxonRemarks","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Leandra clidemioides",1424273833,-15.173611,-39.341667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:44.167+0000","2018-09-24T20:02:00.457+0000",207,"none","PRESERVED_SPECIMEN",3865740,6,7707728,220,690,6683,3188618,3865740,3865740,"Leandra clidemioides (Naudin) Wurdack","Leandra clidemioides (Naudin) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra clidemioides","Leandra","clidemioides","SPECIES","ACCEPTED","none","Bahia",2009,4,19,"2009-04-19T00:00:00","2018-12-06T16:58:45.800+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559958","1097","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ilhéus","Arataca, RPPN Serra das Lontras, antiga Fazenda Palmeiras, Pico do Peito-de-Moça. complexo Serra das Lontras, seguindo estrada que liga Arataca a Una, entrando no ramal a ca. 22,4 km de Arataca, no assentamento Santo Antônio. Vegetação de Floresta Ombrófila Densa Montana.","","RB",1424273833,"urn:catalog:JBRJ:RB:559958","PhysicalObject","J.F.A. Baumgratz; A.M. Amorim, L. Daneu, M. Solé et Iuri","RB00559958","JBRJ","","em locais úmidos de encosta, ramos e pecíolos verdes; folhas verdes discolores, ambas as faces brilhosas; inflorescências c/ raque roxa; frutos jovens verde-claros, os adultos de cor rosa-salmão.","J.F.A.Baumgratz",550,NA,"","","","","","","","","",NA,NA,"","","2017-10-18T13:49:19.137+0000","","RB 480458","",NA,"",NA,NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.173611,-39.341667,"original coordinates","original coordinates outside municipality original in ilheus falls in arataca"
"12","Leandra clidemioides",1424271819,-20.225556,-40.498611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:42.932+0000","2018-09-24T20:01:59.291+0000",207,"none","PRESERVED_SPECIMEN",3865740,6,7707728,220,690,6683,3188618,3865740,3865740,"Leandra clidemioides (Naudin) Wurdack","Leandra clidemioides (Naudin) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra clidemioides","Leandra","clidemioides","SPECIES","ACCEPTED","none","Espírito Santo",2009,4,11,"2009-04-11T00:00:00","2018-12-06T16:58:44.761+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:558100","1437","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Leopoldina","Boqueirão do Santilho, floresta na beira da estrada. Floresta Ombrófila Densa Montana. Reserva Biológica de Duas Bocas","","RB",1424271819,"urn:catalog:JBRJ:RB:558100","PhysicalObject","R. Goldenberg; A.M. Amorim, C.N. Fraga, A.P. Fontana, L. Kollmann, L. Daneu & J. Meirelles","RB00558100","JBRJ","","Arbusto 2m. Frutos maduros esbranquiçados","",302,NA,"","","","","","","","","",NA,NA,"","","2017-10-18T14:00:56.678+0000","","RB 480120","",NA,"",NA,NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Santa Leopoldina","Espírito Santo","brazil",2380,"Santa Leopoldina",3204500,-40.540501,-20.123027,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.225556,-40.498611,"original coordinates","original coordinates OK"
"13","Leandra clidemioides",1944979408,-15.173611,-39.341667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:49.034+0000","2018-11-24T12:34:49.075+0000",122,"none","PRESERVED_SPECIMEN",3865740,6,7707728,220,690,6683,3188618,3865740,3865740,"Leandra clidemioides (Naudin) Wurdack","Leandra clidemioides (Naudin) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra clidemioides","Leandra","clidemioides","SPECIES","ACCEPTED","none","Bahia",2009,4,18,"2009-04-18T00:00:00","2018-11-24T12:35:59.263+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000146419","1089","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","Serra das Lontras,antida Fazenda Palmeiras. Caminho das Pedras, complexo Serra das Lontras, seguindo estrada que liga Arataca a Uma, entrando no ramal a ca. 22,4Km de Arataca no Assentamento Santo Antonio.","pt","CEPEC",1944979408,"BRA:CEPLAC:CEPEC:0000146419","Collection","J. F. A. Baumgratz","146419","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","R. Goldenberg",500,0,"","","","","","","","","",NA,NA,"","","","","","",NA,"",NA,NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.173611,-39.341667,"original coordinates","original coordinates OK"
"14","Leandra clidemioides",1587310647,-9.241017,-36.29775,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:00.480+0000","2018-11-23T18:21:00.518+0000",125,"none","PRESERVED_SPECIMEN",3865740,6,7707728,220,690,6683,3188618,3865740,3865740,"Leandra clidemioides (Naudin) Wurdack","Leandra clidemioides (Naudin) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra clidemioides","Leandra","clidemioides","SPECIES","ACCEPTED","none","Alagoas",2009,7,28,"2009-07-28T00:00:00","2018-11-23T18:21:45.483+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000043042","4546","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Chã Preta","RPPN Vera Cruz.","pt","MAC",1587310647,"BRA:IMA:MAC:0000043042","Collection","Chagas-Mota; D.S.Correia; C.S.S.Barros","43042","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 7 m de altura. Flores alvas.; Mata Pluvial Atlântica.","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","",NA,"",NA,NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Chã Preta","Alagoas","brazil",4047,"Chã Preta",2701902,-36.287974,-9.24163,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.241017,-36.29775,"original coordinates","original coordinates OK"
"15","Leandra clidemioides",1931116154,-20.2667,-40.5167,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:43.139+0000","2018-11-18T16:24:43.247+0000",96,"none","PRESERVED_SPECIMEN",3865740,6,7707728,220,690,6683,3188618,3865740,3865740,"Leandra clidemioides (Naudin) Wurdack","Leandra clidemioides (Naudin) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra clidemioides","Leandra","clidemioides","SPECIES","ACCEPTED","none","EspÃ­rito Santo",2008,5,4,"2008-05-04T00:00:00","2018-12-08T04:58:46.442+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","eceb9575-1541-4008-a221-6a6f12fdd4c6","5139","Vascular plants","","Reserva BiolÃ³gica Duas Bocas. Localidade de Alegre, trilha do Pau Oco. Floresta OmbrÃ³fila Densa Montana.","en","NY",1931116154,"eceb9575-1541-4008-a221-6a6f12fdd4c6","PhysicalObject","A. P. Fontana","2480370","NY","","","",295,295,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2705573","http://biocol.org/urn:lsid:biocol.org:col:15556","Cariacica","sheet","1936 ft","","ICN","04 May 2008",125,125,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","",NA,"",NA,NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.2667,-40.5167,"original coordinates","original coordinates outside municipality original in  falls in cariacica"
"16","Leandra clidemioides",1123817607,-20.266667,-40.533333,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:48.158+0000","2018-02-13T23:30:31.416+0000",129,"none","PRESERVED_SPECIMEN",3865740,6,7707728,220,690,6683,3188618,3865740,3865740,"Leandra clidemioides (Naudin) Wurdack","Leandra clidemioides (Naudin) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra clidemioides","Leandra","clidemioides","SPECIES","ACCEPTED","none","Espírito Santo",2008,5,4,"2008-05-04T00:00:00","2018-12-08T12:04:58.116+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000034866","5139","MBML-Herbario - Herbário Mello Leitão","Cariacica","Reserva Biológica Duas Bocas","pt","MBML-HERBARIO",1123817607,"BRA:MBML:MBML-HERBARIO:0000034866","Collection","A. P. Fontana; et al","34866","MBML","Museu de Biologia Professor Mello Leitão, MBML","","R.Goldenberg/Out.2008",NA,NA,"","","","","","","","","",NA,NA,"","","2018-01-16T09:34:52.000+0000","","","",NA,"",NA,NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Cariacica","Espírito Santo","brazil",2328,"Cariacica",3201308,-40.442031,-20.289217,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.266667,-40.533333,"original coordinates","original coordinates OK"
"17","Leandra clidemioides",1424246015,-20.291389,-40.519444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:27.828+0000","2018-09-24T20:01:45.486+0000",207,"none","PRESERVED_SPECIMEN",3865740,6,7707728,220,690,6683,3188618,3865740,3865740,"Leandra clidemioides (Naudin) Wurdack","Leandra clidemioides (Naudin) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra clidemioides","Leandra","clidemioides","SPECIES","ACCEPTED","2009-01-01T00:00:00","Espírito Santo",2008,5,4,"2008-05-04T00:00:00","2018-12-06T16:58:30.948+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:529267","7336","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cariacica","Localidade de Alegre, trilha do Pau Oco. Floresta Ombrófila Densa Montana. Reserva Biológica de Duas Bocas","","RB",1424246015,"urn:catalog:JBRJ:RB:529267","PhysicalObject","Amorim; A.P. Fontana, W.M. São-Mateus","RB00529267","JBRJ","","Arvoreta ca. 6m alt. Folhas algo discolores, raque violácea, frutos imaturos verdes e quando maduros vináceoas a alaranjados.","R.Goldenberg",600,NA,"","","","","","","","","",NA,NA,"","","2017-10-18T15:16:09.104+0000","","RB 468320","",NA,"",NA,NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"Cariacica","Espírito Santo","brazil",2328,"Cariacica",3201308,-40.442031,-20.289217,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.291389,-40.519444,"original coordinates","original coordinates OK"
"18","Leandra clidemioides",1426501724,-20.266667,-40.516667,"cdround,gass84","f934f8e2-32ca-46a7-b2f8-b032a4740454","66522820-055c-11d8-b84e-b8a03c50a862","none","a43950ae-eb88-4ef4-bfff-43bcf12885ad","US","DWC_ARCHIVE","2018-12-10T19:02:37.217+0000","2018-09-03T17:42:16.221+0000",230,"none","PRESERVED_SPECIMEN",3865740,6,7707728,220,690,6683,3188618,3865740,3865740,"Leandra clidemioides (Naudin) Wurdack","Leandra clidemioides (Naudin) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra clidemioides","Leandra","clidemioides","SPECIES","ACCEPTED","none","Espirito Santo",2008,5,NA,"2008-05-01T00:00:00","2018-12-09T23:20:15.554+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","urn:catalog:CAS:BOT-BC:490107","5139","","","Reserva Biológica Duas Bocas.  Localidade de Alegre, trilha do Pau Oco.","en","BOT-BC",1426501724,"urn:catalog:CAS:BOT-BC:490107","PhysicalObject","Fontana, A. P.; Amorim, A. M.; São-Mateus, W.","490107","CAS","","Arbusto, ca. 2m.  Infrutescência roxa.  Frutos rosados.","",590,NA,"SOUTH_AMERICA","","","Cariacica","","590 m","","ICBN","04-V-2008",NA,NA,"","","2016-02-16T10:23:39.000+0000","Floresta Ombrófila Densa Montana.","urn:catalog:CAS:BOT:1196200 | CAS 1196200","",NA,"",NA,NA,NA,NA,"",NA,NA,"","South America; Brazil; Espirito Santo; Cariacica","Plantae; Magnoliophyta; Magnoliopsida; Myrtales; Melastomataceae","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","Espirito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.266667,-40.516667,"original coordinates","original coordinates outside municipality original in  falls in cariacica"
"19","Leandra clidemioides",1931197170,-20.2914,-40.5194,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:20.611+0000","2018-11-18T16:25:20.792+0000",96,"none","PRESERVED_SPECIMEN",3865740,6,7707728,220,690,6683,3188618,3865740,3865740,"Leandra clidemioides (Naudin) Wurdack","Leandra clidemioides (Naudin) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra clidemioides","Leandra","clidemioides","SPECIES","ACCEPTED","none","EspÃ­rito Santo",2008,5,4,"2008-05-04T00:00:00","2018-12-07T05:38:52.516+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f2a3a7ef-f841-4f92-be5d-77895497f556","7336","Vascular plants","","Reserva BiolÃ³gica Duas Bocas. Localidade de Alegre, trilha do Pau-Oco. Floresta OmbrÃ³fila Densa Montana.","en","NY",1931197170,"f2a3a7ef-f841-4f92-be5d-77895497f556","PhysicalObject","A. M. Amorim","2480356","NY","","","",300,300,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2705363","http://biocol.org/urn:lsid:biocol.org:col:15556","Cariacica","sheet","1969 ft","","ICN","04 May 2008",125,125,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","",NA,"",NA,NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.2914,-40.5194,"original coordinates","original coordinates outside municipality original in  falls in cariacica"
"20","Leandra clidemioides",1090515076,-15.166667,-39.333333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:33.623+0000","2018-11-24T12:34:33.724+0000",122,"none","PRESERVED_SPECIMEN",3865740,6,7707728,220,690,6683,3188618,3865740,3865740,"Leandra clidemioides (Naudin) Wurdack","Leandra clidemioides (Naudin) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra clidemioides","Leandra","clidemioides","SPECIES","ACCEPTED","none","Bahia",2008,6,30,"2008-06-30T00:00:00","2018-12-08T04:42:59.847+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000127172","39","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","RPPN do IESB. Serra do Peito de Moça. Rod. Arataca/Una, entrada 9,5Km da cidade, mais 8,9km da entrada. Trilha para o topo da serra, porção inicial da trilha .","pt","CEPEC",1090515076,"BRA:CEPLAC:CEPEC:0000127172","Collection","Jardim, A. B.","127172","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Área aberta.","A. B. Jardim",NA,NA,"","","","","","","","","",NA,NA,"","","2018-11-14T17:47:30.000+0000","","","",NA,"",NA,NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.166667,-39.333333,"original coordinates","original coordinates OK"
"21","Leandra clidemioides",1090512452,-15.391667,-39.565278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.308+0000","2018-11-24T12:34:30.368+0000",122,"none","PRESERVED_SPECIMEN",3865740,6,7707728,220,690,6683,3188618,3865740,3865740,"Leandra clidemioides (Naudin) Wurdack","Leandra clidemioides (Naudin) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra clidemioides","Leandra","clidemioides","SPECIES","ACCEPTED","none","Bahia",2008,6,24,"2008-06-24T00:00:00","2018-12-08T04:42:58.819+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000123186","7476","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAMACAN","RPPN Serra Bonita, 9,7 Km W de Camacã na estrada para Jacarecí, daí 6 Km SW na estrada para RPPN Serra Bonita e torre.","pt","CEPEC",1090512452,"BRA:CEPLAC:CEPEC:0000123186","Collection","Amorim, A. M.","123186","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. M. Amorim",835,0,"","","","","","","","","",NA,NA,"","","2018-11-14T14:26:59.000+0000","","","",NA,"",NA,NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"CAMACAN","Bahia","brazil",3149,"Camacan",2905602,-39.519116,-15.445393,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.391667,-39.565278,"original coordinates","original coordinates OK"
"22","Leandra clidemioides",1090515105,-15.178333,-39.335833,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:33.631+0000","2018-11-24T12:34:33.738+0000",122,"none","PRESERVED_SPECIMEN",3865740,6,7707728,220,690,6683,3188618,3865740,3865740,"Leandra clidemioides (Naudin) Wurdack","Leandra clidemioides (Naudin) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra clidemioides","Leandra","clidemioides","SPECIES","ACCEPTED","none","Bahia",2008,7,2,"2008-07-02T00:00:00","2018-12-08T04:42:59.905+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000127191","59","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","Serra do Novo Javi. RPPN do IESB . Rod. Arataca/Una, entrada 9,5Km da cidade, mais 8,9km da entrada. Trilha da Serra, acesso ca. 1,5km NE da sede.","pt","CEPEC",1090515105,"BRA:CEPLAC:CEPEC:0000127191","Collection","Jardim, A. B.","127191","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Foto.","A. B. Jardim",NA,NA,"","","","","","","","","",NA,NA,"","","2018-11-14T14:22:06.000+0000","","","",NA,"",NA,NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.178333,-39.335833,"original coordinates","original coordinates OK"
"23","Leandra clidemioides",1090511273,-15.173611,-39.341667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:29.315+0000","2018-11-24T12:34:29.361+0000",122,"none","PRESERVED_SPECIMEN",3865740,6,7707728,220,690,6683,3188618,3865740,3865740,"Leandra clidemioides (Naudin) Wurdack","Leandra clidemioides (Naudin) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra clidemioides","Leandra","clidemioides","SPECIES","ACCEPTED","none","Bahia",2007,9,22,"2007-09-22T00:00:00","2018-12-08T04:42:58.373+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000121899","4","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","Serra do Peito-de-Moça - Serra das Lontras. Estrada Arataca-Una, ramal 22,4 km de Arataca, assentamento Sto. Antônio. RPPN ""Caminho das Pedras"". Trilha para o pico, após casa do Sr. ""Mormaço"".","pt","CEPEC",1090511273,"BRA:CEPLAC:CEPEC:0000121899","Collection","Jardim, A. B.","121899","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","A. B. Jardim",1000,0,"","","","","","","","","",NA,NA,"","","2018-11-14T14:22:06.000+0000","","","",NA,"",NA,NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.173611,-39.341667,"original coordinates","original coordinates OK"
